SystemTime_ISO,MsgType,FC_Time_us,alt,hdg,lat,lon,mavpackettype,relative_alt,vx,vy,vz
2025-12-15 00:08:04.398,GLOBAL_POSITION_INT,1193200,0,10264,0,0,GLOBAL_POSITION_INT,-1254,0,0,0
2025-12-15 00:08:04.498,GLOBAL_POSITION_INT,1193300,0,10263,0,0,GLOBAL_POSITION_INT,-1072,0,0,0
2025-12-15 00:08:04.598,GLOBAL_POSITION_INT,1193400,0,10263,0,0,GLOBAL_POSITION_INT,-1177,0,0,0
2025-12-15 00:08:04.698,GLOBAL_POSITION_INT,1193500,0,10262,0,0,GLOBAL_POSITION_INT,-1303,0,0,0
2025-12-15 00:08:04.798,GLOBAL_POSITION_INT,1193600,0,10263,0,0,GLOBAL_POSITION_INT,-1336,0,0,0
2025-12-15 00:08:04.898,GLOBAL_POSITION_INT,1193700,0,10264,0,0,GLOBAL_POSITION_INT,-1336,0,0,0
2025-12-15 00:08:04.998,GLOBAL_POSITION_INT,1193800,0,10265,0,0,GLOBAL_POSITION_INT,-1122,0,0,0
2025-12-15 00:08:05.098,GLOBAL_POSITION_INT,1193900,0,10265,0,0,GLOBAL_POSITION_INT,-1116,0,0,0
2025-12-15 00:08:05.198,GLOBAL_POSITION_INT,1194000,0,10264,0,0,GLOBAL_POSITION_INT,-1149,0,0,0
2025-12-15 00:08:05.298,GLOBAL_POSITION_INT,1194100,0,10264,0,0,GLOBAL_POSITION_INT,-775,0,0,0
2025-12-15 00:08:05.398,GLOBAL_POSITION_INT,1194200,0,10264,0,0,GLOBAL_POSITION_INT,-973,0,0,0
2025-12-15 00:08:05.498,GLOBAL_POSITION_INT,1194300,0,10263,0,0,GLOBAL_POSITION_INT,-990,0,0,0
2025-12-15 00:08:05.598,GLOBAL_POSITION_INT,1194400,0,10262,0,0,GLOBAL_POSITION_INT,-1155,0,0,0
2025-12-15 00:08:05.698,GLOBAL_POSITION_INT,1194500,0,10261,0,0,GLOBAL_POSITION_INT,-979,0,0,0
2025-12-15 00:08:05.798,GLOBAL_POSITION_INT,1194600,0,10261,0,0,GLOBAL_POSITION_INT,-968,0,0,0
2025-12-15 00:08:05.898,GLOBAL_POSITION_INT,1194700,0,10260,0,0,GLOBAL_POSITION_INT,-1034,0,0,-1
2025-12-15 00:08:05.998,GLOBAL_POSITION_INT,1194800,0,10260,0,0,GLOBAL_POSITION_INT,-1045,0,0,-1
2025-12-15 00:08:06.098,GLOBAL_POSITION_INT,1194900,0,10261,0,0,GLOBAL_POSITION_INT,-1127,0,0,-1
2025-12-15 00:08:06.198,GLOBAL_POSITION_INT,1195000,0,10262,0,0,GLOBAL_POSITION_INT,-1188,0,0,-1
2025-12-15 00:08:06.298,GLOBAL_POSITION_INT,1195100,0,10262,0,0,GLOBAL_POSITION_INT,-1083,0,0,-1
2025-12-15 00:08:06.398,GLOBAL_POSITION_INT,1195200,0,10261,0,0,GLOBAL_POSITION_INT,-1067,0,0,-1
2025-12-15 00:08:06.498,GLOBAL_POSITION_INT,1195300,0,10261,0,0,GLOBAL_POSITION_INT,-935,0,0,-1
2025-12-15 00:08:06.598,GLOBAL_POSITION_INT,1195400,0,10261,0,0,GLOBAL_POSITION_INT,-896,0,0,-2
2025-12-15 00:08:06.698,GLOBAL_POSITION_INT,1195500,0,10262,0,0,GLOBAL_POSITION_INT,-1270,0,0,-2
2025-12-15 00:08:06.798,GLOBAL_POSITION_INT,1195600,0,10262,0,0,GLOBAL_POSITION_INT,-1259,0,0,-2
2025-12-15 00:08:06.898,GLOBAL_POSITION_INT,1195700,0,10262,0,0,GLOBAL_POSITION_INT,-1182,0,0,-2
2025-12-15 00:08:06.998,GLOBAL_POSITION_INT,1195800,0,10263,0,0,GLOBAL_POSITION_INT,-1105,0,0,-2
2025-12-15 00:08:07.098,GLOBAL_POSITION_INT,1195900,0,10263,0,0,GLOBAL_POSITION_INT,-1325,0,0,-2
2025-12-15 00:08:07.198,GLOBAL_POSITION_INT,1196000,0,10264,0,0,GLOBAL_POSITION_INT,-935,0,0,-2
2025-12-15 00:08:07.298,GLOBAL_POSITION_INT,1196100,0,10264,0,0,GLOBAL_POSITION_INT,-869,0,0,-2
2025-12-15 00:08:07.398,GLOBAL_POSITION_INT,1196200,0,10265,0,0,GLOBAL_POSITION_INT,-1012,0,0,-2
2025-12-15 00:08:07.498,GLOBAL_POSITION_INT,1196300,0,10266,0,0,GLOBAL_POSITION_INT,-1116,0,0,-2
2025-12-15 00:08:07.598,GLOBAL_POSITION_INT,1196400,0,10266,0,0,GLOBAL_POSITION_INT,-929,0,0,-2
2025-12-15 00:08:07.698,GLOBAL_POSITION_INT,1196500,0,10267,0,0,GLOBAL_POSITION_INT,-1061,0,0,-2
2025-12-15 00:08:07.798,GLOBAL_POSITION_INT,1196600,0,10267,0,0,GLOBAL_POSITION_INT,-995,0,0,-2
2025-12-15 00:08:07.898,GLOBAL_POSITION_INT,1196700,0,10267,0,0,GLOBAL_POSITION_INT,-1138,0,0,-2
2025-12-15 00:08:07.998,GLOBAL_POSITION_INT,1196800,0,10267,0,0,GLOBAL_POSITION_INT,-1149,0,0,-3
2025-12-15 00:08:08.098,GLOBAL_POSITION_INT,1196900,0,10268,0,0,GLOBAL_POSITION_INT,-1314,0,0,-2
2025-12-15 00:08:08.198,GLOBAL_POSITION_INT,1197000,0,10269,0,0,GLOBAL_POSITION_INT,-946,0,0,-2
2025-12-15 00:08:08.298,GLOBAL_POSITION_INT,1197100,0,10269,0,0,GLOBAL_POSITION_INT,-830,0,0,-3
2025-12-15 00:08:08.398,GLOBAL_POSITION_INT,1197200,0,10269,0,0,GLOBAL_POSITION_INT,-1017,0,0,-3
2025-12-15 00:08:08.498,GLOBAL_POSITION_INT,1197300,0,10269,0,0,GLOBAL_POSITION_INT,-896,0,0,-3
2025-12-15 00:08:08.598,GLOBAL_POSITION_INT,1197400,0,10269,0,0,GLOBAL_POSITION_INT,-814,0,0,-3
2025-12-15 00:08:08.698,GLOBAL_POSITION_INT,1197500,0,10269,0,0,GLOBAL_POSITION_INT,-1160,0,0,-3
2025-12-15 00:08:08.798,GLOBAL_POSITION_INT,1197600,0,10271,0,0,GLOBAL_POSITION_INT,-1320,0,0,-3
2025-12-15 00:08:08.898,GLOBAL_POSITION_INT,1197700,0,10271,0,0,GLOBAL_POSITION_INT,-1083,0,0,-3
2025-12-15 00:08:08.998,GLOBAL_POSITION_INT,1197800,0,10271,0,0,GLOBAL_POSITION_INT,-814,0,0,-3
2025-12-15 00:08:09.098,GLOBAL_POSITION_INT,1197900,0,10272,0,0,GLOBAL_POSITION_INT,-1237,0,0,-3
2025-12-15 00:08:09.198,GLOBAL_POSITION_INT,1198000,0,10271,0,0,GLOBAL_POSITION_INT,-1067,0,0,-3
2025-12-15 00:08:09.298,GLOBAL_POSITION_INT,1198100,0,10272,0,0,GLOBAL_POSITION_INT,-1193,0,0,-3
2025-12-15 00:08:09.398,GLOBAL_POSITION_INT,1198200,0,10273,0,0,GLOBAL_POSITION_INT,-1133,0,0,-3
2025-12-15 00:08:09.498,GLOBAL_POSITION_INT,1198300,0,10272,0,0,GLOBAL_POSITION_INT,-819,0,0,-3
2025-12-15 00:08:09.599,GLOBAL_POSITION_INT,1198400,0,10272,0,0,GLOBAL_POSITION_INT,-951,0,0,-3
2025-12-15 00:08:09.698,GLOBAL_POSITION_INT,1198500,0,10273,0,0,GLOBAL_POSITION_INT,-1155,0,0,-3
2025-12-15 00:08:09.798,GLOBAL_POSITION_INT,1198600,0,10272,0,0,GLOBAL_POSITION_INT,-1028,0,0,-3
2025-12-15 00:08:09.899,GLOBAL_POSITION_INT,1198700,0,10272,0,0,GLOBAL_POSITION_INT,-1122,0,0,-3
2025-12-15 00:08:09.998,GLOBAL_POSITION_INT,1198800,0,10271,0,0,GLOBAL_POSITION_INT,-968,0,0,-3
2025-12-15 00:08:10.098,GLOBAL_POSITION_INT,1198900,0,10271,0,0,GLOBAL_POSITION_INT,-1188,0,0,-3
2025-12-15 00:08:10.199,GLOBAL_POSITION_INT,1199000,0,10271,0,0,GLOBAL_POSITION_INT,-1094,0,0,-3
2025-12-15 00:08:10.298,GLOBAL_POSITION_INT,1199100,0,10271,0,0,GLOBAL_POSITION_INT,-1144,0,0,-2
2025-12-15 00:08:10.398,GLOBAL_POSITION_INT,1199200,0,10271,0,0,GLOBAL_POSITION_INT,-1012,0,0,-2
2025-12-15 00:08:10.499,GLOBAL_POSITION_INT,1199300,0,10270,0,0,GLOBAL_POSITION_INT,-957,0,0,-2
2025-12-15 00:08:10.599,GLOBAL_POSITION_INT,1199400,0,10270,0,0,GLOBAL_POSITION_INT,-1023,0,0,-2
2025-12-15 00:08:10.698,GLOBAL_POSITION_INT,1199500,0,10270,0,0,GLOBAL_POSITION_INT,-715,0,0,-2
2025-12-15 00:08:10.799,GLOBAL_POSITION_INT,1199600,0,10271,0,0,GLOBAL_POSITION_INT,-1364,0,0,-2
2025-12-15 00:08:10.899,GLOBAL_POSITION_INT,1199700,0,10271,0,0,GLOBAL_POSITION_INT,-1270,0,0,-2
2025-12-15 00:08:10.999,GLOBAL_POSITION_INT,1199800,0,10272,0,0,GLOBAL_POSITION_INT,-1100,0,0,-2
2025-12-15 00:08:11.099,GLOBAL_POSITION_INT,1199900,0,10272,0,0,GLOBAL_POSITION_INT,-1177,0,0,-2
2025-12-15 00:08:11.199,GLOBAL_POSITION_INT,1200000,0,10273,0,0,GLOBAL_POSITION_INT,-1127,0,0,-2
2025-12-15 00:08:11.299,GLOBAL_POSITION_INT,1200100,0,10273,0,0,GLOBAL_POSITION_INT,-1105,0,0,-2
2025-12-15 00:08:11.399,GLOBAL_POSITION_INT,1200200,0,10274,0,0,GLOBAL_POSITION_INT,-880,0,0,-2
2025-12-15 00:08:11.499,GLOBAL_POSITION_INT,1200300,0,10274,0,0,GLOBAL_POSITION_INT,-1056,0,0,-2
2025-12-15 00:08:11.599,GLOBAL_POSITION_INT,1200400,0,10274,0,0,GLOBAL_POSITION_INT,-979,0,0,-2
2025-12-15 00:08:11.699,GLOBAL_POSITION_INT,1200500,0,10273,0,0,GLOBAL_POSITION_INT,-1017,0,0,-2
2025-12-15 00:08:11.798,GLOBAL_POSITION_INT,1200600,0,10272,0,0,GLOBAL_POSITION_INT,-946,0,0,-2
2025-12-15 00:08:11.898,GLOBAL_POSITION_INT,1200700,0,10271,0,0,GLOBAL_POSITION_INT,-1149,0,0,-2
2025-12-15 00:08:11.998,GLOBAL_POSITION_INT,1200800,0,10270,0,0,GLOBAL_POSITION_INT,-1248,0,0,-2
2025-12-15 00:08:12.098,GLOBAL_POSITION_INT,1200900,0,10270,0,0,GLOBAL_POSITION_INT,-1182,0,0,-2
2025-12-15 00:08:12.198,GLOBAL_POSITION_INT,1201000,0,10270,0,0,GLOBAL_POSITION_INT,-1171,0,0,-2
2025-12-15 00:08:12.298,GLOBAL_POSITION_INT,1201100,0,10270,0,0,GLOBAL_POSITION_INT,-1111,0,0,-1
2025-12-15 00:08:12.398,GLOBAL_POSITION_INT,1201200,0,10271,0,0,GLOBAL_POSITION_INT,-1281,0,0,-1
2025-12-15 00:08:12.498,GLOBAL_POSITION_INT,1201300,0,10271,0,0,GLOBAL_POSITION_INT,-1303,0,0,-1
2025-12-15 00:08:12.598,GLOBAL_POSITION_INT,1201400,0,10272,0,0,GLOBAL_POSITION_INT,-1468,0,0,-1
2025-12-15 00:08:12.698,GLOBAL_POSITION_INT,1201500,0,10272,0,0,GLOBAL_POSITION_INT,-1116,0,0,0
2025-12-15 00:08:12.798,GLOBAL_POSITION_INT,1201600,0,10272,0,0,GLOBAL_POSITION_INT,-1204,0,0,0
2025-12-15 00:08:12.898,GLOBAL_POSITION_INT,1201700,0,10272,0,0,GLOBAL_POSITION_INT,-1133,0,0,0
2025-12-15 00:08:12.998,GLOBAL_POSITION_INT,1201800,0,10271,0,0,GLOBAL_POSITION_INT,-1226,0,0,0
2025-12-15 00:08:13.098,GLOBAL_POSITION_INT,1201900,0,10271,0,0,GLOBAL_POSITION_INT,-1281,0,0,0
2025-12-15 00:08:13.198,GLOBAL_POSITION_INT,1202000,0,10271,0,0,GLOBAL_POSITION_INT,-1177,0,0,0
2025-12-15 00:08:13.298,GLOBAL_POSITION_INT,1202100,0,10272,0,0,GLOBAL_POSITION_INT,-946,0,0,0
2025-12-15 00:08:13.398,GLOBAL_POSITION_INT,1202200,0,10272,0,0,GLOBAL_POSITION_INT,-737,0,0,0
2025-12-15 00:08:13.498,GLOBAL_POSITION_INT,1202300,0,10271,0,0,GLOBAL_POSITION_INT,-968,0,0,0
2025-12-15 00:08:13.598,GLOBAL_POSITION_INT,1202400,0,10270,0,0,GLOBAL_POSITION_INT,-1034,0,0,0
2025-12-15 00:08:13.698,GLOBAL_POSITION_INT,1202500,0,10270,0,0,GLOBAL_POSITION_INT,-1001,0,0,0
2025-12-15 00:08:13.798,GLOBAL_POSITION_INT,1202600,0,10269,0,0,GLOBAL_POSITION_INT,-1012,0,0,0
2025-12-15 00:08:13.898,GLOBAL_POSITION_INT,1202700,0,10269,0,0,GLOBAL_POSITION_INT,-1001,0,0,0
2025-12-15 00:08:13.998,GLOBAL_POSITION_INT,1202800,0,10270,0,0,GLOBAL_POSITION_INT,-1193,0,0,0
2025-12-15 00:08:14.098,GLOBAL_POSITION_INT,1202900,0,10269,0,0,GLOBAL_POSITION_INT,-1072,0,0,0
2025-12-15 00:08:14.198,GLOBAL_POSITION_INT,1203000,0,10269,0,0,GLOBAL_POSITION_INT,-1072,0,0,0
2025-12-15 00:08:14.298,GLOBAL_POSITION_INT,1203100,0,10269,0,0,GLOBAL_POSITION_INT,-1320,0,0,0
2025-12-15 00:08:14.398,GLOBAL_POSITION_INT,1203200,0,10269,0,0,GLOBAL_POSITION_INT,-1023,0,0,0
2025-12-15 00:08:14.498,GLOBAL_POSITION_INT,1203300,0,10269,0,0,GLOBAL_POSITION_INT,-1078,0,0,0
2025-12-15 00:08:14.598,GLOBAL_POSITION_INT,1203400,0,10270,0,0,GLOBAL_POSITION_INT,-1017,0,0,0
2025-12-15 00:08:14.698,GLOBAL_POSITION_INT,1203500,0,10269,0,0,GLOBAL_POSITION_INT,-1001,0,0,0
2025-12-15 00:08:14.798,GLOBAL_POSITION_INT,1203600,0,10269,0,0,GLOBAL_POSITION_INT,-1204,0,0,0
2025-12-15 00:08:14.898,GLOBAL_POSITION_INT,1203700,0,10269,0,0,GLOBAL_POSITION_INT,-924,0,0,0
2025-12-15 00:08:14.998,GLOBAL_POSITION_INT,1203800,0,10269,0,0,GLOBAL_POSITION_INT,-946,0,0,0
2025-12-15 00:08:15.098,GLOBAL_POSITION_INT,1203900,0,10268,0,0,GLOBAL_POSITION_INT,-957,0,0,0
2025-12-15 00:08:15.198,GLOBAL_POSITION_INT,1204000,0,10267,0,0,GLOBAL_POSITION_INT,-1006,0,0,0
2025-12-15 00:08:15.298,GLOBAL_POSITION_INT,1204100,0,10266,0,0,GLOBAL_POSITION_INT,-1045,0,0,0
2025-12-15 00:08:15.398,GLOBAL_POSITION_INT,1204200,0,10266,0,0,GLOBAL_POSITION_INT,-1298,0,0,0
2025-12-15 00:08:15.498,GLOBAL_POSITION_INT,1204300,0,10267,0,0,GLOBAL_POSITION_INT,-1078,0,0,0
2025-12-15 00:08:15.599,GLOBAL_POSITION_INT,1204400,0,10268,0,0,GLOBAL_POSITION_INT,-847,0,0,0
2025-12-15 00:08:15.698,GLOBAL_POSITION_INT,1204500,0,10268,0,0,GLOBAL_POSITION_INT,-1232,0,0,0
2025-12-15 00:08:15.798,GLOBAL_POSITION_INT,1204600,0,10269,0,0,GLOBAL_POSITION_INT,-1149,0,0,0
2025-12-15 00:08:15.898,GLOBAL_POSITION_INT,1204700,0,10269,0,0,GLOBAL_POSITION_INT,-1155,0,0,0
2025-12-15 00:08:15.998,GLOBAL_POSITION_INT,1204800,0,10269,0,0,GLOBAL_POSITION_INT,-1210,0,0,0
2025-12-15 00:08:16.098,GLOBAL_POSITION_INT,1204900,0,10268,0,0,GLOBAL_POSITION_INT,-880,0,0,0
2025-12-15 00:08:16.198,GLOBAL_POSITION_INT,1205000,0,10268,0,0,GLOBAL_POSITION_INT,-808,0,0,0
2025-12-15 00:08:16.298,GLOBAL_POSITION_INT,1205100,0,10268,0,0,GLOBAL_POSITION_INT,-1210,0,0,0
2025-12-15 00:08:16.398,GLOBAL_POSITION_INT,1205200,0,10269,0,0,GLOBAL_POSITION_INT,-1199,0,0,0
2025-12-15 00:08:16.498,GLOBAL_POSITION_INT,1205300,0,10269,0,0,GLOBAL_POSITION_INT,-1276,0,0,0
2025-12-15 00:08:16.598,GLOBAL_POSITION_INT,1205400,0,10269,0,0,GLOBAL_POSITION_INT,-814,0,0,0
2025-12-15 00:08:16.698,GLOBAL_POSITION_INT,1205500,0,10269,0,0,GLOBAL_POSITION_INT,-1199,0,0,0
2025-12-15 00:08:16.798,GLOBAL_POSITION_INT,1205600,0,10268,0,0,GLOBAL_POSITION_INT,-1188,0,0,0
2025-12-15 00:08:16.898,GLOBAL_POSITION_INT,1205700,0,10269,0,0,GLOBAL_POSITION_INT,-913,0,0,0
2025-12-15 00:08:16.998,GLOBAL_POSITION_INT,1205800,0,10269,0,0,GLOBAL_POSITION_INT,-1089,0,0,0
2025-12-15 00:08:17.098,GLOBAL_POSITION_INT,1205900,0,10270,0,0,GLOBAL_POSITION_INT,-913,0,0,0
2025-12-15 00:08:17.198,GLOBAL_POSITION_INT,1206000,0,10270,0,0,GLOBAL_POSITION_INT,-1320,0,0,0
2025-12-15 00:08:17.298,GLOBAL_POSITION_INT,1206100,0,10270,0,0,GLOBAL_POSITION_INT,-1067,0,0,0
2025-12-15 00:08:17.398,GLOBAL_POSITION_INT,1206200,0,10270,0,0,GLOBAL_POSITION_INT,-1325,0,0,0
2025-12-15 00:08:17.498,GLOBAL_POSITION_INT,1206300,0,10270,0,0,GLOBAL_POSITION_INT,-1210,0,0,0
2025-12-15 00:08:17.598,GLOBAL_POSITION_INT,1206400,0,10270,0,0,GLOBAL_POSITION_INT,-1133,0,0,0
2025-12-15 00:08:17.698,GLOBAL_POSITION_INT,1206500,0,10271,0,0,GLOBAL_POSITION_INT,-1314,0,0,0
2025-12-15 00:08:17.798,GLOBAL_POSITION_INT,1206600,0,10271,0,0,GLOBAL_POSITION_INT,-1430,0,0,0
2025-12-15 00:08:17.898,GLOBAL_POSITION_INT,1206700,0,10271,0,0,GLOBAL_POSITION_INT,-1111,0,0,0
2025-12-15 00:08:17.999,GLOBAL_POSITION_INT,1206800,0,10271,0,0,GLOBAL_POSITION_INT,-1116,0,0,1
2025-12-15 00:08:18.098,GLOBAL_POSITION_INT,1206900,0,10271,0,0,GLOBAL_POSITION_INT,-1039,0,0,1
2025-12-15 00:08:18.198,GLOBAL_POSITION_INT,1207000,0,10271,0,0,GLOBAL_POSITION_INT,-1094,0,0,1
2025-12-15 00:08:18.299,GLOBAL_POSITION_INT,1207100,0,10271,0,0,GLOBAL_POSITION_INT,-1144,0,0,1
2025-12-15 00:08:18.399,GLOBAL_POSITION_INT,1207200,0,10271,0,0,GLOBAL_POSITION_INT,-1045,0,0,1
2025-12-15 00:08:18.499,GLOBAL_POSITION_INT,1207300,0,10272,0,0,GLOBAL_POSITION_INT,-1083,0,0,1
2025-12-15 00:08:18.599,GLOBAL_POSITION_INT,1207400,0,10273,0,0,GLOBAL_POSITION_INT,-1133,0,0,1
2025-12-15 00:08:18.699,GLOBAL_POSITION_INT,1207500,0,10274,0,0,GLOBAL_POSITION_INT,-940,0,0,1
2025-12-15 00:08:18.799,GLOBAL_POSITION_INT,1207600,0,10275,0,0,GLOBAL_POSITION_INT,-1215,0,0,1
2025-12-15 00:08:18.899,GLOBAL_POSITION_INT,1207700,0,10275,0,0,GLOBAL_POSITION_INT,-1182,0,0,1
2025-12-15 00:08:18.999,GLOBAL_POSITION_INT,1207800,0,10275,0,0,GLOBAL_POSITION_INT,-957,0,0,1
2025-12-15 00:08:19.099,GLOBAL_POSITION_INT,1207900,0,10274,0,0,GLOBAL_POSITION_INT,-995,0,0,0
2025-12-15 00:08:19.199,GLOBAL_POSITION_INT,1208000,0,10273,0,0,GLOBAL_POSITION_INT,-1067,0,0,0
2025-12-15 00:08:19.299,GLOBAL_POSITION_INT,1208100,0,10273,0,0,GLOBAL_POSITION_INT,-957,0,0,0
2025-12-15 00:08:19.399,GLOBAL_POSITION_INT,1208200,0,10273,0,0,GLOBAL_POSITION_INT,-1375,0,0,0
2025-12-15 00:08:19.499,GLOBAL_POSITION_INT,1208300,0,10273,0,0,GLOBAL_POSITION_INT,-1100,0,0,0
2025-12-15 00:08:19.599,GLOBAL_POSITION_INT,1208400,0,10273,0,0,GLOBAL_POSITION_INT,-1177,0,0,0
2025-12-15 00:08:19.699,GLOBAL_POSITION_INT,1208500,0,10274,0,0,GLOBAL_POSITION_INT,-1177,0,0,0
2025-12-15 00:08:19.799,GLOBAL_POSITION_INT,1208600,0,10274,0,0,GLOBAL_POSITION_INT,-1193,0,0,0
2025-12-15 00:08:19.899,GLOBAL_POSITION_INT,1208700,0,10274,0,0,GLOBAL_POSITION_INT,-1039,0,0,1
2025-12-15 00:08:19.999,GLOBAL_POSITION_INT,1208800,0,10275,0,0,GLOBAL_POSITION_INT,-1105,0,0,0
2025-12-15 00:08:20.099,GLOBAL_POSITION_INT,1208900,0,10275,0,0,GLOBAL_POSITION_INT,-1215,0,0,1
2025-12-15 00:08:20.199,GLOBAL_POSITION_INT,1209000,0,10275,0,0,GLOBAL_POSITION_INT,-1193,0,0,1
2025-12-15 00:08:20.299,GLOBAL_POSITION_INT,1209100,0,10275,0,0,GLOBAL_POSITION_INT,-1111,0,0,1
2025-12-15 00:08:20.399,GLOBAL_POSITION_INT,1209200,0,10276,0,0,GLOBAL_POSITION_INT,-1232,0,0,1
2025-12-15 00:08:20.499,GLOBAL_POSITION_INT,1209300,0,10276,0,0,GLOBAL_POSITION_INT,-1105,0,0,1
2025-12-15 00:08:20.599,GLOBAL_POSITION_INT,1209400,0,10277,0,0,GLOBAL_POSITION_INT,-1177,0,0,1
2025-12-15 00:08:20.699,GLOBAL_POSITION_INT,1209500,0,10277,0,0,GLOBAL_POSITION_INT,-1127,0,0,1
2025-12-15 00:08:20.799,GLOBAL_POSITION_INT,1209600,0,10277,0,0,GLOBAL_POSITION_INT,-1017,0,0,1
2025-12-15 00:08:20.899,GLOBAL_POSITION_INT,1209700,0,10277,0,0,GLOBAL_POSITION_INT,-1067,0,0,1
2025-12-15 00:08:20.999,GLOBAL_POSITION_INT,1209800,0,10276,0,0,GLOBAL_POSITION_INT,-1056,0,0,1
2025-12-15 00:08:21.099,GLOBAL_POSITION_INT,1209900,0,10276,0,0,GLOBAL_POSITION_INT,-1243,0,0,1
2025-12-15 00:08:21.199,GLOBAL_POSITION_INT,1210000,0,10275,0,0,GLOBAL_POSITION_INT,-1320,0,0,1
2025-12-15 00:08:21.298,GLOBAL_POSITION_INT,1210100,0,10275,0,0,GLOBAL_POSITION_INT,-731,0,0,1
2025-12-15 00:08:21.398,GLOBAL_POSITION_INT,1210200,0,10275,0,0,GLOBAL_POSITION_INT,-841,0,0,1
2025-12-15 00:08:21.498,GLOBAL_POSITION_INT,1210300,0,10276,0,0,GLOBAL_POSITION_INT,-929,0,0,0
2025-12-15 00:08:21.598,GLOBAL_POSITION_INT,1210400,0,10276,0,0,GLOBAL_POSITION_INT,-874,0,0,0
2025-12-15 00:08:21.698,GLOBAL_POSITION_INT,1210500,0,10276,0,0,GLOBAL_POSITION_INT,-1188,0,0,0
2025-12-15 00:08:21.798,GLOBAL_POSITION_INT,1210600,0,10276,0,0,GLOBAL_POSITION_INT,-1292,0,0,0
2025-12-15 00:08:21.898,GLOBAL_POSITION_INT,1210700,0,10276,0,0,GLOBAL_POSITION_INT,-1006,0,0,0
2025-12-15 00:08:21.999,GLOBAL_POSITION_INT,1210800,0,10277,0,0,GLOBAL_POSITION_INT,-1067,0,0,0
2025-12-15 00:08:22.099,GLOBAL_POSITION_INT,1210900,0,10278,0,0,GLOBAL_POSITION_INT,-1325,0,0,0
2025-12-15 00:08:22.198,GLOBAL_POSITION_INT,1211000,0,10279,0,0,GLOBAL_POSITION_INT,-797,0,0,0
2025-12-15 00:08:22.298,GLOBAL_POSITION_INT,1211100,0,10280,0,0,GLOBAL_POSITION_INT,-1254,0,0,0
2025-12-15 00:08:22.399,GLOBAL_POSITION_INT,1211200,0,10281,0,0,GLOBAL_POSITION_INT,-1001,0,0,0
2025-12-15 00:08:22.498,GLOBAL_POSITION_INT,1211300,0,10282,0,0,GLOBAL_POSITION_INT,-1133,0,0,0
2025-12-15 00:08:22.598,GLOBAL_POSITION_INT,1211400,0,10283,0,0,GLOBAL_POSITION_INT,-951,0,0,0
2025-12-15 00:08:22.698,GLOBAL_POSITION_INT,1211500,0,10283,0,0,GLOBAL_POSITION_INT,-1182,0,0,0
2025-12-15 00:08:22.798,GLOBAL_POSITION_INT,1211600,0,10282,0,0,GLOBAL_POSITION_INT,-1094,0,0,0
2025-12-15 00:08:22.898,GLOBAL_POSITION_INT,1211700,0,10282,0,0,GLOBAL_POSITION_INT,-918,0,0,0
2025-12-15 00:08:22.998,GLOBAL_POSITION_INT,1211800,0,10282,0,0,GLOBAL_POSITION_INT,-1166,0,0,0
2025-12-15 00:08:23.098,GLOBAL_POSITION_INT,1211900,0,10282,0,0,GLOBAL_POSITION_INT,-1325,0,0,0
2025-12-15 00:08:23.198,GLOBAL_POSITION_INT,1212000,0,10283,0,0,GLOBAL_POSITION_INT,-1100,0,0,0
2025-12-15 00:08:23.298,GLOBAL_POSITION_INT,1212100,0,10283,0,0,GLOBAL_POSITION_INT,-1182,0,0,0
2025-12-15 00:08:23.398,GLOBAL_POSITION_INT,1212200,0,10282,0,0,GLOBAL_POSITION_INT,-946,0,0,0
2025-12-15 00:08:23.498,GLOBAL_POSITION_INT,1212300,0,10282,0,0,GLOBAL_POSITION_INT,-1045,0,0,0
2025-12-15 00:08:23.598,GLOBAL_POSITION_INT,1212400,0,10282,0,0,GLOBAL_POSITION_INT,-1133,0,0,0
2025-12-15 00:08:23.698,GLOBAL_POSITION_INT,1212500,0,10282,0,0,GLOBAL_POSITION_INT,-1232,0,0,0
2025-12-15 00:08:23.798,GLOBAL_POSITION_INT,1212600,0,10282,0,0,GLOBAL_POSITION_INT,-1193,0,0,0
2025-12-15 00:08:23.898,GLOBAL_POSITION_INT,1212700,0,10282,0,0,GLOBAL_POSITION_INT,-1012,0,0,0
2025-12-15 00:08:23.998,GLOBAL_POSITION_INT,1212800,0,10283,0,0,GLOBAL_POSITION_INT,-1127,0,0,0
2025-12-15 00:08:24.098,GLOBAL_POSITION_INT,1212900,0,10283,0,0,GLOBAL_POSITION_INT,-1248,0,0,0
2025-12-15 00:08:24.198,GLOBAL_POSITION_INT,1213000,0,10283,0,0,GLOBAL_POSITION_INT,-1144,0,0,0
2025-12-15 00:08:24.298,GLOBAL_POSITION_INT,1213100,0,10284,0,0,GLOBAL_POSITION_INT,-1210,0,0,0
2025-12-15 00:08:24.398,GLOBAL_POSITION_INT,1213200,0,10283,0,0,GLOBAL_POSITION_INT,-1298,0,0,0
2025-12-15 00:08:24.498,GLOBAL_POSITION_INT,1213300,0,10282,0,0,GLOBAL_POSITION_INT,-1133,0,0,0
2025-12-15 00:08:24.598,GLOBAL_POSITION_INT,1213400,0,10282,0,0,GLOBAL_POSITION_INT,-1193,0,0,0
2025-12-15 00:08:24.698,GLOBAL_POSITION_INT,1213500,0,10282,0,0,GLOBAL_POSITION_INT,-1331,0,0,0
