SystemTime_ISO,MsgType,FC_Time_us,airspeed,airspeed_sp,altitude,autopilot,battery,climb_rate,custom0,custom1,custom2,custom_mode,eph,epv,failure_flags,groundspeed,heading,latitude,longitude,mavpackettype,target_altitude,target_distance,target_heading,temperature_air,throttle,type,wind_heading,windspeed,wp_num
2025-12-15 00:08:09.561,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:09.661,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:09.761,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:09.861,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:09.961,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.061,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.161,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.261,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.361,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.461,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.561,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.661,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.761,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.861,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:10.961,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.061,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.161,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.261,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.361,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.461,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.561,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:11.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.162,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.562,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:12.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.162,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.562,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:13.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.162,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.562,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:14.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.162,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.561,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.761,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.861,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:15.961,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.161,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.261,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.361,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.461,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.561,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.661,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.761,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.861,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:16.961,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.061,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.161,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.261,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.361,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.461,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.561,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.661,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.761,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.861,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:17.961,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.061,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.161,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.261,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.361,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.461,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.561,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.661,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:18.961,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.061,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.161,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.562,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:19.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.162,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.562,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:20.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.162,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.562,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:21.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.162,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.562,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:22.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.062,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.162,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.262,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.362,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.462,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.562,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.662,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.762,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.862,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
2025-12-15 00:08:23.962,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,51,0,0,HIGH_LATENCY2,1,0,0,-128,0,2,0,0,0
