SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-14 23:49:44.666,SCALED_IMU,93500,SCALED_IMU,3562,0,0,-11,10,-1,-227,-1001,0,7
2025-12-14 23:49:44.766,SCALED_IMU,93600,SCALED_IMU,3562,1,0,-13,10,-1,-210,-1001,0,7
2025-12-14 23:49:44.866,SCALED_IMU,93700,SCALED_IMU,3562,1,0,-17,11,-1,-210,-1001,0,-7
2025-12-14 23:49:44.966,SCALED_IMU,93800,SCALED_IMU,3562,1,0,-3,10,-1,-222,-1001,0,14
2025-12-14 23:49:45.066,SCALED_IMU,93900,SCALED_IMU,3562,1,0,-5,10,-1,-225,-1001,0,10
2025-12-14 23:49:45.166,SCALED_IMU,94003,SCALED_IMU,3562,1,0,-7,10,-1,-213,-1002,-2,2
2025-12-14 23:49:45.269,SCALED_IMU,94103,SCALED_IMU,3562,1,0,-3,10,-1,-234,-1002,0,8
2025-12-14 23:49:45.366,SCALED_IMU,94203,SCALED_IMU,3562,0,0,-13,10,-1,-216,-1002,0,16
2025-12-14 23:49:45.466,SCALED_IMU,94303,SCALED_IMU,3562,0,0,-3,10,-1,-220,-1002,0,9
2025-12-14 23:49:45.566,SCALED_IMU,94403,SCALED_IMU,3562,0,0,0,10,-1,-228,-1002,0,16
2025-12-14 23:49:45.666,SCALED_IMU,94503,SCALED_IMU,3562,1,0,-3,10,-1,-239,-1001,0,22
2025-12-14 23:49:45.766,SCALED_IMU,94603,SCALED_IMU,3562,1,0,-5,10,-1,-231,-1001,0,12
2025-12-14 23:49:45.866,SCALED_IMU,94703,SCALED_IMU,3562,1,0,-2,10,-1,-224,-1001,0,7
2025-12-14 23:49:45.967,SCALED_IMU,94800,SCALED_IMU,3562,0,0,-4,10,0,-230,-1002,0,17
2025-12-14 23:49:46.070,SCALED_IMU,94900,SCALED_IMU,3562,1,0,-12,10,-1,-237,-1001,0,13
2025-12-14 23:49:46.170,SCALED_IMU,95000,SCALED_IMU,3562,1,0,-9,10,-1,-238,-1002,0,9
2025-12-14 23:49:46.269,SCALED_IMU,95100,SCALED_IMU,3562,1,0,-5,10,-1,-226,-1001,0,24
2025-12-14 23:49:46.369,SCALED_IMU,95200,SCALED_IMU,3562,1,0,1,11,-1,-239,-1001,0,19
2025-12-14 23:49:46.469,SCALED_IMU,95300,SCALED_IMU,3611,1,0,-16,10,-1,-226,-1001,0,4
2025-12-14 23:49:46.569,SCALED_IMU,95400,SCALED_IMU,3562,1,0,-16,10,-1,-213,-1001,0,-2
2025-12-14 23:49:46.669,SCALED_IMU,95503,SCALED_IMU,3562,0,0,-10,10,0,-208,-1002,0,-14
2025-12-14 23:49:46.769,SCALED_IMU,95603,SCALED_IMU,3562,0,0,-34,10,-1,-196,-1002,0,-24
2025-12-14 23:49:46.869,SCALED_IMU,95703,SCALED_IMU,3562,1,0,-34,10,-1,-190,-1002,0,-35
2025-12-14 23:49:46.969,SCALED_IMU,95803,SCALED_IMU,3562,1,0,-32,10,-1,-194,-1002,0,-33
2025-12-14 23:49:47.069,SCALED_IMU,95903,SCALED_IMU,3562,1,0,-28,10,-1,-204,-1001,-1,-33
2025-12-14 23:49:47.169,SCALED_IMU,96002,SCALED_IMU,3562,1,0,-30,10,-1,-188,-1002,-1,-30
2025-12-14 23:49:47.269,SCALED_IMU,96103,SCALED_IMU,3562,0,0,-36,10,-1,-191,-1001,0,-31
2025-12-14 23:49:47.369,SCALED_IMU,96202,SCALED_IMU,3562,1,0,-36,10,-1,-186,-1002,0,-27
2025-12-14 23:49:47.469,SCALED_IMU,96300,SCALED_IMU,3562,0,0,-21,10,-1,-186,-1002,0,-31
2025-12-14 23:49:47.569,SCALED_IMU,96400,SCALED_IMU,3611,0,0,-35,11,-1,-191,-1001,0,-30
2025-12-14 23:49:47.669,SCALED_IMU,96502,SCALED_IMU,3562,1,0,-36,10,0,-195,-1001,-1,-24
2025-12-14 23:49:47.769,SCALED_IMU,96600,SCALED_IMU,3562,1,0,-40,9,-1,-193,-1001,0,-31
2025-12-14 23:49:47.869,SCALED_IMU,96700,SCALED_IMU,3562,1,0,-31,10,-1,-189,-1001,0,-21
2025-12-14 23:49:47.968,SCALED_IMU,96800,SCALED_IMU,3562,1,0,-37,10,-1,-204,-1001,0,-27
2025-12-14 23:49:48.068,SCALED_IMU,96903,SCALED_IMU,3611,0,0,-30,10,-1,-190,-1002,0,-18
2025-12-14 23:49:48.168,SCALED_IMU,97000,SCALED_IMU,3562,1,0,-27,10,0,-199,-1002,0,-25
2025-12-14 23:49:48.268,SCALED_IMU,97103,SCALED_IMU,3562,0,0,-31,10,-1,-198,-1001,0,-16
2025-12-14 23:49:48.368,SCALED_IMU,97203,SCALED_IMU,3562,1,0,-18,10,-1,-200,-1001,0,-23
2025-12-14 23:49:48.468,SCALED_IMU,97303,SCALED_IMU,3562,1,0,-40,10,-1,-189,-1002,0,-28
2025-12-14 23:49:48.568,SCALED_IMU,97403,SCALED_IMU,3611,1,0,-40,11,-1,-188,-1002,0,-38
2025-12-14 23:49:48.668,SCALED_IMU,97503,SCALED_IMU,3562,1,0,-42,10,-1,-193,-1002,0,-28
2025-12-14 23:49:48.768,SCALED_IMU,97603,SCALED_IMU,3611,0,0,-37,10,-1,-197,-1002,0,-29
2025-12-14 23:49:48.868,SCALED_IMU,97702,SCALED_IMU,3562,1,0,-34,10,-1,-200,-1002,-1,-30
2025-12-14 23:49:48.969,SCALED_IMU,97802,SCALED_IMU,3562,0,0,-28,10,-1,-190,-1002,-1,-43
2025-12-14 23:49:49.069,SCALED_IMU,97902,SCALED_IMU,3611,1,0,-35,10,-1,-192,-1002,0,-32
2025-12-14 23:49:49.168,SCALED_IMU,98000,SCALED_IMU,3611,0,0,-35,9,-1,-194,-1002,0,-35
2025-12-14 23:49:49.268,SCALED_IMU,98100,SCALED_IMU,3562,1,0,-30,10,-1,-196,-1001,0,-24
2025-12-14 23:49:49.368,SCALED_IMU,98200,SCALED_IMU,3611,1,0,-35,10,0,-199,-1001,0,-28
2025-12-14 23:49:49.468,SCALED_IMU,98300,SCALED_IMU,3611,1,0,-39,11,-1,-202,-1002,0,-33
2025-12-14 23:49:49.568,SCALED_IMU,98400,SCALED_IMU,3611,0,0,-36,10,-1,-188,-1001,0,-38
2025-12-14 23:49:49.668,SCALED_IMU,98500,SCALED_IMU,3562,1,0,-33,10,-1,-199,-1002,0,-36
2025-12-14 23:49:49.768,SCALED_IMU,98603,SCALED_IMU,3611,1,0,-43,10,-1,-190,-1000,1,-37
2025-12-14 23:49:49.868,SCALED_IMU,98703,SCALED_IMU,3611,2,0,-35,10,-1,-196,-1001,1,-39
2025-12-14 23:49:49.968,SCALED_IMU,98803,SCALED_IMU,3659,1,0,-37,10,-1,-189,-1001,1,-36
2025-12-14 23:49:50.068,SCALED_IMU,98903,SCALED_IMU,3611,0,0,-41,10,-1,-191,-1002,1,-35
2025-12-14 23:49:50.168,SCALED_IMU,99003,SCALED_IMU,3611,0,0,-34,10,0,-189,-1001,1,-31
2025-12-14 23:49:50.268,SCALED_IMU,99103,SCALED_IMU,3611,1,0,-38,10,0,-196,-1002,1,-26
2025-12-14 23:49:50.368,SCALED_IMU,99203,SCALED_IMU,3611,1,0,-36,11,-1,-202,-1002,1,-26
2025-12-14 23:49:50.469,SCALED_IMU,99302,SCALED_IMU,3611,1,0,-35,10,-1,-197,-1002,1,-41
2025-12-14 23:49:50.568,SCALED_IMU,99403,SCALED_IMU,3611,1,0,-35,10,-1,-194,-1002,1,-35
2025-12-14 23:49:50.668,SCALED_IMU,99500,SCALED_IMU,3611,1,0,-40,10,-1,-194,-1001,1,-31
2025-12-14 23:49:50.769,SCALED_IMU,99600,SCALED_IMU,3611,0,0,-38,10,-1,-183,-1001,1,-34
2025-12-14 23:49:50.868,SCALED_IMU,99700,SCALED_IMU,3611,0,0,-32,9,-1,-181,-1002,0,-26
2025-12-14 23:49:50.969,SCALED_IMU,99800,SCALED_IMU,3611,0,0,-33,10,-1,-200,-1002,0,-32
2025-12-14 23:49:51.068,SCALED_IMU,99900,SCALED_IMU,3611,2,0,-41,10,-1,-199,-1001,0,-30
2025-12-14 23:49:51.169,SCALED_IMU,100000,SCALED_IMU,3611,2,0,-42,10,-1,-194,-1002,1,-27
2025-12-14 23:49:51.269,SCALED_IMU,100100,SCALED_IMU,3611,1,0,-36,11,-1,-191,-1002,1,-29
2025-12-14 23:49:51.368,SCALED_IMU,100203,SCALED_IMU,3611,0,0,-40,9,-1,-185,-1002,1,-28
2025-12-14 23:49:51.468,SCALED_IMU,100303,SCALED_IMU,3611,1,0,-33,10,-1,-188,-1001,1,-23
2025-12-14 23:49:51.569,SCALED_IMU,100403,SCALED_IMU,3611,1,0,-40,11,-1,-187,-1002,1,-36
2025-12-14 23:49:51.669,SCALED_IMU,100503,SCALED_IMU,3611,2,0,-25,9,-1,-186,-1001,1,-36
2025-12-14 23:49:51.768,SCALED_IMU,100603,SCALED_IMU,3611,0,0,-33,10,-1,-204,-1002,1,-36
2025-12-14 23:49:51.869,SCALED_IMU,100703,SCALED_IMU,3659,0,0,-33,10,-1,-199,-1002,1,-28
2025-12-14 23:49:51.969,SCALED_IMU,100802,SCALED_IMU,3611,1,0,-32,9,-1,-193,-1002,1,-41
2025-12-14 23:49:52.070,SCALED_IMU,100902,SCALED_IMU,3611,1,0,-45,11,-1,-190,-1001,0,-34
2025-12-14 23:49:52.169,SCALED_IMU,101003,SCALED_IMU,3611,1,0,-41,10,-1,-192,-1001,1,-38
2025-12-14 23:49:52.269,SCALED_IMU,101100,SCALED_IMU,3659,1,0,-32,11,-1,-202,-1001,1,-31
2025-12-14 23:49:52.369,SCALED_IMU,101200,SCALED_IMU,3611,1,0,-36,10,-1,-196,-1001,1,-33
2025-12-14 23:49:52.470,SCALED_IMU,101300,SCALED_IMU,3659,0,0,-31,9,-1,-187,-1002,1,-34
2025-12-14 23:49:52.570,SCALED_IMU,101400,SCALED_IMU,3611,0,0,-47,10,-1,-192,-1002,0,-27
2025-12-14 23:49:52.669,SCALED_IMU,101500,SCALED_IMU,3659,1,0,-33,11,-1,-193,-1002,0,-41
2025-12-14 23:49:52.769,SCALED_IMU,101600,SCALED_IMU,3611,2,0,-35,10,-1,-188,-1002,1,-34
2025-12-14 23:49:52.870,SCALED_IMU,101700,SCALED_IMU,3659,1,0,-39,11,-1,-198,-1002,1,-38
2025-12-14 23:49:52.969,SCALED_IMU,101803,SCALED_IMU,3611,1,0,-41,10,-1,-191,-1002,1,-31
2025-12-14 23:49:53.069,SCALED_IMU,101903,SCALED_IMU,3659,1,0,-31,11,0,-193,-1002,0,-32
2025-12-14 23:49:53.169,SCALED_IMU,102003,SCALED_IMU,3659,2,0,-40,11,-1,-195,-1002,1,-36
2025-12-14 23:49:53.270,SCALED_IMU,102103,SCALED_IMU,3659,1,0,-45,10,-1,-193,-1002,1,-42
2025-12-14 23:49:53.369,SCALED_IMU,102203,SCALED_IMU,3659,0,0,-29,10,-1,-195,-1002,1,-31
2025-12-14 23:49:53.469,SCALED_IMU,102303,SCALED_IMU,3659,0,0,-37,11,-1,-193,-1002,1,-32
2025-12-14 23:49:53.569,SCALED_IMU,102400,SCALED_IMU,3611,0,0,-38,9,0,-193,-1002,1,-34
2025-12-14 23:49:53.669,SCALED_IMU,102502,SCALED_IMU,3659,1,0,-31,11,-1,-193,-1001,1,-26
2025-12-14 23:49:53.769,SCALED_IMU,102602,SCALED_IMU,3659,1,0,-46,10,-1,-194,-1002,1,-27
2025-12-14 23:49:53.869,SCALED_IMU,102700,SCALED_IMU,3611,1,0,-34,10,-1,-190,-1002,1,-31
2025-12-14 23:49:53.970,SCALED_IMU,102800,SCALED_IMU,3659,0,0,-42,10,0,-190,-1002,1,-41
2025-12-14 23:49:54.069,SCALED_IMU,102900,SCALED_IMU,3659,1,0,-41,10,0,-195,-1002,0,-27
2025-12-14 23:49:54.169,SCALED_IMU,103000,SCALED_IMU,3659,2,0,-36,11,-1,-186,-1001,1,-42
2025-12-14 23:49:54.269,SCALED_IMU,103100,SCALED_IMU,3659,1,0,-35,10,-1,-190,-1001,1,-33
2025-12-14 23:49:54.369,SCALED_IMU,103200,SCALED_IMU,3659,0,0,-39,10,-1,-195,-1003,1,-31
2025-12-14 23:49:54.469,SCALED_IMU,103303,SCALED_IMU,3659,1,0,-42,10,-1,-202,-1001,1,-29
2025-12-14 23:49:54.569,SCALED_IMU,103403,SCALED_IMU,3659,2,0,-28,11,-1,-186,-1002,1,-33
2025-12-14 23:49:54.669,SCALED_IMU,103503,SCALED_IMU,3659,1,0,-34,10,-1,-194,-1002,1,-29
2025-12-14 23:49:54.770,SCALED_IMU,103603,SCALED_IMU,3659,0,0,-37,9,-1,-198,-1002,1,-39
2025-12-14 23:49:54.869,SCALED_IMU,103703,SCALED_IMU,3611,0,0,-46,10,0,-200,-1001,1,-37
2025-12-14 23:49:54.969,SCALED_IMU,103803,SCALED_IMU,3659,1,0,-33,10,-1,-195,-1002,1,-30
2025-12-14 23:49:55.070,SCALED_IMU,103903,SCALED_IMU,3659,1,0,-34,11,-1,-190,-1001,1,-41
2025-12-14 23:49:55.169,SCALED_IMU,104002,SCALED_IMU,3659,0,0,-31,10,-1,-188,-1002,1,-39
2025-12-14 23:49:55.269,SCALED_IMU,104102,SCALED_IMU,3659,0,0,-34,10,-1,-196,-1002,1,-37
2025-12-14 23:49:55.369,SCALED_IMU,104200,SCALED_IMU,3659,0,0,-43,9,-1,-190,-1002,0,-39
2025-12-14 23:49:55.469,SCALED_IMU,104300,SCALED_IMU,3659,1,0,-32,11,-1,-193,-1002,1,-34
2025-12-14 23:49:55.569,SCALED_IMU,104400,SCALED_IMU,3659,2,0,-20,11,-2,-200,-1002,1,-34
2025-12-14 23:49:55.669,SCALED_IMU,104500,SCALED_IMU,3659,1,0,-39,10,-1,-191,-1002,1,-38
2025-12-14 23:49:55.769,SCALED_IMU,104600,SCALED_IMU,3659,0,0,-36,10,-1,-202,-1002,1,-34
2025-12-14 23:49:55.869,SCALED_IMU,104700,SCALED_IMU,3659,0,0,-33,10,-1,-189,-1002,1,-35
2025-12-14 23:49:55.969,SCALED_IMU,104800,SCALED_IMU,3659,1,0,-37,10,-1,-189,-1001,1,-43
2025-12-14 23:49:56.069,SCALED_IMU,104903,SCALED_IMU,3659,1,0,-48,9,-1,-198,-1002,1,-39
2025-12-14 23:49:56.169,SCALED_IMU,105003,SCALED_IMU,3659,0,0,-39,10,-1,-197,-1003,1,-26
2025-12-14 23:49:56.269,SCALED_IMU,105103,SCALED_IMU,3659,1,0,-49,10,0,-187,-1002,1,-37
2025-12-14 23:49:56.369,SCALED_IMU,105203,SCALED_IMU,3659,1,0,-35,10,-1,-197,-1002,1,-29
2025-12-14 23:49:56.469,SCALED_IMU,105303,SCALED_IMU,3659,1,0,-29,10,-1,-192,-1002,0,-40
2025-12-14 23:49:56.569,SCALED_IMU,105403,SCALED_IMU,3707,0,0,-37,9,-1,-189,-1002,0,-36
2025-12-14 23:49:56.669,SCALED_IMU,105503,SCALED_IMU,3659,1,0,-34,10,-1,-190,-1003,1,-27
2025-12-14 23:49:56.769,SCALED_IMU,105602,SCALED_IMU,3659,1,0,-45,11,-1,-188,-1001,1,-30
2025-12-14 23:49:56.869,SCALED_IMU,105703,SCALED_IMU,3659,2,0,-45,10,-1,-202,-1002,1,-30
2025-12-14 23:49:56.969,SCALED_IMU,105800,SCALED_IMU,3659,1,0,-36,10,-2,-196,-1001,1,-35
2025-12-14 23:49:57.069,SCALED_IMU,105900,SCALED_IMU,3659,0,0,-37,9,-1,-189,-1001,1,-42
2025-12-14 23:49:57.169,SCALED_IMU,106000,SCALED_IMU,3659,0,0,-36,10,-1,-198,-1002,1,-33
2025-12-14 23:49:57.268,SCALED_IMU,106100,SCALED_IMU,3659,1,0,-37,10,-1,-187,-1002,0,-34
2025-12-14 23:49:57.369,SCALED_IMU,106200,SCALED_IMU,3659,2,0,-37,11,-1,-195,-1001,1,-31
2025-12-14 23:49:57.468,SCALED_IMU,106300,SCALED_IMU,3707,0,0,-40,10,-1,-197,-1003,1,-31
2025-12-14 23:49:57.569,SCALED_IMU,106400,SCALED_IMU,3707,0,0,-45,10,0,-191,-1003,1,-29
2025-12-14 23:49:57.668,SCALED_IMU,106503,SCALED_IMU,3659,2,0,-43,11,-1,-196,-1001,1,-37
2025-12-14 23:49:57.768,SCALED_IMU,106603,SCALED_IMU,3659,1,0,-39,10,-1,-192,-1003,1,-35
2025-12-14 23:49:57.868,SCALED_IMU,106703,SCALED_IMU,3659,0,0,-35,9,0,-193,-1002,1,-32
2025-12-14 23:49:57.969,SCALED_IMU,106803,SCALED_IMU,3707,1,0,-35,11,-1,-190,-1002,1,-30
2025-12-14 23:49:58.068,SCALED_IMU,106903,SCALED_IMU,3707,2,0,-40,10,-1,-191,-1002,1,-38
2025-12-14 23:49:58.169,SCALED_IMU,107003,SCALED_IMU,3707,1,0,-40,10,-1,-184,-1001,1,-31
2025-12-14 23:49:58.268,SCALED_IMU,107100,SCALED_IMU,3707,1,0,-29,10,-1,-198,-1002,1,-24
2025-12-14 23:49:58.369,SCALED_IMU,107200,SCALED_IMU,3707,0,0,-30,10,-1,-191,-1002,1,-31
2025-12-14 23:49:58.468,SCALED_IMU,107300,SCALED_IMU,3659,0,0,-40,10,-1,-196,-1002,1,-34
2025-12-14 23:49:58.569,SCALED_IMU,107400,SCALED_IMU,3707,2,0,-39,11,-1,-195,-1001,1,-37
2025-12-14 23:49:58.669,SCALED_IMU,107500,SCALED_IMU,3707,0,0,-33,10,-1,-195,-1002,1,-27
2025-12-14 23:49:58.769,SCALED_IMU,107600,SCALED_IMU,3707,0,0,-28,10,0,-204,-1002,1,-36
2025-12-14 23:49:58.866,SCALED_IMU,107700,SCALED_IMU,3707,2,0,-32,10,-1,-197,-1001,1,-31
2025-12-14 23:49:58.966,SCALED_IMU,107800,SCALED_IMU,3659,1,0,-42,11,-1,-191,-1001,1,-31
2025-12-14 23:49:59.067,SCALED_IMU,107900,SCALED_IMU,3707,1,0,-30,9,-1,-195,-1002,1,-35
2025-12-14 23:49:59.167,SCALED_IMU,108003,SCALED_IMU,3707,1,0,-41,10,-1,-196,-1001,1,-35
2025-12-14 23:49:59.267,SCALED_IMU,108103,SCALED_IMU,3707,1,0,-43,11,-1,-185,-1002,1,-32
2025-12-14 23:49:59.367,SCALED_IMU,108203,SCALED_IMU,3707,1,0,-38,10,-1,-192,-1002,1,-28
2025-12-14 23:49:59.467,SCALED_IMU,108303,SCALED_IMU,3659,0,0,-49,10,-1,-200,-1002,1,-29
2025-12-14 23:49:59.567,SCALED_IMU,108403,SCALED_IMU,3707,2,0,-34,11,-1,-192,-1002,1,-30
2025-12-14 23:49:59.667,SCALED_IMU,108503,SCALED_IMU,3707,1,0,-33,10,-1,-198,-1002,1,-34
2025-12-14 23:49:59.766,SCALED_IMU,108602,SCALED_IMU,3707,0,0,-35,10,-1,-196,-1003,1,-32
2025-12-14 23:49:59.866,SCALED_IMU,108702,SCALED_IMU,3707,1,0,-35,10,0,-205,-1002,1,-27
2025-12-14 23:49:59.966,SCALED_IMU,108800,SCALED_IMU,3707,1,0,-39,10,-1,-191,-1002,1,-34
2025-12-14 23:50:00.066,SCALED_IMU,108902,SCALED_IMU,3707,1,0,-38,10,-2,-191,-1002,1,-34
2025-12-14 23:50:00.166,SCALED_IMU,109000,SCALED_IMU,3707,1,0,-41,10,-1,-193,-1003,1,-32
2025-12-14 23:50:00.266,SCALED_IMU,109100,SCALED_IMU,3707,0,0,-43,10,-1,-195,-1003,1,-28
2025-12-14 23:50:00.366,SCALED_IMU,109200,SCALED_IMU,3707,1,0,-42,10,-1,-196,-1002,1,-36
2025-12-14 23:50:00.466,SCALED_IMU,109300,SCALED_IMU,3707,2,0,-38,10,-1,-186,-1001,1,-36
2025-12-14 23:50:00.566,SCALED_IMU,109400,SCALED_IMU,3707,0,0,-40,10,-1,-189,-1003,0,-28
2025-12-14 23:50:00.667,SCALED_IMU,109503,SCALED_IMU,3707,1,0,-39,10,-1,-194,-1002,1,-32
2025-12-14 23:50:00.767,SCALED_IMU,109603,SCALED_IMU,3756,2,0,-40,10,-1,-200,-1002,1,-34
2025-12-14 23:50:00.867,SCALED_IMU,109703,SCALED_IMU,3707,0,0,-33,10,0,-190,-1003,1,-37
2025-12-14 23:50:00.967,SCALED_IMU,109803,SCALED_IMU,3707,1,0,-31,10,-1,-184,-1003,1,-23
2025-12-14 23:50:01.067,SCALED_IMU,109903,SCALED_IMU,3707,2,0,-42,10,-1,-195,-1002,1,-39
2025-12-14 23:50:01.167,SCALED_IMU,110003,SCALED_IMU,3756,1,0,-41,10,-1,-191,-1002,1,-43
2025-12-14 23:50:01.267,SCALED_IMU,110103,SCALED_IMU,3707,0,0,-37,9,-1,-186,-1002,1,-43
2025-12-14 23:50:01.367,SCALED_IMU,110203,SCALED_IMU,3707,1,0,-35,10,-1,-192,-1002,1,-40
2025-12-14 23:50:01.466,SCALED_IMU,110300,SCALED_IMU,3707,1,0,-48,10,-1,-188,-1002,1,-26
2025-12-14 23:50:01.566,SCALED_IMU,110402,SCALED_IMU,3707,0,0,-36,10,-1,-189,-1002,1,-38
2025-12-14 23:50:01.666,SCALED_IMU,110500,SCALED_IMU,3707,1,0,-37,9,-1,-188,-1002,1,-36
2025-12-14 23:50:01.766,SCALED_IMU,110600,SCALED_IMU,3707,0,0,-36,10,-1,-193,-1002,0,-28
2025-12-14 23:50:01.866,SCALED_IMU,110700,SCALED_IMU,3707,2,0,-38,10,0,-194,-1002,1,-42
2025-12-14 23:50:01.966,SCALED_IMU,110800,SCALED_IMU,3707,1,0,-39,10,-1,-192,-1002,1,-33
2025-12-14 23:50:02.066,SCALED_IMU,110900,SCALED_IMU,3707,0,0,-44,9,0,-189,-1003,1,-37
2025-12-14 23:50:02.166,SCALED_IMU,111000,SCALED_IMU,3707,1,0,-32,10,-1,-190,-1002,1,-26
2025-12-14 23:50:02.267,SCALED_IMU,111103,SCALED_IMU,3707,1,0,-41,10,-1,-195,-1002,1,-29
2025-12-14 23:50:02.366,SCALED_IMU,111203,SCALED_IMU,3707,0,0,-41,10,0,-195,-1002,1,-44
2025-12-14 23:50:02.466,SCALED_IMU,111303,SCALED_IMU,3707,2,0,-32,10,-1,-200,-1002,1,-28
2025-12-14 23:50:02.566,SCALED_IMU,111403,SCALED_IMU,3756,1,0,-45,10,-1,-197,-1002,1,-36
2025-12-14 23:50:02.667,SCALED_IMU,111503,SCALED_IMU,3707,0,0,-32,10,-1,-195,-1002,1,-26
2025-12-14 23:50:02.767,SCALED_IMU,111603,SCALED_IMU,3707,1,0,-29,10,0,-187,-1002,0,-21
2025-12-14 23:50:02.866,SCALED_IMU,111702,SCALED_IMU,3707,2,0,-46,11,-1,-192,-1001,1,-28
2025-12-14 23:50:02.966,SCALED_IMU,111802,SCALED_IMU,3707,0,0,-43,10,-1,-184,-1002,1,-36
2025-12-14 23:50:03.066,SCALED_IMU,111900,SCALED_IMU,3756,0,0,-39,10,-1,-193,-1002,1,-30
2025-12-14 23:50:03.166,SCALED_IMU,112000,SCALED_IMU,3756,0,0,-40,10,0,-185,-1002,1,-29
2025-12-14 23:50:03.266,SCALED_IMU,112100,SCALED_IMU,3756,2,0,-40,10,-1,-189,-1002,1,-35
2025-12-14 23:50:03.366,SCALED_IMU,112200,SCALED_IMU,3756,0,0,-41,10,-1,-185,-1002,1,-25
2025-12-14 23:50:03.466,SCALED_IMU,112300,SCALED_IMU,3756,0,0,-37,9,0,-190,-1002,1,-34
2025-12-14 23:50:03.566,SCALED_IMU,112400,SCALED_IMU,3756,2,0,-42,10,-1,-195,-1001,1,-28
2025-12-14 23:50:03.666,SCALED_IMU,112500,SCALED_IMU,3756,1,0,-42,11,-1,-201,-1002,2,-42
2025-12-14 23:50:03.766,SCALED_IMU,112603,SCALED_IMU,3756,1,0,-34,10,0,-189,-1002,1,-34
2025-12-14 23:50:03.867,SCALED_IMU,112700,SCALED_IMU,3756,1,0,-38,11,-1,-194,-1001,1,-34
2025-12-14 23:50:03.970,SCALED_IMU,112803,SCALED_IMU,3756,0,0,-42,10,0,-201,-1002,1,-37
