SystemTime_ISO,MsgType,FC_Time_us,landed_state,mavpackettype,vtol_state
2025-12-15 00:07:34.706,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:34.806,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:34.906,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.006,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.106,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.206,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.306,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.406,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.506,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.605,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.706,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:35.906,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.006,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.106,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.206,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.306,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.406,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.506,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.606,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.706,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.806,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:36.906,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.006,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.106,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.206,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.306,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.406,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.506,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.606,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.706,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:37.906,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.006,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.106,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.206,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.306,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.408,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.506,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.606,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:38.906,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.106,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.406,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.506,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:39.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:40.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:41.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.306,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.406,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.606,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.706,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.806,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:42.906,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.106,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.206,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.306,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.506,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.606,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.706,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.808,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:43.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.006,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.106,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.206,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.306,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.406,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.506,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.706,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.808,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:44.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.008,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.206,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.306,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.406,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.506,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.706,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.808,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:45.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.008,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.208,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.608,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:46.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:47.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.408,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.810,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:48.908,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.008,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.109,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.208,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.508,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.808,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:49.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.108,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.208,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.308,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.408,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.708,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.808,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:50.908,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.008,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.108,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.208,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.308,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.408,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.508,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.608,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:51.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.008,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.108,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.208,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.308,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.408,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.508,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.608,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.808,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:52.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.209,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:53.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:54.909,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.008,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.508,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.608,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.708,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:55.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.308,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:56.908,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.008,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.108,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.407,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:57.908,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.108,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.208,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.308,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.408,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:58.907,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.208,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.307,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.409,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.508,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.607,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.707,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.809,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:07:59.908,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.007,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.107,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.207,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.309,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.408,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.507,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.608,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.708,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.807,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:00.909,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.008,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.108,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.208,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.309,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.408,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.508,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.608,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.709,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.808,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:08:01.908,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
