SystemTime_ISO,MsgType,FC_Time_us,NIC_NACp,boardTemp,fault,flight_id,mavpackettype,squawk,state
2025-12-14 23:54:07.782,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:07.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:07.982,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.082,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.182,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.282,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.382,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.482,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.582,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.682,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.782,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.882,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:08.982,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.282,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.382,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.482,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.582,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.682,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.782,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.882,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:09.982,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.082,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.182,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.282,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.382,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.582,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.682,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.782,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.882,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:10.982,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.284,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.382,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.482,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.582,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.682,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.782,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.884,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:11.984,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.082,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.382,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.482,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.684,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.884,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:12.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.284,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.484,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.684,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.884,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:13.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.683,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:14.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.084,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.385,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.485,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.584,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.684,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.785,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.884,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:15.985,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.084,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.184,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.384,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.683,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:16.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.683,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.784,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:17.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.683,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:18.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.082,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.182,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.282,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.382,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.482,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.582,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.682,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.782,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:19.984,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.184,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.284,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.384,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.484,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.582,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.682,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:20.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.684,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.785,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:21.984,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.485,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.683,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:22.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.085,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.683,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:23.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.683,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:24.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.083,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.183,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.383,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.484,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.583,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.683,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:25.983,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.082,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.184,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.283,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.382,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.483,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.582,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.682,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.783,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.883,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-14 23:54:26.982,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
