SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,time_unix_usec
2025-12-14 23:49:52.371,SYSTEM_TIME,101203,SYSTEM_TIME,0
2025-12-14 23:49:52.473,SYSTEM_TIME,101303,SYSTEM_TIME,0
2025-12-14 23:49:52.572,SYSTEM_TIME,101403,SYSTEM_TIME,0
2025-12-14 23:49:52.671,SYSTEM_TIME,101503,SYSTEM_TIME,0
2025-12-14 23:49:52.771,SYSTEM_TIME,101603,SYSTEM_TIME,0
2025-12-14 23:49:52.872,SYSTEM_TIME,101703,SYSTEM_TIME,0
2025-12-14 23:49:52.971,SYSTEM_TIME,101803,SYSTEM_TIME,0
2025-12-14 23:49:53.071,SYSTEM_TIME,101903,SYSTEM_TIME,0
2025-12-14 23:49:53.171,SYSTEM_TIME,102003,SYSTEM_TIME,0
2025-12-14 23:49:53.272,SYSTEM_TIME,102103,SYSTEM_TIME,0
2025-12-14 23:49:53.372,SYSTEM_TIME,102203,SYSTEM_TIME,0
2025-12-14 23:49:53.471,SYSTEM_TIME,102303,SYSTEM_TIME,0
2025-12-14 23:49:53.571,SYSTEM_TIME,102403,SYSTEM_TIME,0
2025-12-14 23:49:53.671,SYSTEM_TIME,102503,SYSTEM_TIME,0
2025-12-14 23:49:53.772,SYSTEM_TIME,102603,SYSTEM_TIME,0
2025-12-14 23:49:53.872,SYSTEM_TIME,102703,SYSTEM_TIME,0
2025-12-14 23:49:53.972,SYSTEM_TIME,102803,SYSTEM_TIME,0
2025-12-14 23:49:54.072,SYSTEM_TIME,102903,SYSTEM_TIME,0
2025-12-14 23:49:54.171,SYSTEM_TIME,103003,SYSTEM_TIME,0
2025-12-14 23:49:54.272,SYSTEM_TIME,103103,SYSTEM_TIME,0
2025-12-14 23:49:54.372,SYSTEM_TIME,103203,SYSTEM_TIME,0
2025-12-14 23:49:54.472,SYSTEM_TIME,103303,SYSTEM_TIME,0
2025-12-14 23:49:54.572,SYSTEM_TIME,103403,SYSTEM_TIME,0
2025-12-14 23:49:54.672,SYSTEM_TIME,103503,SYSTEM_TIME,0
2025-12-14 23:49:54.772,SYSTEM_TIME,103603,SYSTEM_TIME,0
2025-12-14 23:49:54.871,SYSTEM_TIME,103703,SYSTEM_TIME,0
2025-12-14 23:49:54.971,SYSTEM_TIME,103803,SYSTEM_TIME,0
2025-12-14 23:49:55.072,SYSTEM_TIME,103903,SYSTEM_TIME,0
2025-12-14 23:49:55.171,SYSTEM_TIME,104003,SYSTEM_TIME,0
2025-12-14 23:49:55.271,SYSTEM_TIME,104103,SYSTEM_TIME,0
2025-12-14 23:49:55.371,SYSTEM_TIME,104203,SYSTEM_TIME,0
2025-12-14 23:49:55.471,SYSTEM_TIME,104303,SYSTEM_TIME,0
2025-12-14 23:49:55.571,SYSTEM_TIME,104403,SYSTEM_TIME,0
2025-12-14 23:49:55.671,SYSTEM_TIME,104503,SYSTEM_TIME,0
2025-12-14 23:49:55.771,SYSTEM_TIME,104603,SYSTEM_TIME,0
2025-12-14 23:49:55.871,SYSTEM_TIME,104703,SYSTEM_TIME,0
2025-12-14 23:49:55.971,SYSTEM_TIME,104803,SYSTEM_TIME,0
2025-12-14 23:49:56.071,SYSTEM_TIME,104903,SYSTEM_TIME,0
2025-12-14 23:49:56.171,SYSTEM_TIME,105003,SYSTEM_TIME,0
2025-12-14 23:49:56.271,SYSTEM_TIME,105103,SYSTEM_TIME,0
2025-12-14 23:49:56.371,SYSTEM_TIME,105203,SYSTEM_TIME,0
2025-12-14 23:49:56.471,SYSTEM_TIME,105303,SYSTEM_TIME,0
2025-12-14 23:49:56.571,SYSTEM_TIME,105403,SYSTEM_TIME,0
2025-12-14 23:49:56.671,SYSTEM_TIME,105503,SYSTEM_TIME,0
2025-12-14 23:49:56.771,SYSTEM_TIME,105603,SYSTEM_TIME,0
2025-12-14 23:49:56.871,SYSTEM_TIME,105703,SYSTEM_TIME,0
2025-12-14 23:49:56.971,SYSTEM_TIME,105803,SYSTEM_TIME,0
2025-12-14 23:49:57.071,SYSTEM_TIME,105903,SYSTEM_TIME,0
2025-12-14 23:49:57.171,SYSTEM_TIME,106003,SYSTEM_TIME,0
2025-12-14 23:49:57.270,SYSTEM_TIME,106103,SYSTEM_TIME,0
2025-12-14 23:49:57.371,SYSTEM_TIME,106203,SYSTEM_TIME,0
2025-12-14 23:49:57.470,SYSTEM_TIME,106303,SYSTEM_TIME,0
2025-12-14 23:49:57.571,SYSTEM_TIME,106403,SYSTEM_TIME,0
2025-12-14 23:49:57.670,SYSTEM_TIME,106503,SYSTEM_TIME,0
2025-12-14 23:49:57.770,SYSTEM_TIME,106603,SYSTEM_TIME,0
2025-12-14 23:49:57.870,SYSTEM_TIME,106703,SYSTEM_TIME,0
2025-12-14 23:49:57.971,SYSTEM_TIME,106803,SYSTEM_TIME,0
2025-12-14 23:49:58.071,SYSTEM_TIME,106903,SYSTEM_TIME,0
2025-12-14 23:49:58.172,SYSTEM_TIME,107003,SYSTEM_TIME,0
2025-12-14 23:49:58.271,SYSTEM_TIME,107103,SYSTEM_TIME,0
2025-12-14 23:49:58.371,SYSTEM_TIME,107203,SYSTEM_TIME,0
2025-12-14 23:49:58.471,SYSTEM_TIME,107303,SYSTEM_TIME,0
2025-12-14 23:49:58.572,SYSTEM_TIME,107403,SYSTEM_TIME,0
2025-12-14 23:49:58.671,SYSTEM_TIME,107503,SYSTEM_TIME,0
2025-12-14 23:49:58.772,SYSTEM_TIME,107603,SYSTEM_TIME,0
2025-12-14 23:49:58.867,SYSTEM_TIME,107703,SYSTEM_TIME,0
2025-12-14 23:49:58.967,SYSTEM_TIME,107803,SYSTEM_TIME,0
2025-12-14 23:49:59.068,SYSTEM_TIME,107903,SYSTEM_TIME,0
2025-12-14 23:49:59.168,SYSTEM_TIME,108003,SYSTEM_TIME,0
2025-12-14 23:49:59.268,SYSTEM_TIME,108103,SYSTEM_TIME,0
2025-12-14 23:49:59.368,SYSTEM_TIME,108203,SYSTEM_TIME,0
2025-12-14 23:49:59.468,SYSTEM_TIME,108303,SYSTEM_TIME,0
2025-12-14 23:49:59.568,SYSTEM_TIME,108403,SYSTEM_TIME,0
2025-12-14 23:49:59.668,SYSTEM_TIME,108503,SYSTEM_TIME,0
2025-12-14 23:49:59.767,SYSTEM_TIME,108603,SYSTEM_TIME,0
2025-12-14 23:49:59.867,SYSTEM_TIME,108703,SYSTEM_TIME,0
2025-12-14 23:49:59.967,SYSTEM_TIME,108803,SYSTEM_TIME,0
2025-12-14 23:50:00.067,SYSTEM_TIME,108903,SYSTEM_TIME,0
2025-12-14 23:50:00.167,SYSTEM_TIME,109003,SYSTEM_TIME,0
2025-12-14 23:50:00.267,SYSTEM_TIME,109103,SYSTEM_TIME,0
2025-12-14 23:50:00.367,SYSTEM_TIME,109202,SYSTEM_TIME,0
2025-12-14 23:50:00.467,SYSTEM_TIME,109303,SYSTEM_TIME,0
2025-12-14 23:50:00.567,SYSTEM_TIME,109403,SYSTEM_TIME,0
2025-12-14 23:50:00.668,SYSTEM_TIME,109503,SYSTEM_TIME,0
2025-12-14 23:50:00.768,SYSTEM_TIME,109603,SYSTEM_TIME,0
2025-12-14 23:50:00.868,SYSTEM_TIME,109703,SYSTEM_TIME,0
2025-12-14 23:50:00.968,SYSTEM_TIME,109803,SYSTEM_TIME,0
2025-12-14 23:50:01.068,SYSTEM_TIME,109903,SYSTEM_TIME,0
2025-12-14 23:50:01.168,SYSTEM_TIME,110003,SYSTEM_TIME,0
2025-12-14 23:50:01.268,SYSTEM_TIME,110103,SYSTEM_TIME,0
2025-12-14 23:50:01.368,SYSTEM_TIME,110203,SYSTEM_TIME,0
2025-12-14 23:50:01.467,SYSTEM_TIME,110303,SYSTEM_TIME,0
2025-12-14 23:50:01.567,SYSTEM_TIME,110403,SYSTEM_TIME,0
2025-12-14 23:50:01.667,SYSTEM_TIME,110503,SYSTEM_TIME,0
2025-12-14 23:50:01.767,SYSTEM_TIME,110603,SYSTEM_TIME,0
2025-12-14 23:50:01.867,SYSTEM_TIME,110703,SYSTEM_TIME,0
2025-12-14 23:50:01.967,SYSTEM_TIME,110803,SYSTEM_TIME,0
2025-12-14 23:50:02.067,SYSTEM_TIME,110903,SYSTEM_TIME,0
2025-12-14 23:50:02.167,SYSTEM_TIME,111003,SYSTEM_TIME,0
2025-12-14 23:50:02.268,SYSTEM_TIME,111103,SYSTEM_TIME,0
2025-12-14 23:50:02.367,SYSTEM_TIME,111203,SYSTEM_TIME,0
2025-12-14 23:50:02.467,SYSTEM_TIME,111303,SYSTEM_TIME,0
2025-12-14 23:50:02.567,SYSTEM_TIME,111403,SYSTEM_TIME,0
2025-12-14 23:50:02.668,SYSTEM_TIME,111503,SYSTEM_TIME,0
2025-12-14 23:50:02.768,SYSTEM_TIME,111603,SYSTEM_TIME,0
2025-12-14 23:50:02.867,SYSTEM_TIME,111703,SYSTEM_TIME,0
2025-12-14 23:50:02.967,SYSTEM_TIME,111803,SYSTEM_TIME,0
2025-12-14 23:50:03.067,SYSTEM_TIME,111903,SYSTEM_TIME,0
2025-12-14 23:50:03.167,SYSTEM_TIME,112003,SYSTEM_TIME,0
2025-12-14 23:50:03.267,SYSTEM_TIME,112103,SYSTEM_TIME,0
2025-12-14 23:50:03.367,SYSTEM_TIME,112203,SYSTEM_TIME,0
2025-12-14 23:50:03.467,SYSTEM_TIME,112302,SYSTEM_TIME,0
2025-12-14 23:50:03.567,SYSTEM_TIME,112403,SYSTEM_TIME,0
2025-12-14 23:50:03.667,SYSTEM_TIME,112503,SYSTEM_TIME,0
2025-12-14 23:50:03.767,SYSTEM_TIME,112603,SYSTEM_TIME,0
2025-12-14 23:50:03.870,SYSTEM_TIME,112703,SYSTEM_TIME,0
2025-12-14 23:50:03.972,SYSTEM_TIME,112803,SYSTEM_TIME,0
2025-12-14 23:50:04.072,SYSTEM_TIME,112903,SYSTEM_TIME,0
2025-12-14 23:50:04.171,SYSTEM_TIME,113003,SYSTEM_TIME,0
2025-12-14 23:50:04.271,SYSTEM_TIME,113103,SYSTEM_TIME,0
2025-12-14 23:50:04.371,SYSTEM_TIME,113203,SYSTEM_TIME,0
2025-12-14 23:50:04.471,SYSTEM_TIME,113303,SYSTEM_TIME,0
2025-12-14 23:50:04.571,SYSTEM_TIME,113403,SYSTEM_TIME,0
2025-12-14 23:50:04.671,SYSTEM_TIME,113503,SYSTEM_TIME,0
2025-12-14 23:50:04.772,SYSTEM_TIME,113603,SYSTEM_TIME,0
2025-12-14 23:50:04.872,SYSTEM_TIME,113703,SYSTEM_TIME,0
2025-12-14 23:50:04.972,SYSTEM_TIME,113803,SYSTEM_TIME,0
2025-12-14 23:50:05.071,SYSTEM_TIME,113903,SYSTEM_TIME,0
2025-12-14 23:50:05.172,SYSTEM_TIME,114003,SYSTEM_TIME,0
2025-12-14 23:50:05.272,SYSTEM_TIME,114103,SYSTEM_TIME,0
2025-12-14 23:50:05.372,SYSTEM_TIME,114203,SYSTEM_TIME,0
2025-12-14 23:50:05.472,SYSTEM_TIME,114303,SYSTEM_TIME,0
2025-12-14 23:50:05.571,SYSTEM_TIME,114403,SYSTEM_TIME,0
2025-12-14 23:50:05.672,SYSTEM_TIME,114503,SYSTEM_TIME,0
2025-12-14 23:50:05.772,SYSTEM_TIME,114603,SYSTEM_TIME,0
2025-12-14 23:50:05.872,SYSTEM_TIME,114703,SYSTEM_TIME,0
2025-12-14 23:50:05.972,SYSTEM_TIME,114803,SYSTEM_TIME,0
2025-12-14 23:50:06.072,SYSTEM_TIME,114903,SYSTEM_TIME,0
2025-12-14 23:50:06.172,SYSTEM_TIME,115003,SYSTEM_TIME,0
2025-12-14 23:50:06.272,SYSTEM_TIME,115103,SYSTEM_TIME,0
2025-12-14 23:50:06.372,SYSTEM_TIME,115203,SYSTEM_TIME,0
2025-12-14 23:50:06.472,SYSTEM_TIME,115303,SYSTEM_TIME,0
2025-12-14 23:50:06.572,SYSTEM_TIME,115403,SYSTEM_TIME,0
2025-12-14 23:50:06.672,SYSTEM_TIME,115503,SYSTEM_TIME,0
2025-12-14 23:50:06.772,SYSTEM_TIME,115603,SYSTEM_TIME,0
2025-12-14 23:50:06.872,SYSTEM_TIME,115703,SYSTEM_TIME,0
2025-12-14 23:50:06.971,SYSTEM_TIME,115803,SYSTEM_TIME,0
2025-12-14 23:50:07.071,SYSTEM_TIME,115903,SYSTEM_TIME,0
2025-12-14 23:50:07.171,SYSTEM_TIME,116003,SYSTEM_TIME,0
2025-12-14 23:50:07.271,SYSTEM_TIME,116103,SYSTEM_TIME,0
2025-12-14 23:50:07.371,SYSTEM_TIME,116203,SYSTEM_TIME,0
2025-12-14 23:50:07.471,SYSTEM_TIME,116303,SYSTEM_TIME,0
2025-12-14 23:50:07.571,SYSTEM_TIME,116403,SYSTEM_TIME,0
2025-12-14 23:50:07.671,SYSTEM_TIME,116503,SYSTEM_TIME,0
2025-12-14 23:50:07.771,SYSTEM_TIME,116603,SYSTEM_TIME,0
2025-12-14 23:50:07.872,SYSTEM_TIME,116703,SYSTEM_TIME,0
2025-12-14 23:50:07.972,SYSTEM_TIME,116803,SYSTEM_TIME,0
2025-12-14 23:50:08.071,SYSTEM_TIME,116903,SYSTEM_TIME,0
2025-12-14 23:50:08.171,SYSTEM_TIME,117003,SYSTEM_TIME,0
2025-12-14 23:50:08.271,SYSTEM_TIME,117103,SYSTEM_TIME,0
2025-12-14 23:50:08.371,SYSTEM_TIME,117203,SYSTEM_TIME,0
2025-12-14 23:50:08.471,SYSTEM_TIME,117303,SYSTEM_TIME,0
2025-12-14 23:50:08.571,SYSTEM_TIME,117403,SYSTEM_TIME,0
2025-12-14 23:50:08.671,SYSTEM_TIME,117503,SYSTEM_TIME,0
2025-12-14 23:50:08.771,SYSTEM_TIME,117603,SYSTEM_TIME,0
2025-12-14 23:50:08.871,SYSTEM_TIME,117703,SYSTEM_TIME,0
2025-12-14 23:50:08.971,SYSTEM_TIME,117803,SYSTEM_TIME,0
2025-12-14 23:50:09.071,SYSTEM_TIME,117903,SYSTEM_TIME,0
2025-12-14 23:50:09.171,SYSTEM_TIME,118003,SYSTEM_TIME,0
2025-12-14 23:50:09.271,SYSTEM_TIME,118103,SYSTEM_TIME,0
2025-12-14 23:50:09.371,SYSTEM_TIME,118203,SYSTEM_TIME,0
2025-12-14 23:50:09.471,SYSTEM_TIME,118303,SYSTEM_TIME,0
2025-12-14 23:50:09.571,SYSTEM_TIME,118403,SYSTEM_TIME,0
2025-12-14 23:50:09.671,SYSTEM_TIME,118503,SYSTEM_TIME,0
2025-12-14 23:50:09.771,SYSTEM_TIME,118603,SYSTEM_TIME,0
2025-12-14 23:50:09.871,SYSTEM_TIME,118703,SYSTEM_TIME,0
2025-12-14 23:50:09.971,SYSTEM_TIME,118803,SYSTEM_TIME,0
2025-12-14 23:50:10.071,SYSTEM_TIME,118903,SYSTEM_TIME,0
2025-12-14 23:50:10.171,SYSTEM_TIME,119003,SYSTEM_TIME,0
2025-12-14 23:50:10.271,SYSTEM_TIME,119103,SYSTEM_TIME,0
2025-12-14 23:50:10.371,SYSTEM_TIME,119203,SYSTEM_TIME,0
2025-12-14 23:50:10.471,SYSTEM_TIME,119303,SYSTEM_TIME,0
2025-12-14 23:50:10.571,SYSTEM_TIME,119403,SYSTEM_TIME,0
2025-12-14 23:50:10.671,SYSTEM_TIME,119503,SYSTEM_TIME,0
2025-12-14 23:50:10.772,SYSTEM_TIME,119603,SYSTEM_TIME,0
2025-12-14 23:50:10.872,SYSTEM_TIME,119703,SYSTEM_TIME,0
2025-12-14 23:50:10.971,SYSTEM_TIME,119803,SYSTEM_TIME,0
2025-12-14 23:50:11.072,SYSTEM_TIME,119903,SYSTEM_TIME,0
2025-12-14 23:50:11.171,SYSTEM_TIME,120003,SYSTEM_TIME,0
2025-12-14 23:50:11.271,SYSTEM_TIME,120103,SYSTEM_TIME,0
2025-12-14 23:50:11.371,SYSTEM_TIME,120203,SYSTEM_TIME,0
2025-12-14 23:50:11.471,SYSTEM_TIME,120303,SYSTEM_TIME,0
2025-12-14 23:50:11.572,SYSTEM_TIME,120403,SYSTEM_TIME,0
2025-12-14 23:50:11.672,SYSTEM_TIME,120503,SYSTEM_TIME,0
2025-12-14 23:50:11.772,SYSTEM_TIME,120603,SYSTEM_TIME,0
2025-12-14 23:50:11.871,SYSTEM_TIME,120703,SYSTEM_TIME,0
2025-12-14 23:50:11.971,SYSTEM_TIME,120803,SYSTEM_TIME,0
2025-12-14 23:50:12.071,SYSTEM_TIME,120903,SYSTEM_TIME,0
2025-12-14 23:50:12.171,SYSTEM_TIME,121003,SYSTEM_TIME,0
2025-12-14 23:50:12.271,SYSTEM_TIME,121103,SYSTEM_TIME,0
2025-12-14 23:50:12.371,SYSTEM_TIME,121203,SYSTEM_TIME,0
2025-12-14 23:50:12.471,SYSTEM_TIME,121303,SYSTEM_TIME,0
2025-12-14 23:50:12.572,SYSTEM_TIME,121403,SYSTEM_TIME,0
2025-12-14 23:50:12.672,SYSTEM_TIME,121503,SYSTEM_TIME,0
2025-12-14 23:50:12.771,SYSTEM_TIME,121603,SYSTEM_TIME,0
2025-12-14 23:50:12.871,SYSTEM_TIME,121703,SYSTEM_TIME,0
2025-12-14 23:50:12.973,SYSTEM_TIME,121803,SYSTEM_TIME,0
2025-12-14 23:50:13.072,SYSTEM_TIME,121903,SYSTEM_TIME,0
2025-12-14 23:50:13.172,SYSTEM_TIME,122003,SYSTEM_TIME,0
2025-12-14 23:50:13.272,SYSTEM_TIME,122103,SYSTEM_TIME,0
2025-12-14 23:50:13.372,SYSTEM_TIME,122203,SYSTEM_TIME,0
2025-12-14 23:50:13.472,SYSTEM_TIME,122303,SYSTEM_TIME,0
2025-12-14 23:50:13.572,SYSTEM_TIME,122403,SYSTEM_TIME,0
2025-12-14 23:50:13.673,SYSTEM_TIME,122503,SYSTEM_TIME,0
2025-12-14 23:50:13.773,SYSTEM_TIME,122603,SYSTEM_TIME,0
2025-12-14 23:50:13.872,SYSTEM_TIME,122703,SYSTEM_TIME,0
2025-12-14 23:50:13.972,SYSTEM_TIME,122803,SYSTEM_TIME,0
2025-12-14 23:50:14.072,SYSTEM_TIME,122903,SYSTEM_TIME,0
2025-12-14 23:50:14.172,SYSTEM_TIME,123003,SYSTEM_TIME,0
2025-12-14 23:50:14.272,SYSTEM_TIME,123103,SYSTEM_TIME,0
2025-12-14 23:50:14.372,SYSTEM_TIME,123203,SYSTEM_TIME,0
2025-12-14 23:50:14.472,SYSTEM_TIME,123303,SYSTEM_TIME,0
2025-12-14 23:50:14.572,SYSTEM_TIME,123403,SYSTEM_TIME,0
2025-12-14 23:50:14.672,SYSTEM_TIME,123503,SYSTEM_TIME,0
2025-12-14 23:50:14.772,SYSTEM_TIME,123603,SYSTEM_TIME,0
2025-12-14 23:50:14.872,SYSTEM_TIME,123703,SYSTEM_TIME,0
2025-12-14 23:50:14.972,SYSTEM_TIME,123803,SYSTEM_TIME,0
2025-12-14 23:50:15.072,SYSTEM_TIME,123903,SYSTEM_TIME,0
