SystemTime_ISO,MsgType,FC_Time_us,airspeed_variance,compass_variance,flags,mavpackettype,pos_horiz_variance,pos_vert_variance,terrain_alt_variance,velocity_variance
2025-12-14 23:52:36.678,EKF_STATUS_REPORT,0,0.0,0.050672393292188644,167,EKF_STATUS_REPORT,0.001318136346526444,0.004116597585380077,0.0,0.0
2025-12-14 23:52:36.778,EKF_STATUS_REPORT,0,0.0,0.05744839459657669,167,EKF_STATUS_REPORT,0.0013356100535020232,0.014085300266742706,0.0,0.0
2025-12-14 23:52:36.878,EKF_STATUS_REPORT,0,0.0,0.01879582367837429,167,EKF_STATUS_REPORT,0.001354558509774506,0.014446530491113663,0.0,0.0
2025-12-14 23:52:36.978,EKF_STATUS_REPORT,0,0.0,0.002133867936208844,167,EKF_STATUS_REPORT,0.0013645677827298641,0.007793363183736801,0.0,0.0
2025-12-14 23:52:37.078,EKF_STATUS_REPORT,0,0.0,0.029657326638698578,167,EKF_STATUS_REPORT,0.0013724375749006867,0.026347260922193527,0.0,0.0
2025-12-14 23:52:37.178,EKF_STATUS_REPORT,0,0.0,0.05969339981675148,167,EKF_STATUS_REPORT,0.0013752758968621492,0.003541603684425354,0.0,0.0
2025-12-14 23:52:37.278,EKF_STATUS_REPORT,0,0.0,0.014908980578184128,167,EKF_STATUS_REPORT,0.0013723996235057712,0.013485031202435493,0.0,0.0
2025-12-14 23:52:37.378,EKF_STATUS_REPORT,0,0.0,0.00018441745487507433,167,EKF_STATUS_REPORT,0.0013746217591688037,0.0025394505355507135,0.0,0.0
2025-12-14 23:52:37.478,EKF_STATUS_REPORT,0,0.0,0.05374223738908768,167,EKF_STATUS_REPORT,0.0013692803913727403,0.003606954123824835,0.0,0.0
2025-12-14 23:52:37.578,EKF_STATUS_REPORT,0,0.0,0.002711185486987233,167,EKF_STATUS_REPORT,0.0013575288467109203,0.0073166354559361935,0.0,0.0
2025-12-14 23:52:37.678,EKF_STATUS_REPORT,0,0.0,0.039950892329216,167,EKF_STATUS_REPORT,0.0013456732267513871,0.005275015253573656,0.0,0.0
2025-12-14 23:52:37.778,EKF_STATUS_REPORT,0,0.0,0.009820034727454185,167,EKF_STATUS_REPORT,0.0013266894966363907,0.01496193092316389,0.0,0.0
2025-12-14 23:52:37.878,EKF_STATUS_REPORT,0,0.0,0.001820158213376999,167,EKF_STATUS_REPORT,0.0013071033172309399,0.0003984574577771127,0.0,0.0
2025-12-14 23:52:37.978,EKF_STATUS_REPORT,0,0.0,0.043785132467746735,167,EKF_STATUS_REPORT,0.0012798354728147388,0.001549102715216577,0.0,0.0
2025-12-14 23:52:38.078,EKF_STATUS_REPORT,0,0.0,0.003739493666216731,167,EKF_STATUS_REPORT,0.0012481454759836197,0.000497323228046298,0.0,0.0
2025-12-14 23:52:38.178,EKF_STATUS_REPORT,0,0.0,0.004591680131852627,167,EKF_STATUS_REPORT,0.0012203820515424013,0.0080305440351367,0.0,0.0
2025-12-14 23:52:38.278,EKF_STATUS_REPORT,0,0.0,0.03222360834479332,167,EKF_STATUS_REPORT,0.001185320084914565,0.022529609501361847,0.0,0.0
2025-12-14 23:52:38.378,EKF_STATUS_REPORT,0,0.0,0.04181164875626564,167,EKF_STATUS_REPORT,0.0011450247839093208,0.0016851319232955575,0.0,0.0
2025-12-14 23:52:38.478,EKF_STATUS_REPORT,0,0.0,0.050145912915468216,167,EKF_STATUS_REPORT,0.001110750250518322,6.632175791310146e-05,0.0,0.0
2025-12-14 23:52:38.580,EKF_STATUS_REPORT,0,0.0,0.046914905309677124,167,EKF_STATUS_REPORT,0.0010749801294878125,0.015452245250344276,0.0,0.0
2025-12-14 23:52:38.678,EKF_STATUS_REPORT,0,0.0,0.014769520610570908,167,EKF_STATUS_REPORT,0.0010413030395284295,0.0041510844603180885,0.0,0.0
2025-12-14 23:52:38.778,EKF_STATUS_REPORT,0,0.0,0.009638931602239609,167,EKF_STATUS_REPORT,0.0010114184115082026,0.01853090710937977,0.0,0.0
2025-12-14 23:52:38.880,EKF_STATUS_REPORT,0,0.0,0.026249313727021217,167,EKF_STATUS_REPORT,0.0009784651920199394,0.006062144413590431,0.0,0.0
2025-12-14 23:52:38.978,EKF_STATUS_REPORT,0,0.0,0.0022117679473012686,167,EKF_STATUS_REPORT,0.0009456854895688593,0.02207050286233425,0.0,0.0
2025-12-14 23:52:39.078,EKF_STATUS_REPORT,0,0.0,0.015795374289155006,167,EKF_STATUS_REPORT,0.0009125468786805868,0.019869962707161903,0.0,0.0
2025-12-14 23:52:39.180,EKF_STATUS_REPORT,0,0.0,0.055164556950330734,167,EKF_STATUS_REPORT,0.0008717655437067151,0.0005209199152886868,0.0,0.0
2025-12-14 23:52:39.278,EKF_STATUS_REPORT,0,0.0,0.03924895077943802,167,EKF_STATUS_REPORT,0.0008339988999068737,0.02427035942673683,0.0,0.0
2025-12-14 23:52:39.378,EKF_STATUS_REPORT,0,0.0,0.027911370620131493,167,EKF_STATUS_REPORT,0.0007902102079242468,0.020571205765008926,0.0,0.0
2025-12-14 23:52:39.478,EKF_STATUS_REPORT,0,0.0,0.02535967342555523,167,EKF_STATUS_REPORT,0.0007487405091524124,0.0143309710547328,0.0,0.0
2025-12-14 23:52:39.580,EKF_STATUS_REPORT,0,0.0,0.013427453115582466,167,EKF_STATUS_REPORT,0.0007079140632413328,0.006208736915141344,0.0,0.0
2025-12-14 23:52:39.678,EKF_STATUS_REPORT,0,0.0,0.04059217870235443,167,EKF_STATUS_REPORT,0.0006617488106712699,0.024247659370303154,0.0,0.0
2025-12-14 23:52:39.778,EKF_STATUS_REPORT,0,0.0,0.015404709614813328,167,EKF_STATUS_REPORT,0.0006213161977939308,0.01123248040676117,0.0,0.0
2025-12-14 23:52:39.879,EKF_STATUS_REPORT,0,0.0,0.044479019939899445,167,EKF_STATUS_REPORT,0.000577135884668678,0.00329201971180737,0.0,0.0
2025-12-14 23:52:39.977,EKF_STATUS_REPORT,0,0.0,0.010564390569925308,167,EKF_STATUS_REPORT,0.0005286976811476052,0.03283102065324783,0.0,0.0
2025-12-14 23:52:40.077,EKF_STATUS_REPORT,0,0.0,0.021620383486151695,167,EKF_STATUS_REPORT,0.0004840278415940702,0.004389310255646706,0.0,0.0
2025-12-14 23:52:40.179,EKF_STATUS_REPORT,0,0.0,0.02238377556204796,167,EKF_STATUS_REPORT,0.0004368863592389971,0.021855540573596954,0.0,0.0
2025-12-14 23:52:40.277,EKF_STATUS_REPORT,0,0.0,0.013867335394024849,167,EKF_STATUS_REPORT,0.00039708035183139145,0.001956664491444826,0.0,0.0
2025-12-14 23:52:40.377,EKF_STATUS_REPORT,0,0.0,0.004130557179450989,167,EKF_STATUS_REPORT,0.000365397339919582,0.0173654742538929,0.0,0.0
2025-12-14 23:52:40.478,EKF_STATUS_REPORT,0,0.0,0.054001886397600174,167,EKF_STATUS_REPORT,0.00034004077315330505,0.01915154606103897,0.0,0.0
2025-12-14 23:52:40.577,EKF_STATUS_REPORT,0,0.0,0.010249661281704903,167,EKF_STATUS_REPORT,0.0003238541248720139,0.01438828557729721,0.0,0.0
2025-12-14 23:52:40.678,EKF_STATUS_REPORT,0,0.0,0.06041392683982849,167,EKF_STATUS_REPORT,0.00030777533538639545,0.005216844845563173,0.0,0.0
2025-12-14 23:52:40.778,EKF_STATUS_REPORT,0,0.0,0.03374973684549332,167,EKF_STATUS_REPORT,0.0002966256288345903,0.018003348261117935,0.0,0.0
2025-12-14 23:52:40.877,EKF_STATUS_REPORT,0,0.0,0.05132348835468292,167,EKF_STATUS_REPORT,0.0002919218095485121,0.03232935443520546,0.0,0.0
2025-12-14 23:52:40.979,EKF_STATUS_REPORT,0,0.0,0.012397686950862408,167,EKF_STATUS_REPORT,0.00028410539380274713,0.0067313374020159245,0.0,0.0
2025-12-14 23:52:41.078,EKF_STATUS_REPORT,0,0.0,0.04986661300063133,167,EKF_STATUS_REPORT,0.00027875215164385736,0.01340208388864994,0.0,0.0
2025-12-14 23:52:41.178,EKF_STATUS_REPORT,0,0.0,0.038171254098415375,167,EKF_STATUS_REPORT,0.00028005652711726725,0.007881416007876396,0.0,0.0
2025-12-14 23:52:41.277,EKF_STATUS_REPORT,0,0.0,0.05036472529172897,167,EKF_STATUS_REPORT,0.00029385817470028996,0.0033031494822353125,0.0,0.0
2025-12-14 23:52:41.377,EKF_STATUS_REPORT,0,0.0,0.03613351657986641,167,EKF_STATUS_REPORT,0.00031483612838201225,0.014505407772958279,0.0,0.0
2025-12-14 23:52:41.477,EKF_STATUS_REPORT,0,0.0,0.0060161142610013485,167,EKF_STATUS_REPORT,0.00033548337523825467,0.005827355198562145,0.0,0.0
2025-12-14 23:52:41.578,EKF_STATUS_REPORT,0,0.0,1.3725781172979623e-05,167,EKF_STATUS_REPORT,0.00035488541470840573,0.0034541275817900896,0.0,0.0
2025-12-14 23:52:41.678,EKF_STATUS_REPORT,0,0.0,0.009976289235055447,167,EKF_STATUS_REPORT,0.0003778081445489079,0.029130619019269943,0.0,0.0
2025-12-14 23:52:41.778,EKF_STATUS_REPORT,0,0.0,0.01533184852451086,167,EKF_STATUS_REPORT,0.00040166592225432396,0.009530482813715935,0.0,0.0
2025-12-14 23:52:41.878,EKF_STATUS_REPORT,0,0.0,0.0057591767981648445,167,EKF_STATUS_REPORT,0.00042472415952943265,0.007476204074919224,0.0,0.0
2025-12-14 23:52:41.978,EKF_STATUS_REPORT,0,0.0,0.002326232148334384,167,EKF_STATUS_REPORT,0.0004478183400351554,0.03613607585430145,0.0,0.0
2025-12-14 23:52:42.078,EKF_STATUS_REPORT,0,0.0,0.05473371967673302,167,EKF_STATUS_REPORT,0.0004737880954053253,0.0107752475887537,0.0,0.0
2025-12-14 23:52:42.178,EKF_STATUS_REPORT,0,0.0,0.036363016813993454,167,EKF_STATUS_REPORT,0.0004954391624778509,0.008065043948590755,0.0,0.0
2025-12-14 23:52:42.278,EKF_STATUS_REPORT,0,0.0,0.001056681969203055,167,EKF_STATUS_REPORT,0.0005152315134182572,0.018029946833848953,0.0,0.0
2025-12-14 23:52:42.378,EKF_STATUS_REPORT,0,0.0,0.018498340621590614,167,EKF_STATUS_REPORT,0.0005344363744370639,0.004215252585709095,0.0,0.0
2025-12-14 23:52:42.478,EKF_STATUS_REPORT,0,0.0,0.030277524143457413,167,EKF_STATUS_REPORT,0.0005476964288391173,0.006823274772614241,0.0,0.0
2025-12-14 23:52:42.578,EKF_STATUS_REPORT,0,0.0,0.0022389329969882965,167,EKF_STATUS_REPORT,0.0005599004216492176,0.00929026398807764,0.0,0.0
2025-12-14 23:52:42.678,EKF_STATUS_REPORT,0,0.0,0.018657270818948746,167,EKF_STATUS_REPORT,0.0005680726608261466,0.007171053439378738,0.0,0.0
2025-12-14 23:52:42.778,EKF_STATUS_REPORT,0,0.0,0.0035101466346532106,167,EKF_STATUS_REPORT,0.0005708765820600092,0.03678428754210472,0.0,0.0
2025-12-14 23:52:42.878,EKF_STATUS_REPORT,0,0.0,0.013948914594948292,167,EKF_STATUS_REPORT,0.0005660700262524188,0.023419104516506195,0.0,0.0
2025-12-14 23:52:42.978,EKF_STATUS_REPORT,0,0.0,0.011312100104987621,167,EKF_STATUS_REPORT,0.0005656378925777972,0.009987866505980492,0.0,0.0
2025-12-14 23:52:43.078,EKF_STATUS_REPORT,0,0.0,0.01910191774368286,167,EKF_STATUS_REPORT,0.0005681631155312061,0.0015504267066717148,0.0,0.0
2025-12-14 23:52:43.178,EKF_STATUS_REPORT,0,0.0,0.006962478626519442,167,EKF_STATUS_REPORT,0.0005722580826841295,0.021545933559536934,0.0,0.0
2025-12-14 23:52:43.278,EKF_STATUS_REPORT,0,0.0,0.018951887264847755,167,EKF_STATUS_REPORT,0.0005821905797347426,0.02738052047789097,0.0,0.0
2025-12-14 23:52:43.378,EKF_STATUS_REPORT,0,0.0,0.0052533745765686035,167,EKF_STATUS_REPORT,0.0005958828260190785,0.018396001309156418,0.0,0.0
2025-12-14 23:52:43.478,EKF_STATUS_REPORT,0,0.0,0.007971268147230148,167,EKF_STATUS_REPORT,0.000609162263572216,0.018021969124674797,0.0,0.0
2025-12-14 23:52:43.578,EKF_STATUS_REPORT,0,0.0,0.021924849599599838,167,EKF_STATUS_REPORT,0.0006230047438293695,0.016568973660469055,0.0,0.0
2025-12-14 23:52:43.678,EKF_STATUS_REPORT,0,0.0,0.026955517008900642,167,EKF_STATUS_REPORT,0.000636301760096103,0.01623164676129818,0.0,0.0
2025-12-14 23:52:43.778,EKF_STATUS_REPORT,0,0.0,0.01590445078909397,167,EKF_STATUS_REPORT,0.0006517554866150022,0.014205409213900566,0.0,0.0
2025-12-14 23:52:43.878,EKF_STATUS_REPORT,0,0.0,0.02362092211842537,167,EKF_STATUS_REPORT,0.000672056048642844,0.006206349935382605,0.0,0.0
2025-12-14 23:52:43.979,EKF_STATUS_REPORT,0,0.0,0.06098752096295357,167,EKF_STATUS_REPORT,0.0006948802620172501,0.0028103783261030912,0.0,0.0
2025-12-14 23:52:44.078,EKF_STATUS_REPORT,0,0.0,0.00401050690561533,167,EKF_STATUS_REPORT,0.0007164219277910888,0.004706766922026873,0.0,0.0
2025-12-14 23:52:44.178,EKF_STATUS_REPORT,0,0.0,0.02133077010512352,167,EKF_STATUS_REPORT,0.000734750006813556,0.027895621955394745,0.0,0.0
2025-12-14 23:52:44.278,EKF_STATUS_REPORT,0,0.0,0.002195133827626705,167,EKF_STATUS_REPORT,0.0007519143400713801,0.010347257368266582,0.0,0.0
2025-12-14 23:52:44.378,EKF_STATUS_REPORT,0,0.0,0.028355706483125687,167,EKF_STATUS_REPORT,0.0007634251960553229,0.005305948667228222,0.0,0.0
2025-12-14 23:52:44.478,EKF_STATUS_REPORT,0,0.0,0.004933323245495558,167,EKF_STATUS_REPORT,0.0007753141107968986,0.008952553384006023,0.0,0.0
2025-12-14 23:52:44.578,EKF_STATUS_REPORT,0,0.0,0.03258054330945015,167,EKF_STATUS_REPORT,0.0007844831561669707,0.016724925488233566,0.0,0.0
2025-12-14 23:52:44.678,EKF_STATUS_REPORT,0,0.0,0.042318399995565414,167,EKF_STATUS_REPORT,0.0007861917838454247,0.012954051606357098,0.0,0.0
2025-12-14 23:52:44.778,EKF_STATUS_REPORT,0,0.0,0.016495274379849434,167,EKF_STATUS_REPORT,0.0007813969277776778,0.017859317362308502,0.0,0.0
2025-12-14 23:52:44.878,EKF_STATUS_REPORT,0,0.0,0.015206295996904373,167,EKF_STATUS_REPORT,0.0007684951415285468,0.018855400383472443,0.0,0.0
2025-12-14 23:52:44.978,EKF_STATUS_REPORT,0,0.0,0.0419878251850605,167,EKF_STATUS_REPORT,0.0007526939734816551,0.009259439073503017,0.0,0.0
2025-12-14 23:52:45.078,EKF_STATUS_REPORT,0,0.0,0.006681513972580433,167,EKF_STATUS_REPORT,0.0007317375275306404,0.005821005906909704,0.0,0.0
2025-12-14 23:52:45.178,EKF_STATUS_REPORT,0,0.0,0.03805737942457199,167,EKF_STATUS_REPORT,0.0007048006518743932,0.010532338172197342,0.0,0.0
2025-12-14 23:52:45.279,EKF_STATUS_REPORT,0,0.0,0.026215175166726112,167,EKF_STATUS_REPORT,0.0006765865837223828,0.0037343958392739296,0.0,0.0
2025-12-14 23:52:45.378,EKF_STATUS_REPORT,0,0.0,0.04053421691060066,167,EKF_STATUS_REPORT,0.0006516846478916705,0.022096240893006325,0.0,0.0
2025-12-14 23:52:45.478,EKF_STATUS_REPORT,0,0.0,0.00680945860221982,167,EKF_STATUS_REPORT,0.0006301648681983352,0.0021879153791815042,0.0,0.0
2025-12-14 23:52:45.578,EKF_STATUS_REPORT,0,0.0,0.008394329808652401,167,EKF_STATUS_REPORT,0.0006108107045292854,0.014611105434596539,0.0,0.0
2025-12-14 23:52:45.678,EKF_STATUS_REPORT,0,0.0,0.026313668116927147,167,EKF_STATUS_REPORT,0.0005906654405407608,0.02728387899696827,0.0,0.0
2025-12-14 23:52:45.778,EKF_STATUS_REPORT,0,0.0,0.004656057804822922,167,EKF_STATUS_REPORT,0.0005751531571149826,0.020466765388846397,0.0,0.0
2025-12-14 23:52:45.880,EKF_STATUS_REPORT,0,0.0,0.012364896945655346,167,EKF_STATUS_REPORT,0.0005570811918005347,0.001036018249578774,0.0,0.0
2025-12-14 23:52:45.978,EKF_STATUS_REPORT,0,0.0,0.015780232846736908,167,EKF_STATUS_REPORT,0.0005392516031861305,0.012581976130604744,0.0,0.0
2025-12-14 23:52:46.078,EKF_STATUS_REPORT,0,0.0,0.04129490256309509,167,EKF_STATUS_REPORT,0.0005205241614021361,0.002081475919112563,0.0,0.0
2025-12-14 23:52:46.178,EKF_STATUS_REPORT,0,0.0,0.011214345693588257,167,EKF_STATUS_REPORT,0.0004964047111570835,0.02137947268784046,0.0,0.0
2025-12-14 23:52:46.278,EKF_STATUS_REPORT,0,0.0,0.07364004105329514,167,EKF_STATUS_REPORT,0.000470461935037747,0.014188125729560852,0.0,0.0
2025-12-14 23:52:46.378,EKF_STATUS_REPORT,0,0.0,0.0027046503964811563,167,EKF_STATUS_REPORT,0.00044726146734319627,0.00396987609565258,0.0,0.0
2025-12-14 23:52:46.478,EKF_STATUS_REPORT,0,0.0,0.017811816185712814,167,EKF_STATUS_REPORT,0.0004267696931492537,0.03257060796022415,0.0,0.0
2025-12-14 23:52:46.578,EKF_STATUS_REPORT,0,0.0,0.025243747979402542,167,EKF_STATUS_REPORT,0.00040830078069120646,0.0041316780261695385,0.0,0.0
2025-12-14 23:52:46.680,EKF_STATUS_REPORT,0,0.0,0.03624466434121132,167,EKF_STATUS_REPORT,0.0003931284591089934,0.012814156711101532,0.0,0.0
2025-12-14 23:52:46.778,EKF_STATUS_REPORT,0,0.0,0.03278133273124695,167,EKF_STATUS_REPORT,0.0003783977881539613,0.0009472664096392691,0.0,0.0
2025-12-14 23:52:46.878,EKF_STATUS_REPORT,0,0.0,0.010211467742919922,167,EKF_STATUS_REPORT,0.00036016618832945824,0.014608042314648628,0.0,0.0
2025-12-14 23:52:46.980,EKF_STATUS_REPORT,0,0.0,0.06360015273094177,167,EKF_STATUS_REPORT,0.000344142725225538,0.006663390900939703,0.0,0.0
2025-12-14 23:52:47.078,EKF_STATUS_REPORT,0,0.0,0.007386916317045689,167,EKF_STATUS_REPORT,0.0003291882458142936,0.004149829503148794,0.0,0.0
2025-12-14 23:52:47.178,EKF_STATUS_REPORT,0,0.0,0.009886842221021652,167,EKF_STATUS_REPORT,0.00031354857492260635,0.016164833679795265,0.0,0.0
2025-12-14 23:52:47.280,EKF_STATUS_REPORT,0,0.0,0.02405291609466076,167,EKF_STATUS_REPORT,0.00029714262927882373,0.016063038259744644,0.0,0.0
2025-12-14 23:52:47.378,EKF_STATUS_REPORT,0,0.0,0.012515004724264145,167,EKF_STATUS_REPORT,0.0002819746732711792,0.02476413920521736,0.0,0.0
2025-12-14 23:52:47.480,EKF_STATUS_REPORT,0,0.0,0.028771134093403816,167,EKF_STATUS_REPORT,0.00027309023425914347,0.027669448405504227,0.0,0.0
2025-12-14 23:52:47.578,EKF_STATUS_REPORT,0,0.0,0.028628820553421974,167,EKF_STATUS_REPORT,0.0002610628434922546,0.02557903528213501,0.0,0.0
2025-12-14 23:52:47.680,EKF_STATUS_REPORT,0,0.0,0.04459380730986595,167,EKF_STATUS_REPORT,0.0002520167035982013,0.03554743900895119,0.0,0.0
2025-12-14 23:52:47.778,EKF_STATUS_REPORT,0,0.0,0.010599501430988312,167,EKF_STATUS_REPORT,0.00024915061658248305,0.008381424471735954,0.0,0.0
2025-12-14 23:52:47.878,EKF_STATUS_REPORT,0,0.0,0.0682726576924324,167,EKF_STATUS_REPORT,0.00024356677022296935,0.015230828896164894,0.0,0.0
2025-12-14 23:52:47.980,EKF_STATUS_REPORT,0,0.0,0.029489269480109215,167,EKF_STATUS_REPORT,0.0002423025871394202,0.014799293130636215,0.0,0.0
2025-12-14 23:52:48.079,EKF_STATUS_REPORT,0,0.0,0.009907755069434643,167,EKF_STATUS_REPORT,0.00024513868265785277,0.022478757426142693,0.0,0.0
2025-12-14 23:52:48.179,EKF_STATUS_REPORT,0,0.0,0.011885954067111015,167,EKF_STATUS_REPORT,0.0002525009331293404,0.009902242571115494,0.0,0.0
2025-12-14 23:52:48.274,EKF_STATUS_REPORT,0,0.0,0.029048830270767212,167,EKF_STATUS_REPORT,0.0002620296145323664,0.010164613835513592,0.0,0.0
2025-12-14 23:52:48.373,EKF_STATUS_REPORT,0,0.0,0.051035184413194656,167,EKF_STATUS_REPORT,0.0002699542383197695,0.018015004694461823,0.0,0.0
2025-12-14 23:52:48.473,EKF_STATUS_REPORT,0,0.0,0.10225683450698853,167,EKF_STATUS_REPORT,0.0002788827405311167,0.02879505790770054,0.0,0.0
2025-12-14 23:52:48.573,EKF_STATUS_REPORT,0,0.0,0.06194964051246643,167,EKF_STATUS_REPORT,0.0002876460494007915,0.01147900614887476,0.0,0.0
2025-12-14 23:52:48.673,EKF_STATUS_REPORT,0,0.0,0.06500250101089478,167,EKF_STATUS_REPORT,0.0002947714820038527,0.033408600836992264,0.0,0.0
2025-12-14 23:52:48.774,EKF_STATUS_REPORT,0,0.0,0.024339595809578896,167,EKF_STATUS_REPORT,0.0003143955545965582,0.006881274748593569,0.0,0.0
2025-12-14 23:52:48.874,EKF_STATUS_REPORT,0,0.0,0.05931331589818001,167,EKF_STATUS_REPORT,0.00033172889379784465,0.0009118627058342099,0.0,0.0
2025-12-14 23:52:48.974,EKF_STATUS_REPORT,0,0.0,0.07051002234220505,167,EKF_STATUS_REPORT,0.000346451997756958,0.03659703955054283,0.0,0.0
2025-12-14 23:52:49.074,EKF_STATUS_REPORT,0,0.0,0.005568043328821659,167,EKF_STATUS_REPORT,0.0003656589542515576,0.003013371955603361,0.0,0.0
2025-12-14 23:52:49.173,EKF_STATUS_REPORT,0,0.0,0.029224146157503128,167,EKF_STATUS_REPORT,0.00037653950857929885,0.00425487756729126,0.0,0.0
2025-12-14 23:52:49.273,EKF_STATUS_REPORT,0,0.0,0.004524738062173128,167,EKF_STATUS_REPORT,0.00038377466262318194,0.02949751913547516,0.0,0.0
2025-12-14 23:52:49.374,EKF_STATUS_REPORT,0,0.0,0.010876956395804882,167,EKF_STATUS_REPORT,0.0003932809049729258,0.014918950386345387,0.0,0.0
2025-12-14 23:52:49.474,EKF_STATUS_REPORT,0,0.0,0.015936341136693954,167,EKF_STATUS_REPORT,0.00039579387521371245,0.01727362349629402,0.0,0.0
2025-12-14 23:52:49.573,EKF_STATUS_REPORT,0,0.0,0.024035973474383354,167,EKF_STATUS_REPORT,0.0004014443256892264,0.001213866868056357,0.0,0.0
2025-12-14 23:52:49.674,EKF_STATUS_REPORT,0,0.0,0.010504067875444889,167,EKF_STATUS_REPORT,0.00040517892921343446,0.008994161151349545,0.0,0.0
2025-12-14 23:52:49.773,EKF_STATUS_REPORT,0,0.0,0.0031898419838398695,167,EKF_STATUS_REPORT,0.0004092931339982897,0.011003587394952774,0.0,0.0
2025-12-14 23:52:49.873,EKF_STATUS_REPORT,0,0.0,0.015154425986111164,167,EKF_STATUS_REPORT,0.0004121859383303672,0.01878816820681095,0.0,0.0
2025-12-14 23:52:49.973,EKF_STATUS_REPORT,0,0.0,0.03613737225532532,167,EKF_STATUS_REPORT,0.0004071567964274436,0.006315472535789013,0.0,0.0
2025-12-14 23:52:50.073,EKF_STATUS_REPORT,0,0.0,0.032368626445531845,167,EKF_STATUS_REPORT,0.00040336011443287134,0.002473588800057769,0.0,0.0
2025-12-14 23:52:50.173,EKF_STATUS_REPORT,0,0.0,0.011606202460825443,167,EKF_STATUS_REPORT,0.0003999937616754323,0.0001176233563455753,0.0,0.0
2025-12-14 23:52:50.273,EKF_STATUS_REPORT,0,0.0,0.009224221110343933,167,EKF_STATUS_REPORT,0.0003905606863554567,0.002785709220916033,0.0,0.0
2025-12-14 23:52:50.373,EKF_STATUS_REPORT,0,0.0,0.03317326679825783,167,EKF_STATUS_REPORT,0.00038333135307766497,0.022751662880182266,0.0,0.0
2025-12-14 23:52:50.473,EKF_STATUS_REPORT,0,0.0,0.06572981923818588,167,EKF_STATUS_REPORT,0.0003720357781276107,0.005772738251835108,0.0,0.0
2025-12-14 23:52:50.574,EKF_STATUS_REPORT,0,0.0,0.047942712903022766,167,EKF_STATUS_REPORT,0.0003620334027800709,0.008378774859011173,0.0,0.0
2025-12-14 23:52:50.673,EKF_STATUS_REPORT,0,0.0,0.007943308912217617,167,EKF_STATUS_REPORT,0.0003576401504687965,0.006336200516670942,0.0,0.0
2025-12-14 23:52:50.773,EKF_STATUS_REPORT,0,0.0,0.017694974318146706,167,EKF_STATUS_REPORT,0.00034999186755158007,0.00435640849173069,0.0,0.0
2025-12-14 23:52:50.874,EKF_STATUS_REPORT,0,0.0,0.025358667597174644,167,EKF_STATUS_REPORT,0.0003431615186855197,0.059160325676202774,0.0,0.0
2025-12-14 23:52:50.974,EKF_STATUS_REPORT,0,0.0,0.02745518833398819,167,EKF_STATUS_REPORT,0.00033706717658787966,0.004445906262844801,0.0,0.0
2025-12-14 23:52:51.073,EKF_STATUS_REPORT,0,0.0,0.03182590752840042,167,EKF_STATUS_REPORT,0.0003263250691816211,0.0010066608665511012,0.0,0.0
2025-12-14 23:52:51.174,EKF_STATUS_REPORT,0,0.0,0.04212965816259384,167,EKF_STATUS_REPORT,0.000318410195177421,0.01636599376797676,0.0,0.0
2025-12-14 23:52:51.274,EKF_STATUS_REPORT,0,0.0,0.024481898173689842,167,EKF_STATUS_REPORT,0.0003112022823188454,0.010067280381917953,0.0,0.0
2025-12-14 23:52:51.373,EKF_STATUS_REPORT,0,0.0,0.006212052423506975,167,EKF_STATUS_REPORT,0.00030524280737154186,0.010014303028583527,0.0,0.0
2025-12-14 23:52:51.474,EKF_STATUS_REPORT,0,0.0,0.009329183027148247,167,EKF_STATUS_REPORT,0.0002974970848299563,0.027144145220518112,0.0,0.0
2025-12-14 23:52:51.574,EKF_STATUS_REPORT,0,0.0,0.012286035344004631,167,EKF_STATUS_REPORT,0.00028112836298532784,0.011895526200532913,0.0,0.0
2025-12-14 23:52:51.674,EKF_STATUS_REPORT,0,0.0,0.035627588629722595,167,EKF_STATUS_REPORT,0.0002614443365018815,0.002380681224167347,0.0,0.0
2025-12-14 23:52:51.774,EKF_STATUS_REPORT,0,0.0,0.018731383606791496,167,EKF_STATUS_REPORT,0.00023812998551875353,0.045965079218149185,0.0,0.0
2025-12-14 23:52:51.873,EKF_STATUS_REPORT,0,0.0,0.015329571440815926,167,EKF_STATUS_REPORT,0.00020864562247879803,0.0038516258355230093,0.0,0.0
2025-12-14 23:52:51.974,EKF_STATUS_REPORT,0,0.0,0.06581232696771622,167,EKF_STATUS_REPORT,0.00018406037997920066,0.028801945969462395,0.0,0.0
2025-12-14 23:52:52.073,EKF_STATUS_REPORT,0,0.0,0.02599378488957882,167,EKF_STATUS_REPORT,0.00016518423217348754,0.01782306656241417,0.0,0.0
2025-12-14 23:52:52.173,EKF_STATUS_REPORT,0,0.0,0.028689594939351082,167,EKF_STATUS_REPORT,0.00014311764971353114,0.0037144278176128864,0.0,0.0
2025-12-14 23:52:52.273,EKF_STATUS_REPORT,0,0.0,0.018839232623577118,167,EKF_STATUS_REPORT,0.0001285146427107975,0.015513187274336815,0.0,0.0
2025-12-14 23:52:52.373,EKF_STATUS_REPORT,0,0.0,0.011160176247358322,167,EKF_STATUS_REPORT,0.00011649907537503168,0.00902463961392641,0.0,0.0
2025-12-14 23:52:52.474,EKF_STATUS_REPORT,0,0.0,0.013130119070410728,167,EKF_STATUS_REPORT,0.00010317692795069888,0.0009318742668256164,0.0,0.0
