SystemTime_ISO,MsgType,FC_Time_us,I2Cerr,Vcc,mavpackettype
2025-12-15 00:05:59.101,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:05:59.201,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:05:59.301,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:05:59.401,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:05:59.501,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:05:59.601,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:05:59.701,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:05:59.801,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:05:59.901,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:00.001,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:00.101,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:00.201,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:00.301,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:00.401,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:00.501,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:00.601,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:00.702,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:06:00.803,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:00.901,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:01.001,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:01.101,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:01.201,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:01.303,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:01.401,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:01.503,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:01.603,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:01.701,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:01.801,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:06:01.901,HWSTATUS,0,0,5249,HWSTATUS
2025-12-15 00:06:02.001,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:02.101,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:02.201,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:02.302,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:02.401,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:02.501,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:06:02.602,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:02.703,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:02.802,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:02.902,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:03.002,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:03.103,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:03.202,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:03.302,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:03.402,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:03.502,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:03.603,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:03.703,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:03.803,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:03.903,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:04.003,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:04.103,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:04.202,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:04.303,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:04.402,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:04.502,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:04.602,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:04.702,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:04.803,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:04.902,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:05.002,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:05.102,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:06:05.202,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:06:05.302,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:05.401,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:05.502,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:06:05.600,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:05.701,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:05.802,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:05.901,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:06.001,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:06.101,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:06.201,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:06:06.301,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:06:06.401,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:06.501,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:06.601,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:06.701,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:06.801,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:06.901,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:07.001,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:07.101,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:07.201,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:07.301,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:07.401,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:07.501,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:07.601,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:06:07.701,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:07.801,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:07.902,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:08.001,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:08.101,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:08.201,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:08.301,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:08.402,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:08.501,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:08.601,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:08.702,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:08.802,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:08.901,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:09.001,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:09.101,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:09.201,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:09.301,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:09.401,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:09.501,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:09.601,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:09.701,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:09.802,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:09.902,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:06:10.002,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:10.102,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:06:10.202,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:10.302,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:06:10.401,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:10.502,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:10.602,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:10.702,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:10.803,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:10.902,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:11.002,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:11.102,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:11.202,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:11.302,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:11.402,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:06:11.502,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:11.602,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:11.702,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:11.803,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:11.902,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:12.002,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:12.103,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:12.202,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:12.302,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:12.403,HWSTATUS,0,0,5250,HWSTATUS
2025-12-15 00:06:12.502,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:12.602,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:12.702,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:06:12.803,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:12.902,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:13.002,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:13.102,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:13.202,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:13.302,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:13.402,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:13.502,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 00:06:13.603,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 00:06:13.702,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:13.802,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:06:13.902,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:14.002,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:14.102,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:14.202,HWSTATUS,0,0,5249,HWSTATUS
2025-12-15 00:06:14.302,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:14.403,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:14.502,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:14.602,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:14.703,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:14.802,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:06:14.901,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:15.002,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:15.101,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:15.201,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:15.301,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:15.402,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:15.501,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:15.601,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:15.701,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 00:06:15.801,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:15.901,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:16.002,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:16.101,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:16.202,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:16.302,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:16.401,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:16.501,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:16.601,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:16.701,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:16.801,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:16.901,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:17.001,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:17.101,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:17.201,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:17.301,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:17.402,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:17.503,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:17.602,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:17.702,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:17.803,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:17.902,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:18.002,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:18.102,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:18.202,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:18.302,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:18.402,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:06:18.502,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:18.602,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:18.702,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:06:18.803,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:18.902,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:19.003,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:19.102,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:06:19.202,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:19.302,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:19.402,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:19.502,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 00:06:19.602,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:06:19.702,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:19.802,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:19.902,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:20.002,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:20.102,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:20.203,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:06:20.302,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:20.402,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:20.502,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:20.601,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:06:20.701,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:20.802,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:20.902,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:21.002,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:21.102,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:21.203,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:21.303,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:21.402,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:21.502,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:21.602,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:21.702,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:21.802,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:21.902,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:22.002,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:22.102,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:22.202,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:22.302,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:22.402,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:22.502,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:22.602,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:22.702,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:22.804,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:22.902,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:23.002,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:23.102,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:23.203,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:23.303,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:23.403,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:23.502,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:23.602,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:06:23.702,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:23.802,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:23.902,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:24.002,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:24.102,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:24.202,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:24.302,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:24.403,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:24.503,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:24.603,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:24.702,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:24.802,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:24.901,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:25.003,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:06:25.103,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:25.202,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:25.302,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:25.403,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:25.503,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:06:25.602,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:25.702,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:25.802,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:25.902,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:26.002,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:26.102,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:26.202,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:26.302,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:26.402,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:06:26.502,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:26.602,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:06:26.702,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:26.802,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:26.902,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:27.002,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:27.102,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:27.203,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:27.302,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:27.403,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:27.502,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:27.602,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:27.702,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:06:27.802,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:27.903,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:28.003,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:28.102,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:06:28.202,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:28.303,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:28.403,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:28.502,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:28.602,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:28.702,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:28.802,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:28.902,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:29.002,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:06:29.102,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:29.202,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:29.302,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:29.402,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:06:29.502,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:29.602,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:29.702,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:29.802,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:29.902,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:30.002,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:30.102,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:30.202,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:30.302,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:30.402,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:30.502,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:30.604,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:30.703,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:30.803,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:30.903,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:31.003,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:06:31.103,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:31.203,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:06:31.303,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:31.403,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:31.503,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:31.603,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:31.703,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:31.803,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:31.903,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:32.003,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:32.103,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:32.203,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:32.304,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:32.404,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:32.503,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:32.603,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:06:32.703,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:32.803,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:32.903,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:33.005,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:33.103,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:33.203,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:33.303,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:33.403,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:06:33.505,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:33.603,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:33.702,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:06:33.803,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:33.903,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:34.003,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:34.103,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:06:34.203,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:34.303,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:34.403,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:34.503,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:06:34.603,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:06:34.703,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:34.803,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:06:34.904,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:06:35.004,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:06:35.103,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:06:35.202,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:06:35.302,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:35.402,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:06:35.502,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:06:35.601,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:06:35.702,HWSTATUS,0,0,5265,HWSTATUS
