SystemTime_ISO,MsgType,FC_Time_us,accel_weight,error_rp,error_yaw,mavpackettype,omegaIx,omegaIy,omegaIz,renorm_val
2025-12-14 23:49:43.768,AHRS,0,0.0,0.0017641012091189623,0.04076811671257019,AHRS,-0.00014902320981491357,0.0007621607510372996,-0.002174118533730507,0.0
2025-12-14 23:49:43.867,AHRS,0,0.0,0.0017641012091189623,0.05204840749502182,AHRS,-0.00014907079457771033,0.0007639450486749411,-0.0021773171611130238,0.0
2025-12-14 23:49:43.967,AHRS,0,0.0,0.0018821166595444083,0.06455899029970169,AHRS,-0.00014910375466570258,0.0007657412206754088,-0.0021823691204190254,0.0
2025-12-14 23:49:44.067,AHRS,0,0.0,0.0018821166595444083,0.07278371602296829,AHRS,-0.00014927475422155112,0.000768169411458075,-0.002188393147662282,0.0
2025-12-14 23:49:44.167,AHRS,0,0.0,0.0018998805899173021,0.069020114839077,AHRS,-0.0001493580057285726,0.0007699093548581004,-0.0021873130463063717,0.0
2025-12-14 23:49:44.267,AHRS,0,0.0,0.0018998805899173021,0.08382055163383484,AHRS,-0.0001493738091085106,0.0007717421976849437,-0.0021954744588583708,0.0
2025-12-14 23:49:44.367,AHRS,0,0.0,0.0018460142891854048,0.08798785507678986,AHRS,-0.00014943316637072712,0.0007735400577075779,-0.002199707319959998,0.0
2025-12-14 23:49:44.467,AHRS,0,0.0,0.0018460142891854048,0.09788122028112411,AHRS,-0.00014945810835342854,0.0007753962418064475,-0.002207475947216153,0.0
2025-12-14 23:49:44.567,AHRS,0,0.0,0.001948396791703999,0.09623923897743225,AHRS,-0.00014952065248508006,0.0007772100507281721,-0.002210356527939439,0.0
2025-12-14 23:49:44.667,AHRS,0,0.0,0.001948396791703999,0.09996966272592545,AHRS,-0.00014980690320953727,0.0007803188054822385,-0.002219460904598236,0.0
2025-12-14 23:49:44.767,AHRS,0,0.0,0.0019070723792538047,0.10047119855880737,AHRS,-0.00014986110909376293,0.0007821299368515611,-0.0022236835211515427,0.0
2025-12-14 23:49:44.867,AHRS,0,0.0,0.0019070723792538047,0.09600193053483963,AHRS,-0.00014993739023339003,0.0007839116733521223,-0.002225517528131604,0.0
2025-12-14 23:49:44.968,AHRS,0,0.0,0.0019708715844899416,0.1064993366599083,AHRS,-0.0001499657373642549,0.0007858086028136313,-0.0022346582263708115,0.0
2025-12-14 23:49:45.067,AHRS,0,0.0,0.0019708715844899416,0.1125640720129013,AHRS,-0.0001500020152889192,0.0007876870222389698,-0.002242672024294734,0.0
2025-12-14 23:49:45.167,AHRS,0,0.0,0.001903065131045878,0.11478888243436813,AHRS,-0.00015003765292931348,0.0007895237067714334,-0.0022493512369692326,0.0
2025-12-14 23:49:45.270,AHRS,0,0.0,0.001903065131045878,0.12034527212381363,AHRS,-0.00015005921886768192,0.0007913931622169912,-0.0022580246441066265,0.0
2025-12-14 23:49:45.367,AHRS,0,0.0,0.0019617227371782064,0.11519743502140045,AHRS,-0.00015024226740933955,0.0007938669295981526,-0.0022636507637798786,0.0
2025-12-14 23:49:45.467,AHRS,0,0.0,0.0019617227371782064,0.1203339621424675,AHRS,-0.00015026233450043947,0.0007957392372190952,-0.0022722561843693256,0.0
2025-12-14 23:49:45.568,AHRS,0,0.0,0.0018836986273527145,0.12745128571987152,AHRS,-0.0001502633822383359,0.0007976156775839627,-0.002282401779666543,0.0
2025-12-14 23:49:45.667,AHRS,0,0.0,0.0018836986273527145,0.12924376130104065,AHRS,-0.00015028001507744193,0.0007994798943400383,-0.00229062233120203,0.0
2025-12-14 23:49:45.767,AHRS,0,0.0,0.0018210789421573281,0.12923458218574524,AHRS,-0.00015029744827188551,0.0008013457991182804,-0.0022982382215559483,0.0
2025-12-14 23:49:45.867,AHRS,0,0.0,0.0018210789421573281,0.13144780695438385,AHRS,-0.00015030511713121086,0.0008031931356526911,-0.0023069975432008505,0.0
2025-12-14 23:49:45.970,AHRS,0,0.0,0.0018080525333061814,0.13053078949451447,AHRS,-0.00015044545580167323,0.0008056985680013895,-0.0023163356818258762,0.0
2025-12-14 23:49:46.073,AHRS,0,0.0,0.0018080525333061814,0.12304528057575226,AHRS,-0.00015048508066684008,0.0008075160440057516,-0.002320452593266964,0.0
2025-12-14 23:49:46.172,AHRS,0,0.0,0.0018716315971687436,0.11975237727165222,AHRS,-0.00015057979908306152,0.0008096941746771336,-0.0023270025849342346,0.0
2025-12-14 23:49:46.272,AHRS,0,0.0,0.0018716315971687436,0.12018579244613647,AHRS,-0.00015065110346768051,0.0008118544355966151,-0.002334986114874482,0.0
2025-12-14 23:49:46.372,AHRS,0,0.0,0.0019206800498068333,0.12585794925689697,AHRS,-0.0001506478147348389,0.0008137320983223617,-0.002344881184399128,0.0
2025-12-14 23:49:46.471,AHRS,0,0.0,0.0019206800498068333,0.11448191106319427,AHRS,-0.00015070289373397827,0.0008155299001373351,-0.0023468811996281147,0.0
2025-12-14 23:49:46.571,AHRS,0,0.0,0.0018818993121385574,0.10399020463228226,AHRS,-0.00015088781947270036,0.0008179837022908032,-0.002350166207179427,0.0
2025-12-14 23:49:46.671,AHRS,0,0.0,0.0018818993121385574,0.1013934314250946,AHRS,-0.00015092012472450733,0.0008197837159968913,-0.00235448544844985,0.0
2025-12-14 23:49:46.772,AHRS,0,0.0,0.0017793829319998622,0.08784155547618866,AHRS,-0.00015104188059922308,0.00082146015483886,-0.002346484921872616,0.0
2025-12-14 23:49:46.871,AHRS,0,0.0,0.0017793829319998622,0.0784175768494606,AHRS,-0.0001511690061306581,0.0008231388637796044,-0.0023378829937428236,0.0
2025-12-14 23:49:46.971,AHRS,0,0.0,0.0018020601710304618,0.06807383894920349,AHRS,-0.0001512832095613703,0.000824810762424022,-0.002330607734620571,0.0
2025-12-14 23:49:47.071,AHRS,0,0.0,0.0018020601710304618,0.054523151367902756,AHRS,-0.00015137360605876893,0.000826511241029948,-0.0023259443696588278,0.0
2025-12-14 23:49:47.171,AHRS,0,0.0,0.0017434867331758142,0.04831741377711296,AHRS,-0.00015148273087106645,0.0008282104972749949,-0.002319063525646925,0.0
2025-12-14 23:49:47.271,AHRS,0,0.0,0.0017434867331758142,0.04879414290189743,AHRS,-0.00015173578867688775,0.0008305424125865102,-0.0023113347124308348,0.0
2025-12-14 23:49:47.371,AHRS,0,0.0,0.0018074498511850834,0.04969286173582077,AHRS,-0.00015186685777734965,0.0008322002249769866,-0.0023014408070594072,0.0
2025-12-14 23:49:47.471,AHRS,0,0.0,0.0018074498511850834,0.04439421743154526,AHRS,-0.00015193053695838898,0.0008339285268448293,-0.0022990817669779062,0.0
2025-12-14 23:49:47.571,AHRS,0,0.0,0.0018620555056259036,0.04488169774413109,AHRS,-0.00015205415547825396,0.000835589540656656,-0.0022898507304489613,0.0
2025-12-14 23:49:47.672,AHRS,0,0.0,0.0018620555056259036,0.044817741960287094,AHRS,-0.00015216930478345603,0.000837267900351435,-0.002280835760757327,0.0
2025-12-14 23:49:47.772,AHRS,0,0.0,0.0019368703942745924,0.04921463504433632,AHRS,-0.00015236486797221005,0.0008392547606490552,-0.002270573517307639,0.0
2025-12-14 23:49:47.871,AHRS,0,0.0,0.0019368703942745924,0.04453427717089653,AHRS,-0.00015264794637914747,0.000841956993099302,-0.002266057999804616,0.0
2025-12-14 23:49:47.971,AHRS,0,0.0,0.0018909466452896595,0.04365649074316025,AHRS,-0.0001527514250483364,0.0008436345960944891,-0.002257437212392688,0.0
2025-12-14 23:49:48.071,AHRS,0,0.0,0.0018909466452896595,0.038599032908678055,AHRS,-0.0001528318243799731,0.0008453492191620171,-0.002250929828733206,0.0
2025-12-14 23:49:48.171,AHRS,0,0.0,0.0018469591159373522,0.031246958300471306,AHRS,-0.0001528944994788617,0.0008470744942314923,-0.0022464198991656303,0.0
2025-12-14 23:49:48.271,AHRS,0,0.0,0.0018469591159373522,0.027857227250933647,AHRS,-0.0001529559667687863,0.0008487777668051422,-0.002240266650915146,0.0
2025-12-14 23:49:48.371,AHRS,0,0.0,0.0018472730880603194,0.031682513654232025,AHRS,-0.00015296947094611824,0.0008505587466061115,-0.0022401888854801655,0.0
2025-12-14 23:49:48.471,AHRS,0,0.0,0.0018472730880603194,0.038982804864645004,AHRS,-0.000153064975165762,0.0008522229036316276,-0.0022289662156254053,0.0
2025-12-14 23:49:48.571,AHRS,0,0.0,0.0017875113990157843,0.04521661996841431,AHRS,-0.00015327605069614947,0.0008545546443201602,-0.002219353336840868,0.0
2025-12-14 23:49:48.671,AHRS,0,0.0,0.0017875113990157843,0.05155576393008232,AHRS,-0.00015336443902924657,0.0008562005241401494,-0.002207229845225811,0.0
2025-12-14 23:49:48.771,AHRS,0,0.0,0.0018504441250115633,0.050506435334682465,AHRS,-0.00015341996913775802,0.0008578909328207374,-0.0021981007885187864,0.0
2025-12-14 23:49:48.871,AHRS,0,0.0,0.0018504441250115633,0.04597952961921692,AHRS,-0.0001534531475044787,0.00085959438001737,-0.002190749626606703,0.0
2025-12-14 23:49:48.972,AHRS,0,0.0,0.0018255723407492042,0.037973154336214066,AHRS,-0.00015346940199378878,0.0008613119134679437,-0.002185617806389928,0.0
2025-12-14 23:49:49.071,AHRS,0,0.0,0.0018255723407492042,0.038296379148960114,AHRS,-0.00015349601744674146,0.0008629775838926435,-0.0021771194878965616,0.0
2025-12-14 23:49:49.171,AHRS,0,0.0,0.0018827022286131978,0.03793715685606003,AHRS,-0.00015351123875007033,0.000864658213686198,-0.002168962499126792,0.0
2025-12-14 23:49:49.271,AHRS,0,0.0,0.0018827022286131978,0.032702069729566574,AHRS,-0.00015362018893938512,0.0008670857059769332,-0.002164928475394845,0.0
2025-12-14 23:49:49.371,AHRS,0,0.0,0.001779622514732182,0.032337769865989685,AHRS,-0.00015373228234238923,0.0008694781572557986,-0.0021590334363281727,0.0
2025-12-14 23:49:49.471,AHRS,0,0.0,0.001779622514732182,0.03586046025156975,AHRS,-0.0001537263742648065,0.000871122581884265,-0.0021495355758816004,0.0
2025-12-14 23:49:49.571,AHRS,0,0.0,0.0016620506066828966,0.037938766181468964,AHRS,-0.00015371745394077152,0.0008727787644602358,-0.0021404738072305918,0.0
2025-12-14 23:49:49.671,AHRS,0,0.0,0.0016620506066828966,0.034848496317863464,AHRS,-0.00015367375453934073,0.000874473073054105,-0.002133689820766449,0.0
2025-12-14 23:49:49.771,AHRS,0,0.0,0.001780247432179749,0.044185198843479156,AHRS,-0.00015367227024398744,0.0008760928176343441,-0.0021212466526776552,0.0
2025-12-14 23:49:49.871,AHRS,0,0.0,0.001780247432179749,0.04212040454149246,AHRS,-0.0001537495118100196,0.0008784642559476197,-0.002115055453032255,0.0
2025-12-14 23:49:49.971,AHRS,0,0.0,0.0017270365497097373,0.04406930133700371,AHRS,-0.0001537074858788401,0.0008801029762253165,-0.0021054220851510763,0.0
2025-12-14 23:49:50.071,AHRS,0,0.0,0.0017270365497097373,0.04866218939423561,AHRS,-0.00015367365267593414,0.000881718413438648,-0.0020943174604326487,0.0
2025-12-14 23:49:50.171,AHRS,0,0.0,0.001750610419549048,0.045111849904060364,AHRS,-0.00015359533426817507,0.0008833716274239123,-0.002086616586893797,0.0
2025-12-14 23:49:50.271,AHRS,0,0.0,0.001750610419549048,0.04550572857260704,AHRS,-0.00015353421622421592,0.0008850135491229594,-0.0020773736760020256,0.0
2025-12-14 23:49:50.371,AHRS,0,0.0,0.0018613034626469016,0.04277832433581352,AHRS,-0.00015345000429078937,0.0008866823627613485,-0.0020695924758911133,0.0
2025-12-14 23:49:50.471,AHRS,0,0.0,0.0018613034626469016,0.040315400809049606,AHRS,-0.00015348174201790243,0.0008890640456229448,-0.002063698833808303,0.0
2025-12-14 23:49:50.570,AHRS,0,0.0,0.0018403356662020087,0.03915619105100632,AHRS,-0.00015338147932197899,0.0008906957227736712,-0.0020556547679007053,0.0
2025-12-14 23:49:50.671,AHRS,0,0.0,0.0018403356662020087,0.04301290214061737,AHRS,-0.0001532993046566844,0.0008923163986764848,-0.0020453566685318947,0.0
2025-12-14 23:49:50.772,AHRS,0,0.0,0.0019004414789378643,0.04618960618972778,AHRS,-0.0001532182068331167,0.0008939491817727685,-0.0020350764971226454,0.0
2025-12-14 23:49:50.871,AHRS,0,0.0,0.0019004414789378643,0.04273560643196106,AHRS,-0.00015310854359995574,0.0008956241654232144,-0.0020275970455259085,0.0
2025-12-14 23:49:50.971,AHRS,0,0.0,0.0018770265160128474,0.03683825209736824,AHRS,-0.00015310839808080345,0.0008980184211395681,-0.002023205626755953,0.0
2025-12-14 23:49:51.071,AHRS,0,0.0,0.0018770265160128474,0.04072950407862663,AHRS,-0.00015313312178477645,0.0009003879968076944,-0.002014782512560487,0.0
2025-12-14 23:49:51.171,AHRS,0,0.0,0.00200638547539711,0.045139461755752563,AHRS,-0.0001530418812762946,0.0009020224679261446,-0.00200409977696836,0.0
2025-12-14 23:49:51.271,AHRS,0,0.0,0.00200638547539711,0.043108705431222916,AHRS,-0.00015292571333702654,0.0009036997798830271,-0.001996066188439727,0.0
2025-12-14 23:49:51.371,AHRS,0,0.0,0.0021665131207555532,0.04748499393463135,AHRS,-0.0001528299762867391,0.0009053287212736905,-0.0019851750694215298,0.0
2025-12-14 23:49:51.471,AHRS,0,0.0,0.0021665131207555532,0.042293429374694824,AHRS,-0.00015270014409907162,0.0009070017840713263,-0.0019783235620707273,0.0
2025-12-14 23:49:51.571,AHRS,0,0.0,0.0021417690441012383,0.04626278206706047,AHRS,-0.00015259772771969438,0.0009086518548429012,-0.001967795193195343,0.0
2025-12-14 23:49:51.671,AHRS,0,0.0,0.0021417690441012383,0.04011589661240578,AHRS,-0.00015244072710629553,0.0009103906340897083,-0.0019645346328616142,0.0
2025-12-14 23:49:51.771,AHRS,0,0.0,0.002076206961646676,0.03368731215596199,AHRS,-0.00015241991786751896,0.0009128256933763623,-0.0019606254063546658,0.0
2025-12-14 23:49:51.871,AHRS,0,0.0,0.002076206961646676,0.029166586697101593,AHRS,-0.00015228048141580075,0.0009145370568148792,-0.001954847713932395,0.0
2025-12-14 23:49:51.972,AHRS,0,0.0,0.0020143932197242975,0.026079580187797546,AHRS,-0.00015214098675642163,0.0009162444621324539,-0.0019489125115796924,0.0
2025-12-14 23:49:52.072,AHRS,0,0.0,0.0020143932197242975,0.03668966516852379,AHRS,-0.00015205066301859915,0.0009178838226944208,-0.0019368587527424097,0.0
2025-12-14 23:49:52.171,AHRS,0,0.0,0.0020733263809233904,0.04107586294412613,AHRS,-0.0001519442885182798,0.0009195437887683511,-0.0019267206080257893,0.0
2025-12-14 23:49:52.271,AHRS,0,0.0,0.0020733263809233904,0.03371676430106163,AHRS,-0.000151801883475855,0.0009212550357915461,-0.0019215622451156378,0.0
2025-12-14 23:49:52.371,AHRS,0,0.0,0.002172796055674553,0.03276196867227554,AHRS,-0.00015173623978625983,0.0009233304299414158,-0.0019149542786180973,0.0
2025-12-14 23:49:52.473,AHRS,0,0.0,0.002172796055674553,0.02843925543129444,AHRS,-0.00015178558533079922,0.0009261878440156579,-0.0019115855684503913,0.0
2025-12-14 23:49:52.573,AHRS,0,0.0,0.002090980065986514,0.04025997593998909,AHRS,-0.00015171199629548937,0.0009278222569264472,-0.0018987428629770875,0.0
2025-12-14 23:49:52.672,AHRS,0,0.0,0.002090980065986514,0.035352323204278946,AHRS,-0.000151580068632029,0.0009295270428992808,-0.0018926115008071065,0.0
2025-12-14 23:49:52.772,AHRS,0,0.0,0.002105350373312831,0.03396925330162048,AHRS,-0.00015146848454605788,0.0009312279871664941,-0.0018853099318221211,0.0
2025-12-14 23:49:52.873,AHRS,0,0.0,0.002105350373312831,0.035233695060014725,AHRS,-0.0001513606694061309,0.0009329181630164385,-0.0018769296584650874,0.0
2025-12-14 23:49:52.972,AHRS,0,0.0,0.002068198285996914,0.039684049785137177,AHRS,-0.00015127082588151097,0.0009345863363705575,-0.0018669357523322105,0.0
2025-12-14 23:49:53.072,AHRS,0,0.0,0.002068198285996914,0.03226872906088829,AHRS,-0.0001512684830231592,0.0009370707557536662,-0.0018635031301528215,0.0
2025-12-14 23:49:53.172,AHRS,0,0.0,0.0020749634131789207,0.03550025820732117,AHRS,-0.00015117663133423775,0.0009387544705532491,-0.0018543960759416223,0.0
2025-12-14 23:49:53.273,AHRS,0,0.0,0.0020749634131789207,0.042900677770376205,AHRS,-0.00015111142420209944,0.0009403937146998942,-0.001843080623075366,0.0
2025-12-14 23:49:53.372,AHRS,0,0.0,0.002029014751315117,0.036293379962444305,AHRS,-0.00015098645235411823,0.0009421296417713165,-0.0018392611527815461,0.0
2025-12-14 23:49:53.472,AHRS,0,0.0,0.002029014751315117,0.03516438603401184,AHRS,-0.00015089251974131912,0.0009438266279175878,-0.0018317693611606956,0.0
2025-12-14 23:49:53.572,AHRS,0,0.0,0.002029014751315117,0.03558105602860451,AHRS,-0.0001508081186329946,0.0009455309482291341,-0.0018237177282571793,0.0
2025-12-14 23:49:53.672,AHRS,0,0.0,0.001970959361642599,0.028671322390437126,AHRS,-0.00015081779565662146,0.0009480286971665919,-0.0018203806830570102,0.0
2025-12-14 23:49:53.772,AHRS,0,0.0,0.001970959361642599,0.0377073734998703,AHRS,-0.00015076516137924045,0.0009496748098172247,-0.0018089268123731017,0.0
2025-12-14 23:49:53.872,AHRS,0,0.0,0.0019745221361517906,0.03348496928811073,AHRS,-0.00015066888590808958,0.0009513754048384726,-0.0018027066253125668,0.0
2025-12-14 23:49:53.972,AHRS,0,0.0,0.0019745221361517906,0.03801035135984421,AHRS,-0.0001507326669525355,0.0009538237354718149,-0.001794449519366026,0.0
2025-12-14 23:49:54.072,AHRS,0,0.0,0.0022275252267718315,0.03972339630126953,AHRS,-0.00015067090862430632,0.0009554985444992781,-0.0017854979960247874,0.0
2025-12-14 23:49:54.172,AHRS,0,0.0,0.0022275252267718315,0.03802565485239029,AHRS,-0.00015059823635965586,0.000957184995058924,-0.0017780446214601398,0.0
2025-12-14 23:49:54.272,AHRS,0,0.0,0.0023094932548701763,0.03466000407934189,AHRS,-0.0001506434055045247,0.0009596809395588934,-0.0017729249084368348,0.0
2025-12-14 23:49:54.372,AHRS,0,0.0,0.0023094932548701763,0.03496607765555382,AHRS,-0.00015057592827361077,0.0009613683796487749,-0.0017649735091254115,0.0
2025-12-14 23:49:54.472,AHRS,0,0.0,0.0022780655417591333,0.036903977394104004,AHRS,-0.00015052770322654396,0.0009630512213334441,-0.001756268902681768,0.0
2025-12-14 23:49:54.572,AHRS,0,0.0,0.0022780655417591333,0.032262515276670456,AHRS,-0.0001504286628914997,0.0009647693950682878,-0.001752836862578988,0.0
2025-12-14 23:49:54.672,AHRS,0,0.0,0.0023005411494523287,0.028603389859199524,AHRS,-0.00015035645628813654,0.0009664703975431621,-0.001746929599903524,0.0
2025-12-14 23:49:54.772,AHRS,0,0.0,0.0023005411494523287,0.027417687699198723,AHRS,-0.00015029744827188551,0.0009681553347036242,-0.0017403033562004566,0.0
2025-12-14 23:49:54.872,AHRS,0,0.0,0.002300889929756522,0.035135891288518906,AHRS,-0.00015027380140963942,0.000969792134128511,-0.0017297688173130155,0.0
2025-12-14 23:49:54.971,AHRS,0,0.0,0.002300889929756522,0.02884567156434059,AHRS,-0.0001503272505942732,0.000972277601249516,-0.0017262083711102605,0.0
2025-12-14 23:49:55.073,AHRS,0,0.0,0.0022144822869449854,0.025738397613167763,AHRS,-0.00015027233166620135,0.0009739612578414381,-0.0017204734031111002,0.0
2025-12-14 23:49:55.171,AHRS,0,0.0,0.0022144822869449854,0.020882802084088326,AHRS,-0.00015020817227195948,0.0009756466024555266,-0.0017157996771857142,0.0
2025-12-14 23:49:55.272,AHRS,0,0.0,0.0021102630998939276,0.01855059340596199,AHRS,-0.0001501509250374511,0.0009773147758096457,-0.0017104215221479535,0.0
2025-12-14 23:49:55.372,AHRS,0,0.0,0.0021102630998939276,0.026848208159208298,AHRS,-0.0001501369843026623,0.000978922937065363,-0.0017005247063934803,0.0
2025-12-14 23:49:55.472,AHRS,0,0.0,0.0022033664863556623,0.02183561772108078,AHRS,-0.00015008094487711787,0.0009805909357964993,-0.0016958166379481554,0.0
2025-12-14 23:49:55.572,AHRS,0,0.0,0.0022033664863556623,0.0298813134431839,AHRS,-0.00015015658573247492,0.0009835088858380914,-0.0016988811548799276,0.0
2025-12-14 23:49:55.672,AHRS,0,0.0,0.002190982224419713,0.03135291114449501,AHRS,-0.00015018410340417176,0.0009855093667283654,-0.0016917434986680746,0.0
2025-12-14 23:49:55.772,AHRS,0,0.0,0.002190982224419713,0.027384767308831215,AHRS,-0.00015013707161415368,0.0009871351066976786,-0.0016861909534782171,0.0
2025-12-14 23:49:55.872,AHRS,0,0.0,0.0021611382253468037,0.023407060652971268,AHRS,-0.00015008299669716507,0.0009887567721307278,-0.0016810178058221936,0.0
2025-12-14 23:49:55.972,AHRS,0,0.0,0.0021611382253468037,0.02414020337164402,AHRS,-0.00015004901797510684,0.000990373664535582,-0.0016741931904107332,0.0
2025-12-14 23:49:56.072,AHRS,0,0.0,0.002316810889169574,0.033534903079271317,AHRS,-0.00015004583110567182,0.0009919246658682823,-0.001663391711190343,0.0
2025-12-14 23:49:56.172,AHRS,0,0.0,0.002316810889169574,0.03308052942156792,AHRS,-0.0001501377992099151,0.0009943131590262055,-0.0016573893371969461,0.0
2025-12-14 23:49:56.272,AHRS,0,0.0,0.0023030478041619062,0.04430089518427849,AHRS,-0.00015014623932074755,0.000995845184661448,-0.0016449806280434132,0.0
2025-12-14 23:49:56.372,AHRS,0,0.0,0.0023030478041619062,0.037125200033187866,AHRS,-0.0001500979415141046,0.0009974422864615917,-0.0016396482242271304,0.0
2025-12-14 23:49:56.472,AHRS,0,0.0,0.0022698643151670694,0.03311571106314659,AHRS,-0.00015003012958914042,0.0009990555699914694,-0.0016366394702345133,0.0
2025-12-14 23:49:56.572,AHRS,0,0.0,0.0022698643151670694,0.03205389529466629,AHRS,-0.0001499929785495624,0.0010006371885538101,-0.0016296969261020422,0.0
2025-12-14 23:49:56.672,AHRS,0,0.0,0.002336489036679268,0.02782931737601757,AHRS,-0.00014994741650298238,0.0010022377828136086,-0.0016242072451859713,0.0
2025-12-14 23:49:56.772,AHRS,0,0.0,0.002336489036679268,0.03613407537341118,AHRS,-0.00014994145021773875,0.0010037431493401527,-0.0016135377809405327,0.0
2025-12-14 23:49:56.872,AHRS,0,0.0,0.002346985274925828,0.039054643362760544,AHRS,-0.00015004393935669214,0.0010061012580990791,-0.0016058285254985094,0.0
2025-12-14 23:49:56.972,AHRS,0,0.0,0.002346985274925828,0.03418887034058571,AHRS,-0.00015000060375314206,0.0010076743783429265,-0.0016000106697902083,0.0
2025-12-14 23:49:57.072,AHRS,0,0.0,0.0023282391484826803,0.031959712505340576,AHRS,-0.00014995898527558893,0.0010092350421473384,-0.0015935148112475872,0.0
2025-12-14 23:49:57.172,AHRS,0,0.0,0.0023282391484826803,0.02727571316063404,AHRS,-0.00015003557200543582,0.0010116122430190444,-0.0015895043034106493,0.0
2025-12-14 23:49:57.271,AHRS,0,0.0,0.002425319980829954,0.026821710169315338,AHRS,-0.00015000184066593647,0.0010131729068234563,-0.0015828158939257264,0.0
2025-12-14 23:49:57.372,AHRS,0,0.0,0.002425319980829954,0.025110658258199692,AHRS,-0.00014996837126091123,0.0010147463763132691,-0.0015767195727676153,0.0
2025-12-14 23:49:57.471,AHRS,0,0.0,0.002340457169339061,0.026245106011629105,AHRS,-0.00015006904141046107,0.0010171158937737346,-0.0015707877464592457,0.0
2025-12-14 23:49:57.572,AHRS,0,0.0,0.002340457169339061,0.03360624611377716,AHRS,-0.00015007179172243923,0.0010186228901147842,-0.0015607404056936502,0.0
2025-12-14 23:49:57.671,AHRS,0,0.0,0.002315010642632842,0.03575998917222023,AHRS,-0.00015006405010353774,0.0010201351251453161,-0.001552340341731906,0.0
2025-12-14 23:49:57.771,AHRS,0,0.0,0.002315010642632842,0.034470513463020325,AHRS,-0.0001500471553299576,0.0010216588852927089,-0.0015452435472980142,0.0
2025-12-14 23:49:57.871,AHRS,0,0.0,0.00222515850327909,0.028676925227046013,AHRS,-0.00015001831343397498,0.0010231942869722843,-0.0015401918208226562,0.0
2025-12-14 23:49:57.971,AHRS,0,0.0,0.00222515850327909,0.02453436516225338,AHRS,-0.00014999807171989232,0.0010247500613331795,-0.0015349650057032704,0.0
2025-12-14 23:49:58.071,AHRS,0,0.0,0.0023351837880909443,0.026219941675662994,AHRS,-0.00015011345385573804,0.0010271102655678988,-0.0015288431895896792,0.0
2025-12-14 23:49:58.172,AHRS,0,0.0,0.0023351837880909443,0.029322437942028046,AHRS,-0.0001501195365563035,0.001028647879138589,-0.0015207147225737572,0.0
