SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,press_abs,press_diff,temperature,temperature_press_diff
2025-12-14 23:58:14.885,SCALED_PRESSURE2,603702,SCALED_PRESSURE2,1007.1195678710938,0.0,4528,0
2025-12-14 23:58:14.985,SCALED_PRESSURE2,603803,SCALED_PRESSURE2,1007.1245727539062,0.0,4528,0
2025-12-14 23:58:15.085,SCALED_PRESSURE2,603903,SCALED_PRESSURE2,1007.1199951171875,0.0,4528,0
2025-12-14 23:58:15.185,SCALED_PRESSURE2,604002,SCALED_PRESSURE2,1007.11865234375,0.0,4528,0
2025-12-14 23:58:15.285,SCALED_PRESSURE2,604100,SCALED_PRESSURE2,1007.1240234375,0.0,4528,0
2025-12-14 23:58:15.385,SCALED_PRESSURE2,604203,SCALED_PRESSURE2,1007.1162109375,0.0,4529,0
2025-12-14 23:58:15.485,SCALED_PRESSURE2,604303,SCALED_PRESSURE2,1007.14013671875,0.0,4529,0
2025-12-14 23:58:15.586,SCALED_PRESSURE2,604403,SCALED_PRESSURE2,1007.1141967773438,0.0,4529,0
2025-12-14 23:58:15.685,SCALED_PRESSURE2,604503,SCALED_PRESSURE2,1007.1112060546875,0.0,4529,0
2025-12-14 23:58:15.785,SCALED_PRESSURE2,604603,SCALED_PRESSURE2,1007.1256713867188,0.0,4529,0
2025-12-14 23:58:15.885,SCALED_PRESSURE2,604703,SCALED_PRESSURE2,1007.1156616210938,0.0,4529,0
2025-12-14 23:58:15.985,SCALED_PRESSURE2,604803,SCALED_PRESSURE2,1007.1360473632812,0.0,4529,0
2025-12-14 23:58:16.085,SCALED_PRESSURE2,604903,SCALED_PRESSURE2,1007.134033203125,0.0,4529,0
2025-12-14 23:58:16.185,SCALED_PRESSURE2,605003,SCALED_PRESSURE2,1007.1158447265625,0.0,4529,0
2025-12-14 23:58:16.285,SCALED_PRESSURE2,605103,SCALED_PRESSURE2,1007.1294555664062,0.0,4529,0
2025-12-14 23:58:16.385,SCALED_PRESSURE2,605203,SCALED_PRESSURE2,1007.1251220703125,0.0,4529,0
2025-12-14 23:58:16.485,SCALED_PRESSURE2,605303,SCALED_PRESSURE2,1007.1311645507812,0.0,4529,0
2025-12-14 23:58:16.585,SCALED_PRESSURE2,605403,SCALED_PRESSURE2,1007.13427734375,0.0,4530,0
2025-12-14 23:58:16.685,SCALED_PRESSURE2,605503,SCALED_PRESSURE2,1007.1227416992188,0.0,4529,0
2025-12-14 23:58:16.786,SCALED_PRESSURE2,605602,SCALED_PRESSURE2,1007.1320190429688,0.0,4530,0
2025-12-14 23:58:16.886,SCALED_PRESSURE2,605703,SCALED_PRESSURE2,1007.1426391601562,0.0,4530,0
2025-12-14 23:58:16.986,SCALED_PRESSURE2,605803,SCALED_PRESSURE2,1007.1273803710938,0.0,4530,0
2025-12-14 23:58:17.086,SCALED_PRESSURE2,605903,SCALED_PRESSURE2,1007.1239013671875,0.0,4530,0
2025-12-14 23:58:17.186,SCALED_PRESSURE2,606003,SCALED_PRESSURE2,1007.1221923828125,0.0,4530,0
2025-12-14 23:58:17.286,SCALED_PRESSURE2,606103,SCALED_PRESSURE2,1007.117919921875,0.0,4530,0
2025-12-14 23:58:17.386,SCALED_PRESSURE2,606203,SCALED_PRESSURE2,1007.1318359375,0.0,4530,0
2025-12-14 23:58:17.486,SCALED_PRESSURE2,606303,SCALED_PRESSURE2,1007.102294921875,0.0,4530,0
2025-12-14 23:58:17.586,SCALED_PRESSURE2,606403,SCALED_PRESSURE2,1007.1012573242188,0.0,4530,0
2025-12-14 23:58:17.686,SCALED_PRESSURE2,606503,SCALED_PRESSURE2,1007.1353759765625,0.0,4530,0
2025-12-14 23:58:17.786,SCALED_PRESSURE2,606603,SCALED_PRESSURE2,1007.1356201171875,0.0,4531,0
2025-12-14 23:58:17.886,SCALED_PRESSURE2,606703,SCALED_PRESSURE2,1007.1255493164062,0.0,4530,0
2025-12-14 23:58:17.986,SCALED_PRESSURE2,606802,SCALED_PRESSURE2,1007.1385498046875,0.0,4531,0
2025-12-14 23:58:18.086,SCALED_PRESSURE2,606903,SCALED_PRESSURE2,1007.1212768554688,0.0,4530,0
2025-12-14 23:58:18.186,SCALED_PRESSURE2,607003,SCALED_PRESSURE2,1007.1177978515625,0.0,4530,0
2025-12-14 23:58:18.286,SCALED_PRESSURE2,607103,SCALED_PRESSURE2,1007.1173706054688,0.0,4530,0
2025-12-14 23:58:18.386,SCALED_PRESSURE2,607200,SCALED_PRESSURE2,1007.1244506835938,0.0,4530,0
2025-12-14 23:58:18.485,SCALED_PRESSURE2,607303,SCALED_PRESSURE2,1007.1362915039062,0.0,4531,0
2025-12-14 23:58:18.585,SCALED_PRESSURE2,607403,SCALED_PRESSURE2,1007.1175537109375,0.0,4531,0
2025-12-14 23:58:18.685,SCALED_PRESSURE2,607503,SCALED_PRESSURE2,1007.1301879882812,0.0,4531,0
2025-12-14 23:58:18.785,SCALED_PRESSURE2,607603,SCALED_PRESSURE2,1007.107421875,0.0,4531,0
2025-12-14 23:58:18.884,SCALED_PRESSURE2,607703,SCALED_PRESSURE2,1007.116455078125,0.0,4531,0
2025-12-14 23:58:18.985,SCALED_PRESSURE2,607803,SCALED_PRESSURE2,1007.1184692382812,0.0,4531,0
2025-12-14 23:58:19.086,SCALED_PRESSURE2,607903,SCALED_PRESSURE2,1007.1190185546875,0.0,4531,0
2025-12-14 23:58:19.185,SCALED_PRESSURE2,608003,SCALED_PRESSURE2,1007.1290893554688,0.0,4531,0
2025-12-14 23:58:19.285,SCALED_PRESSURE2,608103,SCALED_PRESSURE2,1007.1272583007812,0.0,4531,0
2025-12-14 23:58:19.385,SCALED_PRESSURE2,608203,SCALED_PRESSURE2,1007.130615234375,0.0,4532,0
2025-12-14 23:58:19.485,SCALED_PRESSURE2,608302,SCALED_PRESSURE2,1007.1223754882812,0.0,4531,0
2025-12-14 23:58:19.585,SCALED_PRESSURE2,608403,SCALED_PRESSURE2,1007.0934448242188,0.0,4531,0
2025-12-14 23:58:19.685,SCALED_PRESSURE2,608503,SCALED_PRESSURE2,1007.1103515625,0.0,4531,0
2025-12-14 23:58:19.785,SCALED_PRESSURE2,608603,SCALED_PRESSURE2,1007.1407470703125,0.0,4531,0
2025-12-14 23:58:19.885,SCALED_PRESSURE2,608703,SCALED_PRESSURE2,1007.1212768554688,0.0,4531,0
2025-12-14 23:58:19.985,SCALED_PRESSURE2,608800,SCALED_PRESSURE2,1007.1175537109375,0.0,4531,0
2025-12-14 23:58:20.085,SCALED_PRESSURE2,608903,SCALED_PRESSURE2,1007.1114501953125,0.0,4531,0
2025-12-14 23:58:20.185,SCALED_PRESSURE2,609003,SCALED_PRESSURE2,1007.1131591796875,0.0,4532,0
2025-12-14 23:58:20.285,SCALED_PRESSURE2,609103,SCALED_PRESSURE2,1007.1235961914062,0.0,4532,0
2025-12-14 23:58:20.385,SCALED_PRESSURE2,609203,SCALED_PRESSURE2,1007.1278076171875,0.0,4532,0
2025-12-14 23:58:20.485,SCALED_PRESSURE2,609303,SCALED_PRESSURE2,1007.1458129882812,0.0,4532,0
2025-12-14 23:58:20.584,SCALED_PRESSURE2,609403,SCALED_PRESSURE2,1007.1298828125,0.0,4532,0
2025-12-14 23:58:20.685,SCALED_PRESSURE2,609503,SCALED_PRESSURE2,1007.133544921875,0.0,4532,0
2025-12-14 23:58:20.786,SCALED_PRESSURE2,609603,SCALED_PRESSURE2,1007.1337280273438,0.0,4532,0
2025-12-14 23:58:20.885,SCALED_PRESSURE2,609703,SCALED_PRESSURE2,1007.1259765625,0.0,4532,0
2025-12-14 23:58:20.985,SCALED_PRESSURE2,609803,SCALED_PRESSURE2,1007.1134643554688,0.0,4532,0
2025-12-14 23:58:21.085,SCALED_PRESSURE2,609903,SCALED_PRESSURE2,1007.1290893554688,0.0,4532,0
2025-12-14 23:58:21.185,SCALED_PRESSURE2,610003,SCALED_PRESSURE2,1007.1312866210938,0.0,4532,0
2025-12-14 23:58:21.285,SCALED_PRESSURE2,610103,SCALED_PRESSURE2,1007.1365356445312,0.0,4532,0
2025-12-14 23:58:21.385,SCALED_PRESSURE2,610203,SCALED_PRESSURE2,1007.12841796875,0.0,4533,0
2025-12-14 23:58:21.485,SCALED_PRESSURE2,610300,SCALED_PRESSURE2,1007.1212768554688,0.0,4532,0
2025-12-14 23:58:21.585,SCALED_PRESSURE2,610403,SCALED_PRESSURE2,1007.1014404296875,0.0,4532,0
2025-12-14 23:58:21.685,SCALED_PRESSURE2,610503,SCALED_PRESSURE2,1007.1185913085938,0.0,4533,0
2025-12-14 23:58:21.785,SCALED_PRESSURE2,610603,SCALED_PRESSURE2,1007.1094360351562,0.0,4532,0
2025-12-14 23:58:21.885,SCALED_PRESSURE2,610703,SCALED_PRESSURE2,1007.1033325195312,0.0,4533,0
2025-12-14 23:58:21.985,SCALED_PRESSURE2,610803,SCALED_PRESSURE2,1007.1326904296875,0.0,4533,0
2025-12-14 23:58:22.085,SCALED_PRESSURE2,610903,SCALED_PRESSURE2,1007.1183471679688,0.0,4533,0
2025-12-14 23:58:22.185,SCALED_PRESSURE2,611003,SCALED_PRESSURE2,1007.1395263671875,0.0,4533,0
2025-12-14 23:58:22.285,SCALED_PRESSURE2,611103,SCALED_PRESSURE2,1007.11669921875,0.0,4533,0
2025-12-14 23:58:22.386,SCALED_PRESSURE2,611203,SCALED_PRESSURE2,1007.1261596679688,0.0,4533,0
2025-12-14 23:58:22.486,SCALED_PRESSURE2,611303,SCALED_PRESSURE2,1007.1212768554688,0.0,4533,0
2025-12-14 23:58:22.585,SCALED_PRESSURE2,611403,SCALED_PRESSURE2,1007.1275024414062,0.0,4534,0
2025-12-14 23:58:22.685,SCALED_PRESSURE2,611502,SCALED_PRESSURE2,1007.1183471679688,0.0,4533,0
2025-12-14 23:58:22.785,SCALED_PRESSURE2,611603,SCALED_PRESSURE2,1007.1192626953125,0.0,4533,0
2025-12-14 23:58:22.885,SCALED_PRESSURE2,611703,SCALED_PRESSURE2,1007.1301879882812,0.0,4533,0
2025-12-14 23:58:22.985,SCALED_PRESSURE2,611802,SCALED_PRESSURE2,1007.1215209960938,0.0,4534,0
2025-12-14 23:58:23.085,SCALED_PRESSURE2,611900,SCALED_PRESSURE2,1007.1217041015625,0.0,4534,0
2025-12-14 23:58:23.185,SCALED_PRESSURE2,612003,SCALED_PRESSURE2,1007.1163330078125,0.0,4533,0
2025-12-14 23:58:23.285,SCALED_PRESSURE2,612103,SCALED_PRESSURE2,1007.1154174804688,0.0,4534,0
2025-12-14 23:58:23.385,SCALED_PRESSURE2,612203,SCALED_PRESSURE2,1007.11669921875,0.0,4534,0
2025-12-14 23:58:23.485,SCALED_PRESSURE2,612303,SCALED_PRESSURE2,1007.1141357421875,0.0,4533,0
2025-12-14 23:58:23.585,SCALED_PRESSURE2,612403,SCALED_PRESSURE2,1007.0963134765625,0.0,4534,0
2025-12-14 23:58:23.686,SCALED_PRESSURE2,612503,SCALED_PRESSURE2,1007.1237182617188,0.0,4534,0
2025-12-14 23:58:23.785,SCALED_PRESSURE2,612603,SCALED_PRESSURE2,1007.1215209960938,0.0,4534,0
2025-12-14 23:58:23.886,SCALED_PRESSURE2,612703,SCALED_PRESSURE2,1007.1434936523438,0.0,4534,0
2025-12-14 23:58:23.985,SCALED_PRESSURE2,612803,SCALED_PRESSURE2,1007.1188354492188,0.0,4534,0
2025-12-14 23:58:24.085,SCALED_PRESSURE2,612903,SCALED_PRESSURE2,1007.1256713867188,0.0,4534,0
2025-12-14 23:58:24.185,SCALED_PRESSURE2,613002,SCALED_PRESSURE2,1007.1261596679688,0.0,4534,0
2025-12-14 23:58:24.286,SCALED_PRESSURE2,613103,SCALED_PRESSURE2,1007.1030883789062,0.0,4534,0
2025-12-14 23:58:24.385,SCALED_PRESSURE2,613202,SCALED_PRESSURE2,1007.1128540039062,0.0,4534,0
2025-12-14 23:58:24.485,SCALED_PRESSURE2,613303,SCALED_PRESSURE2,1007.1365966796875,0.0,4534,0
2025-12-14 23:58:24.586,SCALED_PRESSURE2,613400,SCALED_PRESSURE2,1007.1181640625,0.0,4535,0
2025-12-14 23:58:24.686,SCALED_PRESSURE2,613500,SCALED_PRESSURE2,1007.12060546875,0.0,4534,0
2025-12-14 23:58:24.786,SCALED_PRESSURE2,613603,SCALED_PRESSURE2,1007.0953979492188,0.0,4534,0
2025-12-14 23:58:24.885,SCALED_PRESSURE2,613703,SCALED_PRESSURE2,1007.1215209960938,0.0,4535,0
2025-12-14 23:58:24.986,SCALED_PRESSURE2,613803,SCALED_PRESSURE2,1007.1224975585938,0.0,4535,0
2025-12-14 23:58:25.086,SCALED_PRESSURE2,613903,SCALED_PRESSURE2,1007.1150512695312,0.0,4534,0
2025-12-14 23:58:25.186,SCALED_PRESSURE2,614003,SCALED_PRESSURE2,1007.1356811523438,0.0,4535,0
2025-12-14 23:58:25.286,SCALED_PRESSURE2,614103,SCALED_PRESSURE2,1007.1289672851562,0.0,4534,0
2025-12-14 23:58:25.386,SCALED_PRESSURE2,614203,SCALED_PRESSURE2,1007.1267700195312,0.0,4535,0
2025-12-14 23:58:25.486,SCALED_PRESSURE2,614303,SCALED_PRESSURE2,1007.1143798828125,0.0,4535,0
2025-12-14 23:58:25.586,SCALED_PRESSURE2,614403,SCALED_PRESSURE2,1007.1032104492188,0.0,4535,0
2025-12-14 23:58:25.686,SCALED_PRESSURE2,614503,SCALED_PRESSURE2,1007.1343383789062,0.0,4535,0
2025-12-14 23:58:25.786,SCALED_PRESSURE2,614603,SCALED_PRESSURE2,1007.1057739257812,0.0,4535,0
2025-12-14 23:58:25.886,SCALED_PRESSURE2,614703,SCALED_PRESSURE2,1007.1076049804688,0.0,4535,0
2025-12-14 23:58:25.986,SCALED_PRESSURE2,614803,SCALED_PRESSURE2,1007.1124877929688,0.0,4535,0
2025-12-14 23:58:26.086,SCALED_PRESSURE2,614903,SCALED_PRESSURE2,1007.1267700195312,0.0,4535,0
2025-12-14 23:58:26.186,SCALED_PRESSURE2,615000,SCALED_PRESSURE2,1007.1234130859375,0.0,4535,0
2025-12-14 23:58:26.286,SCALED_PRESSURE2,615103,SCALED_PRESSURE2,1007.1139526367188,0.0,4535,0
2025-12-14 23:58:26.386,SCALED_PRESSURE2,615203,SCALED_PRESSURE2,1007.1278686523438,0.0,4536,0
2025-12-14 23:58:26.487,SCALED_PRESSURE2,615303,SCALED_PRESSURE2,1007.134765625,0.0,4536,0
2025-12-14 23:58:26.586,SCALED_PRESSURE2,615403,SCALED_PRESSURE2,1007.138671875,0.0,4536,0
2025-12-14 23:58:26.686,SCALED_PRESSURE2,615503,SCALED_PRESSURE2,1007.1174926757812,0.0,4535,0
2025-12-14 23:58:26.786,SCALED_PRESSURE2,615603,SCALED_PRESSURE2,1007.1104736328125,0.0,4535,0
2025-12-14 23:58:26.886,SCALED_PRESSURE2,615703,SCALED_PRESSURE2,1007.1193237304688,0.0,4536,0
2025-12-14 23:58:26.986,SCALED_PRESSURE2,615803,SCALED_PRESSURE2,1007.1329345703125,0.0,4536,0
2025-12-14 23:58:27.086,SCALED_PRESSURE2,615903,SCALED_PRESSURE2,1007.1204223632812,0.0,4536,0
2025-12-14 23:58:27.186,SCALED_PRESSURE2,616003,SCALED_PRESSURE2,1007.106201171875,0.0,4536,0
2025-12-14 23:58:27.286,SCALED_PRESSURE2,616103,SCALED_PRESSURE2,1007.1094970703125,0.0,4536,0
2025-12-14 23:58:27.386,SCALED_PRESSURE2,616203,SCALED_PRESSURE2,1007.1256713867188,0.0,4536,0
2025-12-14 23:58:27.486,SCALED_PRESSURE2,616303,SCALED_PRESSURE2,1007.1121826171875,0.0,4536,0
2025-12-14 23:58:27.587,SCALED_PRESSURE2,616403,SCALED_PRESSURE2,1007.1121826171875,0.0,4536,0
2025-12-14 23:58:27.686,SCALED_PRESSURE2,616503,SCALED_PRESSURE2,1007.1188354492188,0.0,4536,0
2025-12-14 23:58:27.786,SCALED_PRESSURE2,616600,SCALED_PRESSURE2,1007.1188354492188,0.0,4536,0
2025-12-14 23:58:27.887,SCALED_PRESSURE2,616703,SCALED_PRESSURE2,1007.116943359375,0.0,4536,0
2025-12-14 23:58:27.987,SCALED_PRESSURE2,616803,SCALED_PRESSURE2,1007.1314697265625,0.0,4536,0
2025-12-14 23:58:28.087,SCALED_PRESSURE2,616903,SCALED_PRESSURE2,1007.11083984375,0.0,4536,0
2025-12-14 23:58:28.187,SCALED_PRESSURE2,617003,SCALED_PRESSURE2,1007.1279296875,0.0,4537,0
2025-12-14 23:58:28.286,SCALED_PRESSURE2,617103,SCALED_PRESSURE2,1007.1173095703125,0.0,4536,0
2025-12-14 23:58:28.386,SCALED_PRESSURE2,617203,SCALED_PRESSURE2,1007.1214599609375,0.0,4537,0
2025-12-14 23:58:28.486,SCALED_PRESSURE2,617303,SCALED_PRESSURE2,1007.1231079101562,0.0,4537,0
2025-12-14 23:58:28.586,SCALED_PRESSURE2,617403,SCALED_PRESSURE2,1007.1134033203125,0.0,4537,0
2025-12-14 23:58:28.686,SCALED_PRESSURE2,617503,SCALED_PRESSURE2,1007.1097412109375,0.0,4537,0
2025-12-14 23:58:28.787,SCALED_PRESSURE2,617603,SCALED_PRESSURE2,1007.1333618164062,0.0,4537,0
2025-12-14 23:58:28.886,SCALED_PRESSURE2,617703,SCALED_PRESSURE2,1007.12255859375,0.0,4537,0
2025-12-14 23:58:28.987,SCALED_PRESSURE2,617803,SCALED_PRESSURE2,1007.1368408203125,0.0,4537,0
2025-12-14 23:58:29.086,SCALED_PRESSURE2,617902,SCALED_PRESSURE2,1007.1192016601562,0.0,4537,0
2025-12-14 23:58:29.186,SCALED_PRESSURE2,618003,SCALED_PRESSURE2,1007.1078491210938,0.0,4537,0
2025-12-14 23:58:29.286,SCALED_PRESSURE2,618100,SCALED_PRESSURE2,1007.132568359375,0.0,4537,0
2025-12-14 23:58:29.386,SCALED_PRESSURE2,618203,SCALED_PRESSURE2,1007.1344604492188,0.0,4537,0
2025-12-14 23:58:29.486,SCALED_PRESSURE2,618303,SCALED_PRESSURE2,1007.1236572265625,0.0,4537,0
2025-12-14 23:58:29.586,SCALED_PRESSURE2,618403,SCALED_PRESSURE2,1007.1119384765625,0.0,4537,0
2025-12-14 23:58:29.686,SCALED_PRESSURE2,618503,SCALED_PRESSURE2,1007.0989379882812,0.0,4537,0
2025-12-14 23:58:29.786,SCALED_PRESSURE2,618603,SCALED_PRESSURE2,1007.1212158203125,0.0,4537,0
2025-12-14 23:58:29.886,SCALED_PRESSURE2,618703,SCALED_PRESSURE2,1007.1331176757812,0.0,4538,0
2025-12-14 23:58:29.986,SCALED_PRESSURE2,618803,SCALED_PRESSURE2,1007.1312255859375,0.0,4538,0
2025-12-14 23:58:30.086,SCALED_PRESSURE2,618903,SCALED_PRESSURE2,1007.1262817382812,0.0,4538,0
2025-12-14 23:58:30.186,SCALED_PRESSURE2,619003,SCALED_PRESSURE2,1007.1190185546875,0.0,4538,0
2025-12-14 23:58:30.286,SCALED_PRESSURE2,619103,SCALED_PRESSURE2,1007.135498046875,0.0,4538,0
2025-12-14 23:58:30.386,SCALED_PRESSURE2,619203,SCALED_PRESSURE2,1007.09765625,0.0,4537,0
2025-12-14 23:58:30.486,SCALED_PRESSURE2,619303,SCALED_PRESSURE2,1007.110107421875,0.0,4538,0
2025-12-14 23:58:30.586,SCALED_PRESSURE2,619403,SCALED_PRESSURE2,1007.0958251953125,0.0,4538,0
2025-12-14 23:58:30.686,SCALED_PRESSURE2,619503,SCALED_PRESSURE2,1007.0978393554688,0.0,4538,0
2025-12-14 23:58:30.786,SCALED_PRESSURE2,619603,SCALED_PRESSURE2,1007.1102905273438,0.0,4538,0
2025-12-14 23:58:30.886,SCALED_PRESSURE2,619700,SCALED_PRESSURE2,1007.1251220703125,0.0,4538,0
2025-12-14 23:58:30.987,SCALED_PRESSURE2,619803,SCALED_PRESSURE2,1007.1231079101562,0.0,4538,0
2025-12-14 23:58:31.087,SCALED_PRESSURE2,619903,SCALED_PRESSURE2,1007.108642578125,0.0,4538,0
2025-12-14 23:58:31.186,SCALED_PRESSURE2,620003,SCALED_PRESSURE2,1007.116455078125,0.0,4538,0
2025-12-14 23:58:31.286,SCALED_PRESSURE2,620103,SCALED_PRESSURE2,1007.1348266601562,0.0,4538,0
2025-12-14 23:58:31.386,SCALED_PRESSURE2,620203,SCALED_PRESSURE2,1007.1192016601562,0.0,4538,0
2025-12-14 23:58:31.486,SCALED_PRESSURE2,620303,SCALED_PRESSURE2,1007.1168823242188,0.0,4538,0
2025-12-14 23:58:31.586,SCALED_PRESSURE2,620403,SCALED_PRESSURE2,1007.1060791015625,0.0,4538,0
2025-12-14 23:58:31.686,SCALED_PRESSURE2,620503,SCALED_PRESSURE2,1007.1240234375,0.0,4538,0
2025-12-14 23:58:31.786,SCALED_PRESSURE2,620603,SCALED_PRESSURE2,1007.1362915039062,0.0,4538,0
2025-12-14 23:58:31.886,SCALED_PRESSURE2,620703,SCALED_PRESSURE2,1007.1237182617188,0.0,4539,0
2025-12-14 23:58:31.986,SCALED_PRESSURE2,620802,SCALED_PRESSURE2,1007.1207885742188,0.0,4539,0
2025-12-14 23:58:32.087,SCALED_PRESSURE2,620903,SCALED_PRESSURE2,1007.1138916015625,0.0,4539,0
2025-12-14 23:58:32.186,SCALED_PRESSURE2,621002,SCALED_PRESSURE2,1007.1214599609375,0.0,4538,0
2025-12-14 23:58:32.286,SCALED_PRESSURE2,621103,SCALED_PRESSURE2,1007.1130981445312,0.0,4539,0
2025-12-14 23:58:32.386,SCALED_PRESSURE2,621200,SCALED_PRESSURE2,1007.1036376953125,0.0,4539,0
2025-12-14 23:58:32.486,SCALED_PRESSURE2,621300,SCALED_PRESSURE2,1007.1051635742188,0.0,4539,0
2025-12-14 23:58:32.586,SCALED_PRESSURE2,621403,SCALED_PRESSURE2,1007.1190185546875,0.0,4539,0
2025-12-14 23:58:32.686,SCALED_PRESSURE2,621503,SCALED_PRESSURE2,1007.1241455078125,0.0,4539,0
2025-12-14 23:58:32.786,SCALED_PRESSURE2,621603,SCALED_PRESSURE2,1007.118896484375,0.0,4539,0
2025-12-14 23:58:32.886,SCALED_PRESSURE2,621703,SCALED_PRESSURE2,1007.1097412109375,0.0,4539,0
2025-12-14 23:58:32.987,SCALED_PRESSURE2,621803,SCALED_PRESSURE2,1007.114990234375,0.0,4539,0
2025-12-14 23:58:33.087,SCALED_PRESSURE2,621903,SCALED_PRESSURE2,1007.1300659179688,0.0,4539,0
2025-12-14 23:58:33.186,SCALED_PRESSURE2,622003,SCALED_PRESSURE2,1007.1245727539062,0.0,4539,0
2025-12-14 23:58:33.286,SCALED_PRESSURE2,622103,SCALED_PRESSURE2,1007.1376342773438,0.0,4540,0
2025-12-14 23:58:33.386,SCALED_PRESSURE2,622203,SCALED_PRESSURE2,1007.1168823242188,0.0,4540,0
2025-12-14 23:58:33.486,SCALED_PRESSURE2,622303,SCALED_PRESSURE2,1007.1145629882812,0.0,4539,0
2025-12-14 23:58:33.586,SCALED_PRESSURE2,622403,SCALED_PRESSURE2,1007.1294555664062,0.0,4539,0
2025-12-14 23:58:33.687,SCALED_PRESSURE2,622503,SCALED_PRESSURE2,1007.1292724609375,0.0,4539,0
2025-12-14 23:58:33.786,SCALED_PRESSURE2,622603,SCALED_PRESSURE2,1007.095703125,0.0,4539,0
2025-12-14 23:58:33.886,SCALED_PRESSURE2,622702,SCALED_PRESSURE2,1007.120361328125,0.0,4539,0
2025-12-14 23:58:33.986,SCALED_PRESSURE2,622802,SCALED_PRESSURE2,1007.1077880859375,0.0,4540,0
2025-12-14 23:58:34.086,SCALED_PRESSURE2,622903,SCALED_PRESSURE2,1007.1027221679688,0.0,4540,0
2025-12-14 23:58:34.186,SCALED_PRESSURE2,623003,SCALED_PRESSURE2,1007.120361328125,0.0,4539,0
2025-12-14 23:58:34.286,SCALED_PRESSURE2,623103,SCALED_PRESSURE2,1007.1177978515625,0.0,4540,0
2025-12-14 23:58:34.386,SCALED_PRESSURE2,623203,SCALED_PRESSURE2,1007.1246948242188,0.0,4540,0
2025-12-14 23:58:34.487,SCALED_PRESSURE2,623303,SCALED_PRESSURE2,1007.1157836914062,0.0,4540,0
2025-12-14 23:58:34.586,SCALED_PRESSURE2,623403,SCALED_PRESSURE2,1007.1192626953125,0.0,4540,0
2025-12-14 23:58:34.686,SCALED_PRESSURE2,623503,SCALED_PRESSURE2,1007.1259765625,0.0,4540,0
2025-12-14 23:58:34.787,SCALED_PRESSURE2,623603,SCALED_PRESSURE2,1007.1094360351562,0.0,4540,0
2025-12-14 23:58:34.886,SCALED_PRESSURE2,623703,SCALED_PRESSURE2,1007.1198120117188,0.0,4540,0
2025-12-14 23:58:34.986,SCALED_PRESSURE2,623803,SCALED_PRESSURE2,1007.1176147460938,0.0,4540,0
2025-12-14 23:58:35.086,SCALED_PRESSURE2,623903,SCALED_PRESSURE2,1007.1172485351562,0.0,4540,0
2025-12-14 23:58:35.187,SCALED_PRESSURE2,624003,SCALED_PRESSURE2,1007.1298828125,0.0,4541,0
2025-12-14 23:58:35.287,SCALED_PRESSURE2,624103,SCALED_PRESSURE2,1007.1156005859375,0.0,4541,0
2025-12-14 23:58:35.386,SCALED_PRESSURE2,624203,SCALED_PRESSURE2,1007.125732421875,0.0,4541,0
2025-12-14 23:58:35.490,SCALED_PRESSURE2,624303,SCALED_PRESSURE2,1007.1138916015625,0.0,4541,0
2025-12-14 23:58:35.587,SCALED_PRESSURE2,624402,SCALED_PRESSURE2,1007.102783203125,0.0,4541,0
2025-12-14 23:58:35.685,SCALED_PRESSURE2,624503,SCALED_PRESSURE2,1007.1181640625,0.0,4540,0
2025-12-14 23:58:35.787,SCALED_PRESSURE2,624603,SCALED_PRESSURE2,1007.11279296875,0.0,4540,0
2025-12-14 23:58:35.886,SCALED_PRESSURE2,624703,SCALED_PRESSURE2,1007.1231689453125,0.0,4541,0
2025-12-14 23:58:35.986,SCALED_PRESSURE2,624803,SCALED_PRESSURE2,1007.12451171875,0.0,4541,0
2025-12-14 23:58:36.087,SCALED_PRESSURE2,624903,SCALED_PRESSURE2,1007.1234130859375,0.0,4541,0
2025-12-14 23:58:36.186,SCALED_PRESSURE2,625003,SCALED_PRESSURE2,1007.1058959960938,0.0,4541,0
2025-12-14 23:58:36.286,SCALED_PRESSURE2,625103,SCALED_PRESSURE2,1007.1040649414062,0.0,4541,0
2025-12-14 23:58:36.386,SCALED_PRESSURE2,625203,SCALED_PRESSURE2,1007.1237182617188,0.0,4541,0
2025-12-14 23:58:36.486,SCALED_PRESSURE2,625303,SCALED_PRESSURE2,1007.1047973632812,0.0,4541,0
2025-12-14 23:58:36.586,SCALED_PRESSURE2,625403,SCALED_PRESSURE2,1007.1170654296875,0.0,4541,0
2025-12-14 23:58:36.686,SCALED_PRESSURE2,625502,SCALED_PRESSURE2,1007.1131591796875,0.0,4541,0
2025-12-14 23:58:36.786,SCALED_PRESSURE2,625603,SCALED_PRESSURE2,1007.124267578125,0.0,4542,0
2025-12-14 23:58:36.886,SCALED_PRESSURE2,625703,SCALED_PRESSURE2,1007.104248046875,0.0,4541,0
2025-12-14 23:58:36.986,SCALED_PRESSURE2,625803,SCALED_PRESSURE2,1007.1215209960938,0.0,4541,0
2025-12-14 23:58:37.086,SCALED_PRESSURE2,625903,SCALED_PRESSURE2,1007.106689453125,0.0,4542,0
2025-12-14 23:58:37.186,SCALED_PRESSURE2,626003,SCALED_PRESSURE2,1007.1286010742188,0.0,4542,0
2025-12-14 23:58:37.286,SCALED_PRESSURE2,626103,SCALED_PRESSURE2,1007.1141357421875,0.0,4542,0
