SystemTime_ISO,MsgType,FC_Time_us,autopilot,base_mode,custom_mode,mavlink_version,mavpackettype,system_status,type
2025-12-14 23:59:36.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:36.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:36.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:37.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:38.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:39.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:40.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:41.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:42.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:43.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:44.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:45.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:46.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:47.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:48.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:49.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:50.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:51.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:52.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:53.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:54.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:55.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:56.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.481,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.681,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:57.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.281,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:58.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 23:59:59.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:00.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:01.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:02.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.882,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:03.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.182,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.382,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.582,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.782,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.881,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:04.981,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.081,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.181,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.381,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.482,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.581,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.682,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.781,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.883,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:05.982,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:06.082,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:06.183,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:00:06.282,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
