SystemTime_ISO,MsgType,FC_Time_us,airspeed,alt,climb,groundspeed,heading,mavpackettype,throttle
2025-12-14 23:49:44.765,VFR_HUD,0,0.0,0.0,0.016725001856684685,0.031820185482501984,96,VFR_HUD,0
2025-12-14 23:49:44.865,VFR_HUD,0,0.0,0.0,0.017351273447275162,0.031714729964733124,96,VFR_HUD,0
2025-12-14 23:49:44.965,VFR_HUD,0,0.0,0.0,0.01753651723265648,0.031562983989715576,96,VFR_HUD,0
2025-12-14 23:49:45.065,VFR_HUD,0,0.0,0.0,0.01764131709933281,0.031556811183691025,96,VFR_HUD,0
2025-12-14 23:49:45.165,VFR_HUD,0,0.0,0.0,0.017163880169391632,0.03163223713636398,95,VFR_HUD,0
2025-12-14 23:49:45.268,VFR_HUD,0,0.0,0.0,0.017051653936505318,0.03169301152229309,95,VFR_HUD,0
2025-12-14 23:49:45.365,VFR_HUD,0,0.0,0.0,0.016957666724920273,0.03152577206492424,95,VFR_HUD,0
2025-12-14 23:49:45.465,VFR_HUD,0,0.0,0.0,0.016489336267113686,0.03150400146842003,95,VFR_HUD,0
2025-12-14 23:49:45.565,VFR_HUD,0,0.0,0.0,0.016269700601696968,0.03140927478671074,95,VFR_HUD,0
2025-12-14 23:49:45.665,VFR_HUD,0,0.0,0.0,0.016209615394473076,0.03135877475142479,95,VFR_HUD,0
2025-12-14 23:49:45.765,VFR_HUD,0,0.0,0.0,0.01645323820412159,0.03141915798187256,95,VFR_HUD,0
2025-12-14 23:49:45.865,VFR_HUD,0,0.0,0.0,0.016818998381495476,0.03153257071971893,95,VFR_HUD,0
2025-12-14 23:49:45.965,VFR_HUD,0,0.0,0.0,0.01714979112148285,0.03158240765333176,95,VFR_HUD,0
2025-12-14 23:49:46.068,VFR_HUD,0,0.0,0.0,0.017470495775341988,0.03147820383310318,95,VFR_HUD,0
2025-12-14 23:49:46.168,VFR_HUD,0,0.0,0.0,0.018659645691514015,0.03131357580423355,95,VFR_HUD,0
2025-12-14 23:49:46.268,VFR_HUD,0,0.0,0.0,0.019724562764167786,0.03123408369719982,95,VFR_HUD,0
2025-12-14 23:49:46.367,VFR_HUD,0,0.0,0.0,0.021429629996418953,0.03117976523935795,95,VFR_HUD,0
2025-12-14 23:49:46.467,VFR_HUD,0,0.0,0.0,0.02253294363617897,0.03144412487745285,95,VFR_HUD,0
2025-12-14 23:49:46.567,VFR_HUD,0,0.0,0.0,0.023089434951543808,0.0313592366874218,95,VFR_HUD,0
2025-12-14 23:49:46.667,VFR_HUD,0,0.0,0.0,0.0234350748360157,0.03134384751319885,95,VFR_HUD,0
2025-12-14 23:49:46.767,VFR_HUD,0,0.0,0.0,0.023871397599577904,0.031281206756830215,95,VFR_HUD,0
2025-12-14 23:49:46.867,VFR_HUD,0,0.0,0.0,0.024910427629947662,0.031349118798971176,95,VFR_HUD,0
2025-12-14 23:49:46.967,VFR_HUD,0,0.0,0.0,0.026058556511998177,0.03153098747134209,95,VFR_HUD,0
2025-12-14 23:49:47.067,VFR_HUD,0,0.0,0.0,0.02707536146044731,0.03147543594241142,95,VFR_HUD,0
2025-12-14 23:49:47.167,VFR_HUD,0,0.0,0.0,0.027923759073019028,0.031670182943344116,95,VFR_HUD,0
2025-12-14 23:49:47.267,VFR_HUD,0,0.0,0.0,0.028986314311623573,0.03167788311839104,95,VFR_HUD,0
2025-12-14 23:49:47.367,VFR_HUD,0,0.0,0.0,0.029532918706536293,0.03163294866681099,95,VFR_HUD,0
2025-12-14 23:49:47.467,VFR_HUD,0,0.0,0.0,0.030268831178545952,0.03159197047352791,95,VFR_HUD,0
2025-12-14 23:49:47.567,VFR_HUD,0,0.0,0.0,0.030609503388404846,0.03187720850110054,95,VFR_HUD,0
2025-12-14 23:49:47.667,VFR_HUD,0,0.0,0.0,0.02987881936132908,0.031926654279232025,95,VFR_HUD,0
2025-12-14 23:49:47.767,VFR_HUD,0,0.0,0.0,0.02908984199166298,0.03186370059847832,95,VFR_HUD,0
2025-12-14 23:49:47.867,VFR_HUD,0,0.0,0.0,0.027622027322649956,0.031921010464429855,95,VFR_HUD,0
2025-12-14 23:49:47.966,VFR_HUD,0,0.0,0.0,0.02594885416328907,0.0319843553006649,95,VFR_HUD,0
2025-12-14 23:49:48.066,VFR_HUD,0,0.0,0.0,0.02415839023888111,0.03184209018945694,95,VFR_HUD,0
2025-12-14 23:49:48.166,VFR_HUD,0,0.0,0.0,0.02324562892317772,0.031732555478811264,95,VFR_HUD,0
2025-12-14 23:49:48.266,VFR_HUD,0,0.0,0.0,0.021734686568379402,0.03160920366644859,95,VFR_HUD,0
2025-12-14 23:49:48.366,VFR_HUD,0,0.0,0.0,0.020795205608010292,0.03163673356175423,95,VFR_HUD,0
2025-12-14 23:49:48.466,VFR_HUD,0,0.0,0.0,0.019958050921559334,0.03163464739918709,95,VFR_HUD,0
2025-12-14 23:49:48.566,VFR_HUD,0,0.0,0.0,0.0189836248755455,0.03168405219912529,95,VFR_HUD,0
2025-12-14 23:49:48.666,VFR_HUD,0,0.0,0.0,0.017543792724609375,0.03163239359855652,95,VFR_HUD,0
2025-12-14 23:49:48.766,VFR_HUD,0,0.0,0.0,0.016297925263643265,0.031352121382951736,95,VFR_HUD,0
2025-12-14 23:49:48.866,VFR_HUD,0,0.0,0.0,0.015461142174899578,0.03146602585911751,95,VFR_HUD,0
2025-12-14 23:49:48.967,VFR_HUD,0,0.0,0.0,0.015037340112030506,0.03143024444580078,95,VFR_HUD,0
2025-12-14 23:49:49.067,VFR_HUD,0,0.0,0.0,0.014276107773184776,0.03138221427798271,95,VFR_HUD,0
2025-12-14 23:49:49.166,VFR_HUD,0,0.0,0.0,0.0135209821164608,0.031225908547639847,95,VFR_HUD,0
2025-12-14 23:49:49.266,VFR_HUD,0,0.0,0.0,0.01272303145378828,0.03137204423546791,95,VFR_HUD,0
2025-12-14 23:49:49.366,VFR_HUD,0,0.0,0.0,0.013637549243867397,0.0313577726483345,95,VFR_HUD,0
2025-12-14 23:49:49.466,VFR_HUD,0,0.0,0.0,0.015260878019034863,0.031026389449834824,95,VFR_HUD,0
2025-12-14 23:49:49.566,VFR_HUD,0,0.0,0.0,0.0161628108471632,0.030828632414340973,95,VFR_HUD,0
2025-12-14 23:49:49.666,VFR_HUD,0,0.0,0.0,0.016333984211087227,0.030845820903778076,95,VFR_HUD,0
2025-12-14 23:49:49.766,VFR_HUD,0,0.0,0.0,0.016555625945329666,0.031151775270700455,95,VFR_HUD,0
2025-12-14 23:49:49.866,VFR_HUD,0,0.0,0.0,0.017076872289180756,0.031177325174212456,95,VFR_HUD,0
2025-12-14 23:49:49.966,VFR_HUD,0,0.0,0.0,0.017534593120217323,0.031047163531184196,95,VFR_HUD,0
2025-12-14 23:49:50.067,VFR_HUD,0,0.0,0.0,0.01791713386774063,0.030989129096269608,95,VFR_HUD,0
2025-12-14 23:49:50.167,VFR_HUD,0,0.0,0.0,0.017257511615753174,0.0308097992092371,95,VFR_HUD,0
2025-12-14 23:49:50.267,VFR_HUD,0,0.0,0.0,0.017548171803355217,0.031148649752140045,95,VFR_HUD,0
2025-12-14 23:49:50.367,VFR_HUD,0,0.0,0.0,0.01690804958343506,0.03144640102982521,95,VFR_HUD,0
2025-12-14 23:49:50.467,VFR_HUD,0,0.0,0.0,0.016875486820936203,0.031670600175857544,95,VFR_HUD,0
2025-12-14 23:49:50.566,VFR_HUD,0,0.0,0.0,0.017236463725566864,0.03136753290891647,95,VFR_HUD,0
2025-12-14 23:49:50.666,VFR_HUD,0,0.0,0.0,0.017567312344908714,0.031198468059301376,95,VFR_HUD,0
2025-12-14 23:49:50.767,VFR_HUD,0,0.0,0.0,0.017405306920409203,0.03137761354446411,95,VFR_HUD,0
2025-12-14 23:49:50.867,VFR_HUD,0,0.0,0.0,0.016753744333982468,0.03162302449345589,95,VFR_HUD,0
2025-12-14 23:49:50.967,VFR_HUD,0,0.0,0.0,0.016136040911078453,0.031946275383234024,95,VFR_HUD,0
2025-12-14 23:49:51.067,VFR_HUD,0,0.0,0.0,0.015218821354210377,0.03208664059638977,95,VFR_HUD,0
2025-12-14 23:49:51.167,VFR_HUD,0,0.0,0.0,0.014885347336530685,0.0318082757294178,95,VFR_HUD,0
2025-12-14 23:49:51.267,VFR_HUD,0,0.0,0.0,0.013889010064303875,0.031609244644641876,95,VFR_HUD,0
2025-12-14 23:49:51.367,VFR_HUD,0,0.0,0.0,0.012907844968140125,0.03173002600669861,95,VFR_HUD,0
2025-12-14 23:49:51.467,VFR_HUD,0,0.0,0.0,0.011365879327058792,0.032010070979595184,96,VFR_HUD,0
2025-12-14 23:49:51.567,VFR_HUD,0,0.0,0.0,0.010038251988589764,0.03252267464995384,96,VFR_HUD,0
2025-12-14 23:49:51.667,VFR_HUD,0,0.0,0.0,0.009221578948199749,0.032449476420879364,96,VFR_HUD,0
2025-12-14 23:49:51.767,VFR_HUD,0,0.0,0.0,0.008158148266375065,0.03187090530991554,96,VFR_HUD,0
2025-12-14 23:49:51.867,VFR_HUD,0,0.0,0.0,0.006899647414684296,0.03197406232357025,96,VFR_HUD,0
2025-12-14 23:49:51.967,VFR_HUD,0,0.0,0.0,0.005442206282168627,0.032056935131549835,96,VFR_HUD,0
2025-12-14 23:49:52.067,VFR_HUD,0,0.0,0.0,0.004000453744083643,0.032474808394908905,96,VFR_HUD,0
2025-12-14 23:49:52.167,VFR_HUD,0,0.0,0.0,0.0029325790237635374,0.0323869027197361,96,VFR_HUD,0
2025-12-14 23:49:52.267,VFR_HUD,0,0.0,0.0,0.0019057951867580414,0.032000310719013214,96,VFR_HUD,0
2025-12-14 23:49:52.367,VFR_HUD,0,0.0,0.0,0.000818367232568562,0.03178739175200462,96,VFR_HUD,0
2025-12-14 23:49:52.468,VFR_HUD,0,0.0,0.0,0.00020843201491516083,0.03185645118355751,96,VFR_HUD,0
2025-12-14 23:49:52.568,VFR_HUD,0,0.0,0.0,-0.00017005739209707826,0.03211810067296028,96,VFR_HUD,0
2025-12-14 23:49:52.667,VFR_HUD,0,0.0,0.0,-0.000524655100889504,0.0322054922580719,96,VFR_HUD,0
2025-12-14 23:49:52.767,VFR_HUD,0,0.0,0.0,-0.00035765566281042993,0.03185891732573509,96,VFR_HUD,0
2025-12-14 23:49:52.868,VFR_HUD,0,0.0,0.0,-0.0011486201547086239,0.03146106377243996,96,VFR_HUD,0
2025-12-14 23:49:52.967,VFR_HUD,0,0.0,0.0,-0.0011733908904716372,0.031761568039655685,96,VFR_HUD,0
2025-12-14 23:49:53.067,VFR_HUD,0,0.0,0.0,-0.0018030853243544698,0.032093778252601624,96,VFR_HUD,0
2025-12-14 23:49:53.167,VFR_HUD,0,0.0,0.0,-0.0023327618837356567,0.032445959746837616,96,VFR_HUD,0
2025-12-14 23:49:53.268,VFR_HUD,0,0.0,0.0,-0.0025172315072268248,0.03239068016409874,96,VFR_HUD,0
2025-12-14 23:49:53.368,VFR_HUD,0,0.0,0.0,-0.0035035584587603807,0.031885821372270584,96,VFR_HUD,0
2025-12-14 23:49:53.467,VFR_HUD,0,0.0,0.0,-0.004305977839976549,0.031923431903123856,96,VFR_HUD,0
2025-12-14 23:49:53.567,VFR_HUD,0,0.0,0.0,-0.004971768241375685,0.03232603892683983,96,VFR_HUD,0
2025-12-14 23:49:53.667,VFR_HUD,0,0.0,0.0,-0.005121617112308741,0.03228917345404625,96,VFR_HUD,0
2025-12-14 23:49:53.767,VFR_HUD,0,0.0,0.0,-0.004518001805990934,0.032064929604530334,96,VFR_HUD,0
2025-12-14 23:49:53.867,VFR_HUD,0,0.0,0.0,-0.004188165534287691,0.0315849669277668,96,VFR_HUD,0
2025-12-14 23:49:53.968,VFR_HUD,0,0.0,0.0,-0.004383257124572992,0.03143841773271561,96,VFR_HUD,0
2025-12-14 23:49:54.068,VFR_HUD,0,0.0,0.0,-0.004731032997369766,0.03205852210521698,96,VFR_HUD,0
2025-12-14 23:49:54.167,VFR_HUD,0,0.0,0.0,-0.005493076518177986,0.031756579875946045,96,VFR_HUD,0
2025-12-14 23:49:54.268,VFR_HUD,0,0.0,0.0,-0.0066804541274905205,0.031177395954728127,96,VFR_HUD,0
2025-12-14 23:49:54.367,VFR_HUD,0,0.0,0.0,-0.007198203355073929,0.031027602031826973,96,VFR_HUD,0
2025-12-14 23:49:54.467,VFR_HUD,0,0.0,0.0,-0.007837438024580479,0.031299225986003876,96,VFR_HUD,0
2025-12-14 23:49:54.567,VFR_HUD,0,0.0,0.0,-0.008400587365031242,0.03139152750372887,96,VFR_HUD,0
2025-12-14 23:49:54.667,VFR_HUD,0,0.0,0.0,-0.00819475669413805,0.030946599319577217,96,VFR_HUD,0
2025-12-14 23:49:54.768,VFR_HUD,0,0.0,0.0,-0.007791559677571058,0.03061664290726185,96,VFR_HUD,0
2025-12-14 23:49:54.867,VFR_HUD,0,0.0,0.0,-0.007832237519323826,0.030600842088460922,96,VFR_HUD,0
2025-12-14 23:49:54.967,VFR_HUD,0,0.0,0.0,-0.007602366618812084,0.030854875221848488,96,VFR_HUD,0
2025-12-14 23:49:55.068,VFR_HUD,0,0.0,0.0,-0.006896337494254112,0.03056260384619236,96,VFR_HUD,0
2025-12-14 23:49:55.167,VFR_HUD,0,0.0,0.0,-0.005674447398632765,0.02989201433956623,96,VFR_HUD,0
2025-12-14 23:49:55.267,VFR_HUD,0,0.0,0.0,-0.00509383762255311,0.02983412891626358,96,VFR_HUD,0
2025-12-14 23:49:55.367,VFR_HUD,0,0.0,0.0,-0.004374417010694742,0.02988523244857788,96,VFR_HUD,0
2025-12-14 23:49:55.467,VFR_HUD,0,0.0,0.0,-0.004335361532866955,0.029781075194478035,96,VFR_HUD,0
2025-12-14 23:49:55.567,VFR_HUD,0,0.0,0.0,-0.003913819324225187,0.02954224683344364,96,VFR_HUD,0
2025-12-14 23:49:55.667,VFR_HUD,0,0.0,0.0,-0.0033967376220971346,0.029380198568105698,96,VFR_HUD,0
2025-12-14 23:49:55.767,VFR_HUD,0,0.0,0.0,-0.0027797315269708633,0.02933322824537754,96,VFR_HUD,0
2025-12-14 23:49:55.867,VFR_HUD,0,0.0,0.0,-0.0027092064265161753,0.029737897217273712,96,VFR_HUD,0
2025-12-14 23:49:55.967,VFR_HUD,0,0.0,0.0,-0.0020065810531377792,0.02987457811832428,96,VFR_HUD,0
2025-12-14 23:49:56.067,VFR_HUD,0,0.0,0.0,-0.0014343812363222241,0.029473740607500076,96,VFR_HUD,0
2025-12-14 23:49:56.167,VFR_HUD,0,0.0,0.0,-0.0009854587260633707,0.029320474714040756,96,VFR_HUD,0
2025-12-14 23:49:56.267,VFR_HUD,0,0.0,0.0,-0.000978193012997508,0.029473736882209778,96,VFR_HUD,0
2025-12-14 23:49:56.367,VFR_HUD,0,0.0,0.0,-0.0005958453984931111,0.029468871653079987,96,VFR_HUD,0
2025-12-14 23:49:56.467,VFR_HUD,0,0.0,0.0,1.426984181307489e-05,0.029226630926132202,96,VFR_HUD,0
2025-12-14 23:49:56.567,VFR_HUD,0,0.0,0.0,0.0008011021418496966,0.028737567365169525,96,VFR_HUD,0
2025-12-14 23:49:56.667,VFR_HUD,0,0.0,0.0,0.0016783458413556218,0.0287676639854908,96,VFR_HUD,0
2025-12-14 23:49:56.767,VFR_HUD,0,0.0,0.0,0.001855255919508636,0.02936195209622383,96,VFR_HUD,0
2025-12-14 23:49:56.867,VFR_HUD,0,0.0,0.0,0.0028890371322631836,0.029308760538697243,96,VFR_HUD,0
2025-12-14 23:49:56.967,VFR_HUD,0,0.0,0.0,0.0037557745818048716,0.02875971421599388,96,VFR_HUD,0
2025-12-14 23:49:57.068,VFR_HUD,0,0.0,0.0,0.003967688884586096,0.028883030638098717,96,VFR_HUD,0
2025-12-14 23:49:57.167,VFR_HUD,0,0.0,0.0,0.0043815323151648045,0.02899712324142456,97,VFR_HUD,0
2025-12-14 23:49:57.266,VFR_HUD,0,0.0,0.0,0.004271901678293943,0.02902950532734394,97,VFR_HUD,0
2025-12-14 23:49:57.368,VFR_HUD,0,0.0,0.0,0.004527735058218241,0.028694363310933113,97,VFR_HUD,0
2025-12-14 23:49:57.466,VFR_HUD,0,0.0,0.0,0.004742218181490898,0.028706131502985954,97,VFR_HUD,0
2025-12-14 23:49:57.568,VFR_HUD,0,0.0,0.0,0.004334643483161926,0.029284819960594177,97,VFR_HUD,0
2025-12-14 23:49:57.667,VFR_HUD,0,0.0,0.0,0.0041818455792963505,0.02955666556954384,97,VFR_HUD,0
2025-12-14 23:49:57.767,VFR_HUD,0,0.0,0.0,0.004479232244193554,0.0292957816272974,97,VFR_HUD,0
2025-12-14 23:49:57.867,VFR_HUD,0,0.0,0.0,0.004414287395775318,0.029105233028531075,97,VFR_HUD,0
2025-12-14 23:49:57.967,VFR_HUD,0,0.0,0.0,0.003933136351406574,0.02925727143883705,97,VFR_HUD,0
2025-12-14 23:49:58.067,VFR_HUD,0,0.0,0.0,0.003343614051118493,0.029527228325605392,97,VFR_HUD,0
2025-12-14 23:49:58.167,VFR_HUD,0,0.0,0.0,0.003319337498396635,0.029150649905204773,97,VFR_HUD,0
2025-12-14 23:49:58.267,VFR_HUD,0,0.0,0.0,0.003545513842254877,0.02872602827847004,97,VFR_HUD,0
2025-12-14 23:49:58.367,VFR_HUD,0,0.0,0.0,0.00332474778406322,0.029029691591858864,97,VFR_HUD,0
2025-12-14 23:49:58.467,VFR_HUD,0,0.0,0.0,0.0029696726705878973,0.029213430359959602,97,VFR_HUD,0
2025-12-14 23:49:58.567,VFR_HUD,0,0.0,0.0,0.003171425312757492,0.028811538591980934,97,VFR_HUD,0
2025-12-14 23:49:58.667,VFR_HUD,0,0.0,0.0,0.003307586070150137,0.02836495079100132,97,VFR_HUD,0
2025-12-14 23:49:58.767,VFR_HUD,0,0.0,0.0,0.0033813356421887875,0.028772903606295586,97,VFR_HUD,0
2025-12-14 23:49:58.865,VFR_HUD,0,0.0,0.0,0.0040506599470973015,0.029146738350391388,97,VFR_HUD,0
2025-12-14 23:49:58.965,VFR_HUD,0,0.0,0.0,0.005545468535274267,0.028690459206700325,97,VFR_HUD,0
2025-12-14 23:49:59.066,VFR_HUD,0,0.0,0.0,0.006704974919557571,0.028644733130931854,97,VFR_HUD,0
2025-12-14 23:49:59.165,VFR_HUD,0,0.0,0.0,0.007894295267760754,0.02905646152794361,97,VFR_HUD,0
2025-12-14 23:49:59.265,VFR_HUD,0,0.0,0.0,0.008887030184268951,0.02927970513701439,97,VFR_HUD,0
2025-12-14 23:49:59.365,VFR_HUD,0,0.0,0.0,0.00941627286374569,0.02880142256617546,97,VFR_HUD,0
2025-12-14 23:49:59.466,VFR_HUD,0,0.0,0.0,0.010092762298882008,0.029128748923540115,97,VFR_HUD,0
2025-12-14 23:49:59.565,VFR_HUD,0,0.0,0.0,0.011006133630871773,0.02913033775985241,97,VFR_HUD,0
2025-12-14 23:49:59.665,VFR_HUD,0,0.0,0.0,0.011687137186527252,0.029115723446011543,97,VFR_HUD,0
2025-12-14 23:49:59.765,VFR_HUD,0,0.0,0.0,0.01229170523583889,0.02850121632218361,97,VFR_HUD,0
2025-12-14 23:49:59.865,VFR_HUD,0,0.0,0.0,0.011419740505516529,0.028709936887025833,97,VFR_HUD,0
2025-12-14 23:49:59.965,VFR_HUD,0,0.0,0.0,0.010840165428817272,0.02901746891438961,97,VFR_HUD,0
2025-12-14 23:50:00.065,VFR_HUD,0,0.0,0.0,0.010853750631213188,0.028576236218214035,97,VFR_HUD,0
2025-12-14 23:50:00.165,VFR_HUD,0,0.0,0.0,0.01115121878683567,0.028249191120266914,97,VFR_HUD,0
2025-12-14 23:50:00.265,VFR_HUD,0,0.0,0.0,0.010191078297793865,0.028456563130021095,97,VFR_HUD,0
2025-12-14 23:50:00.365,VFR_HUD,0,0.0,0.0,0.00950524304062128,0.028647899627685547,97,VFR_HUD,0
2025-12-14 23:50:00.465,VFR_HUD,0,0.0,0.0,0.010031530633568764,0.027916178107261658,97,VFR_HUD,0
2025-12-14 23:50:00.565,VFR_HUD,0,0.0,0.0,0.011001281440258026,0.02759433351457119,97,VFR_HUD,0
2025-12-14 23:50:00.665,VFR_HUD,0,0.0,0.0,0.011100742034614086,0.02806873247027397,97,VFR_HUD,0
2025-12-14 23:50:00.765,VFR_HUD,0,0.0,0.0,0.011649002321064472,0.02804434485733509,97,VFR_HUD,0
2025-12-14 23:50:00.865,VFR_HUD,0,0.0,0.0,0.013027271255850792,0.02739586867392063,97,VFR_HUD,0
2025-12-14 23:50:00.965,VFR_HUD,0,0.0,0.0,0.014081084169447422,0.027297699823975563,97,VFR_HUD,0
2025-12-14 23:50:01.065,VFR_HUD,0,0.0,0.0,0.01528646145015955,0.02781246043741703,97,VFR_HUD,0
2025-12-14 23:50:01.165,VFR_HUD,0,0.0,0.0,0.016210636124014854,0.02750173583626747,97,VFR_HUD,0
2025-12-14 23:50:01.265,VFR_HUD,0,0.0,0.0,0.016865411773324013,0.0270176213234663,97,VFR_HUD,0
2025-12-14 23:50:01.365,VFR_HUD,0,0.0,0.0,0.01654261164367199,0.027399351820349693,97,VFR_HUD,0
2025-12-14 23:50:01.465,VFR_HUD,0,0.0,0.0,0.016205258667469025,0.02752877213060856,97,VFR_HUD,0
2025-12-14 23:50:01.565,VFR_HUD,0,0.0,0.0,0.016637347638607025,0.027030782774090767,97,VFR_HUD,0
2025-12-14 23:50:01.665,VFR_HUD,0,0.0,0.0,0.01743650995194912,0.026778047904372215,97,VFR_HUD,0
2025-12-14 23:50:01.765,VFR_HUD,0,0.0,0.0,0.017596052959561348,0.02744303271174431,97,VFR_HUD,0
2025-12-14 23:50:01.865,VFR_HUD,0,0.0,0.0,0.018753379583358765,0.02718300372362137,97,VFR_HUD,0
2025-12-14 23:50:01.965,VFR_HUD,0,0.0,0.0,0.019354868680238724,0.02666352689266205,97,VFR_HUD,0
2025-12-14 23:50:02.065,VFR_HUD,0,0.0,0.0,0.019455784931778908,0.026794837787747383,97,VFR_HUD,0
2025-12-14 23:50:02.165,VFR_HUD,0,0.0,0.0,0.019515221938490868,0.02680998109281063,97,VFR_HUD,0
2025-12-14 23:50:02.266,VFR_HUD,0,0.0,0.0,0.020364267751574516,0.026153020560741425,97,VFR_HUD,0
2025-12-14 23:50:02.365,VFR_HUD,0,0.0,0.0,0.02050229348242283,0.025843128561973572,97,VFR_HUD,0
2025-12-14 23:50:02.465,VFR_HUD,0,0.0,0.0,0.02081979438662529,0.026340428739786148,97,VFR_HUD,0
2025-12-14 23:50:02.565,VFR_HUD,0,0.0,0.0,0.020851250737905502,0.02582443132996559,97,VFR_HUD,0
2025-12-14 23:50:02.665,VFR_HUD,0,0.0,0.0,0.020603982731699944,0.025114798918366432,97,VFR_HUD,0
2025-12-14 23:50:02.766,VFR_HUD,0,0.0,0.0,0.020675508305430412,0.025173526257276535,97,VFR_HUD,0
2025-12-14 23:50:02.865,VFR_HUD,0,0.0,0.0,0.020869867876172066,0.025439158082008362,97,VFR_HUD,0
2025-12-14 23:50:02.965,VFR_HUD,0,0.0,0.0,0.02156643569469452,0.024792572483420372,97,VFR_HUD,0
2025-12-14 23:50:03.065,VFR_HUD,0,0.0,0.0,0.02179650403559208,0.024474646896123886,97,VFR_HUD,0
2025-12-14 23:50:03.165,VFR_HUD,0,0.0,0.0,0.02117842622101307,0.024777892976999283,97,VFR_HUD,0
2025-12-14 23:50:03.265,VFR_HUD,0,0.0,0.0,0.02105586603283882,0.024120831862092018,97,VFR_HUD,0
2025-12-14 23:50:03.365,VFR_HUD,0,0.0,0.0,0.021051108837127686,0.02372213639318943,98,VFR_HUD,0
2025-12-14 23:50:03.465,VFR_HUD,0,0.0,0.0,0.02081448771059513,0.02403886429965496,98,VFR_HUD,0
2025-12-14 23:50:03.565,VFR_HUD,0,0.0,0.0,0.021054277196526527,0.023547369986772537,98,VFR_HUD,0
2025-12-14 23:50:03.665,VFR_HUD,0,0.0,0.0,0.02184392884373665,0.02271868847310543,98,VFR_HUD,0
2025-12-14 23:50:03.765,VFR_HUD,0,0.0,0.0,0.021748865023255348,0.02319737896323204,98,VFR_HUD,0
2025-12-14 23:50:03.865,VFR_HUD,0,0.0,0.0,0.022022435441613197,0.02314399741590023,98,VFR_HUD,0
