SystemTime_ISO,MsgType,FC_Time_us,altitude,lat,lng,mavpackettype,pitch,roll,yaw
2025-12-15 00:07:06.603,AHRS2,0,-0.9099999666213989,0,0,AHRS2,0.011765224859118462,0.020849550142884254,1.7869633436203003
2025-12-15 00:07:06.703,AHRS2,0,-0.8199999928474426,0,0,AHRS2,0.011752949096262455,0.020852334797382355,1.786812663078308
2025-12-15 00:07:06.803,AHRS2,0,-0.8799999952316284,0,0,AHRS2,0.011746342293918133,0.020842453464865685,1.7868388891220093
2025-12-15 00:07:06.903,AHRS2,0,-1.0699999332427979,0,0,AHRS2,0.01175686065107584,0.020835276693105698,1.7868930101394653
2025-12-15 00:07:07.003,AHRS2,0,-1.3199999332427979,0,0,AHRS2,0.01172835286706686,0.02083658054471016,1.7867844104766846
2025-12-15 00:07:07.103,AHRS2,0,-1.0499999523162842,0,0,AHRS2,0.011737133376300335,0.020830104127526283,1.787117838859558
2025-12-15 00:07:07.203,AHRS2,0,-1.2300000190734863,0,0,AHRS2,0.011740046553313732,0.020843395963311195,1.7873984575271606
2025-12-15 00:07:07.303,AHRS2,0,-1.3799999952316284,0,0,AHRS2,0.011720864102244377,0.020876387134194374,1.7875293493270874
2025-12-15 00:07:07.403,AHRS2,0,-1.2400000095367432,0,0,AHRS2,0.011715170927345753,0.020864959806203842,1.7875257730484009
2025-12-15 00:07:07.504,AHRS2,0,-1.1100000143051147,0,0,AHRS2,0.011737394146621227,0.020840194076299667,1.787503957748413
2025-12-15 00:07:07.603,AHRS2,0,-0.9899999499320984,0,0,AHRS2,0.011740971356630325,0.02082059532403946,1.7874335050582886
2025-12-15 00:07:07.703,AHRS2,0,-1.2200000286102295,0,0,AHRS2,0.01172477938234806,0.02082345262169838,1.7870429754257202
2025-12-15 00:07:07.803,AHRS2,0,-1.209999918937683,0,0,AHRS2,0.011754937469959259,0.020813224837183952,1.7867776155471802
2025-12-15 00:07:07.903,AHRS2,0,-1.159999966621399,0,0,AHRS2,0.011758498847484589,0.020803306251764297,1.786734700202942
2025-12-15 00:07:08.003,AHRS2,0,-1.4299999475479126,0,0,AHRS2,0.011770164594054222,0.020794454962015152,1.786409854888916
2025-12-15 00:07:08.103,AHRS2,0,-1.25,0,0,AHRS2,0.011790997348725796,0.020774975419044495,1.7862656116485596
2025-12-15 00:07:08.203,AHRS2,0,-1.1200000047683716,0,0,AHRS2,0.011784450151026249,0.020802784711122513,1.7863439321517944
2025-12-15 00:07:08.303,AHRS2,0,-1.1299999952316284,0,0,AHRS2,0.011783218942582607,0.020836401730775833,1.7863825559616089
2025-12-15 00:07:08.403,AHRS2,0,-1.0299999713897705,0,0,AHRS2,0.011793128214776516,0.020824968814849854,1.786421537399292
2025-12-15 00:07:08.503,AHRS2,0,-1.1100000143051147,0,0,AHRS2,0.011784953996539116,0.02084365114569664,1.7867594957351685
2025-12-15 00:07:08.603,AHRS2,0,-0.9699999690055847,0,0,AHRS2,0.011781853623688221,0.02085219696164131,1.7865163087844849
2025-12-15 00:07:08.703,AHRS2,0,-1.2300000190734863,0,0,AHRS2,0.011826111935079098,0.020832916721701622,1.786002516746521
2025-12-15 00:07:08.804,AHRS2,0,-1.2200000286102295,0,0,AHRS2,0.011842543259263039,0.02085181139409542,1.7858604192733765
