SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-14 23:49:45.269,SCALED_IMU3,94103,SCALED_IMU3,3799,13,0,0,-7,1,0,-1003,0,0
2025-12-14 23:49:45.366,SCALED_IMU3,94203,SCALED_IMU3,3799,12,-1,0,-5,2,0,-1002,2,0
2025-12-14 23:49:45.466,SCALED_IMU3,94303,SCALED_IMU3,3800,11,0,0,-6,-2,0,-1004,0,0
2025-12-14 23:49:45.567,SCALED_IMU3,94403,SCALED_IMU3,3800,11,0,0,-6,-1,0,-1002,1,0
2025-12-14 23:49:45.666,SCALED_IMU3,94503,SCALED_IMU3,3801,12,0,0,-8,0,0,-1001,1,0
2025-12-14 23:49:45.766,SCALED_IMU3,94603,SCALED_IMU3,3802,10,1,0,-6,0,0,-1000,0,0
2025-12-14 23:49:45.866,SCALED_IMU3,94703,SCALED_IMU3,3802,13,0,0,-6,-1,0,-1003,1,0
2025-12-14 23:49:45.968,SCALED_IMU3,94802,SCALED_IMU3,3803,11,1,0,-5,0,0,-1003,1,0
2025-12-14 23:49:46.070,SCALED_IMU3,94903,SCALED_IMU3,3803,13,0,0,-5,0,0,-1002,-3,0
2025-12-14 23:49:46.170,SCALED_IMU3,95000,SCALED_IMU3,3804,11,0,0,-7,0,0,-999,0,0
2025-12-14 23:49:46.270,SCALED_IMU3,95100,SCALED_IMU3,3805,13,0,0,-7,0,0,-1002,0,0
2025-12-14 23:49:46.370,SCALED_IMU3,95200,SCALED_IMU3,3805,12,-1,0,-6,-1,0,-1001,0,0
2025-12-14 23:49:46.470,SCALED_IMU3,95303,SCALED_IMU3,3806,10,0,0,-6,-3,0,-1002,0,0
2025-12-14 23:49:46.570,SCALED_IMU3,95403,SCALED_IMU3,3806,11,0,0,-8,0,0,-1003,0,0
2025-12-14 23:49:46.670,SCALED_IMU3,95503,SCALED_IMU3,3807,11,0,0,-7,0,0,-1000,0,0
2025-12-14 23:49:46.770,SCALED_IMU3,95603,SCALED_IMU3,3808,11,0,0,-5,0,0,-1000,1,0
2025-12-14 23:49:46.870,SCALED_IMU3,95703,SCALED_IMU3,3809,13,0,0,-7,0,0,-1005,-1,0
2025-12-14 23:49:46.970,SCALED_IMU3,95803,SCALED_IMU3,3809,13,0,0,-7,-2,0,-1001,1,0
2025-12-14 23:49:47.070,SCALED_IMU3,95903,SCALED_IMU3,3809,10,-3,0,-7,3,0,-1002,0,0
2025-12-14 23:49:47.170,SCALED_IMU3,96003,SCALED_IMU3,3809,10,0,0,-7,0,0,-1000,0,0
2025-12-14 23:49:47.270,SCALED_IMU3,96103,SCALED_IMU3,3810,12,-1,0,-5,0,0,-1003,0,0
2025-12-14 23:49:47.370,SCALED_IMU3,96203,SCALED_IMU3,3812,11,0,0,-5,-2,0,-1001,0,0
2025-12-14 23:49:47.470,SCALED_IMU3,96302,SCALED_IMU3,3812,12,-1,0,-5,0,0,-1002,0,0
2025-12-14 23:49:47.570,SCALED_IMU3,96402,SCALED_IMU3,3812,13,0,0,-8,0,0,-1001,0,0
2025-12-14 23:49:47.670,SCALED_IMU3,96503,SCALED_IMU3,3813,11,-1,0,-6,0,0,-1001,-2,0
2025-12-14 23:49:47.770,SCALED_IMU3,96600,SCALED_IMU3,3813,10,1,0,-6,-1,0,-1003,0,0
2025-12-14 23:49:47.870,SCALED_IMU3,96700,SCALED_IMU3,3813,11,0,0,-6,-1,0,-1001,-1,0
2025-12-14 23:49:47.969,SCALED_IMU3,96803,SCALED_IMU3,3814,11,1,0,-6,-1,0,-1003,-1,0
2025-12-14 23:49:48.069,SCALED_IMU3,96903,SCALED_IMU3,3815,12,0,0,-4,1,0,-1002,0,0
2025-12-14 23:49:48.169,SCALED_IMU3,97003,SCALED_IMU3,3816,12,-1,0,-6,0,0,-1002,0,0
2025-12-14 23:49:48.269,SCALED_IMU3,97103,SCALED_IMU3,3817,10,-1,0,-5,1,0,-1001,-2,0
2025-12-14 23:49:48.369,SCALED_IMU3,97203,SCALED_IMU3,3818,12,-2,0,-5,0,0,-1005,-1,0
2025-12-14 23:49:48.469,SCALED_IMU3,97303,SCALED_IMU3,3818,9,0,0,-6,0,0,-1003,0,0
2025-12-14 23:49:48.569,SCALED_IMU3,97403,SCALED_IMU3,3819,12,0,0,-6,1,0,-1000,3,0
2025-12-14 23:49:48.669,SCALED_IMU3,97503,SCALED_IMU3,3819,10,0,0,-6,-1,0,-1004,0,0
2025-12-14 23:49:48.769,SCALED_IMU3,97603,SCALED_IMU3,3820,9,0,0,-6,0,0,-999,0,0
2025-12-14 23:49:48.869,SCALED_IMU3,97702,SCALED_IMU3,3821,11,-3,0,-8,0,0,-1000,0,0
2025-12-14 23:49:48.970,SCALED_IMU3,97803,SCALED_IMU3,3822,11,-1,0,-4,0,0,-1001,-4,0
2025-12-14 23:49:49.070,SCALED_IMU3,97902,SCALED_IMU3,3823,11,0,0,-5,0,0,-1002,0,0
2025-12-14 23:49:49.169,SCALED_IMU3,98003,SCALED_IMU3,3823,11,-2,0,-7,0,0,-1001,-2,0
2025-12-14 23:49:49.269,SCALED_IMU3,98100,SCALED_IMU3,3823,11,0,0,-5,0,0,-1000,1,0
2025-12-14 23:49:49.369,SCALED_IMU3,98200,SCALED_IMU3,3824,11,0,0,-6,-2,0,-1004,0,0
2025-12-14 23:49:49.469,SCALED_IMU3,98300,SCALED_IMU3,3825,12,-3,0,-5,0,0,-1005,0,0
2025-12-14 23:49:49.569,SCALED_IMU3,98403,SCALED_IMU3,3825,10,0,0,-7,-3,0,-1004,0,0
2025-12-14 23:49:49.669,SCALED_IMU3,98503,SCALED_IMU3,3825,11,0,0,-5,0,0,-1001,-1,0
2025-12-14 23:49:49.769,SCALED_IMU3,98603,SCALED_IMU3,3826,10,-1,0,-7,0,0,-1000,2,0
2025-12-14 23:49:49.869,SCALED_IMU3,98703,SCALED_IMU3,3827,12,0,0,-7,0,0,-1002,1,0
2025-12-14 23:49:49.969,SCALED_IMU3,98803,SCALED_IMU3,3828,11,-1,0,-5,0,0,-1003,4,0
2025-12-14 23:49:50.069,SCALED_IMU3,98903,SCALED_IMU3,3828,11,0,0,-6,0,0,-1001,1,0
2025-12-14 23:49:50.169,SCALED_IMU3,99003,SCALED_IMU3,3828,11,0,0,-6,0,0,-1002,0,0
2025-12-14 23:49:50.269,SCALED_IMU3,99103,SCALED_IMU3,3829,12,0,0,-5,-1,0,-1002,0,0
2025-12-14 23:49:50.369,SCALED_IMU3,99203,SCALED_IMU3,3830,10,-1,0,-7,2,0,-1002,1,0
2025-12-14 23:49:50.469,SCALED_IMU3,99303,SCALED_IMU3,3830,11,0,0,-6,0,0,-1002,0,0
2025-12-14 23:49:50.569,SCALED_IMU3,99403,SCALED_IMU3,3831,12,0,0,-8,0,0,-1001,1,0
2025-12-14 23:49:50.669,SCALED_IMU3,99502,SCALED_IMU3,3832,13,-1,0,-7,-1,0,-1000,0,0
2025-12-14 23:49:50.770,SCALED_IMU3,99600,SCALED_IMU3,3832,11,-1,0,-8,0,0,-1002,0,0
2025-12-14 23:49:50.869,SCALED_IMU3,99700,SCALED_IMU3,3833,10,0,0,-6,0,0,-1004,2,0
2025-12-14 23:49:50.969,SCALED_IMU3,99800,SCALED_IMU3,3834,12,0,0,-6,0,0,-1000,0,0
2025-12-14 23:49:51.069,SCALED_IMU3,99900,SCALED_IMU3,3834,11,0,0,-8,0,0,-1002,2,0
2025-12-14 23:49:51.169,SCALED_IMU3,100003,SCALED_IMU3,3834,11,0,0,-7,1,0,-1004,1,0
2025-12-14 23:49:51.269,SCALED_IMU3,100100,SCALED_IMU3,3835,12,2,0,-6,2,0,-1002,0,0
2025-12-14 23:49:51.369,SCALED_IMU3,100203,SCALED_IMU3,3836,13,0,0,-8,-1,0,-1002,2,0
2025-12-14 23:49:51.469,SCALED_IMU3,100303,SCALED_IMU3,3836,12,0,0,-7,0,0,-1001,0,0
2025-12-14 23:49:51.569,SCALED_IMU3,100403,SCALED_IMU3,3837,11,0,0,-4,-1,0,-1002,1,0
2025-12-14 23:49:51.669,SCALED_IMU3,100503,SCALED_IMU3,3837,11,-1,0,-6,0,0,-1002,1,0
2025-12-14 23:49:51.769,SCALED_IMU3,100603,SCALED_IMU3,3838,10,-1,0,-6,0,0,-1002,1,0
2025-12-14 23:49:51.869,SCALED_IMU3,100703,SCALED_IMU3,3840,10,-1,0,-7,1,0,-1003,2,0
2025-12-14 23:49:51.969,SCALED_IMU3,100803,SCALED_IMU3,3840,11,1,0,-7,-4,0,-1004,0,0
2025-12-14 23:49:52.070,SCALED_IMU3,100903,SCALED_IMU3,3841,12,0,0,-6,-2,0,-1000,0,0
2025-12-14 23:49:52.169,SCALED_IMU3,101003,SCALED_IMU3,3842,10,0,0,-8,0,0,-1002,0,0
2025-12-14 23:49:52.269,SCALED_IMU3,101102,SCALED_IMU3,3842,10,-2,0,-6,-1,0,-1002,1,0
2025-12-14 23:49:52.369,SCALED_IMU3,101200,SCALED_IMU3,3842,11,0,0,-7,-1,0,-1001,1,0
2025-12-14 23:49:52.471,SCALED_IMU3,101300,SCALED_IMU3,3842,11,0,0,-6,0,0,-1002,3,0
2025-12-14 23:49:52.571,SCALED_IMU3,101400,SCALED_IMU3,3842,10,0,0,-4,0,0,-1003,1,0
2025-12-14 23:49:52.670,SCALED_IMU3,101500,SCALED_IMU3,3842,11,0,0,-6,-2,0,-1003,2,0
2025-12-14 23:49:52.770,SCALED_IMU3,101603,SCALED_IMU3,3843,12,2,0,-8,0,0,-1002,3,0
2025-12-14 23:49:52.871,SCALED_IMU3,101703,SCALED_IMU3,3844,12,2,0,-6,0,0,-1004,2,0
2025-12-14 23:49:52.970,SCALED_IMU3,101803,SCALED_IMU3,3846,12,0,0,-7,-3,0,-1003,0,0
2025-12-14 23:49:53.070,SCALED_IMU3,101903,SCALED_IMU3,3847,11,0,0,-5,0,0,-1003,1,0
2025-12-14 23:49:53.170,SCALED_IMU3,102003,SCALED_IMU3,3847,12,0,0,-6,1,0,-1004,1,0
2025-12-14 23:49:53.271,SCALED_IMU3,102103,SCALED_IMU3,3847,11,-1,0,-6,-2,0,-1002,0,0
2025-12-14 23:49:53.370,SCALED_IMU3,102203,SCALED_IMU3,3848,11,-1,0,-5,0,0,-1000,2,0
2025-12-14 23:49:53.470,SCALED_IMU3,102303,SCALED_IMU3,3849,11,0,0,-6,-1,0,-1003,1,0
2025-12-14 23:49:53.570,SCALED_IMU3,102402,SCALED_IMU3,3849,11,0,0,-9,0,0,-1001,2,0
2025-12-14 23:49:53.670,SCALED_IMU3,102502,SCALED_IMU3,3849,11,-1,0,-6,0,0,-1002,1,0
2025-12-14 23:49:53.770,SCALED_IMU3,102602,SCALED_IMU3,3850,10,0,0,-6,2,0,-1000,0,0
2025-12-14 23:49:53.870,SCALED_IMU3,102702,SCALED_IMU3,3851,13,0,0,-6,0,0,-1004,0,0
2025-12-14 23:49:53.970,SCALED_IMU3,102803,SCALED_IMU3,3852,13,0,0,-6,1,0,-1003,2,0
2025-12-14 23:49:54.070,SCALED_IMU3,102900,SCALED_IMU3,3852,11,2,0,-9,2,0,-1003,1,0
2025-12-14 23:49:54.170,SCALED_IMU3,103000,SCALED_IMU3,3853,12,0,0,-7,0,0,-1001,1,0
2025-12-14 23:49:54.270,SCALED_IMU3,103103,SCALED_IMU3,3853,10,1,0,-6,-2,0,-1001,0,0
2025-12-14 23:49:54.370,SCALED_IMU3,103203,SCALED_IMU3,3854,10,-1,0,-6,0,0,-1003,3,0
2025-12-14 23:49:54.470,SCALED_IMU3,103303,SCALED_IMU3,3854,11,-1,0,-6,0,0,-1001,1,0
2025-12-14 23:49:54.570,SCALED_IMU3,103403,SCALED_IMU3,3855,11,-2,0,-6,-1,0,-1003,1,0
2025-12-14 23:49:54.670,SCALED_IMU3,103503,SCALED_IMU3,3855,10,0,0,-4,-2,0,-1002,2,0
2025-12-14 23:49:54.770,SCALED_IMU3,103603,SCALED_IMU3,3856,10,-1,0,-8,0,0,-1004,2,0
2025-12-14 23:49:54.870,SCALED_IMU3,103703,SCALED_IMU3,3856,10,0,0,-8,-2,0,-1001,1,0
2025-12-14 23:49:54.970,SCALED_IMU3,103803,SCALED_IMU3,3857,11,0,0,-7,0,0,-1003,0,0
2025-12-14 23:49:55.071,SCALED_IMU3,103903,SCALED_IMU3,3858,12,-2,0,-8,-2,0,-1002,2,0
2025-12-14 23:49:55.170,SCALED_IMU3,104002,SCALED_IMU3,3858,10,-3,0,-7,0,0,-1003,3,0
2025-12-14 23:49:55.270,SCALED_IMU3,104102,SCALED_IMU3,3859,12,0,0,-6,0,0,-1002,1,0
2025-12-14 23:49:55.370,SCALED_IMU3,104202,SCALED_IMU3,3859,12,0,0,-7,1,0,-1005,2,0
2025-12-14 23:49:55.470,SCALED_IMU3,104300,SCALED_IMU3,3859,11,1,0,-6,2,0,-1002,1,0
2025-12-14 23:49:55.570,SCALED_IMU3,104400,SCALED_IMU3,3860,12,0,0,-6,2,0,-1003,2,0
2025-12-14 23:49:55.670,SCALED_IMU3,104500,SCALED_IMU3,3860,9,-1,0,-6,0,0,-1000,0,0
2025-12-14 23:49:55.770,SCALED_IMU3,104600,SCALED_IMU3,3861,12,0,0,-7,0,0,-1003,1,0
2025-12-14 23:49:55.870,SCALED_IMU3,104700,SCALED_IMU3,3862,12,0,0,-6,0,0,-1004,0,0
2025-12-14 23:49:55.970,SCALED_IMU3,104803,SCALED_IMU3,3862,11,0,0,-6,-1,0,-1002,2,0
2025-12-14 23:49:56.070,SCALED_IMU3,104903,SCALED_IMU3,3863,12,-2,0,-6,1,0,-1003,1,0
2025-12-14 23:49:56.170,SCALED_IMU3,105003,SCALED_IMU3,3864,10,0,0,-4,-1,0,-1002,4,0
2025-12-14 23:49:56.270,SCALED_IMU3,105103,SCALED_IMU3,3864,13,-3,0,-8,-2,0,-1003,0,0
2025-12-14 23:49:56.370,SCALED_IMU3,105203,SCALED_IMU3,3864,13,0,0,-6,1,0,-1004,1,0
2025-12-14 23:49:56.470,SCALED_IMU3,105303,SCALED_IMU3,3865,12,-2,0,-9,1,0,-1002,0,0
2025-12-14 23:49:56.570,SCALED_IMU3,105403,SCALED_IMU3,3866,11,1,0,-5,3,0,-1003,2,0
2025-12-14 23:49:56.670,SCALED_IMU3,105503,SCALED_IMU3,3866,11,0,0,-4,1,0,-1001,2,0
2025-12-14 23:49:56.770,SCALED_IMU3,105602,SCALED_IMU3,3866,13,4,0,-5,1,0,-1001,0,0
2025-12-14 23:49:56.870,SCALED_IMU3,105703,SCALED_IMU3,3866,12,0,0,-6,1,0,-1002,1,0
2025-12-14 23:49:56.970,SCALED_IMU3,105803,SCALED_IMU3,3867,12,-2,0,-6,0,0,-1004,0,0
2025-12-14 23:49:57.070,SCALED_IMU3,105902,SCALED_IMU3,3868,12,0,0,-6,-2,0,-1003,0,0
2025-12-14 23:49:57.170,SCALED_IMU3,106000,SCALED_IMU3,3869,12,1,0,-8,1,0,-1001,0,0
2025-12-14 23:49:57.269,SCALED_IMU3,106103,SCALED_IMU3,3870,11,1,0,-5,1,0,-1000,0,0
2025-12-14 23:49:57.370,SCALED_IMU3,106200,SCALED_IMU3,3870,11,0,0,-4,-1,0,-1002,3,0
2025-12-14 23:49:57.469,SCALED_IMU3,106303,SCALED_IMU3,3870,10,0,0,-7,0,0,-1002,2,0
2025-12-14 23:49:57.570,SCALED_IMU3,106403,SCALED_IMU3,3871,11,-1,0,-7,0,0,-1002,0,0
2025-12-14 23:49:57.669,SCALED_IMU3,106503,SCALED_IMU3,3871,11,1,0,-6,0,0,-1003,0,0
2025-12-14 23:49:57.769,SCALED_IMU3,106603,SCALED_IMU3,3872,10,0,0,-7,0,0,-1004,2,0
2025-12-14 23:49:57.869,SCALED_IMU3,106703,SCALED_IMU3,3873,11,-2,0,-7,-1,0,-1004,2,0
2025-12-14 23:49:57.969,SCALED_IMU3,106803,SCALED_IMU3,3873,13,1,0,-5,2,0,-1001,1,0
2025-12-14 23:49:58.069,SCALED_IMU3,106903,SCALED_IMU3,3873,14,1,0,-6,-1,0,-1003,2,0
2025-12-14 23:49:58.170,SCALED_IMU3,107003,SCALED_IMU3,3874,11,0,0,-8,-2,0,-1002,3,0
2025-12-14 23:49:58.269,SCALED_IMU3,107102,SCALED_IMU3,3875,11,-1,0,-4,0,0,-1002,2,0
2025-12-14 23:49:58.369,SCALED_IMU3,107202,SCALED_IMU3,3876,13,0,0,-6,0,0,-1002,3,0
2025-12-14 23:49:58.469,SCALED_IMU3,107303,SCALED_IMU3,3877,10,-2,0,-4,0,0,-999,0,0
2025-12-14 23:49:58.570,SCALED_IMU3,107400,SCALED_IMU3,3877,10,-2,0,-5,0,0,-1000,3,0
2025-12-14 23:49:58.669,SCALED_IMU3,107500,SCALED_IMU3,3877,10,2,0,-8,-1,0,-1003,1,0
2025-12-14 23:49:58.770,SCALED_IMU3,107600,SCALED_IMU3,3877,12,-1,0,-5,0,0,-1001,2,0
2025-12-14 23:49:58.866,SCALED_IMU3,107700,SCALED_IMU3,3878,10,0,0,-7,1,0,-1001,1,0
2025-12-14 23:49:58.966,SCALED_IMU3,107800,SCALED_IMU3,3878,10,-3,0,-6,-1,0,-1001,0,0
2025-12-14 23:49:59.067,SCALED_IMU3,107903,SCALED_IMU3,3879,9,0,0,-6,-1,0,-1003,0,0
2025-12-14 23:49:59.167,SCALED_IMU3,108003,SCALED_IMU3,3880,11,0,0,-6,0,0,-1001,1,0
2025-12-14 23:49:59.267,SCALED_IMU3,108103,SCALED_IMU3,3881,12,-1,0,-7,0,0,-1001,0,0
2025-12-14 23:49:59.367,SCALED_IMU3,108203,SCALED_IMU3,3882,12,0,0,-6,-2,0,-1003,-1,0
2025-12-14 23:49:59.468,SCALED_IMU3,108303,SCALED_IMU3,3882,10,0,0,-6,0,0,-999,2,0
2025-12-14 23:49:59.567,SCALED_IMU3,108403,SCALED_IMU3,3883,10,0,0,-6,-1,0,-1002,0,0
2025-12-14 23:49:59.667,SCALED_IMU3,108503,SCALED_IMU3,3884,13,-1,0,-5,1,0,-1002,2,0
2025-12-14 23:49:59.767,SCALED_IMU3,108603,SCALED_IMU3,3885,12,0,0,-6,0,0,-1002,3,0
2025-12-14 23:49:59.867,SCALED_IMU3,108703,SCALED_IMU3,3885,11,-1,0,-5,0,0,-1004,2,0
2025-12-14 23:49:59.967,SCALED_IMU3,108802,SCALED_IMU3,3885,13,0,0,-7,0,0,-1003,0,0
2025-12-14 23:50:00.067,SCALED_IMU3,108902,SCALED_IMU3,3885,10,-2,0,-6,0,0,-1004,0,0
2025-12-14 23:50:00.166,SCALED_IMU3,109000,SCALED_IMU3,3886,12,-2,0,-7,0,0,-1004,0,0
2025-12-14 23:50:00.267,SCALED_IMU3,109103,SCALED_IMU3,3887,11,0,0,-5,1,0,-1002,0,0
2025-12-14 23:50:00.366,SCALED_IMU3,109200,SCALED_IMU3,3887,10,-1,0,-5,0,0,-1002,0,0
2025-12-14 23:50:00.466,SCALED_IMU3,109300,SCALED_IMU3,3888,11,0,0,-6,-1,0,-1002,1,0
2025-12-14 23:50:00.566,SCALED_IMU3,109403,SCALED_IMU3,3888,10,0,0,-7,0,0,-1002,1,0
2025-12-14 23:50:00.667,SCALED_IMU3,109503,SCALED_IMU3,3889,12,0,0,-4,-1,0,-1003,0,0
2025-12-14 23:50:00.767,SCALED_IMU3,109603,SCALED_IMU3,3890,11,0,0,-8,1,0,-1001,2,0
2025-12-14 23:50:00.867,SCALED_IMU3,109703,SCALED_IMU3,3890,9,-1,0,-6,0,0,-1003,2,0
2025-12-14 23:50:00.967,SCALED_IMU3,109803,SCALED_IMU3,3891,11,-1,0,-5,-2,0,-1000,0,0
2025-12-14 23:50:01.067,SCALED_IMU3,109903,SCALED_IMU3,3891,10,0,0,-6,2,0,-1002,1,0
2025-12-14 23:50:01.167,SCALED_IMU3,110003,SCALED_IMU3,3891,10,0,0,-6,0,0,-1002,0,0
2025-12-14 23:50:01.267,SCALED_IMU3,110103,SCALED_IMU3,3892,12,0,0,-7,0,0,-1002,1,0
2025-12-14 23:50:01.367,SCALED_IMU3,110203,SCALED_IMU3,3893,10,0,0,-5,0,0,-1001,0,0
2025-12-14 23:50:01.466,SCALED_IMU3,110302,SCALED_IMU3,3894,11,0,0,-7,0,0,-1002,3,0
2025-12-14 23:50:01.566,SCALED_IMU3,110402,SCALED_IMU3,3894,10,-1,0,-6,0,0,-1003,0,0
2025-12-14 23:50:01.667,SCALED_IMU3,110502,SCALED_IMU3,3894,11,1,0,-5,0,0,-1001,1,0
2025-12-14 23:50:01.767,SCALED_IMU3,110602,SCALED_IMU3,3894,11,0,0,-7,-2,0,-1000,0,0
2025-12-14 23:50:01.866,SCALED_IMU3,110700,SCALED_IMU3,3894,10,0,0,-5,1,0,-1001,2,0
2025-12-14 23:50:01.966,SCALED_IMU3,110800,SCALED_IMU3,3896,10,0,0,-5,1,0,-1003,0,0
2025-12-14 23:50:02.066,SCALED_IMU3,110900,SCALED_IMU3,3897,8,-1,0,-6,-1,0,-999,1,0
2025-12-14 23:50:02.166,SCALED_IMU3,111003,SCALED_IMU3,3898,11,1,0,-5,1,0,-1002,1,0
2025-12-14 23:50:02.268,SCALED_IMU3,111103,SCALED_IMU3,3898,12,0,0,-5,1,0,-1003,-1,0
2025-12-14 23:50:02.367,SCALED_IMU3,111203,SCALED_IMU3,3899,10,1,0,-7,-1,0,-1001,3,0
2025-12-14 23:50:02.467,SCALED_IMU3,111303,SCALED_IMU3,3899,10,1,0,-6,0,0,-1002,0,0
2025-12-14 23:50:02.567,SCALED_IMU3,111403,SCALED_IMU3,3899,10,-1,0,-6,0,0,-1000,0,0
2025-12-14 23:50:02.667,SCALED_IMU3,111503,SCALED_IMU3,3900,10,0,0,-7,0,0,-1003,0,0
2025-12-14 23:50:02.767,SCALED_IMU3,111603,SCALED_IMU3,3900,10,-1,0,-6,1,0,-1003,2,0
2025-12-14 23:50:02.867,SCALED_IMU3,111703,SCALED_IMU3,3900,12,0,0,-6,0,0,-1001,0,0
2025-12-14 23:50:02.967,SCALED_IMU3,111803,SCALED_IMU3,3901,12,-2,0,-7,-1,0,-1004,0,0
2025-12-14 23:50:03.067,SCALED_IMU3,111902,SCALED_IMU3,3902,11,-1,0,-6,-1,0,-1000,1,0
2025-12-14 23:50:03.167,SCALED_IMU3,112003,SCALED_IMU3,3903,12,0,0,-6,0,0,-1004,2,0
2025-12-14 23:50:03.267,SCALED_IMU3,112100,SCALED_IMU3,3904,10,1,0,-5,0,0,-1003,0,0
2025-12-14 23:50:03.367,SCALED_IMU3,112200,SCALED_IMU3,3905,11,0,0,-5,0,0,-1002,0,0
2025-12-14 23:50:03.467,SCALED_IMU3,112300,SCALED_IMU3,3906,11,0,0,-6,0,0,-1002,0,0
2025-12-14 23:50:03.567,SCALED_IMU3,112403,SCALED_IMU3,3906,11,0,0,-7,0,0,-1004,3,0
2025-12-14 23:50:03.667,SCALED_IMU3,112500,SCALED_IMU3,3906,10,0,0,-7,-1,0,-1003,2,0
2025-12-14 23:50:03.767,SCALED_IMU3,112603,SCALED_IMU3,3907,13,-2,0,-6,-1,0,-1003,0,0
2025-12-14 23:50:03.868,SCALED_IMU3,112703,SCALED_IMU3,3907,12,0,0,-5,-2,0,-1000,2,0
2025-12-14 23:50:03.971,SCALED_IMU3,112803,SCALED_IMU3,3908,10,-1,0,-4,0,0,-1002,0,0
