SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-14 23:49:44.066,SCALED_IMU2,92903,SCALED_IMU2,3870,3,2,0,12,-1,0,-1001,-4,0
2025-12-14 23:49:44.166,SCALED_IMU2,93002,SCALED_IMU2,3871,0,2,0,12,0,0,-1002,-6,0
2025-12-14 23:49:44.266,SCALED_IMU2,93103,SCALED_IMU2,3872,1,2,0,11,-1,0,-1000,-5,0
2025-12-14 23:49:44.366,SCALED_IMU2,93202,SCALED_IMU2,3873,0,2,0,11,-1,0,-1002,-5,0
2025-12-14 23:49:44.466,SCALED_IMU2,93302,SCALED_IMU2,3874,2,1,0,12,-1,0,-1001,-3,0
2025-12-14 23:49:44.566,SCALED_IMU2,93400,SCALED_IMU2,3875,0,3,0,12,0,0,-1000,-5,0
2025-12-14 23:49:44.666,SCALED_IMU2,93500,SCALED_IMU2,3875,0,2,0,12,-2,0,-1000,-1,0
2025-12-14 23:49:44.766,SCALED_IMU2,93600,SCALED_IMU2,3876,1,3,0,12,0,0,-1001,-1,0
2025-12-14 23:49:44.866,SCALED_IMU2,93700,SCALED_IMU2,3878,1,2,0,12,-1,0,-1001,-4,0
2025-12-14 23:49:44.966,SCALED_IMU2,93800,SCALED_IMU2,3879,0,2,0,11,-1,0,-1002,-4,0
2025-12-14 23:49:45.066,SCALED_IMU2,93903,SCALED_IMU2,3879,0,1,0,12,0,0,-1002,-5,0
2025-12-14 23:49:45.166,SCALED_IMU2,94003,SCALED_IMU2,3880,0,1,0,11,-1,0,-1002,-4,0
2025-12-14 23:49:45.269,SCALED_IMU2,94103,SCALED_IMU2,3882,0,1,0,12,0,0,-1002,-4,0
2025-12-14 23:49:45.366,SCALED_IMU2,94203,SCALED_IMU2,3883,0,2,0,12,-1,0,-1002,-2,0
2025-12-14 23:49:45.466,SCALED_IMU2,94303,SCALED_IMU2,3884,0,2,0,14,0,0,-1000,-1,0
2025-12-14 23:49:45.566,SCALED_IMU2,94403,SCALED_IMU2,3885,0,3,0,13,0,0,-1001,-2,0
2025-12-14 23:49:45.666,SCALED_IMU2,94503,SCALED_IMU2,3886,1,0,0,11,0,0,-1001,-3,0
2025-12-14 23:49:45.766,SCALED_IMU2,94603,SCALED_IMU2,3887,0,2,0,13,-2,0,-1000,-3,0
2025-12-14 23:49:45.866,SCALED_IMU2,94703,SCALED_IMU2,3887,-1,0,0,14,-1,0,-1001,-1,0
2025-12-14 23:49:45.968,SCALED_IMU2,94802,SCALED_IMU2,3888,0,2,0,11,-1,0,-1001,-2,0
2025-12-14 23:49:46.070,SCALED_IMU2,94903,SCALED_IMU2,3890,1,1,0,10,-1,0,-999,-3,0
2025-12-14 23:49:46.170,SCALED_IMU2,95000,SCALED_IMU2,3891,0,3,0,11,-2,0,-998,-1,0
2025-12-14 23:49:46.270,SCALED_IMU2,95100,SCALED_IMU2,3892,1,1,0,11,0,0,-1001,-4,0
2025-12-14 23:49:46.369,SCALED_IMU2,95200,SCALED_IMU2,3893,0,2,0,13,0,0,-1001,-4,0
2025-12-14 23:49:46.469,SCALED_IMU2,95303,SCALED_IMU2,3893,-1,3,0,11,-1,0,-1001,-4,0
2025-12-14 23:49:46.569,SCALED_IMU2,95400,SCALED_IMU2,3893,0,1,0,12,0,0,-1000,-2,0
2025-12-14 23:49:46.669,SCALED_IMU2,95503,SCALED_IMU2,3894,0,2,0,12,0,0,-1002,-2,0
2025-12-14 23:49:46.769,SCALED_IMU2,95603,SCALED_IMU2,3896,1,3,0,10,-1,0,-1002,-3,0
2025-12-14 23:49:46.869,SCALED_IMU2,95703,SCALED_IMU2,3898,1,3,0,12,-1,0,-1001,-2,0
2025-12-14 23:49:46.969,SCALED_IMU2,95803,SCALED_IMU2,3899,0,3,0,11,-1,0,-999,-3,0
2025-12-14 23:49:47.069,SCALED_IMU2,95903,SCALED_IMU2,3900,0,0,0,11,-1,0,-1000,-3,0
2025-12-14 23:49:47.169,SCALED_IMU2,96003,SCALED_IMU2,3900,0,3,0,11,-1,0,-1000,-3,0
2025-12-14 23:49:47.269,SCALED_IMU2,96103,SCALED_IMU2,3901,0,0,0,10,0,0,-1003,-3,0
2025-12-14 23:49:47.369,SCALED_IMU2,96203,SCALED_IMU2,3903,0,2,0,12,0,0,-1001,-1,0
2025-12-14 23:49:47.469,SCALED_IMU2,96302,SCALED_IMU2,3903,0,3,0,11,0,0,-1001,-1,0
2025-12-14 23:49:47.569,SCALED_IMU2,96400,SCALED_IMU2,3904,0,1,0,11,0,0,-1002,-2,0
2025-12-14 23:49:47.669,SCALED_IMU2,96503,SCALED_IMU2,3906,0,3,0,12,0,0,-1000,-4,0
2025-12-14 23:49:47.769,SCALED_IMU2,96600,SCALED_IMU2,3907,1,1,0,11,0,0,-1001,-3,0
2025-12-14 23:49:47.869,SCALED_IMU2,96700,SCALED_IMU2,3908,0,1,0,13,-1,0,-1000,-4,0
2025-12-14 23:49:47.969,SCALED_IMU2,96800,SCALED_IMU2,3909,0,0,0,12,0,0,-1003,-4,0
2025-12-14 23:49:48.068,SCALED_IMU2,96903,SCALED_IMU2,3910,1,3,0,12,0,0,-1001,-2,0
2025-12-14 23:49:48.168,SCALED_IMU2,97003,SCALED_IMU2,3911,0,1,0,11,-1,0,-999,-3,0
2025-12-14 23:49:48.268,SCALED_IMU2,97103,SCALED_IMU2,3912,0,3,0,12,0,0,-1000,-3,0
2025-12-14 23:49:48.368,SCALED_IMU2,97203,SCALED_IMU2,3912,0,2,0,11,0,0,-999,-4,0
2025-12-14 23:49:48.468,SCALED_IMU2,97303,SCALED_IMU2,3912,2,0,0,11,-1,0,-998,-4,0
2025-12-14 23:49:48.569,SCALED_IMU2,97403,SCALED_IMU2,3914,1,2,0,12,-1,0,-1002,-3,0
2025-12-14 23:49:48.669,SCALED_IMU2,97503,SCALED_IMU2,3915,0,2,0,12,0,0,-1001,-1,0
2025-12-14 23:49:48.768,SCALED_IMU2,97603,SCALED_IMU2,3917,1,1,0,12,0,0,-1001,-4,0
2025-12-14 23:49:48.869,SCALED_IMU2,97702,SCALED_IMU2,3918,1,0,0,12,0,0,-1000,-5,0
2025-12-14 23:49:48.970,SCALED_IMU2,97802,SCALED_IMU2,3919,0,1,0,12,0,0,-1002,-3,0
2025-12-14 23:49:49.069,SCALED_IMU2,97902,SCALED_IMU2,3919,1,2,0,11,0,0,-1002,-2,0
2025-12-14 23:49:49.169,SCALED_IMU2,98000,SCALED_IMU2,3920,1,4,0,12,-1,0,-1000,-4,0
2025-12-14 23:49:49.269,SCALED_IMU2,98100,SCALED_IMU2,3921,0,0,0,13,0,0,-999,-3,0
2025-12-14 23:49:49.369,SCALED_IMU2,98200,SCALED_IMU2,3922,0,2,0,11,-2,0,-999,-3,0
2025-12-14 23:49:49.469,SCALED_IMU2,98300,SCALED_IMU2,3924,0,2,0,14,-1,0,-1002,-4,0
2025-12-14 23:49:49.569,SCALED_IMU2,98400,SCALED_IMU2,3924,0,2,0,10,-1,0,-1002,-4,0
2025-12-14 23:49:49.669,SCALED_IMU2,98503,SCALED_IMU2,3926,0,0,0,11,0,0,-1001,-4,0
2025-12-14 23:49:49.769,SCALED_IMU2,98603,SCALED_IMU2,3926,0,3,0,11,0,0,-1000,-1,0
2025-12-14 23:49:49.869,SCALED_IMU2,98703,SCALED_IMU2,3927,0,0,0,12,-1,0,-1001,-2,0
2025-12-14 23:49:49.969,SCALED_IMU2,98803,SCALED_IMU2,3928,0,1,0,13,-1,0,-1001,-3,0
2025-12-14 23:49:50.069,SCALED_IMU2,98903,SCALED_IMU2,3929,0,2,0,12,0,0,-999,-1,0
2025-12-14 23:49:50.169,SCALED_IMU2,99003,SCALED_IMU2,3931,0,0,0,11,0,0,-1000,-2,0
2025-12-14 23:49:50.269,SCALED_IMU2,99103,SCALED_IMU2,3932,0,1,0,13,0,0,-1000,-2,0
2025-12-14 23:49:50.369,SCALED_IMU2,99203,SCALED_IMU2,3933,0,1,0,14,-1,0,-1000,-2,0
2025-12-14 23:49:50.469,SCALED_IMU2,99302,SCALED_IMU2,3933,0,2,0,14,0,0,-1001,-3,0
2025-12-14 23:49:50.568,SCALED_IMU2,99403,SCALED_IMU2,3935,0,2,0,12,-2,0,-1001,-3,0
2025-12-14 23:49:50.668,SCALED_IMU2,99502,SCALED_IMU2,3936,0,1,0,11,0,0,-1002,-1,0
2025-12-14 23:49:50.769,SCALED_IMU2,99600,SCALED_IMU2,3937,0,1,0,12,1,0,-1002,-3,0
2025-12-14 23:49:50.869,SCALED_IMU2,99700,SCALED_IMU2,3938,2,2,0,12,0,0,-1001,-3,0
2025-12-14 23:49:50.969,SCALED_IMU2,99800,SCALED_IMU2,3938,1,1,0,12,0,0,-1000,-2,0
2025-12-14 23:49:51.069,SCALED_IMU2,99900,SCALED_IMU2,3939,1,2,0,12,-1,0,-1002,-2,0
2025-12-14 23:49:51.169,SCALED_IMU2,100000,SCALED_IMU2,3940,0,2,0,12,-1,0,-1001,-3,0
2025-12-14 23:49:51.269,SCALED_IMU2,100100,SCALED_IMU2,3942,-2,1,0,14,-2,0,-1001,-2,0
2025-12-14 23:49:51.369,SCALED_IMU2,100203,SCALED_IMU2,3942,0,1,0,13,0,0,-1000,-2,0
2025-12-14 23:49:51.469,SCALED_IMU2,100303,SCALED_IMU2,3943,0,2,0,13,0,0,-1002,-3,0
2025-12-14 23:49:51.569,SCALED_IMU2,100403,SCALED_IMU2,3944,0,2,0,13,-1,0,-1001,-1,0
2025-12-14 23:49:51.669,SCALED_IMU2,100503,SCALED_IMU2,3945,1,2,0,12,-1,0,-1001,-1,0
2025-12-14 23:49:51.769,SCALED_IMU2,100603,SCALED_IMU2,3946,0,2,0,11,0,0,-1000,-1,0
2025-12-14 23:49:51.869,SCALED_IMU2,100703,SCALED_IMU2,3947,0,3,0,12,0,0,-999,-3,0
2025-12-14 23:49:51.969,SCALED_IMU2,100802,SCALED_IMU2,3948,0,1,0,14,0,0,-1000,-2,0
2025-12-14 23:49:52.070,SCALED_IMU2,100903,SCALED_IMU2,3949,0,2,0,13,-1,0,-999,-3,0
2025-12-14 23:49:52.169,SCALED_IMU2,101003,SCALED_IMU2,3950,0,3,0,13,0,0,-1001,-1,0
2025-12-14 23:49:52.269,SCALED_IMU2,101102,SCALED_IMU2,3951,0,2,0,11,0,0,-1001,-2,0
2025-12-14 23:49:52.369,SCALED_IMU2,101200,SCALED_IMU2,3952,1,3,0,10,0,0,-999,-1,0
2025-12-14 23:49:52.470,SCALED_IMU2,101300,SCALED_IMU2,3953,0,1,0,10,-1,0,-1000,-4,0
2025-12-14 23:49:52.570,SCALED_IMU2,101400,SCALED_IMU2,3954,0,1,0,12,-1,0,-1001,-1,0
2025-12-14 23:49:52.669,SCALED_IMU2,101500,SCALED_IMU2,3955,1,0,0,13,0,0,-1000,-2,0
2025-12-14 23:49:52.769,SCALED_IMU2,101600,SCALED_IMU2,3956,2,2,0,9,-1,0,-1000,-3,0
2025-12-14 23:49:52.870,SCALED_IMU2,101703,SCALED_IMU2,3957,-1,0,0,12,0,0,-1001,-2,0
2025-12-14 23:49:52.969,SCALED_IMU2,101803,SCALED_IMU2,3958,0,2,0,12,-1,0,-1000,-2,0
2025-12-14 23:49:53.070,SCALED_IMU2,101903,SCALED_IMU2,3958,0,3,0,13,-1,0,-1000,-1,0
2025-12-14 23:49:53.170,SCALED_IMU2,102003,SCALED_IMU2,3959,0,1,0,13,-1,0,-1001,-2,0
2025-12-14 23:49:53.270,SCALED_IMU2,102103,SCALED_IMU2,3960,0,2,0,12,0,0,-1001,-2,0
2025-12-14 23:49:53.370,SCALED_IMU2,102203,SCALED_IMU2,3961,0,1,0,10,0,0,-1001,-3,0
2025-12-14 23:49:53.470,SCALED_IMU2,102303,SCALED_IMU2,3961,0,1,0,12,-1,0,-1001,-1,0
2025-12-14 23:49:53.570,SCALED_IMU2,102402,SCALED_IMU2,3962,1,2,0,13,-1,0,-1001,-1,0
2025-12-14 23:49:53.670,SCALED_IMU2,102502,SCALED_IMU2,3963,2,1,0,11,-1,0,-1001,-2,0
2025-12-14 23:49:53.770,SCALED_IMU2,102602,SCALED_IMU2,3964,0,2,0,12,0,0,-1002,-3,0
2025-12-14 23:49:53.870,SCALED_IMU2,102702,SCALED_IMU2,3965,0,2,0,12,-1,0,-1003,-1,0
2025-12-14 23:49:53.970,SCALED_IMU2,102802,SCALED_IMU2,3966,1,2,0,12,0,0,-1000,-2,0
2025-12-14 23:49:54.070,SCALED_IMU2,102900,SCALED_IMU2,3967,0,1,0,11,0,0,-1001,-2,0
2025-12-14 23:49:54.170,SCALED_IMU2,103000,SCALED_IMU2,3968,1,2,0,14,0,0,-1001,-1,0
2025-12-14 23:49:54.270,SCALED_IMU2,103103,SCALED_IMU2,3969,-2,1,0,12,0,0,-1001,0,0
2025-12-14 23:49:54.370,SCALED_IMU2,103200,SCALED_IMU2,3970,0,0,0,12,0,0,-1001,-4,0
2025-12-14 23:49:54.470,SCALED_IMU2,103303,SCALED_IMU2,3971,2,2,0,13,-2,0,-1001,-2,0
2025-12-14 23:49:54.570,SCALED_IMU2,103403,SCALED_IMU2,3971,1,2,0,10,0,0,-1001,-1,0
2025-12-14 23:49:54.670,SCALED_IMU2,103503,SCALED_IMU2,3972,0,3,0,11,0,0,-1001,-2,0
2025-12-14 23:49:54.770,SCALED_IMU2,103603,SCALED_IMU2,3974,0,2,0,12,0,0,-1002,-2,0
2025-12-14 23:49:54.869,SCALED_IMU2,103703,SCALED_IMU2,3974,0,2,0,12,0,0,-1000,-1,0
2025-12-14 23:49:54.969,SCALED_IMU2,103803,SCALED_IMU2,3974,0,2,0,10,-1,0,-1001,-1,0
2025-12-14 23:49:55.070,SCALED_IMU2,103903,SCALED_IMU2,3976,0,3,0,10,-2,0,-1001,-1,0
2025-12-14 23:49:55.169,SCALED_IMU2,104002,SCALED_IMU2,3977,1,0,0,10,0,0,-1002,-3,0
2025-12-14 23:49:55.269,SCALED_IMU2,104102,SCALED_IMU2,3978,0,2,0,12,0,0,-1001,-1,0
2025-12-14 23:49:55.369,SCALED_IMU2,104200,SCALED_IMU2,3979,1,1,0,10,0,0,-1001,-2,0
2025-12-14 23:49:55.470,SCALED_IMU2,104300,SCALED_IMU2,3980,1,2,0,11,-1,0,-1003,-1,0
2025-12-14 23:49:55.569,SCALED_IMU2,104400,SCALED_IMU2,3981,1,2,0,11,-1,0,-1001,-3,0
2025-12-14 23:49:55.669,SCALED_IMU2,104500,SCALED_IMU2,3982,1,3,0,12,0,0,-1001,-2,0
2025-12-14 23:49:55.769,SCALED_IMU2,104600,SCALED_IMU2,3982,0,0,0,14,-1,0,-1000,-1,0
2025-12-14 23:49:55.869,SCALED_IMU2,104700,SCALED_IMU2,3983,-1,3,0,12,0,0,-1000,-1,0
2025-12-14 23:49:55.969,SCALED_IMU2,104800,SCALED_IMU2,3985,1,1,0,12,0,0,-1000,-1,0
2025-12-14 23:49:56.069,SCALED_IMU2,104903,SCALED_IMU2,3986,0,3,0,13,0,0,-1000,-2,0
2025-12-14 23:49:56.169,SCALED_IMU2,105003,SCALED_IMU2,3987,0,1,0,12,0,0,-1001,-2,0
2025-12-14 23:49:56.270,SCALED_IMU2,105103,SCALED_IMU2,3988,0,1,0,12,-1,0,-999,-1,0
2025-12-14 23:49:56.370,SCALED_IMU2,105203,SCALED_IMU2,3988,3,1,0,12,-1,0,-1001,-1,0
2025-12-14 23:49:56.470,SCALED_IMU2,105303,SCALED_IMU2,3990,0,3,0,12,-1,0,-1001,-2,0
2025-12-14 23:49:56.570,SCALED_IMU2,105403,SCALED_IMU2,3990,0,1,0,11,0,0,-1003,-3,0
2025-12-14 23:49:56.670,SCALED_IMU2,105503,SCALED_IMU2,3991,2,3,0,11,0,0,-1003,-3,0
2025-12-14 23:49:56.770,SCALED_IMU2,105602,SCALED_IMU2,3992,2,2,0,12,-1,0,-999,-2,0
2025-12-14 23:49:56.870,SCALED_IMU2,105703,SCALED_IMU2,3992,1,3,0,10,0,0,-1001,-2,0
2025-12-14 23:49:56.970,SCALED_IMU2,105800,SCALED_IMU2,3993,0,1,0,11,-2,0,-1003,-3,0
2025-12-14 23:49:57.070,SCALED_IMU2,105900,SCALED_IMU2,3995,0,2,0,12,-1,0,-999,-2,0
2025-12-14 23:49:57.170,SCALED_IMU2,106000,SCALED_IMU2,3996,0,3,0,13,0,0,-1001,-3,0
2025-12-14 23:49:57.269,SCALED_IMU2,106102,SCALED_IMU2,3996,2,2,0,11,0,0,-1001,-2,0
2025-12-14 23:49:57.370,SCALED_IMU2,106200,SCALED_IMU2,3997,1,4,0,12,-2,0,-1001,-2,0
2025-12-14 23:49:57.469,SCALED_IMU2,106300,SCALED_IMU2,3998,0,3,0,11,0,0,-1002,-2,0
2025-12-14 23:49:57.570,SCALED_IMU2,106400,SCALED_IMU2,4000,0,1,0,11,-1,0,-1002,-1,0
2025-12-14 23:49:57.669,SCALED_IMU2,106503,SCALED_IMU2,4001,1,3,0,12,0,0,-999,-2,0
2025-12-14 23:49:57.769,SCALED_IMU2,106603,SCALED_IMU2,4002,2,2,0,11,-1,0,-1001,-3,0
2025-12-14 23:49:57.869,SCALED_IMU2,106703,SCALED_IMU2,4002,0,3,0,11,0,0,-1001,-1,0
2025-12-14 23:49:57.969,SCALED_IMU2,106803,SCALED_IMU2,4003,1,0,0,13,-2,0,-1000,-3,0
2025-12-14 23:49:58.069,SCALED_IMU2,106903,SCALED_IMU2,4004,0,3,0,10,0,0,-1001,-2,0
2025-12-14 23:49:58.170,SCALED_IMU2,107003,SCALED_IMU2,4005,0,2,0,12,0,0,-1001,-2,0
2025-12-14 23:49:58.269,SCALED_IMU2,107102,SCALED_IMU2,4006,2,2,0,12,0,0,-1003,-3,0
2025-12-14 23:49:58.369,SCALED_IMU2,107202,SCALED_IMU2,4007,2,1,0,11,-1,0,-1001,-2,0
2025-12-14 23:49:58.469,SCALED_IMU2,107302,SCALED_IMU2,4007,2,2,0,12,-1,0,-1000,-1,0
2025-12-14 23:49:58.570,SCALED_IMU2,107400,SCALED_IMU2,4008,2,1,0,12,0,0,-1000,-3,0
2025-12-14 23:49:58.669,SCALED_IMU2,107500,SCALED_IMU2,4009,1,2,0,9,-1,0,-1002,-1,0
2025-12-14 23:49:58.770,SCALED_IMU2,107600,SCALED_IMU2,4011,0,2,0,9,-1,0,-1000,-3,0
2025-12-14 23:49:58.866,SCALED_IMU2,107700,SCALED_IMU2,4012,0,2,0,12,0,0,-1000,-2,0
2025-12-14 23:49:58.966,SCALED_IMU2,107800,SCALED_IMU2,4013,0,3,0,14,-1,0,-999,-3,0
2025-12-14 23:49:59.067,SCALED_IMU2,107900,SCALED_IMU2,4014,0,1,0,12,-1,0,-1000,-1,0
2025-12-14 23:49:59.167,SCALED_IMU2,108003,SCALED_IMU2,4014,2,3,0,13,0,0,-998,-2,0
2025-12-14 23:49:59.267,SCALED_IMU2,108103,SCALED_IMU2,4015,0,2,0,13,0,0,-1001,-2,0
2025-12-14 23:49:59.367,SCALED_IMU2,108203,SCALED_IMU2,4016,-1,1,0,12,-1,0,-1001,-2,0
2025-12-14 23:49:59.467,SCALED_IMU2,108303,SCALED_IMU2,4017,0,3,0,13,0,0,-1000,-1,0
2025-12-14 23:49:59.567,SCALED_IMU2,108403,SCALED_IMU2,4017,1,2,0,12,-1,0,-1000,-2,0
2025-12-14 23:49:59.667,SCALED_IMU2,108503,SCALED_IMU2,4018,0,2,0,11,-1,0,-1000,-2,0
2025-12-14 23:49:59.767,SCALED_IMU2,108603,SCALED_IMU2,4019,0,1,0,12,-1,0,-1001,-1,0
2025-12-14 23:49:59.867,SCALED_IMU2,108703,SCALED_IMU2,4020,0,5,0,9,-2,0,-1000,-2,0
2025-12-14 23:49:59.966,SCALED_IMU2,108802,SCALED_IMU2,4022,0,2,0,12,-2,0,-1000,-2,0
2025-12-14 23:50:00.067,SCALED_IMU2,108902,SCALED_IMU2,4022,0,1,0,10,-1,0,-999,-1,0
2025-12-14 23:50:00.166,SCALED_IMU2,109000,SCALED_IMU2,4023,1,3,0,12,0,0,-1001,-1,0
2025-12-14 23:50:00.266,SCALED_IMU2,109102,SCALED_IMU2,4024,1,3,0,11,0,0,-1000,-2,0
2025-12-14 23:50:00.366,SCALED_IMU2,109200,SCALED_IMU2,4025,0,2,0,12,-1,0,-999,-2,0
2025-12-14 23:50:00.466,SCALED_IMU2,109300,SCALED_IMU2,4026,0,1,0,11,-1,0,-999,-3,0
2025-12-14 23:50:00.566,SCALED_IMU2,109400,SCALED_IMU2,4028,0,2,0,13,0,0,-1000,-2,0
2025-12-14 23:50:00.667,SCALED_IMU2,109503,SCALED_IMU2,4029,0,2,0,12,0,0,-999,-1,0
2025-12-14 23:50:00.767,SCALED_IMU2,109603,SCALED_IMU2,4029,0,2,0,12,0,0,-1001,-1,0
2025-12-14 23:50:00.867,SCALED_IMU2,109703,SCALED_IMU2,4030,-1,0,0,11,0,0,-1002,-3,0
2025-12-14 23:50:00.967,SCALED_IMU2,109803,SCALED_IMU2,4031,0,1,0,12,-1,0,-999,-1,0
2025-12-14 23:50:01.067,SCALED_IMU2,109903,SCALED_IMU2,4032,2,3,0,13,-1,0,-1001,-1,0
2025-12-14 23:50:01.167,SCALED_IMU2,110003,SCALED_IMU2,4033,0,2,0,12,0,0,-1000,-2,0
2025-12-14 23:50:01.267,SCALED_IMU2,110103,SCALED_IMU2,4033,0,3,0,12,0,0,-999,-2,0
2025-12-14 23:50:01.367,SCALED_IMU2,110203,SCALED_IMU2,4035,2,2,0,14,0,0,-1000,-2,0
2025-12-14 23:50:01.466,SCALED_IMU2,110302,SCALED_IMU2,4036,1,3,0,13,-1,0,-1001,-2,0
2025-12-14 23:50:01.566,SCALED_IMU2,110402,SCALED_IMU2,4036,0,2,0,11,-1,0,-1000,-3,0
2025-12-14 23:50:01.667,SCALED_IMU2,110500,SCALED_IMU2,4038,0,1,0,11,-1,0,-1002,-3,0
2025-12-14 23:50:01.766,SCALED_IMU2,110600,SCALED_IMU2,4038,2,2,0,11,0,0,-1000,-1,0
2025-12-14 23:50:01.866,SCALED_IMU2,110700,SCALED_IMU2,4039,2,1,0,11,-1,0,-1000,-2,0
2025-12-14 23:50:01.966,SCALED_IMU2,110800,SCALED_IMU2,4040,0,1,0,11,0,0,-1003,-2,0
2025-12-14 23:50:02.066,SCALED_IMU2,110900,SCALED_IMU2,4041,0,3,0,11,1,0,-1002,-1,0
2025-12-14 23:50:02.166,SCALED_IMU2,111000,SCALED_IMU2,4043,1,3,0,12,0,0,-1001,-2,0
2025-12-14 23:50:02.268,SCALED_IMU2,111103,SCALED_IMU2,4044,0,2,0,11,-1,0,-1001,-1,0
2025-12-14 23:50:02.366,SCALED_IMU2,111203,SCALED_IMU2,4045,-1,0,0,10,0,0,-1001,-2,0
2025-12-14 23:50:02.466,SCALED_IMU2,111303,SCALED_IMU2,4046,0,3,0,12,0,0,-998,-2,0
2025-12-14 23:50:02.567,SCALED_IMU2,111403,SCALED_IMU2,4047,1,2,0,11,-1,0,-1001,-1,0
2025-12-14 23:50:02.667,SCALED_IMU2,111503,SCALED_IMU2,4048,0,1,0,11,0,0,-1000,-2,0
2025-12-14 23:50:02.767,SCALED_IMU2,111603,SCALED_IMU2,4049,1,3,0,13,-1,0,-1001,-2,0
2025-12-14 23:50:02.866,SCALED_IMU2,111703,SCALED_IMU2,4049,1,3,0,10,-1,0,-1000,-1,0
2025-12-14 23:50:02.966,SCALED_IMU2,111803,SCALED_IMU2,4049,0,1,0,12,-1,0,-1001,-2,0
2025-12-14 23:50:03.066,SCALED_IMU2,111902,SCALED_IMU2,4051,0,2,0,11,0,0,-1000,-2,0
2025-12-14 23:50:03.166,SCALED_IMU2,112003,SCALED_IMU2,4052,1,2,0,12,0,0,-1000,-1,0
2025-12-14 23:50:03.266,SCALED_IMU2,112100,SCALED_IMU2,4053,1,2,0,11,-2,0,-1001,-1,0
2025-12-14 23:50:03.366,SCALED_IMU2,112200,SCALED_IMU2,4054,-1,3,0,11,-1,0,-999,-1,0
2025-12-14 23:50:03.466,SCALED_IMU2,112300,SCALED_IMU2,4055,1,3,0,10,-1,0,-998,-2,0
2025-12-14 23:50:03.566,SCALED_IMU2,112402,SCALED_IMU2,4056,0,1,0,11,-1,0,-1000,-3,0
2025-12-14 23:50:03.666,SCALED_IMU2,112500,SCALED_IMU2,4057,0,2,0,12,0,0,-999,-2,0
2025-12-14 23:50:03.767,SCALED_IMU2,112603,SCALED_IMU2,4058,1,2,0,13,-1,0,-1000,-1,0
2025-12-14 23:50:03.868,SCALED_IMU2,112700,SCALED_IMU2,4059,1,4,0,12,-1,0,-1000,-2,0
2025-12-14 23:50:03.970,SCALED_IMU2,112803,SCALED_IMU2,4060,1,1,0,10,0,0,-1002,-2,0
2025-12-14 23:50:04.070,SCALED_IMU2,112903,SCALED_IMU2,4060,1,3,0,13,-1,0,-1000,-1,0
