SystemTime_ISO,MsgType,FC_Time_us,autopilot,base_mode,custom_mode,mavlink_version,mavpackettype,system_status,type
2025-12-15 00:49:49.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:49.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:50.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:51.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:52.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:53.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:54.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:55.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:56.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:57.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:58.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:49:59.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:00.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:01.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:02.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:03.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:04.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:05.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:06.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:07.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:08.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:09.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.278,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:10.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:11.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:12.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:13.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:14.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.778,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.878,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:15.978,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.078,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.178,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.378,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.478,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.578,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.678,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:16.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:17.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.479,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.579,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.679,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.779,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.879,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:18.979,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:19.079,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:19.179,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:19.279,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 00:50:19.379,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
