SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,mission_mode,mission_state,seq,total
2025-12-15 00:49:16.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.382,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.480,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.579,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.679,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.780,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:17.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.180,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.380,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.480,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.580,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.680,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.780,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:18.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.180,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.380,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.480,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.580,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.680,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.780,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:19.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.180,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.380,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.480,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.580,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.680,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:20.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.180,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.380,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.480,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.580,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.680,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.780,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:21.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.180,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.580,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.680,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.780,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:22.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.380,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.480,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.580,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.780,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:23.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.380,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.680,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.882,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:24.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:25.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:26.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.180,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.382,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.480,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.578,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.678,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.778,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.878,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:27.978,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.078,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.178,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.278,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.378,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.478,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.578,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.678,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.778,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.878,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:28.978,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.078,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.178,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.278,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.378,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.478,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.578,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.678,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.778,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.878,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:29.978,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.079,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.178,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.278,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.378,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.479,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.579,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.679,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.779,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.879,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:30.979,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.079,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.179,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.279,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.379,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.479,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.579,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.679,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.779,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.879,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:31.979,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.079,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.179,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.279,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.383,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.479,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:32.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:33.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:34.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:35.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.380,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.480,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.580,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.680,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.780,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:36.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.280,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.380,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.483,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:37.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:38.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.882,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:39.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.582,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:40.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:41.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.382,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.580,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:42.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:43.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.081,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.182,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.881,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:44.981,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.082,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.181,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.481,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.581,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.681,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.781,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.880,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:45.980,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:46.080,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:46.180,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:46.281,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:46.381,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-15 00:49:46.482,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
