SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,press_abs,press_diff,temperature,temperature_press_diff
2025-12-15 00:39:18.861,SCALED_PRESSURE,314112,SCALED_PRESSURE,1007.0784301757812,0.0,4678,0
2025-12-15 00:39:18.961,SCALED_PRESSURE,314212,SCALED_PRESSURE,1007.1022338867188,0.0,4678,0
2025-12-15 00:39:19.061,SCALED_PRESSURE,314312,SCALED_PRESSURE,1007.0924072265625,0.0,4679,0
2025-12-15 00:39:19.161,SCALED_PRESSURE,314412,SCALED_PRESSURE,1007.0635986328125,0.0,4679,0
2025-12-15 00:39:19.262,SCALED_PRESSURE,314512,SCALED_PRESSURE,1007.085693359375,0.0,4678,0
2025-12-15 00:39:19.362,SCALED_PRESSURE,314612,SCALED_PRESSURE,1007.0642700195312,0.0,4678,0
2025-12-15 00:39:19.461,SCALED_PRESSURE,314709,SCALED_PRESSURE,1007.0823364257812,0.0,4678,0
2025-12-15 00:39:19.562,SCALED_PRESSURE,314812,SCALED_PRESSURE,1007.0892944335938,0.0,4679,0
2025-12-15 00:39:19.662,SCALED_PRESSURE,314912,SCALED_PRESSURE,1007.0825805664062,0.0,4679,0
2025-12-15 00:39:19.761,SCALED_PRESSURE,315012,SCALED_PRESSURE,1007.0877685546875,0.0,4678,0
2025-12-15 00:39:19.862,SCALED_PRESSURE,315112,SCALED_PRESSURE,1007.0715942382812,0.0,4679,0
2025-12-15 00:39:19.962,SCALED_PRESSURE,315212,SCALED_PRESSURE,1007.0858154296875,0.0,4678,0
2025-12-15 00:39:20.062,SCALED_PRESSURE,315312,SCALED_PRESSURE,1007.0751342773438,0.0,4678,0
2025-12-15 00:39:20.162,SCALED_PRESSURE,315412,SCALED_PRESSURE,1007.091064453125,0.0,4678,0
2025-12-15 00:39:20.261,SCALED_PRESSURE,315512,SCALED_PRESSURE,1007.0490112304688,0.0,4679,0
2025-12-15 00:39:20.362,SCALED_PRESSURE,315612,SCALED_PRESSURE,1007.0746459960938,0.0,4678,0
2025-12-15 00:39:20.462,SCALED_PRESSURE,315712,SCALED_PRESSURE,1007.1056518554688,0.0,4679,0
2025-12-15 00:39:20.562,SCALED_PRESSURE,315812,SCALED_PRESSURE,1007.0798950195312,0.0,4678,0
2025-12-15 00:39:20.662,SCALED_PRESSURE,315912,SCALED_PRESSURE,1007.0890502929688,0.0,4678,0
2025-12-15 00:39:20.762,SCALED_PRESSURE,316012,SCALED_PRESSURE,1007.073974609375,0.0,4678,0
2025-12-15 00:39:20.862,SCALED_PRESSURE,316112,SCALED_PRESSURE,1007.0806884765625,0.0,4679,0
2025-12-15 00:39:20.962,SCALED_PRESSURE,316209,SCALED_PRESSURE,1007.0740966796875,0.0,4678,0
2025-12-15 00:39:21.062,SCALED_PRESSURE,316309,SCALED_PRESSURE,1007.0477905273438,0.0,4678,0
2025-12-15 00:39:21.162,SCALED_PRESSURE,316412,SCALED_PRESSURE,1007.0859375,0.0,4678,0
2025-12-15 00:39:21.265,SCALED_PRESSURE,316512,SCALED_PRESSURE,1007.0818481445312,0.0,4678,0
2025-12-15 00:39:21.366,SCALED_PRESSURE,316612,SCALED_PRESSURE,1007.0607299804688,0.0,4678,0
2025-12-15 00:39:21.465,SCALED_PRESSURE,316712,SCALED_PRESSURE,1007.0932006835938,0.0,4678,0
2025-12-15 00:39:21.565,SCALED_PRESSURE,316812,SCALED_PRESSURE,1007.0799560546875,0.0,4678,0
2025-12-15 00:39:21.666,SCALED_PRESSURE,316912,SCALED_PRESSURE,1007.0750732421875,0.0,4677,0
2025-12-15 00:39:21.765,SCALED_PRESSURE,317012,SCALED_PRESSURE,1007.098388671875,0.0,4678,0
2025-12-15 00:39:21.865,SCALED_PRESSURE,317112,SCALED_PRESSURE,1007.1033935546875,0.0,4679,0
2025-12-15 00:39:21.965,SCALED_PRESSURE,317212,SCALED_PRESSURE,1007.069091796875,0.0,4678,0
2025-12-15 00:39:22.065,SCALED_PRESSURE,317312,SCALED_PRESSURE,1007.0745239257812,0.0,4678,0
2025-12-15 00:39:22.166,SCALED_PRESSURE,317412,SCALED_PRESSURE,1007.0782470703125,0.0,4677,0
2025-12-15 00:39:22.265,SCALED_PRESSURE,317512,SCALED_PRESSURE,1007.0625,0.0,4677,0
2025-12-15 00:39:22.365,SCALED_PRESSURE,317612,SCALED_PRESSURE,1007.0490112304688,0.0,4678,0
2025-12-15 00:39:22.466,SCALED_PRESSURE,317712,SCALED_PRESSURE,1007.08544921875,0.0,4677,0
2025-12-15 00:39:22.565,SCALED_PRESSURE,317809,SCALED_PRESSURE,1007.0860595703125,0.0,4677,0
2025-12-15 00:39:22.665,SCALED_PRESSURE,317912,SCALED_PRESSURE,1007.0565185546875,0.0,4678,0
2025-12-15 00:39:22.766,SCALED_PRESSURE,318012,SCALED_PRESSURE,1007.089599609375,0.0,4678,0
2025-12-15 00:39:22.865,SCALED_PRESSURE,318112,SCALED_PRESSURE,1007.0584716796875,0.0,4677,0
2025-12-15 00:39:22.965,SCALED_PRESSURE,318212,SCALED_PRESSURE,1007.0753173828125,0.0,4677,0
2025-12-15 00:39:23.066,SCALED_PRESSURE,318312,SCALED_PRESSURE,1007.06982421875,0.0,4677,0
2025-12-15 00:39:23.166,SCALED_PRESSURE,318412,SCALED_PRESSURE,1007.0836791992188,0.0,4677,0
2025-12-15 00:39:23.265,SCALED_PRESSURE,318512,SCALED_PRESSURE,1007.0455322265625,0.0,4677,0
2025-12-15 00:39:23.366,SCALED_PRESSURE,318612,SCALED_PRESSURE,1007.0971069335938,0.0,4678,0
2025-12-15 00:39:23.466,SCALED_PRESSURE,318712,SCALED_PRESSURE,1007.0377807617188,0.0,4676,0
2025-12-15 00:39:23.565,SCALED_PRESSURE,318812,SCALED_PRESSURE,1007.0451049804688,0.0,4677,0
2025-12-15 00:39:23.666,SCALED_PRESSURE,318912,SCALED_PRESSURE,1007.0914916992188,0.0,4677,0
2025-12-15 00:39:23.766,SCALED_PRESSURE,319012,SCALED_PRESSURE,1007.1005859375,0.0,4677,0
2025-12-15 00:39:23.865,SCALED_PRESSURE,319112,SCALED_PRESSURE,1007.08544921875,0.0,4677,0
2025-12-15 00:39:23.965,SCALED_PRESSURE,319212,SCALED_PRESSURE,1007.0594482421875,0.0,4677,0
2025-12-15 00:39:24.065,SCALED_PRESSURE,319309,SCALED_PRESSURE,1007.1039428710938,0.0,4677,0
2025-12-15 00:39:24.166,SCALED_PRESSURE,319412,SCALED_PRESSURE,1007.0509643554688,0.0,4676,0
2025-12-15 00:39:24.265,SCALED_PRESSURE,319512,SCALED_PRESSURE,1007.0701904296875,0.0,4676,0
2025-12-15 00:39:24.364,SCALED_PRESSURE,319612,SCALED_PRESSURE,1007.0983276367188,0.0,4676,0
2025-12-15 00:39:24.465,SCALED_PRESSURE,319712,SCALED_PRESSURE,1007.0734252929688,0.0,4677,0
2025-12-15 00:39:24.565,SCALED_PRESSURE,319812,SCALED_PRESSURE,1007.067138671875,0.0,4676,0
2025-12-15 00:39:24.664,SCALED_PRESSURE,319912,SCALED_PRESSURE,1007.045654296875,0.0,4677,0
2025-12-15 00:39:24.764,SCALED_PRESSURE,320012,SCALED_PRESSURE,1007.0650024414062,0.0,4676,0
2025-12-15 00:39:24.866,SCALED_PRESSURE,320112,SCALED_PRESSURE,1007.1100463867188,0.0,4677,0
2025-12-15 00:39:24.965,SCALED_PRESSURE,320212,SCALED_PRESSURE,1007.0467529296875,0.0,4676,0
2025-12-15 00:39:25.065,SCALED_PRESSURE,320312,SCALED_PRESSURE,1007.0655517578125,0.0,4676,0
2025-12-15 00:39:25.165,SCALED_PRESSURE,320412,SCALED_PRESSURE,1007.0595703125,0.0,4676,0
2025-12-15 00:39:25.265,SCALED_PRESSURE,320512,SCALED_PRESSURE,1007.0602416992188,0.0,4677,0
2025-12-15 00:39:25.365,SCALED_PRESSURE,320612,SCALED_PRESSURE,1007.048095703125,0.0,4676,0
2025-12-15 00:39:25.466,SCALED_PRESSURE,320712,SCALED_PRESSURE,1007.0556030273438,0.0,4678,0
2025-12-15 00:39:25.565,SCALED_PRESSURE,320812,SCALED_PRESSURE,1007.0494384765625,0.0,4677,0
2025-12-15 00:39:25.665,SCALED_PRESSURE,320912,SCALED_PRESSURE,1007.0560913085938,0.0,4677,0
2025-12-15 00:39:25.765,SCALED_PRESSURE,321012,SCALED_PRESSURE,1007.091064453125,0.0,4677,0
2025-12-15 00:39:25.865,SCALED_PRESSURE,321112,SCALED_PRESSURE,1007.0606079101562,0.0,4678,0
2025-12-15 00:39:25.965,SCALED_PRESSURE,321212,SCALED_PRESSURE,1007.06640625,0.0,4678,0
2025-12-15 00:39:26.065,SCALED_PRESSURE,321312,SCALED_PRESSURE,1007.0343627929688,0.0,4678,0
2025-12-15 00:39:26.165,SCALED_PRESSURE,321412,SCALED_PRESSURE,1007.0689086914062,0.0,4678,0
2025-12-15 00:39:26.266,SCALED_PRESSURE,321512,SCALED_PRESSURE,1007.0743408203125,0.0,4678,0
2025-12-15 00:39:26.365,SCALED_PRESSURE,321612,SCALED_PRESSURE,1007.0552978515625,0.0,4678,0
2025-12-15 00:39:26.465,SCALED_PRESSURE,321712,SCALED_PRESSURE,1007.0518798828125,0.0,4678,0
2025-12-15 00:39:26.565,SCALED_PRESSURE,321812,SCALED_PRESSURE,1007.0888671875,0.0,4678,0
2025-12-15 00:39:26.665,SCALED_PRESSURE,321912,SCALED_PRESSURE,1007.0540161132812,0.0,4678,0
2025-12-15 00:39:26.765,SCALED_PRESSURE,322012,SCALED_PRESSURE,1007.0745239257812,0.0,4678,0
2025-12-15 00:39:26.865,SCALED_PRESSURE,322112,SCALED_PRESSURE,1007.0849609375,0.0,4678,0
2025-12-15 00:39:26.965,SCALED_PRESSURE,322212,SCALED_PRESSURE,1007.06787109375,0.0,4679,0
2025-12-15 00:39:27.065,SCALED_PRESSURE,322312,SCALED_PRESSURE,1007.1043701171875,0.0,4679,0
2025-12-15 00:39:27.165,SCALED_PRESSURE,322412,SCALED_PRESSURE,1007.0726318359375,0.0,4678,0
2025-12-15 00:39:27.266,SCALED_PRESSURE,322509,SCALED_PRESSURE,1007.0617065429688,0.0,4679,0
2025-12-15 00:39:27.367,SCALED_PRESSURE,322612,SCALED_PRESSURE,1007.0997314453125,0.0,4680,0
2025-12-15 00:39:27.467,SCALED_PRESSURE,322712,SCALED_PRESSURE,1007.0831909179688,0.0,4679,0
2025-12-15 00:39:27.564,SCALED_PRESSURE,322812,SCALED_PRESSURE,1007.1173706054688,0.0,4680,0
2025-12-15 00:39:27.665,SCALED_PRESSURE,322912,SCALED_PRESSURE,1007.0563354492188,0.0,4679,0
2025-12-15 00:39:27.766,SCALED_PRESSURE,323012,SCALED_PRESSURE,1007.1091918945312,0.0,4680,0
2025-12-15 00:39:27.865,SCALED_PRESSURE,323112,SCALED_PRESSURE,1007.1005859375,0.0,4679,0
2025-12-15 00:39:27.965,SCALED_PRESSURE,323212,SCALED_PRESSURE,1007.0580444335938,0.0,4679,0
2025-12-15 00:39:28.066,SCALED_PRESSURE,323312,SCALED_PRESSURE,1007.0877685546875,0.0,4679,0
2025-12-15 00:39:28.165,SCALED_PRESSURE,323412,SCALED_PRESSURE,1007.0736694335938,0.0,4679,0
2025-12-15 00:39:28.265,SCALED_PRESSURE,323512,SCALED_PRESSURE,1007.0865478515625,0.0,4680,0
2025-12-15 00:39:28.366,SCALED_PRESSURE,323612,SCALED_PRESSURE,1007.079833984375,0.0,4680,0
2025-12-15 00:39:28.465,SCALED_PRESSURE,323712,SCALED_PRESSURE,1007.0667724609375,0.0,4680,0
2025-12-15 00:39:28.565,SCALED_PRESSURE,323812,SCALED_PRESSURE,1007.0708618164062,0.0,4680,0
2025-12-15 00:39:28.665,SCALED_PRESSURE,323912,SCALED_PRESSURE,1007.0588989257812,0.0,4679,0
2025-12-15 00:39:28.765,SCALED_PRESSURE,324009,SCALED_PRESSURE,1007.085205078125,0.0,4680,0
2025-12-15 00:39:28.866,SCALED_PRESSURE,324109,SCALED_PRESSURE,1007.073486328125,0.0,4680,0
2025-12-15 00:39:28.965,SCALED_PRESSURE,324212,SCALED_PRESSURE,1007.074951171875,0.0,4680,0
2025-12-15 00:39:29.065,SCALED_PRESSURE,324312,SCALED_PRESSURE,1007.0471801757812,0.0,4679,0
2025-12-15 00:39:29.166,SCALED_PRESSURE,324412,SCALED_PRESSURE,1007.0371704101562,0.0,4679,0
2025-12-15 00:39:29.266,SCALED_PRESSURE,324512,SCALED_PRESSURE,1007.07421875,0.0,4680,0
2025-12-15 00:39:29.365,SCALED_PRESSURE,324612,SCALED_PRESSURE,1007.0829467773438,0.0,4680,0
2025-12-15 00:39:29.465,SCALED_PRESSURE,324712,SCALED_PRESSURE,1007.08349609375,0.0,4681,0
2025-12-15 00:39:29.565,SCALED_PRESSURE,324812,SCALED_PRESSURE,1007.0844116210938,0.0,4681,0
2025-12-15 00:39:29.665,SCALED_PRESSURE,324912,SCALED_PRESSURE,1007.0509643554688,0.0,4680,0
2025-12-15 00:39:29.766,SCALED_PRESSURE,325012,SCALED_PRESSURE,1007.0572509765625,0.0,4680,0
2025-12-15 00:39:29.865,SCALED_PRESSURE,325112,SCALED_PRESSURE,1007.0753173828125,0.0,4680,0
2025-12-15 00:39:29.965,SCALED_PRESSURE,325212,SCALED_PRESSURE,1007.0844116210938,0.0,4680,0
2025-12-15 00:39:30.065,SCALED_PRESSURE,325312,SCALED_PRESSURE,1007.0902709960938,0.0,4680,0
2025-12-15 00:39:30.165,SCALED_PRESSURE,325412,SCALED_PRESSURE,1007.0685424804688,0.0,4680,0
2025-12-15 00:39:30.266,SCALED_PRESSURE,325512,SCALED_PRESSURE,1007.0604248046875,0.0,4680,0
2025-12-15 00:39:30.365,SCALED_PRESSURE,325609,SCALED_PRESSURE,1007.0174560546875,0.0,4680,0
2025-12-15 00:39:30.465,SCALED_PRESSURE,325712,SCALED_PRESSURE,1007.0651245117188,0.0,4680,0
2025-12-15 00:39:30.565,SCALED_PRESSURE,325812,SCALED_PRESSURE,1007.0604248046875,0.0,4679,0
2025-12-15 00:39:30.664,SCALED_PRESSURE,325912,SCALED_PRESSURE,1007.0961303710938,0.0,4680,0
2025-12-15 00:39:30.766,SCALED_PRESSURE,326012,SCALED_PRESSURE,1007.0870971679688,0.0,4679,0
2025-12-15 00:39:30.866,SCALED_PRESSURE,326112,SCALED_PRESSURE,1007.06640625,0.0,4679,0
2025-12-15 00:39:30.963,SCALED_PRESSURE,326212,SCALED_PRESSURE,1007.0382690429688,0.0,4679,0
2025-12-15 00:39:31.062,SCALED_PRESSURE,326312,SCALED_PRESSURE,1007.0743408203125,0.0,4679,0
2025-12-15 00:39:31.163,SCALED_PRESSURE,326412,SCALED_PRESSURE,1007.05859375,0.0,4678,0
2025-12-15 00:39:31.262,SCALED_PRESSURE,326512,SCALED_PRESSURE,1007.0556030273438,0.0,4679,0
2025-12-15 00:39:31.362,SCALED_PRESSURE,326612,SCALED_PRESSURE,1007.0939331054688,0.0,4679,0
2025-12-15 00:39:31.462,SCALED_PRESSURE,326712,SCALED_PRESSURE,1007.0810546875,0.0,4679,0
2025-12-15 00:39:31.562,SCALED_PRESSURE,326812,SCALED_PRESSURE,1007.0516967773438,0.0,4679,0
2025-12-15 00:39:31.662,SCALED_PRESSURE,326912,SCALED_PRESSURE,1007.0355224609375,0.0,4679,0
2025-12-15 00:39:31.762,SCALED_PRESSURE,327012,SCALED_PRESSURE,1007.0690307617188,0.0,4679,0
2025-12-15 00:39:31.864,SCALED_PRESSURE,327109,SCALED_PRESSURE,1007.0731201171875,0.0,4679,0
2025-12-15 00:39:31.962,SCALED_PRESSURE,327209,SCALED_PRESSURE,1007.074951171875,0.0,4679,0
2025-12-15 00:39:32.062,SCALED_PRESSURE,327312,SCALED_PRESSURE,1007.0588989257812,0.0,4679,0
2025-12-15 00:39:32.162,SCALED_PRESSURE,327412,SCALED_PRESSURE,1007.0634155273438,0.0,4679,0
2025-12-15 00:39:32.262,SCALED_PRESSURE,327512,SCALED_PRESSURE,1007.0563354492188,0.0,4679,0
2025-12-15 00:39:32.362,SCALED_PRESSURE,327612,SCALED_PRESSURE,1007.0592651367188,0.0,4679,0
2025-12-15 00:39:32.462,SCALED_PRESSURE,327712,SCALED_PRESSURE,1007.059326171875,0.0,4679,0
2025-12-15 00:39:32.562,SCALED_PRESSURE,327812,SCALED_PRESSURE,1007.0798950195312,0.0,4678,0
2025-12-15 00:39:32.662,SCALED_PRESSURE,327912,SCALED_PRESSURE,1007.0863037109375,0.0,4678,0
2025-12-15 00:39:32.762,SCALED_PRESSURE,328012,SCALED_PRESSURE,1007.0451049804688,0.0,4678,0
2025-12-15 00:39:32.862,SCALED_PRESSURE,328112,SCALED_PRESSURE,1007.0525512695312,0.0,4678,0
2025-12-15 00:39:32.962,SCALED_PRESSURE,328212,SCALED_PRESSURE,1007.0653076171875,0.0,4678,0
2025-12-15 00:39:33.062,SCALED_PRESSURE,328312,SCALED_PRESSURE,1007.0692749023438,0.0,4678,0
2025-12-15 00:39:33.162,SCALED_PRESSURE,328412,SCALED_PRESSURE,1007.0393676757812,0.0,4678,0
2025-12-15 00:39:33.262,SCALED_PRESSURE,328512,SCALED_PRESSURE,1007.09375,0.0,4679,0
2025-12-15 00:39:33.362,SCALED_PRESSURE,328612,SCALED_PRESSURE,1007.059814453125,0.0,4678,0
2025-12-15 00:39:33.462,SCALED_PRESSURE,328712,SCALED_PRESSURE,1007.0790405273438,0.0,4678,0
2025-12-15 00:39:33.563,SCALED_PRESSURE,328812,SCALED_PRESSURE,1007.0771484375,0.0,4678,0
2025-12-15 00:39:33.662,SCALED_PRESSURE,328912,SCALED_PRESSURE,1007.0764770507812,0.0,4679,0
2025-12-15 00:39:33.762,SCALED_PRESSURE,329012,SCALED_PRESSURE,1007.0989379882812,0.0,4679,0
2025-12-15 00:39:33.862,SCALED_PRESSURE,329112,SCALED_PRESSURE,1007.092529296875,0.0,4678,0
2025-12-15 00:39:33.962,SCALED_PRESSURE,329212,SCALED_PRESSURE,1007.0609130859375,0.0,4678,0
2025-12-15 00:39:34.062,SCALED_PRESSURE,329312,SCALED_PRESSURE,1007.06640625,0.0,4678,0
2025-12-15 00:39:34.162,SCALED_PRESSURE,329412,SCALED_PRESSURE,1007.0646362304688,0.0,4679,0
2025-12-15 00:39:34.262,SCALED_PRESSURE,329512,SCALED_PRESSURE,1007.0968627929688,0.0,4679,0
2025-12-15 00:39:34.362,SCALED_PRESSURE,329612,SCALED_PRESSURE,1007.0729370117188,0.0,4679,0
2025-12-15 00:39:34.462,SCALED_PRESSURE,329712,SCALED_PRESSURE,1007.0848388671875,0.0,4679,0
2025-12-15 00:39:34.562,SCALED_PRESSURE,329812,SCALED_PRESSURE,1007.0628662109375,0.0,4680,0
2025-12-15 00:39:34.662,SCALED_PRESSURE,329912,SCALED_PRESSURE,1007.040283203125,0.0,4679,0
2025-12-15 00:39:34.762,SCALED_PRESSURE,330012,SCALED_PRESSURE,1007.0645141601562,0.0,4679,0
2025-12-15 00:39:34.863,SCALED_PRESSURE,330112,SCALED_PRESSURE,1007.0692138671875,0.0,4679,0
2025-12-15 00:39:34.962,SCALED_PRESSURE,330212,SCALED_PRESSURE,1007.0796508789062,0.0,4679,0
2025-12-15 00:39:35.062,SCALED_PRESSURE,330309,SCALED_PRESSURE,1007.0609741210938,0.0,4680,0
2025-12-15 00:39:35.162,SCALED_PRESSURE,330412,SCALED_PRESSURE,1007.0831909179688,0.0,4680,0
2025-12-15 00:39:35.262,SCALED_PRESSURE,330512,SCALED_PRESSURE,1007.0440673828125,0.0,4679,0
2025-12-15 00:39:35.362,SCALED_PRESSURE,330612,SCALED_PRESSURE,1007.079833984375,0.0,4680,0
2025-12-15 00:39:35.463,SCALED_PRESSURE,330712,SCALED_PRESSURE,1007.0732421875,0.0,4680,0
2025-12-15 00:39:35.562,SCALED_PRESSURE,330812,SCALED_PRESSURE,1007.0675659179688,0.0,4679,0
2025-12-15 00:39:35.663,SCALED_PRESSURE,330912,SCALED_PRESSURE,1007.074951171875,0.0,4679,0
2025-12-15 00:39:35.762,SCALED_PRESSURE,331012,SCALED_PRESSURE,1007.0877685546875,0.0,4679,0
2025-12-15 00:39:35.862,SCALED_PRESSURE,331112,SCALED_PRESSURE,1007.0570678710938,0.0,4680,0
2025-12-15 00:39:35.964,SCALED_PRESSURE,331212,SCALED_PRESSURE,1007.0743408203125,0.0,4679,0
2025-12-15 00:39:36.066,SCALED_PRESSURE,331312,SCALED_PRESSURE,1007.0338134765625,0.0,4679,0
2025-12-15 00:39:36.165,SCALED_PRESSURE,331412,SCALED_PRESSURE,1007.0614013671875,0.0,4679,0
2025-12-15 00:39:36.266,SCALED_PRESSURE,331512,SCALED_PRESSURE,1007.0913696289062,0.0,4679,0
2025-12-15 00:39:36.365,SCALED_PRESSURE,331612,SCALED_PRESSURE,1007.0812377929688,0.0,4679,0
2025-12-15 00:39:36.465,SCALED_PRESSURE,331712,SCALED_PRESSURE,1007.073486328125,0.0,4679,0
2025-12-15 00:39:36.565,SCALED_PRESSURE,331809,SCALED_PRESSURE,1007.0510864257812,0.0,4679,0
2025-12-15 00:39:36.665,SCALED_PRESSURE,331909,SCALED_PRESSURE,1007.096923828125,0.0,4680,0
2025-12-15 00:39:36.766,SCALED_PRESSURE,332012,SCALED_PRESSURE,1007.071533203125,0.0,4679,0
2025-12-15 00:39:36.866,SCALED_PRESSURE,332112,SCALED_PRESSURE,1007.0687866210938,0.0,4679,0
2025-12-15 00:39:36.965,SCALED_PRESSURE,332212,SCALED_PRESSURE,1007.0602416992188,0.0,4679,0
2025-12-15 00:39:37.065,SCALED_PRESSURE,332312,SCALED_PRESSURE,1007.0619506835938,0.0,4680,0
2025-12-15 00:39:37.165,SCALED_PRESSURE,332412,SCALED_PRESSURE,1007.06640625,0.0,4679,0
2025-12-15 00:39:37.266,SCALED_PRESSURE,332512,SCALED_PRESSURE,1007.0962524414062,0.0,4679,0
2025-12-15 00:39:37.365,SCALED_PRESSURE,332612,SCALED_PRESSURE,1007.078857421875,0.0,4679,0
2025-12-15 00:39:37.465,SCALED_PRESSURE,332712,SCALED_PRESSURE,1007.0704345703125,0.0,4679,0
2025-12-15 00:39:37.565,SCALED_PRESSURE,332812,SCALED_PRESSURE,1007.0829467773438,0.0,4679,0
2025-12-15 00:39:37.665,SCALED_PRESSURE,332912,SCALED_PRESSURE,1007.0612182617188,0.0,4679,0
2025-12-15 00:39:37.766,SCALED_PRESSURE,333012,SCALED_PRESSURE,1007.0767211914062,0.0,4679,0
2025-12-15 00:39:37.866,SCALED_PRESSURE,333112,SCALED_PRESSURE,1007.0973510742188,0.0,4680,0
2025-12-15 00:39:37.965,SCALED_PRESSURE,333212,SCALED_PRESSURE,1007.0548095703125,0.0,4679,0
2025-12-15 00:39:38.065,SCALED_PRESSURE,333312,SCALED_PRESSURE,1007.0326538085938,0.0,4679,0
2025-12-15 00:39:38.165,SCALED_PRESSURE,333409,SCALED_PRESSURE,1007.0609130859375,0.0,4678,0
2025-12-15 00:39:38.265,SCALED_PRESSURE,333512,SCALED_PRESSURE,1007.071533203125,0.0,4678,0
2025-12-15 00:39:38.365,SCALED_PRESSURE,333612,SCALED_PRESSURE,1007.0673217773438,0.0,4678,0
2025-12-15 00:39:38.465,SCALED_PRESSURE,333712,SCALED_PRESSURE,1007.0745239257812,0.0,4678,0
2025-12-15 00:39:38.565,SCALED_PRESSURE,333812,SCALED_PRESSURE,1007.0575561523438,0.0,4678,0
2025-12-15 00:39:38.665,SCALED_PRESSURE,333912,SCALED_PRESSURE,1007.0454711914062,0.0,4678,0
2025-12-15 00:39:38.765,SCALED_PRESSURE,334012,SCALED_PRESSURE,1007.055908203125,0.0,4677,0
2025-12-15 00:39:38.865,SCALED_PRESSURE,334112,SCALED_PRESSURE,1007.06787109375,0.0,4678,0
2025-12-15 00:39:38.965,SCALED_PRESSURE,334212,SCALED_PRESSURE,1007.067626953125,0.0,4677,0
2025-12-15 00:39:39.065,SCALED_PRESSURE,334312,SCALED_PRESSURE,1007.0654296875,0.0,4677,0
2025-12-15 00:39:39.166,SCALED_PRESSURE,334412,SCALED_PRESSURE,1007.0625610351562,0.0,4677,0
2025-12-15 00:39:39.265,SCALED_PRESSURE,334512,SCALED_PRESSURE,1007.0545654296875,0.0,4677,0
2025-12-15 00:39:39.365,SCALED_PRESSURE,334612,SCALED_PRESSURE,1007.0435791015625,0.0,4677,0
2025-12-15 00:39:39.465,SCALED_PRESSURE,334712,SCALED_PRESSURE,1007.0813598632812,0.0,4677,0
2025-12-15 00:39:39.566,SCALED_PRESSURE,334812,SCALED_PRESSURE,1007.0606689453125,0.0,4676,0
2025-12-15 00:39:39.666,SCALED_PRESSURE,334909,SCALED_PRESSURE,1007.0696411132812,0.0,4677,0
2025-12-15 00:39:39.765,SCALED_PRESSURE,335012,SCALED_PRESSURE,1007.070068359375,0.0,4677,0
2025-12-15 00:39:39.867,SCALED_PRESSURE,335112,SCALED_PRESSURE,1007.0866088867188,0.0,4676,0
2025-12-15 00:39:39.966,SCALED_PRESSURE,335212,SCALED_PRESSURE,1007.0302734375,0.0,4676,0
2025-12-15 00:39:40.066,SCALED_PRESSURE,335312,SCALED_PRESSURE,1007.0645751953125,0.0,4676,0
2025-12-15 00:39:40.165,SCALED_PRESSURE,335412,SCALED_PRESSURE,1007.0087280273438,0.0,4676,0
2025-12-15 00:39:40.265,SCALED_PRESSURE,335512,SCALED_PRESSURE,1007.0484008789062,0.0,4677,0
2025-12-15 00:39:40.367,SCALED_PRESSURE,335612,SCALED_PRESSURE,1007.0523071289062,0.0,4677,0
