SystemTime_ISO,MsgType,FC_Time_us,landed_state,mavpackettype,vtol_state
2025-12-15 00:52:58.694,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:58.794,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:58.894,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:58.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.094,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.194,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.294,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.594,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:52:59.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.296,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:00.994,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.094,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.194,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.294,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.394,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.494,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.594,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.894,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:01.994,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.094,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.194,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.294,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.494,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.594,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.694,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.794,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.894,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:02.994,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.094,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.194,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.294,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.394,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.494,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.694,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.794,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.894,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:03.994,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.094,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.194,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.294,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.394,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.494,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.594,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.694,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.794,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:04.994,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.094,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.196,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.494,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.594,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.694,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.794,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.894,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:05.994,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.194,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.294,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.596,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.694,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.794,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:06.996,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.296,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.496,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.896,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:07.996,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:08.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.896,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:09.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.394,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.494,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.594,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.794,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:10.997,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.294,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.397,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.593,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.693,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.790,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.890,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:11.990,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.090,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.190,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.290,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.391,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.490,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.591,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.691,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.791,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.891,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:12.990,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.090,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.190,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.290,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.392,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.491,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.592,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.690,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.790,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.891,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:13.990,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.091,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.191,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.291,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.392,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.491,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.591,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.691,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.791,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.891,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:14.992,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.091,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.191,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.291,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.391,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.491,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.591,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.691,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.791,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.891,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:15.991,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.091,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.190,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.290,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.391,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.490,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.592,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.690,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.796,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:16.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.096,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.396,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:17.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.096,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.396,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:18.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.496,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.794,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.896,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:19.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.796,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.896,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:20.994,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.094,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.194,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.494,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:21.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:22.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.895,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:23.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.295,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.395,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.896,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:24.995,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.095,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.195,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.296,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.396,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.495,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.595,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.695,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.795,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 00:53:25.897,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
