SystemTime_ISO,MsgType,FC_Time_us,I2Cerr,Vcc,mavpackettype
2025-12-15 00:50:24.589,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:24.688,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:24.788,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:24.888,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:50:24.987,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:25.087,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:25.188,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:50:25.287,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:25.389,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:25.488,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:25.588,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:50:25.687,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:25.787,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:50:25.887,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:25.987,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:26.087,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:26.187,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:26.287,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:26.387,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:26.487,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:26.587,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:26.687,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:26.787,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:26.887,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:26.988,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:27.087,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:27.187,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:27.287,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:27.393,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:27.487,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:27.583,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:27.683,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:50:27.783,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:27.883,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:27.984,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:28.084,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:28.184,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:28.284,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:28.384,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:28.484,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:28.583,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:28.685,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:28.783,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:28.883,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:28.983,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:29.083,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:29.183,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:29.283,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:29.383,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:29.484,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:29.585,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:29.684,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:29.784,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:29.884,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:29.983,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:30.083,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:30.183,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:30.283,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:30.385,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:30.483,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:30.583,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:30.683,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:30.783,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:30.883,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:50:30.983,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:31.083,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:31.183,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 00:50:31.283,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:31.383,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:31.483,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:31.583,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:31.683,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:31.783,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:31.883,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:31.983,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:32.083,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:32.183,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:32.283,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:32.388,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:32.483,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:32.589,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:32.689,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:32.788,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:32.888,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:32.988,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:33.088,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:33.188,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:33.289,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:33.388,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:33.488,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:33.589,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:33.688,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:33.788,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:33.888,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:33.988,HWSTATUS,0,0,5250,HWSTATUS
2025-12-15 00:50:34.088,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:34.188,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:34.288,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:34.387,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:34.489,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:34.588,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:34.688,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:34.788,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:34.889,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:34.988,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:35.089,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:35.188,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:35.288,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:35.388,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:50:35.488,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:35.587,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:35.688,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:35.788,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:35.887,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:35.987,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:36.088,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:36.187,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:36.287,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:36.387,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:36.487,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:36.587,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:36.687,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:36.788,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:36.888,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:36.987,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:37.087,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:37.188,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:37.288,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:37.387,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:37.491,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:37.588,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:37.687,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:37.788,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:50:37.888,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:37.989,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:38.088,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:38.189,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:38.289,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:38.388,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:38.488,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:38.588,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:38.689,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:38.788,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:38.889,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:38.988,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:39.088,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:39.188,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:39.289,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:39.388,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:39.488,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:39.589,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:39.688,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:39.788,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:39.889,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:39.989,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:40.088,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:40.188,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:40.288,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:40.388,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:40.489,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:40.588,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:40.688,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:40.789,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:40.888,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:40.988,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:41.090,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:41.187,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:41.289,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:41.388,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:41.488,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:41.588,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:41.689,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:41.788,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:41.888,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:41.989,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:42.089,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:42.188,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:42.288,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:42.393,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:42.488,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:42.587,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:42.690,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:42.790,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:50:42.889,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:42.989,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:43.089,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:43.189,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:50:43.289,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:43.388,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:43.488,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:43.588,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:43.688,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:43.788,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:43.890,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:43.990,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:44.090,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:44.188,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:44.289,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:44.390,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:44.489,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:44.588,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:44.690,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:50:44.788,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:44.889,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:44.989,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:45.088,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:45.188,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:45.288,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:45.388,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:50:45.488,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:45.588,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:45.688,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:45.788,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:45.888,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:45.988,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:46.088,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:46.188,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:46.288,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:46.388,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:46.488,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:46.588,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:46.688,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:46.788,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:46.888,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:46.988,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:47.088,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:47.188,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:47.288,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:47.389,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:47.488,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:47.588,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:47.688,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:47.788,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:47.888,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:47.988,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:48.089,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:48.189,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:48.288,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:48.388,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:48.488,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:48.588,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:48.688,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:48.788,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:48.888,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:48.988,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:49.088,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:49.189,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:50:49.288,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:49.388,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:49.488,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:49.589,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:49.688,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:49.788,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:49.889,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:49.987,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:50.088,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:50.188,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:50.289,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:50.388,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:50.489,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:50.589,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:50:50.688,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:50.788,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:50.888,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:50.988,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:51.088,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:51.188,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:51.288,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:51.388,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:51.488,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:51.590,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:51.688,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:51.788,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:51.890,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:51.988,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:52.089,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:50:52.190,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:52.288,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:52.389,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:52.494,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:52.589,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:52.689,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:52.789,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:52.889,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:52.989,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:50:53.089,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:53.189,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:53.289,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:50:53.389,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:53.489,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:53.589,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:53.689,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:53.789,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:50:53.889,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:53.989,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:54.090,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:54.189,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:54.288,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:54.388,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:54.488,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:54.588,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:54.688,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:54.788,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:54.890,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:54.989,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:55.088,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:55.189,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:55.288,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:55.388,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:55.488,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:55.588,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:55.688,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:55.788,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:55.888,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:55.989,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:50:56.088,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 00:50:56.188,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:56.288,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:56.388,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:56.488,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:56.588,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:56.688,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:50:56.788,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:56.888,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:56.988,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:50:57.088,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:57.188,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:57.288,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:57.393,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:57.489,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:50:57.585,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:57.689,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:57.790,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:50:57.889,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:57.988,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:50:58.088,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:58.189,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:58.288,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:50:58.388,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:50:58.488,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:50:58.588,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:58.688,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:58.788,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:58.888,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:50:58.988,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:50:59.088,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:59.188,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:59.288,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:59.388,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:50:59.490,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:50:59.589,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:50:59.688,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:59.790,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:50:59.889,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:50:59.990,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:51:00.089,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:51:00.189,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:51:00.289,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:51:00.388,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:51:00.490,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:51:00.589,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:51:00.689,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:51:00.789,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:51:00.889,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:51:00.989,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:51:01.089,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:51:01.189,HWSTATUS,0,0,5259,HWSTATUS
