SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-15 00:39:21.965,SCALED_IMU3,317212,SCALED_IMU3,4729,8,0,0,-4,-1,0,-971,0,0
2025-12-15 00:39:22.065,SCALED_IMU3,317312,SCALED_IMU3,4730,11,-2,0,-5,2,0,-972,1,0
2025-12-15 00:39:22.166,SCALED_IMU3,317412,SCALED_IMU3,4730,8,-2,0,-4,-1,0,-968,1,0
2025-12-15 00:39:22.265,SCALED_IMU3,317512,SCALED_IMU3,4730,8,-2,0,-5,-1,0,-970,2,0
2025-12-15 00:39:22.365,SCALED_IMU3,317612,SCALED_IMU3,4731,8,-2,0,-3,0,0,-971,0,0
2025-12-15 00:39:22.466,SCALED_IMU3,317709,SCALED_IMU3,4731,8,0,0,-5,0,0,-971,3,0
2025-12-15 00:39:22.565,SCALED_IMU3,317809,SCALED_IMU3,4731,8,0,0,-5,1,0,-971,4,0
2025-12-15 00:39:22.665,SCALED_IMU3,317912,SCALED_IMU3,4731,9,-2,0,-7,0,0,-969,0,0
2025-12-15 00:39:22.766,SCALED_IMU3,318012,SCALED_IMU3,4731,7,-1,0,-5,1,0,-971,1,0
2025-12-15 00:39:22.865,SCALED_IMU3,318112,SCALED_IMU3,4731,8,0,0,-5,1,0,-968,3,0
2025-12-15 00:39:22.965,SCALED_IMU3,318212,SCALED_IMU3,4731,9,-2,0,-4,0,0,-968,1,0
2025-12-15 00:39:23.065,SCALED_IMU3,318312,SCALED_IMU3,4731,8,-1,0,-7,0,0,-969,1,0
2025-12-15 00:39:23.165,SCALED_IMU3,318412,SCALED_IMU3,4731,7,-2,0,-5,0,0,-971,3,0
2025-12-15 00:39:23.265,SCALED_IMU3,318512,SCALED_IMU3,4730,7,0,0,-5,1,0,-969,1,0
2025-12-15 00:39:23.366,SCALED_IMU3,318612,SCALED_IMU3,4731,9,0,0,-5,0,0,-969,3,0
2025-12-15 00:39:23.465,SCALED_IMU3,318712,SCALED_IMU3,4732,9,0,0,-5,4,0,-970,2,0
2025-12-15 00:39:23.565,SCALED_IMU3,318812,SCALED_IMU3,4733,6,0,0,-4,1,0,-969,1,0
2025-12-15 00:39:23.666,SCALED_IMU3,318912,SCALED_IMU3,4732,7,2,0,-5,2,0,-968,2,0
2025-12-15 00:39:23.765,SCALED_IMU3,319012,SCALED_IMU3,4732,8,-2,0,-4,2,0,-967,2,0
2025-12-15 00:39:23.865,SCALED_IMU3,319112,SCALED_IMU3,4732,6,0,0,-4,1,0,-969,1,0
2025-12-15 00:39:23.965,SCALED_IMU3,319212,SCALED_IMU3,4732,9,-1,0,-5,2,0,-970,2,0
2025-12-15 00:39:24.065,SCALED_IMU3,319309,SCALED_IMU3,4733,11,-1,0,-5,1,0,-968,2,0
2025-12-15 00:39:24.166,SCALED_IMU3,319409,SCALED_IMU3,4733,7,-3,0,-4,0,0,-970,1,0
2025-12-15 00:39:24.265,SCALED_IMU3,319512,SCALED_IMU3,4733,8,0,0,-4,1,0,-969,0,0
2025-12-15 00:39:24.364,SCALED_IMU3,319609,SCALED_IMU3,4733,8,0,0,-4,3,0,-967,0,0
2025-12-15 00:39:24.465,SCALED_IMU3,319712,SCALED_IMU3,4733,7,-1,0,-6,0,0,-968,2,0
2025-12-15 00:39:24.565,SCALED_IMU3,319812,SCALED_IMU3,4733,8,-2,0,-5,1,0,-969,0,0
2025-12-15 00:39:24.664,SCALED_IMU3,319912,SCALED_IMU3,4733,7,-1,0,-5,0,0,-968,0,0
2025-12-15 00:39:24.764,SCALED_IMU3,320012,SCALED_IMU3,4733,8,0,0,-5,2,0,-967,1,0
2025-12-15 00:39:24.866,SCALED_IMU3,320112,SCALED_IMU3,4734,8,0,0,-4,0,0,-967,1,0
2025-12-15 00:39:24.965,SCALED_IMU3,320212,SCALED_IMU3,4734,7,-1,0,-6,0,0,-968,3,0
2025-12-15 00:39:25.064,SCALED_IMU3,320312,SCALED_IMU3,4734,9,0,0,-5,0,0,-968,2,0
2025-12-15 00:39:25.164,SCALED_IMU3,320412,SCALED_IMU3,4734,7,-2,0,-5,0,0,-971,0,0
2025-12-15 00:39:25.265,SCALED_IMU3,320512,SCALED_IMU3,4734,8,-2,0,-4,1,0,-969,0,0
2025-12-15 00:39:25.364,SCALED_IMU3,320612,SCALED_IMU3,4734,7,0,0,-4,0,0,-968,1,0
2025-12-15 00:39:25.465,SCALED_IMU3,320712,SCALED_IMU3,4733,7,0,0,-5,1,0,-970,0,0
2025-12-15 00:39:25.564,SCALED_IMU3,320809,SCALED_IMU3,4733,9,-1,0,-6,0,0,-969,2,0
2025-12-15 00:39:25.664,SCALED_IMU3,320909,SCALED_IMU3,4734,10,-1,0,-6,2,0,-968,2,0
2025-12-15 00:39:25.764,SCALED_IMU3,321012,SCALED_IMU3,4735,11,1,0,-6,2,0,-970,3,0
2025-12-15 00:39:25.864,SCALED_IMU3,321112,SCALED_IMU3,4735,9,-1,0,-5,-1,0,-971,1,0
2025-12-15 00:39:25.964,SCALED_IMU3,321212,SCALED_IMU3,4735,10,-1,0,-5,-2,0,-967,2,0
2025-12-15 00:39:26.064,SCALED_IMU3,321312,SCALED_IMU3,4735,7,0,0,-4,0,0,-971,1,0
2025-12-15 00:39:26.164,SCALED_IMU3,321412,SCALED_IMU3,4735,8,0,0,-5,0,0,-971,1,0
2025-12-15 00:39:26.265,SCALED_IMU3,321512,SCALED_IMU3,4735,10,0,0,-4,0,0,-969,0,0
2025-12-15 00:39:26.364,SCALED_IMU3,321612,SCALED_IMU3,4735,8,0,0,-4,1,0,-972,0,0
2025-12-15 00:39:26.464,SCALED_IMU3,321712,SCALED_IMU3,4735,9,-2,0,-5,-2,0,-969,3,0
2025-12-15 00:39:26.564,SCALED_IMU3,321812,SCALED_IMU3,4735,10,-1,0,-4,0,0,-970,2,0
2025-12-15 00:39:26.664,SCALED_IMU3,321912,SCALED_IMU3,4735,8,-1,0,-5,-1,0,-968,3,0
2025-12-15 00:39:26.764,SCALED_IMU3,322012,SCALED_IMU3,4735,11,-1,0,-6,1,0,-972,2,0
2025-12-15 00:39:26.864,SCALED_IMU3,322112,SCALED_IMU3,4736,7,-2,0,-7,0,0,-968,0,0
2025-12-15 00:39:26.964,SCALED_IMU3,322212,SCALED_IMU3,4736,8,0,0,-5,-1,0,-969,2,0
2025-12-15 00:39:27.064,SCALED_IMU3,322312,SCALED_IMU3,4736,8,-2,0,-5,2,0,-968,0,0
2025-12-15 00:39:27.164,SCALED_IMU3,322412,SCALED_IMU3,4736,7,-1,0,-6,3,0,-969,3,0
2025-12-15 00:39:27.265,SCALED_IMU3,322509,SCALED_IMU3,4737,9,0,0,-4,1,0,-968,0,0
2025-12-15 00:39:27.366,SCALED_IMU3,322609,SCALED_IMU3,4737,10,-1,0,-7,2,0,-969,3,0
2025-12-15 00:39:27.466,SCALED_IMU3,322709,SCALED_IMU3,4737,9,-3,0,-6,0,0,-969,2,0
2025-12-15 00:39:27.563,SCALED_IMU3,322809,SCALED_IMU3,4737,9,-2,0,-3,0,0,-971,1,0
2025-12-15 00:39:27.665,SCALED_IMU3,322912,SCALED_IMU3,4737,8,-1,0,-5,1,0,-969,2,0
2025-12-15 00:39:27.765,SCALED_IMU3,323012,SCALED_IMU3,4738,9,0,0,-7,0,0,-969,1,0
2025-12-15 00:39:27.865,SCALED_IMU3,323112,SCALED_IMU3,4737,7,-1,0,-6,1,0,-969,0,0
2025-12-15 00:39:27.965,SCALED_IMU3,323212,SCALED_IMU3,4737,8,-1,0,-6,2,0,-969,4,0
2025-12-15 00:39:28.065,SCALED_IMU3,323312,SCALED_IMU3,4737,10,0,0,-6,0,0,-971,1,0
2025-12-15 00:39:28.165,SCALED_IMU3,323412,SCALED_IMU3,4737,7,-2,0,-6,2,0,-972,1,0
2025-12-15 00:39:28.265,SCALED_IMU3,323512,SCALED_IMU3,4738,9,0,0,-7,-1,0,-970,0,0
2025-12-15 00:39:28.365,SCALED_IMU3,323612,SCALED_IMU3,4738,10,-1,0,-6,1,0,-971,0,0
2025-12-15 00:39:28.465,SCALED_IMU3,323712,SCALED_IMU3,4738,10,0,0,-5,0,0,-969,0,0
2025-12-15 00:39:28.565,SCALED_IMU3,323812,SCALED_IMU3,4738,7,-1,0,-3,0,0,-969,2,0
2025-12-15 00:39:28.665,SCALED_IMU3,323909,SCALED_IMU3,4739,10,0,0,-5,-1,0,-969,1,0
2025-12-15 00:39:28.765,SCALED_IMU3,324009,SCALED_IMU3,4739,10,-1,0,-3,1,0,-971,4,0
2025-12-15 00:39:28.865,SCALED_IMU3,324109,SCALED_IMU3,4739,7,-1,0,-6,0,0,-968,1,0
2025-12-15 00:39:28.965,SCALED_IMU3,324212,SCALED_IMU3,4738,8,-1,0,-6,0,0,-969,2,0
2025-12-15 00:39:29.065,SCALED_IMU3,324312,SCALED_IMU3,4738,8,0,0,-6,-2,0,-969,0,0
2025-12-15 00:39:29.166,SCALED_IMU3,324412,SCALED_IMU3,4739,10,-1,0,-4,0,0,-970,0,0
2025-12-15 00:39:29.266,SCALED_IMU3,324512,SCALED_IMU3,4739,8,-1,0,-5,1,0,-970,2,0
2025-12-15 00:39:29.365,SCALED_IMU3,324612,SCALED_IMU3,4739,8,0,0,-2,1,0,-969,2,0
2025-12-15 00:39:29.465,SCALED_IMU3,324712,SCALED_IMU3,4739,8,0,0,-5,2,0,-969,1,0
2025-12-15 00:39:29.565,SCALED_IMU3,324812,SCALED_IMU3,4739,6,-1,0,-5,0,0,-968,1,0
2025-12-15 00:39:29.665,SCALED_IMU3,324912,SCALED_IMU3,4740,9,-2,0,-7,0,0,-970,1,0
2025-12-15 00:39:29.766,SCALED_IMU3,325012,SCALED_IMU3,4740,7,-2,0,-5,0,0,-968,2,0
2025-12-15 00:39:29.865,SCALED_IMU3,325112,SCALED_IMU3,4740,10,0,0,-5,2,0,-969,2,0
2025-12-15 00:39:29.965,SCALED_IMU3,325212,SCALED_IMU3,4740,8,0,0,-4,0,0,-969,1,0
2025-12-15 00:39:30.065,SCALED_IMU3,325312,SCALED_IMU3,4740,8,-2,0,-4,0,0,-969,1,0
2025-12-15 00:39:30.165,SCALED_IMU3,325412,SCALED_IMU3,4740,8,0,0,-5,1,0,-971,0,0
2025-12-15 00:39:30.266,SCALED_IMU3,325509,SCALED_IMU3,4740,8,-1,0,-6,0,0,-970,1,0
2025-12-15 00:39:30.365,SCALED_IMU3,325609,SCALED_IMU3,4740,9,-3,0,-6,3,0,-972,1,0
2025-12-15 00:39:30.465,SCALED_IMU3,325712,SCALED_IMU3,4740,9,-2,0,-5,-2,0,-968,2,0
2025-12-15 00:39:30.565,SCALED_IMU3,325812,SCALED_IMU3,4741,10,-2,0,-5,1,0,-969,2,0
2025-12-15 00:39:30.664,SCALED_IMU3,325912,SCALED_IMU3,4741,8,0,0,-5,2,0,-969,0,0
2025-12-15 00:39:30.766,SCALED_IMU3,326012,SCALED_IMU3,4741,9,-1,0,-4,0,0,-971,2,0
2025-12-15 00:39:30.865,SCALED_IMU3,326112,SCALED_IMU3,4741,8,0,0,-6,1,0,-969,3,0
2025-12-15 00:39:30.963,SCALED_IMU3,326212,SCALED_IMU3,4741,10,0,0,-6,0,0,-969,1,0
2025-12-15 00:39:31.062,SCALED_IMU3,326312,SCALED_IMU3,4741,7,0,0,-5,-1,0,-969,1,0
2025-12-15 00:39:31.162,SCALED_IMU3,326412,SCALED_IMU3,4741,7,0,0,-6,1,0,-970,2,0
2025-12-15 00:39:31.262,SCALED_IMU3,326512,SCALED_IMU3,4742,6,0,0,-4,1,0,-971,2,0
2025-12-15 00:39:31.362,SCALED_IMU3,326612,SCALED_IMU3,4741,9,0,0,-6,3,0,-969,1,0
2025-12-15 00:39:31.462,SCALED_IMU3,326712,SCALED_IMU3,4742,9,-1,0,-5,2,0,-969,1,0
2025-12-15 00:39:31.562,SCALED_IMU3,326812,SCALED_IMU3,4742,8,0,0,-5,0,0,-970,3,0
2025-12-15 00:39:31.662,SCALED_IMU3,326912,SCALED_IMU3,4742,8,0,0,-5,0,0,-968,1,0
2025-12-15 00:39:31.762,SCALED_IMU3,327012,SCALED_IMU3,4741,8,0,0,-4,1,0,-970,0,0
2025-12-15 00:39:31.864,SCALED_IMU3,327109,SCALED_IMU3,4741,7,0,0,-4,1,0,-971,0,0
2025-12-15 00:39:31.962,SCALED_IMU3,327209,SCALED_IMU3,4742,8,0,0,-5,-2,0,-970,1,0
2025-12-15 00:39:32.062,SCALED_IMU3,327312,SCALED_IMU3,4742,9,-1,0,-6,1,0,-970,-1,0
2025-12-15 00:39:32.162,SCALED_IMU3,327412,SCALED_IMU3,4743,10,-3,0,-5,0,0,-969,0,0
2025-12-15 00:39:32.262,SCALED_IMU3,327512,SCALED_IMU3,4743,8,0,0,-5,2,0,-970,4,0
2025-12-15 00:39:32.362,SCALED_IMU3,327612,SCALED_IMU3,4743,8,-2,0,-5,0,0,-968,0,0
2025-12-15 00:39:32.462,SCALED_IMU3,327712,SCALED_IMU3,4743,7,-2,0,-3,1,0,-968,0,0
2025-12-15 00:39:32.562,SCALED_IMU3,327812,SCALED_IMU3,4743,7,-2,0,-5,0,0,-973,0,0
2025-12-15 00:39:32.662,SCALED_IMU3,327912,SCALED_IMU3,4742,7,-2,0,-5,1,0,-972,0,0
2025-12-15 00:39:32.762,SCALED_IMU3,328012,SCALED_IMU3,4742,10,-1,0,-7,1,0,-969,2,0
2025-12-15 00:39:32.862,SCALED_IMU3,328112,SCALED_IMU3,4743,8,0,0,-5,1,0,-969,3,0
2025-12-15 00:39:32.962,SCALED_IMU3,328212,SCALED_IMU3,4744,9,-1,0,-5,0,0,-970,3,0
2025-12-15 00:39:33.062,SCALED_IMU3,328312,SCALED_IMU3,4744,9,-1,0,-3,1,0,-970,2,0
2025-12-15 00:39:33.162,SCALED_IMU3,328412,SCALED_IMU3,4744,9,0,0,-6,0,0,-970,0,0
2025-12-15 00:39:33.262,SCALED_IMU3,328512,SCALED_IMU3,4744,10,0,0,-5,0,0,-970,0,0
2025-12-15 00:39:33.362,SCALED_IMU3,328609,SCALED_IMU3,4743,8,0,0,-5,0,0,-970,0,0
2025-12-15 00:39:33.462,SCALED_IMU3,328712,SCALED_IMU3,4744,9,0,0,-5,0,0,-972,1,0
2025-12-15 00:39:33.562,SCALED_IMU3,328812,SCALED_IMU3,4744,8,0,0,-6,0,0,-972,1,0
2025-12-15 00:39:33.662,SCALED_IMU3,328912,SCALED_IMU3,4744,7,-3,0,-6,0,0,-969,2,0
2025-12-15 00:39:33.761,SCALED_IMU3,329012,SCALED_IMU3,4744,11,-1,0,-7,1,0,-969,2,0
2025-12-15 00:39:33.862,SCALED_IMU3,329112,SCALED_IMU3,4744,8,0,0,-4,-1,0,-972,1,0
2025-12-15 00:39:33.962,SCALED_IMU3,329212,SCALED_IMU3,4745,9,1,0,-5,0,0,-969,1,0
2025-12-15 00:39:34.062,SCALED_IMU3,329312,SCALED_IMU3,4745,9,0,0,-6,2,0,-969,0,0
2025-12-15 00:39:34.162,SCALED_IMU3,329412,SCALED_IMU3,4745,10,-1,0,-5,0,0,-972,1,0
2025-12-15 00:39:34.262,SCALED_IMU3,329512,SCALED_IMU3,4745,9,-1,0,-5,0,0,-966,3,0
2025-12-15 00:39:34.362,SCALED_IMU3,329612,SCALED_IMU3,4745,8,1,0,-5,4,0,-970,0,0
2025-12-15 00:39:34.462,SCALED_IMU3,329712,SCALED_IMU3,4746,9,-1,0,-4,0,0,-970,1,0
2025-12-15 00:39:34.562,SCALED_IMU3,329812,SCALED_IMU3,4746,9,0,0,-6,-1,0,-970,0,0
2025-12-15 00:39:34.662,SCALED_IMU3,329912,SCALED_IMU3,4746,7,0,0,-5,-1,0,-970,4,0
2025-12-15 00:39:34.762,SCALED_IMU3,330012,SCALED_IMU3,4746,9,-1,0,-7,-1,0,-968,2,0
2025-12-15 00:39:34.863,SCALED_IMU3,330112,SCALED_IMU3,4745,9,0,0,-5,-1,0,-970,0,0
2025-12-15 00:39:34.961,SCALED_IMU3,330209,SCALED_IMU3,4746,9,0,0,-6,0,0,-970,1,0
2025-12-15 00:39:35.061,SCALED_IMU3,330309,SCALED_IMU3,4746,7,-1,0,-4,1,0,-969,0,0
2025-12-15 00:39:35.162,SCALED_IMU3,330412,SCALED_IMU3,4746,9,0,0,-5,0,0,-971,2,0
2025-12-15 00:39:35.262,SCALED_IMU3,330512,SCALED_IMU3,4746,8,-3,0,-5,0,0,-968,0,0
2025-12-15 00:39:35.362,SCALED_IMU3,330612,SCALED_IMU3,4745,8,0,0,-7,0,0,-972,2,0
2025-12-15 00:39:35.462,SCALED_IMU3,330712,SCALED_IMU3,4746,10,-2,0,-5,0,0,-971,0,0
2025-12-15 00:39:35.562,SCALED_IMU3,330812,SCALED_IMU3,4746,10,0,0,-4,-1,0,-970,2,0
2025-12-15 00:39:35.662,SCALED_IMU3,330912,SCALED_IMU3,4747,10,1,0,-7,0,0,-971,0,0
2025-12-15 00:39:35.762,SCALED_IMU3,331012,SCALED_IMU3,4747,9,-1,0,-5,0,0,-970,3,0
2025-12-15 00:39:35.862,SCALED_IMU3,331112,SCALED_IMU3,4747,10,0,0,-6,0,0,-971,0,0
2025-12-15 00:39:35.963,SCALED_IMU3,331212,SCALED_IMU3,4747,7,-1,0,-5,-1,0,-970,2,0
2025-12-15 00:39:36.065,SCALED_IMU3,331312,SCALED_IMU3,4747,9,1,0,-5,0,0,-970,1,0
2025-12-15 00:39:36.165,SCALED_IMU3,331412,SCALED_IMU3,4747,8,-1,0,-6,1,0,-969,3,0
2025-12-15 00:39:36.265,SCALED_IMU3,331512,SCALED_IMU3,4747,8,0,0,-4,0,0,-970,0,0
2025-12-15 00:39:36.365,SCALED_IMU3,331612,SCALED_IMU3,4747,10,0,0,-4,-2,0,-970,1,0
2025-12-15 00:39:36.465,SCALED_IMU3,331709,SCALED_IMU3,4747,10,-1,0,-5,0,0,-968,0,0
2025-12-15 00:39:36.565,SCALED_IMU3,331809,SCALED_IMU3,4747,8,-1,0,-5,2,0,-971,2,0
2025-12-15 00:39:36.665,SCALED_IMU3,331909,SCALED_IMU3,4747,9,-2,0,-3,0,0,-968,2,0
2025-12-15 00:39:36.766,SCALED_IMU3,332012,SCALED_IMU3,4747,8,0,0,-2,0,0,-969,2,0
2025-12-15 00:39:36.865,SCALED_IMU3,332112,SCALED_IMU3,4748,9,0,0,-5,1,0,-970,0,0
2025-12-15 00:39:36.965,SCALED_IMU3,332209,SCALED_IMU3,4747,9,0,0,-4,0,0,-970,2,0
2025-12-15 00:39:37.065,SCALED_IMU3,332312,SCALED_IMU3,4748,10,0,0,-3,0,0,-970,3,0
2025-12-15 00:39:37.165,SCALED_IMU3,332412,SCALED_IMU3,4748,8,-4,0,-6,0,0,-971,-1,0
2025-12-15 00:39:37.265,SCALED_IMU3,332512,SCALED_IMU3,4748,8,0,0,-4,-1,0,-971,0,0
2025-12-15 00:39:37.365,SCALED_IMU3,332612,SCALED_IMU3,4748,8,-2,0,-6,-1,0,-972,2,0
2025-12-15 00:39:37.465,SCALED_IMU3,332712,SCALED_IMU3,4748,7,-1,0,-3,0,0,-971,2,0
2025-12-15 00:39:37.565,SCALED_IMU3,332812,SCALED_IMU3,4748,8,-1,0,-5,0,0,-972,2,0
2025-12-15 00:39:37.665,SCALED_IMU3,332912,SCALED_IMU3,4748,9,-4,0,-4,0,0,-972,1,0
2025-12-15 00:39:37.765,SCALED_IMU3,333012,SCALED_IMU3,4748,7,-1,0,-5,1,0,-970,0,0
2025-12-15 00:39:37.866,SCALED_IMU3,333112,SCALED_IMU3,4749,8,-2,0,-5,0,0,-968,2,0
2025-12-15 00:39:37.965,SCALED_IMU3,333212,SCALED_IMU3,4749,8,0,0,-5,0,0,-971,-1,0
2025-12-15 00:39:38.065,SCALED_IMU3,333312,SCALED_IMU3,4749,7,0,0,-5,-2,0,-969,0,0
2025-12-15 00:39:38.165,SCALED_IMU3,333409,SCALED_IMU3,4749,9,0,0,-4,-2,0,-968,0,0
2025-12-15 00:39:38.265,SCALED_IMU3,333512,SCALED_IMU3,4749,7,-1,0,-8,1,0,-968,1,0
2025-12-15 00:39:38.365,SCALED_IMU3,333612,SCALED_IMU3,4749,8,-1,0,-4,0,0,-968,1,0
2025-12-15 00:39:38.465,SCALED_IMU3,333712,SCALED_IMU3,4749,9,-1,0,-6,1,0,-969,2,0
2025-12-15 00:39:38.565,SCALED_IMU3,333812,SCALED_IMU3,4749,6,-1,0,-5,0,0,-968,1,0
2025-12-15 00:39:38.665,SCALED_IMU3,333912,SCALED_IMU3,4750,8,0,0,-6,0,0,-969,0,0
2025-12-15 00:39:38.765,SCALED_IMU3,334012,SCALED_IMU3,4750,8,-2,0,-5,0,0,-971,2,0
2025-12-15 00:39:38.865,SCALED_IMU3,334112,SCALED_IMU3,4750,9,-1,0,-7,0,0,-970,2,0
2025-12-15 00:39:38.965,SCALED_IMU3,334212,SCALED_IMU3,4751,9,-2,0,-5,-2,0,-972,1,0
2025-12-15 00:39:39.065,SCALED_IMU3,334312,SCALED_IMU3,4751,7,0,0,-4,-2,0,-972,2,0
2025-12-15 00:39:39.165,SCALED_IMU3,334412,SCALED_IMU3,4751,8,0,0,-3,1,0,-970,0,0
2025-12-15 00:39:39.265,SCALED_IMU3,334512,SCALED_IMU3,4751,8,-2,0,-6,-1,0,-969,1,0
2025-12-15 00:39:39.365,SCALED_IMU3,334612,SCALED_IMU3,4751,8,0,0,-5,0,0,-970,0,0
2025-12-15 00:39:39.465,SCALED_IMU3,334712,SCALED_IMU3,4751,8,0,0,-6,0,0,-968,2,0
2025-12-15 00:39:39.565,SCALED_IMU3,334812,SCALED_IMU3,4751,8,0,0,-3,1,0,-969,0,0
