SystemTime_ISO,MsgType,FC_Time_us,battery_remaining,current_battery,drop_rate_comm,errors_comm,errors_count1,errors_count2,errors_count3,errors_count4,load,mavpackettype,onboard_control_sensors_enabled,onboard_control_sensors_health,onboard_control_sensors_present,voltage_battery
2025-12-15 00:54:09.787,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:09.892,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:09.987,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.087,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.287,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.387,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.687,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.787,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,246,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.887,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:10.987,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.087,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.187,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.287,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.387,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.487,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.687,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,246,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.887,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:11.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.087,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.388,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.687,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.787,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,246,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.887,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:12.987,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.087,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.187,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.287,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.387,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.487,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.687,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.787,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.887,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:13.987,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.087,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,238,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.187,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.287,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.387,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.487,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.687,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.787,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.887,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:14.987,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.087,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.187,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.287,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.387,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.487,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.687,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.787,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.887,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:15.987,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.087,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.187,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.287,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.387,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.487,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.687,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.787,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.887,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:16.987,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.087,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.187,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.287,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.389,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.487,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.689,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.789,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.888,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:17.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.189,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.388,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.489,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,239,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.789,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.889,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:18.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.287,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.387,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.487,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.689,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.888,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:19.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.388,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.888,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:20.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.388,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.888,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:21.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.388,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.888,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:22.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.388,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.888,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:23.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.388,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.889,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:24.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.089,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.389,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.888,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:25.989,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.388,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.488,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.789,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.889,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:26.989,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.089,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.189,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.289,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,239,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.391,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.489,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.588,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.688,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.788,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,245,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.888,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,241,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:27.988,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.088,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.188,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.288,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.387,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,243,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.487,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.587,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.687,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,240,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.787,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,244,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 00:54:28.887,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,242,SYS_STATUS,1348475919,1198562319,1467022351,0
