SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,time_unix_usec
2025-12-15 00:39:23.167,SYSTEM_TIME,318412,SYSTEM_TIME,0
2025-12-15 00:39:23.266,SYSTEM_TIME,318512,SYSTEM_TIME,0
2025-12-15 00:39:23.367,SYSTEM_TIME,318612,SYSTEM_TIME,0
2025-12-15 00:39:23.467,SYSTEM_TIME,318712,SYSTEM_TIME,0
2025-12-15 00:39:23.566,SYSTEM_TIME,318812,SYSTEM_TIME,0
2025-12-15 00:39:23.667,SYSTEM_TIME,318912,SYSTEM_TIME,0
2025-12-15 00:39:23.767,SYSTEM_TIME,319012,SYSTEM_TIME,0
2025-12-15 00:39:23.866,SYSTEM_TIME,319112,SYSTEM_TIME,0
2025-12-15 00:39:23.966,SYSTEM_TIME,319212,SYSTEM_TIME,0
2025-12-15 00:39:24.066,SYSTEM_TIME,319312,SYSTEM_TIME,0
2025-12-15 00:39:24.167,SYSTEM_TIME,319412,SYSTEM_TIME,0
2025-12-15 00:39:24.266,SYSTEM_TIME,319512,SYSTEM_TIME,0
2025-12-15 00:39:24.365,SYSTEM_TIME,319612,SYSTEM_TIME,0
2025-12-15 00:39:24.466,SYSTEM_TIME,319712,SYSTEM_TIME,0
2025-12-15 00:39:24.566,SYSTEM_TIME,319812,SYSTEM_TIME,0
2025-12-15 00:39:24.665,SYSTEM_TIME,319912,SYSTEM_TIME,0
2025-12-15 00:39:24.766,SYSTEM_TIME,320012,SYSTEM_TIME,0
2025-12-15 00:39:24.867,SYSTEM_TIME,320112,SYSTEM_TIME,0
2025-12-15 00:39:24.966,SYSTEM_TIME,320212,SYSTEM_TIME,0
2025-12-15 00:39:25.066,SYSTEM_TIME,320312,SYSTEM_TIME,0
2025-12-15 00:39:25.166,SYSTEM_TIME,320412,SYSTEM_TIME,0
2025-12-15 00:39:25.266,SYSTEM_TIME,320512,SYSTEM_TIME,0
2025-12-15 00:39:25.366,SYSTEM_TIME,320612,SYSTEM_TIME,0
2025-12-15 00:39:25.467,SYSTEM_TIME,320712,SYSTEM_TIME,0
2025-12-15 00:39:25.566,SYSTEM_TIME,320812,SYSTEM_TIME,0
2025-12-15 00:39:25.666,SYSTEM_TIME,320912,SYSTEM_TIME,0
2025-12-15 00:39:25.766,SYSTEM_TIME,321012,SYSTEM_TIME,0
2025-12-15 00:39:25.866,SYSTEM_TIME,321112,SYSTEM_TIME,0
2025-12-15 00:39:25.966,SYSTEM_TIME,321212,SYSTEM_TIME,0
2025-12-15 00:39:26.066,SYSTEM_TIME,321312,SYSTEM_TIME,0
2025-12-15 00:39:26.166,SYSTEM_TIME,321412,SYSTEM_TIME,0
2025-12-15 00:39:26.267,SYSTEM_TIME,321512,SYSTEM_TIME,0
2025-12-15 00:39:26.366,SYSTEM_TIME,321612,SYSTEM_TIME,0
2025-12-15 00:39:26.466,SYSTEM_TIME,321712,SYSTEM_TIME,0
2025-12-15 00:39:26.566,SYSTEM_TIME,321812,SYSTEM_TIME,0
2025-12-15 00:39:26.666,SYSTEM_TIME,321912,SYSTEM_TIME,0
2025-12-15 00:39:26.766,SYSTEM_TIME,322012,SYSTEM_TIME,0
2025-12-15 00:39:26.866,SYSTEM_TIME,322112,SYSTEM_TIME,0
2025-12-15 00:39:26.966,SYSTEM_TIME,322212,SYSTEM_TIME,0
2025-12-15 00:39:27.066,SYSTEM_TIME,322312,SYSTEM_TIME,0
2025-12-15 00:39:27.166,SYSTEM_TIME,322412,SYSTEM_TIME,0
2025-12-15 00:39:27.267,SYSTEM_TIME,322512,SYSTEM_TIME,0
2025-12-15 00:39:27.368,SYSTEM_TIME,322612,SYSTEM_TIME,0
2025-12-15 00:39:27.468,SYSTEM_TIME,322712,SYSTEM_TIME,0
2025-12-15 00:39:27.565,SYSTEM_TIME,322812,SYSTEM_TIME,0
2025-12-15 00:39:27.666,SYSTEM_TIME,322912,SYSTEM_TIME,0
2025-12-15 00:39:27.767,SYSTEM_TIME,323012,SYSTEM_TIME,0
2025-12-15 00:39:27.866,SYSTEM_TIME,323112,SYSTEM_TIME,0
2025-12-15 00:39:27.966,SYSTEM_TIME,323212,SYSTEM_TIME,0
2025-12-15 00:39:28.067,SYSTEM_TIME,323312,SYSTEM_TIME,0
2025-12-15 00:39:28.166,SYSTEM_TIME,323412,SYSTEM_TIME,0
2025-12-15 00:39:28.266,SYSTEM_TIME,323512,SYSTEM_TIME,0
2025-12-15 00:39:28.367,SYSTEM_TIME,323612,SYSTEM_TIME,0
2025-12-15 00:39:28.466,SYSTEM_TIME,323712,SYSTEM_TIME,0
2025-12-15 00:39:28.566,SYSTEM_TIME,323812,SYSTEM_TIME,0
2025-12-15 00:39:28.666,SYSTEM_TIME,323912,SYSTEM_TIME,0
2025-12-15 00:39:28.766,SYSTEM_TIME,324012,SYSTEM_TIME,0
2025-12-15 00:39:28.867,SYSTEM_TIME,324112,SYSTEM_TIME,0
2025-12-15 00:39:28.966,SYSTEM_TIME,324212,SYSTEM_TIME,0
2025-12-15 00:39:29.066,SYSTEM_TIME,324312,SYSTEM_TIME,0
2025-12-15 00:39:29.167,SYSTEM_TIME,324412,SYSTEM_TIME,0
2025-12-15 00:39:29.267,SYSTEM_TIME,324512,SYSTEM_TIME,0
2025-12-15 00:39:29.366,SYSTEM_TIME,324612,SYSTEM_TIME,0
2025-12-15 00:39:29.466,SYSTEM_TIME,324712,SYSTEM_TIME,0
2025-12-15 00:39:29.566,SYSTEM_TIME,324812,SYSTEM_TIME,0
2025-12-15 00:39:29.666,SYSTEM_TIME,324912,SYSTEM_TIME,0
2025-12-15 00:39:29.767,SYSTEM_TIME,325012,SYSTEM_TIME,0
2025-12-15 00:39:29.866,SYSTEM_TIME,325112,SYSTEM_TIME,0
2025-12-15 00:39:29.966,SYSTEM_TIME,325212,SYSTEM_TIME,0
2025-12-15 00:39:30.066,SYSTEM_TIME,325312,SYSTEM_TIME,0
2025-12-15 00:39:30.166,SYSTEM_TIME,325412,SYSTEM_TIME,0
2025-12-15 00:39:30.267,SYSTEM_TIME,325512,SYSTEM_TIME,0
2025-12-15 00:39:30.366,SYSTEM_TIME,325612,SYSTEM_TIME,0
2025-12-15 00:39:30.466,SYSTEM_TIME,325712,SYSTEM_TIME,0
2025-12-15 00:39:30.566,SYSTEM_TIME,325812,SYSTEM_TIME,0
2025-12-15 00:39:30.665,SYSTEM_TIME,325912,SYSTEM_TIME,0
2025-12-15 00:39:30.767,SYSTEM_TIME,326012,SYSTEM_TIME,0
2025-12-15 00:39:30.867,SYSTEM_TIME,326112,SYSTEM_TIME,0
2025-12-15 00:39:30.963,SYSTEM_TIME,326212,SYSTEM_TIME,0
2025-12-15 00:39:31.063,SYSTEM_TIME,326312,SYSTEM_TIME,0
2025-12-15 00:39:31.163,SYSTEM_TIME,326412,SYSTEM_TIME,0
2025-12-15 00:39:31.262,SYSTEM_TIME,326512,SYSTEM_TIME,0
2025-12-15 00:39:31.363,SYSTEM_TIME,326612,SYSTEM_TIME,0
2025-12-15 00:39:31.463,SYSTEM_TIME,326712,SYSTEM_TIME,0
2025-12-15 00:39:31.563,SYSTEM_TIME,326812,SYSTEM_TIME,0
2025-12-15 00:39:31.663,SYSTEM_TIME,326912,SYSTEM_TIME,0
2025-12-15 00:39:31.763,SYSTEM_TIME,327012,SYSTEM_TIME,0
2025-12-15 00:39:31.865,SYSTEM_TIME,327112,SYSTEM_TIME,0
2025-12-15 00:39:31.963,SYSTEM_TIME,327212,SYSTEM_TIME,0
2025-12-15 00:39:32.063,SYSTEM_TIME,327312,SYSTEM_TIME,0
2025-12-15 00:39:32.163,SYSTEM_TIME,327412,SYSTEM_TIME,0
2025-12-15 00:39:32.263,SYSTEM_TIME,327512,SYSTEM_TIME,0
2025-12-15 00:39:32.363,SYSTEM_TIME,327612,SYSTEM_TIME,0
2025-12-15 00:39:32.463,SYSTEM_TIME,327712,SYSTEM_TIME,0
2025-12-15 00:39:32.563,SYSTEM_TIME,327812,SYSTEM_TIME,0
2025-12-15 00:39:32.663,SYSTEM_TIME,327912,SYSTEM_TIME,0
2025-12-15 00:39:32.763,SYSTEM_TIME,328012,SYSTEM_TIME,0
2025-12-15 00:39:32.863,SYSTEM_TIME,328112,SYSTEM_TIME,0
2025-12-15 00:39:32.963,SYSTEM_TIME,328212,SYSTEM_TIME,0
2025-12-15 00:39:33.063,SYSTEM_TIME,328312,SYSTEM_TIME,0
2025-12-15 00:39:33.163,SYSTEM_TIME,328412,SYSTEM_TIME,0
2025-12-15 00:39:33.263,SYSTEM_TIME,328512,SYSTEM_TIME,0
2025-12-15 00:39:33.363,SYSTEM_TIME,328612,SYSTEM_TIME,0
2025-12-15 00:39:33.463,SYSTEM_TIME,328712,SYSTEM_TIME,0
2025-12-15 00:39:33.563,SYSTEM_TIME,328812,SYSTEM_TIME,0
2025-12-15 00:39:33.663,SYSTEM_TIME,328912,SYSTEM_TIME,0
2025-12-15 00:39:33.762,SYSTEM_TIME,329012,SYSTEM_TIME,0
2025-12-15 00:39:33.863,SYSTEM_TIME,329112,SYSTEM_TIME,0
2025-12-15 00:39:33.963,SYSTEM_TIME,329212,SYSTEM_TIME,0
2025-12-15 00:39:34.063,SYSTEM_TIME,329312,SYSTEM_TIME,0
2025-12-15 00:39:34.163,SYSTEM_TIME,329412,SYSTEM_TIME,0
2025-12-15 00:39:34.263,SYSTEM_TIME,329512,SYSTEM_TIME,0
2025-12-15 00:39:34.363,SYSTEM_TIME,329612,SYSTEM_TIME,0
2025-12-15 00:39:34.463,SYSTEM_TIME,329712,SYSTEM_TIME,0
2025-12-15 00:39:34.563,SYSTEM_TIME,329812,SYSTEM_TIME,0
2025-12-15 00:39:34.663,SYSTEM_TIME,329912,SYSTEM_TIME,0
2025-12-15 00:39:34.762,SYSTEM_TIME,330012,SYSTEM_TIME,0
2025-12-15 00:39:34.864,SYSTEM_TIME,330112,SYSTEM_TIME,0
2025-12-15 00:39:34.962,SYSTEM_TIME,330212,SYSTEM_TIME,0
2025-12-15 00:39:35.062,SYSTEM_TIME,330312,SYSTEM_TIME,0
2025-12-15 00:39:35.162,SYSTEM_TIME,330412,SYSTEM_TIME,0
2025-12-15 00:39:35.262,SYSTEM_TIME,330512,SYSTEM_TIME,0
2025-12-15 00:39:35.363,SYSTEM_TIME,330612,SYSTEM_TIME,0
2025-12-15 00:39:35.463,SYSTEM_TIME,330712,SYSTEM_TIME,0
2025-12-15 00:39:35.563,SYSTEM_TIME,330812,SYSTEM_TIME,0
2025-12-15 00:39:35.663,SYSTEM_TIME,330912,SYSTEM_TIME,0
2025-12-15 00:39:35.763,SYSTEM_TIME,331012,SYSTEM_TIME,0
2025-12-15 00:39:35.863,SYSTEM_TIME,331112,SYSTEM_TIME,0
2025-12-15 00:39:35.965,SYSTEM_TIME,331212,SYSTEM_TIME,0
2025-12-15 00:39:36.067,SYSTEM_TIME,331312,SYSTEM_TIME,0
2025-12-15 00:39:36.166,SYSTEM_TIME,331412,SYSTEM_TIME,0
2025-12-15 00:39:36.267,SYSTEM_TIME,331512,SYSTEM_TIME,0
2025-12-15 00:39:36.366,SYSTEM_TIME,331612,SYSTEM_TIME,0
2025-12-15 00:39:36.466,SYSTEM_TIME,331712,SYSTEM_TIME,0
2025-12-15 00:39:36.566,SYSTEM_TIME,331812,SYSTEM_TIME,0
2025-12-15 00:39:36.666,SYSTEM_TIME,331912,SYSTEM_TIME,0
2025-12-15 00:39:36.767,SYSTEM_TIME,332012,SYSTEM_TIME,0
2025-12-15 00:39:36.867,SYSTEM_TIME,332112,SYSTEM_TIME,0
2025-12-15 00:39:36.966,SYSTEM_TIME,332212,SYSTEM_TIME,0
2025-12-15 00:39:37.066,SYSTEM_TIME,332312,SYSTEM_TIME,0
2025-12-15 00:39:37.167,SYSTEM_TIME,332412,SYSTEM_TIME,0
2025-12-15 00:39:37.267,SYSTEM_TIME,332512,SYSTEM_TIME,0
2025-12-15 00:39:37.366,SYSTEM_TIME,332612,SYSTEM_TIME,0
2025-12-15 00:39:37.466,SYSTEM_TIME,332712,SYSTEM_TIME,0
2025-12-15 00:39:37.566,SYSTEM_TIME,332812,SYSTEM_TIME,0
2025-12-15 00:39:37.666,SYSTEM_TIME,332912,SYSTEM_TIME,0
2025-12-15 00:39:37.767,SYSTEM_TIME,333012,SYSTEM_TIME,0
2025-12-15 00:39:37.867,SYSTEM_TIME,333112,SYSTEM_TIME,0
2025-12-15 00:39:37.966,SYSTEM_TIME,333212,SYSTEM_TIME,0
2025-12-15 00:39:38.066,SYSTEM_TIME,333312,SYSTEM_TIME,0
2025-12-15 00:39:38.166,SYSTEM_TIME,333412,SYSTEM_TIME,0
2025-12-15 00:39:38.266,SYSTEM_TIME,333512,SYSTEM_TIME,0
2025-12-15 00:39:38.366,SYSTEM_TIME,333612,SYSTEM_TIME,0
2025-12-15 00:39:38.466,SYSTEM_TIME,333712,SYSTEM_TIME,0
2025-12-15 00:39:38.566,SYSTEM_TIME,333812,SYSTEM_TIME,0
2025-12-15 00:39:38.667,SYSTEM_TIME,333912,SYSTEM_TIME,0
2025-12-15 00:39:38.767,SYSTEM_TIME,334012,SYSTEM_TIME,0
2025-12-15 00:39:38.866,SYSTEM_TIME,334112,SYSTEM_TIME,0
2025-12-15 00:39:38.966,SYSTEM_TIME,334212,SYSTEM_TIME,0
2025-12-15 00:39:39.067,SYSTEM_TIME,334312,SYSTEM_TIME,0
2025-12-15 00:39:39.167,SYSTEM_TIME,334412,SYSTEM_TIME,0
2025-12-15 00:39:39.266,SYSTEM_TIME,334512,SYSTEM_TIME,0
2025-12-15 00:39:39.367,SYSTEM_TIME,334612,SYSTEM_TIME,0
2025-12-15 00:39:39.466,SYSTEM_TIME,334712,SYSTEM_TIME,0
2025-12-15 00:39:39.567,SYSTEM_TIME,334812,SYSTEM_TIME,0
2025-12-15 00:39:39.668,SYSTEM_TIME,334912,SYSTEM_TIME,0
2025-12-15 00:39:39.767,SYSTEM_TIME,335012,SYSTEM_TIME,0
2025-12-15 00:39:39.868,SYSTEM_TIME,335112,SYSTEM_TIME,0
2025-12-15 00:39:39.968,SYSTEM_TIME,335212,SYSTEM_TIME,0
2025-12-15 00:39:40.068,SYSTEM_TIME,335312,SYSTEM_TIME,0
2025-12-15 00:39:40.166,SYSTEM_TIME,335412,SYSTEM_TIME,0
2025-12-15 00:39:40.266,SYSTEM_TIME,335512,SYSTEM_TIME,0
2025-12-15 00:39:40.368,SYSTEM_TIME,335612,SYSTEM_TIME,0
2025-12-15 00:39:40.467,SYSTEM_TIME,335712,SYSTEM_TIME,0
2025-12-15 00:39:40.567,SYSTEM_TIME,335812,SYSTEM_TIME,0
2025-12-15 00:39:40.668,SYSTEM_TIME,335912,SYSTEM_TIME,0
2025-12-15 00:39:40.767,SYSTEM_TIME,336012,SYSTEM_TIME,0
2025-12-15 00:39:40.867,SYSTEM_TIME,336112,SYSTEM_TIME,0
2025-12-15 00:39:40.967,SYSTEM_TIME,336212,SYSTEM_TIME,0
2025-12-15 00:39:41.067,SYSTEM_TIME,336312,SYSTEM_TIME,0
2025-12-15 00:39:41.167,SYSTEM_TIME,336412,SYSTEM_TIME,0
2025-12-15 00:39:41.267,SYSTEM_TIME,336512,SYSTEM_TIME,0
2025-12-15 00:39:41.367,SYSTEM_TIME,336612,SYSTEM_TIME,0
2025-12-15 00:39:41.467,SYSTEM_TIME,336712,SYSTEM_TIME,0
2025-12-15 00:39:41.567,SYSTEM_TIME,336812,SYSTEM_TIME,0
2025-12-15 00:39:41.667,SYSTEM_TIME,336912,SYSTEM_TIME,0
2025-12-15 00:39:41.767,SYSTEM_TIME,337012,SYSTEM_TIME,0
2025-12-15 00:39:41.867,SYSTEM_TIME,337112,SYSTEM_TIME,0
2025-12-15 00:39:41.967,SYSTEM_TIME,337212,SYSTEM_TIME,0
2025-12-15 00:39:42.067,SYSTEM_TIME,337312,SYSTEM_TIME,0
2025-12-15 00:39:42.167,SYSTEM_TIME,337412,SYSTEM_TIME,0
2025-12-15 00:39:42.267,SYSTEM_TIME,337512,SYSTEM_TIME,0
2025-12-15 00:39:42.417,SYSTEM_TIME,337615,SYSTEM_TIME,0
2025-12-15 00:39:42.468,SYSTEM_TIME,337712,SYSTEM_TIME,0
2025-12-15 00:39:42.566,SYSTEM_TIME,337812,SYSTEM_TIME,0
2025-12-15 00:39:42.668,SYSTEM_TIME,337912,SYSTEM_TIME,0
2025-12-15 00:39:42.768,SYSTEM_TIME,338012,SYSTEM_TIME,0
2025-12-15 00:39:42.868,SYSTEM_TIME,338112,SYSTEM_TIME,0
2025-12-15 00:39:42.967,SYSTEM_TIME,338212,SYSTEM_TIME,0
2025-12-15 00:39:43.067,SYSTEM_TIME,338312,SYSTEM_TIME,0
2025-12-15 00:39:43.167,SYSTEM_TIME,338412,SYSTEM_TIME,0
2025-12-15 00:39:43.266,SYSTEM_TIME,338512,SYSTEM_TIME,0
2025-12-15 00:39:43.368,SYSTEM_TIME,338612,SYSTEM_TIME,0
2025-12-15 00:39:43.467,SYSTEM_TIME,338712,SYSTEM_TIME,0
2025-12-15 00:39:43.568,SYSTEM_TIME,338812,SYSTEM_TIME,0
2025-12-15 00:39:43.667,SYSTEM_TIME,338912,SYSTEM_TIME,0
2025-12-15 00:39:43.767,SYSTEM_TIME,339012,SYSTEM_TIME,0
2025-12-15 00:39:43.867,SYSTEM_TIME,339112,SYSTEM_TIME,0
2025-12-15 00:39:43.967,SYSTEM_TIME,339212,SYSTEM_TIME,0
2025-12-15 00:39:44.066,SYSTEM_TIME,339312,SYSTEM_TIME,0
2025-12-15 00:39:44.166,SYSTEM_TIME,339412,SYSTEM_TIME,0
2025-12-15 00:39:44.267,SYSTEM_TIME,339512,SYSTEM_TIME,0
2025-12-15 00:39:44.367,SYSTEM_TIME,339612,SYSTEM_TIME,0
2025-12-15 00:39:44.466,SYSTEM_TIME,339712,SYSTEM_TIME,0
2025-12-15 00:39:44.566,SYSTEM_TIME,339812,SYSTEM_TIME,0
2025-12-15 00:39:44.666,SYSTEM_TIME,339912,SYSTEM_TIME,0
2025-12-15 00:39:44.766,SYSTEM_TIME,340012,SYSTEM_TIME,0
2025-12-15 00:39:44.866,SYSTEM_TIME,340112,SYSTEM_TIME,0
2025-12-15 00:39:44.966,SYSTEM_TIME,340212,SYSTEM_TIME,0
2025-12-15 00:39:45.066,SYSTEM_TIME,340312,SYSTEM_TIME,0
2025-12-15 00:39:45.166,SYSTEM_TIME,340412,SYSTEM_TIME,0
2025-12-15 00:39:45.266,SYSTEM_TIME,340512,SYSTEM_TIME,0
2025-12-15 00:39:45.366,SYSTEM_TIME,340612,SYSTEM_TIME,0
2025-12-15 00:39:45.466,SYSTEM_TIME,340712,SYSTEM_TIME,0
2025-12-15 00:39:45.566,SYSTEM_TIME,340812,SYSTEM_TIME,0
2025-12-15 00:39:45.667,SYSTEM_TIME,340912,SYSTEM_TIME,0
2025-12-15 00:39:45.767,SYSTEM_TIME,341012,SYSTEM_TIME,0
2025-12-15 00:39:45.867,SYSTEM_TIME,341112,SYSTEM_TIME,0
2025-12-15 00:39:45.966,SYSTEM_TIME,341212,SYSTEM_TIME,0
2025-12-15 00:39:46.066,SYSTEM_TIME,341312,SYSTEM_TIME,0
2025-12-15 00:39:46.166,SYSTEM_TIME,341412,SYSTEM_TIME,0
2025-12-15 00:39:46.266,SYSTEM_TIME,341512,SYSTEM_TIME,0
2025-12-15 00:39:46.366,SYSTEM_TIME,341612,SYSTEM_TIME,0
2025-12-15 00:39:46.466,SYSTEM_TIME,341712,SYSTEM_TIME,0
2025-12-15 00:39:46.566,SYSTEM_TIME,341812,SYSTEM_TIME,0
2025-12-15 00:39:46.667,SYSTEM_TIME,341912,SYSTEM_TIME,0
2025-12-15 00:39:46.767,SYSTEM_TIME,342012,SYSTEM_TIME,0
2025-12-15 00:39:46.867,SYSTEM_TIME,342112,SYSTEM_TIME,0
2025-12-15 00:39:46.966,SYSTEM_TIME,342212,SYSTEM_TIME,0
2025-12-15 00:39:47.067,SYSTEM_TIME,342312,SYSTEM_TIME,0
2025-12-15 00:39:47.167,SYSTEM_TIME,342412,SYSTEM_TIME,0
2025-12-15 00:39:47.267,SYSTEM_TIME,342512,SYSTEM_TIME,0
2025-12-15 00:39:47.367,SYSTEM_TIME,342612,SYSTEM_TIME,0
2025-12-15 00:39:47.467,SYSTEM_TIME,342712,SYSTEM_TIME,0
2025-12-15 00:39:47.567,SYSTEM_TIME,342812,SYSTEM_TIME,0
2025-12-15 00:39:47.667,SYSTEM_TIME,342912,SYSTEM_TIME,0
2025-12-15 00:39:47.767,SYSTEM_TIME,343012,SYSTEM_TIME,0
2025-12-15 00:39:47.867,SYSTEM_TIME,343112,SYSTEM_TIME,0
2025-12-15 00:39:47.967,SYSTEM_TIME,343212,SYSTEM_TIME,0
2025-12-15 00:39:48.067,SYSTEM_TIME,343312,SYSTEM_TIME,0
2025-12-15 00:39:48.167,SYSTEM_TIME,343412,SYSTEM_TIME,0
2025-12-15 00:39:48.267,SYSTEM_TIME,343512,SYSTEM_TIME,0
2025-12-15 00:39:48.367,SYSTEM_TIME,343612,SYSTEM_TIME,0
2025-12-15 00:39:48.468,SYSTEM_TIME,343712,SYSTEM_TIME,0
2025-12-15 00:39:48.567,SYSTEM_TIME,343812,SYSTEM_TIME,0
2025-12-15 00:39:48.667,SYSTEM_TIME,343912,SYSTEM_TIME,0
2025-12-15 00:39:48.768,SYSTEM_TIME,344012,SYSTEM_TIME,0
2025-12-15 00:39:48.867,SYSTEM_TIME,344112,SYSTEM_TIME,0
2025-12-15 00:39:48.967,SYSTEM_TIME,344212,SYSTEM_TIME,0
2025-12-15 00:39:49.067,SYSTEM_TIME,344312,SYSTEM_TIME,0
2025-12-15 00:39:49.167,SYSTEM_TIME,344412,SYSTEM_TIME,0
2025-12-15 00:39:49.268,SYSTEM_TIME,344512,SYSTEM_TIME,0
2025-12-15 00:39:49.367,SYSTEM_TIME,344612,SYSTEM_TIME,0
2025-12-15 00:39:49.467,SYSTEM_TIME,344712,SYSTEM_TIME,0
2025-12-15 00:39:49.567,SYSTEM_TIME,344812,SYSTEM_TIME,0
2025-12-15 00:39:49.668,SYSTEM_TIME,344912,SYSTEM_TIME,0
2025-12-15 00:39:49.768,SYSTEM_TIME,345012,SYSTEM_TIME,0
2025-12-15 00:39:49.869,SYSTEM_TIME,345112,SYSTEM_TIME,0
2025-12-15 00:39:49.967,SYSTEM_TIME,345212,SYSTEM_TIME,0
2025-12-15 00:39:50.067,SYSTEM_TIME,345312,SYSTEM_TIME,0
2025-12-15 00:39:50.168,SYSTEM_TIME,345412,SYSTEM_TIME,0
2025-12-15 00:39:50.267,SYSTEM_TIME,345512,SYSTEM_TIME,0
