SystemTime_ISO,MsgType,FC_Time_us,airspeed,airspeed_sp,altitude,autopilot,battery,climb_rate,custom0,custom1,custom2,custom_mode,eph,epv,failure_flags,groundspeed,heading,latitude,longitude,mavpackettype,target_altitude,target_distance,target_heading,temperature_air,throttle,type,wind_heading,windspeed,wp_num
2025-12-15 01:18:01.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:01.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:02.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:03.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.792,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:04.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.092,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.192,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.492,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.592,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:05.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:06.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:07.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:08.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:09.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:10.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:11.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:12.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:13.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:14.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:15.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:16.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:16.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
2025-12-15 01:18:16.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,6,0,0,-128,0,2,0,0,0
