SystemTime_ISO,MsgType,FC_Time_us,altitude,lat,lng,mavpackettype,pitch,roll,yaw
2025-12-15 00:39:33.663,AHRS2,0,-1.3299999237060547,0,0,AHRS2,0.011769155040383339,0.02052243798971176,1.7184416055679321
2025-12-15 00:39:33.762,AHRS2,0,-1.5299999713897705,0,0,AHRS2,0.011766239069402218,0.020538168027997017,1.7180265188217163
2025-12-15 00:39:33.863,AHRS2,0,-1.46999990940094,0,0,AHRS2,0.011800602078437805,0.020559614524245262,1.717692255973816
2025-12-15 00:39:33.963,AHRS2,0,-1.1899999380111694,0,0,AHRS2,0.011841441504657269,0.020560435950756073,1.7174384593963623
2025-12-15 00:39:34.063,AHRS2,0,-1.2400000095367432,0,0,AHRS2,0.011862770654261112,0.020561564713716507,1.717486023902893
2025-12-15 00:39:34.163,AHRS2,0,-1.2200000286102295,0,0,AHRS2,0.011870793998241425,0.02056584507226944,1.7175101041793823
2025-12-15 00:39:34.263,AHRS2,0,-1.5099999904632568,0,0,AHRS2,0.011894620023667812,0.020550183951854706,1.717706322669983
2025-12-15 00:39:34.365,AHRS2,0,-1.2899999618530273,0,0,AHRS2,0.01188846118748188,0.02055070362985134,1.7178117036819458
2025-12-15 00:39:34.463,AHRS2,0,-1.399999976158142,0,0,AHRS2,0.01188134029507637,0.02057584747672081,1.7176874876022339
2025-12-15 00:39:34.563,AHRS2,0,-1.1999999284744263,0,0,AHRS2,0.011895422823727131,0.020561248064041138,1.7176231145858765
2025-12-15 00:39:34.663,AHRS2,0,-1.0,0,0,AHRS2,0.011899087578058243,0.020554542541503906,1.7174310684204102
2025-12-15 00:39:34.763,AHRS2,0,-1.2200000286102295,0,0,AHRS2,0.011884767562150955,0.0205695740878582,1.7172495126724243
2025-12-15 00:39:34.864,AHRS2,0,-1.2599999904632568,0,0,AHRS2,0.011921741999685764,0.020562656223773956,1.7172118425369263
2025-12-15 00:39:34.962,AHRS2,0,-1.3600000143051147,0,0,AHRS2,0.011913888156414032,0.02056771330535412,1.7169913053512573
2025-12-15 00:39:35.062,AHRS2,0,-1.1899999380111694,0,0,AHRS2,0.01191352866590023,0.020587529987096786,1.7167636156082153
2025-12-15 00:39:35.163,AHRS2,0,-1.3899999856948853,0,0,AHRS2,0.01192176342010498,0.020596494898200035,1.7166012525558472
2025-12-15 00:39:35.263,AHRS2,0,-1.0299999713897705,0,0,AHRS2,0.011922701261937618,0.02060074545443058,1.7164549827575684
2025-12-15 00:39:35.363,AHRS2,0,-1.3600000143051147,0,0,AHRS2,0.011911784298717976,0.02059328556060791,1.716233491897583
2025-12-15 00:39:35.463,AHRS2,0,-1.2999999523162842,0,0,AHRS2,0.011924144811928272,0.020583216100931168,1.7161426544189453
2025-12-15 00:39:35.563,AHRS2,0,-1.25,0,0,AHRS2,0.011946127749979496,0.020586533471941948,1.7161132097244263
2025-12-15 00:39:35.663,AHRS2,0,-1.309999942779541,0,0,AHRS2,0.011939022690057755,0.02062484622001648,1.7156959772109985
2025-12-15 00:39:35.763,AHRS2,0,-1.4299999475479126,0,0,AHRS2,0.011945546604692936,0.02061247080564499,1.7152554988861084
2025-12-15 00:39:35.863,AHRS2,0,-1.149999976158142,0,0,AHRS2,0.011970930732786655,0.02060544490814209,1.7151963710784912
2025-12-15 00:39:35.966,AHRS2,0,-1.309999942779541,0,0,AHRS2,0.011955561116337776,0.02061946876347065,1.7153449058532715
2025-12-15 00:39:36.068,AHRS2,0,-0.9399999976158142,0,0,AHRS2,0.01198615599423647,0.02062126435339451,1.715323567390442
2025-12-15 00:39:36.167,AHRS2,0,-1.1899999380111694,0,0,AHRS2,0.012003346346318722,0.02062680944800377,1.7154643535614014
2025-12-15 00:39:36.267,AHRS2,0,-1.459999918937683,0,0,AHRS2,0.012002701871097088,0.020628610625863075,1.7158805131912231
2025-12-15 00:39:36.367,AHRS2,0,-1.3700000047683716,0,0,AHRS2,0.01199810765683651,0.020618434995412827,1.715781807899475
2025-12-15 00:39:36.467,AHRS2,0,-1.2999999523162842,0,0,AHRS2,0.012002673000097275,0.020628677681088448,1.7153675556182861
2025-12-15 00:39:36.567,AHRS2,0,-1.100000023841858,0,0,AHRS2,0.01198678556829691,0.020654549822211266,1.7154488563537598
2025-12-15 00:39:36.667,AHRS2,0,-1.5099999904632568,0,0,AHRS2,0.011996477842330933,0.020644299685955048,1.7154701948165894
2025-12-15 00:39:36.768,AHRS2,0,-1.2799999713897705,0,0,AHRS2,0.012018131092190742,0.020634613931179047,1.715174913406372
2025-12-15 00:39:36.867,AHRS2,0,-1.2599999904632568,0,0,AHRS2,0.011981375515460968,0.020646026358008385,1.7145493030548096
2025-12-15 00:39:36.967,AHRS2,0,-1.1799999475479126,0,0,AHRS2,0.011992933228611946,0.02064342424273491,1.7138181924819946
2025-12-15 00:39:37.067,AHRS2,0,-1.1999999284744263,0,0,AHRS2,0.012006912380456924,0.020640447735786438,1.7132337093353271
2025-12-15 00:39:37.167,AHRS2,0,-1.2400000095367432,0,0,AHRS2,0.0120064252987504,0.020635172724723816,1.71278715133667
