SystemTime_ISO,MsgType,FC_Time_us,Vcc,Vservo,flags,mavpackettype
2025-12-15 00:50:09.679,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:09.779,POWER_STATUS,0,5251,0,1,POWER_STATUS
2025-12-15 00:50:09.881,POWER_STATUS,0,5249,0,1,POWER_STATUS
2025-12-15 00:50:09.979,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:10.079,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:10.179,POWER_STATUS,0,5246,2,1,POWER_STATUS
2025-12-15 00:50:10.279,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-15 00:50:10.379,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:10.479,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:10.579,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:10.679,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:10.779,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:10.879,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:10.979,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:11.079,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:11.179,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:11.279,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:11.379,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:11.480,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:11.579,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 00:50:11.680,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:11.780,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:11.880,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:11.980,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:12.080,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-15 00:50:12.180,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:12.280,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:12.381,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:12.480,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:12.580,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:12.680,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:12.780,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:12.880,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:12.980,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:13.080,POWER_STATUS,0,5250,0,1,POWER_STATUS
2025-12-15 00:50:13.180,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:13.280,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:13.380,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:13.480,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:13.580,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:13.680,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:13.780,POWER_STATUS,0,5267,2,1,POWER_STATUS
2025-12-15 00:50:13.880,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:13.980,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:14.080,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:14.180,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 00:50:14.280,POWER_STATUS,0,5256,2,1,POWER_STATUS
2025-12-15 00:50:14.381,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:14.481,POWER_STATUS,0,5260,2,1,POWER_STATUS
2025-12-15 00:50:14.581,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-15 00:50:14.681,POWER_STATUS,0,5261,2,1,POWER_STATUS
2025-12-15 00:50:14.781,POWER_STATUS,0,5258,4,1,POWER_STATUS
2025-12-15 00:50:14.881,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:14.981,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 00:50:15.081,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:15.181,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:15.281,POWER_STATUS,0,5261,16,1,POWER_STATUS
2025-12-15 00:50:15.380,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:15.480,POWER_STATUS,0,5261,12,1,POWER_STATUS
2025-12-15 00:50:15.581,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-15 00:50:15.680,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:15.780,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:15.881,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-15 00:50:15.980,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:16.080,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:16.180,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:16.280,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:16.381,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:16.480,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:16.580,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:16.680,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:16.780,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:16.880,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 00:50:16.980,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:17.080,POWER_STATUS,0,5263,16,1,POWER_STATUS
2025-12-15 00:50:17.180,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 00:50:17.280,POWER_STATUS,0,5267,2,1,POWER_STATUS
2025-12-15 00:50:17.382,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:17.481,POWER_STATUS,0,5268,16,1,POWER_STATUS
2025-12-15 00:50:17.581,POWER_STATUS,0,5263,2,1,POWER_STATUS
2025-12-15 00:50:17.681,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:17.781,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 00:50:17.881,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:17.981,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:18.081,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:18.181,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:18.281,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:18.381,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:18.481,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 00:50:18.581,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:18.681,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:18.781,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:18.881,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:18.981,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:19.081,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:19.181,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:19.281,POWER_STATUS,0,5264,4,1,POWER_STATUS
2025-12-15 00:50:19.381,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:19.481,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:19.581,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 00:50:19.681,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:19.781,POWER_STATUS,0,5260,2,1,POWER_STATUS
2025-12-15 00:50:19.882,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:19.981,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:20.081,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:20.181,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:20.281,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:20.381,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:20.481,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:20.581,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:20.681,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-15 00:50:20.781,POWER_STATUS,0,5263,16,1,POWER_STATUS
2025-12-15 00:50:20.881,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:20.981,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:21.081,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:21.181,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:21.281,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:21.381,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:21.481,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:21.581,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:21.681,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 00:50:21.781,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:21.881,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:21.981,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:22.081,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:22.181,POWER_STATUS,0,5263,2,1,POWER_STATUS
2025-12-15 00:50:22.281,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:22.381,POWER_STATUS,0,5260,4,1,POWER_STATUS
2025-12-15 00:50:22.481,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:22.581,POWER_STATUS,0,5256,2,1,POWER_STATUS
2025-12-15 00:50:22.681,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:22.781,POWER_STATUS,0,5266,2,1,POWER_STATUS
2025-12-15 00:50:22.882,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-15 00:50:22.981,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:23.081,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:23.181,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:23.281,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:23.381,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:23.481,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:23.582,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:23.681,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:23.781,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:23.881,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:23.981,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:24.081,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:24.181,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:24.281,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:24.381,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:24.481,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:24.581,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:24.682,POWER_STATUS,0,5266,4,1,POWER_STATUS
2025-12-15 00:50:24.781,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:24.882,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-15 00:50:24.981,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:25.081,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:25.181,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-15 00:50:25.281,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:25.382,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:25.482,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:25.582,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:25.681,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:25.781,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:25.881,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:25.981,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:26.081,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:26.181,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:26.281,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:26.381,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:26.481,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:26.581,POWER_STATUS,0,5262,4,1,POWER_STATUS
2025-12-15 00:50:26.681,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:26.781,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:26.881,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:26.981,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:27.081,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:27.181,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:27.281,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:27.383,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:27.481,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:27.580,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:27.680,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 00:50:27.780,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:27.880,POWER_STATUS,0,5256,12,1,POWER_STATUS
2025-12-15 00:50:27.980,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:28.080,POWER_STATUS,0,5260,2,1,POWER_STATUS
2025-12-15 00:50:28.180,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:28.280,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:28.380,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:28.480,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:28.580,POWER_STATUS,0,5261,12,1,POWER_STATUS
2025-12-15 00:50:28.680,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:28.780,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:28.880,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-15 00:50:28.980,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:29.080,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:29.180,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:29.280,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:29.380,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:29.480,POWER_STATUS,0,5259,4,1,POWER_STATUS
2025-12-15 00:50:29.580,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:29.680,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:29.780,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:29.880,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:29.980,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:30.080,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:30.180,POWER_STATUS,0,5265,2,1,POWER_STATUS
2025-12-15 00:50:30.280,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:30.380,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:30.480,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:30.580,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:30.680,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:30.780,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:30.880,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-15 00:50:30.980,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:31.080,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:31.180,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:31.280,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:31.380,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:31.480,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:31.580,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:31.680,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:31.780,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:31.880,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:31.980,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:32.080,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:32.180,POWER_STATUS,0,5259,2,1,POWER_STATUS
2025-12-15 00:50:32.280,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:32.385,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:32.480,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:32.582,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:32.682,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:32.782,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:32.882,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:32.982,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:33.082,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:33.182,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:33.282,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:33.382,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:33.482,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:33.582,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:33.682,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:33.782,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:33.882,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:33.982,POWER_STATUS,0,5250,0,1,POWER_STATUS
2025-12-15 00:50:34.082,POWER_STATUS,0,5260,31,1,POWER_STATUS
2025-12-15 00:50:34.181,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:34.282,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:34.381,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:34.482,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:34.582,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:34.682,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:34.782,POWER_STATUS,0,5261,7,1,POWER_STATUS
2025-12-15 00:50:34.882,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:34.982,POWER_STATUS,0,5262,14,1,POWER_STATUS
2025-12-15 00:50:35.082,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:35.182,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:35.282,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:35.382,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 00:50:35.482,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:35.581,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:35.681,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:35.781,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:35.881,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:35.981,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:36.081,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:36.181,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:36.281,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:36.381,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:36.481,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:36.581,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:36.681,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:36.781,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:36.881,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:36.981,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:37.081,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:37.181,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:37.281,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:37.381,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:37.482,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:37.581,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:37.681,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:37.781,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-15 00:50:37.881,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:37.982,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:38.081,POWER_STATUS,0,5257,12,1,POWER_STATUS
2025-12-15 00:50:38.182,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:38.282,POWER_STATUS,0,5257,2,1,POWER_STATUS
2025-12-15 00:50:38.381,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:38.481,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:38.581,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:38.682,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:38.781,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:38.882,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:38.981,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:39.081,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:39.181,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:39.282,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:39.381,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:39.481,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:39.582,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 00:50:39.682,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:39.782,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:39.883,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 00:50:39.982,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:40.082,POWER_STATUS,0,5262,12,1,POWER_STATUS
2025-12-15 00:50:40.182,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 00:50:40.282,POWER_STATUS,0,5265,9,1,POWER_STATUS
2025-12-15 00:50:40.382,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:40.482,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:40.582,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:40.682,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:40.782,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:40.882,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:40.982,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:41.082,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 00:50:41.182,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:41.282,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:41.382,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:41.482,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 00:50:41.582,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 00:50:41.682,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:41.782,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:41.882,POWER_STATUS,0,5252,14,1,POWER_STATUS
2025-12-15 00:50:41.982,POWER_STATUS,0,5260,4,1,POWER_STATUS
2025-12-15 00:50:42.082,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 00:50:42.182,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 00:50:42.282,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:42.383,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 00:50:42.483,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 00:50:42.581,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 00:50:42.682,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 00:50:42.783,POWER_STATUS,0,5255,0,1,POWER_STATUS
