12-15-2025 14:05:03 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.6C AO@29C GPU@28.5C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3348mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:04 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1903,0%@1905,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.45C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3348mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:05 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1905,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.5C AO@29C GPU@28.5C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3348mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:06 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1901,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3347mW VDD_CPU_GPU_CV 372mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:07 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,1%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3347mW VDD_CPU_GPU_CV 372mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:08 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1899,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3347mW VDD_CPU_GPU_CV 372mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:09 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1905,0%@1909,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.5C AO@29C GPU@28.5C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3347mW VDD_CPU_GPU_CV 372mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:10 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1907,0%@1908,0%@1900,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.5C AO@29C GPU@28.5C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3347mW VDD_CPU_GPU_CV 414mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:11 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.45C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3346mW VDD_CPU_GPU_CV 372mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:12 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1906,0%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3346mW VDD_CPU_GPU_CV 372mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:13 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1905,0%@1908,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.65C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3346mW VDD_CPU_GPU_CV 372mW/416mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:14 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1905,0%@1906,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.5C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3346mW VDD_CPU_GPU_CV 372mW/416mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:15 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1909,0%@1908,0%@1904,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.5C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3345mW VDD_CPU_GPU_CV 372mW/416mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:17 RAM 1165/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3345mW VDD_CPU_GPU_CV 372mW/416mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:18 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3345mW VDD_CPU_GPU_CV 372mW/416mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:19 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1903,0%@1904,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.65C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3345mW VDD_CPU_GPU_CV 372mW/416mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:20 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,1%@1906,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29.5C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3344mW VDD_CPU_GPU_CV 372mW/416mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:21 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1906,0%@1908,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3344mW VDD_CPU_GPU_CV 372mW/415mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:22 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1903,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.3C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3344mW VDD_CPU_GPU_CV 372mW/415mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:23 RAM 1166/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,13%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.3C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3561mW/3345mW VDD_CPU_GPU_CV 579mW/416mW VDD_SOC 1364mW/1325mW
12-15-2025 14:05:24 RAM 1167/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [34%@1907,25%@1907,52%@1906,36%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31.5C thermal@29.6C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 4912mW/3350mW VDD_CPU_GPU_CV 1857mW/421mW VDD_SOC 1401mW/1326mW
12-15-2025 14:05:25 RAM 1165/6854MB (lfb 1259x4MB) SWAP 0/3427MB (cached 0MB) CPU [20%@1907,21%@1907,12%@1907,44%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3844mW/3352mW VDD_CPU_GPU_CV 909mW/422mW VDD_SOC 1362mW/1326mW
12-15-2025 14:05:26 RAM 1229/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1902,2%@1907,0%@1914,32%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.45C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3519mW/3352mW VDD_CPU_GPU_CV 578mW/423mW VDD_SOC 1364mW/1326mW
12-15-2025 14:05:27 RAM 1229/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1909,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.6C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3352mW VDD_CPU_GPU_CV 372mW/423mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:28 RAM 1230/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,1%@1903,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.45C AO@29.5C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3352mW VDD_CPU_GPU_CV 372mW/422mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:29 RAM 1230/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.6C AO@29.5C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3352mW VDD_CPU_GPU_CV 372mW/422mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:30 RAM 1230/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1896,0%@1904,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.45C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3351mW VDD_CPU_GPU_CV 372mW/422mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:31 RAM 1229/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1909,0%@1909,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.45C AO@29.5C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3351mW VDD_CPU_GPU_CV 372mW/422mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:32 RAM 1230/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1906,0%@1907,1%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3351mW VDD_CPU_GPU_CV 372mW/422mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:33 RAM 1229/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,1%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.65C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3351mW VDD_CPU_GPU_CV 372mW/422mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:34 RAM 1229/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1906,0%@1906,1%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3351mW VDD_CPU_GPU_CV 372mW/421mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:35 RAM 1229/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3351mW VDD_CPU_GPU_CV 372mW/421mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:36 RAM 1229/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1897,0%@1906,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.8C AO@29.5C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3350mW VDD_CPU_GPU_CV 372mW/421mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:37 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1905,0%@1906,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3350mW VDD_CPU_GPU_CV 372mW/421mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:38 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1906,0%@1906,0%@1902,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.6C AO@29.5C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3350mW VDD_CPU_GPU_CV 372mW/421mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:39 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1902,0%@1906,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.45C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3350mW VDD_CPU_GPU_CV 372mW/421mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:40 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1911,0%@1911,0%@1913,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.8C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3350mW VDD_CPU_GPU_CV 372mW/420mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:41 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1908,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.65C AO@29.5C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3350mW VDD_CPU_GPU_CV 372mW/420mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:42 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1908,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3349mW VDD_CPU_GPU_CV 372mW/420mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:43 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,2%@1908,0%@1905,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.6C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3349mW VDD_CPU_GPU_CV 372mW/420mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:44 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [3%@1906,0%@1906,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.5C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3349mW VDD_CPU_GPU_CV 372mW/420mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:45 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1905,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3349mW VDD_CPU_GPU_CV 372mW/420mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:46 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3349mW VDD_CPU_GPU_CV 372mW/420mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:47 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3349mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:48 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1913,0%@1905,0%@1904,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3348mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:49 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1905,0%@1909,0%@1905,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.45C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3348mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:50 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1908,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3348mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:51 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1908,0%@1907,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.45C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3348mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1326mW
12-15-2025 14:05:52 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.45C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3348mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:53 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1909,0%@1907,0%@1909,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.45C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3348mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:54 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.45C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3347mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:55 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.6C AO@29C GPU@29C iwlwifi@36C PMIC@50C VDD_IN 3271mW/3347mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:56 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,1%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.45C AO@29.5C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3347mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:57 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1903,0%@1907,0%@1903,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.3C AO@29C GPU@28.5C iwlwifi@36C PMIC@50C VDD_IN 3312mW/3347mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:58 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1906,1%@1907,1%@1907,1%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.65C AO@29C GPU@28.5C iwlwifi@38C PMIC@50C VDD_IN 3354mW/3347mW VDD_CPU_GPU_CV 455mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:05:59 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3347mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:06:00 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1893,0%@1905,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3347mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 14:06:01 RAM 1231/6854MB (lfb 1243x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1908,0%@1909,0%@1910,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.45C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3347mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
