12-15-2025 13:04:29 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1906,0%@1905,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3324mW VDD_CPU_GPU_CV 372mW/392mW VDD_SOC 1320mW/1324mW
12-15-2025 13:04:30 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1902,1%@1906,0%@1905,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@28.5C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3323mW VDD_CPU_GPU_CV 372mW/392mW VDD_SOC 1320mW/1324mW
12-15-2025 13:04:31 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1903,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3323mW VDD_CPU_GPU_CV 372mW/391mW VDD_SOC 1323mW/1324mW
12-15-2025 13:04:32 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1898,0%@1907,0%@1896,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.5C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3322mW VDD_CPU_GPU_CV 372mW/391mW VDD_SOC 1323mW/1324mW
12-15-2025 13:04:33 RAM 573/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [31%@1905,37%@1902,24%@1906,33%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 4912mW/3348mW VDD_CPU_GPU_CV 1854mW/415mW VDD_SOC 1401mW/1325mW
12-15-2025 13:04:34 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [22%@1907,16%@1905,29%@1906,28%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.45C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3886mW/3357mW VDD_CPU_GPU_CV 908mW/423mW VDD_SOC 1362mW/1326mW
12-15-2025 13:04:35 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,1%@1906,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3348mW/3357mW VDD_CPU_GPU_CV 413mW/423mW VDD_SOC 1320mW/1326mW
12-15-2025 13:04:36 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1906,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3356mW VDD_CPU_GPU_CV 372mW/422mW VDD_SOC 1320mW/1325mW
12-15-2025 13:04:37 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3356mW VDD_CPU_GPU_CV 372mW/422mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:38 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1905,0%@1908,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3354mW VDD_CPU_GPU_CV 372mW/421mW VDD_SOC 1320mW/1325mW
12-15-2025 13:04:39 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1899,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3353mW VDD_CPU_GPU_CV 372mW/420mW VDD_SOC 1320mW/1325mW
12-15-2025 13:04:40 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3352mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:41 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3351mW VDD_CPU_GPU_CV 372mW/419mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:42 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@28.5C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3350mW VDD_CPU_GPU_CV 372mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:43 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1906,0%@1908,3%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3350mW VDD_CPU_GPU_CV 413mW/418mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:44 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3349mW VDD_CPU_GPU_CV 372mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:45 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1906,0%@1907,0%@1903,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3348mW VDD_CPU_GPU_CV 372mW/417mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:46 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1908,0%@1904,0%@1898,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@29C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3347mW VDD_CPU_GPU_CV 372mW/416mW VDD_SOC 1320mW/1325mW
12-15-2025 13:04:47 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1902,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.3C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3346mW VDD_CPU_GPU_CV 372mW/415mW VDD_SOC 1320mW/1325mW
12-15-2025 13:04:48 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1911,0%@1904,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@29C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3346mW VDD_CPU_GPU_CV 372mW/415mW VDD_SOC 1320mW/1325mW
12-15-2025 13:04:49 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1909,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3345mW VDD_CPU_GPU_CV 372mW/414mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:50 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1899,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3344mW VDD_CPU_GPU_CV 372mW/414mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:51 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1915,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@28.5C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3344mW VDD_CPU_GPU_CV 372mW/413mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:52 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1905,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@29C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3343mW VDD_CPU_GPU_CV 372mW/413mW VDD_SOC 1323mW/1325mW
12-15-2025 13:04:53 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1904,0%@1906,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3342mW VDD_CPU_GPU_CV 372mW/412mW VDD_SOC 1320mW/1325mW
12-15-2025 13:04:54 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1906,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@29C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3342mW VDD_CPU_GPU_CV 372mW/412mW VDD_SOC 1320mW/1325mW
12-15-2025 13:04:55 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3341mW VDD_CPU_GPU_CV 372mW/411mW VDD_SOC 1320mW/1324mW
12-15-2025 13:04:56 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3341mW VDD_CPU_GPU_CV 372mW/411mW VDD_SOC 1323mW/1324mW
12-15-2025 13:04:57 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,1%@1905,0%@1906,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3340mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 13:04:58 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1903,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3340mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 13:04:59 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,1%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3340mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:00 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1905,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3339mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:01 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@29C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3338mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:02 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30.5C thermal@29C AO@29C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3338mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:03 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1901,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3271mW/3337mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:05 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1907,0%@1900,0%@1903,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@28.8C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3337mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:06 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1898,0%@1903,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3336mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:07 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1903,0%@1906,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28.5C iwlwifi@32C PMIC@50C VDD_IN 3307mW/3336mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:08 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1905,0%@1905,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3335mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1320mW/1324mW
12-15-2025 13:05:09 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1907,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3266mW/3334mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1320mW/1324mW
12-15-2025 13:05:10 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,2%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@32C PMIC@50C VDD_IN 3390mW/3335mW VDD_CPU_GPU_CV 454mW/406mW VDD_SOC 1320mW/1324mW
12-15-2025 13:05:11 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1904,0%@1900,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@35C PMIC@50C VDD_IN 3307mW/3335mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1320mW/1324mW
12-15-2025 13:05:12 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@36C PMIC@50C VDD_IN 3307mW/3334mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1320mW/1324mW
12-15-2025 13:05:13 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1906,2%@1907,1%@1909,1%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@36C PMIC@50C VDD_IN 3307mW/3334mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1320mW/1324mW
12-15-2025 13:05:14 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1910,0%@1907,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@29C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3333mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:15 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3333mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:16 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1914,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3332mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:17 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1907,0%@1905,0%@1904,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3332mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:18 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3331mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:19 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3331mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:20 RAM 572/6854MB (lfb 1411x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3330mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:21 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1904,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3330mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:22 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1905,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3330mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:23 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,1%@1905,0%@1910,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3329mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:24 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1901,0%@1908,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3329mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:25 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3328mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:26 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3328mW VDD_CPU_GPU_CV 372mW/401mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:27 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1911,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3328mW VDD_CPU_GPU_CV 372mW/401mW VDD_SOC 1323mW/1324mW
