SystemTime_ISO,MsgType,FC_Time_us,NIC_NACp,boardTemp,fault,flight_id,mavpackettype,squawk,state
2025-12-15 01:45:17.763,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:17.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:17.963,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.063,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.261,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.363,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.561,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.861,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:18.961,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.161,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.261,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.361,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.461,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.561,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.661,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.764,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:19.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.061,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.662,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:20.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.662,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:21.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.662,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:22.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.363,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.563,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:23.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.863,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:24.963,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.563,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:25.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:26.963,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.063,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.163,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.263,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.463,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.763,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.863,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:27.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.061,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.159,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.261,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.363,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.662,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:28.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.563,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.863,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:29.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.464,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:30.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.263,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.564,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.862,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:31.964,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.063,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.562,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.662,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.762,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.864,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:32.963,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.164,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.263,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.362,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.564,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.764,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.863,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:33.962,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.062,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.162,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.264,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.363,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.462,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.563,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.764,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.863,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:34.964,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.063,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.163,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.262,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.363,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.463,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.564,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.764,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.864,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:35.963,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.063,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.163,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.263,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.363,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.463,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.563,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.663,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.763,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.863,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
2025-12-15 01:45:36.963,UAVIONIX_ADSB_OUT_STATUS,0,0,0,0,,UAVIONIX_ADSB_OUT_STATUS,0,0
