SystemTime_ISO,MsgType,FC_Time_us,angular_velocity_z,estimator_status,feed_forward_angular_velocity_z,landed_state,mavpackettype,q,q_estimated_delay_us,target_component,target_system,time_boot_us,v_estimated_delay_us,vx,vy,vz
2025-12-15 01:41:01.655,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.588760930346325e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6559407114982605, -0.00014955439837649465, 0.0031865951605141163, 0.7548056840896606]",0,0,1,4027644790,0,-0.001103522488847375,0.0032239521387964487,-0.00925260130316019
2025-12-15 01:41:01.755,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.596390135702677e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6559935808181763, -0.000146664388012141, 0.003181994892656803, 0.7547597289085388]",0,0,1,4027742616,0,-0.0008278400055132806,0.0030630372930318117,-0.01044545229524374
2025-12-15 01:41:01.855,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.592532059177756e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6560301184654236, -0.00013780345034319907, 0.0031853732652962208, 0.7547279596328735]",0,0,1,4027842603,0,-0.0011432876344770193,0.0036061399150639772,-0.01096209604293108
2025-12-15 01:41:01.955,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.435070150066167e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6560391187667847, -0.00015230770804919302, 0.003189847571775317, 0.754720151424408]",0,0,1,4027942552,0,-0.001202344079501927,0.003577269148081541,-0.01056449394673109
2025-12-15 01:41:02.055,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.650865594157949e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6560719609260559, -0.00014952293713577092, 0.0031965149100869894, 0.7546915411949158]",0,0,1,4028042456,0,-0.00126076175365597,0.0033717609476298094,-0.01041608490049839
2025-12-15 01:41:02.155,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6714023483218625e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.656080424785614, -0.00014599038695450872, 0.003199439262971282, 0.7546842098236084]",0,0,1,4028144780,0,-0.0013493384467437863,0.0034219466615468264,-0.01032820250838995
2025-12-15 01:41:02.255,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.629688191926107e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6560835242271423, -0.00015295979392249137, 0.0032023454550653696, 0.7546815276145935]",0,0,1,4028242483,0,-0.0017781542846933007,0.0037587902043014765,-0.010169250890612602
2025-12-15 01:41:02.355,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6156197640812024e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.656076967716217, -0.00015959088341332972, 0.003201493062078953, 0.7546871900558472]",0,0,1,4028342578,0,-0.0016716287937015295,0.0033909003250300884,-0.011035720817744732
2025-12-15 01:41:02.455,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.5648957893718034e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6560457944869995, -0.00015798899403307587, 0.003202744759619236, 0.75471431016922]",0,0,1,4028442432,0,-0.0018362014088779688,0.0036486394237726927,-0.012587961740791798
2025-12-15 01:41:02.555,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7330417146440595e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6560231447219849, -0.0001636679662624374, 0.003213839139789343, 0.7547339200973511]",0,0,1,4028542507,0,-0.0021901752334088087,0.003941672388464212,-0.01394718885421753
2025-12-15 01:41:02.654,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.694389645010233e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6560393571853638, -0.00016922832583077252, 0.0032225761096924543, 0.7547197937965393]",0,0,1,4028642474,0,-0.0019413671689108014,0.003866407321766019,-0.014662142843008041
2025-12-15 01:41:02.750,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.675570016843267e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6561024785041809, -0.0001626740413485095, 0.0032240264117717743, 0.7546648979187012]",0,0,1,4028742503,0,-0.002137930830940604,0.0038536880165338516,-0.01519197691231966
2025-12-15 01:41:02.849,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.744414036395028e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6561863422393799, -0.00016618293011561036, 0.0032201879657804966, 0.7545919418334961]",0,0,1,4028842554,0,-0.00227637798525393,0.004082845523953438,-0.01484911609441042
2025-12-15 01:41:02.950,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.645911758416332e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6562357544898987, -0.00016475097800139338, 0.0032256348058581352, 0.754548966884613]",0,0,1,4028944789,0,-0.002426742808893323,0.004109571222215891,-0.01509823463857174
2025-12-15 01:41:03.050,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.697540498455055e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6563197374343872, -0.00017549670883454382, 0.0032269819639623165, 0.754476010799408]",0,0,1,4029044767,0,-0.002541043795645237,0.0038987842854112387,-0.01582096517086029
2025-12-15 01:41:03.150,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.786964927916415e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6564264297485352, -0.000171154024428688, 0.0032283856999129057, 0.7543830871582031]",0,0,1,4029144779,0,-0.0023817589972168207,0.003672039369121194,-0.01700405217707157
2025-12-15 01:41:03.250,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.712114605354145e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6565205454826355, -0.00016766773478593677, 0.0032305463682860136, 0.7543012499809265]",0,0,1,4029244801,0,-0.002695614704862237,0.0038393207360059023,-0.016740433871746063
2025-12-15 01:41:03.352,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.786556019098498e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6566551327705383, -0.00017147774633485824, 0.0032382141798734665, 0.7541840076446533]",0,0,1,4029344809,0,-0.0026518208906054497,0.0035512999165803194,-0.016576234251260757
2025-12-15 01:41:03.450,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.668104156735353e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6568419337272644, -0.00016837504517752677, 0.0032446300610899925, 0.7540213465690613]",0,0,1,4029444765,0,-0.0025404421612620354,0.0032355408184230328,-0.017157863825559616
2025-12-15 01:41:03.549,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.754685869556852e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6570201516151428, -0.00015200242341961712, 0.003244486404582858, 0.7538660168647766]",0,0,1,4029542563,0,-0.002996964380145073,0.003356818575412035,-0.017363213002681732
2025-12-15 01:41:03.649,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.711559813586064e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6571901440620422, -0.00014833903696853667, 0.003250566776841879, 0.7537177801132202]",0,0,1,4029642495,0,-0.002909756964072585,0.0027304028626531363,-0.017328213900327682
2025-12-15 01:41:03.749,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.741399607155472e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6573399305343628, -0.00014330715930555016, 0.0032508063595741987, 0.7535871267318726]",0,0,1,4029742494,0,-0.0031111796852201223,0.0027398576494306326,-0.01688328944146633
2025-12-15 01:41:03.849,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.831450860365294e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6574677228927612, -0.00014937302330508828, 0.0032463662791997194, 0.7534757852554321]",0,0,1,4029842579,0,-0.00334092415869236,0.002672638278454542,-0.016248026862740517
2025-12-15 01:41:03.949,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.709315544459969e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6575983166694641, -0.00015041287406347692, 0.0032479707151651382, 0.7533616423606873]",0,0,1,4029942563,0,-0.003101069014519453,0.0023816213943064213,-0.016547568142414093
2025-12-15 01:41:04.049,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.690156856668182e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6577215194702148, -0.00015210210403893143, 0.0032567663583904505, 0.7532541155815125]",0,0,1,4030042410,0,-0.003123483620584011,0.002234740648418665,-0.016091400757431984
2025-12-15 01:41:04.150,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.669787813327275e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6578484773635864, -0.00015184305084403604, 0.0032560795079916716, 0.7531432509422302]",0,0,1,4030142514,0,-0.0032916583586484194,0.002360571175813675,-0.014406922273337841
2025-12-15 01:41:04.249,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.786055797012523e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6579554677009583, -0.0001600967370904982, 0.0032660607248544693, 0.7530497908592224]",0,0,1,4030242427,0,-0.0031641970854252577,0.0019928819965571165,-0.012937172316014767
2025-12-15 01:41:04.350,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.781147436005995e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6580737829208374, -0.00014486309373751283, 0.0032544878777116537, 0.7529464364051819]",0,0,1,4030342584,0,-0.0032532138284295797,0.001963045448064804,-0.012416676618158817
2025-12-15 01:41:04.450,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.67559220851399e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6582122445106506, -0.000144677484058775, 0.0032513064797967672, 0.7528253793716431]",0,0,1,4030442590,0,-0.0035867374390363693,0.0022519587073475122,-0.011355281807482243
2025-12-15 01:41:04.550,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8238383897114545e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6583505868911743, -0.00013817283615935594, 0.0032479423098266125, 0.7527043223381042]",0,0,1,4030544901,0,-0.0035174794029444456,0.002213854342699051,-0.01114825438708067
2025-12-15 01:41:04.650,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.772541069542058e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6584997773170471, -0.00014356621250044554, 0.003250585636124015, 0.7525738477706909]",0,0,1,4030644775,0,-0.003085122909396887,0.0017599884886294603,-0.0110006183385849
2025-12-15 01:41:04.750,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7484627430094406e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.658627986907959, -0.00013612840848509222, 0.003242743667215109, 0.7524617314338684]",0,0,1,4030744768,0,-0.0031314543448388577,0.002012362005189061,-0.011046969331800938
2025-12-15 01:41:04.850,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.5464184950105846e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6587634682655334, -0.00014876875502523035, 0.0032405233941972256, 0.7523431181907654]",0,0,1,4030842610,0,-0.0030104529578238726,0.0017863329267129302,-0.011502879671752453
2025-12-15 01:41:04.950,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7887006076052785e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6589378714561462, -0.00014098275278229266, 0.003239752259105444, 0.7521904110908508]",0,0,1,4030942588,0,-0.0031043756753206253,0.0018813478527590632,-0.011965463869273663
2025-12-15 01:41:05.051,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.655378870666027e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6591024994850159, -0.0001449620322091505, 0.003235775511711836, 0.7520461678504944]",0,0,1,4031044823,0,-0.003311572829261422,0.0020503359846770763,-0.012046240270137787
2025-12-15 01:41:05.149,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.791910032508895e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6592725515365601, -0.00016186600259970874, 0.0032399066258221865, 0.7518970370292664]",0,0,1,4031142495,0,-0.002974217524752021,0.0019710895139724016,-0.012020595371723175
2025-12-15 01:41:05.249,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.746648482978344e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6594778895378113, -0.00015761995746288449, 0.003245513653382659, 0.7517169117927551]",0,0,1,4031242552,0,-0.003066909033805132,0.0018483508611097932,-0.01287192665040493
2025-12-15 01:41:05.349,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.94428095407784e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.659684419631958, -0.00016610114835202694, 0.003250988433137536, 0.7515357136726379]",0,0,1,4031342501,0,-0.003074466250836849,0.0020855111069977283,-0.011883995495736599
2025-12-15 01:41:05.450,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.810356404050253e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6599112749099731, -0.0001652170903980732, 0.0032482026144862175, 0.7513365149497986]",0,0,1,4031442573,0,-0.002876301296055317,0.0016627996228635311,-0.010837966576218605
2025-12-15 01:41:05.549,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.716464536613785e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6601167321205139, -0.00016053504077717662, 0.0032512606121599674, 0.7511559724807739]",0,0,1,4031542527,0,-0.0028396612033247948,0.00166388473007828,-0.01002455409616232
2025-12-15 01:41:05.648,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.851675112149678e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6602938771247864, -0.00017039499653037637, 0.0032601961866021156, 0.751000165939331]",0,0,1,4031642452,0,-0.0031022164039313793,0.0020225218031555414,-0.008297789841890335
2025-12-15 01:41:05.749,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.769062070408836e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604779362678528, -0.0001826938387239352, 0.0032569188624620438, 0.7508383393287659]",0,0,1,4031742470,0,-0.0028661000542342663,0.0019113852176815271,-0.007314407732337713
2025-12-15 01:41:05.849,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6484219637932256e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.660631000995636, -0.00016139673243742436, 0.003248743014410138, 0.7507038116455078]",0,0,1,4031842490,0,-0.002877907594665885,0.0018020173301920295,-0.006804678589105606
2025-12-15 01:41:05.950,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6886536438250914e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6607422232627869, -0.0001661871065152809, 0.003240854712203145, 0.7506058812141418]",0,0,1,4031942553,0,-0.0031112288124859333,0.0020494377240538597,-0.005082845222204924
2025-12-15 01:41:06.051,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7498877393081784e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608138680458069, -0.00017640652367845178, 0.0032431543804705143, 0.7505428194999695]",0,0,1,4032044837,0,-0.0030831133481115103,0.002205984201282263,-0.003513610688969493
2025-12-15 01:41:06.151,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.733908281195909e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.660879373550415, -0.0001862837962107733, 0.003235985292121768, 0.7504851222038269]",0,0,1,4032144878,0,-0.0027497638948261738,0.0020172290969640017,-0.002215299755334854
2025-12-15 01:41:06.250,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8106914618983865e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6609509587287903, -0.00018057906709145755, 0.0032341890037059784, 0.7504221200942993]",0,0,1,4032244778,0,-0.0026720319874584675,0.0020498037338256836,-0.0009999515023082495
2025-12-15 01:41:06.350,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.778600123245269e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6610134840011597, -0.00018748700676951557, 0.0032272087410092354, 0.7503671050071716]",0,0,1,4032342590,0,-0.0025387145578861237,0.001980016939342022,-5.6106960073520895e-06
2025-12-15 01:41:06.450,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.667869507102296e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6610590219497681, -0.00018453056691214442, 0.0032220305874943733, 0.7503269910812378]",0,0,1,4032442606,0,-0.0021997413132339716,0.001975245773792267,0.00045426396536640823
2025-12-15 01:41:06.551,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.82552386529278e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6610860228538513, -0.00018402848218102008, 0.0032245072070509195, 0.7503032088279724]",0,0,1,4032544787,0,-0.002071576425805688,0.0017348320689052343,0.001133273239247501
2025-12-15 01:41:06.650,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.791639366885647e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6611093878746033, -0.0001890847343020141, 0.0032297002617269754, 0.7502825260162354]",0,0,1,4032644834,0,-0.0021389927715063095,0.0021501081064343452,0.001293738605454564
2025-12-15 01:41:06.749,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.61654708487913e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6611142754554749, -0.00019172916654497385, 0.003229324007406831, 0.7502782344818115]",0,0,1,4032742508,0,-0.0016999858198687434,0.0017324031796306372,0.0009093699045479298
2025-12-15 01:41:06.849,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.821281982003711e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6611087322235107, -0.00018823647405952215, 0.003223820123821497, 0.7502831816673279]",0,0,1,4032842574,0,-0.0016889445250853896,0.0020581339485943317,0.000548466807231307
2025-12-15 01:41:06.949,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7726614866405725e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6611135005950928, -0.00019833160331472754, 0.0032281847670674324, 0.7502789497375488]",0,0,1,4032942518,0,-0.0018107953947037458,0.0022409537341445684,0.0006610853597521782
2025-12-15 01:41:07.049,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.699059354607016e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6611601710319519, -0.0002007398143177852, 0.0032290471717715263, 0.750237762928009]",0,0,1,4033042525,0,-0.0014253075933083892,0.0019896815065294504,0.0001156175640062429
2025-12-15 01:41:07.148,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.748379433294758e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6612191200256348, -0.00019075754971709102, 0.003234343370422721, 0.7501858472824097]",0,0,1,4033142434,0,-0.0015280254883691669,0.0022786404006183147,-0.0012248335406184196
2025-12-15 01:41:07.249,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7270787035813555e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6612769961357117, -0.000186263132491149, 0.003226127475500107, 0.7501348853111267]",0,0,1,4033242470,0,-0.0016629741294309497,0.002534241881221533,-0.0015667043626308441
2025-12-15 01:41:07.349,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.676129174185917e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613357663154602, -0.00019484030781313777, 0.0032314127311110497, 0.7500829696655273]",0,0,1,4033342471,0,-0.001428636023774743,0.0021906860638409853,-0.0018083811737596989
2025-12-15 01:41:07.449,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.65091725345701e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613645553588867, -0.00018591831030789763, 0.0032273640390485525, 0.7500576972961426]",0,0,1,4033442533,0,-0.001269242842681706,0.001986401155591011,-0.0016949072014540434
2025-12-15 01:41:07.549,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7244819143088534e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613944172859192, -0.00019258211250416934, 0.0032296113204210997, 0.7500312328338623]",0,0,1,4033542578,0,-0.0013615658972412348,0.002343103289604187,-0.0010989445727318525
2025-12-15 01:41:07.651,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7139179514488205e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6614001989364624, -0.00020295112335588783, 0.0032301887404173613, 0.7500262260437012]",0,0,1,4033644849,0,-0.0015058800345286727,0.0022721444256603718,-0.0005951508646830916
2025-12-15 01:41:07.753,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.777689537149854e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.661365270614624, -0.00020519505778793246, 0.0032267055939882994, 0.75005704164505]",0,0,1,4033744875,0,-0.001059846137650311,0.002079582307487726,-0.000406586448661983
2025-12-15 01:41:07.856,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.609819006873295e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613180637359619, -0.0002031909243669361, 0.003224223619326949, 0.7500985860824585]",0,0,1,4033842561,0,-0.001210011774674058,0.0023880561348050833,-0.0006064849440008402
2025-12-15 01:41:07.955,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8443333071190864e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613011360168457, -0.00021887317416258156, 0.0032344164792448282, 0.7501134872436523]",0,0,1,4033944767,0,-0.0011390924919396639,0.002520103007555008,-0.0005871722241863608
2025-12-15 01:41:08.055,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.702340447693132e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613194346427917, -0.00022413837723433971, 0.0032272485550493, 0.7500974535942078]",0,0,1,4034042612,0,-0.0006544974748976529,0.002069932408630848,-0.00040425010956823826
2025-12-15 01:41:08.155,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.700092176790349e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613520383834839, -0.00022616911155637354, 0.0032268923241645098, 0.750068724155426]",0,0,1,4034142571,0,-0.0007049559499137104,0.0020793206058442593,-0.0012038710992783308
2025-12-15 01:41:08.255,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.656986493500881e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613694429397583, -0.00023357673489954323, 0.0032259058207273483, 0.7500534057617188]",0,0,1,4034242565,0,-0.0006556666921824217,0.001970624551177025,-0.001476621488109231
2025-12-15 01:41:08.355,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.787221405422315e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613754630088806, -0.0002402199897915125, 0.003224600339308381, 0.750048041343689]",0,0,1,4034342574,0,-0.0005189158255234361,0.0014354840386658907,-0.0019909825641661882
2025-12-15 01:41:08.455,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.672233626479283e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613995432853699, -0.00022182718385010958, 0.0032154323998838663, 0.7500268220901489]",0,0,1,4034442549,0,-0.0004415617440827191,0.001274873735383153,-0.0028141981456428766
2025-12-15 01:41:08.555,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.658300895243883e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6613985896110535, -0.00022395659470930696, 0.003210194408893585, 0.7500277161598206]",0,0,1,4034542567,0,-0.00046820423449389637,0.0016133890021592379,-0.0025026313960552216
2025-12-15 01:41:08.655,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.651806739275344e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6614139080047607, -0.00023131738998927176, 0.0032089417800307274, 0.7500142455101013]",0,0,1,4034642550,0,6.0775277233915403e-05,0.0015899909194558859,-0.0019177531357854605
2025-12-15 01:41:08.755,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6598652261309326e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6614777445793152, -0.00022640828683506697, 0.0032124905847012997, 0.7499578595161438]",0,0,1,4034742462,0,0.000317468453431502,0.0013789189979434013,-0.0024526852648705244
2025-12-15 01:41:08.857,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.632628406397998e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6615150570869446, -0.000218446904909797, 0.0032031626906245947, 0.7499250173568726]",0,0,1,4034842608,0,7.313169771805406e-05,0.0014400385553017259,-0.002294062403962016
2025-12-15 01:41:08.956,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.614974750438705e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6614974737167358, -0.00022584140242543072, 0.003201992018148303, 0.7499405145645142]",0,0,1,4034942437,0,-5.691380283678882e-05,0.001608134713023901,-0.0012515089474618435
