SystemTime_ISO,MsgType,FC_Time_us,autopilot,base_mode,custom_mode,mavlink_version,mavpackettype,system_status,type
2025-12-15 01:43:13.755,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:13.857,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:13.955,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.055,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.155,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.255,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.455,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.555,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.655,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:14.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.555,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.654,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.755,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.855,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:15.955,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.055,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.757,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:16.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.155,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.255,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.455,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.858,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:17.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.057,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.855,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:18.955,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.557,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.757,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:19.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.255,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.560,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.655,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.858,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:20.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.057,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.458,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.558,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.855,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:21.954,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.055,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.155,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.255,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:22.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.057,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.255,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:23.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.258,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.558,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.757,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:24.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.155,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.558,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.658,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.757,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.857,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:25.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.057,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.258,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.555,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:26.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.458,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.557,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.658,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.758,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.857,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:27.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.154,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.254,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.757,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.857,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:28.958,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.257,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.557,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:29.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.257,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.458,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.557,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.758,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:30.958,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.155,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.255,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.455,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.555,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.655,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.755,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:31.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.057,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.257,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.458,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.757,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.855,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:32.955,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.857,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:33.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.255,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.455,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.555,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:34.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.058,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.557,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.757,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:35.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.557,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.758,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:36.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.057,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.257,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.856,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:37.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.258,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.558,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.658,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.758,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.857,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:38.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.557,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.657,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.758,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.859,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:39.958,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.058,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.158,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.258,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.755,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.855,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:40.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.057,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.157,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.257,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.457,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.756,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.859,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:41.957,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.056,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.156,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.256,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.456,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.556,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.656,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.757,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.857,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:42.956,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:43.057,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:43.155,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-15 01:43:43.257,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
