SystemTime_ISO,MsgType,FC_Time_us,Vcc,Vservo,flags,mavpackettype
2025-12-15 01:43:26.149,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:26.249,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:26.349,POWER_STATUS,0,5271,0,1,POWER_STATUS
2025-12-15 01:43:26.449,POWER_STATUS,0,5267,2,1,POWER_STATUS
2025-12-15 01:43:26.549,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:26.649,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:26.749,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:26.849,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 01:43:26.949,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:27.049,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:27.149,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:27.249,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:27.349,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:27.449,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:27.549,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:27.649,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:27.749,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:27.849,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:27.949,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:28.049,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:28.149,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:28.249,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:28.349,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:28.449,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 01:43:28.549,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:28.649,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:28.749,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:28.849,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:28.949,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:29.049,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:29.149,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:29.249,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:29.349,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:29.449,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:29.549,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:29.649,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:29.749,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:29.849,POWER_STATUS,0,5271,0,1,POWER_STATUS
2025-12-15 01:43:29.949,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:30.049,POWER_STATUS,0,5273,0,1,POWER_STATUS
2025-12-15 01:43:30.149,POWER_STATUS,0,5262,2,1,POWER_STATUS
2025-12-15 01:43:30.249,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:30.349,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:30.449,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:30.549,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:30.649,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:30.749,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:30.848,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:30.949,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:31.049,POWER_STATUS,0,5263,2,1,POWER_STATUS
2025-12-15 01:43:31.148,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:31.248,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:31.348,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:31.448,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:31.548,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:31.648,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:31.748,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:31.848,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:31.948,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:32.048,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:32.148,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:32.248,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:32.350,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:32.450,POWER_STATUS,0,5266,2,1,POWER_STATUS
2025-12-15 01:43:32.549,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:32.649,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:32.749,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:32.849,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:32.949,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:33.049,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:33.149,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:33.249,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:33.349,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:33.449,POWER_STATUS,0,5265,2,1,POWER_STATUS
2025-12-15 01:43:33.549,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:33.649,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:33.749,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 01:43:33.849,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:33.949,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:34.049,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:34.149,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:34.249,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:34.349,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:34.449,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:34.549,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:34.649,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:34.749,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:34.849,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:34.949,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:35.049,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:35.149,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:35.249,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:35.349,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:35.449,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:35.549,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:35.649,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:35.749,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:35.849,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 01:43:35.949,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:36.049,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:36.149,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:36.249,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:36.349,POWER_STATUS,0,5271,2,1,POWER_STATUS
2025-12-15 01:43:36.449,POWER_STATUS,0,5263,14,1,POWER_STATUS
2025-12-15 01:43:36.549,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:36.649,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:36.749,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:36.849,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:36.949,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:37.049,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:37.149,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:37.249,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:37.349,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:37.449,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:37.549,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:37.649,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:37.749,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:37.849,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:37.949,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:38.049,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:38.149,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:38.249,POWER_STATUS,0,5267,12,1,POWER_STATUS
2025-12-15 01:43:38.349,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:38.449,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:38.549,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:38.649,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:38.749,POWER_STATUS,0,5267,2,1,POWER_STATUS
2025-12-15 01:43:38.849,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:38.949,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:39.049,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:39.149,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:39.249,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:39.349,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:39.450,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:39.549,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:39.649,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:39.750,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:39.850,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:39.950,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:40.050,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:40.150,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:40.250,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:40.349,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:40.449,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:40.549,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:40.649,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:40.749,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:40.849,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:40.949,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:41.049,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:41.149,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:41.249,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-15 01:43:41.349,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:41.449,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:41.549,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:41.649,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:41.749,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:41.850,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-15 01:43:41.949,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:42.049,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:42.149,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:42.249,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:42.349,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:42.449,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-15 01:43:42.549,POWER_STATUS,0,5271,0,1,POWER_STATUS
2025-12-15 01:43:42.649,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:42.749,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:42.849,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:42.949,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:43.049,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:43.149,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:43.249,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:43.349,POWER_STATUS,0,5250,0,1,POWER_STATUS
2025-12-15 01:43:43.449,POWER_STATUS,0,5268,9,1,POWER_STATUS
2025-12-15 01:43:43.549,POWER_STATUS,0,5267,7,1,POWER_STATUS
2025-12-15 01:43:43.649,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:43.749,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:43.849,POWER_STATUS,0,5271,0,1,POWER_STATUS
2025-12-15 01:43:43.949,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:44.049,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:44.149,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:44.249,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:44.349,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:44.449,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:44.549,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:44.649,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:44.749,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:44.849,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:44.949,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:45.049,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:45.149,POWER_STATUS,0,5271,0,1,POWER_STATUS
2025-12-15 01:43:45.249,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:45.349,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:45.449,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:45.549,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:45.649,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:45.749,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:45.849,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:45.949,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:46.049,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:46.149,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:46.249,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:46.349,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:46.449,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:46.549,POWER_STATUS,0,5272,0,1,POWER_STATUS
2025-12-15 01:43:46.649,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:46.749,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:46.849,POWER_STATUS,0,5271,0,1,POWER_STATUS
2025-12-15 01:43:46.949,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:47.049,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:47.149,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:47.249,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:47.350,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:47.449,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-15 01:43:47.549,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:47.650,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:47.750,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:47.850,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:47.950,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:48.050,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:48.150,POWER_STATUS,0,5268,2,1,POWER_STATUS
2025-12-15 01:43:48.250,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:48.350,POWER_STATUS,0,5265,12,1,POWER_STATUS
2025-12-15 01:43:48.450,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:48.550,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:48.650,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:48.750,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:48.850,POWER_STATUS,0,5265,2,1,POWER_STATUS
2025-12-15 01:43:48.950,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:49.050,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:49.150,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:49.250,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:49.350,POWER_STATUS,0,5273,9,1,POWER_STATUS
2025-12-15 01:43:49.450,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:49.550,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:49.650,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:49.750,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:49.849,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:49.949,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:50.049,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:50.149,POWER_STATUS,0,5264,4,1,POWER_STATUS
2025-12-15 01:43:50.249,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:50.349,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:50.450,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:50.549,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:50.649,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:50.749,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:50.849,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:50.949,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-15 01:43:51.049,POWER_STATUS,0,5266,14,1,POWER_STATUS
2025-12-15 01:43:51.149,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:51.249,POWER_STATUS,0,5270,14,1,POWER_STATUS
2025-12-15 01:43:51.349,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:51.449,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:51.549,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:51.649,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:51.749,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:51.849,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:51.949,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:52.049,POWER_STATUS,0,5268,9,1,POWER_STATUS
2025-12-15 01:43:52.149,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:52.250,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:52.349,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:52.449,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:52.549,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:52.649,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:52.749,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:52.849,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:52.949,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:53.049,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:53.150,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:53.249,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:53.349,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:53.450,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:53.549,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:53.649,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:53.750,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:53.849,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:53.949,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:54.050,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:54.149,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:54.250,POWER_STATUS,0,5262,4,1,POWER_STATUS
2025-12-15 01:43:54.349,POWER_STATUS,0,5272,0,1,POWER_STATUS
2025-12-15 01:43:54.449,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:54.550,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:54.649,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:54.750,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:54.849,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:54.949,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:55.050,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:55.150,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:55.250,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:55.350,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:55.450,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-15 01:43:55.575,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-15 01:43:55.650,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-15 01:43:55.750,POWER_STATUS,0,5260,9,1,POWER_STATUS
2025-12-15 01:43:55.850,POWER_STATUS,0,5269,0,1,POWER_STATUS
2025-12-15 01:43:55.950,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:56.050,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:56.150,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:56.250,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:56.350,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:56.450,POWER_STATUS,0,5268,0,1,POWER_STATUS
2025-12-15 01:43:56.550,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:56.650,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:56.750,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:56.850,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:56.950,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:57.050,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-15 01:43:57.150,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:57.250,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:57.350,POWER_STATUS,0,5266,4,1,POWER_STATUS
2025-12-15 01:43:57.450,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:57.550,POWER_STATUS,0,5268,4,1,POWER_STATUS
2025-12-15 01:43:57.650,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-15 01:43:57.750,POWER_STATUS,0,5272,0,1,POWER_STATUS
2025-12-15 01:43:57.850,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:57.950,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:58.050,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-15 01:43:58.150,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-15 01:43:58.250,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-15 01:43:58.350,POWER_STATUS,0,5261,2,1,POWER_STATUS
2025-12-15 01:43:58.450,POWER_STATUS,0,5263,62,1,POWER_STATUS
2025-12-15 01:43:58.550,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:58.650,POWER_STATUS,0,5262,29,1,POWER_STATUS
2025-12-15 01:43:58.750,POWER_STATUS,0,5264,7,1,POWER_STATUS
2025-12-15 01:43:58.850,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-15 01:43:58.950,POWER_STATUS,0,5270,0,1,POWER_STATUS
2025-12-15 01:43:59.050,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-15 01:43:59.150,POWER_STATUS,0,5264,7,1,POWER_STATUS
2025-12-15 01:43:59.251,POWER_STATUS,0,5264,0,1,POWER_STATUS
