SystemTime_ISO,MsgType,FC_Time_us,alt_error,aspd_error,mavpackettype,nav_bearing,nav_pitch,nav_roll,target_bearing,wp_dist,xtrack_error
2025-12-15 01:41:45.046,NAV_CONTROLLER_OUTPUT,0,7.9263129234313965,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222911012358963,-0.00029854639433324337,0,0,0.0
2025-12-15 01:41:45.146,NAV_CONTROLLER_OUTPUT,0,7.9285783767700195,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722292847465724,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:45.246,NAV_CONTROLLER_OUTPUT,0,7.932166576385498,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272229197435081,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:45.346,NAV_CONTROLLER_OUTPUT,0,7.936758995056152,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222916833125055,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:45.446,NAV_CONTROLLER_OUTPUT,0,7.9434123039245605,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722292847465724,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:45.546,NAV_CONTROLLER_OUTPUT,0,7.948222637176514,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722292556427419,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:45.646,NAV_CONTROLLER_OUTPUT,0,7.95098352432251,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222937205806375,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:45.746,NAV_CONTROLLER_OUTPUT,0,7.953481197357178,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222937205806375,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:45.846,NAV_CONTROLLER_OUTPUT,0,7.954958915710449,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222922653891146,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:45.946,NAV_CONTROLLER_OUTPUT,0,7.95886754989624,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222922653891146,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:46.046,NAV_CONTROLLER_OUTPUT,0,7.962682723999023,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222916833125055,-0.0002985464234370738,0,0,0.0
2025-12-15 01:41:46.147,NAV_CONTROLLER_OUTPUT,0,7.96327018737793,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222937205806375,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:46.246,NAV_CONTROLLER_OUTPUT,0,7.963458061218262,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222943026572466,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:46.346,NAV_CONTROLLER_OUTPUT,0,7.9633002281188965,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722294593695551,-0.0002985465689562261,0,0,0.0
2025-12-15 01:41:46.446,NAV_CONTROLLER_OUTPUT,0,7.963942527770996,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222948847338557,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:46.546,NAV_CONTROLLER_OUTPUT,0,7.964313983917236,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722295466810465,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:46.646,NAV_CONTROLLER_OUTPUT,0,7.963471412658691,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222957578487694,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:46.746,NAV_CONTROLLER_OUTPUT,0,7.961706161499023,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722295466810465,-0.0002985465689562261,0,0,0.0
2025-12-15 01:41:46.846,NAV_CONTROLLER_OUTPUT,0,7.963401794433594,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222957578487694,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:46.946,NAV_CONTROLLER_OUTPUT,0,7.96505880355835,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222963399253786,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:47.046,NAV_CONTROLLER_OUTPUT,0,7.966437816619873,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722297213040292,-0.00029854659806005657,0,0,0.0
2025-12-15 01:41:47.146,NAV_CONTROLLER_OUTPUT,0,7.969424724578857,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722297213040292,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:47.246,NAV_CONTROLLER_OUTPUT,0,7.972869873046875,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222969220019877,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:47.346,NAV_CONTROLLER_OUTPUT,0,7.976265907287598,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722297504078597,-0.000298546627163887,0,0,0.0
2025-12-15 01:41:47.446,NAV_CONTROLLER_OUTPUT,0,7.977930545806885,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222983771935105,-0.000298546627163887,0,0,0.0
2025-12-15 01:41:47.547,NAV_CONTROLLER_OUTPUT,0,7.979255199432373,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222983771935105,-0.00029854674357920885,0,0,0.0
2025-12-15 01:41:47.646,NAV_CONTROLLER_OUTPUT,0,7.981295108795166,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722299541346729,-0.0002985466562677175,0,0,0.0
2025-12-15 01:41:47.747,NAV_CONTROLLER_OUTPUT,0,7.983796119689941,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222977951169014,-0.00029854659806005657,0,0,0.0
2025-12-15 01:41:47.846,NAV_CONTROLLER_OUTPUT,0,7.987908840179443,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722299541346729,-0.0002985466562677175,0,0,0.0
2025-12-15 01:41:47.946,NAV_CONTROLLER_OUTPUT,0,7.991971969604492,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222989592701197,-0.00029854659806005657,0,0,0.0
2025-12-15 01:41:48.047,NAV_CONTROLLER_OUTPUT,0,7.994584560394287,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223004144616425,-0.000298546627163887,0,0,0.0
2025-12-15 01:41:48.146,NAV_CONTROLLER_OUTPUT,0,7.995996952056885,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222998323850334,-0.000298546627163887,0,0,0.0
2025-12-15 01:41:48.246,NAV_CONTROLLER_OUTPUT,0,7.9923095703125,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300705499947,-0.000298546627163887,0,0,0.0
2025-12-15 01:41:48.346,NAV_CONTROLLER_OUTPUT,0,7.986608028411865,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300123423338,-0.000298546627163887,0,0,0.0
2025-12-15 01:41:48.447,NAV_CONTROLLER_OUTPUT,0,7.9829230308532715,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223004144616425,-0.0002985466562677175,0,0,0.0
2025-12-15 01:41:48.546,NAV_CONTROLLER_OUTPUT,0,7.983791828155518,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223004144616425,-0.00029854668537154794,0,0,0.0
2025-12-15 01:41:48.647,NAV_CONTROLLER_OUTPUT,0,7.986830234527588,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300123423338,-0.0002985467144753784,0,0,0.0
2025-12-15 01:41:48.747,NAV_CONTROLLER_OUTPUT,0,7.987673759460449,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.0002985468599945307,0,0,0.0
2025-12-15 01:41:48.847,NAV_CONTROLLER_OUTPUT,0,7.984933376312256,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.0002985468308907002,0,0,0.0
2025-12-15 01:41:48.947,NAV_CONTROLLER_OUTPUT,0,7.981156349182129,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854688909836113,0,0,0.0
2025-12-15 01:41:49.047,NAV_CONTROLLER_OUTPUT,0,7.978095531463623,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.0002985468599945307,0,0,0.0
2025-12-15 01:41:49.147,NAV_CONTROLLER_OUTPUT,0,7.975144863128662,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854680178686976,0,0,0.0
2025-12-15 01:41:49.247,NAV_CONTROLLER_OUTPUT,0,7.971157550811768,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722302742768079,-0.0002985468599945307,0,0,0.0
2025-12-15 01:41:49.347,NAV_CONTROLLER_OUTPUT,0,7.964691638946533,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.00029854680178686976,0,0,0.0
2025-12-15 01:41:49.447,NAV_CONTROLLER_OUTPUT,0,7.958669662475586,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722302742768079,-0.00029854680178686976,0,0,0.0
2025-12-15 01:41:49.547,NAV_CONTROLLER_OUTPUT,0,7.95560359954834,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854674357920885,0,0,0.0
2025-12-15 01:41:49.647,NAV_CONTROLLER_OUTPUT,0,7.9554123878479,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854680178686976,0,0,0.0
2025-12-15 01:41:49.747,NAV_CONTROLLER_OUTPUT,0,7.952309608459473,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.00029854674357920885,0,0,0.0
2025-12-15 01:41:49.847,NAV_CONTROLLER_OUTPUT,0,7.949863910675049,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722302742768079,-0.00029854680178686976,0,0,0.0
2025-12-15 01:41:49.947,NAV_CONTROLLER_OUTPUT,0,7.948365211486816,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.0002985467144753784,0,0,0.0
2025-12-15 01:41:50.047,NAV_CONTROLLER_OUTPUT,0,7.947075843811035,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.0002985467144753784,0,0,0.0
2025-12-15 01:41:50.147,NAV_CONTROLLER_OUTPUT,0,7.946824550628662,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.0002985467144753784,0,0,0.0
2025-12-15 01:41:50.247,NAV_CONTROLLER_OUTPUT,0,7.944349765777588,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722302742768079,-0.00029854668537154794,0,0,0.0
2025-12-15 01:41:50.347,NAV_CONTROLLER_OUTPUT,0,7.939684867858887,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.0002985466562677175,0,0,0.0
2025-12-15 01:41:50.447,NAV_CONTROLLER_OUTPUT,0,7.938449382781982,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.0002985466562677175,0,0,0.0
2025-12-15 01:41:50.547,NAV_CONTROLLER_OUTPUT,0,7.938862323760986,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722303615882993,-0.00029854668537154794,0,0,0.0
2025-12-15 01:41:50.647,NAV_CONTROLLER_OUTPUT,0,7.938385009765625,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722304197959602,-0.00029854668537154794,0,0,0.0
2025-12-15 01:41:50.747,NAV_CONTROLLER_OUTPUT,0,7.935859680175781,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722303615882993,-0.0002985467144753784,0,0,0.0
2025-12-15 01:41:50.847,NAV_CONTROLLER_OUTPUT,0,7.933548927307129,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722303324844688,-0.0002985467144753784,0,0,0.0
2025-12-15 01:41:50.947,NAV_CONTROLLER_OUTPUT,0,7.934943675994873,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722302742768079,-0.00029854674357920885,0,0,0.0
2025-12-15 01:41:51.047,NAV_CONTROLLER_OUTPUT,0,7.937707424163818,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.0002985467144753784,0,0,0.0
2025-12-15 01:41:51.147,NAV_CONTROLLER_OUTPUT,0,7.937642574310303,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854674357920885,0,0,0.0
2025-12-15 01:41:51.247,NAV_CONTROLLER_OUTPUT,0,7.935420513153076,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.0002985467144753784,0,0,0.0
2025-12-15 01:41:51.347,NAV_CONTROLLER_OUTPUT,0,7.933821201324463,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.0002985465689562261,0,0,0.0
2025-12-15 01:41:51.447,NAV_CONTROLLER_OUTPUT,0,7.933309078216553,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:51.547,NAV_CONTROLLER_OUTPUT,0,7.933306694030762,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.0002985466562677175,0,0,0.0
2025-12-15 01:41:51.647,NAV_CONTROLLER_OUTPUT,0,7.932173252105713,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.0002985465689562261,0,0,0.0
2025-12-15 01:41:51.747,NAV_CONTROLLER_OUTPUT,0,7.929912090301514,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:51.847,NAV_CONTROLLER_OUTPUT,0,7.927724838256836,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:51.947,NAV_CONTROLLER_OUTPUT,0,7.928637504577637,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:52.047,NAV_CONTROLLER_OUTPUT,0,7.931569576263428,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:52.147,NAV_CONTROLLER_OUTPUT,0,7.933465957641602,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:52.247,NAV_CONTROLLER_OUTPUT,0,7.935782432556152,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:52.347,NAV_CONTROLLER_OUTPUT,0,7.936042308807373,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:52.447,NAV_CONTROLLER_OUTPUT,0,7.933618545532227,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854639433324337,0,0,0.0
2025-12-15 01:41:52.547,NAV_CONTROLLER_OUTPUT,0,7.930697917938232,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:52.647,NAV_CONTROLLER_OUTPUT,0,7.927027225494385,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854639433324337,0,0,0.0
2025-12-15 01:41:52.746,NAV_CONTROLLER_OUTPUT,0,7.924269676208496,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854627791792154,0,0,0.0
2025-12-15 01:41:52.846,NAV_CONTROLLER_OUTPUT,0,7.920884132385254,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854627791792154,0,0,0.0
2025-12-15 01:41:52.946,NAV_CONTROLLER_OUTPUT,0,7.9144511222839355,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854627791792154,0,0,0.0
2025-12-15 01:41:53.046,NAV_CONTROLLER_OUTPUT,0,7.909562110900879,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854627791792154,0,0,0.0
2025-12-15 01:41:53.146,NAV_CONTROLLER_OUTPUT,0,7.905266761779785,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854627791792154,0,0,0.0
2025-12-15 01:41:53.246,NAV_CONTROLLER_OUTPUT,0,7.901793003082275,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223030338063836,-0.0002985464234370738,0,0,0.0
2025-12-15 01:41:53.346,NAV_CONTROLLER_OUTPUT,0,7.899465560913086,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.0002985464234370738,0,0,0.0
2025-12-15 01:41:53.447,NAV_CONTROLLER_OUTPUT,0,7.900632381439209,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.0002985463652294129,0,0,0.0
2025-12-15 01:41:53.546,NAV_CONTROLLER_OUTPUT,0,7.902980327606201,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:53.646,NAV_CONTROLLER_OUTPUT,0,7.902359962463379,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:53.746,NAV_CONTROLLER_OUTPUT,0,7.89979362487793,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:53.846,NAV_CONTROLLER_OUTPUT,0,7.896120548248291,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:53.946,NAV_CONTROLLER_OUTPUT,0,7.893575191497803,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722302742768079,-0.0002985465689562261,0,0,0.0
2025-12-15 01:41:54.046,NAV_CONTROLLER_OUTPUT,0,7.892685890197754,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:54.146,NAV_CONTROLLER_OUTPUT,0,7.892797470092773,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722302742768079,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:54.246,NAV_CONTROLLER_OUTPUT,0,7.891916275024414,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722303324844688,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:54.346,NAV_CONTROLLER_OUTPUT,0,7.889347553253174,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722302742768079,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:54.446,NAV_CONTROLLER_OUTPUT,0,7.886979579925537,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:54.546,NAV_CONTROLLER_OUTPUT,0,7.886763572692871,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:54.646,NAV_CONTROLLER_OUTPUT,0,7.886649131774902,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300123423338,-0.00029854633612558246,0,0,0.0
2025-12-15 01:41:54.746,NAV_CONTROLLER_OUTPUT,0,7.887245178222656,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:54.846,NAV_CONTROLLER_OUTPUT,0,7.884568691253662,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722299541346729,-0.0002985463652294129,0,0,0.0
2025-12-15 01:41:54.946,NAV_CONTROLLER_OUTPUT,0,7.880609512329102,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222989592701197,-0.0002985463652294129,0,0,0.0
2025-12-15 01:41:55.047,NAV_CONTROLLER_OUTPUT,0,7.8804612159729,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300123423338,-0.0002985464234370738,0,0,0.0
2025-12-15 01:41:55.146,NAV_CONTROLLER_OUTPUT,0,7.880517959594727,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300123423338,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:55.246,NAV_CONTROLLER_OUTPUT,0,7.877220153808594,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:55.346,NAV_CONTROLLER_OUTPUT,0,7.874983787536621,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223004144616425,-0.00029854639433324337,0,0,0.0
2025-12-15 01:41:55.446,NAV_CONTROLLER_OUTPUT,0,7.873741149902344,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:55.548,NAV_CONTROLLER_OUTPUT,0,7.874329090118408,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:55.646,NAV_CONTROLLER_OUTPUT,0,7.873444557189941,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:55.746,NAV_CONTROLLER_OUTPUT,0,7.87066125869751,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:55.846,NAV_CONTROLLER_OUTPUT,0,7.866578102111816,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:55.946,NAV_CONTROLLER_OUTPUT,0,7.863840103149414,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.0002985465689562261,0,0,0.0
2025-12-15 01:41:56.047,NAV_CONTROLLER_OUTPUT,0,7.8639397621154785,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854659806005657,0,0,0.0
2025-12-15 01:41:56.146,NAV_CONTROLLER_OUTPUT,0,7.86475133895874,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:56.246,NAV_CONTROLLER_OUTPUT,0,7.863844871520996,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223024517297745,-0.00029854653985239565,0,0,0.0
2025-12-15 01:41:56.346,NAV_CONTROLLER_OUTPUT,0,7.8622727394104,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300705499947,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:56.447,NAV_CONTROLLER_OUTPUT,0,7.859750270843506,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300705499947,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:56.547,NAV_CONTROLLER_OUTPUT,0,7.856001377105713,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:56.646,NAV_CONTROLLER_OUTPUT,0,7.852544784545898,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722301578614861,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:56.747,NAV_CONTROLLER_OUTPUT,0,7.850717544555664,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.0002985464234370738,0,0,0.0
2025-12-15 01:41:56.847,NAV_CONTROLLER_OUTPUT,0,7.849367618560791,0.0,NAV_CONTROLLER_OUTPUT,97,0.000272230216069147,-0.0002985464234370738,0,0,0.0
2025-12-15 01:41:56.947,NAV_CONTROLLER_OUTPUT,0,7.847755432128906,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223004144616425,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:57.046,NAV_CONTROLLER_OUTPUT,0,7.847123146057129,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722299541346729,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:57.146,NAV_CONTROLLER_OUTPUT,0,7.847877025604248,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722299541346729,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:57.246,NAV_CONTROLLER_OUTPUT,0,7.847011566162109,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300123423338,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:57.347,NAV_CONTROLLER_OUTPUT,0,7.844820976257324,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722299541346729,-0.0002985464525409043,0,0,0.0
2025-12-15 01:41:57.447,NAV_CONTROLLER_OUTPUT,0,7.843380451202393,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027223009965382516,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:57.547,NAV_CONTROLLER_OUTPUT,0,7.845159530639648,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722300123423338,-0.00029854648164473474,0,0,0.0
2025-12-15 01:41:57.647,NAV_CONTROLLER_OUTPUT,0,7.846078395843506,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722299541346729,-0.0002985463652294129,0,0,0.0
2025-12-15 01:41:57.747,NAV_CONTROLLER_OUTPUT,0,7.84810209274292,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722297213040292,-0.00029854627791792154,0,0,0.0
2025-12-15 01:41:57.847,NAV_CONTROLLER_OUTPUT,0,7.850697994232178,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722297504078597,-0.00029854627791792154,0,0,0.0
2025-12-15 01:41:57.947,NAV_CONTROLLER_OUTPUT,0,7.854025840759277,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222969220019877,-0.00029854621971026063,0,0,0.0
2025-12-15 01:41:58.049,NAV_CONTROLLER_OUTPUT,0,7.853460311889648,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222957578487694,-0.0002985461906064302,0,0,0.0
2025-12-15 01:41:58.149,NAV_CONTROLLER_OUTPUT,0,7.852464199066162,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222957578487694,-0.00029854621971026063,0,0,0.0
2025-12-15 01:41:58.246,NAV_CONTROLLER_OUTPUT,0,7.854275226593018,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222963399253786,-0.00029854627791792154,0,0,0.0
2025-12-15 01:41:58.347,NAV_CONTROLLER_OUTPUT,0,7.858438968658447,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222957578487694,-0.0002985461906064302,0,0,0.0
2025-12-15 01:41:58.447,NAV_CONTROLLER_OUTPUT,0,7.860566139221191,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222951757721603,-0.0002985461032949388,0,0,0.0
2025-12-15 01:41:58.547,NAV_CONTROLLER_OUTPUT,0,7.862740516662598,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222948847338557,-0.0002985461615025997,0,0,0.0
2025-12-15 01:41:58.647,NAV_CONTROLLER_OUTPUT,0,7.866212368011475,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722294593695551,-0.0002985461615025997,0,0,0.0
2025-12-15 01:41:58.747,NAV_CONTROLLER_OUTPUT,0,7.870608329772949,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722294593695551,-0.0002985461032949388,0,0,0.0
2025-12-15 01:41:58.847,NAV_CONTROLLER_OUTPUT,0,7.873183250427246,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222963399253786,-0.0002985461032949388,0,0,0.0
2025-12-15 01:41:58.947,NAV_CONTROLLER_OUTPUT,0,7.878117084503174,0.0,NAV_CONTROLLER_OUTPUT,97,0.0002722297213040292,-0.0002985461615025997,0,0,0.0
2025-12-15 01:41:59.047,NAV_CONTROLLER_OUTPUT,0,7.881808280944824,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222983771935105,-0.00029854621971026063,0,0,0.0
2025-12-15 01:41:59.147,NAV_CONTROLLER_OUTPUT,0,7.885496616363525,0.0,NAV_CONTROLLER_OUTPUT,97,0.00027222983771935105,-0.00029854621971026063,0,0,0.0
