SystemTime_ISO,MsgType,FC_Time_us,clipping_0,clipping_1,clipping_2,mavpackettype,vibration_x,vibration_y,vibration_z
2025-12-15 01:45:12.660,VIBRATION,4278642384,0,0,0,VIBRATION,0.09406029433012009,0.059258706867694855,0.10150343179702759
2025-12-15 01:45:12.760,VIBRATION,4278742482,0,0,0,VIBRATION,0.09653840959072113,0.05998372659087181,0.10084627568721771
2025-12-15 01:45:12.860,VIBRATION,4278842446,0,0,0,VIBRATION,0.0932593122124672,0.05976036936044693,0.10011979937553406
2025-12-15 01:45:12.960,VIBRATION,4278942452,0,0,0,VIBRATION,0.09736604243516922,0.060900844633579254,0.10193832963705063
2025-12-15 01:45:13.060,VIBRATION,4279042444,0,0,0,VIBRATION,0.095816969871521,0.06087014451622963,0.10298872739076614
2025-12-15 01:45:13.159,VIBRATION,4279142479,0,0,0,VIBRATION,0.09610553085803986,0.05937454104423523,0.10298209637403488
2025-12-15 01:45:13.260,VIBRATION,4279242410,0,0,0,VIBRATION,0.09558325260877609,0.059304129332304,0.10096985101699829
2025-12-15 01:45:13.362,VIBRATION,4279342412,0,0,0,VIBRATION,0.09431792050600052,0.058246925473213196,0.10065377503633499
2025-12-15 01:45:13.461,VIBRATION,4279442339,0,0,0,VIBRATION,0.09525866061449051,0.06024374067783356,0.10071305185556412
2025-12-15 01:45:13.560,VIBRATION,4279540081,0,0,0,VIBRATION,0.09403639286756516,0.060055892914533615,0.09987612813711166
2025-12-15 01:45:13.660,VIBRATION,4279642386,0,0,0,VIBRATION,0.09453853964805603,0.05797217786312103,0.10003969818353653
2025-12-15 01:45:13.761,VIBRATION,4279740074,0,0,0,VIBRATION,0.09515280276536942,0.05836613476276398,0.1029156818985939
2025-12-15 01:45:13.860,VIBRATION,4279840081,0,0,0,VIBRATION,0.095319464802742,0.05962824448943138,0.1003502681851387
2025-12-15 01:45:13.961,VIBRATION,4279942296,0,0,0,VIBRATION,0.09275833517313004,0.05831093341112137,0.10016819089651108
2025-12-15 01:45:14.061,VIBRATION,4280040144,0,0,0,VIBRATION,0.09406024217605591,0.05783887952566147,0.10281558334827423
2025-12-15 01:45:14.161,VIBRATION,4280142408,0,0,0,VIBRATION,0.09470782428979874,0.05854447931051254,0.10412262380123138
2025-12-15 01:45:14.260,VIBRATION,4280242449,0,0,0,VIBRATION,0.09567670524120331,0.06007600203156471,0.10103348642587662
2025-12-15 01:45:14.360,VIBRATION,4280342500,0,0,0,VIBRATION,0.09432555735111237,0.05845663696527481,0.10128550976514816
2025-12-15 01:45:14.461,VIBRATION,4280442440,0,0,0,VIBRATION,0.09499567002058029,0.0585697665810585,0.10161159932613373
2025-12-15 01:45:14.562,VIBRATION,4280542470,0,0,0,VIBRATION,0.09218370914459229,0.05836021900177002,0.097907654941082
2025-12-15 01:45:14.661,VIBRATION,4280642478,0,0,0,VIBRATION,0.09368334710597992,0.058541394770145416,0.09826107323169708
2025-12-15 01:45:14.761,VIBRATION,4280742430,0,0,0,VIBRATION,0.09592946618795395,0.05918833613395691,0.10032899677753448
2025-12-15 01:45:14.860,VIBRATION,4280842357,0,0,0,VIBRATION,0.0944315642118454,0.06044365093111992,0.09859172254800797
2025-12-15 01:45:14.961,VIBRATION,4280940063,0,0,0,VIBRATION,0.09524513781070709,0.05928773432970047,0.09828174859285355
2025-12-15 01:45:15.062,VIBRATION,4281042312,0,0,0,VIBRATION,0.094082310795784,0.058485448360443115,0.09787198901176453
2025-12-15 01:45:15.161,VIBRATION,4281142350,0,0,0,VIBRATION,0.09328607469797134,0.05931103602051735,0.0987720936536789
2025-12-15 01:45:15.260,VIBRATION,4281240142,0,0,0,VIBRATION,0.09420060366392136,0.059091612696647644,0.09956000000238419
2025-12-15 01:45:15.360,VIBRATION,4281342298,0,0,0,VIBRATION,0.09267734736204147,0.05868299677968025,0.09855196624994278
2025-12-15 01:45:15.461,VIBRATION,4281442312,0,0,0,VIBRATION,0.09127078205347061,0.05815303698182106,0.0981876328587532
2025-12-15 01:45:15.562,VIBRATION,4281542292,0,0,0,VIBRATION,0.09231782704591751,0.059374403208494186,0.096824049949646
2025-12-15 01:45:15.661,VIBRATION,4281642362,0,0,0,VIBRATION,0.09384794533252716,0.05884625017642975,0.10061192512512207
2025-12-15 01:45:15.762,VIBRATION,4281742376,0,0,0,VIBRATION,0.09484201669692993,0.05913863703608513,0.10149309039115906
2025-12-15 01:45:15.861,VIBRATION,4281842413,0,0,0,VIBRATION,0.09534595161676407,0.05952879413962364,0.1018807590007782
2025-12-15 01:45:15.962,VIBRATION,4281942455,0,0,0,VIBRATION,0.09434370696544647,0.05965525656938553,0.10299723595380783
2025-12-15 01:45:16.061,VIBRATION,4282042433,0,0,0,VIBRATION,0.09647299349308014,0.059416335076093674,0.10090658068656921
2025-12-15 01:45:16.161,VIBRATION,4282142495,0,0,0,VIBRATION,0.0957387164235115,0.05997040495276451,0.10174206644296646
2025-12-15 01:45:16.261,VIBRATION,4282242501,0,0,0,VIBRATION,0.09370718151330948,0.05972680449485779,0.10083715617656708
2025-12-15 01:45:16.360,VIBRATION,4282342494,0,0,0,VIBRATION,0.0942375585436821,0.059703975915908813,0.10075963288545609
2025-12-15 01:45:16.461,VIBRATION,4282442385,0,0,0,VIBRATION,0.09282369911670685,0.05880028009414673,0.100249744951725
2025-12-15 01:45:16.560,VIBRATION,4282540052,0,0,0,VIBRATION,0.0942768082022667,0.06063884496688843,0.09814448654651642
2025-12-15 01:45:16.660,VIBRATION,4282640094,0,0,0,VIBRATION,0.09378078579902649,0.059711385518312454,0.10117429494857788
2025-12-15 01:45:16.761,VIBRATION,4282742348,0,0,0,VIBRATION,0.09387457370758057,0.05739736184477806,0.10385555773973465
2025-12-15 01:45:16.861,VIBRATION,4282842288,0,0,0,VIBRATION,0.09501995891332626,0.05782925710082054,0.10041192919015884
2025-12-15 01:45:16.960,VIBRATION,4282940075,0,0,0,VIBRATION,0.09462455660104752,0.05977952480316162,0.10032697767019272
2025-12-15 01:45:17.061,VIBRATION,4283042314,0,0,0,VIBRATION,0.09638078510761261,0.0589001402258873,0.10126755386590958
2025-12-15 01:45:17.160,VIBRATION,4283140120,0,0,0,VIBRATION,0.09545860439538956,0.05777476355433464,0.10246098041534424
2025-12-15 01:45:17.261,VIBRATION,4283242322,0,0,0,VIBRATION,0.09450813382863998,0.05679234489798546,0.10140910744667053
2025-12-15 01:45:17.360,VIBRATION,4283342399,0,0,0,VIBRATION,0.09613046795129776,0.05922267958521843,0.09929892420768738
2025-12-15 01:45:17.460,VIBRATION,4283442479,0,0,0,VIBRATION,0.09228144586086273,0.059499505907297134,0.0996999591588974
2025-12-15 01:45:17.560,VIBRATION,4283542522,0,0,0,VIBRATION,0.09316834807395935,0.05773216858506203,0.10097894817590714
2025-12-15 01:45:17.660,VIBRATION,4283642437,0,0,0,VIBRATION,0.09405517578125,0.058388225734233856,0.09638288617134094
2025-12-15 01:45:17.762,VIBRATION,4283742466,0,0,0,VIBRATION,0.09287847578525543,0.0596110038459301,0.09861811250448227
2025-12-15 01:45:17.860,VIBRATION,4283842428,0,0,0,VIBRATION,0.0950562134385109,0.06167174130678177,0.10100091248750687
2025-12-15 01:45:17.962,VIBRATION,4283942408,0,0,0,VIBRATION,0.0956183448433876,0.05892901122570038,0.09921921044588089
2025-12-15 01:45:18.061,VIBRATION,4284040049,0,0,0,VIBRATION,0.09441372007131577,0.05804436281323433,0.10037098079919815
2025-12-15 01:45:18.160,VIBRATION,4284140052,0,0,0,VIBRATION,0.09318049252033234,0.05865829437971115,0.0998028963804245
2025-12-15 01:45:18.260,VIBRATION,4284242331,0,0,0,VIBRATION,0.09437783807516098,0.05944852530956268,0.09829630702733994
2025-12-15 01:45:18.362,VIBRATION,4284342294,0,0,0,VIBRATION,0.09300088882446289,0.05842604115605354,0.09966471046209335
2025-12-15 01:45:18.460,VIBRATION,4284440068,0,0,0,VIBRATION,0.0913037657737732,0.058391861617565155,0.09879955649375916
2025-12-15 01:45:18.560,VIBRATION,4284540190,0,0,0,VIBRATION,0.092777781188488,0.058058809489011765,0.10040988028049469
2025-12-15 01:45:18.662,VIBRATION,4284642349,0,0,0,VIBRATION,0.09388283640146255,0.0596175417304039,0.10272334516048431
2025-12-15 01:45:18.761,VIBRATION,4284742348,0,0,0,VIBRATION,0.09556256234645844,0.05904620140790939,0.100858174264431
2025-12-15 01:45:18.860,VIBRATION,4284842384,0,0,0,VIBRATION,0.0957190990447998,0.05824140086770058,0.10101937502622604
2025-12-15 01:45:18.960,VIBRATION,4284942434,0,0,0,VIBRATION,0.09250205010175705,0.05729891359806061,0.09951990097761154
2025-12-15 01:45:19.060,VIBRATION,4285042485,0,0,0,VIBRATION,0.09237760305404663,0.05859170854091644,0.10040160268545151
2025-12-15 01:45:19.160,VIBRATION,4285142455,0,0,0,VIBRATION,0.092400461435318,0.05736443027853966,0.09886977076530457
2025-12-15 01:45:19.260,VIBRATION,4285242428,0,0,0,VIBRATION,0.09299874305725098,0.05899970605969429,0.09845102578401566
2025-12-15 01:45:19.360,VIBRATION,4285342445,0,0,0,VIBRATION,0.09438249468803406,0.057213012129068375,0.09604872018098831
2025-12-15 01:45:19.460,VIBRATION,4285442381,0,0,0,VIBRATION,0.09237147867679596,0.05699539557099342,0.09781882911920547
2025-12-15 01:45:19.560,VIBRATION,4285542370,0,0,0,VIBRATION,0.09333691745996475,0.05867402255535126,0.09690894931554794
2025-12-15 01:45:19.660,VIBRATION,4285642426,0,0,0,VIBRATION,0.09118422865867615,0.056743767112493515,0.09684775769710541
2025-12-15 01:45:19.762,VIBRATION,4285742352,0,0,0,VIBRATION,0.09504076093435287,0.05733228474855423,0.09907383471727371
2025-12-15 01:45:19.861,VIBRATION,4285842328,0,0,0,VIBRATION,0.09484321624040604,0.05924662575125694,0.099171482026577
2025-12-15 01:45:19.960,VIBRATION,4285942308,0,0,0,VIBRATION,0.09403776377439499,0.058222535997629166,0.0988340675830841
2025-12-15 01:45:20.060,VIBRATION,4286040019,0,0,0,VIBRATION,0.09392678737640381,0.05825440585613251,0.09793590009212494
2025-12-15 01:45:20.160,VIBRATION,4286142327,0,0,0,VIBRATION,0.0956430435180664,0.06040266901254654,0.10065953433513641
2025-12-15 01:45:20.260,VIBRATION,4286240126,0,0,0,VIBRATION,0.09409136325120926,0.058249592781066895,0.09845449775457382
2025-12-15 01:45:20.360,VIBRATION,4286342326,0,0,0,VIBRATION,0.09591705352067947,0.058264393359422684,0.09955359250307083
2025-12-15 01:45:20.460,VIBRATION,4286442405,0,0,0,VIBRATION,0.09376394003629684,0.05800234153866768,0.09786832332611084
2025-12-15 01:45:20.560,VIBRATION,4286542411,0,0,0,VIBRATION,0.09218862652778625,0.056829094886779785,0.09922893345355988
2025-12-15 01:45:20.660,VIBRATION,4286642502,0,0,0,VIBRATION,0.09283669292926788,0.056714776903390884,0.0974387601017952
2025-12-15 01:45:20.760,VIBRATION,4286742424,0,0,0,VIBRATION,0.09324291348457336,0.05769950523972511,0.09903007000684738
2025-12-15 01:45:20.860,VIBRATION,4286842478,0,0,0,VIBRATION,0.09370929002761841,0.05701961740851402,0.10054752230644226
2025-12-15 01:45:20.960,VIBRATION,4286942427,0,0,0,VIBRATION,0.0929785892367363,0.056448496878147125,0.0972529798746109
2025-12-15 01:45:21.060,VIBRATION,4287042415,0,0,0,VIBRATION,0.09403442591428757,0.056770384311676025,0.09692704677581787
2025-12-15 01:45:21.160,VIBRATION,4287142299,0,0,0,VIBRATION,0.09252011030912399,0.05803731083869934,0.09918496757745743
2025-12-15 01:45:21.260,VIBRATION,4287240052,0,0,0,VIBRATION,0.09056443721055984,0.0558772012591362,0.09613411873579025
2025-12-15 01:45:21.360,VIBRATION,4287340115,0,0,0,VIBRATION,0.09375274926424026,0.058600783348083496,0.09696941822767258
2025-12-15 01:45:21.460,VIBRATION,4287442294,0,0,0,VIBRATION,0.09394393861293793,0.058904267847537994,0.09813400357961655
2025-12-15 01:45:21.560,VIBRATION,4287542301,0,0,0,VIBRATION,0.09468836337327957,0.05821502208709717,0.09754934906959534
2025-12-15 01:45:21.660,VIBRATION,4287642362,0,0,0,VIBRATION,0.09389855712652206,0.059011753648519516,0.10115911811590195
2025-12-15 01:45:21.760,VIBRATION,4287742311,0,0,0,VIBRATION,0.09552408009767532,0.05833001807332039,0.10063990205526352
2025-12-15 01:45:21.860,VIBRATION,4287842276,0,0,0,VIBRATION,0.09486041218042374,0.058276478201150894,0.1017952710390091
2025-12-15 01:45:21.960,VIBRATION,4287942363,0,0,0,VIBRATION,0.09437750279903412,0.05750393122434616,0.10174614191055298
2025-12-15 01:45:22.060,VIBRATION,4288042439,0,0,0,VIBRATION,0.09549757838249207,0.05955539643764496,0.09919071197509766
2025-12-15 01:45:22.160,VIBRATION,4288142444,0,0,0,VIBRATION,0.09528719633817673,0.05935473367571831,0.10266038775444031
2025-12-15 01:45:22.260,VIBRATION,4288242442,0,0,0,VIBRATION,0.09651415795087814,0.05924571678042412,0.10458733886480331
2025-12-15 01:45:22.360,VIBRATION,4288342428,0,0,0,VIBRATION,0.09589261561632156,0.05907623842358589,0.10288034379482269
2025-12-15 01:45:22.460,VIBRATION,4288442487,0,0,0,VIBRATION,0.0962214544415474,0.0594387948513031,0.10176942497491837
2025-12-15 01:45:22.560,VIBRATION,4288542385,0,0,0,VIBRATION,0.09496637433767319,0.06120142340660095,0.10086127370595932
2025-12-15 01:45:22.660,VIBRATION,4288642418,0,0,0,VIBRATION,0.09475086629390717,0.06058845296502113,0.10115230083465576
2025-12-15 01:45:22.760,VIBRATION,4288742407,0,0,0,VIBRATION,0.09512653201818466,0.06298992037773132,0.10370451956987381
2025-12-15 01:45:22.860,VIBRATION,4288842326,0,0,0,VIBRATION,0.09622874855995178,0.06108797341585159,0.09991735219955444
2025-12-15 01:45:22.961,VIBRATION,4288942366,0,0,0,VIBRATION,0.09472404420375824,0.06006365641951561,0.10220279544591904
2025-12-15 01:45:23.060,VIBRATION,4289042281,0,0,0,VIBRATION,0.09345195442438126,0.06058100238442421,0.10149326920509338
2025-12-15 01:45:23.160,VIBRATION,4289142298,0,0,0,VIBRATION,0.09395414590835571,0.05969034135341644,0.10233806818723679
2025-12-15 01:45:23.261,VIBRATION,4289242297,0,0,0,VIBRATION,0.09461311250925064,0.05870088189840317,0.10246342420578003
2025-12-15 01:45:23.361,VIBRATION,4289342352,0,0,0,VIBRATION,0.09494436532258987,0.060656122863292694,0.10182046890258789
2025-12-15 01:45:23.461,VIBRATION,4289442318,0,0,0,VIBRATION,0.09380944818258286,0.06072264909744263,0.10186267644166946
2025-12-15 01:45:23.561,VIBRATION,4289542444,0,0,0,VIBRATION,0.09458915889263153,0.06018597632646561,0.10158656537532806
2025-12-15 01:45:23.661,VIBRATION,4289642441,0,0,0,VIBRATION,0.09444868564605713,0.05948374420404434,0.10118848085403442
2025-12-15 01:45:23.761,VIBRATION,4289742478,0,0,0,VIBRATION,0.09630534797906876,0.060131605714559555,0.10019272565841675
2025-12-15 01:45:23.861,VIBRATION,4289842481,0,0,0,VIBRATION,0.09573780000209808,0.060010842978954315,0.1008206307888031
2025-12-15 01:45:23.961,VIBRATION,4289942447,0,0,0,VIBRATION,0.0936897024512291,0.05884604901075363,0.10051856935024261
2025-12-15 01:45:24.061,VIBRATION,4290042491,0,0,0,VIBRATION,0.09523235261440277,0.05924764648079872,0.10021279752254486
2025-12-15 01:45:24.161,VIBRATION,4290142388,0,0,0,VIBRATION,0.09311053156852722,0.05989893525838852,0.1013411432504654
2025-12-15 01:45:24.261,VIBRATION,4290242415,0,0,0,VIBRATION,0.09378118067979813,0.060261573642492294,0.10044102370738983
2025-12-15 01:45:24.360,VIBRATION,4290340053,0,0,0,VIBRATION,0.09263437241315842,0.05974021926522255,0.0997898280620575
2025-12-15 01:45:24.460,VIBRATION,4290440089,0,0,0,VIBRATION,0.09562169015407562,0.06064991652965546,0.10125085711479187
2025-12-15 01:45:24.561,VIBRATION,4290542351,0,0,0,VIBRATION,0.09650663286447525,0.06042247265577316,0.1024463027715683
2025-12-15 01:45:24.661,VIBRATION,4290640066,0,0,0,VIBRATION,0.0942661464214325,0.05978086218237877,0.09971603006124496
2025-12-15 01:45:24.761,VIBRATION,4290742296,0,0,0,VIBRATION,0.09475278854370117,0.05932553857564926,0.10024653375148773
2025-12-15 01:45:24.861,VIBRATION,4290842295,0,0,0,VIBRATION,0.096206896007061,0.06016455963253975,0.10183698683977127
2025-12-15 01:45:24.962,VIBRATION,4290942368,0,0,0,VIBRATION,0.0942007377743721,0.05819397047162056,0.10085910558700562
2025-12-15 01:45:25.061,VIBRATION,4291042376,0,0,0,VIBRATION,0.09353213012218475,0.05981948971748352,0.09961677342653275
2025-12-15 01:45:25.161,VIBRATION,4291142413,0,0,0,VIBRATION,0.09491162747144699,0.058758027851581573,0.09930267184972763
2025-12-15 01:45:25.261,VIBRATION,4291242377,0,0,0,VIBRATION,0.09522444009780884,0.06007876247167587,0.10158524662256241
2025-12-15 01:45:25.361,VIBRATION,4291342491,0,0,0,VIBRATION,0.09630709141492844,0.06053055822849274,0.10144337266683578
2025-12-15 01:45:25.461,VIBRATION,4291442451,0,0,0,VIBRATION,0.09486792236566544,0.059312909841537476,0.10109488666057587
2025-12-15 01:45:25.561,VIBRATION,4291542453,0,0,0,VIBRATION,0.09584858268499374,0.06041761487722397,0.10304682701826096
2025-12-15 01:45:25.661,VIBRATION,4291642484,0,0,0,VIBRATION,0.09422795474529266,0.05999398231506348,0.10224153846502304
2025-12-15 01:45:25.761,VIBRATION,4291742365,0,0,0,VIBRATION,0.09420366585254669,0.05897622928023338,0.10115306824445724
2025-12-15 01:45:25.861,VIBRATION,4291842381,0,0,0,VIBRATION,0.09461858123540878,0.057793356478214264,0.1002672016620636
2025-12-15 01:45:25.961,VIBRATION,4291940084,0,0,0,VIBRATION,0.09591072052717209,0.059488482773303986,0.09931313991546631
2025-12-15 01:45:26.061,VIBRATION,4292042315,0,0,0,VIBRATION,0.09526807069778442,0.05886320397257805,0.10050838440656662
2025-12-15 01:45:26.161,VIBRATION,4292142295,0,0,0,VIBRATION,0.09584076702594757,0.059668708592653275,0.09989466518163681
2025-12-15 01:45:26.261,VIBRATION,4292240053,0,0,0,VIBRATION,0.09547168016433716,0.05968845635652542,0.09804042428731918
2025-12-15 01:45:26.361,VIBRATION,4292342299,0,0,0,VIBRATION,0.09634920954704285,0.059590768069028854,0.10001854598522186
2025-12-15 01:45:26.461,VIBRATION,4292442307,0,0,0,VIBRATION,0.09381293505430222,0.06008164957165718,0.10138341784477234
2025-12-15 01:45:26.561,VIBRATION,4292542364,0,0,0,VIBRATION,0.0959446057677269,0.05958421155810356,0.1011776477098465
2025-12-15 01:45:26.661,VIBRATION,4292642342,0,0,0,VIBRATION,0.0959080159664154,0.05895410478115082,0.09878846257925034
2025-12-15 01:45:26.761,VIBRATION,4292742395,0,0,0,VIBRATION,0.09302552044391632,0.05922712758183479,0.09923148900270462
2025-12-15 01:45:26.861,VIBRATION,4292842458,0,0,0,VIBRATION,0.09351176768541336,0.058571916073560715,0.09910894185304642
2025-12-15 01:45:26.961,VIBRATION,4292942485,0,0,0,VIBRATION,0.09293903410434723,0.05960464105010033,0.10265497863292694
2025-12-15 01:45:27.062,VIBRATION,4293042444,0,0,0,VIBRATION,0.09485410898923874,0.059271190315485,0.1030624583363533
2025-12-15 01:45:27.162,VIBRATION,4293142493,0,0,0,VIBRATION,0.09540586918592453,0.05907579883933067,0.10086064785718918
2025-12-15 01:45:27.261,VIBRATION,4293242385,0,0,0,VIBRATION,0.09446928650140762,0.05815793573856354,0.10076655447483063
2025-12-15 01:45:27.361,VIBRATION,4293342292,0,0,0,VIBRATION,0.09500513970851898,0.057813387364149094,0.10071321576833725
2025-12-15 01:45:27.461,VIBRATION,4293440051,0,0,0,VIBRATION,0.0935412049293518,0.056986428797245026,0.1007457748055458
2025-12-15 01:45:27.561,VIBRATION,4293540086,0,0,0,VIBRATION,0.09412654489278793,0.05968691408634186,0.09976070374250412
2025-12-15 01:45:27.661,VIBRATION,4293642391,0,0,0,VIBRATION,0.09405258297920227,0.06015775725245476,0.10065753757953644
2025-12-15 01:45:27.761,VIBRATION,4293742283,0,0,0,VIBRATION,0.09476883709430695,0.05900057032704353,0.1019209623336792
2025-12-15 01:45:27.861,VIBRATION,4293842317,0,0,0,VIBRATION,0.09601283818483353,0.06122957915067673,0.10332556068897247
2025-12-15 01:45:27.960,VIBRATION,4293942329,0,0,0,VIBRATION,0.09553355723619461,0.0604264922440052,0.10378332436084747
2025-12-15 01:45:28.060,VIBRATION,4294042315,0,0,0,VIBRATION,0.09580525755882263,0.06021538004279137,0.10553546249866486
2025-12-15 01:45:28.158,VIBRATION,4294142345,0,0,0,VIBRATION,0.0940094068646431,0.05980226770043373,0.10316132754087448
2025-12-15 01:45:28.259,VIBRATION,4294242352,0,0,0,VIBRATION,0.09146326035261154,0.05913391336798668,0.10261040180921555
2025-12-15 01:45:28.361,VIBRATION,4294342390,0,0,0,VIBRATION,0.09391958266496658,0.05807817354798317,0.10215703397989273
2025-12-15 01:45:28.460,VIBRATION,4294442438,0,0,0,VIBRATION,0.09375903755426407,0.06077822670340538,0.10007847845554352
2025-12-15 01:45:28.560,VIBRATION,4294542464,0,0,0,VIBRATION,0.09289151430130005,0.05989282950758934,0.10052810609340668
2025-12-15 01:45:28.660,VIBRATION,4294642428,0,0,0,VIBRATION,0.09192419797182083,0.059584151953458786,0.09816128760576248
2025-12-15 01:45:28.760,VIBRATION,4294742496,0,0,0,VIBRATION,0.09354421496391296,0.05985409393906593,0.10022159665822983
2025-12-15 01:45:28.860,VIBRATION,4294842384,0,0,0,VIBRATION,0.09559594094753265,0.060599736869335175,0.10171796381473541
2025-12-15 01:45:28.960,VIBRATION,4294942312,0,0,0,VIBRATION,0.09573964774608612,0.060122933238744736,0.10114499181509018
2025-12-15 01:45:29.060,VIBRATION,4295042316,0,0,0,VIBRATION,0.09294500201940536,0.058923251926898956,0.1003865897655487
2025-12-15 01:45:29.160,VIBRATION,4295140093,0,0,0,VIBRATION,0.09289795905351639,0.06011853367090225,0.09873653203248978
2025-12-15 01:45:29.260,VIBRATION,4295242294,0,0,0,VIBRATION,0.0947437435388565,0.059407129883766174,0.09987208247184753
2025-12-15 01:45:29.360,VIBRATION,4295342294,0,0,0,VIBRATION,0.0936724841594696,0.057872071862220764,0.10042671114206314
2025-12-15 01:45:29.460,VIBRATION,4295442299,0,0,0,VIBRATION,0.09578832983970642,0.0578513965010643,0.10174105316400528
2025-12-15 01:45:29.561,VIBRATION,4295542337,0,0,0,VIBRATION,0.09357208758592606,0.058822620660066605,0.10077237337827682
2025-12-15 01:45:29.662,VIBRATION,4295642333,0,0,0,VIBRATION,0.09536661952733994,0.058511536568403244,0.10213028639554977
2025-12-15 01:45:29.760,VIBRATION,4295742354,0,0,0,VIBRATION,0.09556259214878082,0.05879942700266838,0.10363945364952087
2025-12-15 01:45:29.862,VIBRATION,4295842435,0,0,0,VIBRATION,0.09443783015012741,0.05791168659925461,0.10214918851852417
2025-12-15 01:45:29.960,VIBRATION,4295942456,0,0,0,VIBRATION,0.09497399628162384,0.059743963181972504,0.10007986426353455
2025-12-15 01:45:30.060,VIBRATION,4296042468,0,0,0,VIBRATION,0.09513098746538162,0.05863679572939873,0.10432004928588867
2025-12-15 01:45:30.160,VIBRATION,4296142486,0,0,0,VIBRATION,0.09474702179431915,0.058639850467443466,0.10347336530685425
2025-12-15 01:45:30.260,VIBRATION,4296242407,0,0,0,VIBRATION,0.0948820486664772,0.05946104973554611,0.10216476023197174
2025-12-15 01:45:30.360,VIBRATION,4296342421,0,0,0,VIBRATION,0.09396931529045105,0.057829584926366806,0.10071112215518951
2025-12-15 01:45:30.462,VIBRATION,4296442352,0,0,0,VIBRATION,0.09419971704483032,0.05849958211183548,0.10010045021772385
2025-12-15 01:45:30.561,VIBRATION,4296542416,0,0,0,VIBRATION,0.09540048986673355,0.05865362286567688,0.09998973459005356
2025-12-15 01:45:30.661,VIBRATION,4296640072,0,0,0,VIBRATION,0.09493903070688248,0.058243218809366226,0.09924683719873428
2025-12-15 01:45:30.760,VIBRATION,4296740101,0,0,0,VIBRATION,0.09414610266685486,0.05818696320056915,0.10204672813415527
2025-12-15 01:45:30.860,VIBRATION,4296842296,0,0,0,VIBRATION,0.09459627419710159,0.058950506150722504,0.09967838227748871
2025-12-15 01:45:30.960,VIBRATION,4296940043,0,0,0,VIBRATION,0.09257162362337112,0.05747208744287491,0.09961096942424774
2025-12-15 01:45:31.061,VIBRATION,4297042315,0,0,0,VIBRATION,0.09376301616430283,0.05847811698913574,0.09856435656547546
2025-12-15 01:45:31.161,VIBRATION,4297142295,0,0,0,VIBRATION,0.09284504503011703,0.05925730615854263,0.10256028175354004
2025-12-15 01:45:31.262,VIBRATION,4297242380,0,0,0,VIBRATION,0.09510547667741776,0.05960496887564659,0.09965090453624725
2025-12-15 01:45:31.361,VIBRATION,4297342356,0,0,0,VIBRATION,0.09514296054840088,0.058300312608480453,0.1016215831041336
2025-12-15 01:45:31.461,VIBRATION,4297442480,0,0,0,VIBRATION,0.09534270316362381,0.05969392508268356,0.1020858883857727
2025-12-15 01:45:31.562,VIBRATION,4297542445,0,0,0,VIBRATION,0.09428934007883072,0.05821966007351875,0.10148021578788757
2025-12-15 01:45:31.662,VIBRATION,4297642486,0,0,0,VIBRATION,0.09417493641376495,0.060070279985666275,0.10114092379808426
2025-12-15 01:45:31.761,VIBRATION,4297742455,0,0,0,VIBRATION,0.09463921189308167,0.059203118085861206,0.09969408810138702
2025-12-15 01:45:31.861,VIBRATION,4297842459,0,0,0,VIBRATION,0.09269296377897263,0.05653037875890732,0.098707415163517
2025-12-15 01:45:31.962,VIBRATION,4297942377,0,0,0,VIBRATION,0.09335239231586456,0.05785524100065231,0.10035721957683563
2025-12-15 01:45:32.061,VIBRATION,4298042380,0,0,0,VIBRATION,0.09550479054450989,0.058447107672691345,0.09872674196958542
2025-12-15 01:45:32.161,VIBRATION,4298142383,0,0,0,VIBRATION,0.09401371330022812,0.05946213752031326,0.09844997525215149
2025-12-15 01:45:32.260,VIBRATION,4298240085,0,0,0,VIBRATION,0.0927998274564743,0.05872204527258873,0.09944753348827362
2025-12-15 01:45:32.361,VIBRATION,4298342367,0,0,0,VIBRATION,0.09418436139822006,0.060042474418878555,0.10064082592725754
2025-12-15 01:45:32.460,VIBRATION,4298440049,0,0,0,VIBRATION,0.0939927026629448,0.060500405728816986,0.09981714934110641
2025-12-15 01:45:32.560,VIBRATION,4298540063,0,0,0,VIBRATION,0.09451394528150558,0.05723414570093155,0.10061944276094437
2025-12-15 01:45:32.661,VIBRATION,4298642307,0,0,0,VIBRATION,0.09419620782136917,0.058477144688367844,0.09957629442214966
2025-12-15 01:45:32.760,VIBRATION,4298740128,0,0,0,VIBRATION,0.09376916289329529,0.058591343462467194,0.10152401030063629
2025-12-15 01:45:32.862,VIBRATION,4298842344,0,0,0,VIBRATION,0.09370578825473785,0.058866582810878754,0.10005787014961243
2025-12-15 01:45:32.961,VIBRATION,4298942375,0,0,0,VIBRATION,0.09347286820411682,0.05846681818366051,0.10146676003932953
2025-12-15 01:45:33.061,VIBRATION,4299042450,0,0,0,VIBRATION,0.0946446880698204,0.05810849741101265,0.10053340345621109
2025-12-15 01:45:33.162,VIBRATION,4299142427,0,0,0,VIBRATION,0.09441442042589188,0.05748952552676201,0.10108788311481476
2025-12-15 01:45:33.261,VIBRATION,4299242514,0,0,0,VIBRATION,0.09698101133108139,0.05968031659722328,0.10221018642187119
2025-12-15 01:45:33.361,VIBRATION,4299342445,0,0,0,VIBRATION,0.0957450419664383,0.05940556526184082,0.10322459042072296
