SystemTime_ISO,MsgType,FC_Time_us,airspeed,airspeed_sp,altitude,autopilot,battery,climb_rate,custom0,custom1,custom2,custom_mode,eph,epv,failure_flags,groundspeed,heading,latitude,longitude,mavpackettype,target_altitude,target_distance,target_heading,temperature_air,throttle,type,wind_heading,windspeed,wp_num
2025-12-15 01:41:36.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:36.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:36.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:36.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:36.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:36.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:37.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:38.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:39.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,8,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:40.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:41.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.713,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.813,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:42.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.313,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.413,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.513,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.713,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.813,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:43.913,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.013,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:44.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:45.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:46.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:47.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:48.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.514,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:49.914,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.014,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.114,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.214,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.314,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.414,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.515,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.614,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.714,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:41:50.814,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
