SystemTime_ISO,MsgType,FC_Time_us,alt,hdg,lat,lon,mavpackettype,relative_alt,vx,vy,vz
2025-12-15 01:42:25.646,GLOBAL_POSITION_INT,4111637,0,9802,0,0,GLOBAL_POSITION_INT,-7917,0,0,0
2025-12-15 01:42:25.746,GLOBAL_POSITION_INT,4111737,0,9802,0,0,GLOBAL_POSITION_INT,-7798,0,0,0
2025-12-15 01:42:25.846,GLOBAL_POSITION_INT,4111837,0,9802,0,0,GLOBAL_POSITION_INT,-7742,0,0,0
2025-12-15 01:42:25.946,GLOBAL_POSITION_INT,4111937,0,9803,0,0,GLOBAL_POSITION_INT,-7584,0,0,0
2025-12-15 01:42:26.046,GLOBAL_POSITION_INT,4112037,0,9802,0,0,GLOBAL_POSITION_INT,-7742,0,0,0
2025-12-15 01:42:26.146,GLOBAL_POSITION_INT,4112137,0,9802,0,0,GLOBAL_POSITION_INT,-7776,0,0,0
2025-12-15 01:42:26.246,GLOBAL_POSITION_INT,4112237,0,9801,0,0,GLOBAL_POSITION_INT,-7748,0,0,0
2025-12-15 01:42:26.346,GLOBAL_POSITION_INT,4112337,0,9800,0,0,GLOBAL_POSITION_INT,-7697,0,0,0
2025-12-15 01:42:26.446,GLOBAL_POSITION_INT,4112437,0,9800,0,0,GLOBAL_POSITION_INT,-7635,0,0,0
2025-12-15 01:42:26.546,GLOBAL_POSITION_INT,4112537,0,9800,0,0,GLOBAL_POSITION_INT,-7889,0,0,0
2025-12-15 01:42:26.646,GLOBAL_POSITION_INT,4112637,0,9801,0,0,GLOBAL_POSITION_INT,-7635,0,0,0
2025-12-15 01:42:26.746,GLOBAL_POSITION_INT,4112737,0,9801,0,0,GLOBAL_POSITION_INT,-7742,0,0,0
2025-12-15 01:42:26.846,GLOBAL_POSITION_INT,4112837,0,9800,0,0,GLOBAL_POSITION_INT,-7866,0,0,0
2025-12-15 01:42:26.946,GLOBAL_POSITION_INT,4112937,0,9800,0,0,GLOBAL_POSITION_INT,-7674,0,0,0
2025-12-15 01:42:27.046,GLOBAL_POSITION_INT,4113037,0,9799,0,0,GLOBAL_POSITION_INT,-7533,0,0,0
2025-12-15 01:42:27.146,GLOBAL_POSITION_INT,4113137,0,9798,0,0,GLOBAL_POSITION_INT,-7815,0,0,0
2025-12-15 01:42:27.246,GLOBAL_POSITION_INT,4113237,0,9799,0,0,GLOBAL_POSITION_INT,-7974,0,0,0
2025-12-15 01:42:27.346,GLOBAL_POSITION_INT,4113337,0,9799,0,0,GLOBAL_POSITION_INT,-7815,0,0,0
2025-12-15 01:42:27.446,GLOBAL_POSITION_INT,4113437,0,9801,0,0,GLOBAL_POSITION_INT,-7589,0,0,0
2025-12-15 01:42:27.546,GLOBAL_POSITION_INT,4113537,0,9802,0,0,GLOBAL_POSITION_INT,-7968,0,0,0
2025-12-15 01:42:27.646,GLOBAL_POSITION_INT,4113637,0,9803,0,0,GLOBAL_POSITION_INT,-7753,0,0,0
2025-12-15 01:42:27.746,GLOBAL_POSITION_INT,4113737,0,9804,0,0,GLOBAL_POSITION_INT,-7437,0,0,0
2025-12-15 01:42:27.846,GLOBAL_POSITION_INT,4113837,0,9805,0,0,GLOBAL_POSITION_INT,-7889,0,0,0
2025-12-15 01:42:27.946,GLOBAL_POSITION_INT,4113937,0,9805,0,0,GLOBAL_POSITION_INT,-7674,0,0,0
2025-12-15 01:42:28.047,GLOBAL_POSITION_INT,4114037,0,9805,0,0,GLOBAL_POSITION_INT,-7697,0,0,0
2025-12-15 01:42:28.146,GLOBAL_POSITION_INT,4114137,0,9804,0,0,GLOBAL_POSITION_INT,-7623,0,0,0
2025-12-15 01:42:28.246,GLOBAL_POSITION_INT,4114237,0,9803,0,0,GLOBAL_POSITION_INT,-7804,0,0,0
2025-12-15 01:42:28.346,GLOBAL_POSITION_INT,4114337,0,9804,0,0,GLOBAL_POSITION_INT,-7906,0,0,0
2025-12-15 01:42:28.446,GLOBAL_POSITION_INT,4114437,0,9804,0,0,GLOBAL_POSITION_INT,-8008,0,0,0
2025-12-15 01:42:28.546,GLOBAL_POSITION_INT,4114537,0,9803,0,0,GLOBAL_POSITION_INT,-7991,0,0,0
2025-12-15 01:42:28.646,GLOBAL_POSITION_INT,4114637,0,9804,0,0,GLOBAL_POSITION_INT,-7855,0,0,0
2025-12-15 01:42:28.746,GLOBAL_POSITION_INT,4114737,0,9804,0,0,GLOBAL_POSITION_INT,-7584,0,0,0
2025-12-15 01:42:28.846,GLOBAL_POSITION_INT,4114837,0,9804,0,0,GLOBAL_POSITION_INT,-7883,0,0,0
2025-12-15 01:42:28.946,GLOBAL_POSITION_INT,4114937,0,9804,0,0,GLOBAL_POSITION_INT,-8008,0,0,0
2025-12-15 01:42:29.046,GLOBAL_POSITION_INT,4115037,0,9804,0,0,GLOBAL_POSITION_INT,-8092,0,0,0
2025-12-15 01:42:29.146,GLOBAL_POSITION_INT,4115137,0,9804,0,0,GLOBAL_POSITION_INT,-7765,0,0,0
2025-12-15 01:42:29.246,GLOBAL_POSITION_INT,4115237,0,9804,0,0,GLOBAL_POSITION_INT,-7889,0,0,0
2025-12-15 01:42:29.346,GLOBAL_POSITION_INT,4115337,0,9804,0,0,GLOBAL_POSITION_INT,-7691,0,0,0
2025-12-15 01:42:29.446,GLOBAL_POSITION_INT,4115437,0,9804,0,0,GLOBAL_POSITION_INT,-7708,0,0,0
2025-12-15 01:42:29.546,GLOBAL_POSITION_INT,4115537,0,9804,0,0,GLOBAL_POSITION_INT,-7561,0,0,0
2025-12-15 01:42:29.646,GLOBAL_POSITION_INT,4115637,0,9805,0,0,GLOBAL_POSITION_INT,-7991,0,0,0
2025-12-15 01:42:29.746,GLOBAL_POSITION_INT,4115737,0,9805,0,0,GLOBAL_POSITION_INT,-7505,0,0,0
2025-12-15 01:42:29.847,GLOBAL_POSITION_INT,4115837,0,9805,0,0,GLOBAL_POSITION_INT,-7702,0,0,0
2025-12-15 01:42:29.947,GLOBAL_POSITION_INT,4115937,0,9804,0,0,GLOBAL_POSITION_INT,-7595,0,0,0
2025-12-15 01:42:30.047,GLOBAL_POSITION_INT,4116037,0,9804,0,0,GLOBAL_POSITION_INT,-7906,0,0,0
2025-12-15 01:42:30.147,GLOBAL_POSITION_INT,4116137,0,9804,0,0,GLOBAL_POSITION_INT,-7940,0,0,0
2025-12-15 01:42:30.247,GLOBAL_POSITION_INT,4116237,0,9804,0,0,GLOBAL_POSITION_INT,-7974,0,0,0
2025-12-15 01:42:30.347,GLOBAL_POSITION_INT,4116337,0,9804,0,0,GLOBAL_POSITION_INT,-7928,0,0,0
2025-12-15 01:42:30.447,GLOBAL_POSITION_INT,4116437,0,9803,0,0,GLOBAL_POSITION_INT,-7708,0,0,0
2025-12-15 01:42:30.547,GLOBAL_POSITION_INT,4116537,0,9803,0,0,GLOBAL_POSITION_INT,-7878,0,0,0
2025-12-15 01:42:30.647,GLOBAL_POSITION_INT,4116637,0,9804,0,0,GLOBAL_POSITION_INT,-7798,0,0,0
2025-12-15 01:42:30.747,GLOBAL_POSITION_INT,4116737,0,9804,0,0,GLOBAL_POSITION_INT,-7900,0,0,0
2025-12-15 01:42:30.847,GLOBAL_POSITION_INT,4116837,0,9805,0,0,GLOBAL_POSITION_INT,-8115,0,0,0
2025-12-15 01:42:30.947,GLOBAL_POSITION_INT,4116937,0,9805,0,0,GLOBAL_POSITION_INT,-8013,0,0,0
2025-12-15 01:42:31.047,GLOBAL_POSITION_INT,4117037,0,9804,0,0,GLOBAL_POSITION_INT,-8098,0,0,1
2025-12-15 01:42:31.147,GLOBAL_POSITION_INT,4117137,0,9804,0,0,GLOBAL_POSITION_INT,-8047,0,0,1
2025-12-15 01:42:31.247,GLOBAL_POSITION_INT,4117237,0,9803,0,0,GLOBAL_POSITION_INT,-7849,0,0,1
2025-12-15 01:42:31.347,GLOBAL_POSITION_INT,4117337,0,9802,0,0,GLOBAL_POSITION_INT,-7691,0,0,1
2025-12-15 01:42:31.447,GLOBAL_POSITION_INT,4117437,0,9802,0,0,GLOBAL_POSITION_INT,-7669,0,0,1
2025-12-15 01:42:31.547,GLOBAL_POSITION_INT,4117537,0,9802,0,0,GLOBAL_POSITION_INT,-7765,0,0,1
2025-12-15 01:42:31.647,GLOBAL_POSITION_INT,4117637,0,9802,0,0,GLOBAL_POSITION_INT,-7691,0,0,1
2025-12-15 01:42:31.747,GLOBAL_POSITION_INT,4117737,0,9802,0,0,GLOBAL_POSITION_INT,-7584,0,0,1
2025-12-15 01:42:31.846,GLOBAL_POSITION_INT,4117837,0,9802,0,0,GLOBAL_POSITION_INT,-7550,0,0,1
2025-12-15 01:42:31.946,GLOBAL_POSITION_INT,4117937,0,9802,0,0,GLOBAL_POSITION_INT,-7522,0,0,1
2025-12-15 01:42:32.046,GLOBAL_POSITION_INT,4118037,0,9802,0,0,GLOBAL_POSITION_INT,-7657,0,0,0
2025-12-15 01:42:32.147,GLOBAL_POSITION_INT,4118137,0,9802,0,0,GLOBAL_POSITION_INT,-7646,0,0,0
2025-12-15 01:42:32.246,GLOBAL_POSITION_INT,4118237,0,9801,0,0,GLOBAL_POSITION_INT,-7510,0,0,0
2025-12-15 01:42:32.346,GLOBAL_POSITION_INT,4118337,0,9801,0,0,GLOBAL_POSITION_INT,-7233,0,0,0
2025-12-15 01:42:32.447,GLOBAL_POSITION_INT,4118437,0,9801,0,0,GLOBAL_POSITION_INT,-7635,0,0,0
2025-12-15 01:42:32.546,GLOBAL_POSITION_INT,4118537,0,9801,0,0,GLOBAL_POSITION_INT,-7719,0,0,0
2025-12-15 01:42:32.646,GLOBAL_POSITION_INT,4118637,0,9801,0,0,GLOBAL_POSITION_INT,-7855,0,0,0
2025-12-15 01:42:32.746,GLOBAL_POSITION_INT,4118737,0,9801,0,0,GLOBAL_POSITION_INT,-7403,0,0,0
2025-12-15 01:42:32.846,GLOBAL_POSITION_INT,4118837,0,9802,0,0,GLOBAL_POSITION_INT,-7442,0,0,-1
2025-12-15 01:42:32.947,GLOBAL_POSITION_INT,4118937,0,9802,0,0,GLOBAL_POSITION_INT,-7476,0,0,-1
2025-12-15 01:42:33.046,GLOBAL_POSITION_INT,4119037,0,9802,0,0,GLOBAL_POSITION_INT,-7448,0,0,-1
2025-12-15 01:42:33.146,GLOBAL_POSITION_INT,4119137,0,9802,0,0,GLOBAL_POSITION_INT,-7533,0,0,-1
2025-12-15 01:42:33.246,GLOBAL_POSITION_INT,4119237,0,9802,0,0,GLOBAL_POSITION_INT,-7493,0,0,-2
2025-12-15 01:42:33.346,GLOBAL_POSITION_INT,4119337,0,9801,0,0,GLOBAL_POSITION_INT,-7725,0,0,-2
2025-12-15 01:42:33.446,GLOBAL_POSITION_INT,4119437,0,9802,0,0,GLOBAL_POSITION_INT,-7595,0,0,-2
2025-12-15 01:42:33.546,GLOBAL_POSITION_INT,4119537,0,9802,0,0,GLOBAL_POSITION_INT,-7527,0,0,-2
2025-12-15 01:42:33.646,GLOBAL_POSITION_INT,4119637,0,9802,0,0,GLOBAL_POSITION_INT,-7748,0,0,-2
2025-12-15 01:42:33.746,GLOBAL_POSITION_INT,4119737,0,9802,0,0,GLOBAL_POSITION_INT,-7736,0,0,-2
2025-12-15 01:42:33.846,GLOBAL_POSITION_INT,4119837,0,9803,0,0,GLOBAL_POSITION_INT,-7821,0,0,-2
2025-12-15 01:42:33.946,GLOBAL_POSITION_INT,4119937,0,9803,0,0,GLOBAL_POSITION_INT,-7685,0,0,-2
2025-12-15 01:42:34.046,GLOBAL_POSITION_INT,4120037,0,9802,0,0,GLOBAL_POSITION_INT,-7601,0,0,-2
2025-12-15 01:42:34.146,GLOBAL_POSITION_INT,4120137,0,9801,0,0,GLOBAL_POSITION_INT,-7691,0,0,-2
2025-12-15 01:42:34.246,GLOBAL_POSITION_INT,4120237,0,9800,0,0,GLOBAL_POSITION_INT,-7476,0,0,-2
2025-12-15 01:42:34.346,GLOBAL_POSITION_INT,4120337,0,9799,0,0,GLOBAL_POSITION_INT,-7635,0,0,-2
2025-12-15 01:42:34.446,GLOBAL_POSITION_INT,4120437,0,9799,0,0,GLOBAL_POSITION_INT,-7465,0,0,-2
2025-12-15 01:42:34.546,GLOBAL_POSITION_INT,4120537,0,9799,0,0,GLOBAL_POSITION_INT,-7544,0,0,-3
2025-12-15 01:42:34.646,GLOBAL_POSITION_INT,4120637,0,9799,0,0,GLOBAL_POSITION_INT,-7499,0,0,-3
2025-12-15 01:42:34.746,GLOBAL_POSITION_INT,4120737,0,9800,0,0,GLOBAL_POSITION_INT,-7352,0,0,-3
2025-12-15 01:42:34.846,GLOBAL_POSITION_INT,4120837,0,9800,0,0,GLOBAL_POSITION_INT,-7900,0,0,-3
2025-12-15 01:42:34.946,GLOBAL_POSITION_INT,4120937,0,9800,0,0,GLOBAL_POSITION_INT,-7482,0,0,-3
2025-12-15 01:42:35.046,GLOBAL_POSITION_INT,4121037,0,9800,0,0,GLOBAL_POSITION_INT,-7533,0,0,-3
2025-12-15 01:42:35.146,GLOBAL_POSITION_INT,4121137,0,9801,0,0,GLOBAL_POSITION_INT,-7866,0,0,-3
2025-12-15 01:42:35.246,GLOBAL_POSITION_INT,4121237,0,9801,0,0,GLOBAL_POSITION_INT,-7516,0,0,-3
2025-12-15 01:42:35.346,GLOBAL_POSITION_INT,4121337,0,9802,0,0,GLOBAL_POSITION_INT,-7414,0,0,-3
2025-12-15 01:42:35.446,GLOBAL_POSITION_INT,4121437,0,9801,0,0,GLOBAL_POSITION_INT,-7849,0,0,-3
2025-12-15 01:42:35.546,GLOBAL_POSITION_INT,4121537,0,9801,0,0,GLOBAL_POSITION_INT,-7895,0,0,-3
2025-12-15 01:42:35.646,GLOBAL_POSITION_INT,4121637,0,9801,0,0,GLOBAL_POSITION_INT,-7459,0,0,-3
2025-12-15 01:42:35.746,GLOBAL_POSITION_INT,4121737,0,9802,0,0,GLOBAL_POSITION_INT,-7680,0,0,-3
2025-12-15 01:42:35.846,GLOBAL_POSITION_INT,4121837,0,9802,0,0,GLOBAL_POSITION_INT,-7702,0,0,-3
2025-12-15 01:42:35.946,GLOBAL_POSITION_INT,4121937,0,9803,0,0,GLOBAL_POSITION_INT,-7719,0,0,-3
2025-12-15 01:42:36.046,GLOBAL_POSITION_INT,4122037,0,9803,0,0,GLOBAL_POSITION_INT,-7787,0,0,-3
2025-12-15 01:42:36.146,GLOBAL_POSITION_INT,4122137,0,9803,0,0,GLOBAL_POSITION_INT,-7714,0,0,-2
2025-12-15 01:42:36.246,GLOBAL_POSITION_INT,4122237,0,9803,0,0,GLOBAL_POSITION_INT,-7567,0,0,-2
2025-12-15 01:42:36.346,GLOBAL_POSITION_INT,4122337,0,9803,0,0,GLOBAL_POSITION_INT,-7567,0,0,-2
2025-12-15 01:42:36.446,GLOBAL_POSITION_INT,4122437,0,9803,0,0,GLOBAL_POSITION_INT,-7476,0,0,-2
2025-12-15 01:42:36.546,GLOBAL_POSITION_INT,4122537,0,9803,0,0,GLOBAL_POSITION_INT,-7375,0,0,-2
2025-12-15 01:42:36.646,GLOBAL_POSITION_INT,4122637,0,9805,0,0,GLOBAL_POSITION_INT,-7663,0,0,-2
2025-12-15 01:42:36.746,GLOBAL_POSITION_INT,4122737,0,9805,0,0,GLOBAL_POSITION_INT,-7171,0,0,-2
2025-12-15 01:42:36.846,GLOBAL_POSITION_INT,4122837,0,9805,0,0,GLOBAL_POSITION_INT,-7533,0,0,-3
2025-12-15 01:42:36.947,GLOBAL_POSITION_INT,4122937,0,9806,0,0,GLOBAL_POSITION_INT,-7731,0,0,-3
2025-12-15 01:42:37.046,GLOBAL_POSITION_INT,4123037,0,9806,0,0,GLOBAL_POSITION_INT,-7471,0,0,-3
2025-12-15 01:42:37.146,GLOBAL_POSITION_INT,4123137,0,9806,0,0,GLOBAL_POSITION_INT,-7702,0,0,-3
2025-12-15 01:42:37.246,GLOBAL_POSITION_INT,4123237,0,9806,0,0,GLOBAL_POSITION_INT,-7510,0,0,-3
2025-12-15 01:42:37.346,GLOBAL_POSITION_INT,4123337,0,9805,0,0,GLOBAL_POSITION_INT,-7482,0,0,-3
2025-12-15 01:42:37.446,GLOBAL_POSITION_INT,4123437,0,9804,0,0,GLOBAL_POSITION_INT,-7442,0,0,-3
2025-12-15 01:42:37.546,GLOBAL_POSITION_INT,4123537,0,9804,0,0,GLOBAL_POSITION_INT,-7143,0,0,-3
2025-12-15 01:42:37.647,GLOBAL_POSITION_INT,4123637,0,9803,0,0,GLOBAL_POSITION_INT,-7567,0,0,-3
2025-12-15 01:42:37.747,GLOBAL_POSITION_INT,4123737,0,9803,0,0,GLOBAL_POSITION_INT,-7697,0,0,-3
2025-12-15 01:42:37.847,GLOBAL_POSITION_INT,4123837,0,9803,0,0,GLOBAL_POSITION_INT,-7539,0,0,-3
2025-12-15 01:42:37.947,GLOBAL_POSITION_INT,4123937,0,9803,0,0,GLOBAL_POSITION_INT,-7934,0,0,-3
2025-12-15 01:42:38.047,GLOBAL_POSITION_INT,4124037,0,9803,0,0,GLOBAL_POSITION_INT,-7493,0,0,-3
2025-12-15 01:42:38.147,GLOBAL_POSITION_INT,4124137,0,9803,0,0,GLOBAL_POSITION_INT,-7555,0,0,-3
2025-12-15 01:42:38.247,GLOBAL_POSITION_INT,4124237,0,9803,0,0,GLOBAL_POSITION_INT,-7612,0,0,-3
2025-12-15 01:42:38.347,GLOBAL_POSITION_INT,4124337,0,9803,0,0,GLOBAL_POSITION_INT,-7640,0,0,-3
2025-12-15 01:42:38.447,GLOBAL_POSITION_INT,4124437,0,9804,0,0,GLOBAL_POSITION_INT,-7736,0,0,-3
2025-12-15 01:42:38.547,GLOBAL_POSITION_INT,4124537,0,9804,0,0,GLOBAL_POSITION_INT,-7669,0,0,-2
2025-12-15 01:42:38.647,GLOBAL_POSITION_INT,4124637,0,9803,0,0,GLOBAL_POSITION_INT,-7674,0,0,-2
2025-12-15 01:42:38.747,GLOBAL_POSITION_INT,4124737,0,9803,0,0,GLOBAL_POSITION_INT,-7798,0,0,-2
2025-12-15 01:42:38.847,GLOBAL_POSITION_INT,4124837,0,9803,0,0,GLOBAL_POSITION_INT,-7736,0,0,-2
2025-12-15 01:42:38.947,GLOBAL_POSITION_INT,4124937,0,9803,0,0,GLOBAL_POSITION_INT,-7606,0,0,-2
2025-12-15 01:42:39.047,GLOBAL_POSITION_INT,4125037,0,9802,0,0,GLOBAL_POSITION_INT,-7476,0,0,-2
2025-12-15 01:42:39.147,GLOBAL_POSITION_INT,4125137,0,9801,0,0,GLOBAL_POSITION_INT,-7409,0,0,-2
2025-12-15 01:42:39.247,GLOBAL_POSITION_INT,4125237,0,9800,0,0,GLOBAL_POSITION_INT,-7533,0,0,-2
2025-12-15 01:42:39.347,GLOBAL_POSITION_INT,4125337,0,9800,0,0,GLOBAL_POSITION_INT,-7753,0,0,-2
2025-12-15 01:42:39.447,GLOBAL_POSITION_INT,4125437,0,9801,0,0,GLOBAL_POSITION_INT,-7352,0,0,-2
2025-12-15 01:42:39.547,GLOBAL_POSITION_INT,4125537,0,9801,0,0,GLOBAL_POSITION_INT,-7516,0,0,-1
2025-12-15 01:42:39.647,GLOBAL_POSITION_INT,4125637,0,9802,0,0,GLOBAL_POSITION_INT,-7753,0,0,-2
2025-12-15 01:42:39.747,GLOBAL_POSITION_INT,4125737,0,9802,0,0,GLOBAL_POSITION_INT,-7392,0,0,-2
2025-12-15 01:42:39.847,GLOBAL_POSITION_INT,4125837,0,9802,0,0,GLOBAL_POSITION_INT,-7612,0,0,-2
2025-12-15 01:42:39.947,GLOBAL_POSITION_INT,4125937,0,9802,0,0,GLOBAL_POSITION_INT,-7878,0,0,-1
2025-12-15 01:42:40.047,GLOBAL_POSITION_INT,4126037,0,9802,0,0,GLOBAL_POSITION_INT,-7878,0,0,-1
2025-12-15 01:42:40.147,GLOBAL_POSITION_INT,4126137,0,9802,0,0,GLOBAL_POSITION_INT,-7652,0,0,-1
2025-12-15 01:42:40.247,GLOBAL_POSITION_INT,4126237,0,9803,0,0,GLOBAL_POSITION_INT,-7499,0,0,-1
2025-12-15 01:42:40.347,GLOBAL_POSITION_INT,4126337,0,9803,0,0,GLOBAL_POSITION_INT,-7748,0,0,-1
2025-12-15 01:42:40.447,GLOBAL_POSITION_INT,4126437,0,9804,0,0,GLOBAL_POSITION_INT,-7702,0,0,-1
2025-12-15 01:42:40.547,GLOBAL_POSITION_INT,4126537,0,9805,0,0,GLOBAL_POSITION_INT,-7962,0,0,-1
2025-12-15 01:42:40.647,GLOBAL_POSITION_INT,4126637,0,9806,0,0,GLOBAL_POSITION_INT,-7928,0,0,0
2025-12-15 01:42:40.747,GLOBAL_POSITION_INT,4126737,0,9806,0,0,GLOBAL_POSITION_INT,-7736,0,0,0
2025-12-15 01:42:40.847,GLOBAL_POSITION_INT,4126837,0,9806,0,0,GLOBAL_POSITION_INT,-7753,0,0,0
2025-12-15 01:42:40.947,GLOBAL_POSITION_INT,4126937,0,9806,0,0,GLOBAL_POSITION_INT,-7832,0,0,0
2025-12-15 01:42:41.047,GLOBAL_POSITION_INT,4127037,0,9805,0,0,GLOBAL_POSITION_INT,-7674,0,0,0
2025-12-15 01:42:41.147,GLOBAL_POSITION_INT,4127137,0,9805,0,0,GLOBAL_POSITION_INT,-7561,0,0,0
2025-12-15 01:42:41.247,GLOBAL_POSITION_INT,4127237,0,9806,0,0,GLOBAL_POSITION_INT,-7578,0,0,0
2025-12-15 01:42:41.346,GLOBAL_POSITION_INT,4127337,0,9807,0,0,GLOBAL_POSITION_INT,-7753,0,0,0
2025-12-15 01:42:41.447,GLOBAL_POSITION_INT,4127437,0,9808,0,0,GLOBAL_POSITION_INT,-7363,0,0,0
2025-12-15 01:42:41.547,GLOBAL_POSITION_INT,4127537,0,9808,0,0,GLOBAL_POSITION_INT,-7697,0,0,0
2025-12-15 01:42:41.646,GLOBAL_POSITION_INT,4127637,0,9808,0,0,GLOBAL_POSITION_INT,-7584,0,0,0
2025-12-15 01:42:41.747,GLOBAL_POSITION_INT,4127737,0,9808,0,0,GLOBAL_POSITION_INT,-7765,0,0,0
2025-12-15 01:42:41.847,GLOBAL_POSITION_INT,4127837,0,9807,0,0,GLOBAL_POSITION_INT,-7657,0,0,0
2025-12-15 01:42:41.947,GLOBAL_POSITION_INT,4127937,0,9807,0,0,GLOBAL_POSITION_INT,-7748,0,0,0
2025-12-15 01:42:42.047,GLOBAL_POSITION_INT,4128037,0,9807,0,0,GLOBAL_POSITION_INT,-7702,0,0,0
2025-12-15 01:42:42.146,GLOBAL_POSITION_INT,4128137,0,9807,0,0,GLOBAL_POSITION_INT,-7567,0,0,0
2025-12-15 01:42:42.246,GLOBAL_POSITION_INT,4128237,0,9807,0,0,GLOBAL_POSITION_INT,-7544,0,0,0
2025-12-15 01:42:42.347,GLOBAL_POSITION_INT,4128337,0,9807,0,0,GLOBAL_POSITION_INT,-7934,0,0,0
2025-12-15 01:42:42.446,GLOBAL_POSITION_INT,4128437,0,9807,0,0,GLOBAL_POSITION_INT,-7753,0,0,0
2025-12-15 01:42:42.547,GLOBAL_POSITION_INT,4128537,0,9806,0,0,GLOBAL_POSITION_INT,-7420,0,0,1
2025-12-15 01:42:42.646,GLOBAL_POSITION_INT,4128637,0,9806,0,0,GLOBAL_POSITION_INT,-7618,0,0,1
2025-12-15 01:42:42.746,GLOBAL_POSITION_INT,4128737,0,9806,0,0,GLOBAL_POSITION_INT,-7516,0,0,1
2025-12-15 01:42:42.846,GLOBAL_POSITION_INT,4128837,0,9806,0,0,GLOBAL_POSITION_INT,-7804,0,0,1
2025-12-15 01:42:42.946,GLOBAL_POSITION_INT,4128937,0,9806,0,0,GLOBAL_POSITION_INT,-7584,0,0,1
2025-12-15 01:42:43.047,GLOBAL_POSITION_INT,4129037,0,9806,0,0,GLOBAL_POSITION_INT,-7510,0,0,1
2025-12-15 01:42:43.146,GLOBAL_POSITION_INT,4129137,0,9806,0,0,GLOBAL_POSITION_INT,-7578,0,0,1
2025-12-15 01:42:43.246,GLOBAL_POSITION_INT,4129237,0,9805,0,0,GLOBAL_POSITION_INT,-7691,0,0,1
2025-12-15 01:42:43.346,GLOBAL_POSITION_INT,4129337,0,9805,0,0,GLOBAL_POSITION_INT,-7510,0,0,0
2025-12-15 01:42:43.446,GLOBAL_POSITION_INT,4129437,0,9805,0,0,GLOBAL_POSITION_INT,-7685,0,0,0
2025-12-15 01:42:43.546,GLOBAL_POSITION_INT,4129537,0,9805,0,0,GLOBAL_POSITION_INT,-7731,0,0,0
2025-12-15 01:42:43.646,GLOBAL_POSITION_INT,4129637,0,9805,0,0,GLOBAL_POSITION_INT,-7329,0,0,0
2025-12-15 01:42:43.746,GLOBAL_POSITION_INT,4129737,0,9804,0,0,GLOBAL_POSITION_INT,-7646,0,0,0
2025-12-15 01:42:43.846,GLOBAL_POSITION_INT,4129837,0,9803,0,0,GLOBAL_POSITION_INT,-7572,0,0,0
2025-12-15 01:42:43.946,GLOBAL_POSITION_INT,4129937,0,9803,0,0,GLOBAL_POSITION_INT,-7618,0,0,0
2025-12-15 01:42:44.047,GLOBAL_POSITION_INT,4130037,0,9802,0,0,GLOBAL_POSITION_INT,-7606,0,0,0
2025-12-15 01:42:44.146,GLOBAL_POSITION_INT,4130137,0,9803,0,0,GLOBAL_POSITION_INT,-7533,0,0,0
2025-12-15 01:42:44.246,GLOBAL_POSITION_INT,4130237,0,9803,0,0,GLOBAL_POSITION_INT,-7685,0,0,0
2025-12-15 01:42:44.346,GLOBAL_POSITION_INT,4130337,0,9803,0,0,GLOBAL_POSITION_INT,-7657,0,0,0
2025-12-15 01:42:44.447,GLOBAL_POSITION_INT,4130437,0,9803,0,0,GLOBAL_POSITION_INT,-7578,0,0,0
2025-12-15 01:42:44.546,GLOBAL_POSITION_INT,4130537,0,9802,0,0,GLOBAL_POSITION_INT,-7425,0,0,0
2025-12-15 01:42:44.646,GLOBAL_POSITION_INT,4130637,0,9802,0,0,GLOBAL_POSITION_INT,-7618,0,0,0
2025-12-15 01:42:44.747,GLOBAL_POSITION_INT,4130737,0,9802,0,0,GLOBAL_POSITION_INT,-7669,0,0,0
2025-12-15 01:42:44.847,GLOBAL_POSITION_INT,4130837,0,9803,0,0,GLOBAL_POSITION_INT,-7606,0,0,0
2025-12-15 01:42:44.947,GLOBAL_POSITION_INT,4130937,0,9803,0,0,GLOBAL_POSITION_INT,-7578,0,0,0
2025-12-15 01:42:45.047,GLOBAL_POSITION_INT,4131037,0,9803,0,0,GLOBAL_POSITION_INT,-7702,0,0,0
2025-12-15 01:42:45.147,GLOBAL_POSITION_INT,4131137,0,9803,0,0,GLOBAL_POSITION_INT,-7510,0,0,0
2025-12-15 01:42:45.247,GLOBAL_POSITION_INT,4131237,0,9803,0,0,GLOBAL_POSITION_INT,-7516,0,0,0
2025-12-15 01:42:45.347,GLOBAL_POSITION_INT,4131337,0,9803,0,0,GLOBAL_POSITION_INT,-7369,0,0,0
2025-12-15 01:42:45.447,GLOBAL_POSITION_INT,4131437,0,9803,0,0,GLOBAL_POSITION_INT,-7912,0,0,0
2025-12-15 01:42:45.547,GLOBAL_POSITION_INT,4131537,0,9804,0,0,GLOBAL_POSITION_INT,-7312,0,0,0
2025-12-15 01:42:45.647,GLOBAL_POSITION_INT,4131637,0,9804,0,0,GLOBAL_POSITION_INT,-7725,0,0,0
2025-12-15 01:42:45.747,GLOBAL_POSITION_INT,4131737,0,9805,0,0,GLOBAL_POSITION_INT,-7804,0,0,0
2025-12-15 01:42:45.847,GLOBAL_POSITION_INT,4131837,0,9805,0,0,GLOBAL_POSITION_INT,-7827,0,0,0
