SystemTime_ISO,MsgType,FC_Time_us,I2Cerr,Vcc,mavpackettype
2025-12-15 01:42:52.654,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:42:52.754,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:42:52.854,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:42:52.954,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:53.054,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:53.154,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:53.255,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:42:53.354,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:42:53.455,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:42:53.554,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:42:53.654,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 01:42:53.754,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:42:53.854,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:42:53.954,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:42:54.054,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:42:54.154,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:42:54.254,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:42:54.354,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:54.454,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:42:54.554,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:42:54.654,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:54.754,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:42:54.854,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:42:54.954,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:42:55.054,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:42:55.154,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:42:55.254,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:42:55.354,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:55.454,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 01:42:55.556,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:42:55.655,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:42:55.754,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:42:55.855,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:42:55.954,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:42:56.054,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:42:56.154,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:42:56.254,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:42:56.354,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:56.455,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:42:56.555,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:42:56.654,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:42:56.755,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:42:56.855,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:42:56.954,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:42:57.054,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:42:57.154,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:42:57.254,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:42:57.354,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:42:57.454,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:42:57.554,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:42:57.654,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:42:57.755,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:42:57.855,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:42:57.954,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:42:58.055,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:42:58.154,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:42:58.255,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:42:58.355,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:42:58.454,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:42:58.554,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:42:58.655,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:58.754,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:58.854,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:42:58.954,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:42:59.054,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:42:59.154,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:42:59.254,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:42:59.355,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:42:59.455,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:42:59.555,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:59.655,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:42:59.755,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:42:59.855,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:42:59.955,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:00.054,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:00.155,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:00.255,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:00.355,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:00.455,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:00.555,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:00.655,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:00.755,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:00.855,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:00.955,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:01.055,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:01.155,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:01.255,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:01.354,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:01.454,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:01.554,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:01.654,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:01.754,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:01.854,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:01.954,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 01:43:02.054,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:02.154,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:02.254,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:02.356,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:02.455,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:02.554,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:02.654,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:02.756,HWSTATUS,0,0,5271,HWSTATUS
2025-12-15 01:43:02.855,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:43:02.954,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:03.055,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:03.154,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:03.254,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:03.354,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:03.454,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:03.554,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:03.654,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:03.754,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:03.855,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:03.954,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:04.054,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:04.154,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:04.254,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:04.354,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:04.454,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:04.554,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:04.654,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:04.755,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:04.854,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:04.954,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:05.054,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:05.154,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:05.254,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:05.354,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:05.454,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:05.555,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:05.655,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:05.754,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:05.855,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:05.955,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:06.054,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:06.154,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 01:43:06.255,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:06.355,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:06.452,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:06.552,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:06.651,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 01:43:06.751,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:43:06.851,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 01:43:06.951,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:43:07.051,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:07.151,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:07.251,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:07.350,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:07.451,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:07.551,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:07.651,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:07.750,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:07.851,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:07.951,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:08.051,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:08.151,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:08.251,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:08.351,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:08.451,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:08.551,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:08.651,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:08.751,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:08.851,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:08.951,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:09.051,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:09.151,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:09.251,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:09.351,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:09.451,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:09.551,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:09.651,HWSTATUS,0,0,5272,HWSTATUS
2025-12-15 01:43:09.751,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:09.851,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:09.951,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:10.051,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:10.151,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:10.251,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:10.351,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:43:10.451,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:10.551,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:10.651,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:10.751,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:10.851,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:10.951,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:11.052,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:11.151,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:11.251,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:11.351,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:43:11.451,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:11.557,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:11.655,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:11.755,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:11.855,HWSTATUS,0,0,5273,HWSTATUS
2025-12-15 01:43:11.954,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:12.055,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:12.155,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:12.254,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:12.355,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:12.454,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:12.556,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:12.654,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:12.754,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:12.854,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:12.954,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:13.055,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:13.152,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:13.256,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 01:43:13.354,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:13.454,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:13.555,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:13.655,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:13.754,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:13.854,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:13.954,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:14.055,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:14.154,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:14.254,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:14.354,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:14.455,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:14.555,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:14.655,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:14.755,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:14.855,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:14.955,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:15.055,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:15.155,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:15.255,HWSTATUS,0,0,5271,HWSTATUS
2025-12-15 01:43:15.355,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:15.455,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:15.555,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:15.655,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:15.755,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:15.855,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:15.955,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:16.055,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:16.155,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:16.255,HWSTATUS,0,0,5271,HWSTATUS
2025-12-15 01:43:16.355,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:16.455,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:16.555,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:16.655,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:16.755,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:16.855,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:16.955,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:17.055,HWSTATUS,0,0,5272,HWSTATUS
2025-12-15 01:43:17.155,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:17.255,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:17.355,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:17.455,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:17.555,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:17.656,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:17.755,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:17.856,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:17.955,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:18.055,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:18.155,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:18.255,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:18.355,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:18.455,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:18.555,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:18.655,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:18.755,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:18.855,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:18.955,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:19.055,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:19.156,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:19.255,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:19.355,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:19.455,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:19.555,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:19.655,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:19.755,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:19.855,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:19.955,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:20.055,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:20.156,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:43:20.255,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:20.354,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:20.456,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:20.559,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:20.655,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:20.756,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:20.856,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:20.955,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:21.055,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:21.154,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:21.255,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:21.354,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:21.456,HWSTATUS,0,0,5271,HWSTATUS
2025-12-15 01:43:21.556,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:21.654,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:21.755,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:21.856,HWSTATUS,0,0,5272,HWSTATUS
2025-12-15 01:43:21.955,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:22.055,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:22.155,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 01:43:22.255,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:22.355,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:22.455,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:22.555,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:22.655,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:22.755,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:22.855,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:22.955,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:23.055,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:23.155,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:23.255,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:23.355,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:23.456,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:23.556,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:23.656,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:23.755,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:23.855,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:23.955,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:24.055,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:24.155,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:24.256,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:24.355,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:24.455,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:24.556,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:24.655,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:24.755,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:24.855,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:24.956,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:25.055,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:25.155,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:25.256,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:25.355,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:25.455,HWSTATUS,0,0,5272,HWSTATUS
2025-12-15 01:43:25.557,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:25.656,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:25.756,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:25.855,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:25.955,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:26.055,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:26.155,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:26.256,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:26.355,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:43:26.455,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:43:26.555,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:43:26.656,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:26.756,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:26.855,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 01:43:26.956,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:27.056,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:27.155,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:27.255,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:43:27.356,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:27.456,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:27.555,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:27.655,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:27.756,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:27.855,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:43:27.955,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:28.056,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:28.154,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:28.255,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:43:28.356,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:28.455,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:43:28.555,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:43:28.656,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:43:28.755,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:28.855,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:43:28.955,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:43:29.055,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:43:29.155,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:43:29.255,HWSTATUS,0,0,5267,HWSTATUS
