SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,press_abs,press_diff,temperature,temperature_press_diff
2025-12-15 01:40:56.746,SCALED_PRESSURE2,4022739,SCALED_PRESSURE2,1007.0069580078125,0.0,4734,0
2025-12-15 01:40:56.846,SCALED_PRESSURE2,4022839,SCALED_PRESSURE2,1006.991943359375,0.0,4734,0
2025-12-15 01:40:56.946,SCALED_PRESSURE2,4022939,SCALED_PRESSURE2,1006.9779663085938,0.0,4735,0
2025-12-15 01:40:57.046,SCALED_PRESSURE2,4023039,SCALED_PRESSURE2,1006.9830322265625,0.0,4734,0
2025-12-15 01:40:57.146,SCALED_PRESSURE2,4023139,SCALED_PRESSURE2,1006.9863891601562,0.0,4735,0
2025-12-15 01:40:57.246,SCALED_PRESSURE2,4023239,SCALED_PRESSURE2,1007.0023193359375,0.0,4734,0
2025-12-15 01:40:57.346,SCALED_PRESSURE2,4023339,SCALED_PRESSURE2,1006.993408203125,0.0,4734,0
2025-12-15 01:40:57.446,SCALED_PRESSURE2,4023439,SCALED_PRESSURE2,1006.9744873046875,0.0,4735,0
2025-12-15 01:40:57.546,SCALED_PRESSURE2,4023539,SCALED_PRESSURE2,1006.9724731445312,0.0,4735,0
2025-12-15 01:40:57.646,SCALED_PRESSURE2,4023639,SCALED_PRESSURE2,1007.0009765625,0.0,4735,0
2025-12-15 01:40:57.745,SCALED_PRESSURE2,4023739,SCALED_PRESSURE2,1006.98193359375,0.0,4735,0
2025-12-15 01:40:57.845,SCALED_PRESSURE2,4023839,SCALED_PRESSURE2,1006.9830322265625,0.0,4735,0
2025-12-15 01:40:57.946,SCALED_PRESSURE2,4023939,SCALED_PRESSURE2,1006.988037109375,0.0,4734,0
2025-12-15 01:40:58.046,SCALED_PRESSURE2,4024039,SCALED_PRESSURE2,1007.0025024414062,0.0,4735,0
2025-12-15 01:40:58.145,SCALED_PRESSURE2,4024139,SCALED_PRESSURE2,1006.9696655273438,0.0,4734,0
2025-12-15 01:40:58.246,SCALED_PRESSURE2,4024239,SCALED_PRESSURE2,1006.9815673828125,0.0,4734,0
2025-12-15 01:40:58.346,SCALED_PRESSURE2,4024339,SCALED_PRESSURE2,1007.0153198242188,0.0,4735,0
2025-12-15 01:40:58.446,SCALED_PRESSURE2,4024439,SCALED_PRESSURE2,1007.0034790039062,0.0,4735,0
2025-12-15 01:40:58.547,SCALED_PRESSURE2,4024539,SCALED_PRESSURE2,1006.98193359375,0.0,4735,0
2025-12-15 01:40:58.649,SCALED_PRESSURE2,4024639,SCALED_PRESSURE2,1006.9757690429688,0.0,4735,0
2025-12-15 01:40:58.749,SCALED_PRESSURE2,4024739,SCALED_PRESSURE2,1006.9974975585938,0.0,4735,0
2025-12-15 01:40:58.850,SCALED_PRESSURE2,4024839,SCALED_PRESSURE2,1006.9884033203125,0.0,4735,0
2025-12-15 01:40:58.949,SCALED_PRESSURE2,4024939,SCALED_PRESSURE2,1006.98779296875,0.0,4735,0
2025-12-15 01:40:59.049,SCALED_PRESSURE2,4025039,SCALED_PRESSURE2,1006.9807739257812,0.0,4735,0
2025-12-15 01:40:59.149,SCALED_PRESSURE2,4025139,SCALED_PRESSURE2,1006.981689453125,0.0,4735,0
2025-12-15 01:40:59.249,SCALED_PRESSURE2,4025239,SCALED_PRESSURE2,1006.973876953125,0.0,4735,0
2025-12-15 01:40:59.349,SCALED_PRESSURE2,4025339,SCALED_PRESSURE2,1007.0050659179688,0.0,4735,0
2025-12-15 01:40:59.449,SCALED_PRESSURE2,4025439,SCALED_PRESSURE2,1006.998046875,0.0,4735,0
2025-12-15 01:40:59.549,SCALED_PRESSURE2,4025539,SCALED_PRESSURE2,1007.0208129882812,0.0,4735,0
2025-12-15 01:40:59.649,SCALED_PRESSURE2,4025639,SCALED_PRESSURE2,1007.0009765625,0.0,4735,0
2025-12-15 01:40:59.749,SCALED_PRESSURE2,4025739,SCALED_PRESSURE2,1007.0115966796875,0.0,4735,0
2025-12-15 01:40:59.849,SCALED_PRESSURE2,4025839,SCALED_PRESSURE2,1006.994140625,0.0,4735,0
2025-12-15 01:40:59.949,SCALED_PRESSURE2,4025939,SCALED_PRESSURE2,1006.9906005859375,0.0,4735,0
2025-12-15 01:41:00.049,SCALED_PRESSURE2,4026039,SCALED_PRESSURE2,1006.9930419921875,0.0,4735,0
2025-12-15 01:41:00.150,SCALED_PRESSURE2,4026139,SCALED_PRESSURE2,1006.9854736328125,0.0,4735,0
2025-12-15 01:41:00.249,SCALED_PRESSURE2,4026239,SCALED_PRESSURE2,1006.9998779296875,0.0,4735,0
2025-12-15 01:41:00.350,SCALED_PRESSURE2,4026339,SCALED_PRESSURE2,1006.9822998046875,0.0,4735,0
2025-12-15 01:41:00.449,SCALED_PRESSURE2,4026439,SCALED_PRESSURE2,1006.988037109375,0.0,4735,0
2025-12-15 01:41:00.549,SCALED_PRESSURE2,4026539,SCALED_PRESSURE2,1006.999755859375,0.0,4735,0
2025-12-15 01:41:00.650,SCALED_PRESSURE2,4026639,SCALED_PRESSURE2,1007.0092163085938,0.0,4735,0
2025-12-15 01:41:00.749,SCALED_PRESSURE2,4026739,SCALED_PRESSURE2,1007.0115966796875,0.0,4735,0
2025-12-15 01:41:00.849,SCALED_PRESSURE2,4026839,SCALED_PRESSURE2,1007.0044555664062,0.0,4735,0
2025-12-15 01:41:00.949,SCALED_PRESSURE2,4026939,SCALED_PRESSURE2,1007.0032348632812,0.0,4735,0
2025-12-15 01:41:01.050,SCALED_PRESSURE2,4027039,SCALED_PRESSURE2,1006.9950561523438,0.0,4735,0
2025-12-15 01:41:01.149,SCALED_PRESSURE2,4027139,SCALED_PRESSURE2,1006.9827880859375,0.0,4735,0
2025-12-15 01:41:01.250,SCALED_PRESSURE2,4027239,SCALED_PRESSURE2,1007.0017700195312,0.0,4735,0
2025-12-15 01:41:01.349,SCALED_PRESSURE2,4027339,SCALED_PRESSURE2,1006.9757690429688,0.0,4735,0
2025-12-15 01:41:01.449,SCALED_PRESSURE2,4027439,SCALED_PRESSURE2,1006.989501953125,0.0,4735,0
2025-12-15 01:41:01.549,SCALED_PRESSURE2,4027539,SCALED_PRESSURE2,1006.9978637695312,0.0,4735,0
2025-12-15 01:41:01.649,SCALED_PRESSURE2,4027639,SCALED_PRESSURE2,1006.990966796875,0.0,4735,0
2025-12-15 01:41:01.749,SCALED_PRESSURE2,4027739,SCALED_PRESSURE2,1006.9955444335938,0.0,4735,0
2025-12-15 01:41:01.849,SCALED_PRESSURE2,4027839,SCALED_PRESSURE2,1006.9839477539062,0.0,4735,0
2025-12-15 01:41:01.949,SCALED_PRESSURE2,4027939,SCALED_PRESSURE2,1006.9928588867188,0.0,4735,0
2025-12-15 01:41:02.049,SCALED_PRESSURE2,4028039,SCALED_PRESSURE2,1006.9793701171875,0.0,4735,0
2025-12-15 01:41:02.149,SCALED_PRESSURE2,4028139,SCALED_PRESSURE2,1006.9956665039062,0.0,4735,0
2025-12-15 01:41:02.249,SCALED_PRESSURE2,4028239,SCALED_PRESSURE2,1006.9817504882812,0.0,4735,0
2025-12-15 01:41:02.349,SCALED_PRESSURE2,4028339,SCALED_PRESSURE2,1006.988037109375,0.0,4735,0
2025-12-15 01:41:02.449,SCALED_PRESSURE2,4028439,SCALED_PRESSURE2,1006.9913940429688,0.0,4735,0
2025-12-15 01:41:02.549,SCALED_PRESSURE2,4028539,SCALED_PRESSURE2,1006.9797973632812,0.0,4735,0
2025-12-15 01:41:02.649,SCALED_PRESSURE2,4028639,SCALED_PRESSURE2,1006.98828125,0.0,4735,0
2025-12-15 01:41:02.747,SCALED_PRESSURE2,4028739,SCALED_PRESSURE2,1006.9642944335938,0.0,4735,0
2025-12-15 01:41:02.846,SCALED_PRESSURE2,4028839,SCALED_PRESSURE2,1006.9827270507812,0.0,4736,0
2025-12-15 01:41:02.946,SCALED_PRESSURE2,4028939,SCALED_PRESSURE2,1006.9808349609375,0.0,4735,0
2025-12-15 01:41:03.046,SCALED_PRESSURE2,4029039,SCALED_PRESSURE2,1006.99755859375,0.0,4736,0
2025-12-15 01:41:03.146,SCALED_PRESSURE2,4029139,SCALED_PRESSURE2,1006.9824829101562,0.0,4735,0
2025-12-15 01:41:03.246,SCALED_PRESSURE2,4029239,SCALED_PRESSURE2,1006.9833984375,0.0,4735,0
2025-12-15 01:41:03.348,SCALED_PRESSURE2,4029339,SCALED_PRESSURE2,1007.0050048828125,0.0,4735,0
2025-12-15 01:41:03.446,SCALED_PRESSURE2,4029439,SCALED_PRESSURE2,1006.9844970703125,0.0,4735,0
2025-12-15 01:41:03.546,SCALED_PRESSURE2,4029539,SCALED_PRESSURE2,1006.9691162109375,0.0,4735,0
2025-12-15 01:41:03.646,SCALED_PRESSURE2,4029639,SCALED_PRESSURE2,1006.9822998046875,0.0,4735,0
2025-12-15 01:41:03.746,SCALED_PRESSURE2,4029739,SCALED_PRESSURE2,1006.9906616210938,0.0,4735,0
2025-12-15 01:41:03.846,SCALED_PRESSURE2,4029839,SCALED_PRESSURE2,1006.9969482421875,0.0,4735,0
2025-12-15 01:41:03.946,SCALED_PRESSURE2,4029939,SCALED_PRESSURE2,1007.0032348632812,0.0,4735,0
2025-12-15 01:41:04.046,SCALED_PRESSURE2,4030037,SCALED_PRESSURE2,1006.97265625,0.0,4735,0
2025-12-15 01:41:04.146,SCALED_PRESSURE2,4030139,SCALED_PRESSURE2,1006.9867553710938,0.0,4735,0
2025-12-15 01:41:04.246,SCALED_PRESSURE2,4030239,SCALED_PRESSURE2,1007.005859375,0.0,4735,0
2025-12-15 01:41:04.348,SCALED_PRESSURE2,4030339,SCALED_PRESSURE2,1006.9943237304688,0.0,4736,0
2025-12-15 01:41:04.445,SCALED_PRESSURE2,4030439,SCALED_PRESSURE2,1006.979736328125,0.0,4735,0
2025-12-15 01:41:04.546,SCALED_PRESSURE2,4030539,SCALED_PRESSURE2,1006.9939575195312,0.0,4735,0
2025-12-15 01:41:04.646,SCALED_PRESSURE2,4030639,SCALED_PRESSURE2,1006.968017578125,0.0,4735,0
2025-12-15 01:41:04.746,SCALED_PRESSURE2,4030739,SCALED_PRESSURE2,1006.9810180664062,0.0,4735,0
2025-12-15 01:41:04.846,SCALED_PRESSURE2,4030839,SCALED_PRESSURE2,1006.9650268554688,0.0,4735,0
2025-12-15 01:41:04.946,SCALED_PRESSURE2,4030939,SCALED_PRESSURE2,1006.9671020507812,0.0,4735,0
2025-12-15 01:41:05.046,SCALED_PRESSURE2,4031039,SCALED_PRESSURE2,1007.0010986328125,0.0,4735,0
2025-12-15 01:41:05.146,SCALED_PRESSURE2,4031139,SCALED_PRESSURE2,1006.9689331054688,0.0,4735,0
2025-12-15 01:41:05.246,SCALED_PRESSURE2,4031239,SCALED_PRESSURE2,1007.0032348632812,0.0,4736,0
2025-12-15 01:41:05.346,SCALED_PRESSURE2,4031339,SCALED_PRESSURE2,1006.9867553710938,0.0,4736,0
2025-12-15 01:41:05.446,SCALED_PRESSURE2,4031439,SCALED_PRESSURE2,1006.9794921875,0.0,4736,0
2025-12-15 01:41:05.545,SCALED_PRESSURE2,4031539,SCALED_PRESSURE2,1007.0099487304688,0.0,4735,0
2025-12-15 01:41:05.646,SCALED_PRESSURE2,4031639,SCALED_PRESSURE2,1006.984130859375,0.0,4735,0
2025-12-15 01:41:05.746,SCALED_PRESSURE2,4031739,SCALED_PRESSURE2,1006.9904174804688,0.0,4736,0
2025-12-15 01:41:05.846,SCALED_PRESSURE2,4031839,SCALED_PRESSURE2,1006.971923828125,0.0,4736,0
2025-12-15 01:41:05.945,SCALED_PRESSURE2,4031939,SCALED_PRESSURE2,1006.978271484375,0.0,4735,0
2025-12-15 01:41:06.046,SCALED_PRESSURE2,4032039,SCALED_PRESSURE2,1006.9866333007812,0.0,4736,0
2025-12-15 01:41:06.146,SCALED_PRESSURE2,4032139,SCALED_PRESSURE2,1006.9805908203125,0.0,4736,0
2025-12-15 01:41:06.246,SCALED_PRESSURE2,4032239,SCALED_PRESSURE2,1007.0029296875,0.0,4736,0
2025-12-15 01:41:06.346,SCALED_PRESSURE2,4032339,SCALED_PRESSURE2,1006.9847412109375,0.0,4736,0
2025-12-15 01:41:06.446,SCALED_PRESSURE2,4032439,SCALED_PRESSURE2,1006.9808349609375,0.0,4736,0
2025-12-15 01:41:06.546,SCALED_PRESSURE2,4032539,SCALED_PRESSURE2,1006.9856567382812,0.0,4736,0
2025-12-15 01:41:06.646,SCALED_PRESSURE2,4032639,SCALED_PRESSURE2,1007.0031127929688,0.0,4736,0
2025-12-15 01:41:06.746,SCALED_PRESSURE2,4032739,SCALED_PRESSURE2,1006.975830078125,0.0,4735,0
2025-12-15 01:41:06.846,SCALED_PRESSURE2,4032839,SCALED_PRESSURE2,1006.9771728515625,0.0,4736,0
2025-12-15 01:41:06.946,SCALED_PRESSURE2,4032939,SCALED_PRESSURE2,1006.9663696289062,0.0,4736,0
2025-12-15 01:41:07.046,SCALED_PRESSURE2,4033039,SCALED_PRESSURE2,1006.9917602539062,0.0,4736,0
2025-12-15 01:41:07.145,SCALED_PRESSURE2,4033137,SCALED_PRESSURE2,1007.0134887695312,0.0,4736,0
2025-12-15 01:41:07.246,SCALED_PRESSURE2,4033239,SCALED_PRESSURE2,1006.9777221679688,0.0,4736,0
2025-12-15 01:41:07.346,SCALED_PRESSURE2,4033339,SCALED_PRESSURE2,1006.9880981445312,0.0,4736,0
2025-12-15 01:41:07.446,SCALED_PRESSURE2,4033439,SCALED_PRESSURE2,1006.9778442382812,0.0,4736,0
2025-12-15 01:41:07.546,SCALED_PRESSURE2,4033539,SCALED_PRESSURE2,1006.962646484375,0.0,4736,0
2025-12-15 01:41:07.646,SCALED_PRESSURE2,4033639,SCALED_PRESSURE2,1006.9934692382812,0.0,4736,0
2025-12-15 01:41:07.746,SCALED_PRESSURE2,4033739,SCALED_PRESSURE2,1006.9767456054688,0.0,4736,0
2025-12-15 01:41:07.850,SCALED_PRESSURE2,4033839,SCALED_PRESSURE2,1006.9841918945312,0.0,4736,0
2025-12-15 01:41:07.949,SCALED_PRESSURE2,4033939,SCALED_PRESSURE2,1007.0055541992188,0.0,4736,0
2025-12-15 01:41:08.049,SCALED_PRESSURE2,4034039,SCALED_PRESSURE2,1006.9588012695312,0.0,4736,0
2025-12-15 01:41:08.149,SCALED_PRESSURE2,4034139,SCALED_PRESSURE2,1006.9921875,0.0,4736,0
2025-12-15 01:41:08.249,SCALED_PRESSURE2,4034239,SCALED_PRESSURE2,1006.99365234375,0.0,4736,0
2025-12-15 01:41:08.349,SCALED_PRESSURE2,4034339,SCALED_PRESSURE2,1006.9884033203125,0.0,4736,0
2025-12-15 01:41:08.449,SCALED_PRESSURE2,4034439,SCALED_PRESSURE2,1006.9829711914062,0.0,4736,0
2025-12-15 01:41:08.549,SCALED_PRESSURE2,4034539,SCALED_PRESSURE2,1006.9749145507812,0.0,4736,0
2025-12-15 01:41:08.649,SCALED_PRESSURE2,4034639,SCALED_PRESSURE2,1006.997802734375,0.0,4736,0
2025-12-15 01:41:08.749,SCALED_PRESSURE2,4034739,SCALED_PRESSURE2,1006.9732666015625,0.0,4736,0
2025-12-15 01:41:08.850,SCALED_PRESSURE2,4034839,SCALED_PRESSURE2,1006.983642578125,0.0,4736,0
2025-12-15 01:41:08.950,SCALED_PRESSURE2,4034939,SCALED_PRESSURE2,1006.9769897460938,0.0,4736,0
2025-12-15 01:41:09.049,SCALED_PRESSURE2,4035039,SCALED_PRESSURE2,1006.96826171875,0.0,4736,0
2025-12-15 01:41:09.149,SCALED_PRESSURE2,4035139,SCALED_PRESSURE2,1006.97998046875,0.0,4736,0
2025-12-15 01:41:09.249,SCALED_PRESSURE2,4035239,SCALED_PRESSURE2,1006.9957885742188,0.0,4736,0
2025-12-15 01:41:09.349,SCALED_PRESSURE2,4035339,SCALED_PRESSURE2,1006.9793701171875,0.0,4736,0
2025-12-15 01:41:09.449,SCALED_PRESSURE2,4035439,SCALED_PRESSURE2,1006.977294921875,0.0,4736,0
2025-12-15 01:41:09.549,SCALED_PRESSURE2,4035539,SCALED_PRESSURE2,1006.9701538085938,0.0,4736,0
2025-12-15 01:41:09.649,SCALED_PRESSURE2,4035639,SCALED_PRESSURE2,1006.98388671875,0.0,4736,0
2025-12-15 01:41:09.749,SCALED_PRESSURE2,4035739,SCALED_PRESSURE2,1006.9944458007812,0.0,4736,0
2025-12-15 01:41:09.850,SCALED_PRESSURE2,4035839,SCALED_PRESSURE2,1006.981201171875,0.0,4736,0
2025-12-15 01:41:09.950,SCALED_PRESSURE2,4035939,SCALED_PRESSURE2,1006.9778442382812,0.0,4736,0
2025-12-15 01:41:10.050,SCALED_PRESSURE2,4036039,SCALED_PRESSURE2,1006.9931640625,0.0,4736,0
2025-12-15 01:41:10.150,SCALED_PRESSURE2,4036139,SCALED_PRESSURE2,1006.9931030273438,0.0,4736,0
2025-12-15 01:41:10.250,SCALED_PRESSURE2,4036239,SCALED_PRESSURE2,1006.981201171875,0.0,4736,0
2025-12-15 01:41:10.350,SCALED_PRESSURE2,4036339,SCALED_PRESSURE2,1006.973388671875,0.0,4736,0
2025-12-15 01:41:10.450,SCALED_PRESSURE2,4036439,SCALED_PRESSURE2,1006.9749755859375,0.0,4736,0
2025-12-15 01:41:10.550,SCALED_PRESSURE2,4036539,SCALED_PRESSURE2,1006.9806518554688,0.0,4736,0
2025-12-15 01:41:10.650,SCALED_PRESSURE2,4036639,SCALED_PRESSURE2,1006.9888916015625,0.0,4736,0
2025-12-15 01:41:10.750,SCALED_PRESSURE2,4036739,SCALED_PRESSURE2,1006.9945678710938,0.0,4736,0
2025-12-15 01:41:10.849,SCALED_PRESSURE2,4036839,SCALED_PRESSURE2,1006.9868774414062,0.0,4736,0
2025-12-15 01:41:10.950,SCALED_PRESSURE2,4036939,SCALED_PRESSURE2,1006.9992065429688,0.0,4736,0
2025-12-15 01:41:11.050,SCALED_PRESSURE2,4037039,SCALED_PRESSURE2,1006.9871826171875,0.0,4736,0
2025-12-15 01:41:11.150,SCALED_PRESSURE2,4037139,SCALED_PRESSURE2,1006.9805297851562,0.0,4736,0
2025-12-15 01:41:11.250,SCALED_PRESSURE2,4037239,SCALED_PRESSURE2,1006.9949951171875,0.0,4736,0
2025-12-15 01:41:11.350,SCALED_PRESSURE2,4037339,SCALED_PRESSURE2,1006.9803466796875,0.0,4736,0
2025-12-15 01:41:11.450,SCALED_PRESSURE2,4037439,SCALED_PRESSURE2,1006.9931640625,0.0,4736,0
2025-12-15 01:41:11.550,SCALED_PRESSURE2,4037539,SCALED_PRESSURE2,1006.9898071289062,0.0,4736,0
2025-12-15 01:41:11.651,SCALED_PRESSURE2,4037639,SCALED_PRESSURE2,1007.0064697265625,0.0,4736,0
2025-12-15 01:41:11.750,SCALED_PRESSURE2,4037739,SCALED_PRESSURE2,1006.9856567382812,0.0,4736,0
2025-12-15 01:41:11.850,SCALED_PRESSURE2,4037837,SCALED_PRESSURE2,1006.9669189453125,0.0,4736,0
2025-12-15 01:41:11.950,SCALED_PRESSURE2,4037939,SCALED_PRESSURE2,1006.968505859375,0.0,4736,0
2025-12-15 01:41:12.050,SCALED_PRESSURE2,4038039,SCALED_PRESSURE2,1006.9786376953125,0.0,4736,0
2025-12-15 01:41:12.150,SCALED_PRESSURE2,4038139,SCALED_PRESSURE2,1006.9949951171875,0.0,4737,0
2025-12-15 01:41:12.250,SCALED_PRESSURE2,4038239,SCALED_PRESSURE2,1006.9779663085938,0.0,4736,0
2025-12-15 01:41:12.350,SCALED_PRESSURE2,4038339,SCALED_PRESSURE2,1006.9749145507812,0.0,4736,0
2025-12-15 01:41:12.450,SCALED_PRESSURE2,4038439,SCALED_PRESSURE2,1006.97998046875,0.0,4736,0
2025-12-15 01:41:12.550,SCALED_PRESSURE2,4038539,SCALED_PRESSURE2,1006.986328125,0.0,4736,0
2025-12-15 01:41:12.650,SCALED_PRESSURE2,4038639,SCALED_PRESSURE2,1006.9764404296875,0.0,4737,0
2025-12-15 01:41:12.750,SCALED_PRESSURE2,4038739,SCALED_PRESSURE2,1006.9764404296875,0.0,4736,0
2025-12-15 01:41:12.850,SCALED_PRESSURE2,4038839,SCALED_PRESSURE2,1006.9803466796875,0.0,4737,0
2025-12-15 01:41:12.951,SCALED_PRESSURE2,4038939,SCALED_PRESSURE2,1006.9788818359375,0.0,4737,0
2025-12-15 01:41:13.051,SCALED_PRESSURE2,4039039,SCALED_PRESSURE2,1006.9767456054688,0.0,4736,0
2025-12-15 01:41:13.149,SCALED_PRESSURE2,4039139,SCALED_PRESSURE2,1006.9895629882812,0.0,4736,0
2025-12-15 01:41:13.249,SCALED_PRESSURE2,4039239,SCALED_PRESSURE2,1006.9712524414062,0.0,4737,0
2025-12-15 01:41:13.351,SCALED_PRESSURE2,4039339,SCALED_PRESSURE2,1006.9872436523438,0.0,4736,0
2025-12-15 01:41:13.450,SCALED_PRESSURE2,4039439,SCALED_PRESSURE2,1006.98388671875,0.0,4737,0
2025-12-15 01:41:13.550,SCALED_PRESSURE2,4039539,SCALED_PRESSURE2,1006.9814453125,0.0,4737,0
2025-12-15 01:41:13.650,SCALED_PRESSURE2,4039639,SCALED_PRESSURE2,1006.9803466796875,0.0,4736,0
2025-12-15 01:41:13.750,SCALED_PRESSURE2,4039739,SCALED_PRESSURE2,1006.982421875,0.0,4737,0
2025-12-15 01:41:13.850,SCALED_PRESSURE2,4039839,SCALED_PRESSURE2,1006.9923706054688,0.0,4737,0
2025-12-15 01:41:13.949,SCALED_PRESSURE2,4039939,SCALED_PRESSURE2,1006.9803466796875,0.0,4736,0
2025-12-15 01:41:14.049,SCALED_PRESSURE2,4040039,SCALED_PRESSURE2,1007.0018310546875,0.0,4737,0
2025-12-15 01:41:14.149,SCALED_PRESSURE2,4040139,SCALED_PRESSURE2,1006.9738159179688,0.0,4736,0
2025-12-15 01:41:14.249,SCALED_PRESSURE2,4040239,SCALED_PRESSURE2,1006.987548828125,0.0,4736,0
2025-12-15 01:41:14.350,SCALED_PRESSURE2,4040339,SCALED_PRESSURE2,1006.9859008789062,0.0,4737,0
2025-12-15 01:41:14.451,SCALED_PRESSURE2,4040439,SCALED_PRESSURE2,1006.9803466796875,0.0,4737,0
2025-12-15 01:41:14.550,SCALED_PRESSURE2,4040539,SCALED_PRESSURE2,1006.9591674804688,0.0,4736,0
2025-12-15 01:41:14.649,SCALED_PRESSURE2,4040639,SCALED_PRESSURE2,1006.9920043945312,0.0,4737,0
2025-12-15 01:41:14.749,SCALED_PRESSURE2,4040739,SCALED_PRESSURE2,1006.996826171875,0.0,4737,0
2025-12-15 01:41:14.849,SCALED_PRESSURE2,4040839,SCALED_PRESSURE2,1006.9849853515625,0.0,4737,0
2025-12-15 01:41:14.949,SCALED_PRESSURE2,4040937,SCALED_PRESSURE2,1006.9883422851562,0.0,4737,0
2025-12-15 01:41:15.049,SCALED_PRESSURE2,4041039,SCALED_PRESSURE2,1006.9691772460938,0.0,4737,0
2025-12-15 01:41:15.149,SCALED_PRESSURE2,4041139,SCALED_PRESSURE2,1006.9705200195312,0.0,4737,0
2025-12-15 01:41:15.249,SCALED_PRESSURE2,4041239,SCALED_PRESSURE2,1006.9922485351562,0.0,4737,0
2025-12-15 01:41:15.350,SCALED_PRESSURE2,4041339,SCALED_PRESSURE2,1006.974609375,0.0,4737,0
2025-12-15 01:41:15.450,SCALED_PRESSURE2,4041439,SCALED_PRESSURE2,1006.9874267578125,0.0,4737,0
2025-12-15 01:41:15.549,SCALED_PRESSURE2,4041539,SCALED_PRESSURE2,1006.9794311523438,0.0,4737,0
2025-12-15 01:41:15.649,SCALED_PRESSURE2,4041639,SCALED_PRESSURE2,1006.9907836914062,0.0,4737,0
2025-12-15 01:41:15.749,SCALED_PRESSURE2,4041739,SCALED_PRESSURE2,1006.9794311523438,0.0,4737,0
2025-12-15 01:41:15.849,SCALED_PRESSURE2,4041839,SCALED_PRESSURE2,1006.9946899414062,0.0,4737,0
2025-12-15 01:41:15.949,SCALED_PRESSURE2,4041939,SCALED_PRESSURE2,1006.9747924804688,0.0,4737,0
2025-12-15 01:41:16.049,SCALED_PRESSURE2,4042039,SCALED_PRESSURE2,1006.9696044921875,0.0,4737,0
2025-12-15 01:41:16.149,SCALED_PRESSURE2,4042139,SCALED_PRESSURE2,1006.9818725585938,0.0,4737,0
