SystemTime_ISO,MsgType,FC_Time_us,airspeed,alt,climb,groundspeed,heading,mavpackettype,throttle
2025-12-15 01:41:02.944,VFR_HUD,0,0.0,0.0,0.015283401124179363,0.004485861398279667,97,VFR_HUD,0
2025-12-15 01:41:03.044,VFR_HUD,0,0.0,0.0,0.01577366702258587,0.004921056795865297,97,VFR_HUD,0
2025-12-15 01:41:03.144,VFR_HUD,0,0.0,0.0,0.016587581485509872,0.004430366680026054,97,VFR_HUD,0
2025-12-15 01:41:03.244,VFR_HUD,0,0.0,0.0,0.01698441430926323,0.004283411893993616,97,VFR_HUD,0
2025-12-15 01:41:03.345,VFR_HUD,0,0.0,0.0,0.016986927017569542,0.004284224938601255,97,VFR_HUD,0
2025-12-15 01:41:03.444,VFR_HUD,0,0.0,0.0,0.016751248389482498,0.004317478742450476,97,VFR_HUD,0
2025-12-15 01:41:03.544,VFR_HUD,0,0.0,0.0,0.017676517367362976,0.004098363220691681,97,VFR_HUD,0
2025-12-15 01:41:03.644,VFR_HUD,0,0.0,0.0,0.01755428873002529,0.004455308895558119,97,VFR_HUD,0
2025-12-15 01:41:03.744,VFR_HUD,0,0.0,0.0,0.01652653142809868,0.0042794374749064445,97,VFR_HUD,0
2025-12-15 01:41:03.844,VFR_HUD,0,0.0,0.0,0.016533492133021355,0.0038506891578435898,97,VFR_HUD,0
2025-12-15 01:41:03.945,VFR_HUD,0,0.0,0.0,0.016817253082990646,0.004215126857161522,97,VFR_HUD,0
2025-12-15 01:41:04.044,VFR_HUD,0,0.0,0.0,0.015815820544958115,0.004078823607414961,97,VFR_HUD,0
2025-12-15 01:41:04.145,VFR_HUD,0,0.0,0.0,0.014759354293346405,0.003596964292228222,97,VFR_HUD,0
2025-12-15 01:41:04.244,VFR_HUD,0,0.0,0.0,0.013519808650016785,0.003952659200876951,97,VFR_HUD,0
2025-12-15 01:41:04.346,VFR_HUD,0,0.0,0.0,0.0120713384822011,0.003920205868780613,97,VFR_HUD,0
2025-12-15 01:41:04.444,VFR_HUD,0,0.0,0.0,0.011600695550441742,0.0037488944362848997,97,VFR_HUD,0
2025-12-15 01:41:04.544,VFR_HUD,0,0.0,0.0,0.011507152579724789,0.004032226279377937,97,VFR_HUD,0
2025-12-15 01:41:04.644,VFR_HUD,0,0.0,0.0,0.010840780101716518,0.0039361161179840565,97,VFR_HUD,0
2025-12-15 01:41:04.743,VFR_HUD,0,0.0,0.0,0.010843096300959587,0.003535583382472396,97,VFR_HUD,0
2025-12-15 01:41:04.843,VFR_HUD,0,0.0,0.0,0.011685190722346306,0.0038712609093636274,97,VFR_HUD,0
2025-12-15 01:41:04.943,VFR_HUD,0,0.0,0.0,0.011567153036594391,0.0038166968151926994,97,VFR_HUD,0
2025-12-15 01:41:05.044,VFR_HUD,0,0.0,0.0,0.01191477570682764,0.0035574128851294518,97,VFR_HUD,0
2025-12-15 01:41:05.143,VFR_HUD,0,0.0,0.0,0.012332281097769737,0.003817346878349781,97,VFR_HUD,0
2025-12-15 01:41:05.244,VFR_HUD,0,0.0,0.0,0.012377509847283363,0.0039026474114507437,97,VFR_HUD,0
2025-12-15 01:41:05.344,VFR_HUD,0,0.0,0.0,0.012217366136610508,0.00323185371235013,97,VFR_HUD,0
2025-12-15 01:41:05.444,VFR_HUD,0,0.0,0.0,0.011240245774388313,0.0036361475940793753,97,VFR_HUD,0
2025-12-15 01:41:05.544,VFR_HUD,0,0.0,0.0,0.009836718440055847,0.003535171737894416,97,VFR_HUD,0
2025-12-15 01:41:05.644,VFR_HUD,0,0.0,0.0,0.008462063036859035,0.0032609158661216497,97,VFR_HUD,0
2025-12-15 01:41:05.745,VFR_HUD,0,0.0,0.0,0.007742249872535467,0.0036111916415393353,97,VFR_HUD,0
2025-12-15 01:41:05.844,VFR_HUD,0,0.0,0.0,0.006538338493555784,0.003595012007281184,97,VFR_HUD,0
2025-12-15 01:41:05.944,VFR_HUD,0,0.0,0.0,0.005426354706287384,0.0032432263251394033,97,VFR_HUD,0
2025-12-15 01:41:06.044,VFR_HUD,0,0.0,0.0,0.004024654161185026,0.003659903770312667,97,VFR_HUD,0
2025-12-15 01:41:06.144,VFR_HUD,0,0.0,0.0,0.002214486477896571,0.0038655416574329138,97,VFR_HUD,0
2025-12-15 01:41:06.244,VFR_HUD,0,0.0,0.0,0.0008411683957092464,0.0031172181479632854,97,VFR_HUD,0
2025-12-15 01:41:06.344,VFR_HUD,0,0.0,0.0,0.0003960570611525327,0.0035017719492316246,97,VFR_HUD,0
2025-12-15 01:41:06.444,VFR_HUD,0,0.0,0.0,-0.0007035626331344247,0.003325844882056117,97,VFR_HUD,0
2025-12-15 01:41:06.544,VFR_HUD,0,0.0,0.0,-0.001384274335578084,0.0026558199897408485,97,VFR_HUD,0
2025-12-15 01:41:06.644,VFR_HUD,0,0.0,0.0,-0.001065320917405188,0.002771771512925625,97,VFR_HUD,0
2025-12-15 01:41:06.744,VFR_HUD,0,0.0,0.0,-0.0011099467519670725,0.0030079528223723173,97,VFR_HUD,0
2025-12-15 01:41:06.844,VFR_HUD,0,0.0,0.0,-0.0008745802915655077,0.0024330990854650736,97,VFR_HUD,0
2025-12-15 01:41:06.944,VFR_HUD,0,0.0,0.0,-0.00031007835059426725,0.0024983498733490705,97,VFR_HUD,0
2025-12-15 01:41:07.044,VFR_HUD,0,0.0,0.0,-9.404793672729284e-05,0.0029108156450092793,97,VFR_HUD,0
2025-12-15 01:41:07.144,VFR_HUD,0,0.0,0.0,0.0006642388761974871,0.002894593169912696,97,VFR_HUD,0
2025-12-15 01:41:07.244,VFR_HUD,0,0.0,0.0,0.0016044683288782835,0.002519292524084449,97,VFR_HUD,0
2025-12-15 01:41:07.344,VFR_HUD,0,0.0,0.0,0.002268972108140588,0.0029492881149053574,97,VFR_HUD,0
2025-12-15 01:41:07.444,VFR_HUD,0,0.0,0.0,0.001263097976334393,0.002691210713237524,97,VFR_HUD,0
2025-12-15 01:41:07.544,VFR_HUD,0,0.0,0.0,0.0011562865693122149,0.0022592798341065645,97,VFR_HUD,0
2025-12-15 01:41:07.644,VFR_HUD,0,0.0,0.0,0.0008213386754505336,0.002409642329439521,97,VFR_HUD,0
2025-12-15 01:41:07.744,VFR_HUD,0,0.0,0.0,0.0004939630744047463,0.002646199893206358,97,VFR_HUD,0
2025-12-15 01:41:07.846,VFR_HUD,0,0.0,0.0,0.00035537374787963927,0.002381053287535906,97,VFR_HUD,0
2025-12-15 01:41:07.946,VFR_HUD,0,0.0,0.0,0.0007356796995736659,0.002437996445223689,97,VFR_HUD,0
2025-12-15 01:41:08.046,VFR_HUD,0,0.0,0.0,0.00028808030765503645,0.0026113155763596296,97,VFR_HUD,0
2025-12-15 01:41:08.146,VFR_HUD,0,0.0,0.0,0.0005930153420194983,0.0023081335239112377,97,VFR_HUD,0
2025-12-15 01:41:08.246,VFR_HUD,0,0.0,0.0,0.0017417017370462418,0.0016473326832056046,97,VFR_HUD,0
2025-12-15 01:41:08.346,VFR_HUD,0,0.0,0.0,0.002189945662394166,0.0018468685448169708,97,VFR_HUD,0
2025-12-15 01:41:08.446,VFR_HUD,0,0.0,0.0,0.0023641798179596663,0.0016590921441093087,97,VFR_HUD,0
2025-12-15 01:41:08.546,VFR_HUD,0,0.0,0.0,0.002599544357508421,0.001237179385498166,97,VFR_HUD,0
2025-12-15 01:41:08.646,VFR_HUD,0,0.0,0.0,0.002379943151026964,0.001556622562929988,97,VFR_HUD,0
2025-12-15 01:41:08.746,VFR_HUD,0,0.0,0.0,0.0021158845629543066,0.0017467513680458069,97,VFR_HUD,0
2025-12-15 01:41:08.846,VFR_HUD,0,0.0,0.0,0.0021170731633901596,0.0012077258434146643,97,VFR_HUD,0
2025-12-15 01:41:08.947,VFR_HUD,0,0.0,0.0,0.001873227534815669,0.001420585555024445,97,VFR_HUD,0
2025-12-15 01:41:09.046,VFR_HUD,0,0.0,0.0,0.00030737114138901234,0.00168922811280936,97,VFR_HUD,0
2025-12-15 01:41:09.146,VFR_HUD,0,0.0,0.0,-0.001180711085908115,0.001522899605333805,97,VFR_HUD,0
2025-12-15 01:41:09.246,VFR_HUD,0,0.0,0.0,-0.0011625465704128146,0.001249623135663569,97,VFR_HUD,0
2025-12-15 01:41:09.346,VFR_HUD,0,0.0,0.0,-0.001424214686267078,0.001829350832849741,97,VFR_HUD,0
2025-12-15 01:41:09.446,VFR_HUD,0,0.0,0.0,-0.001422203960828483,0.0017111581983044744,97,VFR_HUD,0
2025-12-15 01:41:09.546,VFR_HUD,0,0.0,0.0,-0.0010690208291634917,0.001756756566464901,97,VFR_HUD,0
2025-12-15 01:41:09.646,VFR_HUD,0,0.0,0.0,-0.0019159966614097357,0.0018508239882066846,97,VFR_HUD,0
2025-12-15 01:41:09.746,VFR_HUD,0,0.0,0.0,-0.0026661416050046682,0.0020356164313852787,97,VFR_HUD,0
2025-12-15 01:41:09.847,VFR_HUD,0,0.0,0.0,-0.0028679356910288334,0.0018028831109404564,97,VFR_HUD,0
2025-12-15 01:41:09.946,VFR_HUD,0,0.0,0.0,-0.0024548503570258617,0.0019196528010070324,97,VFR_HUD,0
2025-12-15 01:41:10.047,VFR_HUD,0,0.0,0.0,-0.002173800254240632,0.001964438008144498,97,VFR_HUD,0
2025-12-15 01:41:10.146,VFR_HUD,0,0.0,0.0,-0.0018598689930513501,0.0016754190437495708,97,VFR_HUD,0
2025-12-15 01:41:10.246,VFR_HUD,0,0.0,0.0,-0.0007939786300994456,0.0017203866736963391,97,VFR_HUD,0
2025-12-15 01:41:10.346,VFR_HUD,0,0.0,0.0,-0.0005472613265737891,0.0018130108946934342,97,VFR_HUD,0
2025-12-15 01:41:10.446,VFR_HUD,0,0.0,0.0,-0.0006086626672185957,0.0017070397734642029,97,VFR_HUD,0
2025-12-15 01:41:10.546,VFR_HUD,0,0.0,0.0,-6.062862667022273e-05,0.0017116983653977513,97,VFR_HUD,0
2025-12-15 01:41:10.646,VFR_HUD,0,0.0,0.0,-3.4295429941266775e-05,0.0015526632778346539,97,VFR_HUD,0
2025-12-15 01:41:10.746,VFR_HUD,0,0.0,0.0,-0.0012773455819115043,0.0015035674441605806,97,VFR_HUD,0
2025-12-15 01:41:10.846,VFR_HUD,0,0.0,0.0,-0.0017789204139262438,0.0013525891117751598,97,VFR_HUD,0
2025-12-15 01:41:10.946,VFR_HUD,0,0.0,0.0,-0.001439944258891046,0.0011227946961298585,97,VFR_HUD,0
2025-12-15 01:41:11.046,VFR_HUD,0,0.0,0.0,-0.001600292045623064,0.0007711611688137054,97,VFR_HUD,0
2025-12-15 01:41:11.146,VFR_HUD,0,0.0,0.0,-0.001442376640625298,0.0009511267417110503,97,VFR_HUD,0
2025-12-15 01:41:11.246,VFR_HUD,0,0.0,0.0,-0.0015374154318124056,0.0009300056262873113,97,VFR_HUD,0
2025-12-15 01:41:11.346,VFR_HUD,0,0.0,0.0,-0.002257761312648654,0.0007028651889413595,97,VFR_HUD,0
2025-12-15 01:41:11.446,VFR_HUD,0,0.0,0.0,-0.002247106283903122,0.000723405450116843,97,VFR_HUD,0
2025-12-15 01:41:11.546,VFR_HUD,0,0.0,0.0,-0.0015853088116273284,0.0007820702739991248,97,VFR_HUD,0
2025-12-15 01:41:11.647,VFR_HUD,0,0.0,0.0,-0.0018217692850157619,0.0004432255809661001,97,VFR_HUD,0
2025-12-15 01:41:11.747,VFR_HUD,0,0.0,0.0,-0.0025752661749720573,0.00038090971065685153,97,VFR_HUD,0
2025-12-15 01:41:11.846,VFR_HUD,0,0.0,0.0,-0.0022027587983757257,0.0008491517510265112,97,VFR_HUD,0
2025-12-15 01:41:11.946,VFR_HUD,0,0.0,0.0,-0.0015838353428989649,0.0006977724842727184,97,VFR_HUD,0
2025-12-15 01:41:12.046,VFR_HUD,0,0.0,0.0,-0.0011552044888958335,0.00042810497689060867,97,VFR_HUD,0
2025-12-15 01:41:12.147,VFR_HUD,0,0.0,0.0,-0.0003378175606485456,0.0007860971963964403,97,VFR_HUD,0
2025-12-15 01:41:12.246,VFR_HUD,0,0.0,0.0,0.001741356565617025,0.0009703126852400601,97,VFR_HUD,0
2025-12-15 01:41:12.346,VFR_HUD,0,0.0,0.0,0.002591352444142103,0.00044600319233722985,97,VFR_HUD,0
2025-12-15 01:41:12.446,VFR_HUD,0,0.0,0.0,0.002218717010691762,0.0007716375985182822,97,VFR_HUD,0
2025-12-15 01:41:12.546,VFR_HUD,0,0.0,0.0,0.002746907062828541,0.0011842547683045268,97,VFR_HUD,0
2025-12-15 01:41:12.647,VFR_HUD,0,0.0,0.0,0.0023518111556768417,0.0011214774567633867,97,VFR_HUD,0
2025-12-15 01:41:12.746,VFR_HUD,0,0.0,0.0,0.0020595784299075603,0.0009550253162160516,97,VFR_HUD,0
2025-12-15 01:41:12.847,VFR_HUD,0,0.0,0.0,0.0019741219002753496,0.0015208396362140775,97,VFR_HUD,0
2025-12-15 01:41:12.947,VFR_HUD,0,0.0,0.0,0.0028108006808906794,0.001814763993024826,97,VFR_HUD,0
2025-12-15 01:41:13.047,VFR_HUD,0,0.0,0.0,0.0039650374092161655,0.0016064525116235018,97,VFR_HUD,0
2025-12-15 01:41:13.146,VFR_HUD,0,0.0,0.0,0.004531930200755596,0.0017135245725512505,97,VFR_HUD,0
2025-12-15 01:41:13.246,VFR_HUD,0,0.0,0.0,0.005526100285351276,0.0021261442452669144,97,VFR_HUD,0
2025-12-15 01:41:13.347,VFR_HUD,0,0.0,0.0,0.006869468372315168,0.0019712664652615786,97,VFR_HUD,0
2025-12-15 01:41:13.446,VFR_HUD,0,0.0,0.0,0.007842494174838066,0.0020104465074837208,97,VFR_HUD,0
2025-12-15 01:41:13.547,VFR_HUD,0,0.0,0.0,0.009192939847707748,0.002528027631342411,97,VFR_HUD,0
2025-12-15 01:41:13.646,VFR_HUD,0,0.0,0.0,0.010029538534581661,0.002582572866231203,97,VFR_HUD,0
2025-12-15 01:41:13.746,VFR_HUD,0,0.0,0.0,0.009932335466146469,0.0022248895838856697,97,VFR_HUD,0
2025-12-15 01:41:13.846,VFR_HUD,0,0.0,0.0,0.009990557096898556,0.002582523273304105,97,VFR_HUD,0
2025-12-15 01:41:13.945,VFR_HUD,0,0.0,0.0,0.010388520546257496,0.0028748419135808945,97,VFR_HUD,0
2025-12-15 01:41:14.045,VFR_HUD,0,0.0,0.0,0.010621811263263226,0.0026974184438586235,97,VFR_HUD,0
2025-12-15 01:41:14.145,VFR_HUD,0,0.0,0.0,0.010182301513850689,0.002814937848597765,97,VFR_HUD,0
2025-12-15 01:41:14.245,VFR_HUD,0,0.0,0.0,0.010259240865707397,0.0033635850995779037,97,VFR_HUD,0
2025-12-15 01:41:14.347,VFR_HUD,0,0.0,0.0,0.010139159858226776,0.0032748256344348192,97,VFR_HUD,0
2025-12-15 01:41:14.447,VFR_HUD,0,0.0,0.0,0.008985455147922039,0.0028361803852021694,97,VFR_HUD,0
2025-12-15 01:41:14.546,VFR_HUD,0,0.0,0.0,0.0075752283446490765,0.003281873883679509,97,VFR_HUD,0
2025-12-15 01:41:14.645,VFR_HUD,0,0.0,0.0,0.007433569990098476,0.0036453097127377987,97,VFR_HUD,0
2025-12-15 01:41:14.746,VFR_HUD,0,0.0,0.0,0.0063539654947817326,0.0034139177296310663,97,VFR_HUD,0
2025-12-15 01:41:14.845,VFR_HUD,0,0.0,0.0,0.0048083472065627575,0.0034453689586371183,97,VFR_HUD,0
2025-12-15 01:41:14.945,VFR_HUD,0,0.0,0.0,0.0034114480949938297,0.003956737462431192,97,VFR_HUD,0
2025-12-15 01:41:15.045,VFR_HUD,0,0.0,0.0,0.0028811772353947163,0.004080188926309347,97,VFR_HUD,0
2025-12-15 01:41:15.146,VFR_HUD,0,0.0,0.0,0.002684560138732195,0.0038882100488990545,97,VFR_HUD,0
2025-12-15 01:41:15.246,VFR_HUD,0,0.0,0.0,0.0024743934627622366,0.004218888934701681,97,VFR_HUD,0
2025-12-15 01:41:15.346,VFR_HUD,0,0.0,0.0,0.002504370640963316,0.00452404236420989,97,VFR_HUD,0
2025-12-15 01:41:15.446,VFR_HUD,0,0.0,0.0,0.0019791265949606895,0.004245833493769169,97,VFR_HUD,0
2025-12-15 01:41:15.546,VFR_HUD,0,0.0,0.0,0.00150052469689399,0.00404748972505331,97,VFR_HUD,0
2025-12-15 01:41:15.646,VFR_HUD,0,0.0,0.0,0.001548744854517281,0.004530192352831364,97,VFR_HUD,0
