SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-15 01:41:01.748,SCALED_IMU3,4027739,SCALED_IMU3,5035,5,0,0,-5,1,0,-939,3,0
2025-12-15 01:41:01.848,SCALED_IMU3,4027839,SCALED_IMU3,5035,8,-2,0,-5,3,0,-939,2,0
2025-12-15 01:41:01.948,SCALED_IMU3,4027939,SCALED_IMU3,5035,8,-2,0,-5,0,0,-937,1,0
2025-12-15 01:41:02.048,SCALED_IMU3,4028039,SCALED_IMU3,5035,5,-1,0,-4,1,0,-938,2,0
2025-12-15 01:41:02.148,SCALED_IMU3,4028139,SCALED_IMU3,5035,7,-3,0,-3,0,0,-938,4,0
2025-12-15 01:41:02.248,SCALED_IMU3,4028239,SCALED_IMU3,5035,6,0,0,-5,1,0,-937,0,0
2025-12-15 01:41:02.348,SCALED_IMU3,4028339,SCALED_IMU3,5035,9,-1,0,-4,1,0,-939,3,0
2025-12-15 01:41:02.448,SCALED_IMU3,4028437,SCALED_IMU3,5035,7,-1,0,-3,1,0,-939,1,0
2025-12-15 01:41:02.548,SCALED_IMU3,4028539,SCALED_IMU3,5035,7,0,0,-4,-1,0,-939,2,0
2025-12-15 01:41:02.648,SCALED_IMU3,4028639,SCALED_IMU3,5036,8,-2,0,-5,0,0,-938,3,0
2025-12-15 01:41:02.747,SCALED_IMU3,4028737,SCALED_IMU3,5036,7,-1,0,-5,0,0,-936,3,0
2025-12-15 01:41:02.845,SCALED_IMU3,4028839,SCALED_IMU3,5035,5,0,0,-4,2,0,-935,3,0
2025-12-15 01:41:02.945,SCALED_IMU3,4028939,SCALED_IMU3,5036,6,0,0,-4,0,0,-936,2,0
2025-12-15 01:41:03.046,SCALED_IMU3,4029039,SCALED_IMU3,5036,5,1,0,-5,3,0,-939,4,0
2025-12-15 01:41:03.145,SCALED_IMU3,4029139,SCALED_IMU3,5036,6,-2,0,-2,1,0,-938,1,0
2025-12-15 01:41:03.246,SCALED_IMU3,4029239,SCALED_IMU3,5035,6,-2,0,-5,1,0,-938,2,0
2025-12-15 01:41:03.347,SCALED_IMU3,4029339,SCALED_IMU3,5036,5,-2,0,-4,-2,0,-937,3,0
2025-12-15 01:41:03.446,SCALED_IMU3,4029439,SCALED_IMU3,5036,6,-1,0,-3,1,0,-937,1,0
2025-12-15 01:41:03.545,SCALED_IMU3,4029539,SCALED_IMU3,5036,7,-1,0,-2,0,0,-936,2,0
2025-12-15 01:41:03.645,SCALED_IMU3,4029639,SCALED_IMU3,5036,7,-1,0,-3,2,0,-936,1,0
2025-12-15 01:41:03.745,SCALED_IMU3,4029739,SCALED_IMU3,5036,6,-2,0,-3,1,0,-935,1,0
2025-12-15 01:41:03.845,SCALED_IMU3,4029839,SCALED_IMU3,5035,6,-2,0,-4,2,0,-939,3,0
2025-12-15 01:41:03.946,SCALED_IMU3,4029939,SCALED_IMU3,5035,7,0,0,-2,1,0,-936,2,0
2025-12-15 01:41:04.046,SCALED_IMU3,4030037,SCALED_IMU3,5035,6,-1,0,-2,1,0,-937,2,0
2025-12-15 01:41:04.146,SCALED_IMU3,4030139,SCALED_IMU3,5034,7,-2,0,-3,2,0,-937,1,0
2025-12-15 01:41:04.246,SCALED_IMU3,4030237,SCALED_IMU3,5035,7,-1,0,-4,-2,0,-937,2,0
2025-12-15 01:41:04.347,SCALED_IMU3,4030339,SCALED_IMU3,5035,6,-2,0,-3,1,0,-936,0,0
2025-12-15 01:41:04.445,SCALED_IMU3,4030439,SCALED_IMU3,5035,5,-1,0,-4,1,0,-938,2,0
2025-12-15 01:41:04.546,SCALED_IMU3,4030539,SCALED_IMU3,5036,6,-1,0,-3,1,0,-937,2,0
2025-12-15 01:41:04.646,SCALED_IMU3,4030639,SCALED_IMU3,5035,8,0,0,-2,0,0,-937,1,0
2025-12-15 01:41:04.746,SCALED_IMU3,4030739,SCALED_IMU3,5036,6,0,0,-4,0,0,-936,0,0
2025-12-15 01:41:04.846,SCALED_IMU3,4030839,SCALED_IMU3,5035,7,0,0,-4,0,0,-939,2,0
2025-12-15 01:41:04.946,SCALED_IMU3,4030939,SCALED_IMU3,5035,5,-1,0,-3,0,0,-937,3,0
2025-12-15 01:41:05.045,SCALED_IMU3,4031039,SCALED_IMU3,5035,7,-2,0,-2,2,0,-938,2,0
2025-12-15 01:41:05.145,SCALED_IMU3,4031139,SCALED_IMU3,5036,5,-2,0,-5,2,0,-937,1,0
2025-12-15 01:41:05.245,SCALED_IMU3,4031239,SCALED_IMU3,5036,4,-2,0,-2,2,0,-938,2,0
2025-12-15 01:41:05.346,SCALED_IMU3,4031339,SCALED_IMU3,5035,7,-2,0,-4,0,0,-938,2,0
2025-12-15 01:41:05.446,SCALED_IMU3,4031439,SCALED_IMU3,5035,8,0,0,-5,0,0,-936,2,0
2025-12-15 01:41:05.545,SCALED_IMU3,4031537,SCALED_IMU3,5035,7,-2,0,-3,1,0,-935,0,0
2025-12-15 01:41:05.645,SCALED_IMU3,4031639,SCALED_IMU3,5035,6,-2,0,-4,2,0,-938,1,0
2025-12-15 01:41:05.746,SCALED_IMU3,4031739,SCALED_IMU3,5035,6,0,0,-5,3,0,-937,4,0
2025-12-15 01:41:05.845,SCALED_IMU3,4031839,SCALED_IMU3,5036,5,-2,0,-4,1,0,-938,1,0
2025-12-15 01:41:05.945,SCALED_IMU3,4031937,SCALED_IMU3,5036,6,0,0,-3,2,0,-938,1,0
2025-12-15 01:41:06.046,SCALED_IMU3,4032039,SCALED_IMU3,5036,6,-3,0,-2,0,0,-936,2,0
2025-12-15 01:41:06.146,SCALED_IMU3,4032139,SCALED_IMU3,5036,8,-1,0,-5,0,0,-938,2,0
2025-12-15 01:41:06.246,SCALED_IMU3,4032239,SCALED_IMU3,5036,7,-1,0,-5,4,0,-938,3,0
2025-12-15 01:41:06.346,SCALED_IMU3,4032339,SCALED_IMU3,5035,6,-2,0,-5,0,0,-938,1,0
2025-12-15 01:41:06.446,SCALED_IMU3,4032439,SCALED_IMU3,5036,6,-4,0,-4,0,0,-938,1,0
2025-12-15 01:41:06.546,SCALED_IMU3,4032539,SCALED_IMU3,5036,6,-1,0,-5,0,0,-938,3,0
2025-12-15 01:41:06.646,SCALED_IMU3,4032639,SCALED_IMU3,5035,8,0,0,-3,1,0,-939,3,0
2025-12-15 01:41:06.746,SCALED_IMU3,4032739,SCALED_IMU3,5035,6,-1,0,-3,1,0,-941,2,0
2025-12-15 01:41:06.846,SCALED_IMU3,4032839,SCALED_IMU3,5036,7,-1,0,-3,2,0,-936,2,0
2025-12-15 01:41:06.946,SCALED_IMU3,4032939,SCALED_IMU3,5036,7,0,0,-4,2,0,-935,4,0
2025-12-15 01:41:07.045,SCALED_IMU3,4033039,SCALED_IMU3,5036,7,-1,0,-2,3,0,-940,1,0
2025-12-15 01:41:07.145,SCALED_IMU3,4033137,SCALED_IMU3,5036,7,0,0,-3,3,0,-937,1,0
2025-12-15 01:41:07.246,SCALED_IMU3,4033239,SCALED_IMU3,5036,8,-1,0,-2,2,0,-938,3,0
2025-12-15 01:41:07.346,SCALED_IMU3,4033339,SCALED_IMU3,5035,6,-5,0,-5,-1,0,-936,5,0
2025-12-15 01:41:07.445,SCALED_IMU3,4033437,SCALED_IMU3,5035,6,0,0,-4,2,0,-937,4,0
2025-12-15 01:41:07.546,SCALED_IMU3,4033539,SCALED_IMU3,5035,6,-1,0,-3,1,0,-937,2,0
2025-12-15 01:41:07.646,SCALED_IMU3,4033639,SCALED_IMU3,5036,6,-1,0,-1,2,0,-937,2,0
2025-12-15 01:41:07.746,SCALED_IMU3,4033739,SCALED_IMU3,5036,7,0,0,-5,3,0,-938,2,0
2025-12-15 01:41:07.849,SCALED_IMU3,4033839,SCALED_IMU3,5036,7,-2,0,-2,0,0,-937,2,0
2025-12-15 01:41:07.949,SCALED_IMU3,4033939,SCALED_IMU3,5036,8,0,0,-3,1,0,-938,2,0
2025-12-15 01:41:08.048,SCALED_IMU3,4034039,SCALED_IMU3,5036,6,-2,0,-4,2,0,-937,3,0
2025-12-15 01:41:08.148,SCALED_IMU3,4034139,SCALED_IMU3,5036,7,-1,0,-3,3,0,-937,3,0
2025-12-15 01:41:08.248,SCALED_IMU3,4034239,SCALED_IMU3,5036,6,1,0,-3,1,0,-937,3,0
2025-12-15 01:41:08.348,SCALED_IMU3,4034339,SCALED_IMU3,5036,6,-1,0,-4,1,0,-940,1,0
2025-12-15 01:41:08.448,SCALED_IMU3,4034439,SCALED_IMU3,5036,5,-2,0,-4,0,0,-938,3,0
2025-12-15 01:41:08.548,SCALED_IMU3,4034539,SCALED_IMU3,5036,7,-1,0,-3,-2,0,-937,3,0
2025-12-15 01:41:08.648,SCALED_IMU3,4034637,SCALED_IMU3,5036,9,-5,0,-5,1,0,-935,3,0
2025-12-15 01:41:08.748,SCALED_IMU3,4034739,SCALED_IMU3,5036,5,-3,0,-6,0,0,-937,4,0
2025-12-15 01:41:08.849,SCALED_IMU3,4034839,SCALED_IMU3,5036,6,-3,0,-4,0,0,-938,3,0
2025-12-15 01:41:08.950,SCALED_IMU3,4034939,SCALED_IMU3,5036,8,-1,0,-4,-1,0,-937,2,0
2025-12-15 01:41:09.049,SCALED_IMU3,4035037,SCALED_IMU3,5036,7,0,0,-4,1,0,-935,5,0
2025-12-15 01:41:09.149,SCALED_IMU3,4035139,SCALED_IMU3,5036,5,-1,0,-2,2,0,-936,4,0
2025-12-15 01:41:09.249,SCALED_IMU3,4035239,SCALED_IMU3,5036,7,-2,0,-4,0,0,-937,1,0
2025-12-15 01:41:09.349,SCALED_IMU3,4035339,SCALED_IMU3,5036,6,-4,0,-3,2,0,-938,2,0
2025-12-15 01:41:09.449,SCALED_IMU3,4035439,SCALED_IMU3,5037,7,-1,0,-3,0,0,-938,3,0
2025-12-15 01:41:09.549,SCALED_IMU3,4035539,SCALED_IMU3,5037,5,0,0,-4,0,0,-939,1,0
2025-12-15 01:41:09.649,SCALED_IMU3,4035639,SCALED_IMU3,5036,5,-3,0,-5,0,0,-939,1,0
2025-12-15 01:41:09.749,SCALED_IMU3,4035739,SCALED_IMU3,5036,5,0,0,-4,3,0,-937,2,0
2025-12-15 01:41:09.850,SCALED_IMU3,4035839,SCALED_IMU3,5036,8,-4,0,-5,0,0,-940,4,0
2025-12-15 01:41:09.949,SCALED_IMU3,4035939,SCALED_IMU3,5036,5,-2,0,-3,2,0,-937,2,0
2025-12-15 01:41:10.050,SCALED_IMU3,4036039,SCALED_IMU3,5036,7,0,0,-5,0,0,-938,1,0
2025-12-15 01:41:10.149,SCALED_IMU3,4036139,SCALED_IMU3,5036,9,-1,0,-3,1,0,-938,3,0
2025-12-15 01:41:10.249,SCALED_IMU3,4036239,SCALED_IMU3,5036,7,-1,0,-4,2,0,-936,2,0
2025-12-15 01:41:10.349,SCALED_IMU3,4036339,SCALED_IMU3,5036,9,1,0,-4,1,0,-940,1,0
2025-12-15 01:41:10.449,SCALED_IMU3,4036439,SCALED_IMU3,5036,6,0,0,-5,2,0,-938,3,0
2025-12-15 01:41:10.549,SCALED_IMU3,4036537,SCALED_IMU3,5036,7,-4,0,-5,0,0,-938,2,0
2025-12-15 01:41:10.649,SCALED_IMU3,4036639,SCALED_IMU3,5036,7,0,0,-4,2,0,-937,2,0
2025-12-15 01:41:10.749,SCALED_IMU3,4036739,SCALED_IMU3,5036,6,-3,0,-5,2,0,-937,3,0
2025-12-15 01:41:10.849,SCALED_IMU3,4036839,SCALED_IMU3,5036,6,-1,0,-5,1,0,-936,2,0
2025-12-15 01:41:10.949,SCALED_IMU3,4036939,SCALED_IMU3,5036,6,-2,0,-3,2,0,-940,3,0
2025-12-15 01:41:11.049,SCALED_IMU3,4037039,SCALED_IMU3,5036,6,-2,0,-5,0,0,-939,2,0
2025-12-15 01:41:11.149,SCALED_IMU3,4037139,SCALED_IMU3,5036,7,0,0,-4,2,0,-938,3,0
2025-12-15 01:41:11.249,SCALED_IMU3,4037239,SCALED_IMU3,5036,7,-2,0,-5,2,0,-938,4,0
2025-12-15 01:41:11.349,SCALED_IMU3,4037339,SCALED_IMU3,5036,7,0,0,-5,0,0,-939,2,0
2025-12-15 01:41:11.449,SCALED_IMU3,4037439,SCALED_IMU3,5036,7,-3,0,-5,1,0,-938,2,0
2025-12-15 01:41:11.549,SCALED_IMU3,4037539,SCALED_IMU3,5036,7,0,0,-3,1,0,-938,2,0
2025-12-15 01:41:11.650,SCALED_IMU3,4037639,SCALED_IMU3,5036,8,-4,0,-4,0,0,-936,1,0
2025-12-15 01:41:11.749,SCALED_IMU3,4037739,SCALED_IMU3,5036,6,-1,0,-6,0,0,-940,2,0
2025-12-15 01:41:11.849,SCALED_IMU3,4037837,SCALED_IMU3,5036,7,-1,0,-5,1,0,-938,1,0
2025-12-15 01:41:11.949,SCALED_IMU3,4037939,SCALED_IMU3,5036,7,0,0,-5,1,0,-937,1,0
2025-12-15 01:41:12.049,SCALED_IMU3,4038039,SCALED_IMU3,5036,9,-3,0,-3,2,0,-938,1,0
2025-12-15 01:41:12.149,SCALED_IMU3,4038137,SCALED_IMU3,5036,7,0,0,-4,0,0,-938,1,0
2025-12-15 01:41:12.249,SCALED_IMU3,4038239,SCALED_IMU3,5036,8,-1,0,-4,1,0,-940,3,0
2025-12-15 01:41:12.349,SCALED_IMU3,4038339,SCALED_IMU3,5036,8,-2,0,-3,0,0,-937,1,0
2025-12-15 01:41:12.449,SCALED_IMU3,4038439,SCALED_IMU3,5036,8,0,0,-4,1,0,-936,3,0
2025-12-15 01:41:12.549,SCALED_IMU3,4038539,SCALED_IMU3,5037,7,-2,0,-4,2,0,-938,1,0
2025-12-15 01:41:12.649,SCALED_IMU3,4038639,SCALED_IMU3,5037,5,0,0,-4,2,0,-937,3,0
2025-12-15 01:41:12.749,SCALED_IMU3,4038739,SCALED_IMU3,5036,7,-2,0,-5,2,0,-934,0,0
2025-12-15 01:41:12.849,SCALED_IMU3,4038839,SCALED_IMU3,5036,8,0,0,-3,0,0,-937,0,0
2025-12-15 01:41:12.950,SCALED_IMU3,4038939,SCALED_IMU3,5036,8,0,0,-3,-1,0,-936,2,0
2025-12-15 01:41:13.050,SCALED_IMU3,4039039,SCALED_IMU3,5037,6,-2,0,-5,0,0,-939,0,0
2025-12-15 01:41:13.149,SCALED_IMU3,4039139,SCALED_IMU3,5036,6,-2,0,-5,0,0,-937,4,0
2025-12-15 01:41:13.249,SCALED_IMU3,4039239,SCALED_IMU3,5036,6,-2,0,-2,0,0,-939,0,0
2025-12-15 01:41:13.350,SCALED_IMU3,4039337,SCALED_IMU3,5036,7,-2,0,-3,1,0,-939,1,0
2025-12-15 01:41:13.449,SCALED_IMU3,4039439,SCALED_IMU3,5036,5,0,0,-4,1,0,-937,2,0
2025-12-15 01:41:13.550,SCALED_IMU3,4039539,SCALED_IMU3,5036,5,0,0,-5,3,0,-936,2,0
2025-12-15 01:41:13.649,SCALED_IMU3,4039637,SCALED_IMU3,5036,7,0,0,-5,0,0,-938,3,0
2025-12-15 01:41:13.749,SCALED_IMU3,4039737,SCALED_IMU3,5037,5,0,0,-6,0,0,-938,2,0
2025-12-15 01:41:13.849,SCALED_IMU3,4039839,SCALED_IMU3,5037,6,1,0,-4,1,0,-937,0,0
2025-12-15 01:41:13.948,SCALED_IMU3,4039939,SCALED_IMU3,5037,8,-1,0,-3,1,0,-937,3,0
2025-12-15 01:41:14.048,SCALED_IMU3,4040039,SCALED_IMU3,5037,4,-1,0,-1,1,0,-936,2,0
2025-12-15 01:41:14.148,SCALED_IMU3,4040139,SCALED_IMU3,5037,8,-1,0,-4,2,0,-940,3,0
2025-12-15 01:41:14.248,SCALED_IMU3,4040239,SCALED_IMU3,5036,7,-3,0,-6,0,0,-937,3,0
2025-12-15 01:41:14.349,SCALED_IMU3,4040339,SCALED_IMU3,5035,7,-1,0,-4,0,0,-939,1,0
2025-12-15 01:41:14.450,SCALED_IMU3,4040439,SCALED_IMU3,5035,5,-3,0,-5,0,0,-938,2,0
2025-12-15 01:41:14.549,SCALED_IMU3,4040539,SCALED_IMU3,5036,7,0,0,-5,1,0,-938,5,0
2025-12-15 01:41:14.648,SCALED_IMU3,4040639,SCALED_IMU3,5036,9,-2,0,-5,0,0,-936,4,0
2025-12-15 01:41:14.748,SCALED_IMU3,4040739,SCALED_IMU3,5036,5,-4,0,-4,4,0,-935,3,0
2025-12-15 01:41:14.848,SCALED_IMU3,4040839,SCALED_IMU3,5036,8,0,0,-3,1,0,-938,3,0
2025-12-15 01:41:14.948,SCALED_IMU3,4040937,SCALED_IMU3,5037,7,0,0,-4,2,0,-938,3,0
2025-12-15 01:41:15.048,SCALED_IMU3,4041039,SCALED_IMU3,5037,7,-1,0,-5,0,0,-938,1,0
2025-12-15 01:41:15.148,SCALED_IMU3,4041139,SCALED_IMU3,5037,6,-3,0,-4,0,0,-937,1,0
2025-12-15 01:41:15.248,SCALED_IMU3,4041239,SCALED_IMU3,5037,4,-1,0,-6,0,0,-937,3,0
2025-12-15 01:41:15.349,SCALED_IMU3,4041337,SCALED_IMU3,5037,7,0,0,-6,2,0,-936,0,0
2025-12-15 01:41:15.449,SCALED_IMU3,4041439,SCALED_IMU3,5037,9,-2,0,-5,0,0,-937,4,0
2025-12-15 01:41:15.548,SCALED_IMU3,4041539,SCALED_IMU3,5037,7,-2,0,-5,0,0,-940,3,0
2025-12-15 01:41:15.648,SCALED_IMU3,4041639,SCALED_IMU3,5037,5,-2,0,-3,0,0,-936,2,0
2025-12-15 01:41:15.748,SCALED_IMU3,4041739,SCALED_IMU3,5037,6,-1,0,-1,0,0,-937,3,0
2025-12-15 01:41:15.848,SCALED_IMU3,4041839,SCALED_IMU3,5037,7,-3,0,-4,0,0,-937,4,0
2025-12-15 01:41:15.948,SCALED_IMU3,4041939,SCALED_IMU3,5036,7,1,0,-5,1,0,-938,1,0
2025-12-15 01:41:16.048,SCALED_IMU3,4042039,SCALED_IMU3,5036,7,-1,0,-4,1,0,-935,1,0
