SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-15 01:41:02.845,SCALED_IMU,4028837,SCALED_IMU,4480,1,0,-42,10,-1,-249,-993,0,126
2025-12-15 01:41:02.945,SCALED_IMU,4028939,SCALED_IMU,4480,1,0,-13,10,-2,-263,-993,0,158
2025-12-15 01:41:03.045,SCALED_IMU,4029039,SCALED_IMU,4480,2,0,-14,10,-1,-290,-992,0,182
2025-12-15 01:41:03.145,SCALED_IMU,4029139,SCALED_IMU,4480,1,0,-30,10,-1,-277,-992,0,185
2025-12-15 01:41:03.245,SCALED_IMU,4029239,SCALED_IMU,4528,1,0,-10,10,-1,-274,-993,0,164
2025-12-15 01:41:03.347,SCALED_IMU,4029339,SCALED_IMU,4528,2,0,3,10,-2,-277,-993,0,165
2025-12-15 01:41:03.445,SCALED_IMU,4029439,SCALED_IMU,4480,2,0,-10,10,-1,-292,-992,0,173
2025-12-15 01:41:03.545,SCALED_IMU,4029539,SCALED_IMU,4480,1,0,-12,10,-1,-295,-993,0,165
2025-12-15 01:41:03.645,SCALED_IMU,4029639,SCALED_IMU,4480,2,0,-7,10,-2,-276,-993,0,163
2025-12-15 01:41:03.745,SCALED_IMU,4029737,SCALED_IMU,4480,1,0,-21,10,-1,-297,-992,0,171
2025-12-15 01:41:03.845,SCALED_IMU,4029837,SCALED_IMU,4480,1,0,-11,10,-1,-293,-994,0,175
2025-12-15 01:41:03.945,SCALED_IMU,4029939,SCALED_IMU,4480,2,0,-13,10,-1,-270,-993,0,163
2025-12-15 01:41:04.045,SCALED_IMU,4030037,SCALED_IMU,4480,1,0,-15,10,-1,-289,-992,0,162
2025-12-15 01:41:04.146,SCALED_IMU,4030139,SCALED_IMU,4480,1,0,-23,10,-2,-279,-993,0,161
2025-12-15 01:41:04.245,SCALED_IMU,4030237,SCALED_IMU,4480,2,0,-15,10,-1,-290,-992,0,186
2025-12-15 01:41:04.347,SCALED_IMU,4030337,SCALED_IMU,4480,1,0,-6,10,-1,-298,-992,0,169
2025-12-15 01:41:04.445,SCALED_IMU,4030437,SCALED_IMU,4480,1,0,-22,10,-1,-304,-993,0,181
2025-12-15 01:41:04.545,SCALED_IMU,4030539,SCALED_IMU,4528,1,0,-4,10,-2,-307,-993,0,192
2025-12-15 01:41:04.645,SCALED_IMU,4030639,SCALED_IMU,4480,1,0,-20,10,-2,-273,-993,0,162
2025-12-15 01:41:04.745,SCALED_IMU,4030739,SCALED_IMU,4528,1,0,-13,9,-2,-305,-993,0,179
2025-12-15 01:41:04.845,SCALED_IMU,4030839,SCALED_IMU,4528,1,0,0,10,-1,-291,-993,0,162
2025-12-15 01:41:04.945,SCALED_IMU,4030939,SCALED_IMU,4528,2,0,-10,10,-1,-267,-992,0,198
2025-12-15 01:41:05.045,SCALED_IMU,4031039,SCALED_IMU,4480,1,0,-11,10,-1,-315,-992,0,196
2025-12-15 01:41:05.144,SCALED_IMU,4031137,SCALED_IMU,4480,2,0,13,10,-2,-289,-993,0,201
2025-12-15 01:41:05.245,SCALED_IMU,4031237,SCALED_IMU,4528,1,0,-7,10,-1,-300,-992,0,200
2025-12-15 01:41:05.345,SCALED_IMU,4031337,SCALED_IMU,4480,1,0,10,10,-1,-304,-993,0,189
2025-12-15 01:41:05.445,SCALED_IMU,4031439,SCALED_IMU,4480,2,0,-1,10,-2,-287,-993,0,172
2025-12-15 01:41:05.545,SCALED_IMU,4031537,SCALED_IMU,4528,1,0,-11,10,-1,-276,-992,0,190
2025-12-15 01:41:05.644,SCALED_IMU,4031637,SCALED_IMU,4528,1,0,5,10,-2,-295,-993,-1,196
2025-12-15 01:41:05.745,SCALED_IMU,4031739,SCALED_IMU,4480,2,0,-16,10,-1,-279,-993,0,173
2025-12-15 01:41:05.844,SCALED_IMU,4031837,SCALED_IMU,4480,1,0,-13,10,-2,-268,-993,0,163
2025-12-15 01:41:05.944,SCALED_IMU,4031937,SCALED_IMU,4480,1,0,-32,10,-1,-294,-993,0,172
2025-12-15 01:41:06.045,SCALED_IMU,4032039,SCALED_IMU,4480,2,0,-22,10,-2,-284,-993,0,160
2025-12-15 01:41:06.146,SCALED_IMU,4032139,SCALED_IMU,4480,2,0,-20,10,-2,-285,-992,0,167
2025-12-15 01:41:06.245,SCALED_IMU,4032239,SCALED_IMU,4480,1,0,-24,10,-1,-276,-992,0,158
2025-12-15 01:41:06.346,SCALED_IMU,4032339,SCALED_IMU,4480,2,0,-30,10,-2,-258,-993,0,165
2025-12-15 01:41:06.446,SCALED_IMU,4032439,SCALED_IMU,4480,2,0,-33,10,-1,-265,-991,0,136
2025-12-15 01:41:06.546,SCALED_IMU,4032539,SCALED_IMU,4480,0,0,-28,9,-1,-249,-992,0,133
2025-12-15 01:41:06.646,SCALED_IMU,4032639,SCALED_IMU,4528,1,0,-36,10,-1,-261,-993,-1,136
2025-12-15 01:41:06.746,SCALED_IMU,4032739,SCALED_IMU,4480,2,0,-33,10,-2,-260,-992,0,139
2025-12-15 01:41:06.845,SCALED_IMU,4032837,SCALED_IMU,4480,1,0,-36,10,-1,-247,-993,0,144
2025-12-15 01:41:06.945,SCALED_IMU,4032937,SCALED_IMU,4480,2,0,-20,10,-1,-246,-992,0,131
2025-12-15 01:41:07.045,SCALED_IMU,4033037,SCALED_IMU,4480,2,0,-23,10,-1,-264,-992,0,145
2025-12-15 01:41:07.145,SCALED_IMU,4033137,SCALED_IMU,4480,1,0,-27,9,-1,-255,-992,0,148
2025-12-15 01:41:07.245,SCALED_IMU,4033237,SCALED_IMU,4480,1,0,-18,10,-2,-232,-993,0,137
2025-12-15 01:41:07.345,SCALED_IMU,4033337,SCALED_IMU,4480,2,0,-39,10,-1,-276,-992,0,153
2025-12-15 01:41:07.445,SCALED_IMU,4033437,SCALED_IMU,4528,1,0,-24,10,-1,-237,-992,0,140
2025-12-15 01:41:07.545,SCALED_IMU,4033537,SCALED_IMU,4480,1,0,-31,10,-1,-243,-994,0,113
2025-12-15 01:41:07.646,SCALED_IMU,4033639,SCALED_IMU,4480,1,0,-43,10,-2,-256,-993,0,119
2025-12-15 01:41:07.746,SCALED_IMU,4033739,SCALED_IMU,4528,2,0,-43,10,-1,-253,-992,0,136
2025-12-15 01:41:07.848,SCALED_IMU,4033839,SCALED_IMU,4480,1,0,-33,10,-1,-260,-992,0,125
2025-12-15 01:41:07.948,SCALED_IMU,4033939,SCALED_IMU,4480,1,0,-29,9,-1,-263,-993,0,120
2025-12-15 01:41:08.047,SCALED_IMU,4034039,SCALED_IMU,4528,1,0,-30,10,-2,-261,-992,0,133
2025-12-15 01:41:08.148,SCALED_IMU,4034139,SCALED_IMU,4480,1,0,-31,10,-1,-245,-992,0,145
2025-12-15 01:41:08.248,SCALED_IMU,4034239,SCALED_IMU,4480,0,0,-34,10,-1,-245,-994,0,133
2025-12-15 01:41:08.347,SCALED_IMU,4034337,SCALED_IMU,4480,2,0,-22,10,-2,-253,-993,0,129
2025-12-15 01:41:08.447,SCALED_IMU,4034439,SCALED_IMU,4480,2,0,-40,10,-1,-244,-992,0,150
2025-12-15 01:41:08.548,SCALED_IMU,4034537,SCALED_IMU,4528,1,0,-32,10,-2,-258,-993,0,145
2025-12-15 01:41:08.647,SCALED_IMU,4034637,SCALED_IMU,4528,2,0,-15,10,-2,-254,-993,0,132
2025-12-15 01:41:08.747,SCALED_IMU,4034737,SCALED_IMU,4480,1,0,-31,10,-1,-275,-992,0,130
2025-12-15 01:41:08.848,SCALED_IMU,4034839,SCALED_IMU,4528,1,0,-45,10,-1,-243,-992,0,119
2025-12-15 01:41:08.949,SCALED_IMU,4034937,SCALED_IMU,4528,2,0,-41,10,-2,-254,-993,-1,133
2025-12-15 01:41:09.048,SCALED_IMU,4035037,SCALED_IMU,4528,1,0,-38,10,-1,-253,-992,0,127
2025-12-15 01:41:09.148,SCALED_IMU,4035137,SCALED_IMU,4480,1,0,-41,9,-1,-250,-993,0,124
2025-12-15 01:41:09.248,SCALED_IMU,4035239,SCALED_IMU,4480,1,0,-31,10,-1,-270,-993,-1,132
2025-12-15 01:41:09.348,SCALED_IMU,4035339,SCALED_IMU,4480,2,0,-23,10,-2,-233,-993,0,146
2025-12-15 01:41:09.448,SCALED_IMU,4035439,SCALED_IMU,4528,2,0,-34,10,-1,-270,-992,0,147
2025-12-15 01:41:09.548,SCALED_IMU,4035539,SCALED_IMU,4480,1,0,-42,9,-1,-250,-992,0,120
2025-12-15 01:41:09.648,SCALED_IMU,4035639,SCALED_IMU,4528,2,0,-26,10,-2,-258,-993,0,146
2025-12-15 01:41:09.748,SCALED_IMU,4035739,SCALED_IMU,4528,2,0,-29,10,-1,-266,-993,0,159
2025-12-15 01:41:09.849,SCALED_IMU,4035839,SCALED_IMU,4528,1,0,-46,10,-1,-261,-992,0,137
2025-12-15 01:41:09.948,SCALED_IMU,4035937,SCALED_IMU,4480,2,0,-34,10,-1,-257,-993,0,135
2025-12-15 01:41:10.049,SCALED_IMU,4036037,SCALED_IMU,4528,1,0,-31,10,-1,-260,-991,0,144
2025-12-15 01:41:10.148,SCALED_IMU,4036137,SCALED_IMU,4528,1,0,-19,10,-1,-263,-993,-1,144
2025-12-15 01:41:10.248,SCALED_IMU,4036239,SCALED_IMU,4528,1,0,-30,9,-1,-243,-993,0,155
2025-12-15 01:41:10.348,SCALED_IMU,4036337,SCALED_IMU,4528,1,0,-44,10,-1,-258,-992,0,141
2025-12-15 01:41:10.448,SCALED_IMU,4036437,SCALED_IMU,4528,1,0,-30,9,-2,-260,-992,0,131
2025-12-15 01:41:10.548,SCALED_IMU,4036537,SCALED_IMU,4480,1,0,-34,9,-2,-257,-993,0,139
2025-12-15 01:41:10.648,SCALED_IMU,4036637,SCALED_IMU,4480,2,0,-29,11,-1,-249,-992,0,130
2025-12-15 01:41:10.748,SCALED_IMU,4036739,SCALED_IMU,4480,2,0,-37,11,-1,-259,-993,0,147
2025-12-15 01:41:10.848,SCALED_IMU,4036839,SCALED_IMU,4480,1,0,-23,10,-1,-271,-992,0,139
2025-12-15 01:41:10.948,SCALED_IMU,4036939,SCALED_IMU,4528,1,0,-37,10,-1,-272,-993,0,149
2025-12-15 01:41:11.048,SCALED_IMU,4037039,SCALED_IMU,4480,2,0,-62,11,-1,-252,-992,0,135
2025-12-15 01:41:11.148,SCALED_IMU,4037139,SCALED_IMU,4480,1,0,-26,10,-1,-252,-993,0,128
2025-12-15 01:41:11.248,SCALED_IMU,4037239,SCALED_IMU,4480,1,0,-30,9,-2,-255,-993,0,146
2025-12-15 01:41:11.348,SCALED_IMU,4037339,SCALED_IMU,4480,1,0,-17,10,-2,-276,-994,0,145
2025-12-15 01:41:11.448,SCALED_IMU,4037437,SCALED_IMU,4528,1,0,-14,10,-2,-262,-993,0,136
2025-12-15 01:41:11.548,SCALED_IMU,4037537,SCALED_IMU,4528,1,0,-22,10,-1,-265,-993,0,140
2025-12-15 01:41:11.649,SCALED_IMU,4037639,SCALED_IMU,4528,1,0,-26,11,-1,-270,-993,0,145
2025-12-15 01:41:11.749,SCALED_IMU,4037739,SCALED_IMU,4480,2,0,-34,10,-2,-258,-992,0,141
2025-12-15 01:41:11.848,SCALED_IMU,4037837,SCALED_IMU,4528,1,0,-24,9,-2,-253,-993,0,136
2025-12-15 01:41:11.948,SCALED_IMU,4037937,SCALED_IMU,4528,1,0,-37,10,-2,-258,-992,0,147
2025-12-15 01:41:12.048,SCALED_IMU,4038037,SCALED_IMU,4528,1,0,-22,10,-1,-250,-991,0,130
2025-12-15 01:41:12.148,SCALED_IMU,4038137,SCALED_IMU,4480,1,0,-26,9,-1,-248,-993,0,141
2025-12-15 01:41:12.248,SCALED_IMU,4038237,SCALED_IMU,4480,1,0,-23,10,-2,-251,-992,0,135
2025-12-15 01:41:12.348,SCALED_IMU,4038339,SCALED_IMU,4528,2,0,-38,11,-1,-250,-993,0,140
2025-12-15 01:41:12.448,SCALED_IMU,4038439,SCALED_IMU,4528,1,0,-33,10,-1,-253,-992,0,132
2025-12-15 01:41:12.548,SCALED_IMU,4038539,SCALED_IMU,4480,0,0,-25,10,-1,-247,-992,0,140
2025-12-15 01:41:12.649,SCALED_IMU,4038639,SCALED_IMU,4480,1,0,9,10,-2,-247,-993,0,142
2025-12-15 01:41:12.748,SCALED_IMU,4038739,SCALED_IMU,4528,2,0,-20,11,-1,-253,-992,0,141
2025-12-15 01:41:12.848,SCALED_IMU,4038839,SCALED_IMU,4480,0,0,-35,10,-1,-241,-992,0,114
2025-12-15 01:41:12.949,SCALED_IMU,4038939,SCALED_IMU,4528,1,0,-38,10,-1,-265,-993,0,131
2025-12-15 01:41:13.049,SCALED_IMU,4039037,SCALED_IMU,4480,2,0,-35,10,-1,-253,-992,0,161
2025-12-15 01:41:13.148,SCALED_IMU,4039137,SCALED_IMU,4480,1,0,-30,10,-1,-257,-992,0,146
2025-12-15 01:41:13.248,SCALED_IMU,4039237,SCALED_IMU,4480,1,0,-29,10,-1,-245,-992,0,141
2025-12-15 01:41:13.349,SCALED_IMU,4039337,SCALED_IMU,4528,2,0,-59,10,-1,-267,-992,0,153
2025-12-15 01:41:13.448,SCALED_IMU,4039437,SCALED_IMU,4480,1,0,-39,10,-1,-261,-992,0,125
2025-12-15 01:41:13.549,SCALED_IMU,4039539,SCALED_IMU,4480,1,0,-33,10,-1,-259,-993,0,123
2025-12-15 01:41:13.648,SCALED_IMU,4039637,SCALED_IMU,4528,1,0,-31,10,-1,-244,-992,0,119
2025-12-15 01:41:13.748,SCALED_IMU,4039737,SCALED_IMU,4528,1,0,-43,10,-1,-263,-992,0,139
2025-12-15 01:41:13.848,SCALED_IMU,4039839,SCALED_IMU,4480,1,0,-43,10,-1,-248,-992,0,137
2025-12-15 01:41:13.947,SCALED_IMU,4039939,SCALED_IMU,4480,1,0,-44,9,-1,-246,-993,0,144
2025-12-15 01:41:14.047,SCALED_IMU,4040039,SCALED_IMU,4480,2,0,-26,10,-2,-258,-993,0,123
2025-12-15 01:41:14.147,SCALED_IMU,4040139,SCALED_IMU,4528,1,0,-45,10,-1,-256,-991,0,154
2025-12-15 01:41:14.247,SCALED_IMU,4040239,SCALED_IMU,4480,1,0,-40,10,-1,-246,-991,0,132
2025-12-15 01:41:14.349,SCALED_IMU,4040337,SCALED_IMU,4528,2,0,-23,10,-2,-248,-992,0,132
2025-12-15 01:41:14.449,SCALED_IMU,4040439,SCALED_IMU,4528,2,0,-31,10,-1,-266,-992,0,120
2025-12-15 01:41:14.548,SCALED_IMU,4040537,SCALED_IMU,4480,1,0,-42,10,-1,-242,-993,0,155
2025-12-15 01:41:14.647,SCALED_IMU,4040637,SCALED_IMU,4480,1,0,-45,10,-1,-253,-994,0,133
2025-12-15 01:41:14.747,SCALED_IMU,4040739,SCALED_IMU,4528,2,0,-27,10,-2,-252,-993,0,136
2025-12-15 01:41:14.847,SCALED_IMU,4040837,SCALED_IMU,4480,1,0,-40,10,-1,-259,-993,0,155
2025-12-15 01:41:14.947,SCALED_IMU,4040937,SCALED_IMU,4480,1,0,-40,9,-1,-251,-993,0,140
2025-12-15 01:41:15.047,SCALED_IMU,4041037,SCALED_IMU,4480,1,0,-30,10,-1,-252,-992,0,145
2025-12-15 01:41:15.148,SCALED_IMU,4041137,SCALED_IMU,4480,2,0,-24,10,-1,-265,-992,0,132
2025-12-15 01:41:15.247,SCALED_IMU,4041237,SCALED_IMU,4528,1,0,-43,10,-2,-253,-992,0,139
2025-12-15 01:41:15.348,SCALED_IMU,4041337,SCALED_IMU,4528,1,0,-26,10,-1,-253,-993,0,137
2025-12-15 01:41:15.448,SCALED_IMU,4041437,SCALED_IMU,4480,1,0,-42,11,-1,-247,-992,0,133
2025-12-15 01:41:15.547,SCALED_IMU,4041539,SCALED_IMU,4528,2,0,-33,10,-1,-275,-992,0,132
2025-12-15 01:41:15.647,SCALED_IMU,4041639,SCALED_IMU,4480,1,0,-26,10,-1,-257,-992,0,158
2025-12-15 01:41:15.747,SCALED_IMU,4041739,SCALED_IMU,4480,1,0,-28,10,-1,-245,-993,0,138
2025-12-15 01:41:15.847,SCALED_IMU,4041839,SCALED_IMU,4480,2,0,-40,10,-2,-248,-992,0,123
2025-12-15 01:41:15.947,SCALED_IMU,4041939,SCALED_IMU,4480,1,0,-29,10,-1,-270,-992,0,153
2025-12-15 01:41:16.047,SCALED_IMU,4042039,SCALED_IMU,4528,1,0,-41,10,-1,-244,-993,0,123
2025-12-15 01:41:16.147,SCALED_IMU,4042137,SCALED_IMU,4480,2,0,-35,10,-1,-243,-992,0,125
2025-12-15 01:41:16.247,SCALED_IMU,4042237,SCALED_IMU,4528,1,0,-28,10,-2,-251,-992,0,124
2025-12-15 01:41:16.347,SCALED_IMU,4042337,SCALED_IMU,4480,0,0,-32,10,-1,-261,-993,0,145
