SystemTime_ISO,MsgType,FC_Time_us,battery_remaining,current_battery,drop_rate_comm,errors_comm,errors_count1,errors_count2,errors_count3,errors_count4,load,mavpackettype,onboard_control_sensors_enabled,onboard_control_sensors_health,onboard_control_sensors_present,voltage_battery
2025-12-15 01:41:59.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:41:59.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,248,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:41:59.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:41:59.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:41:59.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:41:59.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.246,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,248,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:00.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.246,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:01.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.345,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,248,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:02.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.047,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,256,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.145,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.545,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.745,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.845,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,255,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:03.945,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.045,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,255,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.145,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.345,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.445,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.545,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.745,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:04.945,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.047,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.345,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.745,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.845,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:05.945,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.045,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.145,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.345,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.445,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,255,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.545,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.745,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.845,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:06.945,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.045,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,256,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.145,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.345,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.445,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.545,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.745,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.845,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:07.945,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.045,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,255,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.145,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,259,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.345,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.445,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.545,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,255,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.745,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.845,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:08.945,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.045,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,255,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.145,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.345,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.445,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.545,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,248,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.745,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.845,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:09.945,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.045,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.145,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.345,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.445,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,248,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.645,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:10.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.246,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:11.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.147,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.247,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.447,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.547,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.647,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.747,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.847,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:12.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.245,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,255,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:13.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.246,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.347,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:14.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.246,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,256,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,256,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:15.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.246,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:16.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,255,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.246,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,248,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.446,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.546,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.646,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.746,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.846,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,253,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:17.946,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,250,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:18.046,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:18.146,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,249,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:18.246,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:18.346,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,251,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:18.447,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,254,SYS_STATUS,1348475919,1198562319,1467022351,0
2025-12-15 01:42:18.547,SYS_STATUS,0,-1,-1,0,0,0,0,0,0,252,SYS_STATUS,1348475919,1198562319,1467022351,0
