SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,time_unix_usec
2025-12-15 01:42:27.452,SYSTEM_TIME,4113439,SYSTEM_TIME,0
2025-12-15 01:42:27.552,SYSTEM_TIME,4113539,SYSTEM_TIME,0
2025-12-15 01:42:27.652,SYSTEM_TIME,4113639,SYSTEM_TIME,0
2025-12-15 01:42:27.752,SYSTEM_TIME,4113739,SYSTEM_TIME,0
2025-12-15 01:42:27.853,SYSTEM_TIME,4113839,SYSTEM_TIME,0
2025-12-15 01:42:27.952,SYSTEM_TIME,4113939,SYSTEM_TIME,0
2025-12-15 01:42:28.053,SYSTEM_TIME,4114039,SYSTEM_TIME,0
2025-12-15 01:42:28.152,SYSTEM_TIME,4114139,SYSTEM_TIME,0
2025-12-15 01:42:28.253,SYSTEM_TIME,4114239,SYSTEM_TIME,0
2025-12-15 01:42:28.353,SYSTEM_TIME,4114339,SYSTEM_TIME,0
2025-12-15 01:42:28.452,SYSTEM_TIME,4114440,SYSTEM_TIME,0
2025-12-15 01:42:28.552,SYSTEM_TIME,4114539,SYSTEM_TIME,0
2025-12-15 01:42:28.652,SYSTEM_TIME,4114639,SYSTEM_TIME,0
2025-12-15 01:42:28.752,SYSTEM_TIME,4114739,SYSTEM_TIME,0
2025-12-15 01:42:28.852,SYSTEM_TIME,4114839,SYSTEM_TIME,0
2025-12-15 01:42:28.952,SYSTEM_TIME,4114939,SYSTEM_TIME,0
2025-12-15 01:42:29.052,SYSTEM_TIME,4115039,SYSTEM_TIME,0
2025-12-15 01:42:29.152,SYSTEM_TIME,4115139,SYSTEM_TIME,0
2025-12-15 01:42:29.253,SYSTEM_TIME,4115239,SYSTEM_TIME,0
2025-12-15 01:42:29.352,SYSTEM_TIME,4115339,SYSTEM_TIME,0
2025-12-15 01:42:29.452,SYSTEM_TIME,4115439,SYSTEM_TIME,0
2025-12-15 01:42:29.552,SYSTEM_TIME,4115539,SYSTEM_TIME,0
2025-12-15 01:42:29.653,SYSTEM_TIME,4115639,SYSTEM_TIME,0
2025-12-15 01:42:29.753,SYSTEM_TIME,4115739,SYSTEM_TIME,0
2025-12-15 01:42:29.853,SYSTEM_TIME,4115839,SYSTEM_TIME,0
2025-12-15 01:42:29.953,SYSTEM_TIME,4115939,SYSTEM_TIME,0
2025-12-15 01:42:30.052,SYSTEM_TIME,4116039,SYSTEM_TIME,0
2025-12-15 01:42:30.152,SYSTEM_TIME,4116139,SYSTEM_TIME,0
2025-12-15 01:42:30.253,SYSTEM_TIME,4116239,SYSTEM_TIME,0
2025-12-15 01:42:30.353,SYSTEM_TIME,4116339,SYSTEM_TIME,0
2025-12-15 01:42:30.453,SYSTEM_TIME,4116439,SYSTEM_TIME,0
2025-12-15 01:42:30.553,SYSTEM_TIME,4116540,SYSTEM_TIME,0
2025-12-15 01:42:30.653,SYSTEM_TIME,4116639,SYSTEM_TIME,0
2025-12-15 01:42:30.754,SYSTEM_TIME,4116739,SYSTEM_TIME,0
2025-12-15 01:42:30.854,SYSTEM_TIME,4116839,SYSTEM_TIME,0
2025-12-15 01:42:30.953,SYSTEM_TIME,4116939,SYSTEM_TIME,0
2025-12-15 01:42:31.053,SYSTEM_TIME,4117039,SYSTEM_TIME,0
2025-12-15 01:42:31.153,SYSTEM_TIME,4117139,SYSTEM_TIME,0
2025-12-15 01:42:31.253,SYSTEM_TIME,4117239,SYSTEM_TIME,0
2025-12-15 01:42:31.353,SYSTEM_TIME,4117339,SYSTEM_TIME,0
2025-12-15 01:42:31.453,SYSTEM_TIME,4117439,SYSTEM_TIME,0
2025-12-15 01:42:31.553,SYSTEM_TIME,4117540,SYSTEM_TIME,0
2025-12-15 01:42:31.653,SYSTEM_TIME,4117639,SYSTEM_TIME,0
2025-12-15 01:42:31.753,SYSTEM_TIME,4117739,SYSTEM_TIME,0
2025-12-15 01:42:31.852,SYSTEM_TIME,4117839,SYSTEM_TIME,0
2025-12-15 01:42:31.952,SYSTEM_TIME,4117939,SYSTEM_TIME,0
2025-12-15 01:42:32.052,SYSTEM_TIME,4118039,SYSTEM_TIME,0
2025-12-15 01:42:32.153,SYSTEM_TIME,4118139,SYSTEM_TIME,0
2025-12-15 01:42:32.252,SYSTEM_TIME,4118239,SYSTEM_TIME,0
2025-12-15 01:42:32.352,SYSTEM_TIME,4118339,SYSTEM_TIME,0
2025-12-15 01:42:32.453,SYSTEM_TIME,4118439,SYSTEM_TIME,0
2025-12-15 01:42:32.553,SYSTEM_TIME,4118539,SYSTEM_TIME,0
2025-12-15 01:42:32.652,SYSTEM_TIME,4118639,SYSTEM_TIME,0
2025-12-15 01:42:32.752,SYSTEM_TIME,4118739,SYSTEM_TIME,0
2025-12-15 01:42:32.852,SYSTEM_TIME,4118839,SYSTEM_TIME,0
2025-12-15 01:42:32.953,SYSTEM_TIME,4118939,SYSTEM_TIME,0
2025-12-15 01:42:33.053,SYSTEM_TIME,4119039,SYSTEM_TIME,0
2025-12-15 01:42:33.152,SYSTEM_TIME,4119139,SYSTEM_TIME,0
2025-12-15 01:42:33.252,SYSTEM_TIME,4119240,SYSTEM_TIME,0
2025-12-15 01:42:33.352,SYSTEM_TIME,4119339,SYSTEM_TIME,0
2025-12-15 01:42:33.452,SYSTEM_TIME,4119439,SYSTEM_TIME,0
2025-12-15 01:42:33.552,SYSTEM_TIME,4119539,SYSTEM_TIME,0
2025-12-15 01:42:33.652,SYSTEM_TIME,4119639,SYSTEM_TIME,0
2025-12-15 01:42:33.752,SYSTEM_TIME,4119739,SYSTEM_TIME,0
2025-12-15 01:42:33.852,SYSTEM_TIME,4119839,SYSTEM_TIME,0
2025-12-15 01:42:33.952,SYSTEM_TIME,4119939,SYSTEM_TIME,0
2025-12-15 01:42:34.053,SYSTEM_TIME,4120039,SYSTEM_TIME,0
2025-12-15 01:42:34.152,SYSTEM_TIME,4120139,SYSTEM_TIME,0
2025-12-15 01:42:34.252,SYSTEM_TIME,4120239,SYSTEM_TIME,0
2025-12-15 01:42:34.352,SYSTEM_TIME,4120339,SYSTEM_TIME,0
2025-12-15 01:42:34.452,SYSTEM_TIME,4120439,SYSTEM_TIME,0
2025-12-15 01:42:34.552,SYSTEM_TIME,4120539,SYSTEM_TIME,0
2025-12-15 01:42:34.652,SYSTEM_TIME,4120639,SYSTEM_TIME,0
2025-12-15 01:42:34.752,SYSTEM_TIME,4120740,SYSTEM_TIME,0
2025-12-15 01:42:34.852,SYSTEM_TIME,4120839,SYSTEM_TIME,0
2025-12-15 01:42:34.952,SYSTEM_TIME,4120939,SYSTEM_TIME,0
2025-12-15 01:42:35.052,SYSTEM_TIME,4121040,SYSTEM_TIME,0
2025-12-15 01:42:35.152,SYSTEM_TIME,4121139,SYSTEM_TIME,0
2025-12-15 01:42:35.252,SYSTEM_TIME,4121239,SYSTEM_TIME,0
2025-12-15 01:42:35.352,SYSTEM_TIME,4121339,SYSTEM_TIME,0
2025-12-15 01:42:35.452,SYSTEM_TIME,4121439,SYSTEM_TIME,0
2025-12-15 01:42:35.552,SYSTEM_TIME,4121539,SYSTEM_TIME,0
2025-12-15 01:42:35.652,SYSTEM_TIME,4121639,SYSTEM_TIME,0
2025-12-15 01:42:35.752,SYSTEM_TIME,4121739,SYSTEM_TIME,0
2025-12-15 01:42:35.852,SYSTEM_TIME,4121839,SYSTEM_TIME,0
2025-12-15 01:42:35.952,SYSTEM_TIME,4121939,SYSTEM_TIME,0
2025-12-15 01:42:36.052,SYSTEM_TIME,4122039,SYSTEM_TIME,0
2025-12-15 01:42:36.152,SYSTEM_TIME,4122139,SYSTEM_TIME,0
2025-12-15 01:42:36.252,SYSTEM_TIME,4122239,SYSTEM_TIME,0
2025-12-15 01:42:36.352,SYSTEM_TIME,4122339,SYSTEM_TIME,0
2025-12-15 01:42:36.452,SYSTEM_TIME,4122439,SYSTEM_TIME,0
2025-12-15 01:42:36.552,SYSTEM_TIME,4122539,SYSTEM_TIME,0
2025-12-15 01:42:36.652,SYSTEM_TIME,4122639,SYSTEM_TIME,0
2025-12-15 01:42:36.752,SYSTEM_TIME,4122739,SYSTEM_TIME,0
2025-12-15 01:42:36.852,SYSTEM_TIME,4122840,SYSTEM_TIME,0
2025-12-15 01:42:36.953,SYSTEM_TIME,4122939,SYSTEM_TIME,0
2025-12-15 01:42:37.052,SYSTEM_TIME,4123039,SYSTEM_TIME,0
2025-12-15 01:42:37.152,SYSTEM_TIME,4123139,SYSTEM_TIME,0
2025-12-15 01:42:37.252,SYSTEM_TIME,4123239,SYSTEM_TIME,0
2025-12-15 01:42:37.353,SYSTEM_TIME,4123339,SYSTEM_TIME,0
2025-12-15 01:42:37.452,SYSTEM_TIME,4123439,SYSTEM_TIME,0
2025-12-15 01:42:37.553,SYSTEM_TIME,4123539,SYSTEM_TIME,0
2025-12-15 01:42:37.652,SYSTEM_TIME,4123639,SYSTEM_TIME,0
2025-12-15 01:42:37.752,SYSTEM_TIME,4123739,SYSTEM_TIME,0
2025-12-15 01:42:37.853,SYSTEM_TIME,4123840,SYSTEM_TIME,0
2025-12-15 01:42:37.953,SYSTEM_TIME,4123939,SYSTEM_TIME,0
2025-12-15 01:42:38.053,SYSTEM_TIME,4124039,SYSTEM_TIME,0
2025-12-15 01:42:38.153,SYSTEM_TIME,4124139,SYSTEM_TIME,0
2025-12-15 01:42:38.252,SYSTEM_TIME,4124239,SYSTEM_TIME,0
2025-12-15 01:42:38.353,SYSTEM_TIME,4124339,SYSTEM_TIME,0
2025-12-15 01:42:38.453,SYSTEM_TIME,4124439,SYSTEM_TIME,0
2025-12-15 01:42:38.553,SYSTEM_TIME,4124539,SYSTEM_TIME,0
2025-12-15 01:42:38.654,SYSTEM_TIME,4124639,SYSTEM_TIME,0
2025-12-15 01:42:38.753,SYSTEM_TIME,4124739,SYSTEM_TIME,0
2025-12-15 01:42:38.853,SYSTEM_TIME,4124839,SYSTEM_TIME,0
2025-12-15 01:42:38.953,SYSTEM_TIME,4124939,SYSTEM_TIME,0
2025-12-15 01:42:39.053,SYSTEM_TIME,4125039,SYSTEM_TIME,0
2025-12-15 01:42:39.153,SYSTEM_TIME,4125139,SYSTEM_TIME,0
2025-12-15 01:42:39.253,SYSTEM_TIME,4125239,SYSTEM_TIME,0
2025-12-15 01:42:39.353,SYSTEM_TIME,4125339,SYSTEM_TIME,0
2025-12-15 01:42:39.453,SYSTEM_TIME,4125439,SYSTEM_TIME,0
2025-12-15 01:42:39.553,SYSTEM_TIME,4125540,SYSTEM_TIME,0
2025-12-15 01:42:39.653,SYSTEM_TIME,4125639,SYSTEM_TIME,0
2025-12-15 01:42:39.754,SYSTEM_TIME,4125739,SYSTEM_TIME,0
2025-12-15 01:42:39.853,SYSTEM_TIME,4125839,SYSTEM_TIME,0
2025-12-15 01:42:39.954,SYSTEM_TIME,4125940,SYSTEM_TIME,0
2025-12-15 01:42:40.053,SYSTEM_TIME,4126039,SYSTEM_TIME,0
2025-12-15 01:42:40.153,SYSTEM_TIME,4126139,SYSTEM_TIME,0
2025-12-15 01:42:40.253,SYSTEM_TIME,4126239,SYSTEM_TIME,0
2025-12-15 01:42:40.353,SYSTEM_TIME,4126339,SYSTEM_TIME,0
2025-12-15 01:42:40.453,SYSTEM_TIME,4126439,SYSTEM_TIME,0
2025-12-15 01:42:40.553,SYSTEM_TIME,4126539,SYSTEM_TIME,0
2025-12-15 01:42:40.653,SYSTEM_TIME,4126639,SYSTEM_TIME,0
2025-12-15 01:42:40.753,SYSTEM_TIME,4126739,SYSTEM_TIME,0
2025-12-15 01:42:40.853,SYSTEM_TIME,4126839,SYSTEM_TIME,0
2025-12-15 01:42:40.954,SYSTEM_TIME,4126939,SYSTEM_TIME,0
2025-12-15 01:42:41.053,SYSTEM_TIME,4127040,SYSTEM_TIME,0
2025-12-15 01:42:41.153,SYSTEM_TIME,4127139,SYSTEM_TIME,0
2025-12-15 01:42:41.253,SYSTEM_TIME,4127239,SYSTEM_TIME,0
2025-12-15 01:42:41.352,SYSTEM_TIME,4127340,SYSTEM_TIME,0
2025-12-15 01:42:41.454,SYSTEM_TIME,4127439,SYSTEM_TIME,0
2025-12-15 01:42:41.553,SYSTEM_TIME,4127539,SYSTEM_TIME,0
2025-12-15 01:42:41.652,SYSTEM_TIME,4127639,SYSTEM_TIME,0
2025-12-15 01:42:41.754,SYSTEM_TIME,4127739,SYSTEM_TIME,0
2025-12-15 01:42:41.853,SYSTEM_TIME,4127839,SYSTEM_TIME,0
2025-12-15 01:42:41.953,SYSTEM_TIME,4127939,SYSTEM_TIME,0
2025-12-15 01:42:42.053,SYSTEM_TIME,4128039,SYSTEM_TIME,0
2025-12-15 01:42:42.152,SYSTEM_TIME,4128139,SYSTEM_TIME,0
2025-12-15 01:42:42.253,SYSTEM_TIME,4128239,SYSTEM_TIME,0
2025-12-15 01:42:42.354,SYSTEM_TIME,4128339,SYSTEM_TIME,0
2025-12-15 01:42:42.452,SYSTEM_TIME,4128439,SYSTEM_TIME,0
2025-12-15 01:42:42.554,SYSTEM_TIME,4128539,SYSTEM_TIME,0
2025-12-15 01:42:42.653,SYSTEM_TIME,4128639,SYSTEM_TIME,0
2025-12-15 01:42:42.752,SYSTEM_TIME,4128739,SYSTEM_TIME,0
2025-12-15 01:42:42.852,SYSTEM_TIME,4128839,SYSTEM_TIME,0
2025-12-15 01:42:42.952,SYSTEM_TIME,4128939,SYSTEM_TIME,0
2025-12-15 01:42:43.053,SYSTEM_TIME,4129039,SYSTEM_TIME,0
2025-12-15 01:42:43.152,SYSTEM_TIME,4129139,SYSTEM_TIME,0
2025-12-15 01:42:43.252,SYSTEM_TIME,4129239,SYSTEM_TIME,0
2025-12-15 01:42:43.353,SYSTEM_TIME,4129339,SYSTEM_TIME,0
2025-12-15 01:42:43.452,SYSTEM_TIME,4129439,SYSTEM_TIME,0
2025-12-15 01:42:43.552,SYSTEM_TIME,4129539,SYSTEM_TIME,0
2025-12-15 01:42:43.652,SYSTEM_TIME,4129639,SYSTEM_TIME,0
2025-12-15 01:42:43.752,SYSTEM_TIME,4129739,SYSTEM_TIME,0
2025-12-15 01:42:43.852,SYSTEM_TIME,4129839,SYSTEM_TIME,0
2025-12-15 01:42:43.952,SYSTEM_TIME,4129939,SYSTEM_TIME,0
2025-12-15 01:42:44.053,SYSTEM_TIME,4130040,SYSTEM_TIME,0
2025-12-15 01:42:44.152,SYSTEM_TIME,4130140,SYSTEM_TIME,0
2025-12-15 01:42:44.252,SYSTEM_TIME,4130239,SYSTEM_TIME,0
2025-12-15 01:42:44.353,SYSTEM_TIME,4130339,SYSTEM_TIME,0
2025-12-15 01:42:44.453,SYSTEM_TIME,4130439,SYSTEM_TIME,0
2025-12-15 01:42:44.553,SYSTEM_TIME,4130539,SYSTEM_TIME,0
2025-12-15 01:42:44.653,SYSTEM_TIME,4130639,SYSTEM_TIME,0
2025-12-15 01:42:44.753,SYSTEM_TIME,4130739,SYSTEM_TIME,0
2025-12-15 01:42:44.853,SYSTEM_TIME,4130839,SYSTEM_TIME,0
2025-12-15 01:42:44.953,SYSTEM_TIME,4130939,SYSTEM_TIME,0
2025-12-15 01:42:45.053,SYSTEM_TIME,4131039,SYSTEM_TIME,0
2025-12-15 01:42:45.153,SYSTEM_TIME,4131139,SYSTEM_TIME,0
2025-12-15 01:42:45.253,SYSTEM_TIME,4131239,SYSTEM_TIME,0
2025-12-15 01:42:45.353,SYSTEM_TIME,4131339,SYSTEM_TIME,0
2025-12-15 01:42:45.453,SYSTEM_TIME,4131439,SYSTEM_TIME,0
2025-12-15 01:42:45.553,SYSTEM_TIME,4131539,SYSTEM_TIME,0
2025-12-15 01:42:45.653,SYSTEM_TIME,4131639,SYSTEM_TIME,0
2025-12-15 01:42:45.753,SYSTEM_TIME,4131739,SYSTEM_TIME,0
2025-12-15 01:42:45.853,SYSTEM_TIME,4131839,SYSTEM_TIME,0
2025-12-15 01:42:45.953,SYSTEM_TIME,4131939,SYSTEM_TIME,0
2025-12-15 01:42:46.054,SYSTEM_TIME,4132039,SYSTEM_TIME,0
2025-12-15 01:42:46.153,SYSTEM_TIME,4132139,SYSTEM_TIME,0
2025-12-15 01:42:46.253,SYSTEM_TIME,4132239,SYSTEM_TIME,0
2025-12-15 01:42:46.354,SYSTEM_TIME,4132339,SYSTEM_TIME,0
2025-12-15 01:42:46.453,SYSTEM_TIME,4132439,SYSTEM_TIME,0
2025-12-15 01:42:46.554,SYSTEM_TIME,4132539,SYSTEM_TIME,0
2025-12-15 01:42:46.653,SYSTEM_TIME,4132639,SYSTEM_TIME,0
2025-12-15 01:42:46.753,SYSTEM_TIME,4132739,SYSTEM_TIME,0
2025-12-15 01:42:46.853,SYSTEM_TIME,4132839,SYSTEM_TIME,0
2025-12-15 01:42:46.954,SYSTEM_TIME,4132939,SYSTEM_TIME,0
2025-12-15 01:42:47.053,SYSTEM_TIME,4133039,SYSTEM_TIME,0
2025-12-15 01:42:47.153,SYSTEM_TIME,4133139,SYSTEM_TIME,0
2025-12-15 01:42:47.254,SYSTEM_TIME,4133239,SYSTEM_TIME,0
2025-12-15 01:42:47.353,SYSTEM_TIME,4133340,SYSTEM_TIME,0
2025-12-15 01:42:47.453,SYSTEM_TIME,4133439,SYSTEM_TIME,0
2025-12-15 01:42:47.553,SYSTEM_TIME,4133539,SYSTEM_TIME,0
2025-12-15 01:42:47.653,SYSTEM_TIME,4133640,SYSTEM_TIME,0
2025-12-15 01:42:47.753,SYSTEM_TIME,4133739,SYSTEM_TIME,0
2025-12-15 01:42:47.853,SYSTEM_TIME,4133839,SYSTEM_TIME,0
2025-12-15 01:42:47.953,SYSTEM_TIME,4133939,SYSTEM_TIME,0
2025-12-15 01:42:48.054,SYSTEM_TIME,4134039,SYSTEM_TIME,0
2025-12-15 01:42:48.153,SYSTEM_TIME,4134139,SYSTEM_TIME,0
2025-12-15 01:42:48.253,SYSTEM_TIME,4134239,SYSTEM_TIME,0
2025-12-15 01:42:48.353,SYSTEM_TIME,4134339,SYSTEM_TIME,0
2025-12-15 01:42:48.453,SYSTEM_TIME,4134439,SYSTEM_TIME,0
2025-12-15 01:42:48.553,SYSTEM_TIME,4134539,SYSTEM_TIME,0
2025-12-15 01:42:48.653,SYSTEM_TIME,4134639,SYSTEM_TIME,0
2025-12-15 01:42:48.753,SYSTEM_TIME,4134739,SYSTEM_TIME,0
2025-12-15 01:42:48.853,SYSTEM_TIME,4134839,SYSTEM_TIME,0
2025-12-15 01:42:48.953,SYSTEM_TIME,4134939,SYSTEM_TIME,0
2025-12-15 01:42:49.053,SYSTEM_TIME,4135039,SYSTEM_TIME,0
2025-12-15 01:42:49.154,SYSTEM_TIME,4135139,SYSTEM_TIME,0
2025-12-15 01:42:49.254,SYSTEM_TIME,4135239,SYSTEM_TIME,0
2025-12-15 01:42:49.353,SYSTEM_TIME,4135339,SYSTEM_TIME,0
2025-12-15 01:42:49.453,SYSTEM_TIME,4135439,SYSTEM_TIME,0
2025-12-15 01:42:49.553,SYSTEM_TIME,4135539,SYSTEM_TIME,0
2025-12-15 01:42:49.653,SYSTEM_TIME,4135639,SYSTEM_TIME,0
2025-12-15 01:42:49.753,SYSTEM_TIME,4135739,SYSTEM_TIME,0
2025-12-15 01:42:49.853,SYSTEM_TIME,4135839,SYSTEM_TIME,0
2025-12-15 01:42:49.953,SYSTEM_TIME,4135939,SYSTEM_TIME,0
2025-12-15 01:42:50.053,SYSTEM_TIME,4136039,SYSTEM_TIME,0
2025-12-15 01:42:50.153,SYSTEM_TIME,4136139,SYSTEM_TIME,0
2025-12-15 01:42:50.253,SYSTEM_TIME,4136239,SYSTEM_TIME,0
2025-12-15 01:42:50.353,SYSTEM_TIME,4136340,SYSTEM_TIME,0
2025-12-15 01:42:50.453,SYSTEM_TIME,4136440,SYSTEM_TIME,0
2025-12-15 01:42:50.556,SYSTEM_TIME,4136539,SYSTEM_TIME,0
2025-12-15 01:42:50.653,SYSTEM_TIME,4136639,SYSTEM_TIME,0
2025-12-15 01:42:50.753,SYSTEM_TIME,4136739,SYSTEM_TIME,0
2025-12-15 01:42:50.853,SYSTEM_TIME,4136839,SYSTEM_TIME,0
2025-12-15 01:42:50.953,SYSTEM_TIME,4136939,SYSTEM_TIME,0
2025-12-15 01:42:51.054,SYSTEM_TIME,4137039,SYSTEM_TIME,0
2025-12-15 01:42:51.153,SYSTEM_TIME,4137139,SYSTEM_TIME,0
2025-12-15 01:42:51.254,SYSTEM_TIME,4137239,SYSTEM_TIME,0
2025-12-15 01:42:51.354,SYSTEM_TIME,4137339,SYSTEM_TIME,0
2025-12-15 01:42:51.454,SYSTEM_TIME,4137439,SYSTEM_TIME,0
2025-12-15 01:42:51.554,SYSTEM_TIME,4137539,SYSTEM_TIME,0
2025-12-15 01:42:51.653,SYSTEM_TIME,4137639,SYSTEM_TIME,0
2025-12-15 01:42:51.753,SYSTEM_TIME,4137739,SYSTEM_TIME,0
2025-12-15 01:42:51.853,SYSTEM_TIME,4137839,SYSTEM_TIME,0
2025-12-15 01:42:51.953,SYSTEM_TIME,4137940,SYSTEM_TIME,0
2025-12-15 01:42:52.053,SYSTEM_TIME,4138039,SYSTEM_TIME,0
2025-12-15 01:42:52.152,SYSTEM_TIME,4138140,SYSTEM_TIME,0
2025-12-15 01:42:52.253,SYSTEM_TIME,4138239,SYSTEM_TIME,0
2025-12-15 01:42:52.352,SYSTEM_TIME,4138339,SYSTEM_TIME,0
2025-12-15 01:42:52.453,SYSTEM_TIME,4138439,SYSTEM_TIME,0
2025-12-15 01:42:52.552,SYSTEM_TIME,4138539,SYSTEM_TIME,0
2025-12-15 01:42:52.653,SYSTEM_TIME,4138639,SYSTEM_TIME,0
2025-12-15 01:42:52.753,SYSTEM_TIME,4138739,SYSTEM_TIME,0
2025-12-15 01:42:52.853,SYSTEM_TIME,4138839,SYSTEM_TIME,0
2025-12-15 01:42:52.953,SYSTEM_TIME,4138939,SYSTEM_TIME,0
2025-12-15 01:42:53.053,SYSTEM_TIME,4139039,SYSTEM_TIME,0
2025-12-15 01:42:53.153,SYSTEM_TIME,4139139,SYSTEM_TIME,0
2025-12-15 01:42:53.254,SYSTEM_TIME,4139239,SYSTEM_TIME,0
2025-12-15 01:42:53.353,SYSTEM_TIME,4139339,SYSTEM_TIME,0
2025-12-15 01:42:53.454,SYSTEM_TIME,4139439,SYSTEM_TIME,0
2025-12-15 01:42:53.553,SYSTEM_TIME,4139539,SYSTEM_TIME,0
2025-12-15 01:42:53.653,SYSTEM_TIME,4139639,SYSTEM_TIME,0
2025-12-15 01:42:53.753,SYSTEM_TIME,4139739,SYSTEM_TIME,0
2025-12-15 01:42:53.853,SYSTEM_TIME,4139839,SYSTEM_TIME,0
2025-12-15 01:42:53.953,SYSTEM_TIME,4139940,SYSTEM_TIME,0
2025-12-15 01:42:54.053,SYSTEM_TIME,4140039,SYSTEM_TIME,0
2025-12-15 01:42:54.153,SYSTEM_TIME,4140139,SYSTEM_TIME,0
2025-12-15 01:42:54.253,SYSTEM_TIME,4140239,SYSTEM_TIME,0
2025-12-15 01:42:54.353,SYSTEM_TIME,4140339,SYSTEM_TIME,0
2025-12-15 01:42:54.453,SYSTEM_TIME,4140439,SYSTEM_TIME,0
2025-12-15 01:42:54.553,SYSTEM_TIME,4140539,SYSTEM_TIME,0
2025-12-15 01:42:54.653,SYSTEM_TIME,4140639,SYSTEM_TIME,0
2025-12-15 01:42:54.753,SYSTEM_TIME,4140739,SYSTEM_TIME,0
2025-12-15 01:42:54.853,SYSTEM_TIME,4140839,SYSTEM_TIME,0
2025-12-15 01:42:54.953,SYSTEM_TIME,4140939,SYSTEM_TIME,0
2025-12-15 01:42:55.053,SYSTEM_TIME,4141039,SYSTEM_TIME,0
2025-12-15 01:42:55.153,SYSTEM_TIME,4141139,SYSTEM_TIME,0
2025-12-15 01:42:55.253,SYSTEM_TIME,4141239,SYSTEM_TIME,0
2025-12-15 01:42:55.353,SYSTEM_TIME,4141339,SYSTEM_TIME,0
2025-12-15 01:42:55.453,SYSTEM_TIME,4141439,SYSTEM_TIME,0
2025-12-15 01:42:55.555,SYSTEM_TIME,4141539,SYSTEM_TIME,0
2025-12-15 01:42:55.654,SYSTEM_TIME,4141639,SYSTEM_TIME,0
2025-12-15 01:42:55.753,SYSTEM_TIME,4141739,SYSTEM_TIME,0
2025-12-15 01:42:55.854,SYSTEM_TIME,4141839,SYSTEM_TIME,0
2025-12-15 01:42:55.953,SYSTEM_TIME,4141939,SYSTEM_TIME,0
2025-12-15 01:42:56.053,SYSTEM_TIME,4142039,SYSTEM_TIME,0
2025-12-15 01:42:56.153,SYSTEM_TIME,4142139,SYSTEM_TIME,0
2025-12-15 01:42:56.253,SYSTEM_TIME,4142239,SYSTEM_TIME,0
2025-12-15 01:42:56.353,SYSTEM_TIME,4142339,SYSTEM_TIME,0
2025-12-15 01:42:56.454,SYSTEM_TIME,4142439,SYSTEM_TIME,0
2025-12-15 01:42:56.554,SYSTEM_TIME,4142539,SYSTEM_TIME,0
2025-12-15 01:42:56.653,SYSTEM_TIME,4142640,SYSTEM_TIME,0
2025-12-15 01:42:56.754,SYSTEM_TIME,4142739,SYSTEM_TIME,0
2025-12-15 01:42:56.853,SYSTEM_TIME,4142839,SYSTEM_TIME,0
2025-12-15 01:42:56.953,SYSTEM_TIME,4142939,SYSTEM_TIME,0
2025-12-15 01:42:57.053,SYSTEM_TIME,4143039,SYSTEM_TIME,0
2025-12-15 01:42:57.153,SYSTEM_TIME,4143139,SYSTEM_TIME,0
2025-12-15 01:42:57.253,SYSTEM_TIME,4143239,SYSTEM_TIME,0
2025-12-15 01:42:57.353,SYSTEM_TIME,4143339,SYSTEM_TIME,0
2025-12-15 01:42:57.453,SYSTEM_TIME,4143439,SYSTEM_TIME,0
2025-12-15 01:42:57.553,SYSTEM_TIME,4143539,SYSTEM_TIME,0
2025-12-15 01:42:57.653,SYSTEM_TIME,4143639,SYSTEM_TIME,0
2025-12-15 01:42:57.754,SYSTEM_TIME,4143739,SYSTEM_TIME,0
2025-12-15 01:42:57.854,SYSTEM_TIME,4143839,SYSTEM_TIME,0
2025-12-15 01:42:57.953,SYSTEM_TIME,4143939,SYSTEM_TIME,0
2025-12-15 01:42:58.054,SYSTEM_TIME,4144039,SYSTEM_TIME,0
2025-12-15 01:42:58.153,SYSTEM_TIME,4144139,SYSTEM_TIME,0
2025-12-15 01:42:58.254,SYSTEM_TIME,4144239,SYSTEM_TIME,0
2025-12-15 01:42:58.354,SYSTEM_TIME,4144339,SYSTEM_TIME,0
2025-12-15 01:42:58.453,SYSTEM_TIME,4144439,SYSTEM_TIME,0
2025-12-15 01:42:58.553,SYSTEM_TIME,4144540,SYSTEM_TIME,0
2025-12-15 01:42:58.653,SYSTEM_TIME,4144639,SYSTEM_TIME,0
2025-12-15 01:42:58.753,SYSTEM_TIME,4144739,SYSTEM_TIME,0
2025-12-15 01:42:58.853,SYSTEM_TIME,4144839,SYSTEM_TIME,0
2025-12-15 01:42:58.953,SYSTEM_TIME,4144939,SYSTEM_TIME,0
2025-12-15 01:42:59.053,SYSTEM_TIME,4145039,SYSTEM_TIME,0
2025-12-15 01:42:59.153,SYSTEM_TIME,4145139,SYSTEM_TIME,0
2025-12-15 01:42:59.253,SYSTEM_TIME,4145239,SYSTEM_TIME,0
2025-12-15 01:42:59.353,SYSTEM_TIME,4145339,SYSTEM_TIME,0
2025-12-15 01:42:59.453,SYSTEM_TIME,4145439,SYSTEM_TIME,0
2025-12-15 01:42:59.553,SYSTEM_TIME,4145539,SYSTEM_TIME,0
2025-12-15 01:42:59.653,SYSTEM_TIME,4145639,SYSTEM_TIME,0
2025-12-15 01:42:59.754,SYSTEM_TIME,4145739,SYSTEM_TIME,0
