SystemTime_ISO,MsgType,FC_Time_us,airspeed_variance,compass_variance,flags,mavpackettype,pos_horiz_variance,pos_vert_variance,terrain_alt_variance,velocity_variance
2025-12-15 01:41:00.653,EKF_STATUS_REPORT,0,0.0,0.015090158209204674,167,EKF_STATUS_REPORT,0.0002909255854319781,0.003230730537325144,0.0,0.0
2025-12-15 01:41:00.752,EKF_STATUS_REPORT,0,0.0,0.008345580659806728,167,EKF_STATUS_REPORT,0.00030707145924679935,0.015752550214529037,0.0,0.0
2025-12-15 01:41:00.852,EKF_STATUS_REPORT,0,0.0,0.005691914819180965,167,EKF_STATUS_REPORT,0.0003179585328325629,0.020252222195267677,0.0,0.0
2025-12-15 01:41:00.952,EKF_STATUS_REPORT,0,0.0,0.00207355129532516,167,EKF_STATUS_REPORT,0.00033168322988785803,0.004903045017272234,0.0,0.0
2025-12-15 01:41:01.053,EKF_STATUS_REPORT,0,0.0,0.01233582105487585,167,EKF_STATUS_REPORT,0.00034576712641865015,0.009024212136864662,0.0,0.0
2025-12-15 01:41:01.152,EKF_STATUS_REPORT,0,0.0,0.01878996565937996,167,EKF_STATUS_REPORT,0.0003651459119282663,0.0014062743866816163,0.0,0.0
2025-12-15 01:41:01.253,EKF_STATUS_REPORT,0,0.0,0.002045014873147011,167,EKF_STATUS_REPORT,0.0003878957941196859,0.0019725915044546127,0.0,0.0
2025-12-15 01:41:01.352,EKF_STATUS_REPORT,0,0.0,0.014626752585172653,167,EKF_STATUS_REPORT,0.000414409238146618,0.00637641828507185,0.0,0.0
2025-12-15 01:41:01.452,EKF_STATUS_REPORT,0,0.0,0.01956380158662796,167,EKF_STATUS_REPORT,0.0004446167149581015,0.007644133176654577,0.0,0.0
2025-12-15 01:41:01.552,EKF_STATUS_REPORT,0,0.0,0.020237939432263374,167,EKF_STATUS_REPORT,0.0004760003066621721,0.01604417897760868,0.0,0.0
2025-12-15 01:41:01.652,EKF_STATUS_REPORT,0,0.0,0.032546721398830414,167,EKF_STATUS_REPORT,0.0005094807711429894,0.005823181010782719,0.0,0.0
2025-12-15 01:41:01.752,EKF_STATUS_REPORT,0,0.0,0.015083059668540955,167,EKF_STATUS_REPORT,0.000536257226485759,0.013728861697018147,0.0,0.0
2025-12-15 01:41:01.852,EKF_STATUS_REPORT,0,0.0,0.026529813185334206,167,EKF_STATUS_REPORT,0.0005570658831857145,0.013521396555006504,0.0,0.0
2025-12-15 01:41:01.952,EKF_STATUS_REPORT,0,0.0,0.0415610633790493,167,EKF_STATUS_REPORT,0.000582943088375032,0.022945482283830643,0.0,0.0
2025-12-15 01:41:02.052,EKF_STATUS_REPORT,0,0.0,0.004172831308096647,167,EKF_STATUS_REPORT,0.0006102068000473082,0.0006570390542037785,0.0,0.0
2025-12-15 01:41:02.152,EKF_STATUS_REPORT,0,0.0,0.009027957916259766,167,EKF_STATUS_REPORT,0.0006367972237057984,0.02869448997080326,0.0,0.0
2025-12-15 01:41:02.252,EKF_STATUS_REPORT,0,0.0,0.004610071890056133,167,EKF_STATUS_REPORT,0.0006645452813245356,0.0029703399632126093,0.0,0.0
2025-12-15 01:41:02.352,EKF_STATUS_REPORT,0,0.0,0.022245822474360466,167,EKF_STATUS_REPORT,0.0006902504246681929,0.014860659837722778,0.0,0.0
2025-12-15 01:41:02.452,EKF_STATUS_REPORT,0,0.0,0.02118838019669056,167,EKF_STATUS_REPORT,0.0007139568915590644,0.027296457439661026,0.0,0.0
2025-12-15 01:41:02.552,EKF_STATUS_REPORT,0,0.0,0.022689329460263252,167,EKF_STATUS_REPORT,0.000734751287382096,0.003251160029321909,0.0,0.0
2025-12-15 01:41:02.651,EKF_STATUS_REPORT,0,0.0,0.03735907003283501,167,EKF_STATUS_REPORT,0.0007584910490550101,0.01141271460801363,0.0,0.0
2025-12-15 01:41:02.749,EKF_STATUS_REPORT,0,0.0,0.0534043125808239,167,EKF_STATUS_REPORT,0.0007838387391529977,0.013247867114841938,0.0,0.0
2025-12-15 01:41:02.848,EKF_STATUS_REPORT,0,0.0,0.01986459456384182,167,EKF_STATUS_REPORT,0.0008088072645477951,0.003943088464438915,0.0,0.0
2025-12-15 01:41:02.948,EKF_STATUS_REPORT,0,0.0,0.05814423784613609,167,EKF_STATUS_REPORT,0.0008360766223631799,0.02205122448503971,0.0,0.0
2025-12-15 01:41:03.048,EKF_STATUS_REPORT,0,0.0,0.06076158583164215,167,EKF_STATUS_REPORT,0.0008560462156310678,0.005427632946521044,0.0,0.0
2025-12-15 01:41:03.148,EKF_STATUS_REPORT,0,0.0,0.018488150089979172,167,EKF_STATUS_REPORT,0.000875764642842114,0.0027144611813127995,0.0,0.0
2025-12-15 01:41:03.249,EKF_STATUS_REPORT,0,0.0,0.06631238758563995,167,EKF_STATUS_REPORT,0.0008974086958914995,0.00993016641587019,0.0,0.0
2025-12-15 01:41:03.350,EKF_STATUS_REPORT,0,0.0,0.10144595056772232,167,EKF_STATUS_REPORT,0.0009136624867096543,0.00030801387038081884,0.0,0.0
2025-12-15 01:41:03.448,EKF_STATUS_REPORT,0,0.0,0.06736479699611664,167,EKF_STATUS_REPORT,0.0009220583597198129,0.01946045085787773,0.0,0.0
2025-12-15 01:41:03.547,EKF_STATUS_REPORT,0,0.0,0.06456634402275085,167,EKF_STATUS_REPORT,0.0009279619553126395,0.006450326647609472,0.0,0.0
2025-12-15 01:41:03.647,EKF_STATUS_REPORT,0,0.0,0.07418279349803925,167,EKF_STATUS_REPORT,0.0009340595570392907,0.024541106075048447,0.0,0.0
2025-12-15 01:41:03.747,EKF_STATUS_REPORT,0,0.0,0.04347490146756172,167,EKF_STATUS_REPORT,0.000934998388402164,0.005893072113394737,0.0,0.0
2025-12-15 01:41:03.848,EKF_STATUS_REPORT,0,0.0,0.06485693901777267,167,EKF_STATUS_REPORT,0.0009340692777186632,0.007486967369914055,0.0,0.0
2025-12-15 01:41:03.948,EKF_STATUS_REPORT,0,0.0,0.057645294815301895,167,EKF_STATUS_REPORT,0.0009323788690380752,0.01729217730462551,0.0,0.0
2025-12-15 01:41:04.047,EKF_STATUS_REPORT,0,0.0,0.05577685311436653,167,EKF_STATUS_REPORT,0.000926092267036438,0.01939043030142784,0.0,0.0
2025-12-15 01:41:04.148,EKF_STATUS_REPORT,0,0.0,0.035208284854888916,167,EKF_STATUS_REPORT,0.0009222349617630243,0.013649777509272099,0.0,0.0
2025-12-15 01:41:04.247,EKF_STATUS_REPORT,0,0.0,0.05507707968354225,167,EKF_STATUS_REPORT,0.000915392825845629,0.007055250462144613,0.0,0.0
2025-12-15 01:41:04.349,EKF_STATUS_REPORT,0,0.0,0.07510129362344742,167,EKF_STATUS_REPORT,0.0009050334338098764,0.0042116385884583,0.0,0.0
2025-12-15 01:41:04.449,EKF_STATUS_REPORT,0,0.0,0.04079156368970871,167,EKF_STATUS_REPORT,0.0008987823384813964,0.0050199287943542,0.0,0.0
2025-12-15 01:41:04.549,EKF_STATUS_REPORT,0,0.0,0.08000141382217407,167,EKF_STATUS_REPORT,0.0008952177595347166,0.007462977431714535,0.0,0.0
2025-12-15 01:41:04.649,EKF_STATUS_REPORT,0,0.0,0.040214430540800095,167,EKF_STATUS_REPORT,0.000892774376552552,0.011082234792411327,0.0,0.0
2025-12-15 01:41:04.749,EKF_STATUS_REPORT,0,0.0,0.060320936143398285,167,EKF_STATUS_REPORT,0.0008914084173738956,0.030738526955246925,0.0,0.0
2025-12-15 01:41:04.848,EKF_STATUS_REPORT,0,0.0,0.0884338766336441,167,EKF_STATUS_REPORT,0.0008904756396077573,0.009990709833800793,0.0,0.0
2025-12-15 01:41:04.948,EKF_STATUS_REPORT,0,0.0,0.06156257167458534,167,EKF_STATUS_REPORT,0.0008859526715241373,0.00028940141783095896,0.0,0.0
2025-12-15 01:41:05.049,EKF_STATUS_REPORT,0,0.0,0.06337873637676239,167,EKF_STATUS_REPORT,0.0008817979833111167,0.0018133922712877393,0.0,0.0
2025-12-15 01:41:05.147,EKF_STATUS_REPORT,0,0.0,0.11961841583251953,167,EKF_STATUS_REPORT,0.0008788913255557418,0.014306104741990566,0.0,0.0
2025-12-15 01:41:05.247,EKF_STATUS_REPORT,0,0.0,0.0712570920586586,167,EKF_STATUS_REPORT,0.0008776207105256617,0.012983477674424648,0.0,0.0
2025-12-15 01:41:05.348,EKF_STATUS_REPORT,0,0.0,0.11038198322057724,167,EKF_STATUS_REPORT,0.0008743428043089807,0.03293458744883537,0.0,0.0
2025-12-15 01:41:05.449,EKF_STATUS_REPORT,0,0.0,0.08392760902643204,167,EKF_STATUS_REPORT,0.0008720076293684542,0.0028044162318110466,0.0,0.0
2025-12-15 01:41:05.547,EKF_STATUS_REPORT,0,0.0,0.05925767868757248,167,EKF_STATUS_REPORT,0.0008645610068924725,0.02870299480855465,0.0,0.0
2025-12-15 01:41:05.647,EKF_STATUS_REPORT,0,0.0,0.09765105694532394,167,EKF_STATUS_REPORT,0.0008578671840950847,0.012857395224273205,0.0,0.0
2025-12-15 01:41:05.747,EKF_STATUS_REPORT,0,0.0,0.045761484652757645,167,EKF_STATUS_REPORT,0.0008528593461960554,0.008778615854680538,0.0,0.0
2025-12-15 01:41:05.847,EKF_STATUS_REPORT,0,0.0,0.051907043904066086,167,EKF_STATUS_REPORT,0.0008476823568344116,0.016713911667466164,0.0,0.0
2025-12-15 01:41:05.949,EKF_STATUS_REPORT,0,0.0,0.01145011093467474,167,EKF_STATUS_REPORT,0.0008462186669930816,0.012674710713326931,0.0,0.0
2025-12-15 01:41:06.048,EKF_STATUS_REPORT,0,0.0,0.031135354191064835,167,EKF_STATUS_REPORT,0.00084422726649791,0.0022334246896207333,0.0,0.0
2025-12-15 01:41:06.149,EKF_STATUS_REPORT,0,0.0,0.03801153227686882,167,EKF_STATUS_REPORT,0.0008425007108598948,0.019975677132606506,0.0,0.0
2025-12-15 01:41:06.249,EKF_STATUS_REPORT,0,0.0,0.025939788669347763,167,EKF_STATUS_REPORT,0.0008423448889516294,0.010196696035563946,0.0,0.0
2025-12-15 01:41:06.349,EKF_STATUS_REPORT,0,0.0,0.007167390547692776,167,EKF_STATUS_REPORT,0.0008428180008195341,0.0014404518296942115,0.0,0.0
2025-12-15 01:41:06.449,EKF_STATUS_REPORT,0,0.0,0.00035871766158379614,167,EKF_STATUS_REPORT,0.000837998348288238,0.017398878931999207,0.0,0.0
2025-12-15 01:41:06.549,EKF_STATUS_REPORT,0,0.0,0.008160935714840889,167,EKF_STATUS_REPORT,0.0008307786774821579,0.006599413696676493,0.0,0.0
2025-12-15 01:41:06.648,EKF_STATUS_REPORT,0,0.0,0.009079995565116405,167,EKF_STATUS_REPORT,0.0008206571801565588,0.014586842618882656,0.0,0.0
2025-12-15 01:41:06.748,EKF_STATUS_REPORT,0,0.0,0.0005825146217830479,167,EKF_STATUS_REPORT,0.0008064386784099042,0.0034245001152157784,0.0,0.0
2025-12-15 01:41:06.847,EKF_STATUS_REPORT,0,0.0,0.012852699495851994,167,EKF_STATUS_REPORT,0.0007904418744146824,0.0011578042758628726,0.0,0.0
2025-12-15 01:41:06.947,EKF_STATUS_REPORT,0,0.0,0.029758362099528313,167,EKF_STATUS_REPORT,0.0007726035546511412,0.003855764400213957,0.0,0.0
2025-12-15 01:41:07.047,EKF_STATUS_REPORT,0,0.0,0.026091186329722404,167,EKF_STATUS_REPORT,0.0007541669765487313,0.026852253824472427,0.0,0.0
2025-12-15 01:41:07.147,EKF_STATUS_REPORT,0,0.0,0.012918437831103802,167,EKF_STATUS_REPORT,0.0007412440609186888,0.0003650505095720291,0.0,0.0
2025-12-15 01:41:07.247,EKF_STATUS_REPORT,0,0.0,0.03106888383626938,167,EKF_STATUS_REPORT,0.0007312127272598445,0.006239699199795723,0.0,0.0
2025-12-15 01:41:07.347,EKF_STATUS_REPORT,0,0.0,0.010961686260998249,167,EKF_STATUS_REPORT,0.000724425190128386,0.03383398801088333,0.0,0.0
2025-12-15 01:41:07.448,EKF_STATUS_REPORT,0,0.0,0.015320098027586937,167,EKF_STATUS_REPORT,0.000717894930858165,0.008564190939068794,0.0,0.0
2025-12-15 01:41:07.548,EKF_STATUS_REPORT,0,0.0,0.0007727209595032036,167,EKF_STATUS_REPORT,0.0007087900303304195,0.02386111579835415,0.0,0.0
2025-12-15 01:41:07.648,EKF_STATUS_REPORT,0,0.0,0.027591615915298462,167,EKF_STATUS_REPORT,0.0006973956478759646,0.023615220561623573,0.0,0.0
2025-12-15 01:41:07.750,EKF_STATUS_REPORT,0,0.0,0.030011741444468498,167,EKF_STATUS_REPORT,0.0006852655787952244,0.002877696417272091,0.0,0.0
2025-12-15 01:41:07.853,EKF_STATUS_REPORT,0,0.0,0.0019769356586039066,167,EKF_STATUS_REPORT,0.0006739289965480566,0.0005505319568328559,0.0,0.0
2025-12-15 01:41:07.953,EKF_STATUS_REPORT,0,0.0,0.008951505646109581,167,EKF_STATUS_REPORT,0.000666591979097575,0.0011197893181815743,0.0,0.0
2025-12-15 01:41:08.052,EKF_STATUS_REPORT,0,0.0,0.00723298592492938,167,EKF_STATUS_REPORT,0.0006611590506508946,0.0176185704767704,0.0,0.0
2025-12-15 01:41:08.152,EKF_STATUS_REPORT,0,0.0,0.0022197598591446877,167,EKF_STATUS_REPORT,0.0006547971279360354,0.00463711004704237,0.0,0.0
2025-12-15 01:41:08.252,EKF_STATUS_REPORT,0,0.0,0.007888291031122208,167,EKF_STATUS_REPORT,0.0006456048577092588,0.013270438648760319,0.0,0.0
2025-12-15 01:41:08.352,EKF_STATUS_REPORT,0,0.0,0.02602355182170868,167,EKF_STATUS_REPORT,0.0006321111577562988,0.008301296271383762,0.0,0.0
2025-12-15 01:41:08.452,EKF_STATUS_REPORT,0,0.0,0.02503962256014347,167,EKF_STATUS_REPORT,0.0006100420141592622,0.004250549245625734,0.0,0.0
2025-12-15 01:41:08.552,EKF_STATUS_REPORT,0,0.0,0.0004605309513863176,167,EKF_STATUS_REPORT,0.0005870736204087734,0.016225896775722504,0.0,0.0
2025-12-15 01:41:08.652,EKF_STATUS_REPORT,0,0.0,0.04383097589015961,167,EKF_STATUS_REPORT,0.0005624679615721107,0.009348819963634014,0.0,0.0
2025-12-15 01:41:08.752,EKF_STATUS_REPORT,0,0.0,0.007278016768395901,167,EKF_STATUS_REPORT,0.0005381504306569695,0.003246750682592392,0.0,0.0
2025-12-15 01:41:08.854,EKF_STATUS_REPORT,0,0.0,0.03964249789714813,167,EKF_STATUS_REPORT,0.0005149900098331273,0.009741281159222126,0.0,0.0
2025-12-15 01:41:08.953,EKF_STATUS_REPORT,0,0.0,0.023480815812945366,167,EKF_STATUS_REPORT,0.0004941795486956835,0.020344926044344902,0.0,0.0
2025-12-15 01:41:09.053,EKF_STATUS_REPORT,0,0.0,0.016476059332489967,167,EKF_STATUS_REPORT,0.00047432523570023477,0.017192024737596512,0.0,0.0
2025-12-15 01:41:09.153,EKF_STATUS_REPORT,0,0.0,0.02633061073720455,167,EKF_STATUS_REPORT,0.0004614420759025961,0.005707287695258856,0.0,0.0
2025-12-15 01:41:09.253,EKF_STATUS_REPORT,0,0.0,0.005740737076848745,167,EKF_STATUS_REPORT,0.00044958473881706595,0.004365197848528624,0.0,0.0
2025-12-15 01:41:09.353,EKF_STATUS_REPORT,0,0.0,0.015813134610652924,167,EKF_STATUS_REPORT,0.00043794236262328923,0.01688018999993801,0.0,0.0
2025-12-15 01:41:09.453,EKF_STATUS_REPORT,0,0.0,0.0002885720750782639,167,EKF_STATUS_REPORT,0.0004292324301786721,0.002664984902366996,0.0,0.0
2025-12-15 01:41:09.553,EKF_STATUS_REPORT,0,0.0,0.027729831635951996,167,EKF_STATUS_REPORT,0.00042503271833993495,0.0279342420399189,0.0,0.0
2025-12-15 01:41:09.653,EKF_STATUS_REPORT,0,0.0,0.01687466725707054,167,EKF_STATUS_REPORT,0.00042453387868590653,0.007299840450286865,0.0,0.0
2025-12-15 01:41:09.752,EKF_STATUS_REPORT,0,0.0,0.009490981698036194,167,EKF_STATUS_REPORT,0.0004281096043996513,0.0008025072747841477,0.0,0.0
2025-12-15 01:41:09.854,EKF_STATUS_REPORT,0,0.0,0.03312598168849945,167,EKF_STATUS_REPORT,0.00043049422674812376,0.010737215168774128,0.0,0.0
