SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,pitchspeed,q1,q2,q3,q4,repr_offset_q,rollspeed,yawspeed
2025-12-15 01:41:55.944,ATTITUDE_QUATERNION,4081937,ATTITUDE_QUATERNION,-0.0005381610244512558,0.6573138236999512,-0.000261754437815398,0.0032676085829734802,0.7536097764968872,"[0.0, 0.0, 0.0, 0.0]",0.00011693879059748724,0.00018132332479581237
2025-12-15 01:41:56.045,ATTITUDE_QUATERNION,4082037,ATTITUDE_QUATERNION,-0.00014375371392816305,0.6573097109794617,-0.0002562547742854804,0.0032691643573343754,0.7536134123802185,"[0.0, 0.0, 0.0, 0.0]",3.6292229196988046e-05,0.0007698416011407971
2025-12-15 01:41:56.145,ATTITUDE_QUATERNION,4082137,ATTITUDE_QUATERNION,4.514248576015234e-05,0.6573137640953064,-0.0002550989156588912,0.0032747068908065557,0.7536098957061768,"[0.0, 0.0, 0.0, 0.0]",0.00022297343821264803,6.667606066912413e-05
2025-12-15 01:41:56.245,ATTITUDE_QUATERNION,4082237,ATTITUDE_QUATERNION,9.652611333876848e-05,0.6573310494422913,-0.0002654005365911871,0.003281295532360673,0.7535947561264038,"[0.0, 0.0, 0.0, 0.0]",0.0001628468744456768,0.0004008885589428246
2025-12-15 01:41:56.345,ATTITUDE_QUATERNION,4082337,ATTITUDE_QUATERNION,0.0001537972129881382,0.6573421359062195,-0.0002655616553965956,0.0032785062212496996,0.7535851001739502,"[0.0, 0.0, 0.0, 0.0]",-2.9456481570377946e-05,0.00013008408132009208
2025-12-15 01:41:56.445,ATTITUDE_QUATERNION,4082437,ATTITUDE_QUATERNION,0.00040806224569678307,0.6573446393013,-0.0002683295460883528,0.0032818475738167763,0.7535828948020935,"[0.0, 0.0, 0.0, 0.0]",-3.79699413315393e-05,0.0002659861056599766
2025-12-15 01:41:56.545,ATTITUDE_QUATERNION,4082537,ATTITUDE_QUATERNION,0.0004022885113954544,0.6573832631111145,-0.00027979802689515054,0.0032833474688231945,0.7535491585731506,"[0.0, 0.0, 0.0, 0.0]",-0.0002652520779520273,0.0001412529672961682
2025-12-15 01:41:56.645,ATTITUDE_QUATERNION,4082637,ATTITUDE_QUATERNION,-0.00022219517268240452,0.6573904752731323,-0.00026774173602461815,0.00327556231059134,0.753542959690094,"[0.0, 0.0, 0.0, 0.0]",-6.308320735115558e-06,0.0004992817994207144
2025-12-15 01:41:56.745,ATTITUDE_QUATERNION,4082737,ATTITUDE_QUATERNION,-0.00012593541759997606,0.657334566116333,-0.00027611476252786815,0.0032685857731848955,0.753591775894165,"[0.0, 0.0, 0.0, 0.0]",-0.0003459773142822087,-8.526543388143182e-05
2025-12-15 01:41:56.845,ATTITUDE_QUATERNION,4082837,ATTITUDE_QUATERNION,-9.454670362174511e-06,0.6572645902633667,-0.00028259388636797667,0.0032616760581731796,0.7536528706550598,"[0.0, 0.0, 0.0, 0.0]",-9.595819574315101e-05,0.00036723483935929835
2025-12-15 01:41:56.945,ATTITUDE_QUATERNION,4082937,ATTITUDE_QUATERNION,-0.00042183499317616224,0.6572210192680359,-0.00027448873152025044,0.0032572357449680567,0.753690779209137,"[0.0, 0.0, 0.0, 0.0]",9.569659596309066e-06,1.2559699825942516e-05
2025-12-15 01:41:57.045,ATTITUDE_QUATERNION,4083037,ATTITUDE_QUATERNION,-0.0003919050795957446,0.6572299003601074,-0.0002717049210332334,0.0032586618326604366,0.7536830306053162,"[0.0, 0.0, 0.0, 0.0]",0.00042530219070613384,0.00010856729932129383
2025-12-15 01:41:57.145,ATTITUDE_QUATERNION,4083137,ATTITUDE_QUATERNION,3.615976311266422e-05,0.6572571992874146,-0.00027989072259515524,0.0032623738516122103,0.7536592483520508,"[0.0, 0.0, 0.0, 0.0]",-0.00032936263596639037,1.5035388059914112e-05
2025-12-15 01:41:57.245,ATTITUDE_QUATERNION,4083237,ATTITUDE_QUATERNION,-0.00028333638329058886,0.6572494506835938,-0.00028146689874120057,0.003254895331338048,0.7536659836769104,"[0.0, 0.0, 0.0, 0.0]",0.00017226663476321846,0.0005127738113515079
2025-12-15 01:41:57.345,ATTITUDE_QUATERNION,4083337,ATTITUDE_QUATERNION,-3.303028643131256e-05,0.6572300791740417,-0.0002776972542051226,0.003251794259995222,0.7536829113960266,"[0.0, 0.0, 0.0, 0.0]",0.00016395373677369207,-0.00013535440666601062
2025-12-15 01:41:57.445,ATTITUDE_QUATERNION,4083437,ATTITUDE_QUATERNION,0.0004191291518509388,0.6571938395500183,-0.0002924929722212255,0.0032535549253225327,0.7537145018577576,"[0.0, 0.0, 0.0, 0.0]",-0.0005682866321876645,-0.00018597475718706846
2025-12-15 01:41:57.545,ATTITUDE_QUATERNION,4083537,ATTITUDE_QUATERNION,0.0001965027768164873,0.6571877002716064,-0.000294090888928622,0.0032541227992624044,0.7537198066711426,"[0.0, 0.0, 0.0, 0.0]",-6.918299914104864e-05,-0.00014486879808828235
2025-12-15 01:41:57.645,ATTITUDE_QUATERNION,4083637,ATTITUDE_QUATERNION,-0.00047436903696507215,0.6572184562683105,-0.0002848981530405581,0.0032489923760294914,0.7536930441856384,"[0.0, 0.0, 0.0, 0.0]",3.8477242924273014e-05,-2.296810271218419e-05
2025-12-15 01:41:57.745,ATTITUDE_QUATERNION,4083737,ATTITUDE_QUATERNION,0.0002084299921989441,0.6572403311729431,-0.000300090410746634,0.003247467102482915,0.7536740303039551,"[0.0, 0.0, 0.0, 0.0]",4.7555040509905666e-05,0.00020649947691708803
2025-12-15 01:41:57.845,ATTITUDE_QUATERNION,4083837,ATTITUDE_QUATERNION,-0.000203928560949862,0.6572533249855042,-0.00030172595870681107,0.00324758468195796,0.7536627054214478,"[0.0, 0.0, 0.0, 0.0]",0.00013286410830914974,-6.443733582273126e-05
2025-12-15 01:41:57.945,ATTITUDE_QUATERNION,4083937,ATTITUDE_QUATERNION,-0.0003536097938194871,0.6572344899177551,-0.0002855193451978266,0.003240888239815831,0.753679096698761,"[0.0, 0.0, 0.0, 0.0]",0.00028183445101603866,0.00022662393166683614
2025-12-15 01:41:58.045,ATTITUDE_QUATERNION,4084037,ATTITUDE_QUATERNION,-0.00032503402326256037,0.6572118997573853,-0.00028204015688970685,0.0032309559173882008,0.7536988854408264,"[0.0, 0.0, 0.0, 0.0]",0.00022110063582658768,0.00014083681162446737
2025-12-15 01:41:58.147,ATTITUDE_QUATERNION,4084137,ATTITUDE_QUATERNION,0.0002767873229458928,0.6571993231773376,-0.0002875530335586518,0.0032339049503207207,0.7537098526954651,"[0.0, 0.0, 0.0, 0.0]",-5.749714546254836e-05,8.473312482237816e-05
2025-12-15 01:41:58.245,ATTITUDE_QUATERNION,4084237,ATTITUDE_QUATERNION,-0.00010765891056507826,0.657200276851654,-0.0002781118091661483,0.0032357284799218178,0.7537090182304382,"[0.0, 0.0, 0.0, 0.0]",0.00021331440075300634,0.00016308296471834183
2025-12-15 01:41:58.345,ATTITUDE_QUATERNION,4084337,ATTITUDE_QUATERNION,0.0004288583295419812,0.6572062969207764,-0.0002912986383307725,0.0032370006665587425,0.7537037134170532,"[0.0, 0.0, 0.0, 0.0]",-3.4729091566987336e-05,0.00019224194693379104
2025-12-15 01:41:58.445,ATTITUDE_QUATERNION,4084437,ATTITUDE_QUATERNION,0.00033703341614454985,0.6572182774543762,-0.0003043917240574956,0.003237021155655384,0.7536932229995728,"[0.0, 0.0, 0.0, 0.0]",-0.00012987035734113306,0.0004497388727031648
2025-12-15 01:41:58.545,ATTITUDE_QUATERNION,4084537,ATTITUDE_QUATERNION,-0.00027968548238277435,0.6572191119194031,-0.0003107342927251011,0.0032386109232902527,0.7536925673484802,"[0.0, 0.0, 0.0, 0.0]",-1.0553732863627374e-05,-1.7740996554493904e-05
2025-12-15 01:41:58.645,ATTITUDE_QUATERNION,4084637,ATTITUDE_QUATERNION,-4.394911229610443e-06,0.657189667224884,-0.00030549257644452155,0.0032376765739172697,0.7537182569503784,"[0.0, 0.0, 0.0, 0.0]",-1.239660196006298e-05,0.00014807944535277784
2025-12-15 01:41:58.745,ATTITUDE_QUATERNION,4084737,ATTITUDE_QUATERNION,0.0006229071877896786,0.6571578979492188,-0.00031946293893270195,0.00324997422285378,0.7537457942962646,"[0.0, 0.0, 0.0, 0.0]",0.00011166573676746339,0.0001933004823513329
2025-12-15 01:41:58.845,ATTITUDE_QUATERNION,4084837,ATTITUDE_QUATERNION,-0.0002046598820015788,0.657132089138031,-0.00032558414386585355,0.003251104848459363,0.7537683248519897,"[0.0, 0.0, 0.0, 0.0]",-0.00012185009109089151,-2.2461172193288803e-06
2025-12-15 01:41:58.945,ATTITUDE_QUATERNION,4084937,ATTITUDE_QUATERNION,-0.00031923362985253334,0.6571204662322998,-0.0003086912620346993,0.0032434500753879547,0.7537785172462463,"[0.0, 0.0, 0.0, 0.0]",0.00041759898886084557,0.00027436178061179817
2025-12-15 01:41:59.045,ATTITUDE_QUATERNION,4085037,ATTITUDE_QUATERNION,6.409676279872656e-05,0.6571168303489685,-0.00031804892932996154,0.003234269330278039,0.7537817358970642,"[0.0, 0.0, 0.0, 0.0]",-0.00021615905279759318,0.00032794964499771595
2025-12-15 01:41:59.145,ATTITUDE_QUATERNION,4085137,ATTITUDE_QUATERNION,-0.000241981353610754,0.6571322679519653,-0.0003216728800907731,0.003233894007280469,0.7537683248519897,"[0.0, 0.0, 0.0, 0.0]",0.00011886679567396641,-0.0002076753880828619
2025-12-15 01:41:59.245,ATTITUDE_QUATERNION,4085237,ATTITUDE_QUATERNION,-9.479117579758167e-05,0.657136857509613,-0.00030823179986327887,0.003229848574846983,0.7537643313407898,"[0.0, 0.0, 0.0, 0.0]",-4.498238558880985e-05,0.00037327499012462795
2025-12-15 01:41:59.345,ATTITUDE_QUATERNION,4085337,ATTITUDE_QUATERNION,-0.00035095098428428173,0.6571105718612671,-0.0003068012301810086,0.0032265970949083567,0.7537872195243835,"[0.0, 0.0, 0.0, 0.0]",-0.0003712848119903356,8.341646753251553e-05
2025-12-15 01:41:59.445,ATTITUDE_QUATERNION,4085437,ATTITUDE_QUATERNION,-0.00037367246113717556,0.6571166515350342,-0.00030816864455118775,0.003225794294849038,0.7537819743156433,"[0.0, 0.0, 0.0, 0.0]",-3.1105293601285666e-05,-0.0001488406560383737
2025-12-15 01:41:59.545,ATTITUDE_QUATERNION,4085537,ATTITUDE_QUATERNION,-0.0002604764886200428,0.6571316123008728,-0.0002985557075589895,0.0032212557271122932,0.7537689208984375,"[0.0, 0.0, 0.0, 0.0]",-0.0002762293443083763,9.692198364064097e-05
2025-12-15 01:41:59.645,ATTITUDE_QUATERNION,4085637,ATTITUDE_QUATERNION,-2.623838372528553e-05,0.6571508049964905,-0.0002976176328957081,0.003226947970688343,0.7537521719932556,"[0.0, 0.0, 0.0, 0.0]",-1.6976031474769115e-05,0.0002618212311062962
2025-12-15 01:41:59.745,ATTITUDE_QUATERNION,4085737,ATTITUDE_QUATERNION,0.00024926464539021254,0.6571468114852905,-0.00031093621510080993,0.0032347915694117546,0.7537556290626526,"[0.0, 0.0, 0.0, 0.0]",-0.0003604285011533648,-0.00013801816385239363
2025-12-15 01:41:59.845,ATTITUDE_QUATERNION,4085837,ATTITUDE_QUATERNION,9.560608305037022e-06,0.6571294665336609,-0.00031416481942869723,0.0032294418197125196,0.7537707686424255,"[0.0, 0.0, 0.0, 0.0]",2.9416354664135724e-05,0.000398259173380211
2025-12-15 01:41:59.945,ATTITUDE_QUATERNION,4085937,ATTITUDE_QUATERNION,-0.00035283633042126894,0.6571832299232483,-0.0003074818814639002,0.003231522860005498,0.7537238597869873,"[0.0, 0.0, 0.0, 0.0]",9.198393672704697e-05,0.00023462827084586024
2025-12-15 01:42:00.045,ATTITUDE_QUATERNION,4086037,ATTITUDE_QUATERNION,0.00047521316446363926,0.6572746634483337,-0.0003107532684225589,0.0032401231583207846,0.7536441087722778,"[0.0, 0.0, 0.0, 0.0]",9.99228359432891e-06,2.1850632037967443e-05
2025-12-15 01:42:00.145,ATTITUDE_QUATERNION,4086137,ATTITUDE_QUATERNION,0.00021650781854987144,0.6573240756988525,-0.0003096475556958467,0.0032435841858386993,0.7536009550094604,"[0.0, 0.0, 0.0, 0.0]",0.0003825954918283969,4.078971687704325e-05
2025-12-15 01:42:00.245,ATTITUDE_QUATERNION,4086237,ATTITUDE_QUATERNION,-0.00022680091205984354,0.6573554277420044,-0.00030769986915402114,0.003238093573600054,0.7535736560821533,"[0.0, 0.0, 0.0, 0.0]",-0.000197464571101591,1.538236392661929e-05
2025-12-15 01:42:00.345,ATTITUDE_QUATERNION,4086337,ATTITUDE_QUATERNION,-0.0005070313345640898,0.6573978662490845,-0.00029973420896567404,0.0032306010834872723,0.7535367012023926,"[0.0, 0.0, 0.0, 0.0]",-0.00014973014185670763,0.00020268908701837063
2025-12-15 01:42:00.445,ATTITUDE_QUATERNION,4086437,ATTITUDE_QUATERNION,0.0001295955153182149,0.6573912501335144,-0.0003131575940642506,0.003236258402466774,0.753542423248291,"[0.0, 0.0, 0.0, 0.0]",-0.0003776714438572526,0.0005532755167223513
2025-12-15 01:42:00.545,ATTITUDE_QUATERNION,4086537,ATTITUDE_QUATERNION,-0.00018274865578860044,0.6573699712753296,-0.00030816986691206694,0.003239728044718504,0.7535610198974609,"[0.0, 0.0, 0.0, 0.0]",0.0001339911832474172,-2.86357244476676e-05
2025-12-15 01:42:00.645,ATTITUDE_QUATERNION,4086637,ATTITUDE_QUATERNION,-0.00032339966855943203,0.657383143901825,-0.0002880164247471839,0.0032356902956962585,0.7535495162010193,"[0.0, 0.0, 0.0, 0.0]",0.00019677417003549635,6.0389749705791473e-05
2025-12-15 01:42:00.745,ATTITUDE_QUATERNION,4086737,ATTITUDE_QUATERNION,-0.00015452399384230375,0.6574103236198425,-0.00029605464078485966,0.003226545639336109,0.7535258531570435,"[0.0, 0.0, 0.0, 0.0]",-0.0006067057838663459,-6.747414590790868e-05
2025-12-15 01:42:00.845,ATTITUDE_QUATERNION,4086837,ATTITUDE_QUATERNION,-0.00033104128669947386,0.6574220061302185,-0.0002947083848994225,0.003213675692677498,0.7535156607627869,"[0.0, 0.0, 0.0, 0.0]",0.0002731147105805576,-0.0001705068862065673
2025-12-15 01:42:00.945,ATTITUDE_QUATERNION,4086937,ATTITUDE_QUATERNION,-0.00020325568038970232,0.6574325561523438,-0.00028464646311476827,0.0032116195652633905,0.7535064816474915,"[0.0, 0.0, 0.0, 0.0]",-6.570348341483623e-05,0.00021189116523601115
2025-12-15 01:42:01.045,ATTITUDE_QUATERNION,4087037,ATTITUDE_QUATERNION,-0.00027877907268702984,0.6574591398239136,-0.000282419438008219,0.0032150025945156813,0.7534832954406738,"[0.0, 0.0, 0.0, 0.0]",0.00015266105765476823,5.378678906708956e-05
2025-12-15 01:42:01.145,ATTITUDE_QUATERNION,4087137,ATTITUDE_QUATERNION,-1.5210360288619995e-05,0.6574838161468506,-0.00027869842597283423,0.0032147467136383057,0.7534617185592651,"[0.0, 0.0, 0.0, 0.0]",-1.0711148206610233e-05,-3.4833617974072695e-05
2025-12-15 01:42:01.245,ATTITUDE_QUATERNION,4087237,ATTITUDE_QUATERNION,-1.2634322047233582e-05,0.657489001750946,-0.0002670081739779562,0.0032115669455379248,0.753457248210907,"[0.0, 0.0, 0.0, 0.0]",0.0002554503735154867,0.00029003326199017465
2025-12-15 01:42:01.345,ATTITUDE_QUATERNION,4087337,ATTITUDE_QUATERNION,0.00061391806229949,0.657507598400116,-0.000267084309598431,0.00320749101229012,0.7534410357475281,"[0.0, 0.0, 0.0, 0.0]",-0.00019977957708761096,-0.0002762754447758198
2025-12-15 01:42:01.445,ATTITUDE_QUATERNION,4087437,ATTITUDE_QUATERNION,-0.0001691861543804407,0.6574954390525818,-0.00027809166931547225,0.0032084290869534016,0.7534515857696533,"[0.0, 0.0, 0.0, 0.0]",-0.00024358212249353528,-7.067859405651689e-05
2025-12-15 01:42:01.545,ATTITUDE_QUATERNION,4087537,ATTITUDE_QUATERNION,-0.00039594201371073723,0.6574533581733704,-0.0002739950723480433,0.0032039075158536434,0.7534884214401245,"[0.0, 0.0, 0.0, 0.0]",0.0001434636360500008,-0.00032183912117034197
2025-12-15 01:42:01.645,ATTITUDE_QUATERNION,4087637,ATTITUDE_QUATERNION,0.000285496236756444,0.6574561595916748,-0.0002791113220155239,0.003196388017386198,0.7534859776496887,"[0.0, 0.0, 0.0, 0.0]",-0.0001046198231051676,1.988664735108614e-06
2025-12-15 01:42:01.745,ATTITUDE_QUATERNION,4087737,ATTITUDE_QUATERNION,0.00019232870545238256,0.6575061678886414,-0.00028966795071028173,0.003205285407602787,0.7534422874450684,"[0.0, 0.0, 0.0, 0.0]",-5.677501394529827e-05,0.0001720853615552187
2025-12-15 01:42:01.845,ATTITUDE_QUATERNION,4087837,ATTITUDE_QUATERNION,-0.00023851986043155193,0.6575366258621216,-0.0002933589566964656,0.003204574342817068,0.7534157037734985,"[0.0, 0.0, 0.0, 0.0]",7.89069599704817e-06,-0.0002191955572925508
2025-12-15 01:42:01.945,ATTITUDE_QUATERNION,4087937,ATTITUDE_QUATERNION,-9.968841914087534e-05,0.6575460433959961,-0.0002791876904666424,0.0031932443380355835,0.7534075379371643,"[0.0, 0.0, 0.0, 0.0]",-6.296655919868499e-05,9.271933231502771e-05
2025-12-15 01:42:02.045,ATTITUDE_QUATERNION,4088037,ATTITUDE_QUATERNION,0.0003477568970993161,0.6575458645820618,-0.00028898727032355964,0.0031893118284642696,0.7534077167510986,"[0.0, 0.0, 0.0, 0.0]",-0.0005842837854288518,0.0002967128821182996
2025-12-15 01:42:02.145,ATTITUDE_QUATERNION,4088137,ATTITUDE_QUATERNION,1.21991615742445e-05,0.6575245261192322,-0.0002922742860391736,0.003188229398801923,0.7534263134002686,"[0.0, 0.0, 0.0, 0.0]",3.678137727547437e-05,-0.00017306365771219134
2025-12-15 01:42:02.244,ATTITUDE_QUATERNION,4088237,ATTITUDE_QUATERNION,-0.0005307549145072699,0.6575016975402832,-0.0002768076956272125,0.0031816507689654827,0.7534462809562683,"[0.0, 0.0, 0.0, 0.0]",0.00012098914885427803,-0.00011899159289896488
2025-12-15 01:42:02.344,ATTITUDE_QUATERNION,4088337,ATTITUDE_QUATERNION,0.00042318389751017094,0.6574631333351135,-0.00028285832377150655,0.0031860589515417814,0.7534799575805664,"[0.0, 0.0, 0.0, 0.0]",-9.15747950784862e-05,2.168456558138132e-05
2025-12-15 01:42:02.445,ATTITUDE_QUATERNION,4088437,ATTITUDE_QUATERNION,5.071563646197319e-05,0.6574177742004395,-0.00028480117907747626,0.0031979698687791824,0.7535194158554077,"[0.0, 0.0, 0.0, 0.0]",0.00030902918661013246,3.585015656426549e-05
2025-12-15 01:42:02.545,ATTITUDE_QUATERNION,4088537,ATTITUDE_QUATERNION,-0.0005391843151301146,0.657375156879425,-0.0002796158951241523,0.003193201730027795,0.7535566687583923,"[0.0, 0.0, 0.0, 0.0]",0.0003308274899609387,0.00010311213554814458
2025-12-15 01:42:02.644,ATTITUDE_QUATERNION,4088637,ATTITUDE_QUATERNION,-0.00010042381472885609,0.6573439240455627,-0.0002812639868352562,0.0031910287216305733,0.7535839080810547,"[0.0, 0.0, 0.0, 0.0]",-2.935976954177022e-05,-0.00031793746165931225
2025-12-15 01:42:02.745,ATTITUDE_QUATERNION,4088737,ATTITUDE_QUATERNION,0.0003945437492802739,0.6573456525802612,-0.0002855417551472783,0.0031952313147485256,0.7535824179649353,"[0.0, 0.0, 0.0, 0.0]",0.0004527454439084977,-8.978333789855242e-05
2025-12-15 01:42:02.846,ATTITUDE_QUATERNION,4088837,ATTITUDE_QUATERNION,-0.00042012170888483524,0.657333493232727,-0.0002819049695972353,0.003195576835423708,0.7535930275917053,"[0.0, 0.0, 0.0, 0.0]",-7.549392466899008e-05,-0.00012660177890211344
2025-12-15 01:42:02.945,ATTITUDE_QUATERNION,4088937,ATTITUDE_QUATERNION,-0.00020046974532306194,0.6573119163513184,-0.00027724698884412646,0.0031812163069844246,0.7536118626594543,"[0.0, 0.0, 0.0, 0.0]",-0.0005907107261009514,0.000354680756572634
2025-12-15 01:42:03.045,ATTITUDE_QUATERNION,4089037,ATTITUDE_QUATERNION,-0.00011988112237304449,0.6572970151901245,-0.0002764425880741328,0.003171587595716119,0.7536249160766602,"[0.0, 0.0, 0.0, 0.0]",-0.00015743741823825985,8.047587471082807e-05
2025-12-15 01:42:03.145,ATTITUDE_QUATERNION,4089137,ATTITUDE_QUATERNION,-0.00034770695492625237,0.6572874188423157,-0.000269176292931661,0.0031754423398524523,0.7536332607269287,"[0.0, 0.0, 0.0, 0.0]",0.000382251018891111,-2.0762672647833824e-05
2025-12-15 01:42:03.244,ATTITUDE_QUATERNION,4089237,ATTITUDE_QUATERNION,-0.00016259914264082909,0.6572505235671997,-0.0002618582802824676,0.003167724935337901,0.7536654472351074,"[0.0, 0.0, 0.0, 0.0]",9.927777864504606e-05,8.978601545095444e-05
2025-12-15 01:42:03.346,ATTITUDE_QUATERNION,4089337,ATTITUDE_QUATERNION,0.00014688214287161827,0.6571776270866394,-0.00025704834843054414,0.0031604852993041277,0.7537290453910828,"[0.0, 0.0, 0.0, 0.0]",-7.619673851877451e-05,7.693807128816843e-05
2025-12-15 01:42:03.445,ATTITUDE_QUATERNION,4089437,ATTITUDE_QUATERNION,-4.493852611631155e-05,0.6571212410926819,-0.0002607839123811573,0.003160955850034952,0.7537782788276672,"[0.0, 0.0, 0.0, 0.0]",8.706574590178207e-05,8.688581874594092e-05
2025-12-15 01:42:03.545,ATTITUDE_QUATERNION,4089537,ATTITUDE_QUATERNION,-0.0003504762426018715,0.6570775508880615,-0.00024771346943452954,0.003147802548483014,0.7538163661956787,"[0.0, 0.0, 0.0, 0.0]",0.00024931388907134533,-0.00015809678006917238
2025-12-15 01:42:03.645,ATTITUDE_QUATERNION,4089637,ATTITUDE_QUATERNION,7.433455903083086e-05,0.6570495367050171,-0.0002496922679711133,0.0031430532690137625,0.7538407444953918,"[0.0, 0.0, 0.0, 0.0]",-0.0003271293535362929,0.00022227148292586207
2025-12-15 01:42:03.745,ATTITUDE_QUATERNION,4089737,ATTITUDE_QUATERNION,-0.00011922733392566442,0.6570333242416382,-0.00024731107987463474,0.003147371578961611,0.7538549304008484,"[0.0, 0.0, 0.0, 0.0]",0.00013449558173306286,9.30883688852191e-05
2025-12-15 01:42:03.845,ATTITUDE_QUATERNION,4089837,ATTITUDE_QUATERNION,-0.0002088717883452773,0.6570674180984497,-0.00023389860871247947,0.0031492833513766527,0.7538251876831055,"[0.0, 0.0, 0.0, 0.0]",-1.1963929864577949e-05,6.285298150032759e-05
2025-12-15 01:42:03.945,ATTITUDE_QUATERNION,4089937,ATTITUDE_QUATERNION,0.0005141603760421276,0.6570887565612793,-0.00023968184541445225,0.0031559388153254986,0.7538065910339355,"[0.0, 0.0, 0.0, 0.0]",-6.0904931160621345e-05,-1.2266042176634073e-05
2025-12-15 01:42:04.045,ATTITUDE_QUATERNION,4090037,ATTITUDE_QUATERNION,-0.00018908537458628416,0.6571043133735657,-0.00023480967502109706,0.0031567527912557125,0.7537930607795715,"[0.0, 0.0, 0.0, 0.0]",-9.545805369270965e-05,-3.205263055860996e-05
2025-12-15 01:42:04.145,ATTITUDE_QUATERNION,4090137,ATTITUDE_QUATERNION,-0.00013933272566646338,0.6571187376976013,-0.00022012984845787287,0.0031506335362792015,0.7537804841995239,"[0.0, 0.0, 0.0, 0.0]",8.200675074476749e-05,-0.00011621287558227777
2025-12-15 01:42:04.245,ATTITUDE_QUATERNION,4090237,ATTITUDE_QUATERNION,7.450149860233068e-05,0.657146155834198,-0.00021618739992845803,0.0031527034007012844,0.753756582736969,"[0.0, 0.0, 0.0, 0.0]",8.996008546091616e-06,-9.344128193333745e-05
2025-12-15 01:42:04.345,ATTITUDE_QUATERNION,4090337,ATTITUDE_QUATERNION,-0.0003127390518784523,0.6571560502052307,-0.0002248540986329317,0.003148597665131092,0.7537479400634766,"[0.0, 0.0, 0.0, 0.0]",-6.443086022045463e-06,3.805343294516206e-05
2025-12-15 01:42:04.445,ATTITUDE_QUATERNION,4090437,ATTITUDE_QUATERNION,-0.0002771297004073858,0.6571272611618042,-0.0002097191900247708,0.003150738775730133,0.7537729740142822,"[0.0, 0.0, 0.0, 0.0]",2.6196947146672755e-05,0.00020215078257024288
2025-12-15 01:42:04.545,ATTITUDE_QUATERNION,4090537,ATTITUDE_QUATERNION,-6.339466199278831e-05,0.6570922136306763,-0.00020836973271798342,0.0031451769173145294,0.7538036108016968,"[0.0, 0.0, 0.0, 0.0]",-0.00011916770017705858,-0.00027023639995604753
2025-12-15 01:42:04.645,ATTITUDE_QUATERNION,4090637,ATTITUDE_QUATERNION,8.770613931119442e-06,0.6570636034011841,-0.0002089586341753602,0.0031404912006109953,0.7538285851478577,"[0.0, 0.0, 0.0, 0.0]",-0.00020439820946194232,0.0001527285494375974
2025-12-15 01:42:04.745,ATTITUDE_QUATERNION,4090737,ATTITUDE_QUATERNION,-0.00016199436504393816,0.6570747494697571,-0.00020952073100488633,0.0031453496776521206,0.7538188099861145,"[0.0, 0.0, 0.0, 0.0]",8.953738142736256e-05,-5.970842903479934e-05
2025-12-15 01:42:04.845,ATTITUDE_QUATERNION,4090837,ATTITUDE_QUATERNION,-0.0004336786223575473,0.6570984125137329,-0.0001967506541404873,0.003141890512779355,0.753798246383667,"[0.0, 0.0, 0.0, 0.0]",-0.0002435084606986493,4.211056511849165e-05
2025-12-15 01:42:04.945,ATTITUDE_QUATERNION,4090937,ATTITUDE_QUATERNION,-0.00022742664441466331,0.6571351885795593,-0.00019060593331232667,0.0031346790492534637,0.7537661790847778,"[0.0, 0.0, 0.0, 0.0]",-4.56625348306261e-05,-7.364095654338598e-05
2025-12-15 01:42:05.046,ATTITUDE_QUATERNION,4091037,ATTITUDE_QUATERNION,0.00010331510566174984,0.6571531295776367,-0.0001932714512804523,0.0031343712471425533,0.7537505626678467,"[0.0, 0.0, 0.0, 0.0]",-1.3636017683893442e-05,-0.00024751859018579125
2025-12-15 01:42:05.145,ATTITUDE_QUATERNION,4091137,ATTITUDE_QUATERNION,-0.0003472991520538926,0.6571774482727051,-0.00018476246623322368,0.003139976877719164,0.7537292838096619,"[0.0, 0.0, 0.0, 0.0]",0.00038261496229097247,-5.06681390106678e-05
2025-12-15 01:42:05.245,ATTITUDE_QUATERNION,4091237,ATTITUDE_QUATERNION,-0.00024647905956953764,0.657194972038269,-0.00018143851775676012,0.00313307112082839,0.7537140250205994,"[0.0, 0.0, 0.0, 0.0]",-0.00040563978836871684,6.241956725716591e-05
2025-12-15 01:42:05.345,ATTITUDE_QUATERNION,4091337,ATTITUDE_QUATERNION,-0.0001784756314009428,0.6571566462516785,-0.00018797957454808056,0.0031285258010029793,0.7537475228309631,"[0.0, 0.0, 0.0, 0.0]",-0.000322336214594543,-0.00018548063235357404
2025-12-15 01:42:05.445,ATTITUDE_QUATERNION,4091437,ATTITUDE_QUATERNION,-0.0006224132375791669,0.6570900678634644,-0.00019355241965968162,0.003118843538686633,0.7538055777549744,"[0.0, 0.0, 0.0, 0.0]",-1.9605438865255564e-05,0.00011715019354596734
2025-12-15 01:42:05.545,ATTITUDE_QUATERNION,4091537,ATTITUDE_QUATERNION,-0.00041696452535688877,0.657067596912384,-0.0001904530799947679,0.003115707775577903,0.7538251876831055,"[0.0, 0.0, 0.0, 0.0]",5.0139664381276816e-05,0.00016709731426090002
2025-12-15 01:42:05.645,ATTITUDE_QUATERNION,4091637,ATTITUDE_QUATERNION,9.508279617875814e-05,0.6570814251899719,-0.00019653813797049224,0.0031107470858842134,0.7538132071495056,"[0.0, 0.0, 0.0, 0.0]",-0.00025147508131340146,1.1217431165277958e-05
