SystemTime_ISO,MsgType,FC_Time_us,id,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-15 01:48:50.662,RAW_IMU,4496637380,0,RAW_IMU,4480,2,0,-33,10,-2,-246,-993,0,142
2025-12-15 01:48:50.762,RAW_IMU,4496737345,0,RAW_IMU,4480,1,0,-49,10,-1,-272,-992,0,152
2025-12-15 01:48:50.864,RAW_IMU,4496837382,0,RAW_IMU,4480,0,0,-38,10,-2,-236,-992,0,145
2025-12-15 01:48:50.962,RAW_IMU,4496937338,0,RAW_IMU,4480,2,0,-45,11,-2,-260,-993,0,140
2025-12-15 01:48:51.062,RAW_IMU,4497037351,0,RAW_IMU,4480,1,0,-34,10,-1,-241,-992,0,138
2025-12-15 01:48:51.163,RAW_IMU,4497137327,0,RAW_IMU,4528,1,0,-48,9,-1,-261,-992,0,136
2025-12-15 01:48:51.262,RAW_IMU,4497239795,0,RAW_IMU,4528,0,0,-50,10,-1,-255,-993,0,129
2025-12-15 01:48:51.362,RAW_IMU,4497339812,0,RAW_IMU,4528,1,0,-27,10,-1,-248,-993,0,136
2025-12-15 01:48:51.463,RAW_IMU,4497439831,0,RAW_IMU,4528,1,0,-47,10,-1,-254,-993,0,133
2025-12-15 01:48:51.562,RAW_IMU,4497539783,0,RAW_IMU,4528,1,0,-56,10,-1,-257,-992,0,131
2025-12-15 01:48:51.663,RAW_IMU,4497639817,0,RAW_IMU,4480,1,0,-57,10,-1,-245,-993,0,131
2025-12-15 01:48:51.763,RAW_IMU,4497739781,0,RAW_IMU,4480,1,0,-34,10,-2,-257,-994,0,133
2025-12-15 01:48:51.863,RAW_IMU,4497839787,0,RAW_IMU,4528,2,0,-37,10,-1,-261,-992,0,134
2025-12-15 01:48:51.962,RAW_IMU,4497939803,0,RAW_IMU,4480,1,0,-43,10,-1,-267,-992,0,153
2025-12-15 01:48:52.062,RAW_IMU,4498037377,0,RAW_IMU,4480,2,0,-34,10,-1,-247,-993,0,132
2025-12-15 01:48:52.162,RAW_IMU,4498137373,0,RAW_IMU,4528,1,0,-26,10,-1,-240,-992,0,145
2025-12-15 01:48:52.263,RAW_IMU,4498237351,0,RAW_IMU,4528,1,0,-22,10,-1,-260,-992,0,147
2025-12-15 01:48:52.362,RAW_IMU,4498337358,0,RAW_IMU,4480,1,0,-51,10,-1,-242,-993,0,151
2025-12-15 01:48:52.461,RAW_IMU,4498437372,0,RAW_IMU,4528,2,0,-34,10,-1,-253,-993,0,132
2025-12-15 01:48:52.561,RAW_IMU,4498537331,0,RAW_IMU,4528,1,0,-35,10,-1,-240,-992,0,132
2025-12-15 01:48:52.661,RAW_IMU,4498637335,0,RAW_IMU,4480,1,0,-39,10,-1,-259,-993,0,142
2025-12-15 01:48:52.761,RAW_IMU,4498737322,0,RAW_IMU,4528,1,0,-49,10,-1,-243,-993,0,137
2025-12-15 01:48:52.861,RAW_IMU,4498839801,0,RAW_IMU,4480,2,0,-34,10,-2,-247,-993,0,140
2025-12-15 01:48:52.961,RAW_IMU,4498939805,0,RAW_IMU,4480,2,0,-38,10,-1,-251,-992,0,134
2025-12-15 01:48:53.062,RAW_IMU,4499039879,0,RAW_IMU,4528,1,0,-47,10,-1,-258,-992,0,139
2025-12-15 01:48:53.162,RAW_IMU,4499139781,0,RAW_IMU,4480,1,0,-38,10,-1,-249,-993,0,143
2025-12-15 01:48:53.262,RAW_IMU,4499239785,0,RAW_IMU,4480,2,0,-37,11,-2,-253,-992,0,135
2025-12-15 01:48:53.362,RAW_IMU,4499337390,0,RAW_IMU,4528,1,0,-19,10,-2,-239,-992,0,136
2025-12-15 01:48:53.462,RAW_IMU,4499437389,0,RAW_IMU,4528,1,0,-27,10,-2,-247,-993,0,144
2025-12-15 01:48:53.562,RAW_IMU,4499537384,0,RAW_IMU,4480,2,0,-45,11,-1,-235,-992,0,119
2025-12-15 01:48:53.662,RAW_IMU,4499637387,0,RAW_IMU,4480,1,0,-34,10,-1,-239,-992,0,141
2025-12-15 01:48:53.762,RAW_IMU,4499739842,0,RAW_IMU,4480,1,0,-33,10,-2,-234,-993,0,136
2025-12-15 01:48:53.862,RAW_IMU,4499837353,0,RAW_IMU,4480,2,0,-63,10,-1,-257,-993,0,147
2025-12-15 01:48:53.962,RAW_IMU,4499937372,0,RAW_IMU,4480,1,0,-45,10,-1,-248,-992,0,125
2025-12-15 01:48:54.062,RAW_IMU,4500037341,0,RAW_IMU,4528,1,0,-44,9,-1,-236,-993,0,134
2025-12-15 01:48:54.162,RAW_IMU,4500137351,0,RAW_IMU,4528,1,0,-29,10,-1,-255,-993,0,139
2025-12-15 01:48:54.262,RAW_IMU,4500237337,0,RAW_IMU,4528,2,0,-50,10,-2,-255,-992,0,149
2025-12-15 01:48:54.362,RAW_IMU,4500337335,0,RAW_IMU,4480,1,0,-47,10,-2,-249,-992,0,130
2025-12-15 01:48:54.462,RAW_IMU,4500437350,0,RAW_IMU,4480,1,0,-31,10,-1,-240,-993,0,121
2025-12-15 01:48:54.562,RAW_IMU,4500539819,0,RAW_IMU,4480,1,0,-26,10,-1,-260,-993,0,147
2025-12-15 01:48:54.662,RAW_IMU,4500639766,0,RAW_IMU,4480,2,0,-42,10,-2,-237,-993,0,140
2025-12-15 01:48:54.762,RAW_IMU,4500739771,0,RAW_IMU,4528,2,0,-49,10,-1,-260,-992,0,122
2025-12-15 01:48:54.862,RAW_IMU,4500839790,0,RAW_IMU,4480,1,0,-27,10,-1,-235,-993,0,135
2025-12-15 01:48:54.962,RAW_IMU,4500939795,0,RAW_IMU,4528,1,0,-38,10,-1,-255,-993,0,150
2025-12-15 01:48:55.062,RAW_IMU,4501037489,0,RAW_IMU,4480,1,0,-33,10,-1,-249,-992,0,144
2025-12-15 01:48:55.162,RAW_IMU,4501137396,0,RAW_IMU,4528,1,0,-34,10,-1,-253,-992,0,115
2025-12-15 01:48:55.262,RAW_IMU,4501237330,0,RAW_IMU,4480,1,0,-27,10,-1,-235,-993,0,128
2025-12-15 01:48:55.362,RAW_IMU,4501337360,0,RAW_IMU,4528,2,0,-40,10,-2,-254,-993,0,144
2025-12-15 01:48:55.462,RAW_IMU,4501437346,0,RAW_IMU,4480,1,0,-46,10,-1,-250,-992,0,146
2025-12-15 01:48:55.562,RAW_IMU,4501537418,0,RAW_IMU,4528,1,0,-53,9,-1,-253,-992,0,128
2025-12-15 01:48:55.662,RAW_IMU,4501637341,0,RAW_IMU,4480,1,0,-31,10,-2,-247,-993,0,127
2025-12-15 01:48:55.762,RAW_IMU,4501737356,0,RAW_IMU,4528,2,0,-46,10,-1,-256,-992,0,112
2025-12-15 01:48:55.862,RAW_IMU,4501837395,0,RAW_IMU,4480,1,0,-33,10,-1,-257,-992,0,140
2025-12-15 01:48:55.962,RAW_IMU,4501937348,0,RAW_IMU,4480,1,0,-39,9,-1,-264,-993,0,136
2025-12-15 01:48:56.062,RAW_IMU,4502039821,0,RAW_IMU,4528,1,0,-65,10,-1,-258,-993,0,131
2025-12-15 01:48:56.162,RAW_IMU,4502139778,0,RAW_IMU,4480,2,0,-27,10,-1,-249,-993,0,142
2025-12-15 01:48:56.262,RAW_IMU,4502239778,0,RAW_IMU,4480,2,0,-42,10,-1,-242,-992,0,130
2025-12-15 01:48:56.362,RAW_IMU,4502339772,0,RAW_IMU,4480,1,0,-29,9,-1,-240,-993,0,145
2025-12-15 01:48:56.462,RAW_IMU,4502439787,0,RAW_IMU,4528,1,0,-38,10,-1,-259,-993,0,142
2025-12-15 01:48:56.562,RAW_IMU,4502537378,0,RAW_IMU,4528,1,0,-43,10,-1,-256,-992,0,146
2025-12-15 01:48:56.662,RAW_IMU,4502637391,0,RAW_IMU,4480,1,0,-46,10,-1,-243,-993,0,131
2025-12-15 01:48:56.762,RAW_IMU,4502737382,0,RAW_IMU,4528,1,0,-29,10,-1,-246,-993,0,140
2025-12-15 01:48:56.862,RAW_IMU,4502837420,0,RAW_IMU,4480,1,0,-41,10,-1,-266,-992,0,135
2025-12-15 01:48:56.962,RAW_IMU,4502937365,0,RAW_IMU,4528,1,0,-28,9,-1,-260,-992,0,151
2025-12-15 01:48:57.062,RAW_IMU,4503037389,0,RAW_IMU,4480,1,0,-32,9,-2,-264,-994,0,130
2025-12-15 01:48:57.162,RAW_IMU,4503137371,0,RAW_IMU,4480,1,0,-34,10,-1,-237,-993,0,123
2025-12-15 01:48:57.262,RAW_IMU,4503237362,0,RAW_IMU,4480,1,0,-23,10,-1,-256,-992,0,131
2025-12-15 01:48:57.362,RAW_IMU,4503337351,0,RAW_IMU,4528,0,0,-37,9,-1,-243,-993,0,134
2025-12-15 01:48:57.462,RAW_IMU,4503437338,0,RAW_IMU,4528,2,0,-29,10,-1,-260,-993,0,122
2025-12-15 01:48:57.562,RAW_IMU,4503539832,0,RAW_IMU,4480,2,0,-32,10,-2,-248,-993,0,134
2025-12-15 01:48:57.662,RAW_IMU,4503639809,0,RAW_IMU,4480,1,0,-38,10,-1,-265,-992,0,141
2025-12-15 01:48:57.762,RAW_IMU,4503739784,0,RAW_IMU,4480,1,0,-36,10,-1,-258,-992,0,135
2025-12-15 01:48:57.862,RAW_IMU,4503837376,0,RAW_IMU,4480,2,0,-25,10,-1,-239,-992,0,149
2025-12-15 01:48:57.962,RAW_IMU,4503939811,0,RAW_IMU,4528,1,0,-27,10,-1,-263,-992,0,137
2025-12-15 01:48:58.063,RAW_IMU,4504039790,0,RAW_IMU,4480,0,0,-43,9,-1,-251,-992,0,128
2025-12-15 01:48:58.164,RAW_IMU,4504137383,0,RAW_IMU,4480,2,0,-19,10,-1,-240,-992,0,159
2025-12-15 01:48:58.261,RAW_IMU,4504239823,0,RAW_IMU,4480,2,0,-41,10,-1,-268,-992,0,151
2025-12-15 01:48:58.363,RAW_IMU,4504337406,0,RAW_IMU,4528,1,0,-42,10,-2,-254,-993,0,145
2025-12-15 01:48:58.463,RAW_IMU,4504437350,0,RAW_IMU,4528,2,0,-51,10,-1,-261,-993,0,132
2025-12-15 01:48:58.562,RAW_IMU,4504537394,0,RAW_IMU,4480,1,0,-38,10,-1,-249,-992,0,129
2025-12-15 01:48:58.662,RAW_IMU,4504637379,0,RAW_IMU,4480,1,0,-34,9,-1,-263,-993,0,133
2025-12-15 01:48:58.762,RAW_IMU,4504737346,0,RAW_IMU,4480,2,0,-41,10,-2,-266,-993,0,149
2025-12-15 01:48:58.863,RAW_IMU,4504837336,0,RAW_IMU,4528,2,0,-39,10,-1,-255,-992,0,136
2025-12-15 01:48:58.962,RAW_IMU,4504937323,0,RAW_IMU,4480,1,0,-40,9,-1,-252,-993,0,138
2025-12-15 01:48:59.062,RAW_IMU,4505039887,0,RAW_IMU,4528,0,0,-47,10,-1,-265,-993,0,147
2025-12-15 01:48:59.162,RAW_IMU,4505139828,0,RAW_IMU,4528,2,0,-37,10,-2,-250,-993,0,120
2025-12-15 01:48:59.262,RAW_IMU,4505239824,0,RAW_IMU,4480,2,0,-42,10,-1,-237,-992,0,135
2025-12-15 01:48:59.362,RAW_IMU,4505339792,0,RAW_IMU,4480,1,0,-52,10,-1,-268,-992,0,138
2025-12-15 01:48:59.462,RAW_IMU,4505439787,0,RAW_IMU,4528,1,0,-47,10,-1,-248,-994,0,144
2025-12-15 01:48:59.562,RAW_IMU,4505539793,0,RAW_IMU,4480,2,0,-26,10,-2,-264,-992,0,146
2025-12-15 01:48:59.662,RAW_IMU,4505639781,0,RAW_IMU,4480,1,0,-34,9,-1,-246,-992,0,132
2025-12-15 01:48:59.762,RAW_IMU,4505737388,0,RAW_IMU,4480,1,0,-51,10,-1,-243,-994,0,147
2025-12-15 01:48:59.862,RAW_IMU,4505837392,0,RAW_IMU,4528,1,0,-40,10,-1,-243,-992,0,153
2025-12-15 01:48:59.962,RAW_IMU,4505937431,0,RAW_IMU,4480,1,0,-48,10,-1,-246,-993,0,148
2025-12-15 01:49:00.062,RAW_IMU,4506039807,0,RAW_IMU,4528,0,0,-34,10,-2,-239,-993,0,131
2025-12-15 01:49:00.162,RAW_IMU,4506137351,0,RAW_IMU,4480,2,0,-38,11,-2,-245,-993,0,152
2025-12-15 01:49:00.262,RAW_IMU,4506237346,0,RAW_IMU,4480,2,0,-41,10,-1,-258,-992,0,133
2025-12-15 01:49:00.362,RAW_IMU,4506337355,0,RAW_IMU,4480,1,0,-42,10,-1,-246,-992,0,130
2025-12-15 01:49:00.462,RAW_IMU,4506437346,0,RAW_IMU,4528,1,0,-43,10,-1,-267,-993,0,150
2025-12-15 01:49:00.562,RAW_IMU,4506537360,0,RAW_IMU,4480,2,0,-37,10,-1,-260,-992,0,145
2025-12-15 01:49:00.662,RAW_IMU,4506637347,0,RAW_IMU,4480,1,0,-34,10,-1,-261,-992,0,122
2025-12-15 01:49:00.762,RAW_IMU,4506739842,0,RAW_IMU,4528,1,0,-32,10,-1,-245,-992,0,120
2025-12-15 01:49:00.863,RAW_IMU,4506839776,0,RAW_IMU,4480,1,0,-37,10,-1,-272,-993,0,156
2025-12-15 01:49:00.962,RAW_IMU,4506939801,0,RAW_IMU,4480,2,0,-44,10,-2,-251,-992,0,125
2025-12-15 01:49:01.063,RAW_IMU,4507039785,0,RAW_IMU,4480,1,0,-53,9,-1,-244,-992,0,139
2025-12-15 01:49:01.162,RAW_IMU,4507137353,0,RAW_IMU,4480,2,0,-42,10,-1,-260,-993,0,135
2025-12-15 01:49:01.263,RAW_IMU,4507237412,0,RAW_IMU,4528,1,0,-35,10,-1,-256,-992,0,150
2025-12-15 01:49:01.363,RAW_IMU,4507337384,0,RAW_IMU,4480,1,0,-42,10,-1,-265,-993,0,128
2025-12-15 01:49:01.463,RAW_IMU,4507437387,0,RAW_IMU,4528,1,0,-23,10,-1,-240,-994,0,138
2025-12-15 01:49:01.562,RAW_IMU,4507537385,0,RAW_IMU,4480,2,0,-31,10,-1,-265,-992,0,138
2025-12-15 01:49:01.662,RAW_IMU,4507637367,0,RAW_IMU,4480,1,0,-38,9,-1,-244,-992,0,145
2025-12-15 01:49:01.762,RAW_IMU,4507737382,0,RAW_IMU,4528,1,0,-36,10,-1,-250,-993,0,139
2025-12-15 01:49:01.862,RAW_IMU,4507839830,0,RAW_IMU,4528,1,0,-10,9,-2,-255,-992,0,150
2025-12-15 01:49:01.963,RAW_IMU,4507937340,0,RAW_IMU,4480,1,0,-53,10,-1,-262,-991,0,150
2025-12-15 01:49:02.063,RAW_IMU,4508037338,0,RAW_IMU,4528,0,0,-41,10,-1,-239,-992,0,136
2025-12-15 01:49:02.162,RAW_IMU,4508139775,0,RAW_IMU,4480,1,0,-41,10,-1,-239,-993,0,135
2025-12-15 01:49:02.262,RAW_IMU,4508239805,0,RAW_IMU,4528,2,0,-24,10,-1,-251,-993,0,139
2025-12-15 01:49:02.361,RAW_IMU,4508339805,0,RAW_IMU,4480,2,0,-42,10,-1,-255,-992,0,155
2025-12-15 01:49:02.461,RAW_IMU,4508439782,0,RAW_IMU,4528,1,0,-33,9,-1,-247,-993,0,128
2025-12-15 01:49:02.561,RAW_IMU,4508539780,0,RAW_IMU,4480,2,0,-45,11,-1,-253,-994,0,140
2025-12-15 01:49:02.661,RAW_IMU,4508637353,0,RAW_IMU,4528,1,0,-43,9,-1,-260,-992,0,139
2025-12-15 01:49:02.761,RAW_IMU,4508739808,0,RAW_IMU,4480,1,0,-49,9,-1,-258,-992,0,129
2025-12-15 01:49:02.861,RAW_IMU,4508837415,0,RAW_IMU,4528,2,0,-30,10,-2,-239,-992,0,121
2025-12-15 01:49:02.961,RAW_IMU,4508937388,0,RAW_IMU,4528,1,0,-42,10,-1,-252,-992,0,125
2025-12-15 01:49:03.063,RAW_IMU,4509037380,0,RAW_IMU,4480,1,0,-45,10,-2,-253,-993,0,129
2025-12-15 01:49:03.162,RAW_IMU,4509137391,0,RAW_IMU,4480,1,0,-36,10,-2,-254,-993,0,127
2025-12-15 01:49:03.261,RAW_IMU,4509237361,0,RAW_IMU,4480,2,0,-36,10,-1,-240,-992,0,145
2025-12-15 01:49:03.362,RAW_IMU,4509337340,0,RAW_IMU,4480,1,0,-30,10,-1,-250,-993,0,144
2025-12-15 01:49:03.462,RAW_IMU,4509437353,0,RAW_IMU,4528,1,0,-42,10,-1,-241,-993,0,125
2025-12-15 01:49:03.562,RAW_IMU,4509537320,0,RAW_IMU,4480,2,0,-44,10,-1,-246,-993,0,149
2025-12-15 01:49:03.662,RAW_IMU,4509637347,0,RAW_IMU,4480,1,0,-32,10,-1,-248,-992,0,138
2025-12-15 01:49:03.762,RAW_IMU,4509739805,0,RAW_IMU,4480,1,0,-43,10,-1,-248,-992,0,135
2025-12-15 01:49:03.862,RAW_IMU,4509839837,0,RAW_IMU,4480,1,0,-50,10,-1,-243,-993,0,131
2025-12-15 01:49:03.962,RAW_IMU,4509939818,0,RAW_IMU,4528,2,0,-37,9,-1,-238,-993,0,148
2025-12-15 01:49:04.062,RAW_IMU,4510039848,0,RAW_IMU,4480,2,0,-26,10,-1,-256,-993,0,134
2025-12-15 01:49:04.162,RAW_IMU,4510139775,0,RAW_IMU,4528,1,0,-57,10,-1,-253,-993,0,136
2025-12-15 01:49:04.262,RAW_IMU,4510239827,0,RAW_IMU,4528,1,0,-54,9,-1,-265,-993,0,146
2025-12-15 01:49:04.362,RAW_IMU,4510337392,0,RAW_IMU,4480,1,0,-23,9,-1,-233,-992,0,134
2025-12-15 01:49:04.462,RAW_IMU,4510437423,0,RAW_IMU,4480,0,0,-44,10,-1,-257,-993,0,138
2025-12-15 01:49:04.562,RAW_IMU,4510539817,0,RAW_IMU,4480,0,0,-37,10,-1,-243,-992,0,136
2025-12-15 01:49:04.662,RAW_IMU,4510637369,0,RAW_IMU,4528,2,0,-47,11,-1,-242,-993,0,129
2025-12-15 01:49:04.762,RAW_IMU,4510737381,0,RAW_IMU,4528,1,0,-40,10,-2,-254,-992,0,130
2025-12-15 01:49:04.862,RAW_IMU,4510837359,0,RAW_IMU,4480,0,0,-46,10,-1,-257,-993,0,138
2025-12-15 01:49:04.962,RAW_IMU,4510937329,0,RAW_IMU,4528,1,0,-43,10,-1,-260,-994,0,139
2025-12-15 01:49:05.062,RAW_IMU,4511037341,0,RAW_IMU,4528,2,0,-29,10,-2,-265,-992,0,136
2025-12-15 01:49:05.162,RAW_IMU,4511137340,0,RAW_IMU,4480,1,0,-29,10,-1,-234,-992,0,127
2025-12-15 01:49:05.262,RAW_IMU,4511237329,0,RAW_IMU,4528,0,0,-37,10,-2,-262,-993,0,126
2025-12-15 01:49:05.362,RAW_IMU,4511337362,0,RAW_IMU,4528,1,0,-52,10,-2,-242,-993,0,136
2025-12-15 01:49:05.462,RAW_IMU,4511439833,0,RAW_IMU,4528,2,0,-33,10,-2,-243,-993,0,136
2025-12-15 01:49:05.564,RAW_IMU,4511539779,0,RAW_IMU,4480,2,0,-32,10,-1,-253,-992,0,136
2025-12-15 01:49:05.662,RAW_IMU,4511639801,0,RAW_IMU,4528,1,0,-29,10,-1,-251,-993,0,144
2025-12-15 01:49:05.762,RAW_IMU,4511737417,0,RAW_IMU,4480,2,0,-44,11,-2,-246,-992,0,145
2025-12-15 01:49:05.862,RAW_IMU,4511839765,0,RAW_IMU,4480,1,0,-49,10,-1,-259,-992,0,142
2025-12-15 01:49:05.962,RAW_IMU,4511937413,0,RAW_IMU,4480,0,0,-42,9,-1,-250,-993,0,124
2025-12-15 01:49:06.062,RAW_IMU,4512037390,0,RAW_IMU,4528,1,0,-54,10,-1,-262,-993,0,144
2025-12-15 01:49:06.162,RAW_IMU,4512137396,0,RAW_IMU,4480,2,0,-46,11,-1,-239,-992,0,134
2025-12-15 01:49:06.262,RAW_IMU,4512237431,0,RAW_IMU,4480,1,0,-47,10,-1,-244,-992,0,128
2025-12-15 01:49:06.362,RAW_IMU,4512339780,0,RAW_IMU,4528,1,0,-37,10,-1,-261,-992,0,144
2025-12-15 01:49:06.462,RAW_IMU,4512437338,0,RAW_IMU,4480,1,0,-28,10,-1,-257,-992,0,157
2025-12-15 01:49:06.562,RAW_IMU,4512537336,0,RAW_IMU,4528,1,0,-33,10,-2,-254,-992,0,135
2025-12-15 01:49:06.662,RAW_IMU,4512637324,0,RAW_IMU,4480,1,0,-50,10,-1,-249,-992,0,129
2025-12-15 01:49:06.762,RAW_IMU,4512737349,0,RAW_IMU,4480,1,0,-27,10,-2,-258,-993,0,142
2025-12-15 01:49:06.862,RAW_IMU,4512837331,0,RAW_IMU,4528,2,0,-49,10,-2,-269,-993,0,136
2025-12-15 01:49:06.962,RAW_IMU,4512939850,0,RAW_IMU,4480,2,0,-44,10,-1,-249,-993,0,131
2025-12-15 01:49:07.062,RAW_IMU,4513039769,0,RAW_IMU,4528,2,0,-33,10,-1,-247,-992,0,144
2025-12-15 01:49:07.162,RAW_IMU,4513139770,0,RAW_IMU,4528,1,0,-26,10,-1,-237,-992,0,142
2025-12-15 01:49:07.262,RAW_IMU,4513239811,0,RAW_IMU,4480,0,0,-37,10,-1,-255,-993,0,129
2025-12-15 01:49:07.362,RAW_IMU,4513339782,0,RAW_IMU,4480,2,0,-47,10,-2,-256,-993,0,136
2025-12-15 01:49:07.462,RAW_IMU,4513437391,0,RAW_IMU,4528,1,0,-33,10,-1,-257,-992,0,121
2025-12-15 01:49:07.562,RAW_IMU,4513537381,0,RAW_IMU,4528,2,0,-28,10,-2,-241,-993,0,121
2025-12-15 01:49:07.662,RAW_IMU,4513637384,0,RAW_IMU,4480,2,0,-44,10,-1,-250,-993,0,148
2025-12-15 01:49:07.762,RAW_IMU,4513737410,0,RAW_IMU,4480,1,0,-43,9,-1,-250,-992,0,142
2025-12-15 01:49:07.862,RAW_IMU,4513837359,0,RAW_IMU,4528,1,0,-40,10,-1,-249,-993,0,124
2025-12-15 01:49:07.962,RAW_IMU,4513937346,0,RAW_IMU,4528,1,0,-47,10,-2,-261,-993,0,124
2025-12-15 01:49:08.063,RAW_IMU,4514037358,0,RAW_IMU,4528,2,0,-31,10,-2,-247,-992,0,129
2025-12-15 01:49:08.163,RAW_IMU,4514137360,0,RAW_IMU,4480,1,0,-36,10,-1,-260,-993,0,139
2025-12-15 01:49:08.262,RAW_IMU,4514237346,0,RAW_IMU,4480,1,0,-46,9,-1,-257,-993,0,138
2025-12-15 01:49:08.362,RAW_IMU,4514337343,0,RAW_IMU,4528,1,0,-29,10,-2,-253,-993,0,123
2025-12-15 01:49:08.462,RAW_IMU,4514439819,0,RAW_IMU,4528,1,0,-28,10,-2,-251,-993,0,134
2025-12-15 01:49:08.563,RAW_IMU,4514539824,0,RAW_IMU,4528,1,0,-53,10,-2,-253,-992,0,145
2025-12-15 01:49:08.663,RAW_IMU,4514639787,0,RAW_IMU,4480,1,0,-30,10,-1,-252,-992,0,140
2025-12-15 01:49:08.762,RAW_IMU,4514739773,0,RAW_IMU,4528,1,0,-29,10,-1,-263,-993,0,136
2025-12-15 01:49:08.862,RAW_IMU,4514837361,0,RAW_IMU,4528,2,0,-37,10,-1,-253,-992,0,120
2025-12-15 01:49:08.962,RAW_IMU,4514937373,0,RAW_IMU,4480,1,0,-47,10,-1,-250,-992,0,154
2025-12-15 01:49:09.063,RAW_IMU,4515039783,0,RAW_IMU,4528,1,0,-40,9,-1,-252,-992,0,142
2025-12-15 01:49:09.162,RAW_IMU,4515137391,0,RAW_IMU,4480,2,0,-39,10,-2,-252,-993,0,141
2025-12-15 01:49:09.262,RAW_IMU,4515237409,0,RAW_IMU,4528,2,0,-45,10,-1,-248,-992,0,132
2025-12-15 01:49:09.362,RAW_IMU,4515337417,0,RAW_IMU,4528,1,0,-36,9,-1,-263,-993,0,141
2025-12-15 01:49:09.462,RAW_IMU,4515437358,0,RAW_IMU,4528,1,0,-32,10,-2,-245,-993,0,130
2025-12-15 01:49:09.562,RAW_IMU,4515537354,0,RAW_IMU,4480,2,0,-44,10,-1,-249,-993,0,132
2025-12-15 01:49:09.662,RAW_IMU,4515637425,0,RAW_IMU,4528,1,0,-25,10,-1,-238,-992,0,133
2025-12-15 01:49:09.762,RAW_IMU,4515737354,0,RAW_IMU,4480,0,0,-31,10,-1,-249,-993,0,148
2025-12-15 01:49:09.862,RAW_IMU,4515837332,0,RAW_IMU,4528,1,0,-44,10,-2,-242,-993,0,126
2025-12-15 01:49:09.962,RAW_IMU,4515937342,0,RAW_IMU,4528,2,0,-50,10,-1,-242,-993,0,124
2025-12-15 01:49:10.062,RAW_IMU,4516039810,0,RAW_IMU,4480,2,0,-30,10,-1,-237,-993,0,127
2025-12-15 01:49:10.162,RAW_IMU,4516139813,0,RAW_IMU,4480,1,0,-25,10,-1,-254,-992,0,143
2025-12-15 01:49:10.263,RAW_IMU,4516239782,0,RAW_IMU,4528,1,0,-30,10,-1,-254,-994,0,133
2025-12-15 01:49:10.363,RAW_IMU,4516339782,0,RAW_IMU,4480,2,0,-31,10,-1,-249,-992,0,120
2025-12-15 01:49:10.462,RAW_IMU,4516439791,0,RAW_IMU,4480,1,0,-38,11,-1,-239,-993,0,135
2025-12-15 01:49:10.564,RAW_IMU,4516539807,0,RAW_IMU,4480,0,0,-34,9,-1,-253,-992,0,142
2025-12-15 01:49:10.663,RAW_IMU,4516639770,0,RAW_IMU,4528,2,0,-35,10,-1,-266,-993,0,133
2025-12-15 01:49:10.763,RAW_IMU,4516737394,0,RAW_IMU,4480,1,0,-28,10,-1,-245,-992,0,134
2025-12-15 01:49:10.862,RAW_IMU,4516839841,0,RAW_IMU,4528,1,0,-27,9,-1,-252,-992,0,140
2025-12-15 01:49:10.964,RAW_IMU,4516937397,0,RAW_IMU,4528,2,0,-52,9,-1,-250,-993,0,134
2025-12-15 01:49:11.063,RAW_IMU,4517037359,0,RAW_IMU,4528,2,0,-43,10,-1,-260,-992,0,129
2025-12-15 01:49:11.162,RAW_IMU,4517137375,0,RAW_IMU,4528,1,0,-31,9,-1,-246,-993,0,164
2025-12-15 01:49:11.260,RAW_IMU,4517237383,0,RAW_IMU,4480,1,0,-36,10,-1,-266,-993,0,142
2025-12-15 01:49:11.360,RAW_IMU,4517337336,0,RAW_IMU,4480,2,0,-30,10,-1,-269,-992,0,150
2025-12-15 01:49:11.460,RAW_IMU,4517437332,0,RAW_IMU,4480,1,0,-22,10,-1,-256,-993,0,177
2025-12-15 01:49:11.560,RAW_IMU,4517537378,0,RAW_IMU,4528,1,0,-6,10,-1,-278,-993,0,180
2025-12-15 01:49:11.660,RAW_IMU,4517639859,0,RAW_IMU,4528,1,0,1,10,-2,-281,-993,0,188
2025-12-15 01:49:11.760,RAW_IMU,4517739820,0,RAW_IMU,4480,2,0,-45,11,-1,-284,-992,0,185
2025-12-15 01:49:11.860,RAW_IMU,4517839786,0,RAW_IMU,4480,1,0,8,10,-1,-305,-992,0,179
2025-12-15 01:49:11.959,RAW_IMU,4517937350,0,RAW_IMU,4480,1,0,-25,11,-2,-289,-993,0,179
2025-12-15 01:49:12.060,RAW_IMU,4518039781,0,RAW_IMU,4528,2,0,-17,10,-1,-277,-993,0,151
2025-12-15 01:49:12.160,RAW_IMU,4518139793,0,RAW_IMU,4480,2,0,-28,10,-1,-250,-992,0,172
2025-12-15 01:49:12.260,RAW_IMU,4518237394,0,RAW_IMU,4480,1,0,-44,10,-2,-252,-993,0,139
2025-12-15 01:49:12.360,RAW_IMU,4518337390,0,RAW_IMU,4480,2,0,-49,10,-1,-252,-992,0,137
2025-12-15 01:49:12.459,RAW_IMU,4518437392,0,RAW_IMU,4480,1,0,-37,9,-1,-253,-992,0,132
2025-12-15 01:49:12.559,RAW_IMU,4518537389,0,RAW_IMU,4480,0,0,-18,10,-1,-237,-993,0,152
2025-12-15 01:49:12.660,RAW_IMU,4518639770,0,RAW_IMU,4528,1,0,-25,10,-2,-248,-992,0,136
