SystemTime_ISO,MsgType,FC_Time_us,autopilot,base_mode,custom_mode,mavlink_version,mavpackettype,system_status,type
2026-01-14 12:09:45.838,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:46.838,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:47.838,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:48.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:49.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:50.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:51.838,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:52.838,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:53.838,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:54.838,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:55.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:56.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:57.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:58.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:09:59.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:00.838,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:01.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:02.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:03.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:04.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:05.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:06.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:07.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:08.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:09.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:10.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:11.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:12.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:13.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:14.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:15.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:16.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:17.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:18.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:19.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:20.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:21.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:22.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:23.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:24.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:25.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:26.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:27.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:28.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:29.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:30.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:31.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:32.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:33.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:34.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:35.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:36.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:37.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:38.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:39.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:40.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:41.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:42.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:43.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:44.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:45.839,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:46.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:47.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:48.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:49.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:50.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:51.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:52.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:53.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:54.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:55.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:56.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:57.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:58.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:10:59.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:00.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:01.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:02.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:03.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:04.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:05.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:06.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:07.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:08.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:09.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:10.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:11.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:12.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:13.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:14.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:15.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:16.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:17.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:18.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:19.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:20.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:21.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:22.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:23.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:24.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:25.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:26.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:27.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:28.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:29.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:30.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:31.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:32.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:33.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:34.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:35.840,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:36.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:37.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:38.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:39.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:40.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:41.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:42.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:43.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:44.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:45.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:46.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:47.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:48.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:49.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:50.852,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:51.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:52.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:53.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:54.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:55.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:56.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:57.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:58.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:11:59.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:00.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:01.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:02.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:03.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:04.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:05.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:06.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:07.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:08.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:09.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:10.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:11.841,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:12.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:13.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:14.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:15.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:16.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:17.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:18.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:19.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:20.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:21.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:22.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:23.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:24.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:25.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:26.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:27.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:28.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:29.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:30.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:31.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:32.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:33.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:34.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:35.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:36.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:37.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:38.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:39.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:40.842,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:41.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:42.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:43.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:44.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:45.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:46.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:47.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:48.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:49.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:50.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:51.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:52.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:53.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:54.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:55.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:56.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:57.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:58.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:12:59.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:00.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:01.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:02.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:03.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:04.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:05.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:06.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:07.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:08.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:09.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:10.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:11.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:12.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:13.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:14.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:15.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:16.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:17.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:18.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:19.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:20.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:21.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:22.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:23.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:24.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:25.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:26.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:27.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:28.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:29.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:30.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:31.843,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:32.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:33.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:34.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:35.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:36.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:37.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:38.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:39.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:40.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:41.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:42.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:43.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:44.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:45.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:46.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:47.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:48.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:49.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:50.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:51.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:52.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:53.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:54.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:55.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:56.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:57.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:58.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:13:59.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:00.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:01.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:02.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:03.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:04.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:05.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:06.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:07.844,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:08.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:09.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:10.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:11.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:12.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:13.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:14.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:15.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:16.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:17.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:18.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:19.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:20.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:21.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:22.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:23.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:24.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:25.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:26.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:27.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:28.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:29.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:30.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:31.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:32.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:33.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:34.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:35.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:36.845,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:37.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:38.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:39.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
2026-01-14 12:14:40.846,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,0
