SystemTime_ISO,MsgType,FC_Time_us,command,mavpackettype,progress,result,result_param2,target_component,target_system
2025-12-14 21:55:24.718,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:26.721,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:28.721,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:30.726,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:32.726,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:34.731,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:36.742,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:38.752,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:40.761,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:42.762,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:44.764,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:46.770,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:48.769,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:50.773,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:52.785,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:54.785,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:56.792,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:55:58.803,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:00.803,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:02.802,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:04.802,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:06.820,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:08.821,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:10.822,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:12.822,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:14.833,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:16.843,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:18.842,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:20.853,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:22.868,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:24.871,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:26.873,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:28.883,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:30.893,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:32.903,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:34.915,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:36.920,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:38.922,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:40.928,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:42.928,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:44.934,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:46.943,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:48.943,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:50.954,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:52.968,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:54.970,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:56.973,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:56:58.974,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:00.974,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:02.984,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:04.987,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:06.994,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:09.005,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:11.015,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:13.015,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:15.021,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:17.022,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:19.024,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:21.035,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:23.045,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:25.044,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:27.056,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:29.071,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:31.074,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:33.073,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:35.075,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:37.078,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:39.088,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:41.096,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:43.106,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:45.124,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:47.124,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:49.126,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:51.136,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:53.146,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:55.145,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:57.157,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:57:59.167,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:01.172,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:03.173,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:05.174,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:07.176,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:09.178,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:11.187,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:13.197,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:15.207,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:17.207,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:19.207,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:21.223,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:23.227,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:25.228,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:27.237,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:29.247,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:31.247,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:33.258,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:35.267,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:37.268,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:39.277,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:41.278,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:43.287,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:45.287,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:47.297,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:49.308,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:51.324,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:53.325,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:55.329,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:57.338,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:58:59.338,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:01.349,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:03.348,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:05.359,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:07.375,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:09.375,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:11.379,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:13.378,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:15.380,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:17.392,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:19.399,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:21.409,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:23.427,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:25.420,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:27.421,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:29.424,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:31.430,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:33.432,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:35.431,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:37.434,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:39.440,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:41.450,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:43.460,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:45.475,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:47.477,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:49.477,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:51.480,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:53.480,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:55.490,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:57.490,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 21:59:59.489,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:01.490,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:03.493,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:05.493,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:07.501,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:09.511,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:11.527,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:13.528,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:15.531,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:17.531,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:19.540,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:21.550,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:23.562,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:25.571,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:27.572,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:29.576,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:31.581,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:33.581,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:35.591,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:37.602,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:39.612,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:41.612,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:43.626,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:45.629,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:47.629,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:49.632,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:51.642,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:53.652,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:55.662,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:57.678,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:00:59.681,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:01.682,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:03.682,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:05.682,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:07.683,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:09.693,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:11.692,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:13.696,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:15.703,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:17.713,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:19.714,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:21.731,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:23.731,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:25.733,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:27.742,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:29.753,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:31.764,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:33.778,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:35.781,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:37.775,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:39.778,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:41.786,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:43.797,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:45.804,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:47.814,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:49.832,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:51.834,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:53.844,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:55.854,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:57.853,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:01:59.857,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:01.864,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:03.880,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:05.881,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:07.881,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:09.883,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:11.882,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:13.885,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:15.895,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:17.894,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:19.905,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:21.915,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:23.915,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:25.924,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:27.927,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:29.933,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:31.933,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:33.933,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:35.934,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:37.941,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:39.945,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:41.956,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:43.966,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:45.983,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:47.986,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:49.986,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:51.986,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:53.988,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:56.000,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:02:58.006,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:00.016,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:02.016,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:04.031,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:06.035,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:08.037,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:10.046,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:12.057,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:14.067,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:16.083,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:18.083,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:20.084,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:22.087,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:24.087,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:26.097,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:28.107,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:30.118,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:32.118,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:34.118,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:36.135,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:38.130,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:40.132,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:42.133,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:44.138,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:46.138,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:48.148,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:50.158,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:52.158,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:54.169,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:56.185,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:03:58.186,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:00.188,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:02.191,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:04.198,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:06.208,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:08.219,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:10.229,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:12.230,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:14.234,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:16.240,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:18.239,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:20.241,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:22.249,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:24.260,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:26.270,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:28.284,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:30.287,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:32.287,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:34.290,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:36.289,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:38.290,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:40.300,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:42.310,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:44.310,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:46.321,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:48.320,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:50.336,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:52.338,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
