SystemTime_ISO,MsgType,FC_Time_us,I2Cerr,Vcc,mavpackettype
2025-12-14 21:56:26.015,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:26.065,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:26.115,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:26.166,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:26.216,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:26.265,HWSTATUS,0,0,5246,HWSTATUS
2025-12-14 21:56:26.315,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:26.365,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:26.416,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:26.466,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:26.516,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:26.565,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:26.615,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:26.665,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:26.715,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:26.765,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:26.816,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:26.865,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:26.916,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:26.965,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:27.015,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:27.065,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:27.116,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:27.165,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:27.215,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:27.266,HWSTATUS,0,0,5251,HWSTATUS
2025-12-14 21:56:27.315,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:27.365,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:27.416,HWSTATUS,0,0,5251,HWSTATUS
2025-12-14 21:56:27.466,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:27.516,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:27.565,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:27.616,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:27.666,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:27.716,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:27.766,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:27.815,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:27.865,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:27.916,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:27.966,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:28.016,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:28.066,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:28.116,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:28.166,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:28.216,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:28.266,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:28.316,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:28.366,HWSTATUS,0,0,5251,HWSTATUS
2025-12-14 21:56:28.416,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:28.466,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:28.516,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:28.566,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:28.616,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:28.666,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:28.716,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:28.766,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:28.816,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:28.866,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:28.916,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:28.966,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:29.016,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:29.067,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:29.115,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:29.166,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:29.216,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:29.266,HWSTATUS,0,0,5247,HWSTATUS
2025-12-14 21:56:29.316,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:29.366,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:29.416,HWSTATUS,0,0,5251,HWSTATUS
2025-12-14 21:56:29.466,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:29.516,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:29.566,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:29.617,HWSTATUS,0,0,5251,HWSTATUS
2025-12-14 21:56:29.666,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:29.716,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:29.767,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:29.816,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:29.867,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:29.919,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:29.966,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:30.015,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:30.074,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:30.124,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:30.169,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:30.217,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:30.266,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:30.316,HWSTATUS,0,0,5247,HWSTATUS
2025-12-14 21:56:30.365,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:30.412,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:30.461,HWSTATUS,0,0,5247,HWSTATUS
2025-12-14 21:56:30.511,HWSTATUS,0,0,5251,HWSTATUS
2025-12-14 21:56:30.562,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:30.612,HWSTATUS,0,0,5247,HWSTATUS
2025-12-14 21:56:30.661,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:30.712,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:30.761,HWSTATUS,0,0,5248,HWSTATUS
2025-12-14 21:56:30.811,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:30.862,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:30.912,HWSTATUS,0,0,5247,HWSTATUS
2025-12-14 21:56:30.961,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:31.012,HWSTATUS,0,0,5247,HWSTATUS
2025-12-14 21:56:31.061,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:31.111,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:31.161,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:31.211,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:31.261,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:31.312,HWSTATUS,0,0,5249,HWSTATUS
2025-12-14 21:56:31.361,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:31.412,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:31.462,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:31.511,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:31.561,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:31.612,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:31.661,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:31.712,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:31.761,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:31.811,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:31.861,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:31.911,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:31.962,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:32.011,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:32.061,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:32.111,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:32.166,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:32.212,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:32.262,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:32.312,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:32.362,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:32.412,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:32.462,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:32.513,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:32.562,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:32.612,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:32.662,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:32.712,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:32.762,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:32.812,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:32.861,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:32.912,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:32.962,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:33.012,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:33.062,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:33.112,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:33.162,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:33.212,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:33.262,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:33.311,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:33.362,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:33.412,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:33.462,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:33.512,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:33.562,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:33.612,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:33.662,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:33.711,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:33.762,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:33.811,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:33.862,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:33.912,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:33.962,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:34.012,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:34.062,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:34.112,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:34.161,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:34.212,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:34.261,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:34.312,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:34.361,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:34.412,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:34.462,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:34.512,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:34.562,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:34.612,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:34.662,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:34.712,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:34.762,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:34.817,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:34.862,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:34.912,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:34.962,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:35.012,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:35.062,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:35.112,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:35.162,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:35.212,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:35.261,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:35.312,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:35.363,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:35.419,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:35.467,HWSTATUS,0,0,5265,HWSTATUS
2025-12-14 21:56:35.516,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:35.566,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:35.616,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:35.666,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:35.716,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:35.765,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:35.816,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:35.866,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:35.916,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:35.966,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:36.016,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:36.066,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:36.116,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:36.166,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:36.216,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:36.266,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:36.315,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:36.366,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:36.416,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:36.466,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:36.516,HWSTATUS,0,0,5265,HWSTATUS
2025-12-14 21:56:36.566,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:36.616,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:36.666,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:36.716,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:36.766,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:36.816,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:36.866,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:36.917,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:36.966,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:37.016,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:37.066,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:37.116,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:37.166,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:37.216,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:37.266,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:37.316,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:37.366,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:37.416,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:37.466,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:37.516,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:37.566,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:37.616,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:37.666,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:37.716,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:37.766,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:37.816,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:37.866,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:37.916,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:37.966,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:38.016,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:38.066,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:38.116,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:38.166,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:38.217,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:38.267,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:38.316,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:38.366,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:38.416,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:38.466,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:38.516,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:38.566,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:38.616,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:38.666,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:38.716,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:38.766,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:38.817,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:38.867,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:38.916,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:38.966,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:39.016,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:39.066,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:39.116,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:39.166,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:39.216,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:39.267,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:39.316,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:39.366,HWSTATUS,0,0,5249,HWSTATUS
2025-12-14 21:56:39.417,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:39.466,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:39.517,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:39.566,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:39.618,HWSTATUS,0,0,5251,HWSTATUS
2025-12-14 21:56:39.673,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:39.716,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:39.774,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:39.812,HWSTATUS,0,0,5267,HWSTATUS
2025-12-14 21:56:39.862,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:39.912,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:39.961,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:40.011,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:40.062,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:40.112,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:40.161,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:40.212,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:40.262,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:40.312,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:40.362,HWSTATUS,0,0,5262,HWSTATUS
2025-12-14 21:56:40.412,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:40.462,HWSTATUS,0,0,5250,HWSTATUS
2025-12-14 21:56:40.512,HWSTATUS,0,0,5266,HWSTATUS
2025-12-14 21:56:40.562,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:40.611,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:40.662,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:40.711,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:40.762,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:40.812,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:40.861,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:40.912,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:40.962,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:41.012,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:41.062,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:41.111,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:41.161,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:41.212,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:41.262,HWSTATUS,0,0,5265,HWSTATUS
2025-12-14 21:56:41.312,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:41.362,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:41.412,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:41.462,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:41.512,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:41.562,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:41.612,HWSTATUS,0,0,5251,HWSTATUS
2025-12-14 21:56:41.662,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:41.712,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:41.762,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:41.812,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:41.862,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:41.911,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:41.962,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:42.012,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:42.062,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:42.111,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:42.162,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:42.212,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:42.262,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:42.312,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:42.362,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:42.412,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:42.462,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:42.512,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:42.562,HWSTATUS,0,0,5260,HWSTATUS
2025-12-14 21:56:42.612,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:42.662,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:42.712,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:42.762,HWSTATUS,0,0,5261,HWSTATUS
2025-12-14 21:56:42.812,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:42.862,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:42.912,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:42.962,HWSTATUS,0,0,5255,HWSTATUS
2025-12-14 21:56:43.012,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:43.062,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:43.113,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:43.162,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:43.212,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:43.262,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:43.312,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:43.362,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:43.412,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:43.462,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:43.512,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:43.562,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:43.612,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:43.662,HWSTATUS,0,0,5256,HWSTATUS
2025-12-14 21:56:43.712,HWSTATUS,0,0,5254,HWSTATUS
2025-12-14 21:56:43.762,HWSTATUS,0,0,5263,HWSTATUS
2025-12-14 21:56:43.812,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:43.861,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:43.912,HWSTATUS,0,0,5264,HWSTATUS
2025-12-14 21:56:43.962,HWSTATUS,0,0,5259,HWSTATUS
2025-12-14 21:56:44.012,HWSTATUS,0,0,5253,HWSTATUS
2025-12-14 21:56:44.062,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:44.112,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:44.162,HWSTATUS,0,0,5257,HWSTATUS
2025-12-14 21:56:44.212,HWSTATUS,0,0,5252,HWSTATUS
2025-12-14 21:56:44.262,HWSTATUS,0,0,5258,HWSTATUS
2025-12-14 21:56:44.312,HWSTATUS,0,0,5258,HWSTATUS
