SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,mission_mode,mission_state,seq,total
2025-12-14 21:39:31.871,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:31.922,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:31.973,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.022,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.071,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.123,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.172,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.222,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.272,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.323,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.373,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.422,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.473,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.523,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.573,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.622,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.673,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.721,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.773,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.822,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.873,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.923,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:32.972,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.022,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.072,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.122,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.172,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.221,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.272,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.322,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.373,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.472,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.522,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.572,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.622,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.673,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.722,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.773,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.823,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.872,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.922,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:33.973,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.023,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.072,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.121,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.171,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.222,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.272,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.322,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.373,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.423,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.471,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.572,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.672,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.723,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.771,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.821,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.872,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.921,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:34.971,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.021,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.072,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.122,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.171,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.221,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.271,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.371,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.471,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.571,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.671,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.721,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.771,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.821,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.873,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.922,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:35.971,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.021,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.072,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.122,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.171,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.221,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.271,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.371,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.472,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.572,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.622,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.671,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.722,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.771,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.821,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.871,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.921,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:36.971,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.021,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.071,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.122,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.172,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.221,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.271,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.372,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.472,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.572,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.671,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.721,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.772,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.821,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.872,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.923,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:37.973,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.022,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.072,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.121,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.173,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.221,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.272,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.372,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.471,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.572,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.672,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.722,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.771,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.821,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.872,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.921,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:38.972,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.021,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.071,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.121,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.171,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.222,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.272,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.372,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.471,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.522,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.571,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.673,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.724,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.770,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.820,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.870,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.921,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:39.970,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.021,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.071,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.120,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.170,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.220,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.271,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.320,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.371,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.470,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.570,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.670,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.720,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.770,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.820,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.870,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.920,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:40.971,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.021,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.071,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.120,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.176,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.220,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.270,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.371,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.471,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.571,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.671,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.720,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.771,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.821,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.871,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.921,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:41.970,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.020,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.071,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.121,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.171,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.221,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.271,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.371,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.471,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.571,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.671,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.721,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.771,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.821,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.871,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.921,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:42.971,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.021,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.071,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.121,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.171,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.221,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.271,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.371,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.421,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.471,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.521,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.570,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.621,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.671,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.721,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.771,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.821,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.870,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.921,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:43.970,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.020,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.070,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.120,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.170,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.220,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.270,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.321,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.370,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.420,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.470,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.520,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.570,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.620,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.670,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.720,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.774,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.823,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.871,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.922,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:44.972,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.022,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.072,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.122,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.172,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.222,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.272,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.322,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.372,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.422,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.472,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.522,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.572,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.622,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.672,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.722,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.772,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.822,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.872,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.922,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:45.972,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.022,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.072,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.122,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.175,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.222,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.272,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.322,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.372,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.422,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.472,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.522,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.572,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
2025-12-14 21:39:46.622,MISSION_CURRENT,0,MISSION_CURRENT,0,0,0,0
