SystemTime_ISO,MsgType,FC_Time_us,id,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-14 21:36:46.372,RAW_IMU,14208857686,0,RAW_IMU,4528,-25,0,26,25,-3,-343,-995,0,542
2025-12-14 21:36:46.395,RAW_IMU,14208878189,0,RAW_IMU,4480,-25,0,26,25,-4,-343,-995,0,542
2025-12-14 21:36:46.413,RAW_IMU,14208897856,0,RAW_IMU,4528,-26,0,26,24,-4,-343,-994,0,542
2025-12-14 21:36:46.430,RAW_IMU,14208917876,0,RAW_IMU,4528,-26,0,26,24,-4,-343,-994,0,542
2025-12-14 21:36:46.451,RAW_IMU,14208937664,0,RAW_IMU,4480,-26,0,17,24,-4,-355,-992,0,546
2025-12-14 21:36:46.469,RAW_IMU,14208957681,0,RAW_IMU,4480,-25,1,17,24,-4,-355,-992,0,546
2025-12-14 21:36:46.491,RAW_IMU,14208978232,0,RAW_IMU,4528,-25,1,17,25,-4,-355,-993,0,546
2025-12-14 21:36:46.511,RAW_IMU,14208997919,0,RAW_IMU,4480,-25,1,17,25,-4,-355,-993,0,546
2025-12-14 21:36:46.531,RAW_IMU,14209019998,0,RAW_IMU,4480,-25,1,17,25,-4,-355,-992,0,546
2025-12-14 21:36:46.551,RAW_IMU,14209037652,0,RAW_IMU,4480,-25,1,18,26,-4,-341,-995,0,540
2025-12-14 21:36:46.570,RAW_IMU,14209060222,0,RAW_IMU,4480,-25,1,18,26,-4,-341,-993,0,540
2025-12-14 21:36:46.591,RAW_IMU,14209078384,0,RAW_IMU,4528,-25,0,18,25,-3,-341,-994,0,540
2025-12-14 21:36:46.611,RAW_IMU,14209097829,0,RAW_IMU,4528,-25,0,18,25,-4,-341,-994,0,540
2025-12-14 21:36:46.631,RAW_IMU,14209117881,0,RAW_IMU,4480,-26,0,18,24,-4,-341,-993,0,540
2025-12-14 21:36:46.650,RAW_IMU,14209137664,0,RAW_IMU,4480,-26,0,30,24,-4,-342,-992,0,533
2025-12-14 21:36:46.670,RAW_IMU,14209157656,0,RAW_IMU,4480,-25,1,30,25,-4,-342,-992,1,533
2025-12-14 21:36:46.690,RAW_IMU,14209178278,0,RAW_IMU,4480,-25,1,30,25,-4,-342,-992,0,533
2025-12-14 21:36:46.711,RAW_IMU,14209197891,0,RAW_IMU,4528,-25,1,30,25,-4,-342,-993,0,533
2025-12-14 21:36:46.730,RAW_IMU,14209217877,0,RAW_IMU,4480,-25,0,30,26,-4,-342,-994,0,533
2025-12-14 21:36:46.751,RAW_IMU,14209237676,0,RAW_IMU,4480,-25,1,22,25,-4,-357,-993,0,534
2025-12-14 21:36:46.769,RAW_IMU,14209257702,0,RAW_IMU,4480,-25,1,22,26,-4,-357,-994,0,534
2025-12-14 21:36:46.791,RAW_IMU,14209278184,0,RAW_IMU,4528,-25,0,22,25,-4,-357,-994,0,534
2025-12-14 21:36:46.811,RAW_IMU,14209297841,0,RAW_IMU,4480,-25,0,22,24,-4,-357,-994,0,534
2025-12-14 21:36:46.832,RAW_IMU,14209317880,0,RAW_IMU,4480,-26,0,22,24,-4,-357,-994,0,534
2025-12-14 21:36:46.849,RAW_IMU,14209337668,0,RAW_IMU,4480,-26,0,41,24,-4,-347,-993,0,532
2025-12-14 21:36:46.870,RAW_IMU,14209357725,0,RAW_IMU,4528,-25,0,41,24,-4,-347,-992,0,532
2025-12-14 21:36:46.891,RAW_IMU,14209378251,0,RAW_IMU,4528,-25,1,41,24,-4,-347,-991,0,532
2025-12-14 21:36:46.911,RAW_IMU,14209397860,0,RAW_IMU,4528,-25,1,41,25,-4,-347,-993,0,532
2025-12-14 21:36:46.930,RAW_IMU,14209417902,0,RAW_IMU,4480,-25,0,41,25,-4,-347,-994,0,532
2025-12-14 21:36:46.950,RAW_IMU,14209437666,0,RAW_IMU,4528,-25,0,31,25,-4,-357,-994,0,551
2025-12-14 21:36:46.970,RAW_IMU,14209457656,0,RAW_IMU,4480,-26,0,31,25,-4,-357,-995,0,551
2025-12-14 21:36:46.991,RAW_IMU,14209478205,0,RAW_IMU,4480,-25,0,31,25,-4,-357,-995,0,551
2025-12-14 21:36:47.010,RAW_IMU,14209497920,0,RAW_IMU,4528,-26,0,31,25,-4,-357,-994,0,551
2025-12-14 21:36:47.031,RAW_IMU,14209517882,0,RAW_IMU,4480,-25,0,31,25,-4,-357,-994,0,551
2025-12-14 21:36:47.049,RAW_IMU,14209537703,0,RAW_IMU,4480,-25,1,43,24,-4,-352,-993,0,550
2025-12-14 21:36:47.070,RAW_IMU,14209557688,0,RAW_IMU,4528,-25,0,43,24,-4,-352,-993,0,550
2025-12-14 21:36:47.091,RAW_IMU,14209578203,0,RAW_IMU,4480,-25,0,43,25,-4,-352,-992,0,550
2025-12-14 21:36:47.110,RAW_IMU,14209597922,0,RAW_IMU,4480,-24,0,43,25,-4,-352,-993,0,550
2025-12-14 21:36:47.133,RAW_IMU,14209617830,0,RAW_IMU,4528,-24,0,43,25,-4,-352,-993,0,550
2025-12-14 21:36:47.151,RAW_IMU,14209640201,0,RAW_IMU,4480,-25,1,33,24,-4,-361,-992,0,545
2025-12-14 21:36:47.170,RAW_IMU,14209657712,0,RAW_IMU,4528,-25,1,33,25,-4,-361,-994,0,545
2025-12-14 21:36:47.191,RAW_IMU,14209678200,0,RAW_IMU,4528,-26,1,33,25,-4,-361,-995,0,545
2025-12-14 21:36:47.210,RAW_IMU,14209697904,0,RAW_IMU,4480,-25,0,33,25,-4,-361,-994,0,545
2025-12-14 21:36:47.231,RAW_IMU,14209717840,0,RAW_IMU,4528,-26,0,33,25,-4,-361,-994,0,545
2025-12-14 21:36:47.250,RAW_IMU,14209740207,0,RAW_IMU,4480,-25,0,30,25,-4,-362,-994,0,545
2025-12-14 21:36:47.269,RAW_IMU,14209757705,0,RAW_IMU,4528,-26,0,30,25,-4,-362,-992,0,545
2025-12-14 21:36:47.291,RAW_IMU,14209778229,0,RAW_IMU,4528,-26,1,30,24,-4,-362,-992,0,545
2025-12-14 21:36:47.311,RAW_IMU,14209797886,0,RAW_IMU,4480,-25,1,30,25,-4,-362,-992,0,545
2025-12-14 21:36:47.331,RAW_IMU,14209817838,0,RAW_IMU,4480,-25,0,30,26,-4,-362,-993,0,545
2025-12-14 21:36:47.349,RAW_IMU,14209837714,0,RAW_IMU,4480,-25,0,17,26,-4,-366,-994,0,548
2025-12-14 21:36:47.370,RAW_IMU,14209857656,0,RAW_IMU,4528,-25,1,17,26,-4,-366,-994,0,548
2025-12-14 21:36:47.391,RAW_IMU,14209880526,0,RAW_IMU,4480,-25,1,17,26,-4,-366,-994,0,548
2025-12-14 21:36:47.410,RAW_IMU,14209897880,0,RAW_IMU,4480,-25,0,17,25,-4,-366,-994,0,548
2025-12-14 21:36:47.431,RAW_IMU,14209917888,0,RAW_IMU,4480,-26,0,17,24,-4,-366,-994,0,548
2025-12-14 21:36:47.450,RAW_IMU,14209940184,0,RAW_IMU,4480,-25,0,27,25,-3,-352,-995,0,529
2025-12-14 21:36:47.470,RAW_IMU,14209957661,0,RAW_IMU,4480,-25,0,27,24,-4,-352,-993,0,529
2025-12-14 21:36:47.491,RAW_IMU,14209978200,0,RAW_IMU,4528,-25,0,27,25,-4,-352,-992,0,529
2025-12-14 21:36:47.511,RAW_IMU,14209997935,0,RAW_IMU,4528,-25,0,27,25,-4,-352,-993,0,529
2025-12-14 21:36:47.530,RAW_IMU,14210017790,0,RAW_IMU,4528,-25,0,27,25,-4,-352,-993,0,529
2025-12-14 21:36:47.550,RAW_IMU,14210037655,0,RAW_IMU,4528,-25,0,19,25,-4,-338,-993,0,562
2025-12-14 21:36:47.570,RAW_IMU,14210057646,0,RAW_IMU,4480,-25,0,19,25,-4,-338,-994,0,562
2025-12-14 21:36:47.591,RAW_IMU,14210078182,0,RAW_IMU,4480,-25,0,19,26,-4,-338,-994,0,562
2025-12-14 21:36:47.611,RAW_IMU,14210099970,0,RAW_IMU,4480,-25,0,19,26,-4,-338,-994,0,562
2025-12-14 21:36:47.631,RAW_IMU,14210117805,0,RAW_IMU,4528,-25,0,19,24,-4,-338,-994,0,562
2025-12-14 21:36:47.650,RAW_IMU,14210137665,0,RAW_IMU,4528,-25,0,38,25,-4,-339,-994,0,540
2025-12-14 21:36:47.670,RAW_IMU,14210157657,0,RAW_IMU,4528,-26,0,38,24,-4,-339,-993,0,540
2025-12-14 21:36:47.691,RAW_IMU,14210178245,0,RAW_IMU,4480,-25,0,38,24,-4,-339,-992,0,540
2025-12-14 21:36:47.711,RAW_IMU,14210197901,0,RAW_IMU,4480,-25,0,38,24,-4,-339,-992,0,540
2025-12-14 21:36:47.731,RAW_IMU,14210217835,0,RAW_IMU,4480,-25,1,38,25,-4,-339,-993,0,540
2025-12-14 21:36:47.749,RAW_IMU,14210237726,0,RAW_IMU,4480,-25,1,32,25,-4,-356,-993,0,528
2025-12-14 21:36:47.770,RAW_IMU,14210257658,0,RAW_IMU,4528,-24,0,32,26,-4,-356,-994,0,528
2025-12-14 21:36:47.791,RAW_IMU,14210278285,0,RAW_IMU,4480,-25,0,32,26,-4,-356,-994,0,528
2025-12-14 21:36:47.811,RAW_IMU,14210297908,0,RAW_IMU,4528,-25,0,32,25,-4,-356,-994,0,528
2025-12-14 21:36:47.831,RAW_IMU,14210317825,0,RAW_IMU,4480,-26,0,32,24,-4,-356,-994,0,528
2025-12-14 21:36:47.850,RAW_IMU,14210337772,0,RAW_IMU,4528,-25,0,15,24,-4,-355,-993,0,537
2025-12-14 21:36:47.870,RAW_IMU,14210357695,0,RAW_IMU,4480,-26,0,15,24,-4,-355,-993,0,537
2025-12-14 21:36:47.891,RAW_IMU,14210378182,0,RAW_IMU,4528,-25,0,15,24,-4,-355,-993,0,537
2025-12-14 21:36:47.910,RAW_IMU,14210397856,0,RAW_IMU,4528,-26,0,15,25,-4,-355,-992,0,537
2025-12-14 21:36:47.930,RAW_IMU,14210419995,0,RAW_IMU,4480,-26,0,15,24,-4,-355,-993,0,537
2025-12-14 21:36:47.950,RAW_IMU,14210437657,0,RAW_IMU,4480,-25,1,36,26,-4,-352,-993,0,549
2025-12-14 21:36:47.970,RAW_IMU,14210457706,0,RAW_IMU,4528,-25,1,36,26,-4,-352,-994,0,549
2025-12-14 21:36:47.991,RAW_IMU,14210478211,0,RAW_IMU,4480,-25,0,36,25,-4,-352,-994,0,549
2025-12-14 21:36:48.011,RAW_IMU,14210497856,0,RAW_IMU,4480,-25,0,36,25,-3,-352,-994,0,549
2025-12-14 21:36:48.029,RAW_IMU,14210517872,0,RAW_IMU,4480,-25,0,36,25,-4,-352,-995,0,549
2025-12-14 21:36:48.050,RAW_IMU,14210537671,0,RAW_IMU,4528,-25,0,5,25,-4,-378,-994,0,551
2025-12-14 21:36:48.070,RAW_IMU,14210557697,0,RAW_IMU,4528,-26,0,5,24,-4,-378,-993,0,551
2025-12-14 21:36:48.091,RAW_IMU,14210578240,0,RAW_IMU,4480,-25,0,5,24,-4,-378,-992,0,551
2025-12-14 21:36:48.111,RAW_IMU,14210597891,0,RAW_IMU,4528,-25,1,5,24,-4,-378,-993,0,551
2025-12-14 21:36:48.130,RAW_IMU,14210617874,0,RAW_IMU,4528,-26,1,5,24,-4,-378,-993,0,551
2025-12-14 21:36:48.150,RAW_IMU,14210637672,0,RAW_IMU,4480,-25,0,16,25,-4,-347,-992,0,539
2025-12-14 21:36:48.170,RAW_IMU,14210657661,0,RAW_IMU,4480,-25,0,16,25,-4,-347,-993,0,539
2025-12-14 21:36:48.191,RAW_IMU,14210678181,0,RAW_IMU,4480,-25,1,16,26,-4,-347,-993,0,539
2025-12-14 21:36:48.209,RAW_IMU,14210697818,0,RAW_IMU,4480,-25,0,16,26,-4,-347,-994,0,539
2025-12-14 21:36:48.230,RAW_IMU,14210717904,0,RAW_IMU,4480,-25,0,16,25,-4,-347,-994,0,539
2025-12-14 21:36:48.251,RAW_IMU,14210737658,0,RAW_IMU,4480,-26,0,32,25,-4,-358,-994,0,544
2025-12-14 21:36:48.270,RAW_IMU,14210760221,0,RAW_IMU,4480,-26,0,32,25,-4,-358,-994,0,544
2025-12-14 21:36:48.291,RAW_IMU,14210778206,0,RAW_IMU,4528,-26,0,32,24,-4,-358,-993,0,544
2025-12-14 21:36:48.311,RAW_IMU,14210797848,0,RAW_IMU,4528,-25,0,32,24,-4,-358,-992,0,544
2025-12-14 21:36:48.330,RAW_IMU,14210819938,0,RAW_IMU,4528,-26,0,32,24,-4,-358,-993,0,544
2025-12-14 21:36:48.349,RAW_IMU,14210837676,0,RAW_IMU,4528,-25,0,31,25,-4,-354,-992,0,537
2025-12-14 21:36:48.370,RAW_IMU,14210857719,0,RAW_IMU,4528,-25,0,31,25,-4,-354,-993,0,537
2025-12-14 21:36:48.391,RAW_IMU,14210878195,0,RAW_IMU,4480,-25,0,31,25,-4,-354,-993,0,537
2025-12-14 21:36:48.412,RAW_IMU,14210897839,0,RAW_IMU,4480,-25,1,31,26,-4,-354,-995,0,537
2025-12-14 21:36:48.430,RAW_IMU,14210917868,0,RAW_IMU,4480,-24,0,31,25,-3,-354,-995,0,537
2025-12-14 21:36:48.450,RAW_IMU,14210937670,0,RAW_IMU,4480,-25,1,19,25,-3,-357,-994,0,539
2025-12-14 21:36:48.470,RAW_IMU,14210957744,0,RAW_IMU,4528,-26,0,19,25,-4,-357,-994,0,539
2025-12-14 21:36:48.491,RAW_IMU,14210978206,0,RAW_IMU,4480,-26,0,19,25,-4,-357,-994,0,539
2025-12-14 21:36:48.512,RAW_IMU,14210997884,0,RAW_IMU,4528,-26,0,19,24,-4,-357,-993,0,539
2025-12-14 21:36:48.530,RAW_IMU,14211017883,0,RAW_IMU,4480,-25,1,19,24,-4,-357,-992,0,539
2025-12-14 21:36:48.550,RAW_IMU,14211037691,0,RAW_IMU,4528,-25,1,36,25,-4,-348,-992,0,539
2025-12-14 21:36:48.570,RAW_IMU,14211057656,0,RAW_IMU,4528,-25,0,36,25,-4,-348,-992,0,539
2025-12-14 21:36:48.591,RAW_IMU,14211078195,0,RAW_IMU,4480,-25,1,36,26,-4,-348,-992,0,539
2025-12-14 21:36:48.611,RAW_IMU,14211097902,0,RAW_IMU,4480,-25,0,36,26,-4,-348,-993,0,539
2025-12-14 21:36:48.630,RAW_IMU,14211117849,0,RAW_IMU,4528,-25,0,36,25,-4,-348,-994,0,539
2025-12-14 21:36:48.650,RAW_IMU,14211137711,0,RAW_IMU,4480,-25,0,23,25,-3,-363,-995,0,551
2025-12-14 21:36:48.670,RAW_IMU,14211157696,0,RAW_IMU,4480,-25,0,23,25,-3,-363,-995,0,551
2025-12-14 21:36:48.691,RAW_IMU,14211178300,0,RAW_IMU,4480,-25,0,23,24,-4,-363,-994,0,551
2025-12-14 21:36:48.710,RAW_IMU,14211197896,0,RAW_IMU,4528,-26,0,23,24,-4,-363,-994,0,551
2025-12-14 21:36:48.730,RAW_IMU,14211217844,0,RAW_IMU,4528,-26,0,23,24,-4,-363,-993,0,551
2025-12-14 21:36:48.751,RAW_IMU,14211240180,0,RAW_IMU,4528,-26,0,21,24,-4,-348,-994,0,535
2025-12-14 21:36:48.770,RAW_IMU,14211257723,0,RAW_IMU,4480,-26,1,21,24,-4,-348,-992,0,535
2025-12-14 21:36:48.791,RAW_IMU,14211278195,0,RAW_IMU,4528,-25,1,21,25,-4,-348,-992,0,535
2025-12-14 21:36:48.810,RAW_IMU,14211297903,0,RAW_IMU,4480,-25,1,21,26,-4,-348,-993,0,535
2025-12-14 21:36:48.830,RAW_IMU,14211317844,0,RAW_IMU,4480,-25,0,21,26,-4,-348,-993,0,535
2025-12-14 21:36:48.850,RAW_IMU,14211337666,0,RAW_IMU,4480,-25,0,29,25,-4,-394,-995,0,556
2025-12-14 21:36:48.871,RAW_IMU,14211357761,0,RAW_IMU,4528,-25,0,29,25,-4,-394,-995,0,556
2025-12-14 21:36:48.891,RAW_IMU,14211378216,0,RAW_IMU,4480,-25,0,29,25,-4,-394,-994,0,556
2025-12-14 21:36:48.910,RAW_IMU,14211397887,0,RAW_IMU,4528,-26,0,29,24,-4,-394,-994,0,556
2025-12-14 21:36:48.930,RAW_IMU,14211417772,0,RAW_IMU,4480,-26,0,29,24,-4,-394,-993,0,556
2025-12-14 21:36:48.950,RAW_IMU,14211437709,0,RAW_IMU,4480,-26,0,53,24,-4,-340,-992,0,561
2025-12-14 21:36:48.970,RAW_IMU,14211457654,0,RAW_IMU,4480,-25,0,53,25,-4,-340,-993,0,561
2025-12-14 21:36:48.991,RAW_IMU,14211478214,0,RAW_IMU,4480,-25,0,53,25,-4,-340,-993,0,561
2025-12-14 21:36:49.010,RAW_IMU,14211497908,0,RAW_IMU,4480,-25,1,53,25,-4,-340,-993,0,561
2025-12-14 21:36:49.030,RAW_IMU,14211517773,0,RAW_IMU,4480,-25,1,53,25,-4,-340,-994,0,561
2025-12-14 21:36:49.050,RAW_IMU,14211540177,0,RAW_IMU,4480,-25,1,34,25,-4,-361,-993,0,544
2025-12-14 21:36:49.070,RAW_IMU,14211557662,0,RAW_IMU,4480,-25,0,34,25,-4,-361,-995,0,544
2025-12-14 21:36:49.091,RAW_IMU,14211578177,0,RAW_IMU,4480,-25,0,34,25,-4,-361,-994,0,544
2025-12-14 21:36:49.111,RAW_IMU,14211599954,0,RAW_IMU,4528,-25,0,34,26,-3,-361,-994,0,544
2025-12-14 21:36:49.130,RAW_IMU,14211617797,0,RAW_IMU,4480,-25,0,34,24,-4,-361,-993,0,544
2025-12-14 21:36:49.150,RAW_IMU,14211637656,0,RAW_IMU,4480,-26,0,24,23,-4,-352,-993,0,536
2025-12-14 21:36:49.170,RAW_IMU,14211657667,0,RAW_IMU,4480,-26,0,24,24,-4,-352,-993,0,536
2025-12-14 21:36:49.191,RAW_IMU,14211678203,0,RAW_IMU,4528,-25,0,24,25,-4,-352,-993,0,536
2025-12-14 21:36:49.210,RAW_IMU,14211697910,0,RAW_IMU,4528,-25,1,24,25,-4,-352,-993,0,536
2025-12-14 21:36:49.230,RAW_IMU,14211717886,0,RAW_IMU,4480,-25,0,24,25,-4,-352,-994,0,536
2025-12-14 21:36:49.250,RAW_IMU,14211737670,0,RAW_IMU,4528,-25,0,26,25,-4,-365,-994,0,573
2025-12-14 21:36:49.270,RAW_IMU,14211757656,0,RAW_IMU,4480,-25,0,26,25,-3,-365,-994,0,573
2025-12-14 21:36:49.291,RAW_IMU,14211778250,0,RAW_IMU,4480,-25,0,26,25,-4,-365,-994,0,573
2025-12-14 21:36:49.310,RAW_IMU,14211797908,0,RAW_IMU,4528,-26,0,26,25,-4,-365,-994,0,573
2025-12-14 21:36:49.330,RAW_IMU,14211817829,0,RAW_IMU,4528,-26,0,26,24,-4,-365,-993,0,573
2025-12-14 21:36:49.350,RAW_IMU,14211837726,0,RAW_IMU,4528,-25,1,37,24,-4,-357,-993,0,546
2025-12-14 21:36:49.370,RAW_IMU,14211857685,0,RAW_IMU,4480,-25,1,37,24,-4,-357,-993,0,546
2025-12-14 21:36:49.391,RAW_IMU,14211878239,0,RAW_IMU,4528,-25,1,37,25,-4,-357,-992,0,546
2025-12-14 21:36:49.410,RAW_IMU,14211899963,0,RAW_IMU,4480,-26,0,37,24,-4,-357,-993,0,546
2025-12-14 21:36:49.430,RAW_IMU,14211917830,0,RAW_IMU,4528,-25,1,37,25,-4,-357,-994,0,546
2025-12-14 21:36:49.450,RAW_IMU,14211937715,0,RAW_IMU,4480,-25,0,28,25,-4,-343,-994,0,530
2025-12-14 21:36:49.470,RAW_IMU,14211957683,0,RAW_IMU,4480,-25,0,28,25,-4,-343,-994,0,530
2025-12-14 21:36:49.492,RAW_IMU,14211978193,0,RAW_IMU,4528,-25,0,28,25,-4,-343,-995,0,530
2025-12-14 21:36:49.510,RAW_IMU,14211997860,0,RAW_IMU,4528,-26,0,28,25,-4,-343,-994,0,530
2025-12-14 21:36:49.531,RAW_IMU,14212019973,0,RAW_IMU,4528,-25,0,28,25,-4,-343,-995,0,530
2025-12-14 21:36:49.551,RAW_IMU,14212037664,0,RAW_IMU,4480,-25,0,19,24,-4,-348,-993,0,537
2025-12-14 21:36:49.570,RAW_IMU,14212057696,0,RAW_IMU,4480,-26,0,19,24,-4,-348,-992,0,537
2025-12-14 21:36:49.591,RAW_IMU,14212078350,0,RAW_IMU,4480,-25,0,19,25,-4,-348,-992,0,537
2025-12-14 21:36:49.610,RAW_IMU,14212097866,0,RAW_IMU,4528,-25,0,19,25,-4,-348,-993,0,537
2025-12-14 21:36:49.630,RAW_IMU,14212117884,0,RAW_IMU,4480,-25,1,19,25,-4,-348,-993,0,537
2025-12-14 21:36:49.651,RAW_IMU,14212137681,0,RAW_IMU,4480,-25,0,18,25,-4,-351,-994,0,550
2025-12-14 21:36:49.671,RAW_IMU,14212160245,0,RAW_IMU,4480,-25,0,18,25,-4,-351,-993,0,550
2025-12-14 21:36:49.692,RAW_IMU,14212178233,0,RAW_IMU,4480,-25,1,18,25,-4,-351,-995,0,550
2025-12-14 21:36:49.710,RAW_IMU,14212197799,0,RAW_IMU,4528,-25,1,18,25,-4,-351,-995,0,550
2025-12-14 21:36:49.733,RAW_IMU,14212217873,0,RAW_IMU,4480,-25,0,18,24,-4,-351,-994,0,550
2025-12-14 21:36:49.751,RAW_IMU,14212237660,0,RAW_IMU,4528,-26,0,21,24,-4,-355,-994,0,538
2025-12-14 21:36:49.770,RAW_IMU,14212257679,0,RAW_IMU,4480,-25,0,21,24,-4,-355,-993,0,538
2025-12-14 21:36:49.791,RAW_IMU,14212278185,0,RAW_IMU,4480,-25,1,21,24,-4,-355,-992,0,538
2025-12-14 21:36:49.810,RAW_IMU,14212297827,0,RAW_IMU,4528,-25,1,21,25,-4,-355,-992,0,538
2025-12-14 21:36:49.830,RAW_IMU,14212317900,0,RAW_IMU,4480,-25,1,21,25,-4,-355,-993,0,538
2025-12-14 21:36:49.850,RAW_IMU,14212337669,0,RAW_IMU,4480,-25,0,18,25,-4,-350,-994,0,536
2025-12-14 21:36:49.870,RAW_IMU,14212357713,0,RAW_IMU,4528,-25,0,18,25,-3,-350,-994,0,536
2025-12-14 21:36:49.891,RAW_IMU,14212378180,0,RAW_IMU,4480,-25,0,18,25,-4,-350,-995,0,536
2025-12-14 21:36:49.910,RAW_IMU,14212397842,0,RAW_IMU,4528,-25,0,18,25,-4,-350,-995,0,536
2025-12-14 21:36:49.930,RAW_IMU,14212417892,0,RAW_IMU,4528,-25,0,18,25,-4,-350,-994,0,536
2025-12-14 21:36:49.950,RAW_IMU,14212437702,0,RAW_IMU,4480,-25,0,47,24,-4,-342,-993,0,573
2025-12-14 21:36:49.970,RAW_IMU,14212457702,0,RAW_IMU,4480,-26,0,47,24,-4,-342,-993,0,573
2025-12-14 21:36:49.991,RAW_IMU,14212478200,0,RAW_IMU,4528,-26,0,47,24,-4,-342,-993,0,573
2025-12-14 21:36:50.011,RAW_IMU,14212497853,0,RAW_IMU,4480,-25,1,47,24,-4,-342,-993,0,573
2025-12-14 21:36:50.030,RAW_IMU,14212517885,0,RAW_IMU,4480,-25,0,47,25,-4,-342,-993,0,573
2025-12-14 21:36:50.050,RAW_IMU,14212537674,0,RAW_IMU,4480,-25,1,42,25,-4,-343,-993,0,541
2025-12-14 21:36:50.070,RAW_IMU,14212557654,0,RAW_IMU,4528,-25,1,42,26,-4,-343,-993,0,541
2025-12-14 21:36:50.091,RAW_IMU,14212578203,0,RAW_IMU,4480,-25,0,42,26,-4,-343,-994,0,541
2025-12-14 21:36:50.111,RAW_IMU,14212597867,0,RAW_IMU,4480,-25,0,42,25,-4,-343,-994,0,541
2025-12-14 21:36:50.131,RAW_IMU,14212619973,0,RAW_IMU,4528,-25,0,42,25,-4,-343,-994,0,541
2025-12-14 21:36:50.150,RAW_IMU,14212637706,0,RAW_IMU,4528,-26,0,23,24,-4,-360,-993,0,547
2025-12-14 21:36:50.170,RAW_IMU,14212657676,0,RAW_IMU,4480,-26,0,23,24,-4,-360,-993,0,547
2025-12-14 21:36:50.191,RAW_IMU,14212678193,0,RAW_IMU,4480,-25,0,23,24,-4,-360,-993,0,547
2025-12-14 21:36:50.210,RAW_IMU,14212697902,0,RAW_IMU,4528,-25,1,23,25,-4,-360,-992,0,547
2025-12-14 21:36:50.230,RAW_IMU,14212717892,0,RAW_IMU,4480,-25,0,23,25,-4,-360,-993,0,547
2025-12-14 21:36:50.250,RAW_IMU,14212737723,0,RAW_IMU,4528,-25,0,19,25,-4,-346,-993,0,545
2025-12-14 21:36:50.270,RAW_IMU,14212757711,0,RAW_IMU,4480,-25,0,19,25,-4,-346,-993,0,545
2025-12-14 21:36:50.291,RAW_IMU,14212778210,0,RAW_IMU,4480,-25,1,19,25,-4,-346,-994,0,545
2025-12-14 21:36:50.310,RAW_IMU,14212799978,0,RAW_IMU,4528,-25,0,19,25,-4,-346,-993,0,545
2025-12-14 21:36:50.330,RAW_IMU,14212817821,0,RAW_IMU,4480,-26,0,19,25,-4,-346,-994,0,545
2025-12-14 21:36:50.350,RAW_IMU,14212840173,0,RAW_IMU,4528,-25,0,40,25,-4,-344,-994,0,555
2025-12-14 21:36:50.370,RAW_IMU,14212857782,0,RAW_IMU,4480,-26,0,40,24,-4,-344,-993,0,555
2025-12-14 21:36:50.391,RAW_IMU,14212878213,0,RAW_IMU,4528,-26,0,40,25,-4,-344,-993,0,555
2025-12-14 21:36:50.410,RAW_IMU,14212897911,0,RAW_IMU,4528,-25,0,40,24,-4,-344,-992,0,555
2025-12-14 21:36:50.431,RAW_IMU,14212917832,0,RAW_IMU,4480,-25,1,40,24,-4,-344,-992,0,555
2025-12-14 21:36:50.450,RAW_IMU,14212937705,0,RAW_IMU,4480,-25,0,17,25,-4,-355,-993,0,540
2025-12-14 21:36:50.470,RAW_IMU,14212957718,0,RAW_IMU,4480,-24,0,17,26,-4,-355,-994,0,540
2025-12-14 21:36:50.491,RAW_IMU,14212978284,0,RAW_IMU,4480,-24,0,17,25,-4,-355,-994,0,540
2025-12-14 21:36:50.510,RAW_IMU,14212997901,0,RAW_IMU,4480,-25,0,17,25,-4,-355,-994,0,540
2025-12-14 21:36:50.531,RAW_IMU,14213017775,0,RAW_IMU,4480,-26,0,17,25,-4,-355,-994,0,540
2025-12-14 21:36:50.550,RAW_IMU,14213037719,0,RAW_IMU,4480,-26,0,23,25,-4,-343,-994,0,540
2025-12-14 21:36:50.571,RAW_IMU,14213057661,0,RAW_IMU,4480,-26,0,23,24,-4,-343,-994,0,540
2025-12-14 21:36:50.592,RAW_IMU,14213080510,0,RAW_IMU,4528,-26,0,23,25,-3,-343,-995,0,540
2025-12-14 21:36:50.611,RAW_IMU,14213097935,0,RAW_IMU,4480,-26,1,23,25,-4,-343,-993,0,540
2025-12-14 21:36:50.630,RAW_IMU,14213117794,0,RAW_IMU,4480,-25,1,23,25,-4,-343,-993,0,540
2025-12-14 21:36:50.650,RAW_IMU,14213137729,0,RAW_IMU,4480,-25,0,32,25,-4,-355,-993,0,545
2025-12-14 21:36:50.671,RAW_IMU,14213157680,0,RAW_IMU,4480,-25,1,32,25,-4,-355,-994,0,545
2025-12-14 21:36:50.691,RAW_IMU,14213178184,0,RAW_IMU,4528,-25,1,32,26,-4,-355,-994,0,545
2025-12-14 21:36:50.710,RAW_IMU,14213197892,0,RAW_IMU,4480,-25,0,32,25,-3,-355,-995,0,545
2025-12-14 21:36:50.730,RAW_IMU,14213217811,0,RAW_IMU,4480,-25,0,32,25,-3,-355,-994,0,545
2025-12-14 21:36:50.750,RAW_IMU,14213237676,0,RAW_IMU,4480,-26,0,28,24,-4,-353,-994,0,550
2025-12-14 21:36:50.770,RAW_IMU,14213257673,0,RAW_IMU,4480,-25,0,28,25,-4,-353,-994,0,550
