SystemTime_ISO,MsgType,FC_Time_us,Vcc,Vservo,flags,mavpackettype
2025-12-14 21:47:25.236,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:25.286,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:25.336,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:25.386,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:25.436,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:25.486,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:25.536,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:25.586,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:25.636,POWER_STATUS,0,5250,0,1,POWER_STATUS
2025-12-14 21:47:25.686,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:25.736,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:25.786,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:25.838,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:25.888,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:25.937,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:25.987,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:26.037,POWER_STATUS,0,5251,0,1,POWER_STATUS
2025-12-14 21:47:26.087,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:26.137,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:26.187,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:26.237,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:26.287,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:26.337,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:26.387,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:26.437,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:26.487,POWER_STATUS,0,5257,2,1,POWER_STATUS
2025-12-14 21:47:26.537,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:26.587,POWER_STATUS,0,5258,7,1,POWER_STATUS
2025-12-14 21:47:26.637,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:26.687,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-14 21:47:26.737,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:26.787,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:26.837,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:26.887,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:26.937,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:26.987,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:27.037,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:27.087,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:27.137,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:27.187,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:27.237,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:27.287,POWER_STATUS,0,5257,7,1,POWER_STATUS
2025-12-14 21:47:27.337,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:27.387,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:27.437,POWER_STATUS,0,5260,2,1,POWER_STATUS
2025-12-14 21:47:27.487,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:27.537,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:27.587,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:27.637,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:27.687,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:27.737,POWER_STATUS,0,5261,7,1,POWER_STATUS
2025-12-14 21:47:27.787,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:27.837,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:27.887,POWER_STATUS,0,5267,0,1,POWER_STATUS
2025-12-14 21:47:27.937,POWER_STATUS,0,5249,0,1,POWER_STATUS
2025-12-14 21:47:27.987,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:28.037,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:28.087,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:28.137,POWER_STATUS,0,5260,12,1,POWER_STATUS
2025-12-14 21:47:28.187,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:28.237,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:28.287,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:28.337,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:28.387,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:28.437,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:28.487,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:28.537,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:28.587,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:28.637,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:28.687,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-14 21:47:28.737,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:28.787,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:28.837,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:28.888,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:28.937,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:28.987,POWER_STATUS,0,5251,0,1,POWER_STATUS
2025-12-14 21:47:29.037,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:29.087,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:29.137,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:29.187,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:29.237,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:29.287,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:29.337,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:29.387,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:29.438,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:29.487,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-14 21:47:29.538,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:29.587,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:29.637,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-14 21:47:29.687,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:29.738,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:29.787,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:29.837,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:29.888,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:29.938,POWER_STATUS,0,5255,2,1,POWER_STATUS
2025-12-14 21:47:29.988,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:30.037,POWER_STATUS,0,5246,0,1,POWER_STATUS
2025-12-14 21:47:30.087,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:30.137,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-14 21:47:30.187,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:30.238,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:30.287,POWER_STATUS,0,5256,14,1,POWER_STATUS
2025-12-14 21:47:30.338,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:30.387,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:30.437,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:30.488,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:30.538,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:30.588,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:30.637,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:30.688,POWER_STATUS,0,5249,0,1,POWER_STATUS
2025-12-14 21:47:30.738,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:30.788,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:30.837,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-14 21:47:30.887,POWER_STATUS,0,5254,2,1,POWER_STATUS
2025-12-14 21:47:30.938,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:30.988,POWER_STATUS,0,5251,0,1,POWER_STATUS
2025-12-14 21:47:31.038,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:31.088,POWER_STATUS,0,5257,2,1,POWER_STATUS
2025-12-14 21:47:31.137,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:31.188,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:31.238,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:31.288,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:31.338,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:31.388,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:31.438,POWER_STATUS,0,5259,2,1,POWER_STATUS
2025-12-14 21:47:31.488,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:31.538,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:31.588,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:31.638,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:31.688,POWER_STATUS,0,5260,26,1,POWER_STATUS
2025-12-14 21:47:31.738,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:31.788,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:31.838,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:31.888,POWER_STATUS,0,5262,2,1,POWER_STATUS
2025-12-14 21:47:31.938,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:31.988,POWER_STATUS,0,5265,21,1,POWER_STATUS
2025-12-14 21:47:32.038,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:32.088,POWER_STATUS,0,5253,4,1,POWER_STATUS
2025-12-14 21:47:32.138,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:32.187,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:32.238,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:32.286,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:32.336,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:32.388,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:32.437,POWER_STATUS,0,5251,0,1,POWER_STATUS
2025-12-14 21:47:32.487,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-14 21:47:32.537,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:32.587,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:32.637,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:32.687,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:32.737,POWER_STATUS,0,5258,19,1,POWER_STATUS
2025-12-14 21:47:32.788,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:32.837,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:32.887,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:32.937,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:32.987,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:33.037,POWER_STATUS,0,5261,2,1,POWER_STATUS
2025-12-14 21:47:33.087,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:33.137,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:33.187,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:33.237,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:33.287,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:33.337,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:33.389,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:33.437,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:33.487,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:33.537,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:33.587,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:33.637,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:33.687,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:33.737,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:33.787,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:33.837,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:33.887,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:33.936,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:33.987,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:34.037,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:34.087,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:34.137,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:34.187,POWER_STATUS,0,5259,4,1,POWER_STATUS
2025-12-14 21:47:34.237,POWER_STATUS,0,5248,0,1,POWER_STATUS
2025-12-14 21:47:34.287,POWER_STATUS,0,5247,0,1,POWER_STATUS
2025-12-14 21:47:34.337,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:34.387,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:34.437,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:34.487,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:34.538,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:34.587,POWER_STATUS,0,5252,2,1,POWER_STATUS
2025-12-14 21:47:34.637,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:34.687,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:34.737,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:34.787,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:34.837,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:34.887,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:34.937,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:34.987,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:35.037,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:35.087,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:35.137,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:35.187,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:35.237,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:35.287,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:35.337,POWER_STATUS,0,5252,0,1,POWER_STATUS
2025-12-14 21:47:35.388,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:35.437,POWER_STATUS,0,5258,9,1,POWER_STATUS
2025-12-14 21:47:35.487,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:35.537,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:35.587,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:35.637,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:35.687,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:35.737,POWER_STATUS,0,5265,0,1,POWER_STATUS
2025-12-14 21:47:35.788,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:35.837,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:35.887,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:35.937,POWER_STATUS,0,5255,4,1,POWER_STATUS
2025-12-14 21:47:35.987,POWER_STATUS,0,5261,4,1,POWER_STATUS
2025-12-14 21:47:36.037,POWER_STATUS,0,5264,0,1,POWER_STATUS
2025-12-14 21:47:36.088,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:36.137,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:36.187,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:36.237,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:36.287,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:36.337,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:36.387,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:36.438,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:36.487,POWER_STATUS,0,5255,43,1,POWER_STATUS
2025-12-14 21:47:36.537,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:36.587,POWER_STATUS,0,5249,0,1,POWER_STATUS
2025-12-14 21:47:36.637,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:36.687,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:36.737,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:36.787,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:36.837,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:36.888,POWER_STATUS,0,5266,0,1,POWER_STATUS
2025-12-14 21:47:36.937,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:36.988,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:37.037,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:37.088,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:37.137,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:37.187,POWER_STATUS,0,5259,4,1,POWER_STATUS
2025-12-14 21:47:37.237,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:37.287,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:37.338,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:37.388,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:37.438,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:37.488,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:37.537,POWER_STATUS,0,5251,0,1,POWER_STATUS
2025-12-14 21:47:37.588,POWER_STATUS,0,5249,0,1,POWER_STATUS
2025-12-14 21:47:37.637,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:37.688,POWER_STATUS,0,5262,7,1,POWER_STATUS
2025-12-14 21:47:37.738,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:37.788,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:37.838,POWER_STATUS,0,5252,62,1,POWER_STATUS
2025-12-14 21:47:37.888,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:37.938,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:37.988,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:38.038,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:38.088,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:38.138,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:38.188,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:38.238,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:38.288,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:38.338,POWER_STATUS,0,5253,4,1,POWER_STATUS
2025-12-14 21:47:38.388,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:38.438,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:38.487,POWER_STATUS,0,5251,0,1,POWER_STATUS
2025-12-14 21:47:38.538,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:38.588,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:38.638,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:38.688,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:38.738,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:38.788,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:38.838,POWER_STATUS,0,5251,0,1,POWER_STATUS
2025-12-14 21:47:38.888,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:38.938,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:38.988,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:39.038,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:39.088,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:39.138,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:39.188,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:39.238,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:39.288,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:39.338,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:39.388,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:39.438,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:39.488,POWER_STATUS,0,5260,2,1,POWER_STATUS
2025-12-14 21:47:39.538,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:39.588,POWER_STATUS,0,5263,0,1,POWER_STATUS
2025-12-14 21:47:39.638,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:39.688,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:39.738,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:39.787,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:39.837,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:39.887,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:39.937,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:39.987,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:40.037,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:40.087,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:40.137,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:40.187,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:40.237,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:40.287,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:40.337,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:40.387,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:40.437,POWER_STATUS,0,5255,4,1,POWER_STATUS
2025-12-14 21:47:40.487,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:40.537,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:40.587,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:40.637,POWER_STATUS,0,5254,0,1,POWER_STATUS
2025-12-14 21:47:40.687,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:40.737,POWER_STATUS,0,5250,0,1,POWER_STATUS
2025-12-14 21:47:40.787,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:40.837,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:40.887,POWER_STATUS,0,5257,2,1,POWER_STATUS
2025-12-14 21:47:40.937,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:40.987,POWER_STATUS,0,5260,0,1,POWER_STATUS
2025-12-14 21:47:41.037,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:41.087,POWER_STATUS,0,5253,0,1,POWER_STATUS
2025-12-14 21:47:41.137,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:41.187,POWER_STATUS,0,5259,0,1,POWER_STATUS
2025-12-14 21:47:41.237,POWER_STATUS,0,5256,0,1,POWER_STATUS
2025-12-14 21:47:41.287,POWER_STATUS,0,5264,4,1,POWER_STATUS
2025-12-14 21:47:41.337,POWER_STATUS,0,5255,0,1,POWER_STATUS
2025-12-14 21:47:41.387,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:41.437,POWER_STATUS,0,5257,0,1,POWER_STATUS
2025-12-14 21:47:41.487,POWER_STATUS,0,5256,2,1,POWER_STATUS
2025-12-14 21:47:41.537,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:41.587,POWER_STATUS,0,5258,0,1,POWER_STATUS
2025-12-14 21:47:41.637,POWER_STATUS,0,5262,0,1,POWER_STATUS
2025-12-14 21:47:41.687,POWER_STATUS,0,5256,7,1,POWER_STATUS
2025-12-14 21:47:41.737,POWER_STATUS,0,5261,0,1,POWER_STATUS
2025-12-14 21:47:41.787,POWER_STATUS,0,5256,0,1,POWER_STATUS
