SystemTime_ISO,MsgType,FC_Time_us,autopilot,base_mode,custom_mode,mavlink_version,mavpackettype,system_status,type
2025-12-14 21:41:36.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:37.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:38.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:39.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:40.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:41.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:42.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:43.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:44.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:45.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:46.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:47.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:48.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:49.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:50.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:51.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:52.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:53.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:54.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:55.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:56.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:57.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:58.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:41:59.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:00.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:01.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:02.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:03.349,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:04.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:05.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:06.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:07.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:08.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:09.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:10.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:11.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:12.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:13.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:14.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:15.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:16.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:17.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:18.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:19.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:20.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:21.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:22.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:23.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:24.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:25.350,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:26.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:27.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:28.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:29.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:30.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:31.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:32.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:33.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:34.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:35.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:36.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:37.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:38.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:39.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:40.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:41.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:42.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:43.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:44.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:45.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:46.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:47.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:48.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:49.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:50.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:51.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:52.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:53.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:54.351,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:55.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:56.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:57.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:58.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:42:59.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:00.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:01.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:02.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:03.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:04.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:05.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:06.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:07.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:08.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:09.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:10.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:11.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:12.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:13.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:14.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:15.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:16.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:17.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:18.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:19.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:20.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:21.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:22.352,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:23.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:24.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:25.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:26.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:27.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:28.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:29.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:30.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:31.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:32.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:33.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:34.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:35.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:36.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:37.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:38.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:39.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:40.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:41.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:42.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:43.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:44.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:45.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:46.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:47.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:48.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:49.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:50.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:51.353,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:52.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:53.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:54.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:55.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:56.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:57.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:58.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:43:59.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:00.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:01.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:02.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:03.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:04.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:05.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:06.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:07.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:08.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:09.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:10.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:11.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:12.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:13.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:14.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:15.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:16.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:17.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:18.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:19.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:20.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:21.354,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:22.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:23.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:24.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:25.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:26.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:27.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:28.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:29.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:30.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:31.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:32.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:33.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:34.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:35.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:36.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:37.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:38.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:39.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:40.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:41.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:42.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:43.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:44.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:45.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:46.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:47.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:48.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:49.355,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:50.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:51.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:52.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:53.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:54.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:55.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:56.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:57.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:58.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:44:59.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:00.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:01.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:02.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:03.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:04.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:05.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:06.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:07.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:08.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:09.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:10.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:11.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:12.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:13.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:14.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:15.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:16.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:17.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:18.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:19.356,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:20.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:21.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:22.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:23.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:24.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:25.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:26.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:27.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:28.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:29.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:30.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:31.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:32.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:33.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:34.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:35.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:36.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:37.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:38.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:39.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:40.357,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:41.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:42.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:43.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:44.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:45.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:46.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:47.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:48.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:49.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:50.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:51.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:52.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:53.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:54.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:55.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:56.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:57.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:58.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:45:59.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:00.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:01.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:02.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:03.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:04.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:05.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:06.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:07.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:08.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:09.358,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:10.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:11.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:12.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:13.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:14.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:15.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:16.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:17.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:18.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:19.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:20.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:21.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:22.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:23.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:24.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:25.360,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:26.360,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:27.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:28.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:29.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:30.359,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2025-12-14 21:46:31.360,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
