SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-14 21:45:21.385,SCALED_IMU3,14723852,SCALED_IMU3,4995,-19,-3,0,10,0,0,-1000,3,0
2025-12-14 21:45:21.435,SCALED_IMU3,14723902,SCALED_IMU3,4995,-17,0,0,7,3,0,-1002,2,0
2025-12-14 21:45:21.485,SCALED_IMU3,14723955,SCALED_IMU3,4995,-17,0,0,9,0,0,-1002,3,0
2025-12-14 21:45:21.535,SCALED_IMU3,14724002,SCALED_IMU3,4996,-18,-2,0,8,-1,0,-1001,3,0
2025-12-14 21:45:21.585,SCALED_IMU3,14724052,SCALED_IMU3,4996,-19,-4,0,8,1,0,-1000,2,0
2025-12-14 21:45:21.636,SCALED_IMU3,14724105,SCALED_IMU3,4996,-18,-1,0,7,1,0,-1001,3,0
2025-12-14 21:45:21.685,SCALED_IMU3,14724152,SCALED_IMU3,4996,-18,0,0,8,0,0,-1001,3,0
2025-12-14 21:45:21.735,SCALED_IMU3,14724202,SCALED_IMU3,4996,-20,0,0,9,2,0,-1000,3,0
2025-12-14 21:45:21.785,SCALED_IMU3,14724252,SCALED_IMU3,4996,-20,0,0,9,0,0,-1000,3,0
2025-12-14 21:45:21.835,SCALED_IMU3,14724302,SCALED_IMU3,4996,-19,-2,0,7,0,0,-1003,4,0
2025-12-14 21:45:21.885,SCALED_IMU3,14724352,SCALED_IMU3,4996,-19,-4,0,8,0,0,-1002,3,0
2025-12-14 21:45:21.935,SCALED_IMU3,14724402,SCALED_IMU3,4996,-18,-4,0,10,1,0,-1001,5,0
2025-12-14 21:45:21.985,SCALED_IMU3,14724452,SCALED_IMU3,4996,-19,-2,0,8,2,0,-1003,5,0
2025-12-14 21:45:22.035,SCALED_IMU3,14724502,SCALED_IMU3,4996,-18,-1,0,7,-1,0,-1000,1,0
2025-12-14 21:45:22.085,SCALED_IMU3,14724552,SCALED_IMU3,4996,-18,-2,0,7,1,0,-1002,5,0
2025-12-14 21:45:22.135,SCALED_IMU3,14724602,SCALED_IMU3,4995,-17,-1,0,8,4,0,-1004,2,0
2025-12-14 21:45:22.185,SCALED_IMU3,14724652,SCALED_IMU3,4996,-18,0,0,8,0,0,-1003,2,0
2025-12-14 21:45:22.236,SCALED_IMU3,14724705,SCALED_IMU3,4996,-20,0,0,7,2,0,-1001,3,0
2025-12-14 21:45:22.285,SCALED_IMU3,14724755,SCALED_IMU3,4995,-20,-1,0,7,2,0,-1001,4,0
2025-12-14 21:45:22.335,SCALED_IMU3,14724805,SCALED_IMU3,4995,-17,-4,0,8,0,0,-1001,0,0
2025-12-14 21:45:22.386,SCALED_IMU3,14724855,SCALED_IMU3,4995,-18,-2,0,8,4,0,-1002,3,0
2025-12-14 21:45:22.435,SCALED_IMU3,14724902,SCALED_IMU3,4995,-17,-1,0,10,0,0,-1001,2,0
2025-12-14 21:45:22.485,SCALED_IMU3,14724952,SCALED_IMU3,4995,-18,-1,0,6,2,0,-1002,0,0
2025-12-14 21:45:22.535,SCALED_IMU3,14725005,SCALED_IMU3,4995,-18,-1,0,7,1,0,-1000,3,0
2025-12-14 21:45:22.586,SCALED_IMU3,14725055,SCALED_IMU3,4995,-18,-4,0,8,0,0,-1001,3,0
2025-12-14 21:45:22.636,SCALED_IMU3,14725105,SCALED_IMU3,4995,-18,-2,0,7,2,0,-1002,2,0
2025-12-14 21:45:22.686,SCALED_IMU3,14725155,SCALED_IMU3,4996,-20,-1,0,8,3,0,-1001,2,0
2025-12-14 21:45:22.736,SCALED_IMU3,14725205,SCALED_IMU3,4995,-18,0,0,7,1,0,-1002,3,0
2025-12-14 21:45:22.786,SCALED_IMU3,14725255,SCALED_IMU3,4995,-18,-1,0,9,0,0,-1002,0,0
2025-12-14 21:45:22.836,SCALED_IMU3,14725305,SCALED_IMU3,4995,-17,-3,0,9,2,0,-1002,3,0
2025-12-14 21:45:22.885,SCALED_IMU3,14725355,SCALED_IMU3,4995,-18,0,0,8,1,0,-1004,5,0
2025-12-14 21:45:22.936,SCALED_IMU3,14725405,SCALED_IMU3,4995,-18,0,0,9,2,0,-1000,3,0
2025-12-14 21:45:22.985,SCALED_IMU3,14725452,SCALED_IMU3,4995,-17,1,0,6,1,0,-1002,2,0
2025-12-14 21:45:23.035,SCALED_IMU3,14725502,SCALED_IMU3,4995,-19,-2,0,7,1,0,-1000,4,0
2025-12-14 21:45:23.085,SCALED_IMU3,14725552,SCALED_IMU3,4995,-16,-1,0,8,0,0,-1001,2,0
2025-12-14 21:45:23.136,SCALED_IMU3,14725605,SCALED_IMU3,4996,-18,-2,0,9,1,0,-999,5,0
2025-12-14 21:45:23.185,SCALED_IMU3,14725652,SCALED_IMU3,4996,-17,-2,0,7,0,0,-999,4,0
2025-12-14 21:45:23.235,SCALED_IMU3,14725702,SCALED_IMU3,4996,-18,-3,0,9,3,0,-1001,1,0
2025-12-14 21:45:23.286,SCALED_IMU3,14725755,SCALED_IMU3,4996,-19,-2,0,7,1,0,-1002,2,0
2025-12-14 21:45:23.335,SCALED_IMU3,14725802,SCALED_IMU3,4996,-19,0,0,7,1,0,-1002,1,0
2025-12-14 21:45:23.385,SCALED_IMU3,14725852,SCALED_IMU3,4996,-18,-1,0,8,3,0,-1001,1,0
2025-12-14 21:45:23.435,SCALED_IMU3,14725902,SCALED_IMU3,4996,-19,0,0,8,3,0,-1001,3,0
2025-12-14 21:45:23.485,SCALED_IMU3,14725952,SCALED_IMU3,4996,-18,-1,0,8,1,0,-1003,2,0
2025-12-14 21:45:23.535,SCALED_IMU3,14726002,SCALED_IMU3,4996,-18,-2,0,6,1,0,-1001,3,0
2025-12-14 21:45:23.589,SCALED_IMU3,14726052,SCALED_IMU3,4996,-18,-1,0,7,1,0,-1000,2,0
2025-12-14 21:45:23.641,SCALED_IMU3,14726102,SCALED_IMU3,4996,-19,0,0,7,2,0,-1003,3,0
2025-12-14 21:45:23.689,SCALED_IMU3,14726152,SCALED_IMU3,4996,-18,0,0,9,2,0,-1000,3,0
2025-12-14 21:45:23.739,SCALED_IMU3,14726205,SCALED_IMU3,4995,-18,-1,0,9,1,0,-1001,5,0
2025-12-14 21:45:23.789,SCALED_IMU3,14726255,SCALED_IMU3,4995,-20,-1,0,8,2,0,-1000,3,0
2025-12-14 21:45:23.839,SCALED_IMU3,14726305,SCALED_IMU3,4996,-18,-1,0,6,4,0,-1001,3,0
2025-12-14 21:45:23.889,SCALED_IMU3,14726355,SCALED_IMU3,4996,-17,-1,0,8,3,0,-1002,2,0
2025-12-14 21:45:23.939,SCALED_IMU3,14726405,SCALED_IMU3,4996,-17,0,0,7,0,0,-1000,2,0
2025-12-14 21:45:23.989,SCALED_IMU3,14726455,SCALED_IMU3,4996,-19,-4,0,10,1,0,-1003,4,0
2025-12-14 21:45:24.039,SCALED_IMU3,14726505,SCALED_IMU3,4996,-17,-2,0,9,1,0,-1002,3,0
2025-12-14 21:45:24.089,SCALED_IMU3,14726552,SCALED_IMU3,4996,-18,-1,0,7,0,0,-1004,3,0
2025-12-14 21:45:24.139,SCALED_IMU3,14726605,SCALED_IMU3,4996,-20,-3,0,8,0,0,-1003,4,0
2025-12-14 21:45:24.189,SCALED_IMU3,14726655,SCALED_IMU3,4996,-16,0,0,8,2,0,-1003,0,0
2025-12-14 21:45:24.238,SCALED_IMU3,14726705,SCALED_IMU3,4996,-19,-2,0,7,2,0,-999,2,0
2025-12-14 21:45:24.289,SCALED_IMU3,14726755,SCALED_IMU3,4996,-18,-3,0,8,1,0,-1001,6,0
2025-12-14 21:45:24.339,SCALED_IMU3,14726805,SCALED_IMU3,4996,-17,-1,0,9,0,0,-1000,3,0
2025-12-14 21:45:24.389,SCALED_IMU3,14726855,SCALED_IMU3,4996,-19,-3,0,8,1,0,-1002,3,0
2025-12-14 21:45:24.439,SCALED_IMU3,14726905,SCALED_IMU3,4996,-19,-4,0,9,2,0,-1002,3,0
2025-12-14 21:45:24.489,SCALED_IMU3,14726955,SCALED_IMU3,4996,-19,0,0,8,4,0,-1002,4,0
2025-12-14 21:45:24.539,SCALED_IMU3,14727002,SCALED_IMU3,4996,-17,-1,0,7,2,0,-1001,4,0
2025-12-14 21:45:24.589,SCALED_IMU3,14727052,SCALED_IMU3,4996,-19,-2,0,9,1,0,-1002,3,0
2025-12-14 21:45:24.640,SCALED_IMU3,14727105,SCALED_IMU3,4996,-18,-2,0,8,1,0,-1001,2,0
2025-12-14 21:45:24.691,SCALED_IMU3,14727152,SCALED_IMU3,4996,-17,-1,0,8,1,0,-1003,4,0
2025-12-14 21:45:24.742,SCALED_IMU3,14727202,SCALED_IMU3,4996,-17,-1,0,7,4,0,-1004,3,0
2025-12-14 21:45:24.789,SCALED_IMU3,14727255,SCALED_IMU3,4996,-19,-3,0,9,2,0,-1001,4,0
2025-12-14 21:45:24.838,SCALED_IMU3,14727302,SCALED_IMU3,4996,-19,-4,0,8,1,0,-1001,2,0
2025-12-14 21:45:24.889,SCALED_IMU3,14727355,SCALED_IMU3,4996,-18,-3,0,7,0,0,-1000,3,0
2025-12-14 21:45:24.939,SCALED_IMU3,14727402,SCALED_IMU3,4996,-16,-3,0,8,3,0,-1002,1,0
2025-12-14 21:45:24.989,SCALED_IMU3,14727452,SCALED_IMU3,4996,-18,1,0,9,3,0,-1001,3,0
2025-12-14 21:45:25.039,SCALED_IMU3,14727502,SCALED_IMU3,4997,-18,-2,0,6,1,0,-1000,2,0
2025-12-14 21:45:25.089,SCALED_IMU3,14727552,SCALED_IMU3,4997,-19,-1,0,8,4,0,-1002,5,0
2025-12-14 21:45:25.138,SCALED_IMU3,14727602,SCALED_IMU3,4997,-17,-1,0,8,1,0,-1001,3,0
2025-12-14 21:45:25.189,SCALED_IMU3,14727652,SCALED_IMU3,4997,-18,-1,0,9,4,0,-1000,3,0
2025-12-14 21:45:25.239,SCALED_IMU3,14727702,SCALED_IMU3,4996,-19,-2,0,9,3,0,-1003,7,0
2025-12-14 21:45:25.289,SCALED_IMU3,14727752,SCALED_IMU3,4996,-17,-1,0,7,0,0,-1001,1,0
2025-12-14 21:45:25.339,SCALED_IMU3,14727802,SCALED_IMU3,4996,-19,0,0,9,2,0,-1002,3,0
2025-12-14 21:45:25.389,SCALED_IMU3,14727855,SCALED_IMU3,4996,-18,-1,0,8,2,0,-1003,3,0
2025-12-14 21:45:25.439,SCALED_IMU3,14727905,SCALED_IMU3,4996,-19,0,0,9,4,0,-1001,2,0
2025-12-14 21:45:25.488,SCALED_IMU3,14727955,SCALED_IMU3,4996,-19,-1,0,9,0,0,-1000,4,0
2025-12-14 21:45:25.540,SCALED_IMU3,14728005,SCALED_IMU3,4996,-19,-3,0,8,0,0,-1001,4,0
2025-12-14 21:45:25.588,SCALED_IMU3,14728052,SCALED_IMU3,4996,-15,0,0,8,5,0,-1004,4,0
2025-12-14 21:45:25.639,SCALED_IMU3,14728102,SCALED_IMU3,4996,-20,0,0,8,2,0,-1001,3,0
2025-12-14 21:45:25.688,SCALED_IMU3,14728155,SCALED_IMU3,4996,-18,0,0,8,2,0,-1003,2,0
2025-12-14 21:45:25.739,SCALED_IMU3,14728205,SCALED_IMU3,4996,-19,-3,0,9,1,0,-1000,1,0
2025-12-14 21:45:25.789,SCALED_IMU3,14728255,SCALED_IMU3,4995,-17,0,0,9,0,0,-1002,3,0
2025-12-14 21:45:25.839,SCALED_IMU3,14728305,SCALED_IMU3,4995,-18,-1,0,8,1,0,-1003,4,0
2025-12-14 21:45:25.890,SCALED_IMU3,14728355,SCALED_IMU3,4995,-18,-1,0,9,1,0,-1000,5,0
2025-12-14 21:45:25.939,SCALED_IMU3,14728405,SCALED_IMU3,4995,-18,0,0,10,2,0,-999,3,0
2025-12-14 21:45:25.989,SCALED_IMU3,14728455,SCALED_IMU3,4995,-18,-1,0,7,0,0,-1001,3,0
2025-12-14 21:45:26.038,SCALED_IMU3,14728505,SCALED_IMU3,4995,-18,-3,0,8,0,0,-1002,4,0
2025-12-14 21:45:26.089,SCALED_IMU3,14728552,SCALED_IMU3,4995,-19,0,0,6,2,0,-1001,5,0
2025-12-14 21:45:26.139,SCALED_IMU3,14728602,SCALED_IMU3,4995,-18,-2,0,9,1,0,-1001,3,0
2025-12-14 21:45:26.188,SCALED_IMU3,14728652,SCALED_IMU3,4995,-19,-2,0,9,0,0,-1003,3,0
2025-12-14 21:45:26.238,SCALED_IMU3,14728702,SCALED_IMU3,4995,-20,0,0,9,-1,0,-1001,2,0
2025-12-14 21:45:26.289,SCALED_IMU3,14728752,SCALED_IMU3,4995,-18,-2,0,8,1,0,-1001,4,0
2025-12-14 21:45:26.338,SCALED_IMU3,14728802,SCALED_IMU3,4995,-17,0,0,7,1,0,-1003,3,0
2025-12-14 21:45:26.389,SCALED_IMU3,14728855,SCALED_IMU3,4995,-18,-1,0,8,2,0,-1001,3,0
2025-12-14 21:45:26.439,SCALED_IMU3,14728905,SCALED_IMU3,4996,-17,0,0,9,3,0,-1005,3,0
2025-12-14 21:45:26.488,SCALED_IMU3,14728952,SCALED_IMU3,4996,-16,-1,0,8,1,0,-998,3,0
2025-12-14 21:45:26.539,SCALED_IMU3,14729002,SCALED_IMU3,4996,-19,-2,0,10,2,0,-1001,3,0
2025-12-14 21:45:26.588,SCALED_IMU3,14729052,SCALED_IMU3,4996,-19,-2,0,6,0,0,-1001,5,0
2025-12-14 21:45:26.638,SCALED_IMU3,14729102,SCALED_IMU3,4996,-20,-2,0,7,2,0,-1000,5,0
2025-12-14 21:45:26.688,SCALED_IMU3,14729152,SCALED_IMU3,4996,-17,-3,0,6,2,0,-1000,0,0
2025-12-14 21:45:26.738,SCALED_IMU3,14729202,SCALED_IMU3,4996,-20,-2,0,9,0,0,-1003,3,0
2025-12-14 21:45:26.788,SCALED_IMU3,14729252,SCALED_IMU3,4996,-17,0,0,8,2,0,-1003,4,0
2025-12-14 21:45:26.838,SCALED_IMU3,14729302,SCALED_IMU3,4996,-17,-1,0,8,0,0,-1002,3,0
2025-12-14 21:45:26.889,SCALED_IMU3,14729355,SCALED_IMU3,4996,-18,-1,0,8,-1,0,-1002,3,0
2025-12-14 21:45:26.938,SCALED_IMU3,14729402,SCALED_IMU3,4996,-16,-2,0,9,2,0,-1003,3,0
2025-12-14 21:45:26.988,SCALED_IMU3,14729455,SCALED_IMU3,4996,-16,0,0,9,2,0,-1003,5,0
2025-12-14 21:45:27.039,SCALED_IMU3,14729502,SCALED_IMU3,4996,-17,0,0,7,3,0,-1001,2,0
2025-12-14 21:45:27.089,SCALED_IMU3,14729555,SCALED_IMU3,4996,-17,-3,0,9,3,0,-999,5,0
2025-12-14 21:45:27.139,SCALED_IMU3,14729605,SCALED_IMU3,4996,-19,-1,0,8,2,0,-1001,3,0
2025-12-14 21:45:27.188,SCALED_IMU3,14729652,SCALED_IMU3,4996,-18,-2,0,8,0,0,-1003,1,0
2025-12-14 21:45:27.238,SCALED_IMU3,14729702,SCALED_IMU3,4996,-17,-1,0,8,2,0,-1001,3,0
2025-12-14 21:45:27.289,SCALED_IMU3,14729755,SCALED_IMU3,4995,-19,-2,0,8,4,0,-1001,3,0
2025-12-14 21:45:27.339,SCALED_IMU3,14729805,SCALED_IMU3,4995,-18,-1,0,9,1,0,-1002,3,0
2025-12-14 21:45:27.390,SCALED_IMU3,14729855,SCALED_IMU3,4995,-17,-2,0,7,1,0,-1002,5,0
2025-12-14 21:45:27.439,SCALED_IMU3,14729905,SCALED_IMU3,4995,-17,0,0,8,0,0,-1002,3,0
2025-12-14 21:45:27.489,SCALED_IMU3,14729955,SCALED_IMU3,4995,-19,-2,0,8,1,0,-1001,3,0
2025-12-14 21:45:27.539,SCALED_IMU3,14730005,SCALED_IMU3,4995,-19,-2,0,8,2,0,-1001,5,0
2025-12-14 21:45:27.589,SCALED_IMU3,14730055,SCALED_IMU3,4996,-18,-1,0,8,3,0,-999,3,0
2025-12-14 21:45:27.639,SCALED_IMU3,14730102,SCALED_IMU3,4996,-17,-1,0,7,4,0,-1002,4,0
2025-12-14 21:45:27.688,SCALED_IMU3,14730152,SCALED_IMU3,4996,-20,-2,0,7,0,0,-1002,4,0
2025-12-14 21:45:27.738,SCALED_IMU3,14730202,SCALED_IMU3,4996,-18,0,0,8,3,0,-999,4,0
2025-12-14 21:45:27.789,SCALED_IMU3,14730255,SCALED_IMU3,4996,-18,-2,0,9,1,0,-1000,1,0
2025-12-14 21:45:27.839,SCALED_IMU3,14730302,SCALED_IMU3,4996,-16,-1,0,7,3,0,-1001,3,0
2025-12-14 21:45:27.889,SCALED_IMU3,14730355,SCALED_IMU3,4996,-20,-2,0,8,2,0,-1002,3,0
2025-12-14 21:45:27.939,SCALED_IMU3,14730405,SCALED_IMU3,4996,-20,-3,0,8,0,0,-1002,3,0
2025-12-14 21:45:27.988,SCALED_IMU3,14730452,SCALED_IMU3,4996,-19,-2,0,9,1,0,-1000,3,0
2025-12-14 21:45:28.038,SCALED_IMU3,14730502,SCALED_IMU3,4996,-17,-1,0,9,2,0,-1002,4,0
2025-12-14 21:45:28.088,SCALED_IMU3,14730552,SCALED_IMU3,4996,-20,-1,0,8,2,0,-999,3,0
2025-12-14 21:45:28.138,SCALED_IMU3,14730602,SCALED_IMU3,4996,-19,-1,0,8,0,0,-1002,2,0
2025-12-14 21:45:28.189,SCALED_IMU3,14730652,SCALED_IMU3,4996,-19,-2,0,8,2,0,-999,5,0
2025-12-14 21:45:28.238,SCALED_IMU3,14730702,SCALED_IMU3,4996,-19,-5,0,7,0,0,-1000,2,0
2025-12-14 21:45:28.288,SCALED_IMU3,14730752,SCALED_IMU3,4996,-19,0,0,8,0,0,-999,3,0
2025-12-14 21:45:28.338,SCALED_IMU3,14730802,SCALED_IMU3,4996,-19,-1,0,8,0,0,-1000,3,0
2025-12-14 21:45:28.389,SCALED_IMU3,14730852,SCALED_IMU3,4996,-19,0,0,9,0,0,-999,8,0
2025-12-14 21:45:28.438,SCALED_IMU3,14730902,SCALED_IMU3,4995,-18,-1,0,8,1,0,-1001,3,0
2025-12-14 21:45:28.489,SCALED_IMU3,14730955,SCALED_IMU3,4995,-17,-1,0,7,1,0,-1002,4,0
2025-12-14 21:45:28.539,SCALED_IMU3,14731005,SCALED_IMU3,4995,-19,-1,0,8,0,0,-1000,5,0
2025-12-14 21:45:28.589,SCALED_IMU3,14731055,SCALED_IMU3,4995,-19,-2,0,9,2,0,-1002,4,0
2025-12-14 21:45:28.639,SCALED_IMU3,14731105,SCALED_IMU3,4995,-20,-2,0,7,4,0,-1002,5,0
2025-12-14 21:45:28.688,SCALED_IMU3,14731155,SCALED_IMU3,4996,-17,-1,0,11,4,0,-1004,2,0
2025-12-14 21:45:28.739,SCALED_IMU3,14731205,SCALED_IMU3,4996,-18,-2,0,8,1,0,-1002,2,0
2025-12-14 21:45:28.789,SCALED_IMU3,14731255,SCALED_IMU3,4996,-20,-1,0,9,0,0,-1003,3,0
2025-12-14 21:45:28.838,SCALED_IMU3,14731302,SCALED_IMU3,4996,-18,-2,0,8,0,0,-1003,0,0
2025-12-14 21:45:28.890,SCALED_IMU3,14731355,SCALED_IMU3,4996,-19,0,0,10,1,0,-1000,2,0
2025-12-14 21:45:28.939,SCALED_IMU3,14731405,SCALED_IMU3,4996,-21,-2,0,8,2,0,-1002,4,0
2025-12-14 21:45:28.990,SCALED_IMU3,14731455,SCALED_IMU3,4996,-17,-2,0,9,3,0,-1003,2,0
2025-12-14 21:45:29.039,SCALED_IMU3,14731505,SCALED_IMU3,4996,-18,-1,0,7,1,0,-1004,2,0
2025-12-14 21:45:29.089,SCALED_IMU3,14731555,SCALED_IMU3,4996,-18,-2,0,9,0,0,-1001,4,0
2025-12-14 21:45:29.140,SCALED_IMU3,14731605,SCALED_IMU3,4995,-19,-2,0,8,1,0,-1003,4,0
2025-12-14 21:45:29.189,SCALED_IMU3,14731655,SCALED_IMU3,4995,-17,-2,0,9,1,0,-1002,4,0
2025-12-14 21:45:29.239,SCALED_IMU3,14731705,SCALED_IMU3,4995,-18,-4,0,9,3,0,-999,4,0
2025-12-14 21:45:29.288,SCALED_IMU3,14731752,SCALED_IMU3,4995,-17,-1,0,7,3,0,-1001,5,0
2025-12-14 21:45:29.338,SCALED_IMU3,14731802,SCALED_IMU3,4995,-17,-2,0,8,2,0,-1000,4,0
2025-12-14 21:45:29.389,SCALED_IMU3,14731852,SCALED_IMU3,4995,-20,0,0,8,0,0,-1000,3,0
2025-12-14 21:45:29.438,SCALED_IMU3,14731902,SCALED_IMU3,4996,-17,-2,0,9,1,0,-1002,3,0
2025-12-14 21:45:29.488,SCALED_IMU3,14731952,SCALED_IMU3,4996,-15,-1,0,9,0,0,-1002,4,0
2025-12-14 21:45:29.539,SCALED_IMU3,14732002,SCALED_IMU3,4996,-18,-3,0,8,0,0,-1001,4,0
2025-12-14 21:45:29.589,SCALED_IMU3,14732055,SCALED_IMU3,4996,-18,-1,0,7,-1,0,-1003,4,0
2025-12-14 21:45:29.639,SCALED_IMU3,14732102,SCALED_IMU3,4996,-18,-1,0,11,0,0,-1002,1,0
2025-12-14 21:45:29.689,SCALED_IMU3,14732152,SCALED_IMU3,4996,-19,0,0,7,3,0,-1001,4,0
2025-12-14 21:45:29.739,SCALED_IMU3,14732202,SCALED_IMU3,4996,-19,-2,0,7,1,0,-1003,3,0
2025-12-14 21:45:29.789,SCALED_IMU3,14732252,SCALED_IMU3,4996,-18,-1,0,10,2,0,-1003,2,0
2025-12-14 21:45:29.838,SCALED_IMU3,14732302,SCALED_IMU3,4996,-19,1,0,8,1,0,-1001,2,0
2025-12-14 21:45:29.889,SCALED_IMU3,14732352,SCALED_IMU3,4996,-17,-2,0,7,1,0,-1002,1,0
2025-12-14 21:45:29.939,SCALED_IMU3,14732402,SCALED_IMU3,4996,-20,-2,0,8,2,0,-999,3,0
2025-12-14 21:45:29.989,SCALED_IMU3,14732455,SCALED_IMU3,4996,-18,1,0,9,2,0,-1001,4,0
2025-12-14 21:45:30.039,SCALED_IMU3,14732505,SCALED_IMU3,4996,-19,-2,0,8,3,0,-1001,2,0
2025-12-14 21:45:30.089,SCALED_IMU3,14732555,SCALED_IMU3,4996,-20,-1,0,9,1,0,-1002,3,0
2025-12-14 21:45:30.139,SCALED_IMU3,14732605,SCALED_IMU3,4996,-18,-4,0,9,1,0,-1001,4,0
2025-12-14 21:45:30.189,SCALED_IMU3,14732655,SCALED_IMU3,4996,-20,0,0,8,2,0,-999,4,0
2025-12-14 21:45:30.239,SCALED_IMU3,14732705,SCALED_IMU3,4995,-17,-1,0,8,0,0,-1001,3,0
2025-12-14 21:45:30.289,SCALED_IMU3,14732752,SCALED_IMU3,4995,-19,-3,0,9,3,0,-1000,6,0
2025-12-14 21:45:30.339,SCALED_IMU3,14732802,SCALED_IMU3,4995,-19,-2,0,8,2,0,-999,3,0
2025-12-14 21:45:30.389,SCALED_IMU3,14732855,SCALED_IMU3,4995,-18,-4,0,9,1,0,-999,3,0
2025-12-14 21:45:30.440,SCALED_IMU3,14732905,SCALED_IMU3,4996,-17,-2,0,9,0,0,-1001,5,0
2025-12-14 21:45:30.489,SCALED_IMU3,14732955,SCALED_IMU3,4996,-17,-3,0,8,1,0,-1003,4,0
2025-12-14 21:45:30.539,SCALED_IMU3,14733005,SCALED_IMU3,4995,-16,-1,0,9,0,0,-1001,2,0
2025-12-14 21:45:30.590,SCALED_IMU3,14733055,SCALED_IMU3,4995,-17,-5,0,7,0,0,-1001,2,0
2025-12-14 21:45:30.639,SCALED_IMU3,14733105,SCALED_IMU3,4995,-17,0,0,9,2,0,-1002,6,0
2025-12-14 21:45:30.690,SCALED_IMU3,14733155,SCALED_IMU3,4995,-18,-1,0,8,1,0,-1003,4,0
2025-12-14 21:45:30.739,SCALED_IMU3,14733202,SCALED_IMU3,4995,-18,-3,0,7,3,0,-1001,2,0
2025-12-14 21:45:30.789,SCALED_IMU3,14733252,SCALED_IMU3,4995,-19,0,0,9,3,0,-1001,3,0
2025-12-14 21:45:30.838,SCALED_IMU3,14733302,SCALED_IMU3,4995,-19,-3,0,10,0,0,-1001,3,0
2025-12-14 21:45:30.889,SCALED_IMU3,14733352,SCALED_IMU3,4995,-19,-3,0,10,2,0,-1001,3,0
2025-12-14 21:45:30.939,SCALED_IMU3,14733402,SCALED_IMU3,4995,-18,-1,0,7,0,0,-1003,4,0
2025-12-14 21:45:30.989,SCALED_IMU3,14733452,SCALED_IMU3,4996,-16,-2,0,8,2,0,-1002,2,0
2025-12-14 21:45:31.039,SCALED_IMU3,14733502,SCALED_IMU3,4996,-19,-3,0,9,2,0,-1001,3,0
2025-12-14 21:45:31.089,SCALED_IMU3,14733555,SCALED_IMU3,4996,-19,0,0,9,2,0,-1002,2,0
2025-12-14 21:45:31.139,SCALED_IMU3,14733602,SCALED_IMU3,4996,-19,-3,0,8,2,0,-1000,3,0
2025-12-14 21:45:31.189,SCALED_IMU3,14733652,SCALED_IMU3,4996,-18,-2,0,8,3,0,-1002,2,0
2025-12-14 21:45:31.239,SCALED_IMU3,14733702,SCALED_IMU3,4996,-18,-1,0,8,0,0,-1001,5,0
2025-12-14 21:45:31.289,SCALED_IMU3,14733752,SCALED_IMU3,4996,-19,-1,0,9,1,0,-999,4,0
2025-12-14 21:45:31.339,SCALED_IMU3,14733802,SCALED_IMU3,4996,-19,-2,0,10,3,0,-1001,3,0
2025-12-14 21:45:31.389,SCALED_IMU3,14733852,SCALED_IMU3,4996,-18,-3,0,9,0,0,-999,5,0
2025-12-14 21:45:31.439,SCALED_IMU3,14733902,SCALED_IMU3,4996,-18,0,0,9,2,0,-1002,2,0
2025-12-14 21:45:31.489,SCALED_IMU3,14733952,SCALED_IMU3,4996,-19,-2,0,8,3,0,-1001,2,0
2025-12-14 21:45:31.539,SCALED_IMU3,14734002,SCALED_IMU3,4996,-18,-4,0,8,2,0,-999,2,0
2025-12-14 21:45:31.589,SCALED_IMU3,14734055,SCALED_IMU3,4996,-21,-3,0,8,3,0,-1000,4,0
2025-12-14 21:45:31.639,SCALED_IMU3,14734105,SCALED_IMU3,4996,-18,-2,0,9,4,0,-999,2,0
2025-12-14 21:45:31.689,SCALED_IMU3,14734155,SCALED_IMU3,4996,-18,-2,0,7,1,0,-1002,4,0
2025-12-14 21:45:31.739,SCALED_IMU3,14734205,SCALED_IMU3,4996,-20,-2,0,9,2,0,-1000,2,0
2025-12-14 21:45:31.789,SCALED_IMU3,14734255,SCALED_IMU3,4996,-17,0,0,9,1,0,-999,5,0
2025-12-14 21:45:31.839,SCALED_IMU3,14734305,SCALED_IMU3,4997,-19,-3,0,9,2,0,-999,4,0
2025-12-14 21:45:31.889,SCALED_IMU3,14734352,SCALED_IMU3,4997,-18,0,0,8,3,0,-1002,3,0
2025-12-14 21:45:31.940,SCALED_IMU3,14734402,SCALED_IMU3,4997,-20,-2,0,8,0,0,-1001,4,0
2025-12-14 21:45:31.990,SCALED_IMU3,14734455,SCALED_IMU3,4997,-17,-1,0,9,3,0,-1003,5,0
2025-12-14 21:45:32.039,SCALED_IMU3,14734505,SCALED_IMU3,4996,-18,0,0,10,1,0,-1000,3,0
2025-12-14 21:45:32.089,SCALED_IMU3,14734555,SCALED_IMU3,4996,-20,-1,0,9,5,0,-1002,5,0
2025-12-14 21:45:32.139,SCALED_IMU3,14734605,SCALED_IMU3,4996,-18,-1,0,7,2,0,-1000,1,0
2025-12-14 21:45:32.190,SCALED_IMU3,14734655,SCALED_IMU3,4996,-17,-2,0,9,4,0,-1000,3,0
2025-12-14 21:45:32.239,SCALED_IMU3,14734705,SCALED_IMU3,4996,-20,-1,0,9,2,0,-1001,4,0
