SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,time_unix_usec
2025-12-14 21:41:22.182,SYSTEM_TIME,14484655,SYSTEM_TIME,0
2025-12-14 21:41:22.232,SYSTEM_TIME,14484705,SYSTEM_TIME,0
2025-12-14 21:41:22.283,SYSTEM_TIME,14484755,SYSTEM_TIME,0
2025-12-14 21:41:22.333,SYSTEM_TIME,14484805,SYSTEM_TIME,0
2025-12-14 21:41:22.382,SYSTEM_TIME,14484855,SYSTEM_TIME,0
2025-12-14 21:41:22.432,SYSTEM_TIME,14484905,SYSTEM_TIME,0
2025-12-14 21:41:22.482,SYSTEM_TIME,14484955,SYSTEM_TIME,0
2025-12-14 21:41:22.532,SYSTEM_TIME,14485005,SYSTEM_TIME,0
2025-12-14 21:41:22.583,SYSTEM_TIME,14485055,SYSTEM_TIME,0
2025-12-14 21:41:22.632,SYSTEM_TIME,14485105,SYSTEM_TIME,0
2025-12-14 21:41:22.682,SYSTEM_TIME,14485155,SYSTEM_TIME,0
2025-12-14 21:41:22.733,SYSTEM_TIME,14485205,SYSTEM_TIME,0
2025-12-14 21:41:22.782,SYSTEM_TIME,14485255,SYSTEM_TIME,0
2025-12-14 21:41:22.833,SYSTEM_TIME,14485305,SYSTEM_TIME,0
2025-12-14 21:41:22.883,SYSTEM_TIME,14485355,SYSTEM_TIME,0
2025-12-14 21:41:22.933,SYSTEM_TIME,14485405,SYSTEM_TIME,0
2025-12-14 21:41:22.982,SYSTEM_TIME,14485455,SYSTEM_TIME,0
2025-12-14 21:41:23.032,SYSTEM_TIME,14485505,SYSTEM_TIME,0
2025-12-14 21:41:23.083,SYSTEM_TIME,14485555,SYSTEM_TIME,0
2025-12-14 21:41:23.132,SYSTEM_TIME,14485605,SYSTEM_TIME,0
2025-12-14 21:41:23.182,SYSTEM_TIME,14485655,SYSTEM_TIME,0
2025-12-14 21:41:23.232,SYSTEM_TIME,14485705,SYSTEM_TIME,0
2025-12-14 21:41:23.283,SYSTEM_TIME,14485755,SYSTEM_TIME,0
2025-12-14 21:41:23.333,SYSTEM_TIME,14485805,SYSTEM_TIME,0
2025-12-14 21:41:23.382,SYSTEM_TIME,14485855,SYSTEM_TIME,0
2025-12-14 21:41:23.432,SYSTEM_TIME,14485905,SYSTEM_TIME,0
2025-12-14 21:41:23.483,SYSTEM_TIME,14485955,SYSTEM_TIME,0
2025-12-14 21:41:23.532,SYSTEM_TIME,14486005,SYSTEM_TIME,0
2025-12-14 21:41:23.582,SYSTEM_TIME,14486055,SYSTEM_TIME,0
2025-12-14 21:41:23.632,SYSTEM_TIME,14486105,SYSTEM_TIME,0
2025-12-14 21:41:23.682,SYSTEM_TIME,14486155,SYSTEM_TIME,0
2025-12-14 21:41:23.732,SYSTEM_TIME,14486205,SYSTEM_TIME,0
2025-12-14 21:41:23.783,SYSTEM_TIME,14486255,SYSTEM_TIME,0
2025-12-14 21:41:23.832,SYSTEM_TIME,14486305,SYSTEM_TIME,0
2025-12-14 21:41:23.883,SYSTEM_TIME,14486355,SYSTEM_TIME,0
2025-12-14 21:41:23.933,SYSTEM_TIME,14486405,SYSTEM_TIME,0
2025-12-14 21:41:23.983,SYSTEM_TIME,14486455,SYSTEM_TIME,0
2025-12-14 21:41:24.032,SYSTEM_TIME,14486505,SYSTEM_TIME,0
2025-12-14 21:41:24.083,SYSTEM_TIME,14486555,SYSTEM_TIME,0
2025-12-14 21:41:24.132,SYSTEM_TIME,14486605,SYSTEM_TIME,0
2025-12-14 21:41:24.182,SYSTEM_TIME,14486655,SYSTEM_TIME,0
2025-12-14 21:41:24.232,SYSTEM_TIME,14486705,SYSTEM_TIME,0
2025-12-14 21:41:24.282,SYSTEM_TIME,14486755,SYSTEM_TIME,0
2025-12-14 21:41:24.333,SYSTEM_TIME,14486805,SYSTEM_TIME,0
2025-12-14 21:41:24.382,SYSTEM_TIME,14486855,SYSTEM_TIME,0
2025-12-14 21:41:24.433,SYSTEM_TIME,14486905,SYSTEM_TIME,0
2025-12-14 21:41:24.482,SYSTEM_TIME,14486955,SYSTEM_TIME,0
2025-12-14 21:41:24.534,SYSTEM_TIME,14487005,SYSTEM_TIME,0
2025-12-14 21:41:24.582,SYSTEM_TIME,14487055,SYSTEM_TIME,0
2025-12-14 21:41:24.633,SYSTEM_TIME,14487105,SYSTEM_TIME,0
2025-12-14 21:41:24.683,SYSTEM_TIME,14487155,SYSTEM_TIME,0
2025-12-14 21:41:24.737,SYSTEM_TIME,14487205,SYSTEM_TIME,0
2025-12-14 21:41:24.781,SYSTEM_TIME,14487255,SYSTEM_TIME,0
2025-12-14 21:41:24.832,SYSTEM_TIME,14487305,SYSTEM_TIME,0
2025-12-14 21:41:24.882,SYSTEM_TIME,14487355,SYSTEM_TIME,0
2025-12-14 21:41:24.933,SYSTEM_TIME,14487405,SYSTEM_TIME,0
2025-12-14 21:41:24.984,SYSTEM_TIME,14487455,SYSTEM_TIME,0
2025-12-14 21:41:25.033,SYSTEM_TIME,14487505,SYSTEM_TIME,0
2025-12-14 21:41:25.082,SYSTEM_TIME,14487555,SYSTEM_TIME,0
2025-12-14 21:41:25.133,SYSTEM_TIME,14487605,SYSTEM_TIME,0
2025-12-14 21:41:25.183,SYSTEM_TIME,14487655,SYSTEM_TIME,0
2025-12-14 21:41:25.233,SYSTEM_TIME,14487705,SYSTEM_TIME,0
2025-12-14 21:41:25.283,SYSTEM_TIME,14487755,SYSTEM_TIME,0
2025-12-14 21:41:25.333,SYSTEM_TIME,14487805,SYSTEM_TIME,0
2025-12-14 21:41:25.383,SYSTEM_TIME,14487855,SYSTEM_TIME,0
2025-12-14 21:41:25.433,SYSTEM_TIME,14487905,SYSTEM_TIME,0
2025-12-14 21:41:25.483,SYSTEM_TIME,14487955,SYSTEM_TIME,0
2025-12-14 21:41:25.533,SYSTEM_TIME,14488005,SYSTEM_TIME,0
2025-12-14 21:41:25.583,SYSTEM_TIME,14488055,SYSTEM_TIME,0
2025-12-14 21:41:25.633,SYSTEM_TIME,14488105,SYSTEM_TIME,0
2025-12-14 21:41:25.683,SYSTEM_TIME,14488155,SYSTEM_TIME,0
2025-12-14 21:41:25.733,SYSTEM_TIME,14488205,SYSTEM_TIME,0
2025-12-14 21:41:25.783,SYSTEM_TIME,14488255,SYSTEM_TIME,0
2025-12-14 21:41:25.832,SYSTEM_TIME,14488305,SYSTEM_TIME,0
2025-12-14 21:41:25.884,SYSTEM_TIME,14488355,SYSTEM_TIME,0
2025-12-14 21:41:25.933,SYSTEM_TIME,14488405,SYSTEM_TIME,0
2025-12-14 21:41:25.983,SYSTEM_TIME,14488455,SYSTEM_TIME,0
2025-12-14 21:41:26.033,SYSTEM_TIME,14488505,SYSTEM_TIME,0
2025-12-14 21:41:26.083,SYSTEM_TIME,14488555,SYSTEM_TIME,0
2025-12-14 21:41:26.132,SYSTEM_TIME,14488605,SYSTEM_TIME,0
2025-12-14 21:41:26.182,SYSTEM_TIME,14488655,SYSTEM_TIME,0
2025-12-14 21:41:26.232,SYSTEM_TIME,14488705,SYSTEM_TIME,0
2025-12-14 21:41:26.282,SYSTEM_TIME,14488755,SYSTEM_TIME,0
2025-12-14 21:41:26.332,SYSTEM_TIME,14488805,SYSTEM_TIME,0
2025-12-14 21:41:26.382,SYSTEM_TIME,14488855,SYSTEM_TIME,0
2025-12-14 21:41:26.432,SYSTEM_TIME,14488905,SYSTEM_TIME,0
2025-12-14 21:41:26.482,SYSTEM_TIME,14488955,SYSTEM_TIME,0
2025-12-14 21:41:26.531,SYSTEM_TIME,14489005,SYSTEM_TIME,0
2025-12-14 21:41:26.582,SYSTEM_TIME,14489055,SYSTEM_TIME,0
2025-12-14 21:41:26.632,SYSTEM_TIME,14489105,SYSTEM_TIME,0
2025-12-14 21:41:26.682,SYSTEM_TIME,14489155,SYSTEM_TIME,0
2025-12-14 21:41:26.732,SYSTEM_TIME,14489205,SYSTEM_TIME,0
2025-12-14 21:41:26.782,SYSTEM_TIME,14489255,SYSTEM_TIME,0
2025-12-14 21:41:26.832,SYSTEM_TIME,14489305,SYSTEM_TIME,0
2025-12-14 21:41:26.882,SYSTEM_TIME,14489355,SYSTEM_TIME,0
2025-12-14 21:41:26.932,SYSTEM_TIME,14489405,SYSTEM_TIME,0
2025-12-14 21:41:26.982,SYSTEM_TIME,14489455,SYSTEM_TIME,0
2025-12-14 21:41:27.032,SYSTEM_TIME,14489505,SYSTEM_TIME,0
2025-12-14 21:41:27.082,SYSTEM_TIME,14489555,SYSTEM_TIME,0
2025-12-14 21:41:27.132,SYSTEM_TIME,14489605,SYSTEM_TIME,0
2025-12-14 21:41:27.182,SYSTEM_TIME,14489655,SYSTEM_TIME,0
2025-12-14 21:41:27.232,SYSTEM_TIME,14489705,SYSTEM_TIME,0
2025-12-14 21:41:27.282,SYSTEM_TIME,14489755,SYSTEM_TIME,0
2025-12-14 21:41:27.332,SYSTEM_TIME,14489805,SYSTEM_TIME,0
2025-12-14 21:41:27.382,SYSTEM_TIME,14489855,SYSTEM_TIME,0
2025-12-14 21:41:27.432,SYSTEM_TIME,14489905,SYSTEM_TIME,0
2025-12-14 21:41:27.482,SYSTEM_TIME,14489955,SYSTEM_TIME,0
2025-12-14 21:41:27.532,SYSTEM_TIME,14490005,SYSTEM_TIME,0
2025-12-14 21:41:27.582,SYSTEM_TIME,14490055,SYSTEM_TIME,0
2025-12-14 21:41:27.632,SYSTEM_TIME,14490105,SYSTEM_TIME,0
2025-12-14 21:41:27.682,SYSTEM_TIME,14490155,SYSTEM_TIME,0
2025-12-14 21:41:27.732,SYSTEM_TIME,14490205,SYSTEM_TIME,0
2025-12-14 21:41:27.782,SYSTEM_TIME,14490255,SYSTEM_TIME,0
2025-12-14 21:41:27.832,SYSTEM_TIME,14490305,SYSTEM_TIME,0
2025-12-14 21:41:27.882,SYSTEM_TIME,14490355,SYSTEM_TIME,0
2025-12-14 21:41:27.932,SYSTEM_TIME,14490405,SYSTEM_TIME,0
2025-12-14 21:41:27.982,SYSTEM_TIME,14490455,SYSTEM_TIME,0
2025-12-14 21:41:28.032,SYSTEM_TIME,14490505,SYSTEM_TIME,0
2025-12-14 21:41:28.082,SYSTEM_TIME,14490555,SYSTEM_TIME,0
2025-12-14 21:41:28.132,SYSTEM_TIME,14490605,SYSTEM_TIME,0
2025-12-14 21:41:28.182,SYSTEM_TIME,14490655,SYSTEM_TIME,0
2025-12-14 21:41:28.232,SYSTEM_TIME,14490705,SYSTEM_TIME,0
2025-12-14 21:41:28.282,SYSTEM_TIME,14490755,SYSTEM_TIME,0
2025-12-14 21:41:28.332,SYSTEM_TIME,14490805,SYSTEM_TIME,0
2025-12-14 21:41:28.382,SYSTEM_TIME,14490855,SYSTEM_TIME,0
2025-12-14 21:41:28.432,SYSTEM_TIME,14490905,SYSTEM_TIME,0
2025-12-14 21:41:28.482,SYSTEM_TIME,14490955,SYSTEM_TIME,0
2025-12-14 21:41:28.532,SYSTEM_TIME,14491005,SYSTEM_TIME,0
2025-12-14 21:41:28.582,SYSTEM_TIME,14491055,SYSTEM_TIME,0
2025-12-14 21:41:28.632,SYSTEM_TIME,14491105,SYSTEM_TIME,0
2025-12-14 21:41:28.682,SYSTEM_TIME,14491155,SYSTEM_TIME,0
2025-12-14 21:41:28.732,SYSTEM_TIME,14491205,SYSTEM_TIME,0
2025-12-14 21:41:28.782,SYSTEM_TIME,14491255,SYSTEM_TIME,0
2025-12-14 21:41:28.832,SYSTEM_TIME,14491305,SYSTEM_TIME,0
2025-12-14 21:41:28.882,SYSTEM_TIME,14491355,SYSTEM_TIME,0
2025-12-14 21:41:28.933,SYSTEM_TIME,14491405,SYSTEM_TIME,0
2025-12-14 21:41:28.982,SYSTEM_TIME,14491455,SYSTEM_TIME,0
2025-12-14 21:41:29.032,SYSTEM_TIME,14491505,SYSTEM_TIME,0
2025-12-14 21:41:29.084,SYSTEM_TIME,14491555,SYSTEM_TIME,0
2025-12-14 21:41:29.134,SYSTEM_TIME,14491605,SYSTEM_TIME,0
2025-12-14 21:41:29.182,SYSTEM_TIME,14491655,SYSTEM_TIME,0
2025-12-14 21:41:29.232,SYSTEM_TIME,14491705,SYSTEM_TIME,0
2025-12-14 21:41:29.282,SYSTEM_TIME,14491755,SYSTEM_TIME,0
2025-12-14 21:41:29.332,SYSTEM_TIME,14491805,SYSTEM_TIME,0
2025-12-14 21:41:29.382,SYSTEM_TIME,14491855,SYSTEM_TIME,0
2025-12-14 21:41:29.432,SYSTEM_TIME,14491905,SYSTEM_TIME,0
2025-12-14 21:41:29.483,SYSTEM_TIME,14491955,SYSTEM_TIME,0
2025-12-14 21:41:29.532,SYSTEM_TIME,14492005,SYSTEM_TIME,0
2025-12-14 21:41:29.583,SYSTEM_TIME,14492055,SYSTEM_TIME,0
2025-12-14 21:41:29.632,SYSTEM_TIME,14492105,SYSTEM_TIME,0
2025-12-14 21:41:29.683,SYSTEM_TIME,14492155,SYSTEM_TIME,0
2025-12-14 21:41:29.732,SYSTEM_TIME,14492205,SYSTEM_TIME,0
2025-12-14 21:41:29.782,SYSTEM_TIME,14492255,SYSTEM_TIME,0
2025-12-14 21:41:29.832,SYSTEM_TIME,14492305,SYSTEM_TIME,0
2025-12-14 21:41:29.882,SYSTEM_TIME,14492355,SYSTEM_TIME,0
2025-12-14 21:41:29.932,SYSTEM_TIME,14492405,SYSTEM_TIME,0
2025-12-14 21:41:29.982,SYSTEM_TIME,14492455,SYSTEM_TIME,0
2025-12-14 21:41:30.032,SYSTEM_TIME,14492505,SYSTEM_TIME,0
2025-12-14 21:41:30.082,SYSTEM_TIME,14492555,SYSTEM_TIME,0
2025-12-14 21:41:30.132,SYSTEM_TIME,14492605,SYSTEM_TIME,0
2025-12-14 21:41:30.182,SYSTEM_TIME,14492655,SYSTEM_TIME,0
2025-12-14 21:41:30.232,SYSTEM_TIME,14492705,SYSTEM_TIME,0
2025-12-14 21:41:30.283,SYSTEM_TIME,14492755,SYSTEM_TIME,0
2025-12-14 21:41:30.332,SYSTEM_TIME,14492805,SYSTEM_TIME,0
2025-12-14 21:41:30.383,SYSTEM_TIME,14492855,SYSTEM_TIME,0
2025-12-14 21:41:30.432,SYSTEM_TIME,14492905,SYSTEM_TIME,0
2025-12-14 21:41:30.483,SYSTEM_TIME,14492955,SYSTEM_TIME,0
2025-12-14 21:41:30.532,SYSTEM_TIME,14493005,SYSTEM_TIME,0
2025-12-14 21:41:30.583,SYSTEM_TIME,14493055,SYSTEM_TIME,0
2025-12-14 21:41:30.632,SYSTEM_TIME,14493105,SYSTEM_TIME,0
2025-12-14 21:41:30.683,SYSTEM_TIME,14493155,SYSTEM_TIME,0
2025-12-14 21:41:30.732,SYSTEM_TIME,14493205,SYSTEM_TIME,0
2025-12-14 21:41:30.782,SYSTEM_TIME,14493255,SYSTEM_TIME,0
2025-12-14 21:41:30.833,SYSTEM_TIME,14493305,SYSTEM_TIME,0
2025-12-14 21:41:30.883,SYSTEM_TIME,14493355,SYSTEM_TIME,0
2025-12-14 21:41:30.932,SYSTEM_TIME,14493405,SYSTEM_TIME,0
2025-12-14 21:41:30.983,SYSTEM_TIME,14493455,SYSTEM_TIME,0
2025-12-14 21:41:31.032,SYSTEM_TIME,14493505,SYSTEM_TIME,0
2025-12-14 21:41:31.083,SYSTEM_TIME,14493555,SYSTEM_TIME,0
2025-12-14 21:41:31.132,SYSTEM_TIME,14493605,SYSTEM_TIME,0
2025-12-14 21:41:31.182,SYSTEM_TIME,14493655,SYSTEM_TIME,0
2025-12-14 21:41:31.232,SYSTEM_TIME,14493705,SYSTEM_TIME,0
2025-12-14 21:41:31.283,SYSTEM_TIME,14493755,SYSTEM_TIME,0
2025-12-14 21:41:31.333,SYSTEM_TIME,14493805,SYSTEM_TIME,0
2025-12-14 21:41:31.383,SYSTEM_TIME,14493855,SYSTEM_TIME,0
2025-12-14 21:41:31.433,SYSTEM_TIME,14493905,SYSTEM_TIME,0
2025-12-14 21:41:31.483,SYSTEM_TIME,14493955,SYSTEM_TIME,0
2025-12-14 21:41:31.533,SYSTEM_TIME,14494005,SYSTEM_TIME,0
2025-12-14 21:41:31.583,SYSTEM_TIME,14494055,SYSTEM_TIME,0
2025-12-14 21:41:31.633,SYSTEM_TIME,14494105,SYSTEM_TIME,0
2025-12-14 21:41:31.683,SYSTEM_TIME,14494155,SYSTEM_TIME,0
2025-12-14 21:41:31.733,SYSTEM_TIME,14494205,SYSTEM_TIME,0
2025-12-14 21:41:31.783,SYSTEM_TIME,14494255,SYSTEM_TIME,0
2025-12-14 21:41:31.833,SYSTEM_TIME,14494305,SYSTEM_TIME,0
2025-12-14 21:41:31.883,SYSTEM_TIME,14494355,SYSTEM_TIME,0
2025-12-14 21:41:31.933,SYSTEM_TIME,14494405,SYSTEM_TIME,0
2025-12-14 21:41:31.982,SYSTEM_TIME,14494455,SYSTEM_TIME,0
2025-12-14 21:41:32.032,SYSTEM_TIME,14494505,SYSTEM_TIME,0
2025-12-14 21:41:32.083,SYSTEM_TIME,14494555,SYSTEM_TIME,0
2025-12-14 21:41:32.133,SYSTEM_TIME,14494605,SYSTEM_TIME,0
2025-12-14 21:41:32.182,SYSTEM_TIME,14494655,SYSTEM_TIME,0
2025-12-14 21:41:32.233,SYSTEM_TIME,14494705,SYSTEM_TIME,0
2025-12-14 21:41:32.283,SYSTEM_TIME,14494755,SYSTEM_TIME,0
2025-12-14 21:41:32.333,SYSTEM_TIME,14494805,SYSTEM_TIME,0
2025-12-14 21:41:32.383,SYSTEM_TIME,14494855,SYSTEM_TIME,0
2025-12-14 21:41:32.433,SYSTEM_TIME,14494905,SYSTEM_TIME,0
2025-12-14 21:41:32.483,SYSTEM_TIME,14494955,SYSTEM_TIME,0
2025-12-14 21:41:32.533,SYSTEM_TIME,14495005,SYSTEM_TIME,0
2025-12-14 21:41:32.582,SYSTEM_TIME,14495055,SYSTEM_TIME,0
2025-12-14 21:41:32.632,SYSTEM_TIME,14495105,SYSTEM_TIME,0
2025-12-14 21:41:32.683,SYSTEM_TIME,14495155,SYSTEM_TIME,0
2025-12-14 21:41:32.733,SYSTEM_TIME,14495205,SYSTEM_TIME,0
2025-12-14 21:41:32.783,SYSTEM_TIME,14495255,SYSTEM_TIME,0
2025-12-14 21:41:32.833,SYSTEM_TIME,14495305,SYSTEM_TIME,0
2025-12-14 21:41:32.883,SYSTEM_TIME,14495355,SYSTEM_TIME,0
2025-12-14 21:41:32.933,SYSTEM_TIME,14495405,SYSTEM_TIME,0
2025-12-14 21:41:32.984,SYSTEM_TIME,14495455,SYSTEM_TIME,0
2025-12-14 21:41:33.033,SYSTEM_TIME,14495505,SYSTEM_TIME,0
2025-12-14 21:41:33.083,SYSTEM_TIME,14495555,SYSTEM_TIME,0
2025-12-14 21:41:33.133,SYSTEM_TIME,14495605,SYSTEM_TIME,0
2025-12-14 21:41:33.184,SYSTEM_TIME,14495655,SYSTEM_TIME,0
2025-12-14 21:41:33.233,SYSTEM_TIME,14495705,SYSTEM_TIME,0
2025-12-14 21:41:33.284,SYSTEM_TIME,14495755,SYSTEM_TIME,0
2025-12-14 21:41:33.333,SYSTEM_TIME,14495805,SYSTEM_TIME,0
2025-12-14 21:41:33.383,SYSTEM_TIME,14495855,SYSTEM_TIME,0
2025-12-14 21:41:33.433,SYSTEM_TIME,14495905,SYSTEM_TIME,0
2025-12-14 21:41:33.483,SYSTEM_TIME,14495955,SYSTEM_TIME,0
2025-12-14 21:41:33.532,SYSTEM_TIME,14496005,SYSTEM_TIME,0
2025-12-14 21:41:33.584,SYSTEM_TIME,14496055,SYSTEM_TIME,0
2025-12-14 21:41:33.633,SYSTEM_TIME,14496105,SYSTEM_TIME,0
2025-12-14 21:41:33.684,SYSTEM_TIME,14496155,SYSTEM_TIME,0
2025-12-14 21:41:33.734,SYSTEM_TIME,14496205,SYSTEM_TIME,0
2025-12-14 21:41:33.783,SYSTEM_TIME,14496255,SYSTEM_TIME,0
2025-12-14 21:41:33.833,SYSTEM_TIME,14496305,SYSTEM_TIME,0
2025-12-14 21:41:33.883,SYSTEM_TIME,14496355,SYSTEM_TIME,0
2025-12-14 21:41:33.932,SYSTEM_TIME,14496405,SYSTEM_TIME,0
2025-12-14 21:41:33.982,SYSTEM_TIME,14496455,SYSTEM_TIME,0
2025-12-14 21:41:34.032,SYSTEM_TIME,14496505,SYSTEM_TIME,0
2025-12-14 21:41:34.084,SYSTEM_TIME,14496555,SYSTEM_TIME,0
2025-12-14 21:41:34.132,SYSTEM_TIME,14496605,SYSTEM_TIME,0
2025-12-14 21:41:34.183,SYSTEM_TIME,14496655,SYSTEM_TIME,0
2025-12-14 21:41:34.232,SYSTEM_TIME,14496705,SYSTEM_TIME,0
2025-12-14 21:41:34.284,SYSTEM_TIME,14496755,SYSTEM_TIME,0
2025-12-14 21:41:34.334,SYSTEM_TIME,14496805,SYSTEM_TIME,0
2025-12-14 21:41:34.382,SYSTEM_TIME,14496855,SYSTEM_TIME,0
2025-12-14 21:41:34.433,SYSTEM_TIME,14496905,SYSTEM_TIME,0
2025-12-14 21:41:34.484,SYSTEM_TIME,14496955,SYSTEM_TIME,0
2025-12-14 21:41:34.534,SYSTEM_TIME,14497005,SYSTEM_TIME,0
2025-12-14 21:41:34.584,SYSTEM_TIME,14497055,SYSTEM_TIME,0
2025-12-14 21:41:34.633,SYSTEM_TIME,14497105,SYSTEM_TIME,0
2025-12-14 21:41:34.683,SYSTEM_TIME,14497155,SYSTEM_TIME,0
2025-12-14 21:41:34.734,SYSTEM_TIME,14497205,SYSTEM_TIME,0
2025-12-14 21:41:34.784,SYSTEM_TIME,14497255,SYSTEM_TIME,0
2025-12-14 21:41:34.833,SYSTEM_TIME,14497305,SYSTEM_TIME,0
2025-12-14 21:41:34.883,SYSTEM_TIME,14497355,SYSTEM_TIME,0
2025-12-14 21:41:34.933,SYSTEM_TIME,14497405,SYSTEM_TIME,0
2025-12-14 21:41:34.983,SYSTEM_TIME,14497455,SYSTEM_TIME,0
2025-12-14 21:41:35.034,SYSTEM_TIME,14497505,SYSTEM_TIME,0
2025-12-14 21:41:35.084,SYSTEM_TIME,14497555,SYSTEM_TIME,0
2025-12-14 21:41:35.134,SYSTEM_TIME,14497605,SYSTEM_TIME,0
2025-12-14 21:41:35.183,SYSTEM_TIME,14497655,SYSTEM_TIME,0
2025-12-14 21:41:35.233,SYSTEM_TIME,14497705,SYSTEM_TIME,0
2025-12-14 21:41:35.283,SYSTEM_TIME,14497755,SYSTEM_TIME,0
2025-12-14 21:41:35.334,SYSTEM_TIME,14497805,SYSTEM_TIME,0
2025-12-14 21:41:35.383,SYSTEM_TIME,14497855,SYSTEM_TIME,0
2025-12-14 21:41:35.433,SYSTEM_TIME,14497905,SYSTEM_TIME,0
2025-12-14 21:41:35.483,SYSTEM_TIME,14497955,SYSTEM_TIME,0
2025-12-14 21:41:35.533,SYSTEM_TIME,14498005,SYSTEM_TIME,0
2025-12-14 21:41:35.583,SYSTEM_TIME,14498055,SYSTEM_TIME,0
2025-12-14 21:41:35.633,SYSTEM_TIME,14498105,SYSTEM_TIME,0
2025-12-14 21:41:35.683,SYSTEM_TIME,14498155,SYSTEM_TIME,0
2025-12-14 21:41:35.732,SYSTEM_TIME,14498205,SYSTEM_TIME,0
2025-12-14 21:41:35.783,SYSTEM_TIME,14498255,SYSTEM_TIME,0
2025-12-14 21:41:35.833,SYSTEM_TIME,14498305,SYSTEM_TIME,0
2025-12-14 21:41:35.883,SYSTEM_TIME,14498355,SYSTEM_TIME,0
2025-12-14 21:41:35.932,SYSTEM_TIME,14498405,SYSTEM_TIME,0
2025-12-14 21:41:35.982,SYSTEM_TIME,14498455,SYSTEM_TIME,0
2025-12-14 21:41:36.032,SYSTEM_TIME,14498505,SYSTEM_TIME,0
2025-12-14 21:41:36.083,SYSTEM_TIME,14498555,SYSTEM_TIME,0
2025-12-14 21:41:36.134,SYSTEM_TIME,14498605,SYSTEM_TIME,0
2025-12-14 21:41:36.182,SYSTEM_TIME,14498655,SYSTEM_TIME,0
2025-12-14 21:41:36.234,SYSTEM_TIME,14498705,SYSTEM_TIME,0
2025-12-14 21:41:36.283,SYSTEM_TIME,14498755,SYSTEM_TIME,0
2025-12-14 21:41:36.332,SYSTEM_TIME,14498805,SYSTEM_TIME,0
2025-12-14 21:41:36.384,SYSTEM_TIME,14498855,SYSTEM_TIME,0
2025-12-14 21:41:36.433,SYSTEM_TIME,14498905,SYSTEM_TIME,0
2025-12-14 21:41:36.484,SYSTEM_TIME,14498955,SYSTEM_TIME,0
2025-12-14 21:41:36.532,SYSTEM_TIME,14499005,SYSTEM_TIME,0
2025-12-14 21:41:36.583,SYSTEM_TIME,14499055,SYSTEM_TIME,0
2025-12-14 21:41:36.632,SYSTEM_TIME,14499105,SYSTEM_TIME,0
2025-12-14 21:41:36.683,SYSTEM_TIME,14499155,SYSTEM_TIME,0
2025-12-14 21:41:36.733,SYSTEM_TIME,14499205,SYSTEM_TIME,0
2025-12-14 21:41:36.782,SYSTEM_TIME,14499255,SYSTEM_TIME,0
2025-12-14 21:41:36.832,SYSTEM_TIME,14499305,SYSTEM_TIME,0
2025-12-14 21:41:36.883,SYSTEM_TIME,14499355,SYSTEM_TIME,0
2025-12-14 21:41:36.932,SYSTEM_TIME,14499405,SYSTEM_TIME,0
2025-12-14 21:41:36.982,SYSTEM_TIME,14499455,SYSTEM_TIME,0
2025-12-14 21:41:37.032,SYSTEM_TIME,14499505,SYSTEM_TIME,0
2025-12-14 21:41:37.083,SYSTEM_TIME,14499555,SYSTEM_TIME,0
2025-12-14 21:41:37.132,SYSTEM_TIME,14499605,SYSTEM_TIME,0
2025-12-14 21:41:37.184,SYSTEM_TIME,14499655,SYSTEM_TIME,0
2025-12-14 21:41:37.234,SYSTEM_TIME,14499705,SYSTEM_TIME,0
2025-12-14 21:41:37.283,SYSTEM_TIME,14499755,SYSTEM_TIME,0
2025-12-14 21:41:37.332,SYSTEM_TIME,14499805,SYSTEM_TIME,0
2025-12-14 21:41:37.382,SYSTEM_TIME,14499855,SYSTEM_TIME,0
2025-12-14 21:41:37.432,SYSTEM_TIME,14499905,SYSTEM_TIME,0
2025-12-14 21:41:37.482,SYSTEM_TIME,14499955,SYSTEM_TIME,0
2025-12-14 21:41:37.532,SYSTEM_TIME,14500005,SYSTEM_TIME,0
2025-12-14 21:41:37.583,SYSTEM_TIME,14500055,SYSTEM_TIME,0
2025-12-14 21:41:37.632,SYSTEM_TIME,14500105,SYSTEM_TIME,0
2025-12-14 21:41:37.682,SYSTEM_TIME,14500155,SYSTEM_TIME,0
2025-12-14 21:41:37.732,SYSTEM_TIME,14500205,SYSTEM_TIME,0
2025-12-14 21:41:37.782,SYSTEM_TIME,14500255,SYSTEM_TIME,0
2025-12-14 21:41:37.833,SYSTEM_TIME,14500305,SYSTEM_TIME,0
2025-12-14 21:41:37.883,SYSTEM_TIME,14500355,SYSTEM_TIME,0
2025-12-14 21:41:37.932,SYSTEM_TIME,14500405,SYSTEM_TIME,0
2025-12-14 21:41:37.982,SYSTEM_TIME,14500455,SYSTEM_TIME,0
2025-12-14 21:41:38.032,SYSTEM_TIME,14500505,SYSTEM_TIME,0
2025-12-14 21:41:38.083,SYSTEM_TIME,14500555,SYSTEM_TIME,0
2025-12-14 21:41:38.132,SYSTEM_TIME,14500605,SYSTEM_TIME,0
2025-12-14 21:41:38.183,SYSTEM_TIME,14500655,SYSTEM_TIME,0
2025-12-14 21:41:38.232,SYSTEM_TIME,14500705,SYSTEM_TIME,0
2025-12-14 21:41:38.283,SYSTEM_TIME,14500755,SYSTEM_TIME,0
2025-12-14 21:41:38.333,SYSTEM_TIME,14500805,SYSTEM_TIME,0
