SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,port,servo10_raw,servo11_raw,servo12_raw,servo13_raw,servo14_raw,servo15_raw,servo16_raw,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,servo9_raw
2026-01-12 14:56:08.002,SERVO_OUTPUT_RAW,1216066598,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.022,SERVO_OUTPUT_RAW,1216086388,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.042,SERVO_OUTPUT_RAW,1216106421,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.062,SERVO_OUTPUT_RAW,1216126644,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.082,SERVO_OUTPUT_RAW,1216146607,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.102,SERVO_OUTPUT_RAW,1216166673,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.122,SERVO_OUTPUT_RAW,1216186380,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.142,SERVO_OUTPUT_RAW,1216206375,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.162,SERVO_OUTPUT_RAW,1216226754,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.182,SERVO_OUTPUT_RAW,1216246631,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.202,SERVO_OUTPUT_RAW,1216266636,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.222,SERVO_OUTPUT_RAW,1216286381,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.242,SERVO_OUTPUT_RAW,1216306377,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.262,SERVO_OUTPUT_RAW,1216326604,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.282,SERVO_OUTPUT_RAW,1216346644,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.302,SERVO_OUTPUT_RAW,1216366640,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.322,SERVO_OUTPUT_RAW,1216386393,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.342,SERVO_OUTPUT_RAW,1216406419,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.362,SERVO_OUTPUT_RAW,1216426635,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.382,SERVO_OUTPUT_RAW,1216446681,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.402,SERVO_OUTPUT_RAW,1216466581,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.422,SERVO_OUTPUT_RAW,1216486390,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.442,SERVO_OUTPUT_RAW,1216506433,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.462,SERVO_OUTPUT_RAW,1216526550,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.482,SERVO_OUTPUT_RAW,1216546631,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.502,SERVO_OUTPUT_RAW,1216566594,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.522,SERVO_OUTPUT_RAW,1216586421,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.542,SERVO_OUTPUT_RAW,1216606468,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.562,SERVO_OUTPUT_RAW,1216626572,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.582,SERVO_OUTPUT_RAW,1216646635,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.602,SERVO_OUTPUT_RAW,1216666583,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.622,SERVO_OUTPUT_RAW,1216686460,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.642,SERVO_OUTPUT_RAW,1216706387,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.662,SERVO_OUTPUT_RAW,1216726580,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.682,SERVO_OUTPUT_RAW,1216746676,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.702,SERVO_OUTPUT_RAW,1216766656,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.722,SERVO_OUTPUT_RAW,1216786446,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.742,SERVO_OUTPUT_RAW,1216806398,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.762,SERVO_OUTPUT_RAW,1216826530,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.782,SERVO_OUTPUT_RAW,1216846685,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.802,SERVO_OUTPUT_RAW,1216866527,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.822,SERVO_OUTPUT_RAW,1216886462,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.842,SERVO_OUTPUT_RAW,1216906418,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.862,SERVO_OUTPUT_RAW,1216926565,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.882,SERVO_OUTPUT_RAW,1216946749,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.902,SERVO_OUTPUT_RAW,1216966556,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.922,SERVO_OUTPUT_RAW,1216986394,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.942,SERVO_OUTPUT_RAW,1217006481,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.962,SERVO_OUTPUT_RAW,1217026574,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:08.982,SERVO_OUTPUT_RAW,1217046694,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.002,SERVO_OUTPUT_RAW,1217066514,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.022,SERVO_OUTPUT_RAW,1217086431,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.042,SERVO_OUTPUT_RAW,1217106382,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.062,SERVO_OUTPUT_RAW,1217126651,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.082,SERVO_OUTPUT_RAW,1217146739,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.102,SERVO_OUTPUT_RAW,1217166503,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.122,SERVO_OUTPUT_RAW,1217186443,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.142,SERVO_OUTPUT_RAW,1217206378,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.162,SERVO_OUTPUT_RAW,1217226584,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.182,SERVO_OUTPUT_RAW,1217246741,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.202,SERVO_OUTPUT_RAW,1217266551,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.222,SERVO_OUTPUT_RAW,1217286448,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.242,SERVO_OUTPUT_RAW,1217306392,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.262,SERVO_OUTPUT_RAW,1217326593,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.282,SERVO_OUTPUT_RAW,1217346651,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.302,SERVO_OUTPUT_RAW,1217366584,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.322,SERVO_OUTPUT_RAW,1217386401,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.342,SERVO_OUTPUT_RAW,1217406377,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.362,SERVO_OUTPUT_RAW,1217426704,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.382,SERVO_OUTPUT_RAW,1217446683,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.402,SERVO_OUTPUT_RAW,1217466589,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.422,SERVO_OUTPUT_RAW,1217486433,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.442,SERVO_OUTPUT_RAW,1217506397,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.462,SERVO_OUTPUT_RAW,1217526663,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.482,SERVO_OUTPUT_RAW,1217546667,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.502,SERVO_OUTPUT_RAW,1217566599,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.522,SERVO_OUTPUT_RAW,1217586413,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.542,SERVO_OUTPUT_RAW,1217606441,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.562,SERVO_OUTPUT_RAW,1217626656,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.582,SERVO_OUTPUT_RAW,1217646601,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.602,SERVO_OUTPUT_RAW,1217666635,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.622,SERVO_OUTPUT_RAW,1217686382,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.642,SERVO_OUTPUT_RAW,1217706442,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.662,SERVO_OUTPUT_RAW,1217726647,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.682,SERVO_OUTPUT_RAW,1217746601,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.702,SERVO_OUTPUT_RAW,1217766642,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.722,SERVO_OUTPUT_RAW,1217786394,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.742,SERVO_OUTPUT_RAW,1217806380,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.762,SERVO_OUTPUT_RAW,1217826619,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.782,SERVO_OUTPUT_RAW,1217846664,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.802,SERVO_OUTPUT_RAW,1217866622,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.822,SERVO_OUTPUT_RAW,1217886394,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.842,SERVO_OUTPUT_RAW,1217906382,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.862,SERVO_OUTPUT_RAW,1217926606,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.882,SERVO_OUTPUT_RAW,1217946667,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.902,SERVO_OUTPUT_RAW,1217966634,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.922,SERVO_OUTPUT_RAW,1217986376,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.942,SERVO_OUTPUT_RAW,1218006420,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.962,SERVO_OUTPUT_RAW,1218026662,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:09.982,SERVO_OUTPUT_RAW,1218046646,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.002,SERVO_OUTPUT_RAW,1218066590,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.022,SERVO_OUTPUT_RAW,1218086389,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.042,SERVO_OUTPUT_RAW,1218106431,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.062,SERVO_OUTPUT_RAW,1218126643,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.082,SERVO_OUTPUT_RAW,1218146676,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.102,SERVO_OUTPUT_RAW,1218166583,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.122,SERVO_OUTPUT_RAW,1218186390,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.142,SERVO_OUTPUT_RAW,1218206439,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.162,SERVO_OUTPUT_RAW,1218226562,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.182,SERVO_OUTPUT_RAW,1218246632,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.202,SERVO_OUTPUT_RAW,1218266656,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.222,SERVO_OUTPUT_RAW,1218286448,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.242,SERVO_OUTPUT_RAW,1218306404,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.262,SERVO_OUTPUT_RAW,1218326565,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.282,SERVO_OUTPUT_RAW,1218346689,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.302,SERVO_OUTPUT_RAW,1218366543,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.322,SERVO_OUTPUT_RAW,1218386506,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.342,SERVO_OUTPUT_RAW,1218406421,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.362,SERVO_OUTPUT_RAW,1218426546,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.382,SERVO_OUTPUT_RAW,1218446721,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.402,SERVO_OUTPUT_RAW,1218466556,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.422,SERVO_OUTPUT_RAW,1218486383,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.442,SERVO_OUTPUT_RAW,1218506409,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.462,SERVO_OUTPUT_RAW,1218526563,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.482,SERVO_OUTPUT_RAW,1218546697,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.502,SERVO_OUTPUT_RAW,1218566583,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.522,SERVO_OUTPUT_RAW,1218586395,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.542,SERVO_OUTPUT_RAW,1218606390,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.562,SERVO_OUTPUT_RAW,1218626602,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.582,SERVO_OUTPUT_RAW,1218646720,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.602,SERVO_OUTPUT_RAW,1218666511,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.622,SERVO_OUTPUT_RAW,1218686491,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.642,SERVO_OUTPUT_RAW,1218706384,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.662,SERVO_OUTPUT_RAW,1218726599,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.682,SERVO_OUTPUT_RAW,1218746805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.702,SERVO_OUTPUT_RAW,1218766518,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.722,SERVO_OUTPUT_RAW,1218786427,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.742,SERVO_OUTPUT_RAW,1218806384,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.762,SERVO_OUTPUT_RAW,1218826596,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.782,SERVO_OUTPUT_RAW,1218846734,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.802,SERVO_OUTPUT_RAW,1218866561,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.822,SERVO_OUTPUT_RAW,1218886382,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.842,SERVO_OUTPUT_RAW,1218906391,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.862,SERVO_OUTPUT_RAW,1218926670,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.882,SERVO_OUTPUT_RAW,1218946672,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.902,SERVO_OUTPUT_RAW,1218966593,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.922,SERVO_OUTPUT_RAW,1218986396,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.941,SERVO_OUTPUT_RAW,1219006398,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.962,SERVO_OUTPUT_RAW,1219026651,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:10.982,SERVO_OUTPUT_RAW,1219046662,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:11.002,SERVO_OUTPUT_RAW,1219066557,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:11.022,SERVO_OUTPUT_RAW,1219086414,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2026-01-12 14:56:11.042,SERVO_OUTPUT_RAW,1219106406,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
