SystemTime_ISO,MsgType,FC_Time_us,chunk_seq,id,mavpackettype,severity,text
2026-01-12 14:55:59.390,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2026-01-12 14:55:59.393,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
2026-01-12 14:56:30.389,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Throttle below failsafe
2026-01-12 14:56:30.389,STATUSTEXT,0,0,0,STATUSTEXT,2,PreArm: Hardware safety switch
