SystemTime_ISO,MsgType,FC_Time_us,clipping_0,clipping_1,clipping_2,mavpackettype,vibration_x,vibration_y,vibration_z
2026-01-12 14:56:42.447,VIBRATION,1250511215,0,0,0,VIBRATION,0.110069639980793,0.1002776026725769,0.09852074831724167
2026-01-12 14:56:42.467,VIBRATION,1250531291,0,0,0,VIBRATION,0.11189490556716919,0.1011897549033165,0.09989816695451736
2026-01-12 14:56:42.487,VIBRATION,1250551452,0,0,0,VIBRATION,0.11015025526285172,0.10110022127628326,0.0969121903181076
2026-01-12 14:56:42.507,VIBRATION,1250571460,0,0,0,VIBRATION,0.10663552582263947,0.09997130185365677,0.09635357558727264
2026-01-12 14:56:42.527,VIBRATION,1250589491,0,0,0,VIBRATION,0.11006426811218262,0.10107167065143585,0.10001067817211151
2026-01-12 14:56:42.548,VIBRATION,1250611269,0,0,0,VIBRATION,0.10821449011564255,0.10069684684276581,0.09696535021066666
2026-01-12 14:56:42.568,VIBRATION,1250631279,0,0,0,VIBRATION,0.10469634085893631,0.09847986698150635,0.0966542437672615
2026-01-12 14:56:42.588,VIBRATION,1250648949,0,0,0,VIBRATION,0.10839062929153442,0.10085731744766235,0.09764328598976135
2026-01-12 14:56:42.608,VIBRATION,1250671511,0,0,0,VIBRATION,0.10942866653203964,0.10261838138103485,0.09355885535478592
2026-01-12 14:56:42.628,VIBRATION,1250689517,0,0,0,VIBRATION,0.11099805682897568,0.10257503390312195,0.0916961133480072
2026-01-12 14:56:42.647,VIBRATION,1250711304,0,0,0,VIBRATION,0.11283285170793533,0.10391183942556381,0.09215264767408371
2026-01-12 14:56:42.667,VIBRATION,1250731239,0,0,0,VIBRATION,0.10782363265752792,0.09846425801515579,0.09209568798542023
2026-01-12 14:56:42.688,VIBRATION,1250748935,0,0,0,VIBRATION,0.10643430799245834,0.10024084895849228,0.0958324521780014
2026-01-12 14:56:42.707,VIBRATION,1250771538,0,0,0,VIBRATION,0.11284365504980087,0.10363058745861053,0.09445155411958694
2026-01-12 14:56:42.727,VIBRATION,1250791672,0,0,0,VIBRATION,0.10569342970848083,0.0986894965171814,0.09081847220659256
2026-01-12 14:56:42.747,VIBRATION,1250811243,0,0,0,VIBRATION,0.10770285874605179,0.09955628961324692,0.0913647785782814
2026-01-12 14:56:42.768,VIBRATION,1250831227,0,0,0,VIBRATION,0.11568068712949753,0.10568170994520187,0.0888201966881752
2026-01-12 14:56:42.789,VIBRATION,1250848887,0,0,0,VIBRATION,0.11002743989229202,0.10066836327314377,0.08729488402605057
2026-01-12 14:56:42.808,VIBRATION,1250871500,0,0,0,VIBRATION,0.11125123500823975,0.10170657932758331,0.0912863165140152
2026-01-12 14:56:42.828,VIBRATION,1250891719,0,0,0,VIBRATION,0.11189212650060654,0.10335144400596619,0.08954571932554245
2026-01-12 14:56:42.847,VIBRATION,1250909125,0,0,0,VIBRATION,0.10925965011119843,0.10098728537559509,0.08834318816661835
2026-01-12 14:56:42.867,VIBRATION,1250931193,0,0,0,VIBRATION,0.10508459061384201,0.09633509814739227,0.09896353632211685
2026-01-12 14:56:42.887,VIBRATION,1250948925,0,0,0,VIBRATION,0.10390011221170425,0.09275258332490921,0.09830005466938019
2026-01-12 14:56:42.907,VIBRATION,1250971480,0,0,0,VIBRATION,0.10539840906858444,0.09854405373334885,0.10285539925098419
2026-01-12 14:56:42.927,VIBRATION,1250991724,0,0,0,VIBRATION,0.10468215495347977,0.09668303281068802,0.10320258140563965
2026-01-12 14:56:42.947,VIBRATION,1251009095,0,0,0,VIBRATION,0.09874401986598969,0.09273462742567062,0.10302801430225372
2026-01-12 14:56:42.968,VIBRATION,1251031244,0,0,0,VIBRATION,0.10180304199457169,0.09526913613080978,0.09993167966604233
2026-01-12 14:56:42.988,VIBRATION,1251048925,0,0,0,VIBRATION,0.10243838280439377,0.0968254953622818,0.09628593921661377
2026-01-12 14:56:43.008,VIBRATION,1251071423,0,0,0,VIBRATION,0.10188908129930496,0.09799230098724365,0.09107673168182373
2026-01-12 14:56:43.028,VIBRATION,1251089558,0,0,0,VIBRATION,0.10378611832857132,0.0981152132153511,0.08875206857919693
2026-01-12 14:56:43.047,VIBRATION,1251109100,0,0,0,VIBRATION,0.10606365650892258,0.09885374456644058,0.09059260785579681
2026-01-12 14:56:43.067,VIBRATION,1251131148,0,0,0,VIBRATION,0.10307961702346802,0.09704432636499405,0.08835460990667343
2026-01-12 14:56:43.088,VIBRATION,1251148905,0,0,0,VIBRATION,0.10527779161930084,0.09785285592079163,0.08838719874620438
2026-01-12 14:56:43.107,VIBRATION,1251171393,0,0,0,VIBRATION,0.11336011439561844,0.10374092310667038,0.0918886810541153
2026-01-12 14:56:43.127,VIBRATION,1251191793,0,0,0,VIBRATION,0.10877422243356705,0.10102616250514984,0.08879135549068451
2026-01-12 14:56:43.147,VIBRATION,1251209127,0,0,0,VIBRATION,0.10800705850124359,0.10102777183055878,0.08931285887956619
2026-01-12 14:56:43.168,VIBRATION,1251229076,0,0,0,VIBRATION,0.10993578284978867,0.10281597077846527,0.09025013446807861
2026-01-12 14:56:43.188,VIBRATION,1251251488,0,0,0,VIBRATION,0.10817229002714157,0.10094413161277771,0.08783236891031265
2026-01-12 14:56:43.208,VIBRATION,1251271400,0,0,0,VIBRATION,0.10815375298261642,0.10000564157962799,0.09177163243293762
2026-01-12 14:56:43.228,VIBRATION,1251289624,0,0,0,VIBRATION,0.11146824806928635,0.10146526247262955,0.09074779599905014
2026-01-12 14:56:43.247,VIBRATION,1251309134,0,0,0,VIBRATION,0.10679242014884949,0.09884487837553024,0.08849754929542542
2026-01-12 14:56:43.267,VIBRATION,1251331197,0,0,0,VIBRATION,0.1073293387889862,0.10008050501346588,0.09025026857852936
2026-01-12 14:56:43.287,VIBRATION,1251351510,0,0,0,VIBRATION,0.11189775913953781,0.10245196521282196,0.08877380937337875
2026-01-12 14:56:43.307,VIBRATION,1251368962,0,0,0,VIBRATION,0.11002128571271896,0.09947791695594788,0.08692445605993271
2026-01-12 14:56:43.327,VIBRATION,1251391721,0,0,0,VIBRATION,0.11100584268569946,0.09998144209384918,0.08879366517066956
2026-01-12 14:56:43.347,VIBRATION,1251409099,0,0,0,VIBRATION,0.11139600723981857,0.10115525126457214,0.08849696069955826
2026-01-12 14:56:43.368,VIBRATION,1251429082,0,0,0,VIBRATION,0.10735779255628586,0.09847872704267502,0.08739343285560608
2026-01-12 14:56:43.389,VIBRATION,1251451480,0,0,0,VIBRATION,0.10978399217128754,0.1007697805762291,0.09076207876205444
2026-01-12 14:56:43.408,VIBRATION,1251468902,0,0,0,VIBRATION,0.11194948107004166,0.10187124460935593,0.08819068223237991
2026-01-12 14:56:43.428,VIBRATION,1251491782,0,0,0,VIBRATION,0.1075928658246994,0.09823460131883621,0.08681941032409668
2026-01-12 14:56:43.447,VIBRATION,1251509176,0,0,0,VIBRATION,0.11096707731485367,0.09952322393655777,0.09072984009981155
2026-01-12 14:56:43.467,VIBRATION,1251531192,0,0,0,VIBRATION,0.11251004040241241,0.1005476638674736,0.08909089863300323
2026-01-12 14:56:43.487,VIBRATION,1251551614,0,0,0,VIBRATION,0.11036862432956696,0.09892962127923965,0.08898971974849701
2026-01-12 14:56:43.507,VIBRATION,1251568918,0,0,0,VIBRATION,0.11140460520982742,0.10069321095943451,0.09160762280225754
2026-01-12 14:56:43.527,VIBRATION,1251591753,0,0,0,VIBRATION,0.11064976453781128,0.10097189992666245,0.08913439512252808
2026-01-12 14:56:43.547,VIBRATION,1251609179,0,0,0,VIBRATION,0.11076168715953827,0.10080412775278091,0.08919671177864075
2026-01-12 14:56:43.568,VIBRATION,1251629068,0,0,0,VIBRATION,0.1130540668964386,0.10256125032901764,0.09141916781663895
2026-01-12 14:56:43.588,VIBRATION,1251651457,0,0,0,VIBRATION,0.11713533103466034,0.10471677035093307,0.0899043083190918
2026-01-12 14:56:43.608,VIBRATION,1251668927,0,0,0,VIBRATION,0.11748697608709335,0.10477025806903839,0.09092298150062561
2026-01-12 14:56:43.628,VIBRATION,1251691801,0,0,0,VIBRATION,0.11694514006376266,0.10509062558412552,0.0936424657702446
2026-01-12 14:56:43.647,VIBRATION,1251711097,0,0,0,VIBRATION,0.11354551464319229,0.10222665965557098,0.09353812783956528
2026-01-12 14:56:43.667,VIBRATION,1251729064,0,0,0,VIBRATION,0.11084263771772385,0.1004556268453598,0.09144915640354156
2026-01-12 14:56:43.687,VIBRATION,1251751431,0,0,0,VIBRATION,0.11140989512205124,0.10090455412864685,0.09194353967905045
2026-01-12 14:56:43.707,VIBRATION,1251768916,0,0,0,VIBRATION,0.10925696790218353,0.10095437616109848,0.09140942990779877
2026-01-12 14:56:43.727,VIBRATION,1251791742,0,0,0,VIBRATION,0.11489982903003693,0.10490898787975311,0.09346646070480347
2026-01-12 14:56:43.747,VIBRATION,1251811265,0,0,0,VIBRATION,0.1174793615937233,0.10714753717184067,0.09284816682338715
2026-01-12 14:56:43.768,VIBRATION,1251829087,0,0,0,VIBRATION,0.11375344544649124,0.10348163545131683,0.09139871597290039
2026-01-12 14:56:43.788,VIBRATION,1251851406,0,0,0,VIBRATION,0.11292946338653564,0.1030459925532341,0.0924927294254303
2026-01-12 14:56:43.808,VIBRATION,1251871465,0,0,0,VIBRATION,0.1159902811050415,0.10450959205627441,0.09083252400159836
2026-01-12 14:56:43.828,VIBRATION,1251891798,0,0,0,VIBRATION,0.11485712975263596,0.10445868968963623,0.08749143034219742
2026-01-12 14:56:43.848,VIBRATION,1251911302,0,0,0,VIBRATION,0.11475580185651779,0.1051756739616394,0.08965275436639786
2026-01-12 14:56:43.867,VIBRATION,1251929111,0,0,0,VIBRATION,0.1149505153298378,0.10507096350193024,0.08632748574018478
2026-01-12 14:56:43.887,VIBRATION,1251951394,0,0,0,VIBRATION,0.10962384194135666,0.1026664525270462,0.0860615223646164
2026-01-12 14:56:43.907,VIBRATION,1251968915,0,0,0,VIBRATION,0.10965719074010849,0.10344238579273224,0.0900169312953949
2026-01-12 14:56:43.927,VIBRATION,1251989441,0,0,0,VIBRATION,0.11371780931949615,0.1042865738272667,0.08895045518875122
2026-01-12 14:56:43.947,VIBRATION,1252011160,0,0,0,VIBRATION,0.11011964082717896,0.099868044257164,0.09061486274003983
2026-01-12 14:56:43.968,VIBRATION,1252031245,0,0,0,VIBRATION,0.12248749285936356,0.10591087490320206,0.08898662775754929
2026-01-12 14:56:43.988,VIBRATION,1252048978,0,0,0,VIBRATION,0.1208440512418747,0.10922728478908539,0.08570011705160141
2026-01-12 14:56:44.008,VIBRATION,1252071453,0,0,0,VIBRATION,0.11432623863220215,0.10411345213651657,0.08246457576751709
2026-01-12 14:56:44.028,VIBRATION,1252089443,0,0,0,VIBRATION,0.11308220773935318,0.10264914482831955,0.08711837977170944
2026-01-12 14:56:44.047,VIBRATION,1252111196,0,0,0,VIBRATION,0.11333683133125305,0.10259222984313965,0.08842146396636963
2026-01-12 14:56:44.067,VIBRATION,1252131298,0,0,0,VIBRATION,0.11019761115312576,0.10024822503328323,0.09018338471651077
2026-01-12 14:56:44.087,VIBRATION,1252148988,0,0,0,VIBRATION,0.1099046915769577,0.09670329838991165,0.09275063872337341
2026-01-12 14:56:44.107,VIBRATION,1252171499,0,0,0,VIBRATION,0.10981060564517975,0.09467533230781555,0.09291668236255646
2026-01-12 14:56:44.127,VIBRATION,1252189520,0,0,0,VIBRATION,0.11041846126317978,0.09488643705844879,0.09397997707128525
2026-01-12 14:56:44.147,VIBRATION,1252211196,0,0,0,VIBRATION,0.10947296768426895,0.09545469284057617,0.09468276798725128
2026-01-12 14:56:44.168,VIBRATION,1252231277,0,0,0,VIBRATION,0.10696698725223541,0.09364975988864899,0.09335313737392426
2026-01-12 14:56:44.188,VIBRATION,1252248962,0,0,0,VIBRATION,0.11056329309940338,0.0968618094921112,0.09356322139501572
2026-01-12 14:56:44.208,VIBRATION,1252271622,0,0,0,VIBRATION,0.1115945354104042,0.09920841455459595,0.09104225039482117
2026-01-12 14:56:44.228,VIBRATION,1252291662,0,0,0,VIBRATION,0.10909730195999146,0.09868095070123672,0.08686599135398865
2026-01-12 14:56:44.249,VIBRATION,1252311192,0,0,0,VIBRATION,0.10920930653810501,0.0991511344909668,0.09025298804044724
2026-01-12 14:56:44.268,VIBRATION,1252331243,0,0,0,VIBRATION,0.11117192357778549,0.10387085378170013,0.09168760478496552
2026-01-12 14:56:44.288,VIBRATION,1252348879,0,0,0,VIBRATION,0.1082429513335228,0.09921905398368835,0.08972802758216858
2026-01-12 14:56:44.308,VIBRATION,1252371537,0,0,0,VIBRATION,0.10897988080978394,0.10031557083129883,0.09162267297506332
2026-01-12 14:56:44.328,VIBRATION,1252389534,0,0,0,VIBRATION,0.11199117451906204,0.1025737002491951,0.09038863331079483
2026-01-12 14:56:44.348,VIBRATION,1252411201,0,0,0,VIBRATION,0.10966084152460098,0.09921960532665253,0.08792432397603989
2026-01-12 14:56:44.367,VIBRATION,1252431189,0,0,0,VIBRATION,0.1126076951622963,0.09854677319526672,0.09034457802772522
2026-01-12 14:56:44.387,VIBRATION,1252448888,0,0,0,VIBRATION,0.1118328645825386,0.09880799800157547,0.08901967853307724
2026-01-12 14:56:44.407,VIBRATION,1252471470,0,0,0,VIBRATION,0.111502505838871,0.09845664352178574,0.09174855053424835
2026-01-12 14:56:44.427,VIBRATION,1252491693,0,0,0,VIBRATION,0.11371372640132904,0.10055504739284515,0.09354548156261444
2026-01-12 14:56:44.447,VIBRATION,1252509115,0,0,0,VIBRATION,0.11143474280834198,0.09845487028360367,0.09146082401275635
2026-01-12 14:56:44.468,VIBRATION,1252531192,0,0,0,VIBRATION,0.1074446365237236,0.09704285860061646,0.09103880822658539
2026-01-12 14:56:44.488,VIBRATION,1252548927,0,0,0,VIBRATION,0.11018553376197815,0.10027666389942169,0.09106296300888062
2026-01-12 14:56:44.508,VIBRATION,1252571422,0,0,0,VIBRATION,0.10973189026117325,0.09828878939151764,0.08852101862430573
2026-01-12 14:56:44.528,VIBRATION,1252589534,0,0,0,VIBRATION,0.10814043134450912,0.09831491857767105,0.08878974616527557
2026-01-12 14:56:44.548,VIBRATION,1252609188,0,0,0,VIBRATION,0.10851389169692993,0.09778572618961334,0.08941901475191116
2026-01-12 14:56:44.567,VIBRATION,1252631194,0,0,0,VIBRATION,0.10586415976285934,0.09693127125501633,0.08820805698633194
2026-01-12 14:56:44.587,VIBRATION,1252648909,0,0,0,VIBRATION,0.10667474567890167,0.09799986332654953,0.08807317167520523
2026-01-12 14:56:44.607,VIBRATION,1252671401,0,0,0,VIBRATION,0.1073189377784729,0.09824733436107635,0.08712087571620941
2026-01-12 14:56:44.627,VIBRATION,1252691682,0,0,0,VIBRATION,0.1053045466542244,0.09798820316791534,0.08603285998106003
2026-01-12 14:56:44.647,VIBRATION,1252711234,0,0,0,VIBRATION,0.10828914493322372,0.09899640083312988,0.09091733396053314
2026-01-12 14:56:44.668,VIBRATION,1252731153,0,0,0,VIBRATION,0.10814005881547928,0.09982854127883911,0.08875306695699692
2026-01-12 14:56:44.688,VIBRATION,1252751394,0,0,0,VIBRATION,0.10662003606557846,0.09885737299919128,0.08875042200088501
2026-01-12 14:56:44.708,VIBRATION,1252771432,0,0,0,VIBRATION,0.1095278412103653,0.10017619282007217,0.09014606475830078
2026-01-12 14:56:44.728,VIBRATION,1252789595,0,0,0,VIBRATION,0.10893629491329193,0.09901737421751022,0.08742037415504456
2026-01-12 14:56:44.748,VIBRATION,1252809134,0,0,0,VIBRATION,0.10641027987003326,0.09716743230819702,0.08917347341775894
2026-01-12 14:56:44.767,VIBRATION,1252829090,0,0,0,VIBRATION,0.10794128477573395,0.09975147992372513,0.08930309116840363
2026-01-12 14:56:44.787,VIBRATION,1252851406,0,0,0,VIBRATION,0.10553289949893951,0.09741578996181488,0.08858657628297806
2026-01-12 14:56:44.807,VIBRATION,1252871389,0,0,0,VIBRATION,0.10655300319194794,0.09783778339624405,0.08979816734790802
2026-01-12 14:56:44.827,VIBRATION,1252891723,0,0,0,VIBRATION,0.10832529515028,0.10048706084489822,0.08968459069728851
2026-01-12 14:56:44.847,VIBRATION,1252909145,0,0,0,VIBRATION,0.10528630018234253,0.09771768748760223,0.08808837085962296
2026-01-12 14:56:44.868,VIBRATION,1252929114,0,0,0,VIBRATION,0.1056206077337265,0.09759663790464401,0.09114754945039749
2026-01-12 14:56:44.888,VIBRATION,1252951435,0,0,0,VIBRATION,0.10659598559141159,0.09977134317159653,0.08861972391605377
2026-01-12 14:56:44.908,VIBRATION,1252971393,0,0,0,VIBRATION,0.10465357452630997,0.09881261736154556,0.08809643238782883
2026-01-12 14:56:44.928,VIBRATION,1252991765,0,0,0,VIBRATION,0.10694152861833572,0.10045047849416733,0.08917060494422913
2026-01-12 14:56:44.948,VIBRATION,1253009113,0,0,0,VIBRATION,0.10669638961553574,0.09944552928209305,0.08848706632852554
2026-01-12 14:56:44.967,VIBRATION,1253029106,0,0,0,VIBRATION,0.1041729524731636,0.09798445552587509,0.0889345183968544
2026-01-12 14:56:44.987,VIBRATION,1253051444,0,0,0,VIBRATION,0.10804866999387741,0.10043256729841232,0.09030536562204361
2026-01-12 14:56:45.007,VIBRATION,1253068905,0,0,0,VIBRATION,0.10665574669837952,0.0981626808643341,0.08906742185354233
2026-01-12 14:56:45.027,VIBRATION,1253091802,0,0,0,VIBRATION,0.1074456125497818,0.09828796982765198,0.0891733169555664
2026-01-12 14:56:45.048,VIBRATION,1253109177,0,0,0,VIBRATION,0.1097417101264,0.10037363320589066,0.08830270916223526
2026-01-12 14:56:45.068,VIBRATION,1253131173,0,0,0,VIBRATION,0.10734696686267853,0.09996991604566574,0.08729812502861023
2026-01-12 14:56:45.088,VIBRATION,1253151480,0,0,0,VIBRATION,0.10913912206888199,0.10187496989965439,0.08895790576934814
2026-01-12 14:56:45.108,VIBRATION,1253168915,0,0,0,VIBRATION,0.10903323441743851,0.10268009454011917,0.08799930661916733
2026-01-12 14:56:45.128,VIBRATION,1253191767,0,0,0,VIBRATION,0.10616541653871536,0.09927397966384888,0.08668443560600281
2026-01-12 14:56:45.148,VIBRATION,1253209198,0,0,0,VIBRATION,0.1076090931892395,0.09888346493244171,0.08840470761060715
2026-01-12 14:56:45.167,VIBRATION,1253229079,0,0,0,VIBRATION,0.10511258989572525,0.09938559681177139,0.08797943592071533
2026-01-12 14:56:45.187,VIBRATION,1253251494,0,0,0,VIBRATION,0.10501857101917267,0.09960822761058807,0.08825452625751495
2026-01-12 14:56:45.207,VIBRATION,1253268983,0,0,0,VIBRATION,0.10746043920516968,0.10016059875488281,0.09015263617038727
2026-01-12 14:56:45.227,VIBRATION,1253291773,0,0,0,VIBRATION,0.10658518224954605,0.09805338084697723,0.08729851245880127
2026-01-12 14:56:45.248,VIBRATION,1253311146,0,0,0,VIBRATION,0.10658422857522964,0.09810265153646469,0.0889303982257843
2026-01-12 14:56:45.268,VIBRATION,1253329121,0,0,0,VIBRATION,0.10941942036151886,0.10061375051736832,0.09041688591241837
2026-01-12 14:56:45.288,VIBRATION,1253351431,0,0,0,VIBRATION,0.10795008391141891,0.1005808413028717,0.08839487284421921
2026-01-12 14:56:45.308,VIBRATION,1253368913,0,0,0,VIBRATION,0.110002301633358,0.10119778662919998,0.08862776309251785
2026-01-12 14:56:45.328,VIBRATION,1253391823,0,0,0,VIBRATION,0.11006134748458862,0.10166439414024353,0.08802475035190582
2026-01-12 14:56:45.348,VIBRATION,1253411291,0,0,0,VIBRATION,0.10770001262426376,0.09950333833694458,0.08719446510076523
2026-01-12 14:56:45.367,VIBRATION,1253429037,0,0,0,VIBRATION,0.10982562601566315,0.1009431704878807,0.0883609876036644
2026-01-12 14:56:45.387,VIBRATION,1253451430,0,0,0,VIBRATION,0.10892975330352783,0.100518599152565,0.08725084364414215
2026-01-12 14:56:45.408,VIBRATION,1253468939,0,0,0,VIBRATION,0.10693198442459106,0.09882734715938568,0.0886278748512268
2026-01-12 14:56:45.427,VIBRATION,1253491800,0,0,0,VIBRATION,0.10956142842769623,0.10038957744836807,0.09002994000911713
2026-01-12 14:56:45.447,VIBRATION,1253511293,0,0,0,VIBRATION,0.1078602522611618,0.09981132298707962,0.08710009604692459
2026-01-12 14:56:45.468,VIBRATION,1253529167,0,0,0,VIBRATION,0.10731130838394165,0.09933269023895264,0.08810508251190186
2026-01-12 14:56:45.488,VIBRATION,1253551427,0,0,0,VIBRATION,0.10824080556631088,0.10020764172077179,0.08806056529283524
2026-01-12 14:56:45.508,VIBRATION,1253568921,0,0,0,VIBRATION,0.10657694190740585,0.0988302081823349,0.0861780047416687
2026-01-12 14:56:45.528,VIBRATION,1253589447,0,0,0,VIBRATION,0.10785122215747833,0.0992538183927536,0.08869244903326035
2026-01-12 14:56:45.548,VIBRATION,1253611213,0,0,0,VIBRATION,0.1094343364238739,0.10102240741252899,0.08819558471441269
2026-01-12 14:56:45.567,VIBRATION,1253629119,0,0,0,VIBRATION,0.10822825878858566,0.09910134971141815,0.08675998449325562
2026-01-12 14:56:45.587,VIBRATION,1253651487,0,0,0,VIBRATION,0.10995326936244965,0.10038631409406662,0.08914091438055038
2026-01-12 14:56:45.607,VIBRATION,1253671379,0,0,0,VIBRATION,0.10846790671348572,0.09949202090501785,0.08801212161779404
2026-01-12 14:56:45.627,VIBRATION,1253689525,0,0,0,VIBRATION,0.10508730262517929,0.0971742570400238,0.08878695219755173
2026-01-12 14:56:45.647,VIBRATION,1253711212,0,0,0,VIBRATION,0.1086931899189949,0.09919551014900208,0.08955684304237366
2026-01-12 14:56:45.668,VIBRATION,1253731227,0,0,0,VIBRATION,0.10642243176698685,0.0975683256983757,0.08740093559026718
2026-01-12 14:56:45.688,VIBRATION,1253748943,0,0,0,VIBRATION,0.10666024684906006,0.09640426933765411,0.08978092670440674
2026-01-12 14:56:45.708,VIBRATION,1253771408,0,0,0,VIBRATION,0.1079818606376648,0.09824830293655396,0.09099293500185013
2026-01-12 14:56:45.728,VIBRATION,1253789535,0,0,0,VIBRATION,0.10541269183158875,0.09581097215414047,0.08993612229824066
2026-01-12 14:56:45.748,VIBRATION,1253811289,0,0,0,VIBRATION,0.10669666528701782,0.098581962287426,0.0934000313282013
2026-01-12 14:56:45.767,VIBRATION,1253831269,0,0,0,VIBRATION,0.10593540966510773,0.09822046011686325,0.09056615829467773
2026-01-12 14:56:45.787,VIBRATION,1253849045,0,0,0,VIBRATION,0.10556862503290176,0.0966092199087143,0.09023422747850418
2026-01-12 14:56:45.807,VIBRATION,1253871543,0,0,0,VIBRATION,0.1071384996175766,0.09756758064031601,0.09109227359294891
2026-01-12 14:56:45.827,VIBRATION,1253891677,0,0,0,VIBRATION,0.10459747165441513,0.09615064412355423,0.08979074656963348
2026-01-12 14:56:45.847,VIBRATION,1253911227,0,0,0,VIBRATION,0.10456953942775726,0.09696642309427261,0.08943447470664978
2026-01-12 14:56:45.868,VIBRATION,1253931286,0,0,0,VIBRATION,0.10772519558668137,0.09875264018774033,0.0891704186797142
2026-01-12 14:56:45.888,VIBRATION,1253948897,0,0,0,VIBRATION,0.10524188727140427,0.09709528088569641,0.08670400828123093
2026-01-12 14:56:45.908,VIBRATION,1253971467,0,0,0,VIBRATION,0.10709571093320847,0.09751837700605392,0.08864894509315491
2026-01-12 14:56:45.928,VIBRATION,1253991671,0,0,0,VIBRATION,0.10733282566070557,0.09850169718265533,0.0890355035662651
2026-01-12 14:56:45.948,VIBRATION,1254009126,0,0,0,VIBRATION,0.1043824851512909,0.09500332176685333,0.0887509286403656
2026-01-12 14:56:45.967,VIBRATION,1254031325,0,0,0,VIBRATION,0.10536402463912964,0.09569296985864639,0.08897087723016739
2026-01-12 14:56:45.987,VIBRATION,1254048876,0,0,0,VIBRATION,0.1048269048333168,0.09630025923252106,0.08741551637649536
2026-01-12 14:56:46.007,VIBRATION,1254071516,0,0,0,VIBRATION,0.1054658517241478,0.09625418484210968,0.08817430585622787
2026-01-12 14:56:46.027,VIBRATION,1254091735,0,0,0,VIBRATION,0.10622746497392654,0.09750726819038391,0.08848320692777634
2026-01-12 14:56:46.047,VIBRATION,1254109129,0,0,0,VIBRATION,0.10375649482011795,0.09707453846931458,0.08588841557502747
2026-01-12 14:56:46.068,VIBRATION,1254129192,0,0,0,VIBRATION,0.10286662727594376,0.0972583070397377,0.08793263137340546
2026-01-12 14:56:46.088,VIBRATION,1254148892,0,0,0,VIBRATION,0.10537046194076538,0.09849663823843002,0.0868355929851532
2026-01-12 14:56:46.108,VIBRATION,1254171410,0,0,0,VIBRATION,0.10163719207048416,0.0960492193698883,0.08759309351444244
2026-01-12 14:56:46.128,VIBRATION,1254191640,0,0,0,VIBRATION,0.10619600862264633,0.09793145954608917,0.08855007588863373
2026-01-12 14:56:46.148,VIBRATION,1254211231,0,0,0,VIBRATION,0.1043308898806572,0.09640374779701233,0.08820987492799759
2026-01-12 14:56:46.168,VIBRATION,1254231238,0,0,0,VIBRATION,0.10252783447504044,0.09476760774850845,0.08844639360904694
2026-01-12 14:56:46.188,VIBRATION,1254248926,0,0,0,VIBRATION,0.10563413798809052,0.09709528088569641,0.0896415188908577
2026-01-12 14:56:46.208,VIBRATION,1254271410,0,0,0,VIBRATION,0.10431421548128128,0.0957360565662384,0.08756757527589798
2026-01-12 14:56:46.228,VIBRATION,1254289547,0,0,0,VIBRATION,0.10367417335510254,0.09669312834739685,0.08838045597076416
2026-01-12 14:56:46.248,VIBRATION,1254309157,0,0,0,VIBRATION,0.10599587112665176,0.09725283086299896,0.08851901441812515
2026-01-12 14:56:46.267,VIBRATION,1254329078,0,0,0,VIBRATION,0.10271993279457092,0.0954003632068634,0.08837608993053436
2026-01-12 14:56:46.287,VIBRATION,1254348926,0,0,0,VIBRATION,0.10431433469057083,0.09704667329788208,0.08839365094900131
2026-01-12 14:56:46.307,VIBRATION,1254371406,0,0,0,VIBRATION,0.10249044746160507,0.0974041298031807,0.0871405154466629
2026-01-12 14:56:46.327,VIBRATION,1254391740,0,0,0,VIBRATION,0.10230978578329086,0.09782850742340088,0.08604435622692108
2026-01-12 14:56:46.347,VIBRATION,1254411239,0,0,0,VIBRATION,0.10412170737981796,0.09846280515193939,0.08755331486463547
2026-01-12 14:56:46.368,VIBRATION,1254429101,0,0,0,VIBRATION,0.10321139544248581,0.09763700515031815,0.08623289316892624
2026-01-12 14:56:46.388,VIBRATION,1254451428,0,0,0,VIBRATION,0.10443394631147385,0.09893276542425156,0.08874862641096115
2026-01-12 14:56:46.408,VIBRATION,1254468996,0,0,0,VIBRATION,0.1047595888376236,0.09814280271530151,0.08888422697782516
2026-01-12 14:56:46.428,VIBRATION,1254491838,0,0,0,VIBRATION,0.10278170555830002,0.09663861244916916,0.08919141441583633
2026-01-12 14:56:46.448,VIBRATION,1254509110,0,0,0,VIBRATION,0.10588547587394714,0.09883535653352737,0.0886416807770729
2026-01-12 14:56:46.468,VIBRATION,1254529091,0,0,0,VIBRATION,0.10429566353559494,0.09775291383266449,0.0873650461435318
2026-01-12 14:56:46.487,VIBRATION,1254551426,0,0,0,VIBRATION,0.10366790741682053,0.09709466248750687,0.08991048485040665
2026-01-12 14:56:46.507,VIBRATION,1254571421,0,0,0,VIBRATION,0.1057903915643692,0.09896554052829742,0.09119104593992233
2026-01-12 14:56:46.527,VIBRATION,1254589552,0,0,0,VIBRATION,0.10464958101511002,0.0973878875374794,0.08960870653390884
2026-01-12 14:56:46.547,VIBRATION,1254609134,0,0,0,VIBRATION,0.10447509586811066,0.09688755124807358,0.09086204320192337
2026-01-12 14:56:46.568,VIBRATION,1254629132,0,0,0,VIBRATION,0.10761397331953049,0.09856954216957092,0.09056799858808517
2026-01-12 14:56:46.588,VIBRATION,1254651462,0,0,0,VIBRATION,0.10495288670063019,0.09687050431966782,0.08968411386013031
