SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2026-01-12 14:55:36.981,SCALED_IMU3,1185046,SCALED_IMU3,4933,5,-2,0,-8,2,0,-909,3,0
2026-01-12 14:55:37.001,SCALED_IMU3,1185068,SCALED_IMU3,4933,5,-2,0,-7,1,0,-908,3,0
2026-01-12 14:55:37.020,SCALED_IMU3,1185086,SCALED_IMU3,4933,3,-1,0,-6,0,0,-908,4,0
2026-01-12 14:55:37.041,SCALED_IMU3,1185108,SCALED_IMU3,4933,5,-1,0,-9,0,0,-908,4,0
2026-01-12 14:55:37.061,SCALED_IMU3,1185128,SCALED_IMU3,4933,5,0,0,-8,1,0,-910,8,0
2026-01-12 14:55:37.081,SCALED_IMU3,1185146,SCALED_IMU3,4934,4,-3,0,-8,2,0,-909,4,0
2026-01-12 14:55:37.101,SCALED_IMU3,1185168,SCALED_IMU3,4933,4,-2,0,-8,0,0,-909,3,0
2026-01-12 14:55:37.120,SCALED_IMU3,1185186,SCALED_IMU3,4933,4,-2,0,-6,0,0,-906,3,0
2026-01-12 14:55:37.141,SCALED_IMU3,1185208,SCALED_IMU3,4934,4,-3,0,-8,1,0,-908,3,0
2026-01-12 14:55:37.161,SCALED_IMU3,1185228,SCALED_IMU3,4934,3,-2,0,-6,1,0,-911,2,0
2026-01-12 14:55:37.182,SCALED_IMU3,1185246,SCALED_IMU3,4934,5,-3,0,-7,1,0,-909,2,0
2026-01-12 14:55:37.202,SCALED_IMU3,1185268,SCALED_IMU3,4933,5,-3,0,-8,3,0,-908,4,0
2026-01-12 14:55:37.220,SCALED_IMU3,1185286,SCALED_IMU3,4933,4,-2,0,-8,4,0,-909,3,0
2026-01-12 14:55:37.241,SCALED_IMU3,1185308,SCALED_IMU3,4933,5,-2,0,-6,4,0,-911,3,0
2026-01-12 14:55:37.261,SCALED_IMU3,1185328,SCALED_IMU3,4933,5,-2,0,-7,4,0,-908,4,0
2026-01-12 14:55:37.282,SCALED_IMU3,1185346,SCALED_IMU3,4933,5,-3,0,-6,3,0,-910,4,0
2026-01-12 14:55:37.301,SCALED_IMU3,1185368,SCALED_IMU3,4933,4,-3,0,-7,0,0,-910,3,0
2026-01-12 14:55:37.322,SCALED_IMU3,1185389,SCALED_IMU3,4933,5,-1,0,-8,0,0,-910,3,0
2026-01-12 14:55:37.341,SCALED_IMU3,1185408,SCALED_IMU3,4933,4,-2,0,-6,3,0,-908,4,0
2026-01-12 14:55:37.361,SCALED_IMU3,1185428,SCALED_IMU3,4933,5,-2,0,-8,1,0,-910,4,0
2026-01-12 14:55:37.382,SCALED_IMU3,1185446,SCALED_IMU3,4933,5,-3,0,-8,2,0,-908,5,0
2026-01-12 14:55:37.403,SCALED_IMU3,1185468,SCALED_IMU3,4933,3,-1,0,-8,0,0,-909,6,0
2026-01-12 14:55:37.421,SCALED_IMU3,1185489,SCALED_IMU3,4933,4,-2,0,-8,1,0,-909,5,0
2026-01-12 14:55:37.441,SCALED_IMU3,1185508,SCALED_IMU3,4933,3,-5,0,-8,4,0,-909,5,0
2026-01-12 14:55:37.460,SCALED_IMU3,1185526,SCALED_IMU3,4933,4,-1,0,-7,2,0,-909,5,0
2026-01-12 14:55:37.482,SCALED_IMU3,1185546,SCALED_IMU3,4933,3,-3,0,-6,1,0,-910,3,0
2026-01-12 14:55:37.501,SCALED_IMU3,1185568,SCALED_IMU3,4933,3,-1,0,-7,3,0,-910,5,0
2026-01-12 14:55:37.521,SCALED_IMU3,1185589,SCALED_IMU3,4933,5,0,0,-6,2,0,-910,3,0
2026-01-12 14:55:37.541,SCALED_IMU3,1185608,SCALED_IMU3,4933,4,0,0,-6,3,0,-911,5,0
2026-01-12 14:55:37.561,SCALED_IMU3,1185628,SCALED_IMU3,4933,6,-2,0,-7,2,0,-909,6,0
2026-01-12 14:55:37.582,SCALED_IMU3,1185646,SCALED_IMU3,4933,5,-1,0,-8,1,0,-908,4,0
2026-01-12 14:55:37.601,SCALED_IMU3,1185668,SCALED_IMU3,4933,4,0,0,-7,2,0,-909,4,0
2026-01-12 14:55:37.621,SCALED_IMU3,1185689,SCALED_IMU3,4933,4,-1,0,-6,3,0,-907,3,0
2026-01-12 14:55:37.641,SCALED_IMU3,1185706,SCALED_IMU3,4933,5,-3,0,-8,1,0,-907,4,0
2026-01-12 14:55:37.660,SCALED_IMU3,1185726,SCALED_IMU3,4933,5,-2,0,-8,3,0,-910,5,0
2026-01-12 14:55:37.682,SCALED_IMU3,1185748,SCALED_IMU3,4933,5,0,0,-7,1,0,-910,4,0
2026-01-12 14:55:37.701,SCALED_IMU3,1185768,SCALED_IMU3,4933,5,-1,0,-9,2,0,-909,3,0
2026-01-12 14:55:37.722,SCALED_IMU3,1185789,SCALED_IMU3,4933,2,-1,0,-8,3,0,-910,3,0
2026-01-12 14:55:37.741,SCALED_IMU3,1185808,SCALED_IMU3,4933,4,-3,0,-6,3,0,-910,4,0
2026-01-12 14:55:37.760,SCALED_IMU3,1185826,SCALED_IMU3,4933,2,-4,0,-6,0,0,-907,3,0
2026-01-12 14:55:37.782,SCALED_IMU3,1185846,SCALED_IMU3,4933,5,-2,0,-7,0,0,-909,4,0
2026-01-12 14:55:37.801,SCALED_IMU3,1185866,SCALED_IMU3,4933,5,0,0,-7,1,0,-910,4,0
2026-01-12 14:55:37.821,SCALED_IMU3,1185889,SCALED_IMU3,4933,5,-1,0,-7,2,0,-910,3,0
2026-01-12 14:55:37.841,SCALED_IMU3,1185906,SCALED_IMU3,4933,3,-1,0,-8,2,0,-911,4,0
2026-01-12 14:55:37.862,SCALED_IMU3,1185926,SCALED_IMU3,4933,4,-2,0,-8,1,0,-909,3,0
2026-01-12 14:55:37.882,SCALED_IMU3,1185946,SCALED_IMU3,4933,5,-1,0,-8,-1,0,-911,2,0
2026-01-12 14:55:37.901,SCALED_IMU3,1185966,SCALED_IMU3,4933,6,0,0,-7,3,0,-909,2,0
2026-01-12 14:55:37.922,SCALED_IMU3,1185989,SCALED_IMU3,4933,5,-2,0,-6,3,0,-910,3,0
2026-01-12 14:55:37.941,SCALED_IMU3,1186006,SCALED_IMU3,4933,3,-1,0,-5,2,0,-909,7,0
2026-01-12 14:55:37.961,SCALED_IMU3,1186026,SCALED_IMU3,4933,3,0,0,-8,2,0,-908,5,0
2026-01-12 14:55:37.982,SCALED_IMU3,1186048,SCALED_IMU3,4934,3,-1,0,-8,0,0,-908,4,0
2026-01-12 14:55:38.001,SCALED_IMU3,1186066,SCALED_IMU3,4933,5,-1,0,-9,1,0,-909,5,0
2026-01-12 14:55:38.021,SCALED_IMU3,1186086,SCALED_IMU3,4933,5,-3,0,-7,4,0,-908,2,0
2026-01-12 14:55:38.041,SCALED_IMU3,1186106,SCALED_IMU3,4933,5,-2,0,-5,2,0,-908,6,0
2026-01-12 14:55:38.061,SCALED_IMU3,1186126,SCALED_IMU3,4933,3,-1,0,-8,1,0,-907,5,0
2026-01-12 14:55:38.081,SCALED_IMU3,1186148,SCALED_IMU3,4934,4,-3,0,-4,4,0,-907,2,0
2026-01-12 14:55:38.101,SCALED_IMU3,1186168,SCALED_IMU3,4934,3,-5,0,-7,0,0,-909,4,0
2026-01-12 14:55:38.121,SCALED_IMU3,1186186,SCALED_IMU3,4934,4,-3,0,-7,0,0,-908,3,0
2026-01-12 14:55:38.141,SCALED_IMU3,1186206,SCALED_IMU3,4934,4,-2,0,-7,3,0,-909,2,0
2026-01-12 14:55:38.161,SCALED_IMU3,1186226,SCALED_IMU3,4934,5,-2,0,-6,0,0,-909,4,0
2026-01-12 14:55:38.182,SCALED_IMU3,1186248,SCALED_IMU3,4934,5,-1,0,-6,4,0,-906,5,0
2026-01-12 14:55:38.201,SCALED_IMU3,1186266,SCALED_IMU3,4934,4,-2,0,-6,2,0,-907,3,0
2026-01-12 14:55:38.221,SCALED_IMU3,1186286,SCALED_IMU3,4934,3,-2,0,-8,3,0,-905,3,0
2026-01-12 14:55:38.241,SCALED_IMU3,1186306,SCALED_IMU3,4934,3,-3,0,-6,2,0,-907,2,0
2026-01-12 14:55:38.261,SCALED_IMU3,1186326,SCALED_IMU3,4934,5,-1,0,-6,2,0,-908,4,0
2026-01-12 14:55:38.282,SCALED_IMU3,1186348,SCALED_IMU3,4934,5,-3,0,-6,0,0,-907,4,0
2026-01-12 14:55:38.301,SCALED_IMU3,1186366,SCALED_IMU3,4934,5,-3,0,-6,2,0,-907,5,0
2026-01-12 14:55:38.321,SCALED_IMU3,1186386,SCALED_IMU3,4934,3,-2,0,-6,2,0,-907,4,0
2026-01-12 14:55:38.341,SCALED_IMU3,1186406,SCALED_IMU3,4934,4,-3,0,-6,1,0,-908,1,0
2026-01-12 14:55:38.362,SCALED_IMU3,1186428,SCALED_IMU3,4934,4,-3,0,-4,1,0,-907,4,0
2026-01-12 14:55:38.382,SCALED_IMU3,1186448,SCALED_IMU3,4934,3,0,0,-6,4,0,-909,4,0
2026-01-12 14:55:38.401,SCALED_IMU3,1186466,SCALED_IMU3,4934,4,-3,0,-7,2,0,-910,4,0
2026-01-12 14:55:38.421,SCALED_IMU3,1186486,SCALED_IMU3,4934,3,-4,0,-9,2,0,-910,4,0
2026-01-12 14:55:38.442,SCALED_IMU3,1186508,SCALED_IMU3,4934,5,-2,0,-6,4,0,-910,3,0
2026-01-12 14:55:38.462,SCALED_IMU3,1186528,SCALED_IMU3,4934,4,-2,0,-7,2,0,-908,3,0
2026-01-12 14:55:38.481,SCALED_IMU3,1186546,SCALED_IMU3,4934,4,-3,0,-9,2,0,-907,3,0
2026-01-12 14:55:38.501,SCALED_IMU3,1186566,SCALED_IMU3,4934,3,0,0,-7,3,0,-909,3,0
2026-01-12 14:55:38.521,SCALED_IMU3,1186586,SCALED_IMU3,4934,4,0,0,-6,2,0,-910,7,0
2026-01-12 14:55:38.542,SCALED_IMU3,1186609,SCALED_IMU3,4934,4,-2,0,-7,4,0,-907,4,0
2026-01-12 14:55:38.562,SCALED_IMU3,1186628,SCALED_IMU3,4934,3,-4,0,-6,3,0,-907,3,0
2026-01-12 14:55:38.581,SCALED_IMU3,1186646,SCALED_IMU3,4934,4,-2,0,-7,0,0,-910,3,0
2026-01-12 14:55:38.601,SCALED_IMU3,1186668,SCALED_IMU3,4934,4,-4,0,-8,0,0,-908,5,0
2026-01-12 14:55:38.621,SCALED_IMU3,1186686,SCALED_IMU3,4934,2,-3,0,-4,2,0,-910,3,0
2026-01-12 14:55:38.642,SCALED_IMU3,1186708,SCALED_IMU3,4934,3,-3,0,-6,2,0,-908,7,0
2026-01-12 14:55:38.661,SCALED_IMU3,1186728,SCALED_IMU3,4934,4,-1,0,-5,2,0,-909,3,0
2026-01-12 14:55:38.682,SCALED_IMU3,1186746,SCALED_IMU3,4934,5,-1,0,-6,2,0,-908,3,0
2026-01-12 14:55:38.701,SCALED_IMU3,1186768,SCALED_IMU3,4934,5,-3,0,-6,2,0,-908,0,0
2026-01-12 14:55:38.721,SCALED_IMU3,1186789,SCALED_IMU3,4934,6,-1,0,-8,4,0,-908,4,0
2026-01-12 14:55:38.741,SCALED_IMU3,1186808,SCALED_IMU3,4934,5,0,0,-7,3,0,-909,7,0
2026-01-12 14:55:38.761,SCALED_IMU3,1186828,SCALED_IMU3,4934,3,-1,0,-7,2,0,-909,6,0
2026-01-12 14:55:38.782,SCALED_IMU3,1186846,SCALED_IMU3,4934,4,-1,0,-7,0,0,-909,4,0
2026-01-12 14:55:38.801,SCALED_IMU3,1186868,SCALED_IMU3,4934,5,0,0,-8,0,0,-908,3,0
2026-01-12 14:55:38.821,SCALED_IMU3,1186889,SCALED_IMU3,4934,3,-1,0,-5,2,0,-906,3,0
2026-01-12 14:55:38.841,SCALED_IMU3,1186908,SCALED_IMU3,4934,2,-3,0,-5,3,0,-908,4,0
2026-01-12 14:55:38.861,SCALED_IMU3,1186928,SCALED_IMU3,4934,5,0,0,-8,1,0,-911,5,0
2026-01-12 14:55:38.882,SCALED_IMU3,1186946,SCALED_IMU3,4934,5,0,0,-8,0,0,-910,5,0
2026-01-12 14:55:38.901,SCALED_IMU3,1186968,SCALED_IMU3,4934,5,-1,0,-8,2,0,-908,2,0
2026-01-12 14:55:38.922,SCALED_IMU3,1186989,SCALED_IMU3,4934,4,-3,0,-8,0,0,-909,4,0
2026-01-12 14:55:38.941,SCALED_IMU3,1187008,SCALED_IMU3,4934,4,-3,0,-9,0,0,-910,4,0
2026-01-12 14:55:38.961,SCALED_IMU3,1187028,SCALED_IMU3,4934,5,-1,0,-7,1,0,-909,3,0
2026-01-12 14:55:38.981,SCALED_IMU3,1187046,SCALED_IMU3,4933,4,1,0,-8,1,0,-910,4,0
2026-01-12 14:55:39.001,SCALED_IMU3,1187068,SCALED_IMU3,4933,5,-1,0,-5,0,0,-910,5,0
2026-01-12 14:55:39.022,SCALED_IMU3,1187089,SCALED_IMU3,4934,4,-1,0,-9,2,0,-909,4,0
2026-01-12 14:55:39.041,SCALED_IMU3,1187106,SCALED_IMU3,4933,6,-2,0,-7,2,0,-910,4,0
2026-01-12 14:55:39.061,SCALED_IMU3,1187128,SCALED_IMU3,4933,5,0,0,-7,2,0,-910,3,0
2026-01-12 14:55:39.081,SCALED_IMU3,1187146,SCALED_IMU3,4933,4,-5,0,-8,2,0,-909,3,0
2026-01-12 14:55:39.101,SCALED_IMU3,1187166,SCALED_IMU3,4933,4,-2,0,-7,2,0,-907,6,0
2026-01-12 14:55:39.122,SCALED_IMU3,1187189,SCALED_IMU3,4934,5,-1,0,-7,-1,0,-907,2,0
2026-01-12 14:55:39.141,SCALED_IMU3,1187206,SCALED_IMU3,4934,3,-1,0,-7,0,0,-909,3,0
2026-01-12 14:55:39.161,SCALED_IMU3,1187226,SCALED_IMU3,4933,4,-2,0,-8,3,0,-908,5,0
2026-01-12 14:55:39.182,SCALED_IMU3,1187246,SCALED_IMU3,4933,4,-1,0,-6,2,0,-910,3,0
2026-01-12 14:55:39.201,SCALED_IMU3,1187268,SCALED_IMU3,4934,4,-3,0,-9,2,0,-908,4,0
2026-01-12 14:55:39.222,SCALED_IMU3,1187289,SCALED_IMU3,4934,0,-6,0,-6,3,0,-908,3,0
2026-01-12 14:55:39.241,SCALED_IMU3,1187306,SCALED_IMU3,4934,0,-1,0,-6,2,0,-908,1,0
2026-01-12 14:55:39.261,SCALED_IMU3,1187326,SCALED_IMU3,4934,3,-1,0,-3,2,0,-909,3,0
2026-01-12 14:55:39.281,SCALED_IMU3,1187346,SCALED_IMU3,4934,3,-3,0,-6,2,0,-907,1,0
2026-01-12 14:55:39.301,SCALED_IMU3,1187366,SCALED_IMU3,4934,4,-1,0,-8,4,0,-910,2,0
2026-01-12 14:55:39.321,SCALED_IMU3,1187389,SCALED_IMU3,4934,6,0,0,-11,2,0,-911,4,0
2026-01-12 14:55:39.341,SCALED_IMU3,1187406,SCALED_IMU3,4934,8,-1,0,-12,0,0,-910,4,0
2026-01-12 14:55:39.361,SCALED_IMU3,1187426,SCALED_IMU3,4934,10,-2,0,-10,2,0,-908,4,0
2026-01-12 14:55:39.382,SCALED_IMU3,1187446,SCALED_IMU3,4934,5,-3,0,-8,5,0,-910,0,0
2026-01-12 14:55:39.401,SCALED_IMU3,1187466,SCALED_IMU3,4934,3,-2,0,-8,2,0,-909,3,0
2026-01-12 14:55:39.422,SCALED_IMU3,1187489,SCALED_IMU3,4934,4,-4,0,-4,5,0,-911,4,0
2026-01-12 14:55:39.441,SCALED_IMU3,1187506,SCALED_IMU3,4934,3,-3,0,-4,2,0,-909,4,0
2026-01-12 14:55:39.461,SCALED_IMU3,1187526,SCALED_IMU3,4934,3,-2,0,-4,-1,0,-909,1,0
2026-01-12 14:55:39.481,SCALED_IMU3,1187546,SCALED_IMU3,4934,4,-3,0,-8,-1,0,-910,1,0
2026-01-12 14:55:39.501,SCALED_IMU3,1187566,SCALED_IMU3,4934,7,0,0,-10,3,0,-910,2,0
2026-01-12 14:55:39.521,SCALED_IMU3,1187589,SCALED_IMU3,4934,7,-1,0,-10,5,0,-907,4,0
2026-01-12 14:55:39.541,SCALED_IMU3,1187606,SCALED_IMU3,4934,5,-1,0,-7,1,0,-908,5,0
2026-01-12 14:55:39.561,SCALED_IMU3,1187626,SCALED_IMU3,4934,3,0,0,-5,4,0,-908,4,0
2026-01-12 14:55:39.581,SCALED_IMU3,1187648,SCALED_IMU3,4934,2,-5,0,-5,1,0,-909,4,0
2026-01-12 14:55:39.601,SCALED_IMU3,1187666,SCALED_IMU3,4934,4,-1,0,-7,3,0,-910,3,0
2026-01-12 14:55:39.623,SCALED_IMU3,1187689,SCALED_IMU3,4934,6,0,0,-8,2,0,-910,3,0
2026-01-12 14:55:39.642,SCALED_IMU3,1187706,SCALED_IMU3,4934,5,-2,0,-9,1,0,-909,3,0
2026-01-12 14:55:39.661,SCALED_IMU3,1187726,SCALED_IMU3,4934,5,-2,0,-6,1,0,-910,3,0
2026-01-12 14:55:39.681,SCALED_IMU3,1187748,SCALED_IMU3,4934,4,-1,0,-8,3,0,-910,5,0
2026-01-12 14:55:39.701,SCALED_IMU3,1187766,SCALED_IMU3,4934,4,-2,0,-5,1,0,-908,4,0
2026-01-12 14:55:39.722,SCALED_IMU3,1187789,SCALED_IMU3,4934,3,-1,0,-6,0,0,-910,0,0
2026-01-12 14:55:39.741,SCALED_IMU3,1187806,SCALED_IMU3,4934,4,-2,0,-8,1,0,-908,4,0
2026-01-12 14:55:39.761,SCALED_IMU3,1187826,SCALED_IMU3,4934,4,-4,0,-8,1,0,-909,5,0
2026-01-12 14:55:39.781,SCALED_IMU3,1187848,SCALED_IMU3,4934,3,-1,0,-6,0,0,-908,4,0
2026-01-12 14:55:39.801,SCALED_IMU3,1187866,SCALED_IMU3,4934,5,-1,0,-6,2,0,-911,5,0
2026-01-12 14:55:39.821,SCALED_IMU3,1187889,SCALED_IMU3,4934,3,0,0,-6,0,0,-910,5,0
2026-01-12 14:55:39.841,SCALED_IMU3,1187906,SCALED_IMU3,4934,4,0,0,-8,2,0,-907,5,0
2026-01-12 14:55:39.861,SCALED_IMU3,1187926,SCALED_IMU3,4934,5,-2,0,-10,3,0,-910,4,0
2026-01-12 14:55:39.881,SCALED_IMU3,1187948,SCALED_IMU3,4934,4,-2,0,-9,2,0,-909,5,0
2026-01-12 14:55:39.901,SCALED_IMU3,1187968,SCALED_IMU3,4934,4,-1,0,-7,0,0,-909,5,0
2026-01-12 14:55:39.921,SCALED_IMU3,1187986,SCALED_IMU3,4934,3,-1,0,-7,1,0,-906,4,0
2026-01-12 14:55:39.941,SCALED_IMU3,1188006,SCALED_IMU3,4934,3,-2,0,-5,6,0,-910,3,0
2026-01-12 14:55:39.962,SCALED_IMU3,1188028,SCALED_IMU3,4934,3,-1,0,-6,4,0,-910,5,0
2026-01-12 14:55:39.981,SCALED_IMU3,1188048,SCALED_IMU3,4934,4,-3,0,-6,3,0,-907,4,0
2026-01-12 14:55:40.001,SCALED_IMU3,1188066,SCALED_IMU3,4934,6,-1,0,-10,1,0,-909,5,0
2026-01-12 14:55:40.021,SCALED_IMU3,1188086,SCALED_IMU3,4934,5,-1,0,-8,2,0,-911,6,0
2026-01-12 14:55:40.042,SCALED_IMU3,1188108,SCALED_IMU3,4934,5,-2,0,-8,5,0,-910,4,0
2026-01-12 14:55:40.062,SCALED_IMU3,1188128,SCALED_IMU3,4934,6,-3,0,-8,2,0,-909,4,0
2026-01-12 14:55:40.081,SCALED_IMU3,1188148,SCALED_IMU3,4934,3,-4,0,-7,2,0,-910,4,0
2026-01-12 14:55:40.101,SCALED_IMU3,1188166,SCALED_IMU3,4934,3,-1,0,-6,1,0,-908,4,0
2026-01-12 14:55:40.121,SCALED_IMU3,1188186,SCALED_IMU3,4934,4,0,0,-8,3,0,-910,2,0
2026-01-12 14:55:40.142,SCALED_IMU3,1188208,SCALED_IMU3,4933,5,-3,0,-7,2,0,-912,4,0
2026-01-12 14:55:40.162,SCALED_IMU3,1188228,SCALED_IMU3,4933,4,-3,0,-6,1,0,-909,5,0
2026-01-12 14:55:40.181,SCALED_IMU3,1188246,SCALED_IMU3,4933,4,-2,0,-7,2,0,-909,3,0
2026-01-12 14:55:40.201,SCALED_IMU3,1188268,SCALED_IMU3,4934,3,-2,0,-10,2,0,-909,4,0
2026-01-12 14:55:40.221,SCALED_IMU3,1188286,SCALED_IMU3,4934,5,-3,0,-8,3,0,-909,4,0
2026-01-12 14:55:40.242,SCALED_IMU3,1188308,SCALED_IMU3,4934,4,-4,0,-5,2,0,-909,3,0
2026-01-12 14:55:40.261,SCALED_IMU3,1188328,SCALED_IMU3,4934,4,-3,0,-7,1,0,-910,6,0
2026-01-12 14:55:40.282,SCALED_IMU3,1188346,SCALED_IMU3,4934,5,-4,0,-6,0,0,-909,5,0
2026-01-12 14:55:40.301,SCALED_IMU3,1188368,SCALED_IMU3,4934,3,-4,0,-8,2,0,-911,4,0
2026-01-12 14:55:40.321,SCALED_IMU3,1188389,SCALED_IMU3,4934,5,0,0,-7,2,0,-910,3,0
2026-01-12 14:55:40.341,SCALED_IMU3,1188408,SCALED_IMU3,4934,5,-3,0,-6,3,0,-910,2,0
2026-01-12 14:55:40.361,SCALED_IMU3,1188428,SCALED_IMU3,4934,4,-1,0,-8,2,0,-909,3,0
2026-01-12 14:55:40.382,SCALED_IMU3,1188448,SCALED_IMU3,4934,4,-1,0,-7,1,0,-908,3,0
2026-01-12 14:55:40.401,SCALED_IMU3,1188468,SCALED_IMU3,4934,5,-4,0,-8,1,0,-908,3,0
2026-01-12 14:55:40.422,SCALED_IMU3,1188489,SCALED_IMU3,4934,4,-3,0,-7,-1,0,-910,6,0
2026-01-12 14:55:40.443,SCALED_IMU3,1188508,SCALED_IMU3,4934,5,-1,0,-8,0,0,-910,3,0
2026-01-12 14:55:40.461,SCALED_IMU3,1188528,SCALED_IMU3,4934,6,0,0,-8,0,0,-910,1,0
2026-01-12 14:55:40.481,SCALED_IMU3,1188546,SCALED_IMU3,4934,4,-1,0,-8,1,0,-908,4,0
2026-01-12 14:55:40.501,SCALED_IMU3,1188568,SCALED_IMU3,4934,5,0,0,-5,4,0,-909,3,0
2026-01-12 14:55:40.522,SCALED_IMU3,1188589,SCALED_IMU3,4934,6,0,0,-4,4,0,-909,4,0
2026-01-12 14:55:40.541,SCALED_IMU3,1188608,SCALED_IMU3,4934,5,-2,0,-7,3,0,-910,2,0
2026-01-12 14:55:40.562,SCALED_IMU3,1188626,SCALED_IMU3,4934,4,-1,0,-9,2,0,-909,4,0
2026-01-12 14:55:40.582,SCALED_IMU3,1188646,SCALED_IMU3,4934,5,-3,0,-8,0,0,-910,3,0
2026-01-12 14:55:40.601,SCALED_IMU3,1188668,SCALED_IMU3,4934,5,-3,0,-6,1,0,-907,4,0
2026-01-12 14:55:40.622,SCALED_IMU3,1188689,SCALED_IMU3,4934,5,1,0,-7,2,0,-907,2,0
2026-01-12 14:55:40.641,SCALED_IMU3,1188708,SCALED_IMU3,4934,4,0,0,-7,1,0,-908,3,0
2026-01-12 14:55:40.661,SCALED_IMU3,1188726,SCALED_IMU3,4935,4,-2,0,-5,2,0,-911,4,0
2026-01-12 14:55:40.681,SCALED_IMU3,1188746,SCALED_IMU3,4935,4,-2,0,-6,3,0,-909,5,0
2026-01-12 14:55:40.701,SCALED_IMU3,1188766,SCALED_IMU3,4935,5,-1,0,-6,1,0,-909,3,0
2026-01-12 14:55:40.722,SCALED_IMU3,1188789,SCALED_IMU3,4935,5,-5,0,-7,2,0,-911,4,0
2026-01-12 14:55:40.741,SCALED_IMU3,1188806,SCALED_IMU3,4935,4,-5,0,-7,3,0,-908,2,0
2026-01-12 14:55:40.761,SCALED_IMU3,1188826,SCALED_IMU3,4935,5,-1,0,-9,3,0,-908,2,0
2026-01-12 14:55:40.781,SCALED_IMU3,1188846,SCALED_IMU3,4935,4,0,0,-7,1,0,-907,4,0
