SystemTime_ISO,MsgType,FC_Time_us,id,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2026-01-12 14:56:10.543,RAW_IMU,1218606450,0,RAW_IMU,4528,0,0,-129,5,-3,29,-993,0,385
2026-01-12 14:56:10.563,RAW_IMU,1218626635,0,RAW_IMU,4528,1,0,-129,5,-4,29,-993,0,385
2026-01-12 14:56:10.583,RAW_IMU,1218646758,0,RAW_IMU,4528,1,0,-145,6,-3,38,-993,0,380
2026-01-12 14:56:10.603,RAW_IMU,1218666556,0,RAW_IMU,4528,1,0,-145,7,-4,38,-993,0,380
2026-01-12 14:56:10.623,RAW_IMU,1218689210,0,RAW_IMU,4528,0,0,-145,8,-4,38,-993,0,380
2026-01-12 14:56:10.643,RAW_IMU,1218706416,0,RAW_IMU,4528,0,0,-145,8,-3,38,-992,0,380
2026-01-12 14:56:10.663,RAW_IMU,1218726631,0,RAW_IMU,4528,0,0,-145,7,-3,38,-992,0,380
2026-01-12 14:56:10.683,RAW_IMU,1218746837,0,RAW_IMU,4528,0,0,-130,6,-3,34,-993,0,390
2026-01-12 14:56:10.703,RAW_IMU,1218766550,0,RAW_IMU,4528,0,0,-130,6,-3,34,-993,0,390
2026-01-12 14:56:10.723,RAW_IMU,1218786460,0,RAW_IMU,4528,1,0,-130,7,-4,34,-993,0,390
2026-01-12 14:56:10.743,RAW_IMU,1218806415,0,RAW_IMU,4577,1,0,-130,7,-3,34,-992,0,390
2026-01-12 14:56:10.763,RAW_IMU,1218826628,0,RAW_IMU,4528,0,0,-130,7,-3,34,-992,0,390
2026-01-12 14:56:10.783,RAW_IMU,1218846767,0,RAW_IMU,4528,0,0,-137,6,-3,32,-993,0,388
2026-01-12 14:56:10.803,RAW_IMU,1218866594,0,RAW_IMU,4528,0,0,-137,6,-3,32,-993,0,388
2026-01-12 14:56:10.823,RAW_IMU,1218886466,0,RAW_IMU,4528,0,0,-137,7,-3,32,-994,0,388
2026-01-12 14:56:10.843,RAW_IMU,1218906423,0,RAW_IMU,4528,0,0,-137,7,-4,32,-994,0,388
2026-01-12 14:56:10.863,RAW_IMU,1218926702,0,RAW_IMU,4528,1,0,-137,8,-4,32,-992,0,388
2026-01-12 14:56:10.883,RAW_IMU,1218946705,0,RAW_IMU,4528,1,0,-136,7,-3,34,-992,0,388
2026-01-12 14:56:10.903,RAW_IMU,1218966625,0,RAW_IMU,4528,0,0,-136,7,-3,34,-992,0,388
2026-01-12 14:56:10.923,RAW_IMU,1218986429,0,RAW_IMU,4528,0,0,-136,7,-3,34,-992,0,388
2026-01-12 14:56:10.942,RAW_IMU,1219006430,0,RAW_IMU,4528,0,0,-136,7,-4,34,-993,0,388
2026-01-12 14:56:10.963,RAW_IMU,1219026683,0,RAW_IMU,4528,0,0,-136,7,-4,34,-993,0,388
2026-01-12 14:56:10.983,RAW_IMU,1219046694,0,RAW_IMU,4528,0,1,-128,7,-4,36,-993,0,379
2026-01-12 14:56:11.003,RAW_IMU,1219066597,0,RAW_IMU,4528,0,0,-128,8,-3,36,-992,0,379
2026-01-12 14:56:11.023,RAW_IMU,1219086448,0,RAW_IMU,4528,0,0,-128,7,-3,36,-992,0,379
2026-01-12 14:56:11.043,RAW_IMU,1219106443,0,RAW_IMU,4528,0,0,-128,6,-3,36,-993,0,379
2026-01-12 14:56:11.063,RAW_IMU,1219126699,0,RAW_IMU,4528,0,0,-128,5,-3,36,-993,0,379
2026-01-12 14:56:11.083,RAW_IMU,1219146710,0,RAW_IMU,4528,0,0,-136,6,-4,34,-993,0,394
2026-01-12 14:56:11.103,RAW_IMU,1219166604,0,RAW_IMU,4528,0,0,-136,6,-3,34,-993,0,394
2026-01-12 14:56:11.123,RAW_IMU,1219186440,0,RAW_IMU,4528,0,0,-136,7,-3,34,-992,0,394
2026-01-12 14:56:11.142,RAW_IMU,1219206467,0,RAW_IMU,4528,0,0,-136,8,-3,34,-992,0,394
2026-01-12 14:56:11.163,RAW_IMU,1219226683,0,RAW_IMU,4528,0,0,-136,8,-3,34,-992,0,394
2026-01-12 14:56:11.183,RAW_IMU,1219246635,0,RAW_IMU,4528,0,0,-146,7,-3,35,-992,0,384
2026-01-12 14:56:11.203,RAW_IMU,1219266654,0,RAW_IMU,4528,0,0,-146,6,-3,35,-992,0,384
2026-01-12 14:56:11.223,RAW_IMU,1219286441,0,RAW_IMU,4528,0,0,-146,5,-3,35,-993,0,384
2026-01-12 14:56:11.242,RAW_IMU,1219308885,0,RAW_IMU,4528,0,0,-146,6,-3,35,-992,0,384
2026-01-12 14:56:11.263,RAW_IMU,1219328901,0,RAW_IMU,4528,0,0,-146,6,-4,35,-993,0,384
2026-01-12 14:56:11.283,RAW_IMU,1219346647,0,RAW_IMU,4528,1,0,-130,7,-3,24,-992,0,399
2026-01-12 14:56:11.303,RAW_IMU,1219366666,0,RAW_IMU,4528,0,0,-130,7,-3,24,-991,0,399
2026-01-12 14:56:11.322,RAW_IMU,1219386426,0,RAW_IMU,4528,0,0,-130,7,-3,24,-992,0,399
2026-01-12 14:56:11.342,RAW_IMU,1219406492,0,RAW_IMU,4528,0,0,-130,6,-3,24,-993,0,399
2026-01-12 14:56:11.363,RAW_IMU,1219426706,0,RAW_IMU,4528,0,0,-130,7,-3,24,-993,0,399
2026-01-12 14:56:11.383,RAW_IMU,1219446691,0,RAW_IMU,4528,0,0,-122,7,-4,28,-993,0,384
2026-01-12 14:56:11.403,RAW_IMU,1219468770,0,RAW_IMU,4577,0,0,-122,6,-4,28,-994,0,384
2026-01-12 14:56:11.423,RAW_IMU,1219486435,0,RAW_IMU,4528,1,0,-122,7,-3,28,-992,0,384
2026-01-12 14:56:11.442,RAW_IMU,1219506459,0,RAW_IMU,4528,0,0,-122,6,-3,28,-992,0,384
2026-01-12 14:56:11.463,RAW_IMU,1219528890,0,RAW_IMU,4528,0,0,-122,7,-3,28,-992,0,384
2026-01-12 14:56:11.483,RAW_IMU,1219546699,0,RAW_IMU,4528,0,0,-133,6,-3,46,-993,0,384
2026-01-12 14:56:11.503,RAW_IMU,1219568631,0,RAW_IMU,4528,0,0,-133,6,-3,46,-993,0,384
2026-01-12 14:56:11.522,RAW_IMU,1219586416,0,RAW_IMU,4528,0,1,-133,7,-4,46,-993,0,384
2026-01-12 14:56:11.543,RAW_IMU,1219606460,0,RAW_IMU,4528,1,0,-133,8,-4,46,-992,0,384
2026-01-12 14:56:11.564,RAW_IMU,1219626644,0,RAW_IMU,4528,1,0,-133,7,-3,46,-992,0,384
2026-01-12 14:56:11.583,RAW_IMU,1219646761,0,RAW_IMU,4528,0,0,-127,6,-3,38,-992,0,394
2026-01-12 14:56:11.603,RAW_IMU,1219666630,0,RAW_IMU,4528,0,0,-127,6,-3,38,-992,0,394
2026-01-12 14:56:11.623,RAW_IMU,1219689291,0,RAW_IMU,4528,0,0,-127,6,-3,38,-992,0,394
2026-01-12 14:56:11.642,RAW_IMU,1219706477,0,RAW_IMU,4577,0,0,-127,6,-4,38,-992,0,394
2026-01-12 14:56:11.663,RAW_IMU,1219726659,0,RAW_IMU,4528,0,0,-127,7,-3,38,-993,0,394
2026-01-12 14:56:11.683,RAW_IMU,1219746675,0,RAW_IMU,4528,0,0,-144,8,-3,45,-992,0,387
2026-01-12 14:56:11.703,RAW_IMU,1219766659,0,RAW_IMU,4528,0,0,-144,7,-3,45,-992,0,387
2026-01-12 14:56:11.723,RAW_IMU,1219789350,0,RAW_IMU,4577,1,0,-144,7,-4,45,-992,0,387
2026-01-12 14:56:11.743,RAW_IMU,1219806467,0,RAW_IMU,4528,0,0,-144,5,-3,45,-993,0,387
2026-01-12 14:56:11.763,RAW_IMU,1219826717,0,RAW_IMU,4528,0,0,-144,5,-3,45,-993,0,387
2026-01-12 14:56:11.783,RAW_IMU,1219846696,0,RAW_IMU,4528,0,0,-142,7,-4,28,-992,0,381
2026-01-12 14:56:11.803,RAW_IMU,1219866634,0,RAW_IMU,4528,0,0,-142,8,-4,28,-993,0,381
2026-01-12 14:56:11.823,RAW_IMU,1219889255,0,RAW_IMU,4528,0,0,-142,7,-4,28,-992,0,381
2026-01-12 14:56:11.842,RAW_IMU,1219906480,0,RAW_IMU,4528,0,0,-142,7,-3,28,-992,0,381
2026-01-12 14:56:11.863,RAW_IMU,1219926589,0,RAW_IMU,4528,0,0,-142,6,-3,28,-992,0,381
2026-01-12 14:56:11.883,RAW_IMU,1219946851,0,RAW_IMU,4528,0,0,-153,6,-3,26,-993,0,395
2026-01-12 14:56:11.903,RAW_IMU,1219966561,0,RAW_IMU,4577,0,0,-153,6,-3,26,-993,0,395
2026-01-12 14:56:11.922,RAW_IMU,1219989257,0,RAW_IMU,4528,0,0,-153,6,-3,26,-993,0,395
2026-01-12 14:56:11.943,RAW_IMU,1220006561,0,RAW_IMU,4528,1,0,-153,7,-4,26,-992,0,395
2026-01-12 14:56:11.963,RAW_IMU,1220026637,0,RAW_IMU,4528,0,0,-153,7,-3,26,-992,0,395
2026-01-12 14:56:11.983,RAW_IMU,1220046767,0,RAW_IMU,4577,0,0,-128,7,-3,38,-992,0,388
2026-01-12 14:56:12.003,RAW_IMU,1220066574,0,RAW_IMU,4528,0,0,-128,6,-3,38,-992,0,388
2026-01-12 14:56:12.022,RAW_IMU,1220086420,0,RAW_IMU,4528,0,0,-128,6,-3,38,-993,0,388
2026-01-12 14:56:12.043,RAW_IMU,1220106568,0,RAW_IMU,4528,0,0,-128,6,-3,38,-993,0,388
2026-01-12 14:56:12.063,RAW_IMU,1220126664,0,RAW_IMU,4528,1,0,-128,7,-4,38,-993,0,388
2026-01-12 14:56:12.083,RAW_IMU,1220146749,0,RAW_IMU,4577,1,0,-138,7,-3,48,-992,0,380
2026-01-12 14:56:12.103,RAW_IMU,1220166566,0,RAW_IMU,4528,1,0,-138,7,-4,48,-992,0,380
2026-01-12 14:56:12.122,RAW_IMU,1220189192,0,RAW_IMU,4528,1,0,-138,8,-4,48,-993,0,380
2026-01-12 14:56:12.142,RAW_IMU,1220206411,0,RAW_IMU,4528,0,0,-138,6,-3,48,-992,0,380
2026-01-12 14:56:12.163,RAW_IMU,1220226629,0,RAW_IMU,4528,0,0,-138,6,-4,48,-993,0,380
2026-01-12 14:56:12.183,RAW_IMU,1220248657,0,RAW_IMU,4528,0,0,-140,6,-3,47,-993,0,385
2026-01-12 14:56:12.203,RAW_IMU,1220266569,0,RAW_IMU,4577,1,0,-140,7,-4,47,-993,0,385
2026-01-12 14:56:12.222,RAW_IMU,1220286486,0,RAW_IMU,4528,1,0,-140,7,-3,47,-993,0,385
2026-01-12 14:56:12.242,RAW_IMU,1220306422,0,RAW_IMU,4528,0,0,-140,7,-3,47,-992,0,385
2026-01-12 14:56:12.263,RAW_IMU,1220326630,0,RAW_IMU,4528,0,0,-140,7,-3,47,-992,0,385
2026-01-12 14:56:12.283,RAW_IMU,1220348678,0,RAW_IMU,4528,0,0,-139,7,-3,27,-992,0,383
2026-01-12 14:56:12.303,RAW_IMU,1220366661,0,RAW_IMU,4528,0,0,-139,7,-4,27,-993,0,383
2026-01-12 14:56:12.322,RAW_IMU,1220386474,0,RAW_IMU,4528,0,0,-139,7,-3,27,-992,0,383
2026-01-12 14:56:12.342,RAW_IMU,1220406428,0,RAW_IMU,4577,1,0,-139,7,-4,27,-992,0,383
2026-01-12 14:56:12.363,RAW_IMU,1220426621,0,RAW_IMU,4577,2,0,-139,7,-3,27,-993,0,383
2026-01-12 14:56:12.383,RAW_IMU,1220446772,0,RAW_IMU,4528,0,0,-143,6,-3,46,-992,0,387
2026-01-12 14:56:12.403,RAW_IMU,1220466601,0,RAW_IMU,4528,0,0,-143,5,-3,46,-993,0,387
2026-01-12 14:56:12.422,RAW_IMU,1220486482,0,RAW_IMU,4528,0,0,-143,6,-3,46,-993,0,387
2026-01-12 14:56:12.442,RAW_IMU,1220506421,0,RAW_IMU,4528,0,0,-143,7,-4,46,-993,0,387
2026-01-12 14:56:12.463,RAW_IMU,1220526674,0,RAW_IMU,4528,0,0,-143,8,-4,46,-992,0,387
2026-01-12 14:56:12.483,RAW_IMU,1220548666,0,RAW_IMU,4528,0,0,-149,7,-4,48,-993,0,389
2026-01-12 14:56:12.503,RAW_IMU,1220566616,0,RAW_IMU,4528,1,0,-149,7,-3,48,-992,0,389
2026-01-12 14:56:12.522,RAW_IMU,1220586494,0,RAW_IMU,4528,0,0,-149,6,-3,48,-992,0,389
2026-01-12 14:56:12.542,RAW_IMU,1220606417,0,RAW_IMU,4528,0,0,-149,6,-3,48,-992,0,389
2026-01-12 14:56:12.563,RAW_IMU,1220626685,0,RAW_IMU,4528,0,0,-149,6,-4,48,-993,0,389
2026-01-12 14:56:12.583,RAW_IMU,1220646693,0,RAW_IMU,4528,0,0,-146,8,-4,47,-993,0,387
2026-01-12 14:56:12.603,RAW_IMU,1220666628,0,RAW_IMU,4528,0,0,-146,7,-4,47,-992,0,387
2026-01-12 14:56:12.622,RAW_IMU,1220686451,0,RAW_IMU,4528,1,0,-146,7,-4,47,-992,0,387
2026-01-12 14:56:12.642,RAW_IMU,1220706450,0,RAW_IMU,4528,0,0,-146,7,-3,47,-992,0,387
2026-01-12 14:56:12.663,RAW_IMU,1220726731,0,RAW_IMU,4577,0,0,-146,6,-3,47,-993,0,387
2026-01-12 14:56:12.683,RAW_IMU,1220746679,0,RAW_IMU,4528,0,0,-146,6,-3,34,-993,0,381
2026-01-12 14:56:12.703,RAW_IMU,1220766630,0,RAW_IMU,4528,0,0,-146,6,-3,34,-993,0,381
2026-01-12 14:56:12.722,RAW_IMU,1220786506,0,RAW_IMU,4528,0,1,-146,7,-4,34,-993,0,381
2026-01-12 14:56:12.742,RAW_IMU,1220808869,0,RAW_IMU,4528,0,0,-146,7,-4,34,-993,0,381
2026-01-12 14:56:12.763,RAW_IMU,1220828875,0,RAW_IMU,4528,0,0,-146,7,-4,34,-993,0,381
2026-01-12 14:56:12.783,RAW_IMU,1220846726,0,RAW_IMU,4528,0,0,-140,6,-3,32,-992,0,389
2026-01-12 14:56:12.803,RAW_IMU,1220866670,0,RAW_IMU,4528,0,0,-140,6,-3,32,-992,0,389
2026-01-12 14:56:12.822,RAW_IMU,1220886412,0,RAW_IMU,4528,0,0,-140,6,-3,32,-993,0,389
2026-01-12 14:56:12.842,RAW_IMU,1220908897,0,RAW_IMU,4528,0,0,-140,7,-3,32,-992,0,389
2026-01-12 14:56:12.863,RAW_IMU,1220928853,0,RAW_IMU,4528,0,1,-140,7,-3,32,-993,0,389
2026-01-12 14:56:12.883,RAW_IMU,1220946634,0,RAW_IMU,4528,0,1,-129,7,-4,49,-992,0,388
2026-01-12 14:56:12.903,RAW_IMU,1220966651,0,RAW_IMU,4528,1,0,-129,7,-3,49,-992,0,388
2026-01-12 14:56:12.922,RAW_IMU,1220986406,0,RAW_IMU,4528,0,0,-129,6,-3,49,-992,0,388
2026-01-12 14:56:12.942,RAW_IMU,1221006475,0,RAW_IMU,4528,0,0,-129,6,-3,49,-992,0,388
2026-01-12 14:56:12.963,RAW_IMU,1221026732,0,RAW_IMU,4528,0,0,-129,6,-3,49,-993,0,388
2026-01-12 14:56:12.983,RAW_IMU,1221046692,0,RAW_IMU,4528,0,0,-140,7,-4,46,-993,0,392
2026-01-12 14:56:13.002,RAW_IMU,1221066658,0,RAW_IMU,4528,0,1,-140,8,-4,46,-992,0,392
2026-01-12 14:56:13.022,RAW_IMU,1221086431,0,RAW_IMU,4528,0,0,-140,8,-4,46,-992,0,392
2026-01-12 14:56:13.042,RAW_IMU,1221106440,0,RAW_IMU,4528,0,0,-140,9,-3,46,-992,0,392
2026-01-12 14:56:13.063,RAW_IMU,1221126650,0,RAW_IMU,4528,0,0,-140,7,-3,46,-992,0,392
2026-01-12 14:56:13.083,RAW_IMU,1221146704,0,RAW_IMU,4528,0,0,-138,6,-3,34,-993,0,373
2026-01-12 14:56:13.102,RAW_IMU,1221166610,0,RAW_IMU,4528,0,0,-138,6,-3,34,-993,0,373
2026-01-12 14:56:13.122,RAW_IMU,1221186437,0,RAW_IMU,4528,1,0,-138,6,-3,34,-992,0,373
2026-01-12 14:56:13.142,RAW_IMU,1221208918,0,RAW_IMU,4528,0,0,-138,6,-3,34,-993,0,373
2026-01-12 14:56:13.163,RAW_IMU,1221226644,0,RAW_IMU,4577,0,0,-138,7,-3,34,-992,0,373
2026-01-12 14:56:13.183,RAW_IMU,1221246658,0,RAW_IMU,4528,1,1,-142,6,-4,36,-991,0,383
2026-01-12 14:56:13.202,RAW_IMU,1221268686,0,RAW_IMU,4528,1,0,-142,5,-4,36,-992,0,383
2026-01-12 14:56:13.222,RAW_IMU,1221289308,0,RAW_IMU,4528,1,0,-142,5,-3,36,-992,0,383
2026-01-12 14:56:13.242,RAW_IMU,1221306476,0,RAW_IMU,4528,0,0,-142,6,-3,36,-992,0,383
2026-01-12 14:56:13.263,RAW_IMU,1221326598,0,RAW_IMU,4528,0,0,-142,7,-3,36,-993,0,383
2026-01-12 14:56:13.283,RAW_IMU,1221346675,0,RAW_IMU,4528,0,0,-132,8,-4,50,-992,0,388
2026-01-12 14:56:13.302,RAW_IMU,1221366626,0,RAW_IMU,4528,0,0,-132,7,-3,50,-992,0,388
2026-01-12 14:56:13.322,RAW_IMU,1221386515,0,RAW_IMU,4528,0,0,-132,6,-3,50,-992,0,388
2026-01-12 14:56:13.342,RAW_IMU,1221406485,0,RAW_IMU,4528,0,0,-132,6,-3,50,-993,0,388
2026-01-12 14:56:13.362,RAW_IMU,1221426597,0,RAW_IMU,4528,0,0,-132,6,-4,50,-993,0,388
2026-01-12 14:56:13.383,RAW_IMU,1221446802,0,RAW_IMU,4528,0,0,-144,7,-4,42,-993,0,385
2026-01-12 14:56:13.403,RAW_IMU,1221466640,0,RAW_IMU,4577,0,0,-144,8,-4,42,-992,0,385
2026-01-12 14:56:13.422,RAW_IMU,1221489263,0,RAW_IMU,4528,0,0,-144,8,-4,42,-993,0,385
2026-01-12 14:56:13.442,RAW_IMU,1221506507,0,RAW_IMU,4528,0,0,-144,7,-3,42,-992,0,385
2026-01-12 14:56:13.462,RAW_IMU,1221526608,0,RAW_IMU,4528,0,0,-144,6,-3,42,-992,0,385
2026-01-12 14:56:13.483,RAW_IMU,1221546725,0,RAW_IMU,4528,0,0,-129,5,-3,22,-992,0,395
2026-01-12 14:56:13.502,RAW_IMU,1221566556,0,RAW_IMU,4528,0,0,-129,5,-3,22,-993,0,395
2026-01-12 14:56:13.522,RAW_IMU,1221586469,0,RAW_IMU,4528,0,0,-129,7,-4,22,-993,0,395
2026-01-12 14:56:13.542,RAW_IMU,1221606444,0,RAW_IMU,4528,1,0,-129,7,-4,22,-992,0,395
2026-01-12 14:56:13.563,RAW_IMU,1221626675,0,RAW_IMU,4577,0,0,-129,8,-3,22,-992,0,395
2026-01-12 14:56:13.583,RAW_IMU,1221646749,0,RAW_IMU,4528,0,0,-136,7,-3,39,-991,0,381
2026-01-12 14:56:13.602,RAW_IMU,1221666571,0,RAW_IMU,4528,0,0,-136,7,-3,39,-992,0,381
2026-01-12 14:56:13.622,RAW_IMU,1221686507,0,RAW_IMU,4528,0,0,-136,7,-3,39,-992,0,381
2026-01-12 14:56:13.642,RAW_IMU,1221706438,0,RAW_IMU,4528,0,0,-136,7,-4,39,-993,0,381
2026-01-12 14:56:13.663,RAW_IMU,1221726620,0,RAW_IMU,4528,1,0,-136,7,-3,39,-993,0,381
2026-01-12 14:56:13.683,RAW_IMU,1221746752,0,RAW_IMU,4528,1,0,-143,7,-3,29,-992,0,377
2026-01-12 14:56:13.702,RAW_IMU,1221766528,0,RAW_IMU,4528,0,0,-143,7,-3,29,-991,0,377
2026-01-12 14:56:13.722,RAW_IMU,1221786452,0,RAW_IMU,4528,0,0,-143,7,-3,29,-991,0,377
2026-01-12 14:56:13.742,RAW_IMU,1221806424,0,RAW_IMU,4528,0,0,-143,6,-3,29,-992,0,377
2026-01-12 14:56:13.762,RAW_IMU,1221826635,0,RAW_IMU,4528,0,0,-143,6,-4,29,-992,0,377
2026-01-12 14:56:13.783,RAW_IMU,1221846788,0,RAW_IMU,4577,1,0,-117,6,-4,45,-992,0,409
2026-01-12 14:56:13.802,RAW_IMU,1221866551,0,RAW_IMU,4528,0,0,-117,7,-4,45,-992,0,409
2026-01-12 14:56:13.822,RAW_IMU,1221886475,0,RAW_IMU,4528,1,0,-117,7,-3,45,-992,0,409
2026-01-12 14:56:13.842,RAW_IMU,1221906437,0,RAW_IMU,4528,0,0,-117,8,-3,45,-992,0,409
2026-01-12 14:56:13.862,RAW_IMU,1221926629,0,RAW_IMU,4528,0,0,-117,6,-3,45,-992,0,409
2026-01-12 14:56:13.883,RAW_IMU,1221948676,0,RAW_IMU,4528,0,0,-150,6,-3,32,-992,0,394
2026-01-12 14:56:13.902,RAW_IMU,1221966567,0,RAW_IMU,4528,0,0,-150,6,-4,32,-992,0,394
2026-01-12 14:56:13.922,RAW_IMU,1221986518,0,RAW_IMU,4528,1,0,-150,7,-4,32,-993,0,394
2026-01-12 14:56:13.942,RAW_IMU,1222006426,0,RAW_IMU,4528,1,0,-150,8,-3,32,-992,0,394
2026-01-12 14:56:13.962,RAW_IMU,1222026661,0,RAW_IMU,4528,0,0,-150,7,-3,32,-992,0,394
2026-01-12 14:56:13.983,RAW_IMU,1222048656,0,RAW_IMU,4577,1,0,-137,8,-3,42,-991,0,380
2026-01-12 14:56:14.002,RAW_IMU,1222066601,0,RAW_IMU,4528,0,0,-137,6,-3,42,-993,0,380
2026-01-12 14:56:14.022,RAW_IMU,1222086488,0,RAW_IMU,4528,0,0,-137,5,-3,42,-993,0,380
2026-01-12 14:56:14.042,RAW_IMU,1222106422,0,RAW_IMU,4528,0,0,-137,6,-4,42,-993,0,380
2026-01-12 14:56:14.062,RAW_IMU,1222126691,0,RAW_IMU,4528,1,0,-137,7,-4,42,-992,0,380
2026-01-12 14:56:14.083,RAW_IMU,1222146697,0,RAW_IMU,4528,0,0,-157,7,-3,42,-992,0,377
2026-01-12 14:56:14.102,RAW_IMU,1222166670,0,RAW_IMU,4528,0,0,-157,7,-3,42,-991,0,377
2026-01-12 14:56:14.122,RAW_IMU,1222186499,0,RAW_IMU,4528,0,0,-157,6,-3,42,-992,0,377
2026-01-12 14:56:14.143,RAW_IMU,1222208921,0,RAW_IMU,4528,0,0,-157,7,-3,42,-992,0,377
2026-01-12 14:56:14.162,RAW_IMU,1222226714,0,RAW_IMU,4528,0,0,-157,6,-4,42,-993,0,377
2026-01-12 14:56:14.183,RAW_IMU,1222246685,0,RAW_IMU,4528,0,0,-117,7,-4,33,-992,0,385
2026-01-12 14:56:14.203,RAW_IMU,1222266603,0,RAW_IMU,4528,1,0,-117,7,-3,33,-992,0,385
2026-01-12 14:56:14.222,RAW_IMU,1222286460,0,RAW_IMU,4528,1,0,-117,7,-3,33,-992,0,385
2026-01-12 14:56:14.242,RAW_IMU,1222306472,0,RAW_IMU,4577,0,0,-117,7,-3,33,-992,0,385
2026-01-12 14:56:14.262,RAW_IMU,1222328802,0,RAW_IMU,4528,0,0,-117,7,-3,33,-991,0,385
2026-01-12 14:56:14.283,RAW_IMU,1222346728,0,RAW_IMU,4528,0,0,-122,6,-3,55,-992,0,402
2026-01-12 14:56:14.302,RAW_IMU,1222366629,0,RAW_IMU,4528,0,0,-122,6,-4,55,-993,0,402
2026-01-12 14:56:14.323,RAW_IMU,1222386488,0,RAW_IMU,4528,1,1,-122,7,-4,55,-993,0,402
2026-01-12 14:56:14.343,RAW_IMU,1222408895,0,RAW_IMU,4528,0,0,-122,7,-4,55,-993,0,402
2026-01-12 14:56:14.363,RAW_IMU,1222426700,0,RAW_IMU,4528,0,0,-122,7,-3,55,-992,0,402
2026-01-12 14:56:14.384,RAW_IMU,1222446660,0,RAW_IMU,4528,0,0,-135,7,-3,27,-992,0,373
2026-01-12 14:56:14.403,RAW_IMU,1222466729,0,RAW_IMU,4528,0,0,-135,6,-3,27,-992,0,373
2026-01-12 14:56:14.422,RAW_IMU,1222486414,0,RAW_IMU,4528,0,1,-135,6,-4,27,-993,0,373
2026-01-12 14:56:14.442,RAW_IMU,1222506474,0,RAW_IMU,4577,0,1,-135,6,-4,27,-993,0,373
2026-01-12 14:56:14.462,RAW_IMU,1222528873,0,RAW_IMU,4528,0,0,-135,6,-4,27,-993,0,373
2026-01-12 14:56:14.483,RAW_IMU,1222546667,0,RAW_IMU,4528,1,0,-133,7,-3,31,-992,0,378
2026-01-12 14:56:14.502,RAW_IMU,1222566668,0,RAW_IMU,4528,0,0,-133,7,-3,31,-991,0,378
2026-01-12 14:56:14.523,RAW_IMU,1222586412,0,RAW_IMU,4528,0,0,-133,7,-3,31,-992,0,378
2026-01-12 14:56:14.543,RAW_IMU,1222606409,0,RAW_IMU,4577,0,0,-133,6,-4,31,-993,0,378
2026-01-12 14:56:14.563,RAW_IMU,1222626628,0,RAW_IMU,4577,0,1,-133,7,-4,31,-993,0,378
2026-01-12 14:56:14.584,RAW_IMU,1222646694,0,RAW_IMU,4528,0,1,-144,7,-3,41,-992,0,382
2026-01-12 14:56:14.603,RAW_IMU,1222668627,0,RAW_IMU,4528,1,1,-144,7,-3,41,-993,0,382
2026-01-12 14:56:14.622,RAW_IMU,1222686423,0,RAW_IMU,4528,0,0,-144,7,-3,41,-992,0,382
2026-01-12 14:56:14.642,RAW_IMU,1222706462,0,RAW_IMU,4528,0,0,-144,6,-3,41,-992,0,382
2026-01-12 14:56:14.662,RAW_IMU,1222726645,0,RAW_IMU,4528,0,0,-144,7,-3,41,-992,0,382
2026-01-12 14:56:14.683,RAW_IMU,1222746707,0,RAW_IMU,4528,0,0,-144,6,-4,37,-993,0,387
2026-01-12 14:56:14.702,RAW_IMU,1222768686,0,RAW_IMU,4528,0,1,-144,7,-3,37,-994,0,387
2026-01-12 14:56:14.723,RAW_IMU,1222789251,0,RAW_IMU,4528,0,0,-144,7,-3,37,-993,0,387
2026-01-12 14:56:14.743,RAW_IMU,1222806462,0,RAW_IMU,4528,0,0,-144,7,-3,37,-992,0,387
2026-01-12 14:56:14.763,RAW_IMU,1222826650,0,RAW_IMU,4528,0,0,-144,7,-3,37,-991,0,387
2026-01-12 14:56:14.784,RAW_IMU,1222846671,0,RAW_IMU,4528,0,0,-130,6,-3,39,-993,0,375
2026-01-12 14:56:14.803,RAW_IMU,1222866636,0,RAW_IMU,4528,0,0,-130,6,-3,39,-993,0,375
2026-01-12 14:56:14.822,RAW_IMU,1222889280,0,RAW_IMU,4528,0,0,-130,6,-3,39,-992,0,375
2026-01-12 14:56:14.842,RAW_IMU,1222906478,0,RAW_IMU,4528,1,0,-130,7,-3,39,-992,0,375
2026-01-12 14:56:14.862,RAW_IMU,1222926609,0,RAW_IMU,4528,1,0,-130,8,-4,39,-991,0,375
2026-01-12 14:56:14.883,RAW_IMU,1222946694,0,RAW_IMU,4528,0,0,-132,6,-3,38,-991,0,367
2026-01-12 14:56:14.902,RAW_IMU,1222966624,0,RAW_IMU,4528,0,0,-132,6,-3,38,-992,0,367
2026-01-12 14:56:14.923,RAW_IMU,1222989260,0,RAW_IMU,4528,0,0,-132,6,-3,38,-992,0,367
2026-01-12 14:56:14.943,RAW_IMU,1223006500,0,RAW_IMU,4528,0,0,-132,6,-3,38,-993,0,367
2026-01-12 14:56:14.963,RAW_IMU,1223026618,0,RAW_IMU,4528,1,0,-132,7,-4,38,-992,0,367
2026-01-12 14:56:14.984,RAW_IMU,1223046714,0,RAW_IMU,4528,1,0,-140,8,-3,39,-992,0,378
2026-01-12 14:56:15.003,RAW_IMU,1223066671,0,RAW_IMU,4528,1,0,-140,7,-3,39,-991,0,378
