SystemTime_ISO,MsgType,FC_Time_us,accel_weight,error_rp,error_yaw,mavpackettype,omegaIx,omegaIy,omegaIz,renorm_val
2026-01-12 14:56:11.705,AHRS,0,0.0,0.0006776564987376332,0.04528157413005829,AHRS,-0.0006749005406163633,0.003879682393744588,-0.0006265073898248374,0.0
2026-01-12 14:56:11.725,AHRS,0,0.0,0.0006776564987376332,0.04528157413005829,AHRS,-0.0006753391935490072,0.0038819711189717054,-0.0006268667057156563,0.0
2026-01-12 14:56:11.745,AHRS,0,0.0,0.0006776564987376332,0.04528157413005829,AHRS,-0.0006754409405402839,0.003882531076669693,-0.0006243401439860463,0.0
2026-01-12 14:56:11.765,AHRS,0,0.0,0.0006776564987376332,0.04528157413005829,AHRS,-0.0006750804022885859,0.00388045865111053,-0.0006240069051273167,0.0
2026-01-12 14:56:11.785,AHRS,0,0.0,0.0006776564987376332,0.04710972681641579,AHRS,-0.0006754517671652138,0.0038825932424515486,-0.0006243501557037234,0.0
2026-01-12 14:56:11.806,AHRS,0,0.0,0.0006776564987376332,0.04710972681641579,AHRS,-0.0006753627676516771,0.003882081713527441,-0.0006242679082788527,0.0
2026-01-12 14:56:11.825,AHRS,0,0.0,0.0006776564987376332,0.04710972681641579,AHRS,-0.0006752361077815294,0.003881149459630251,-0.0006241083610802889,0.0
2026-01-12 14:56:11.845,AHRS,0,0.0,0.0006776564987376332,0.04710972681641579,AHRS,-0.0006756000802852213,0.0038832908030599356,-0.0006295680650509894,0.0
2026-01-12 14:56:11.866,AHRS,0,0.0,0.0007589002489112318,0.04710972681641579,AHRS,-0.0006749654421582818,0.0038796428125351667,-0.0006289766170084476,0.0
2026-01-12 14:56:11.886,AHRS,0,0.0,0.0007589002489112318,0.05408328399062157,AHRS,-0.0006753429188393056,0.0038818123284727335,-0.0006293283659033477,0.0
2026-01-12 14:56:11.905,AHRS,0,0.0,0.0007589002489112318,0.05408328399062157,AHRS,-0.0006758010131306946,0.003884445410221815,-0.0006297552608884871,0.0
2026-01-12 14:56:11.924,AHRS,0,0.0,0.0007589002489112318,0.05408328399062157,AHRS,-0.000675122020766139,0.0038803559727966785,-0.0006290831370279193,0.0
2026-01-12 14:56:11.945,AHRS,0,0.0,0.0007589002489112318,0.05408328399062157,AHRS,-0.0006754907662980258,0.0038825436495244503,-0.0006365873268805444,0.0
2026-01-12 14:56:11.965,AHRS,0,0.0,0.0007589002489112318,0.05408328399062157,AHRS,-0.0006754026398994029,0.0038820370100438595,-0.0006365042645484209,0.0
2026-01-12 14:56:11.985,AHRS,0,0.0,0.0007589002489112318,0.05215040221810341,AHRS,-0.0006752316257916391,0.0038810542318969965,-0.0006363431457430124,0.0
2026-01-12 14:56:12.006,AHRS,0,0.0,0.0007589002489112318,0.05215040221810341,AHRS,-0.0006756925722584128,0.003883703611791134,-0.0006367774913087487,0.0
2026-01-12 14:56:12.025,AHRS,0,0.0,0.0007589002489112318,0.05215040221810341,AHRS,-0.0006755583453923464,0.003882769960910082,-0.0006366156740114093,0.0
2026-01-12 14:56:12.046,AHRS,0,0.0,0.0007589002489112318,0.05215040221810341,AHRS,-0.0006753837806172669,0.0038817483000457287,-0.0006345298024825752,0.0
2026-01-12 14:56:12.066,AHRS,0,0.0,0.0007589002489112318,0.05215040221810341,AHRS,-0.0006752985646016896,0.003881258424371481,-0.0006344497669488192,0.0
2026-01-12 14:56:12.086,AHRS,0,0.0,0.0006816181121394038,0.06015219911932945,AHRS,-0.0006756770308129489,0.003883433761075139,-0.0006348053575493395,0.0
2026-01-12 14:56:12.105,AHRS,0,0.0,0.0006816181121394038,0.06015219911932945,AHRS,-0.0006755858776159585,0.003882909892126918,-0.0006347196758724749,0.0
