SystemTime_ISO,MsgType,FC_Time_us,autopilot,base_mode,custom_mode,mavlink_version,mavpackettype,system_status,type
2026-01-14 12:59:46.109,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:47.109,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:48.109,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:49.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:50.109,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:51.109,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:52.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:53.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:54.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:55.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:56.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:57.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:58.109,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 12:59:59.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:00.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:01.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:02.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:03.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:04.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:05.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:06.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:07.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:08.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:09.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:10.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:11.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:12.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:13.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:14.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:15.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:16.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:17.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:18.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:19.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:20.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:21.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:22.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:23.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:24.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:25.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:26.110,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:27.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:28.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:29.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:30.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:31.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:32.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:33.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:34.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:35.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:36.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:37.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:38.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:39.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:40.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:41.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:42.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:43.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:44.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:45.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:46.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:47.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:48.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:49.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:50.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:51.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:52.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:53.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:54.111,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:55.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:56.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:57.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:58.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:00:59.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:00.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:01.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:02.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:03.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:04.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:05.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:06.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:07.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:08.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:09.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:10.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:11.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:12.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:13.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:14.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:15.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:16.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:17.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:18.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:19.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:20.112,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:21.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:22.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:23.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:24.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:25.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:26.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:27.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:28.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:29.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:30.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:31.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:32.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:33.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:34.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:35.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:36.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:37.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:38.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:39.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:40.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:41.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:42.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:43.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:44.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:45.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:46.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:47.113,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:48.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:49.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:50.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:51.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:52.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:53.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:54.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:55.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:56.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:57.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:58.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:01:59.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:00.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:01.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:02.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:03.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:04.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:05.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:06.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:07.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:08.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:09.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:10.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:11.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:12.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:13.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:14.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:15.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:16.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:17.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:18.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:19.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:20.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:21.114,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:22.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:23.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:24.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:25.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:26.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:27.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:28.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:29.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:30.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:31.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:32.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:33.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:34.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:35.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:36.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:37.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:38.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:39.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:40.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:41.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:42.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:43.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:44.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:45.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:46.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:47.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:48.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:49.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:50.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:51.122,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:52.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:53.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:54.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:55.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:56.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:57.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:58.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:02:59.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:00.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:01.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:02.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:03.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:04.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:05.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:06.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:07.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:08.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:09.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:10.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:11.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:12.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:13.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:14.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:15.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:16.115,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:17.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:18.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:19.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:20.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:21.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:22.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:23.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:24.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:25.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:26.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:27.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:28.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:29.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:30.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:31.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:32.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:33.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:34.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:35.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:36.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:37.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:38.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:39.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:40.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:41.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:42.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:43.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:44.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:45.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:46.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:47.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:48.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:49.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:50.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:51.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:52.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:53.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:54.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:55.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:56.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:57.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:58.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:03:59.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:00.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:01.116,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:02.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:03.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:04.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:05.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:06.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:07.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:08.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:09.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:10.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:11.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:12.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:13.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:14.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:15.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:16.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:17.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:18.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:19.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:20.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:21.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:22.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:23.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:24.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:25.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:26.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:27.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:28.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:29.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:30.117,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:31.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:32.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:33.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:34.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:35.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:36.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:37.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:38.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:39.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:40.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
2026-01-14 13:04:41.118,HEARTBEAT,0,3,81,0,3,HEARTBEAT,3,2
